"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
1007873																				0	895	1017	16296	839	1005	0	0	0	2946	0	0	0	0	0	0	8232	0	2201				
1007930																				0	0	0	4646	0	125	0	0	0	996	0	0	0	0	0	0	3525	0	0				
1007958																				0	337	0	1178	91	92	0	0	0	749	0	0	0	0	0	0	0	0	0				
1008076																				0	3654	0	16042	1003	2162	481	0	0	1093	0	0	0	0	0	0	7379	0	1754	Delayed payments for FHLMC			
1008151																					256	0	1202		82				864					0		0	0	0				
1008209																				0	330	0	917	207	219	0	0	0	368	0	0	0	0	0	0	0	0	0				
1008432																				0	280	1581	6742	0	549	0	0	0	1652	0	0	436	0	0	0	2680	0	0				
1008450																				0	0	0	382	92	150	0	0	0	232	0	0	0	0	0	0	0	0	0				
1008553																				0	130	0	3525	0	14	0	0	0	1446	0	0	0	0	0	0	1935	0	0				
1008674																				0	4478	3302	22941	378	1054	195	0	0	1710	0	0	61	0	0	0	12397	0	0	CASH SURRENDER VALUE LIF INS			
1008955																				0	132	0	864	53	83	0	0	0	649	0	0	0	0	0	0	0	0	0	Software - core/internet per FDIC			
1009055																				0	0	0	869	0	1	0	0	0	868	0	0	0	0	0	0	0	0	0				
1009242																				0	1506	0	15475	1700	2921	1114	0	0	6425	0	0	0	0	0	0	4623	0	0	Federal Income Tax - Current			
1009354																				0	785	2354	26707	1741	3301	0	0	0	9977	0	1558	0	0	0	0	10290	0	0				
1009756																				0	1051	15	8494	0	66	0	0	0	3231	0	0	0	0	0	0	3788	0	343				
1009840																				0	462	8	969	37	37	0	0	0	462	0	0	0	0	0	0	0	0	0				
1010015																				0	730	28	7142	262	333	0	0	0	804	0	0	0	0	0	0	5247	0	0				
1010574																				0	1372	84	6364	209	347	0	0	0	685	0	0	0	0	0	0	3876	0	0				
1011432																				0	107	208	2164	1303	1310	0	0	0	539	0	0	0	0	0	0	0	0	0				
1011526																					17910	0	253010		98333	66161			13924					0		100618	0	22225	Loan Swap Asset			
1011553																				0	164	0	2898	0	59	0	0	0	541	0	0	0	0	0	0	2011	0	123				
1011638																				0	617	1039	10277	408	768	0	0	0	3465	0	0	0	0	0	0	4388	0	0				
1011656																				84	195	458	792	9	96	0	0	0	43	0	0	0	0	0	0	0	0	0				
1011852																				0	0	0	197	28	28	0	0	0	169	0	0	0	0	0	0	0	0	0				
1011955																				0	430	0	9044	0	1964	1742	0	0	2749	0	0	0	0	0	0	3901	0	0	MC ANNUITIES			
1012251																				0	2850	0	15153	264	654	0	0	0	2334	0	0	0	0	0	0	9315	0	0				
1012457																				0	0	0	1368	0	8	0	0	0	566	0	0	0	0	0	0	794	0	0				
1012671																				0	4727	4044	30589	301	1102	0	0	0	2020	0	0	0	0	0	0	16814	1882	0				
1013070																				0	1764	2872	27136	329	623	0	0	0	2301	0	153	0	0	0	0	19576	0	0				
1013650																				0	135	0	1461	0	0	0	0	0	1157	0	0	0	0	0	0	169	0	0				
1013744																				0	0	0	429	30	39	0	0	0	390	0	0	0	0	0	0	0	0	0				
1013856																				0	164	0	3645	62	89	0	0	0	321	0	0	0	0	0	0	3071	0	0				
1014059																				0	294	0	708	28	28	0	0	0	386	0	0	0	0	0	0	0	0	0				
1014125																				0	1063	773	12656	1250	1292	0	0	0	1797	0	0	0	0	0	0	6402	0	1329				
1014246																				0	0	0	1284	139	703	564	0	0	581	0	0	0	0	0	0	0	0	0	FHLB & FARMER MAC STOCK			
1014255																				0	0	0	320	12	12	0	0	0	276	0	0	0	0	32	0	0	0	0				
1014376																				0	1401	642	7532	199	623	345	0	0	733	0	0	0	0	0	0	1163	1019	1951	Loan Late Fees Receivable			
1014451																				0	415	0	949	74	74	0	0	0	460	0	0	0	0	0	0	0	0	0				
1014554																				0	93	0	3270	0	109	0	0	0	919	0	0	0	0	0	0	2149	0	0				
1014657																				0	427	0	9706	249	254	0	0	0	1035	0	0	0	0	0	0	7990	0	0				
1014853																				0	1685	0	9862	106	196	0	0	0	2417	0	0	0	0	0	0	3665	915	984				
1015243																					1825	1050	7781	1992	2710				2196					0		0	0	0				
1015252																				0	599	0	11334	274	571	0	0	0	2209	0	0	0	0	0	0	4729	0	3226				
1015270																				0	2321	0	14982	442	1386	152	0	0	1532	0	0	593	0	0	0	3521	0	6222	Accrued Federal Income Tax			
1015458																				0	50	229	530	0	28	0	0	0	223	0	0	0	0	0	0	0	0	0				
1015467																				0	2544	0	9742	0	5677	0	0	0	1521	4103	0	0	0	0	0	0	0	0				
1015560																					18751	11072	44546	1931	2607				12116			173		0		0	0	0				
1015832																				0	429	0	5055	365	677	0	0	0	866	0	118	0	0	0	0	1062	0	2021	Accounts Receivable from SBA			
1015841																				0	1050	0	7850	0	268	0	0	0	1207	0	0	0	0	0	0	4017	0	1308	Secondary market recievable			
1015850																				0	502	0	9313	201	372	25	66	0	1270	0	0	0	0	0	0	7169	0	0	delayed principal	software ammortiztion		
1016174																					3768	0	12853	939	1076				756					0		7253	0	0				
1016231																					3416	1612	18410	621	1624	770			4389					0		7369	0	0	Derivative Swap Collateral			
1016259																				0	1568	0	8046	189	446	168	87	2	6032	0	0	0	0	0	0	0	0	0	ATM SETTLEMENT	DDA DEP IN PROCESS	ATM/DEBIT CARD ADJUSTMENTS	
1016558																				0	171	0	1372	0	123	0	0	0	441	0	0	0	0	0	0	316	0	321				
1016718																				0	429	0	1180	0	59	0	0	0	692	0	0	0	0	0	0	0	0	0				
1016848																					164	0	1070	204	312		108		594					0		0	0	0		FISERV DEPOSIT		
1016857																				0	1859	0	14184	566	938	0	0	0	2524	0	0	0	0	0	0	8863	0	0				
1016941																				0	199	476	1385	0	130	0	0	0	580	0	129	0	0	0	0	0	0	0				
1017425																				0	2566	0	17997	710	715	0	0	0	1571	0	0	0	0	0	0	13145	0	0				
1017555																				0	516	0	1917	0	40	0	0	0	354	0	0	0	0	0	0	1007	0	0				
1017564																				0	107	0	2491	172	292	0	0	0	677	0	0	0	0	0	0	1415	0	0				
1017854																				18	0	0	2180	31	49	0	0	0	749	0	0	0	0	0	0	1382	0	0				
1017939																					11599	20099	367350		97215	44702			37738					0		144122	34544	22033	Cash Collateral Held by Derivative Counterparty			
1017957																				0	2735	0	4063	0	334	0	0	0	994	0	0	0	0	0	0	0	0	0				
1018927																				0	7659	0	60863	0	11103	0	0	0	6302	4821	0	0	0	11	0	26517	0	9271				
1157415																				0	5719	0	35035	167	383	136	0	0	7275	0	0	0	0	0	0	21658	0	0	Premium on brokered CD's			
1158878																					344	0	2275	163	567				1364			404		0		0	0	0				
1160509																				0	1197	96	7100	486	486	0	0	0	1299	0	0	0	0	0	0	4022	0	0				
1161216																				0	860	1486	6334	482	540	0	0	0	841	0	0	0	0	0	0	2607	0	0				
1162017																				0	7354	3557	46563	758	6203	3065	0	0	9170	0	0	0	0	0	0	20279	0	0	Leases - Right of Use Asset			
1163283																				0	95	207	3304	166	291	0	0	0	436	0	0	0	0	0	0	2275	0	0				
1169650																				0	1153	2106	7736	943	1580	158	402	0	2897	0	0	66	0	0	0	0	0	0	Security deposits	Prepaid income tax payable		
1176881																				31160	630	12354	134220		117098				4138	57782				0		0	0	0				
1176920																				0	280	0	1963	151	240	0	0	0	432	0	0	0	0	0	0	1011	0	0				
1186965																					287	0	1637	126	259				1091			130		0		0	0	0				
1187001																				0	11398	0	40819	3803	4841	0	0	0	24580	0	0	0	0	0	0	0	0	0				
1187551																				0	150	0	530	0	66	0	0	0	314	0	0	0	0	0	0	0	0	0				
1188772																					1570	0	59812		44607	10856			2102	15682				0		9572	1961	0	ANNUITY ASSETS			
1188987																					0	293	18381	148	148				1804					0		6122	0	10014				
1190476																				0	25119	16949	300335	0	130528	38820	42581	0	25985	0	0	0	0	0	0	30899	33783	37072	State Tax Credits	Derivatives Held for Trading and Swaps		
1191352																				2	159	0	3829	42	102	0	0	0	725	0	0	0	0	0	0	2073	0	770				
1211371																					1142	0	10362	1788	4679				1559					0		1664	0	1318				
1216022																				0	19000	1489000	1954000	0	438000	0	164000	0	8000	0	0	134000	0	0	0	0	0	0		0.00000000		
1216321																					3789	2484	41793		18889	7105			12393					0		4238	0	0	CRA Initiatives			
1216826																					13499	0	66017		45044				7474	35971				0		0	0	0				
1218446																				0	703	851	9434	370	1363	520	0	0	693	0	0	0	0	0	0	5824	0	0	Credit Card Settlement Account			
1222519																				0	616	636	4428	649	758	0	0	0	2418	0	0	0	0	0	0	0	0	0				
1222948																				0	845	0	4943	316	447	0	0	0	3651	0	0	0	0	0	0	0	0	0				
1225752																				0	491	592	6833	226	496	0	0	0	675	0	0	232	0	0	0	4579	0	0				
1225761	0	17376	58007	230284	0	114786				40115	80055	0	34731	0	0	0	0	0	0																							
1225798																				0	1412	0	2578	0	425	257	0	0	741	0	0	0	0	0	0	0	0	0	GL 2435-000			
1228034																				0	550	0	4285	860	918	0	0	0	2817	0	0	0	0	0	0	0	0	0				
1229198																				0	358	338	1062	0	172	0	0	0	194	0	0	0	0	0	0	0	0	0				
1293078																				0	3178	0	6853	111	362	125	104	0	596	0	0	0	0	0	0	2717	0	0	Deposit Rec. Fiserv	Late Charges Rec.		
1356768																					2014	8110	88059	5206	30800	18737			16055		1433	1027		0		19382	0	11698	Lease ROU Assets			
1369870																				0	298	0	1042	0	338	241	0	0	12	0	0	0	0	0	0	394	0	0	Accrued Trust Income			
1386251																					1217	2562	166168		53879				29052					0		75699	3759	0				
1387203																				0	848	0	1642	214	317	0	0	0	477	0	0	0	0	0	0	0	0	0				
1387605																				0	4127	3887	44400	878	8373	0	0	0	6763	5316	0	0	0	0	0	20186	0	1064	Accd Inc Taxes			
1390324																				0	523	0	3607	147	643	0	0	0	383	0	0	465	0	0	0	2058	0	0				
1391778																					0	0	970279		848866	435231	191635		121413					0		0	0	0	Cash due from securitization	Contractual payments		
1394621																				0	687	1717	7419	595	750	0	0	0	4265	0	0	0	0	0	0	0	0	0				
1394676	0	132327	1097672	2805769	1249749	1413154	0	0	0	10839	0	0	0	0	0	0	0	151777	0		0																					
1396764																				0	458	3016	5867	624	675	0	0	0	1718	0	0	51	0	0	0	0	0	0				
1397471																				0	542	431	5390	308	3171	189	0	0	1019	2337	83	172	0	0	0	227	0	0	PREPAID MASTERCARD TRANSACTIONS			
1402384																				0	0	0	819	121	150	0	0	0	669	0	0	0	0	0	0	0	0	0				
1404481																				0	630	0	2031	248	462	0	0	0	939	0	0	185	0	0	0	0	0	0				
1404883																				0	275	2	913	38	59	0	0	0	577	0	0	21	0	0	0	0	0	0				
1404940																				0	10	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
1412619																				0	6042	6149	56353	423	1479	0	0	0	5740	0	0	0	0	0	0	26837	0	10106				
1412712																				0	5018	3224	26071	1136	3352	0	0	0	4988	0	0	0	0	32	0	9457	0	0		0		
1414819																				0	757	2216	9111	1262	1262	0	0	0	4876	0	0	0	0	0	0	0	0	0				
1416279																				0	62	0	1184	0	1083	0	0	0	39	0	0	0	0	0	0	0	0	0				
1418255																				154	189	0	783	120	316	0	0	0	278	0	0	0	0	0	0	0	0	0				
1429028																				0	1888	391	4434	923	1180	0	0	0	975	0	0	247	0	0	0	0	0	0				
1435092																				0	275	0	4127	0	93	0	0	0	895	0	0	0	0	0	0	2864	0	0				
1436071																				14	1027	0	13935	1097	4604	0	0	0	3445	0	204	0	0	0	0	1023	0	3836				
1436204																				0	11886	4970	72359	1363	2338	0	0	0	10078	0	0	0	0	0	0	30335	0	12752				
1439456																				0	292	566	11915	121	325	0	0	0	896	0	0	204	0	0	0	9836	0	0				
1440117																				62	1227	3189	19477	579	1080	0	0	0	1392	0	0	0	0	0	0	12589	0	0				
1443266	0	18000	0	85000	0	36000	0	0	0	31000	0	0	31000	0	0	0	0	0	0																							
1444021	0	93802	28224	506543	0	384507	0	0	0	10	0	0	356896	0	0	0	0	0	0		93802																					
1445943																				11	7425	0	16121	1324	4521	144	508	0	4175	0	0	0	0	0	0	0	0	0	RETURNS IN PROCESS	HOUSING EQUITY		
1447639																				0	5403	0	24886	2137	3860	0	0	0	6492	0	0	0	0	0	0	1069	8062	0				
1456501	0	366000	0	1371000	0	611000	260000	0	0	394000	0	0	0	0	0	0	0	0	0																				LOC MTM			
1458608																					4987	5005	31152	1927	6143				15017			2088		0		0	0	0				
1459717																				0	4275	377	11680	0	2971	923	842	0	4057	0	0	0	0	0	0	0	0	0	INVESTMENT IN TWAIN HTC FUND X LLC	INVESTMENT IN ST. LOUIS EQUITY FUND LLC		
1459735																				0	172	1525	19481	838	977	0	0	0	1514	0	0	0	0	0	0	14151	0	1142				
1459799																				0	259	176	5194	180	183	0	0	0	709	0	0	0	0	0	0	2575	0	1292				
1462986																				0	167	24	1827	0	62	0	0	0	112	0	0	0	0	0	0	1462	0	0				
1469677																					3144	0	32065		7261				4632	2890				0		11458	0	5570				
1470150																				0	423	0	1242	0	222	0	0	0	597	0	0	0	0	0	0	0	0	0				
1474309																				0	0	0	635	136	163	0	0	0	217	0	0	0	0	0	0	255	0	0				
1478231																				0	1092	1019	6880	110	166	0	0	0	1182	0	0	0	0	0	0	2197	0	1224				
1479470																				0	1080	755	14219	1291	2136	684	0	0	1660	0	0	0	0	0	0	6845	0	1743	CRA Limited Partnership			
1481745																				0	469	0	1924	215	298	0	0	0	1157	0	0	0	0	0	0	0	0	0				
1481754																				220	282	0	2019	256	476	0	0	0	1261	0	0	0	0	0	0	0	0	0				
1492817																					489	0	1945	62	296	234			1160					0		0	0	0	Principal Receivables			
1493319																				0	1090	0	6493	0	2216	0	0	0	569	0	0	589	0	0	0	2618	0	0				
1494482																				0	66	0	3405	0	49	0	0	0	123	0	0	0	0	0	0	3167	0	0				
1494914																				0	1779	5322	20862	741	7968	819	325	0	5793	0	0	0	0	0	0	0	0	0	Prepaid corporate income tax	Customer's liability on acceptances		
1629903																					1549	0	30118		28557	13013			12			11044		0		0	0	0	Net Pension Asset			
1718188																				0	2428	3195	43065	0	25233	8411	0	0	8304	0	0	0	0	0	0	2332	1573	0	Interest rate swap asset			
1718469																					10573	0	33859	541	18965	3383	9169		4321	3057				0		0	0	0	Receivable for payments on securities	Loan servicing payments receivable		
1820979																				0	69	0	178	103	103	0	0	0	6	0	0	0	0	0	0	0	0	0				
1826382																				0	162	552	3997	0	217	0	0	0	749	0	0	0	0	0	0	0	1132	1185				
1836701																				0	1098	614	3158	435	454	0	0	0	992	0	0	0	0	0	0	0	0	0				
1842065																					235340	112866	613084		125894				75992			114531		0		40581	22411	0				
1852569																				0	470	703	3998	310	2509	0	0	0	316	0	0	1886	0	0	0	0	0	0				
1862719																				0	2584	0	13099	1363	3539	0	0	0	6976	671	623	444	0	0	0	0	0	0				
1863097																					3236	517	24594		6765	5038			2748					0		7993	0	3335	Low Income Housing Tax Credit			
1864197																				0	4761	1841	37824	451	1462	378	0	0	4779	0	0	0	0	0	0	22563	0	2418	Loan Suspense Resources			
1867983																				0	2217	0	26457	1995	7253	3402	0	0	12822	0	0	0	0	0	0	4165	0	0	IRLC'S FNMA			
1872941																				0	2291	0	5184	362	409	0	0	0	2484	0	0	0	0	0	0	0	0	0				
1872996																				0	5491	580	22349	728	1644	727	0	0	3338	0	0	0	0	0	0	8554	0	2742	Dane County Housing - Tax Credit Investment			
1879016																				0	1643	0	7707	155	235	0	0	0	1219	0	0	0	0	0	0	4610	0	0				
1883321																					15000	0	30893	522	3695				12198			2860		0		0	0	0				
1885932																				3710	1625	7752	41160	0	8467	1684	0	0	14231	0	0	0	0	0	0	9085	0	0	Federal Income Tax Receivable			
1890525																				0	11629	7139	59150	1353	2912	0	0	0	11035	0	0	0	0	0	0	13785	11721	929				
1892154																				4	545	0	6007	292	407	0	0	0	1218	0	0	0	0	0	0	2799	0	1038				
1893049	0	41000	0	89000	0	3000	3000	0	0	45000	0	0	0	0	0	0	0	0	0																				Unsettled security purchases			
1914421																					609	215	14636	406	2544	1978			3845					0		5615	0	1808	DDA Suspense			
1917301		16050	2695	357398		315341	239190			14063					0		1459	3710	4080		16050																		Derivative Collateral Held - Asset			
1918344																				0	15074	21671	139912	0	75465	49658	0	0	18003	0	0	0	0	0	0	9699	0	0	Investment in Affordable Housing			
1929247																					128489	110922	1026847		123691	114005			106938					0		360940	60	195807	Investments in LIHTC			
1940747																				0	842	0	2376	519	557	0	0	0	958	0	0	0	0	0	0	19	0	0				
1945247																				0	15	0	572	0	353	0	0	0	204	0	0	0	0	0	0	0	0	0				
2002222																				117	433	716	11182	145	264	0	0	0	2064	0	0	0	0	0	0	3255	0	4450				
2006024																				0	1530	0	5939	719	1469	389	0	0	2940	0	0	0	0	0	0	0	0	0	Lease Right of Use			
2007991																				0	340	1288	10117	0	1085	412	0	0	1801	0	0	0	551	0	0	5603	0	0	SBA PPP LOAN FEE INCOME RECEIVABLE			
2009605																				0	4116	0	13103	842	1421	0	0	0	7566	0	305	0	0	0	0	0	0	0				
2010722																				0	683	0	2615	570	791	0	0	0	1141	0	0	0	0	0	0	0	0	0				
2037185																				306	2386	1240	12104	215	631	0	0	0	575	0	0	0	0	0	0	7152	0	120				
2044811																					8481	0	63072		37781	11902	21617		8840					0		7970	0	0	Receivable from Affiliates	Operating Lease Equipment		
2044820																				0	290	0	836	75	75	0	0	0	471	0	0	0	0	0	0	0	0	0				
2051127																				0	3207	0	13476	315	353	0	0	0	1228	0	0	0	0	0	0	8688	0	0				
2059990																				0	1297	0	2071	0	134	0	0	0	295	0	0	0	0	0	0	345	0	0				
2068107																				0	2056	920	19025	0	4637	1272	0	0	1823	0	0	0	0	0	0	9589	0	0	Seabury Solar Project			
2078290																					32829	0	452840		125832	54424			59350	38421				0		209326	0	25503	Interest Rate Swap Asset			
2107181																				0	0	1234	4682	2	3152	3150	0	0	296	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM CITI			
2107341																				0	417	0	1133	118	162	0	0	0	554	0	0	0	0	0	0	0	0	0				
2119773																					16226	0	126696		80368	43603	25346		9957					0		13937	3818	2390	Receivable from Affiliates	Operating Lease Equipment		
2121196																				0	52650	71830	1244211	0	1034952	900792	0	0	84779	0	0	0	0	0	0	0	0	0	Due from Affiliates/others			
2122997																				0	60	0	452	0	392	392	0	0	0	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM AFFILIATE			
2123930																				0	123	0	2028	210	210	0	0	0	284	0	0	0	0	0	0	1411	0	0				
2132594																				0	829	0	6932	875	2206	0	0	0	2006	0	0	0	0	0	0	0	0	1891				
2132941	0	4060	1171	38530	1281	4243	0	0	0	6041	0	401	379	0	0	0	0	23015	0		4060																					
2140348																				0	305	0	2649	428	1906	717	0	0	438	0	0	410	0	0	0	0	0	0	Mortgage Production Rate Lock Asset			
2142155																					5763	0	59833		16576	5651			7487					0		29223	784	0	Accrued Income Taxes			
2163477																				0	255	897	8317	1812	7165	3204	0	0	0	0	0	0	0	0	0	0	0	0	Tax Preparation Fees Receivable			
2164111																				0	883	370	1898	0	112	0	0	0	533	0	0	0	0	0	0	0	0	0				
2182786	0	495000	566000	15028000	0	13537000	5754000	3616000	0	413000	0	0	0	0	17000	0	0	0	0		495000																		Trade date receivable	Receivable from counterparties		
2193616	0	84060	100255	515389	0	158051	51110	0	0	57732	0	0	90922	0	0	0	50559	64732	0		84060																		Collateral Receivable			
2209553																					33509	28647	155967		6344				10041					482		75687	0	1257				
2218443																				0	363	0	3230	443	479	0	0	0	1481	0	0	25	0	0	0	907	0	0				
2232757																				0	271	0	5101	66	565	0	0	0	366	0	0	1	0	0	0	3899	0	0				
2233875																				0	1905	268	3112	0	320	0	0	0	619	0	0	0	0	0	0	0	0	0				
2236821																				0	7400	12180	33043	1350	7015	422	1350	0	5935	1359	270	836	0	0	0	0	513	0	A/R INTERCOMPANY	COLLATERAL FOR SWAPS		
2239288																					21980	0	341371		251378	109930	69727		21474					0		6283	11841	28415	Derivative Collateral Held - Asset	Operating Lease Equipment		
2253891	0	243403	2488708	4439632	0	1021754	325133	271171	0	685767	0	0	0	0	0	0	0	0	0		243403																		Income Tax Receivable	Cash Collateral Pledge and Derivative Margin		
2262718																					1369	1799	8221		5053				0			4135		0		0	0	0				
2265456																				0	12152	9203	60716	0	38950	0	0	0	411	0	0	32967	0	0	0	0	0	0				
2297998																				0	4063	5090	25051	1094	1509	0	0	0	2995	0	0	0	0	0	0	0	11394	0				
2298995																					7670	660	37799		23461	6327	10253		6008					0		0	0	0	Receivable from Affiliates	Operating Lease Equipment		
2304636																				0	383	1	3294	180	328	0	0	0	347	0	0	0	0	0	0	896	0	1339				
2305969																				0	894	16	6175	0	277	0	0	0	1084	0	0	0	0	0	0	2242	0	1662				
2316714																				0	530	0	9119	111	178	0	0	0	1219	0	0	0	0	0	0	7192	0	0				
2317672																				0	1508	678	4294	160	605	235	0	0	1503	0	0	0	0	0	0	0	0	0	Non-Processed Debits			
2325882																				0	3207	728	27337	0	22895	0	0	0	507	0	0	22776	0	0	0	0	0	0				
2328137																				0	2053	0	39429	1528	4002	0	0	0	4968	0	46	1697	0	0	0	22412	0	5994				
2328285																				0	438	69	701	91	124	0	0	0	70	0	0	0	0	0	0	0	0	0				
2329200																					430	30	5609		1138	39	967		556					0		3455	0	0	Prepaid expense	Accounts Receivable		
2332910																				0	2906	2867	9282	0	1776	921	0	0	1733	0	0	0	0	0	0	0	0	0	Prepaid tax			
2333140																				0	629	0	3280	337	339	0	0	0	275	0	0	0	0	0	0	2037	0	0				
2337335																				0	90	0	3038	0	2948	2948	0	0	0	0	0	0	0	0	0	0	0	0	Inter-company receivable			
2339599																				0	2362	435	11837	155	925	151	528	0	1480	0	0	0	0	0	0	6635	0	0	Investment in MDC	Investment in Dane County Housing Redevelopment		
2339795																					8758	1731	26362		7790	5802			5275					0		443	1119	1246	Receivable from Affiliates			
2339900																				0	1273	913	24948	0	6838	5335	0	0	4465	0	3	0	0	0	0	6249	5210	0	MARGIN RECEIVABLE COMMERCIAL SWAPS			
2343167																				0	633	0	7667	359	760	0	0	0	1599	240	0	0	0	0	0	2491	0	2184				
2344753																				0	4130	3789	14313	1347	2080	0	0	0	4314	0	0	0	0	0	0	0	0	0				
2349459																				74	409	0	2631	371	572	0	0	0	1650	0	0	0	0	0	0	0	0	0				
2353595																				0	10795	16893	109685	3292	11727	0	0	0	8380	0	17	466	0	0	1943	25562	34585	1743				
2354323																					968	0	6143	394	416				1079					0		3680	0	0				
2354387																					1310	0	11698	479	684				1199					0		5761	0	2744				
2354985																				0	98692	19657	906962	0	462860	139271	0	0	49911	0	0	0	0	0	0	211449	0	64393	Cash for derivative collateral			
2356091																				0	1404	0	14858	524	2690	2099	0	0	1968	0	0	0	0	0	0	8796	0	0	ICS In Process			
2358769																				0	2965	271	48325	1491	24511	0	0	0	4570	20231	0	0	0	112	0	15896	0	0				
2362458	0	10154	0	101945	0	87251	86229	0	0	4540	0	0	0	0	0	0	0	0	0																				Current Income Tax Receivable			
2371816																				0	1348	904	15542	200	234	0	0	0	1171	0	0	0	0	0	0	11885	0	0				
2372774																				0	8468	10960	93579	2539	7664	0	0	0	11203	4643	0	0	0	0	0	31256	2110	21918				
2385514																					26059	0	126644	3432	7005		2731		24782					0		59010	0	9788		ALABAMA TAX CREDIT NET		
2390929																					8100	6264	57488	675	8362	1712	2513		3761		172	2560		0		29644	0	1357	Low-Income Investments (Cinnaire)	Federal Income Taxes		
2391588																				0	929	0	2884	346	371	0	0	0	477	0	0	0	0	0	0	1107	0	0				
2396592																				0	4078	0	8261	132	132	0	0	0	1140	0	0	0	0	0	0	2911	0	0				
2396604																				0	395	0	2108	188	261	0	0	0	1452	0	0	0	0	0	0	0	0	0				
2398701																				0	10899	5986	20382	325	1158	0	0	0	2339	0	0	655	0	0	0	0	0	0				
2434113																				0	22177	12186	97976	0	15389	7099	5726	0	6739	0	0	0	0	0	0	27732	0	13753	Other investment - LIHTC	Accounts receivable		
2451240																				0	4081	0	714392	0	700623	0	0	0	1509	697699	0	0	0	0	0	7256	923	0				
2465881																				0	4837	1868	20133	1835	1927	0	0	0	5399	0	0	0	0	0	0	2835	0	3267				
2467670																				0	34	0	640	64	150	0	0	0	456	0	0	63	0	0	0	0	0	0				
2471239																				0	1985	0	8995	0	4004	1227	0	0	3006	0	0	0	0	0	0	0	0	0	Capitalized Net Syndication Costs			
2482824																				37	934	0	26227	2479	3399	874	0	0	8347	0	0	0	0	0	0	10850	0	2697	Loan Proceed Clearing			
2483120																				0	343	1288	11966	1518	2092	0	0	0	1179	0	15	0	0	0	0	7064	0	0				
2483438																				0	1922	909	21382	0	12684	0	1219	7000	1436	0	0	0	0	0	0	4431	0	0		Purchased Loan Premium	Bank Subordinated Debt	
2489805	0	250000	0	855000	0	385000	165000	127000	0	220000	0	0	0	0	0	0	0	0	0																				RECEIVABLE FROM LOAN SERVICER	RECEIVABLE FOR PENDING TRADES		
2490285																				0	125	0	1189	0	202	0	0	0	862	0	0	0	0	0	0	0	0	0				
2497181																				0	5404	2647	32824	733	1508	675	0	0	7122	0	0	0	0	0	0	10740	0	5403	EFT Settlement Deposit			
2502656																				0	0	52728	291033	0	237581	0	0	0	724	0	0	237354	0	0	0	0	0	0				
2502825																				0	69	0	95	0	10	0	0	0	16	0	0	0	0	0	0	0	0	0				
2505424																				0	786	224	6258	413	507	0	0	0	758	0	0	0	0	0	0	3983	0	0				
2505451																				0	295	0	1986	341	376	0	0	0	1315	0	0	0	0	0	0	0	0	0				
2505460																				308	637	211	5441	361	688	0	0	0	1512	0	0	0	0	0	0	2393	0	0				
2506328																				0	128	527	968	0	118	0	0	0	195	0	0	0	0	0	0	0	0	0				
2508751																					12636	0	70841		44717				9516					0		1689	1041	1242				
2512347																				0	1471	1357	7915	254	1225	782	0	0	1047	0	0	0	0	0	0	2815	0	0	Federal Income Tax Receivable			
2515320																				0	4322	1865	32508	5202	6216	0	0	0	4869	0	0	0	0	0	0	15236	0	0				
2524797																				0	6007	0	41778	1097	2978	0	0	0	3280	0	89	0	0	0	0	26023	0	3490				
2529176																				0	563	181	1739	166	228	0	0	0	767	0	0	0	0	0	0	0	0	0				
2531562																				0	345	0	1506	0	88	0	0	0	273	0	0	0	0	0	0	800	0	0	0			
2531991	0	4603	102	5940	0	1224	520	0	0	11	0	0	584	0	0	0	0	0	0																				Current Income Tax Receivable			
2533043																				0	305	0	777	66	94	0	0	0	378	0	0	0	0	0	0	0	0	0				
2533119																				0	1439	4295	24464	0	5392	5249	0	0	501	0	0	0	0	0	0	10356	0	2481	DEFERRED COMPENSATION			
2535560																				0	496	0	7564	0	167	0	0	0	1364	0	0	0	0	0	0	5391	146	0	FED TAX CREDITS			
2536633																				0	293	0	2280	161	167	0	0	0	581	0	6	0	0	1239	0	0	0	0				
2539960																				0	4401	0	12337	111	258	0	0	0	6206	0	0	144	0	0	0	1472	0	0				
2562137																				0	231	0	2187	184	208	0	0	0	1748	0	0	0	0	0	0	0	0	0				
2562164																				0	5201	2706	22858	1449	2026	0	0	0	5944	0	238	246	0	0	0	6981	0	0				
2567123																				0	30	6	435	0	399	0	0	0	0	0	0	399	0	0	0	0	0	0				
2568063																					1099	0	8472	631	4580				2793					0		0	0	0				
2576134																				0	805	16226	52929	0	29806	10084	0	0	6092	16732	0	0	0	0	0	0	0	0	Funds on deposit with partner			
