"IDRSSD"	RCONC978	RCONF164	RCONF165	RCONG401	RCONG402	RCONG403	RCONG404	RCONG405	RCONG406	RCONG407	RCONG408	RCONG409	RCONG410	RCONG411	RCONG412	RCONG413	RCONG414	RCONG415	RCONG416	RCONG417	RCONG418	RCONG422	RCONG423	RCONG427	RCONG428	RCONG432	RCONG433	RCONG437	RCONG453	RCONG457	RCONG458	RCONG462	RCONHT72	RCONJ455	RCONJ456	RCONJ457	RCONJ458	RCONJ459	TEXT3555	TEXT3556	TEXT3557	TEXT5592	TEXT5593	TEXT5594	TEXT5595	
93619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
93758	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4023	0	1236								
94139	0	428	13623																																	10441	0	15321								
94522	35000	12211	3985																																	15653	0	6336								
94755	0	0	0																																	0	0	8645								
94858	0	749	428																																	2359	0	4742								
95051	0	0	2701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																4934	0	2523								
95659	0	883	401	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																328	0	874								
95677	0	0	0																																	1306	0	255								
96553	2000	114	486																																	676	0	4716								
97055	5865	0	0																																	6656	0	25795								
97279	0	932	0																																	170	0	811								
97457	0	1053	136																																	2210	0	4519								
97804	0	6932	81602																																	68126	0	11045								
97943	0	1945	2053																																	10116	0	14470								
98351	0	1550	3337																																	392	0	1702								
98463	0	3231	35233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	39659	0	33724								
98717	0	0	1047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	0								
99143	0	797	3495																																	8065	566	17874								
99255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1544	0	8703								
99376	7351	0	613040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	99041	104492	44				Commitments to purchase loans	Recourse on loans			
99442	0	3700	2449																																	4356	0	15707								
99536	0	5428	32405																																	6044	0	1236								
99853	0	13	43																																	49	0	83								
100236	0	11885	8229																																	3591	0	3572								
100357	0	10470	4949																																	22306	0	51186								
100562	0	9396	264400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	1469	161454	0	210553								
100777	0	10924	552																																	9764	0	4827								
100843	0	2137	5521																																	4305	0	18638								
101019																																														
101037	0	29454	22197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4334	2281	20823	0	41905								
101439	0	826	2443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1639	0	2771								
101671	0	1636	6355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	29355	0	11560								
101738	0	1567	2018																																	11979	0	2452								
101952	0	158	0																																	4180	0	1753								
102155	0	1	23																																	247	0	547								
102333	0	85	262																																	165	0	0								
102342	0	2792	13649																																	7063	0	13433								
102539	0	0	0																																	381	0	265								
102557	0	3107	2412																																	5481	0	459								
102874	0	2343	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	3845								
103134	5000	1834	2504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																1874	0	6076								
103255	226900	29802	148932	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														21444	0	77374	0	99387								
103563	0	0	0																																	934	0	594								
104234	0	1318	973																																	140	0	895								
104542	0	0	0																																	0	0	0								
104971	0	0	0																																	0	0	0								
105026	0	11987	7576																																	18116	0	3277								
105222	0	8169	2725																																	10014	0	5456								
105473	0	32999	12426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0													0	0	0	57292	2500	70204								
105530	0	1214	0																																	438	0	2285								
106359	0	15754	87950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	46222	0	7744								
106452	0	14749	28301																																	17539	0	5442								
106676	0	993	219																																	0	0	0								
107244	2840140	3174102	7840931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	815	341	0	0	0	0	0	0	0	0	0	0		0	0	105678	732861	118922								
107459	0	92	0																																	116	0	689								
107570	0	0	0																																	23000	0	0								
107758	0	718	130																																	2358	0	3572								
108072	0	297	543																																	6657	0	776								
108269	0	550	0																																	65	0	69								
108652	0	0	2																																	84	0	2								
108746	0	0	0																																	9	0	2239								
108951	0	5421	1724																																	18345	0	22107								
109136	0	10607	6065																																	6448	0	638								
109154	0	5722	527																																	1139	0	0								
109453	0	3361	1244																																	1957	0	10574								
109574	0	11003	4007																																	14827	0	8735								
109659	27125	1267	8303																																	2768	0	3606								
110413	0	93	22168	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4301	3878	18077	0	11415								
110936	0	5448	8289																																	4274	0	0								
110945	0	663	2320																																	7823	0	13108								
110972	0	953	440	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																393	0	1712								
111157	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																9056	0	20746								
111205	0	5130	21186																																	41085	0	11838								
111661	0	3113	118																																	535	0	1250								
111942	0	4058	10471																																	21281	0	2264								
111979	0	1955	5249																																	15369	0	16705								
112163	0	47946	90958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	79898	0	137045								
112332	0	2045	353																																	470	0	1103								
112444	0	4	1351																																	728	0	4951								
112510	0	223	0																																	1676	0	488								
112556	0	0	0																																	48	76	3483								
112837																																														
113003	0	84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	3183								
113030	0	363	49																																	930	0	1923								
113441	0	3914	0																																	48884	0	19505								
113601	0	58251	74457																																	2646	0	78								
113740	0	4917	35578	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	46781	0	683								
113937	0	2115	6044																																	7737	0	5851								
114149	0	0	2473																																	8080	0	1780								
114251	0	213	276																																	5804	0	24036								
114260	0	69793	195327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														16450	48630	210170	0	19006								
114457	0	871	0																																	5583	0	10379								
114774	0	12024	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																0	0	3463								
114840	0	4268	6633																																	12105	0	3952								
114859	0	102	1222																																	366	0	4150								
115100	0	6180	2687																																	8610	0	5493								
115146	0	124	0																																	2485	0	9266								
115575	0	0	2160																																	7956	0	1872								
116358	0	2293	1234																																	1144	0	345								
116554	0	0	0																																	432	0	213								
116741	0	0	0																																	1652	0	5487								
117038	0	3515	1736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																3878	0	5287								
117074	0	0	731																																	0	0	1740								
117458	0	1623	42190																																	13833	0	28980								
117672	0	3911	7115																																	5857	0	10105								
117775	0	1863	284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																18505	0	1155								
118156	0	1198	22461																																	21381	0	2476								
118660	0	0	0																																	0	0	0								
118736	0	862	3173																																	1725	0	5507								
119153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	39227	0	5291								
119528	0	0	32386																																	32595	0	21633								
119779	0	16181	19842	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	25691	0	9708								
119872	0	7560	4896																																	5535	0	3762								
120476	0	0	0																																	0	0	0								
120542	0	1888	7116	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																8208	0	271								
120609	0	9469	25867	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	32879	0	6596								
120953	0	0	0																																	7781	0	10339								
121642	0	38482	111500	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														20	316	113109	0	192548								
121651	0	317	610																																	644	0	267								
121679	0	5351	20162																																	1171	0	4541								
121914	0	1374	3980																																	1825	0	5707								
122153	0	0	0																																	510	0	0								
122546	0	187	21																																	127	0	267								
122854	761975	320974	776885	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	341865	37738	111383								
123075	0	0	0																																	0	0	427								
123374	0	1139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																409	0	221								
123646	0	10950	43983																																	43983	0	18097								
124344	0	902	44297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														4380	1487	14852	0	376								
124830	0	509	149																																	842	0	6358								
125154	0	0	3735	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1887	0	0	0	16628								
125471	0	13373	280613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2518	3158	0	0	0	0	0	0	0	0	0	0		0	0	1134632	162156	83704								
125855	118000	4047	61701																																	21593	0	10734								
125873	0	2783	177																																	817	0	1390								
125958	0	0	0																																	33	0	1027								
126012	0	1027	8690																																	15748	0	6917								
126049	0	1054	150																																	445	0	1821								
126375	0	0	0																																	0	0	0								
126553	0	2408	2451	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																10888	0	5333								
126740	0	4831	6752																																	16973	0	7205								
126834	0	4589	18255																																	9665	0	15594								
127055	0	252	0																																	3995	0	1035								
127224	0	635	2680																																	1367	0	3596								
128258	0	0	10																																	537	0	960								
128904	0	761	565797	0	0	46234	96246	0	0	0	0	0	16188	30046	0	0	0	7237	18478	70531	30286	3934	20360	1032	0	0	0	0	0	0	20360	1032		0	0	1155997	129680	412329								
129349	0	0	353																																	5361	0	1699								
129358	0	5290	2462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																538	0	2125								
129479	0	996	10832																																	16507	0	55056								
129732	0	4589	358797	0	0	1250	0	0	0	0	0	0	0	1250	0	0	0	0	0	0														0	0	481402	0	89295								
129853	0	79	658																																	2119	0	12881								
129910	36125	4933	9271																																	7016	0	2980								
130345	0	3022	17418																																	47899	0	4735								
130541	0	39776	109371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														701	0	139884	0	83699								
130813	0	924	19040																																	9518	0	6933								
131034	0	937	5094																																	12427	2000	8581								
131155	0	65	1020																																	1501	0	3019								
131173	68922	14832	69204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	30602	0	9336								
131418	0	692	4061	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														0	0	14344	0	28190								
131436	0	268	11764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														1618	2062	4552	0	29408								
131650	0	66836	798078	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14239	2571	13178	0	0	0	0	0	0	0	13178	0		67512	152105	626498	0	432089								
131717	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																106	0	1039								
131940	0	2033	0																																	2087	0	62								
132107	0	2355	52729																																	67655	0	4440								
132152	0	0	0																																	0	0	13254								
132451	0	2218	85																																	1251	0	3332								
132554	0	7248	9551	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0														5110	0	40667	0	60876								
132778	0	112	55																																	892	0	1092								
132938	0	290	1831																																	4275	0	2430								
