"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
13103																																																																	248850	13505	26079	12.0974%	13.8493%	12.3979%	222771	1796840	1841472	7859	10396			5.8493%			34519	12.3904%	1	0	240611	6773	3344	0	18255	0	0	-10396	0		0	0	222635	0	0	0	0	0	0	222635	0	0	136	136	0	136	0	0	32	26079	0	10117	12542	0	1861985	198233										
13251																																																																	4987	331	331	10.6603%	18.9109%	17.6558%	4656	26371	43676	-13	0			10.9109%			2000	17.6558%	1	0	4643	0	0	0	-13	0	0	0	0		0	0	4656	0	0	0	0	0	0	4656	0	0	0	0	0	0	0	0	0	331	0	0	0	0	43676	2656										
13457																																																																	6195	128	128	25.2981%	60.6283%	59.3756%	6067	10218	23982	-14	0			52.6283%			5902	59.3756%	1	0	6053	0	0	0	-14	0	0	0	0		0	0	6067	0	0	0	0	0	0	6067	0	0	0	0	0	0	0	0	0	128	0	0	0	0	23982	165										
14052																																																																	7102	492	492	10.3487%	16.5822%	15.4335%	6610	42829	63873	-38	0			8.5822%			2688	15.4335%	1	0	6572	0	0	0	-38	0	0	0	0		0	0	6610	0	0	0	0	0	0	6610	0	0	0	0	0	0	0	0	0	492	0	0	0	0	63873	3922										
14155																																																																	20547	1991	1991	10.2091%	12.9221%	11.6699%	18556	159007	181760	-57	0			4.9221%			336	11.6699%	1	0	18490	0	0	0	-66	0	0	0	0		0	0	18556	0	0	0	0	0	0	18556	0	0	0	0	0	0	0	0	0	1991	0	0	0	0	181760	18211										
14650																																																																	4237	310	310	12.3954%	17.2348%	15.9738%	3927	24584	31681	1	0			9.2348%			500	15.9738%	1	0	4018	90	0	0	1	0	0	0	0		0	0	3927	0	0	0	0	0	0	3927	0	0	0	0	0	0	0	0	0	310	0	90	0	0	31771	3517										
14753																																																																	5179	359	1336	8.4735%	18.1027%	13.4328%	3843	28609	45353	6	0			7.4328%			1577	13.4328%	1	0	3849	0	0	0	6	0	0	0	0		0	0	3843	0	0	0	0	0	0	3843	0	0	0	0	0	0	977	0	0	1336	0	0	0	0	45353	2266										
14865																																																																	41388	3490	3490	9.9248%	12.5095%	11.4547%	37898	330852	381851	6	0			4.5095%			13361	11.4547%	1	0	38648	0	155	353	6	0	0	0	0		0	0	38134	0	0	0	0	236	236	37898	0	0	0	0	236	0	0	0	0	3490	0	627	0	0	382478	25281										
14977																																																																	9058	473	473	17.6407%	23.2937%	22.0774%	8585	38886	48666	-6	0			15.2937%			0	22.0774%	1	0	8585	0	0	0	0	0	0	0	0		0	0	8585	0	0	0	0	0	0	8585	0	0	0	0	0	0	0	0	0	473	0	0	0	0	48666	8591										
16551																																																																	34370	2906	2906	9.8011%	13.7983%	12.6317%	31464	249088	321024	583	0			5.7983%			13250	12.6317%	1	0	34946	2433	466	0	583	0	0	0	0		0	0	31464	0	0	0	0	0	0	31464	0	0	0	0	0	0	0	0	0	2906	0	2899	0	0	323923	21113										
16748																																																																	8800	559	559	9.9402%	19.7606%	18.5054%	8241	44533	82906	44	0			11.7606%			3000	18.5054%	1	0	8308	0	0	0	67	0	0	0	0		0	0	8241	0	0	0	0	0	0	8241	0	0	0	0	0	0	0	0	0	559	0	0	0	0	82906	5264										
17110																																																																	21018	327	327	16.4635%	14.8559%	14.6248%	20691	141479	125678	0	0			6.8559%			7286	14.6248%	1	0	20691	0	0	0	0	0	0	0	0		0	0	20691	0	0	0	0	0	0	20691	0	0	0	0	0	0	0	0	0	327	0	0	0	0	125678	13405										
17147																																																																	800598	66037	66037	10.7841%	13.3020%	12.2048%	734561	6018623	6811519	-9701	0			5.3020%			724022	12.2048%	1	0	973516	243048	5608	0	1711	0	-395	-11017	0		0	0	734561	0	0	0	0	0	0	734561	0	0	0	0	0	0	0	0	0	66037	0	248656	0	0	7060175	259195										
17259																																																																	5771	184	184	8.7528%	13.4588%	13.0297%	5587	42879	63831	60	0			5.4588%			1538	13.0297%	1	0	5647	0	0	0	60	0	0	0	0		0	0	5587	0	0	0	0	0	0	5587	0	0	0	0	0	0	0	0	0	184	0	0	0	0	63831	4049										
17464																																																																	280003	25730	25733	8.4431%	11.3583%	10.3145%	254270	2465179	3011554	-1065	0			3.3583%			263247	10.3145%	1	0	360424	85852	7390	8377	-1057	8	0	0	0		0	0	259854	0	0	0	0	5584	5584	254270	0	0	0	0	5584	0	0	0	0	25733	0	107203	3	0	3118757	98242										
17950																																																																	35649	2663	2663	8.4687%	16.8253%	15.5685%	32986	211877	389503	-520	0			8.8253%			13775	15.5685%	1	0	33583	1117	0	0	-520	0	0	0	0		0	0	32986	0	0	0	0	0	0	32986	0	0	0	0	0	0	0	0	0	2663	0	1117	0	0	390620	20328										
17978																																																																	112434	1290	1290	35.7640%	109.8278%	108.5677%	111144	102373	310771	0	0			101.8278%			0	108.5677%	1	0	111144	0	0	0	0	0	0	0	0		0	0	111144	0	0	0	0	0	0	111144	0	0	0	0	0	0	0	0	0	1290	0	0	0	0	310771	111144										
18050																																																																	56661	3940	3940	10.4056%	17.9993%	16.7477%	52721	314795	506661	-1710	0			9.9993%			8885	16.7477%	1	0	51045	0	34	0	-1710	0	0	0	0		0	0	52721	0	0	0	0	0	0	52721	0	0	0	0	0	0	0	0	0	3940	0	34	0	0	506695	43870										
18135																																																																	26313	1144	1144	8.8408%	18.9969%	18.1710%	25169	138512	284692	-2381	0			10.9969%			6512	18.1710%	1	0	22788	0	0	0	-2381	0	0	0	0		0	0	25169	0	0	0	0	0	0	25169	0	0	0	0	0	0	0	0	0	1144	0	0	0	0	284692	18657										
18377																																																																	5070	252	252	9.0442%	24.5366%	23.3170%	4818	20663	53272	102	0			16.5366%			0	23.3170%	1	0	4920	0	0	0	102	0	0	0	0		0	0	4818	0	0	0	0	0	0	4818	0	0	0	0	0	0	0	0	0	252	0	0	0	0	53272	4818										
18827																																																																	121651	7417	7417	10.0010%	13.9242%	13.0752%	114234	873668	1142221	-1877	0			5.9242%			98319	13.0752%	1	0	122138	3249	1882	2492	-892	496	-1303	319	0		0	0	115895	0	0	0	0	1661	1661	114234	0	0	0	0	1661	0	0	0	0	7417	0	9284	0	0	1151505	25696										
18836																																																																	17910	1177	1177	11.0919%	16.9122%	15.8008%	16733	105900	150858	-63	0			8.9122%			1856	15.8008%	1	0	16670	0	0	0	-63	0	0	0	0		0	0	16733	0	0	0	0	0	0	16733	0	0	0	0	0	0	0	0	0	1177	0	0	0	0	150858	14877										
18854																																																																	65582	6522	6522	9.6728%	12.5770%	11.3262%	59060	521445	610580	0	0			4.5770%			14100	11.3262%	1	0	60455	0	837	0	0	0	0	0	0		558	0	59060	0	0	0	0	0	0	59060	0	0	0	0	0	0	0	0	0	6522	0	1396	0	0	611976	46355										
19356																																																																	9476	631	631	10.3832%	18.8555%	17.5999%	8845	50256	85186	-441	0			10.8555%			5225	17.5999%	1	0	8404	0	0	0	-441	0	0	0	0		0	0	8845	0	0	0	0	0	0	8845	0	0	0	0	0	0	0	0	0	631	0	0	0	0	85186	3620										
19730																																																																	266885	21627	21914	10.1602%	12.5443%	11.5143%	244971	2127541	2411076	-135	0			4.5443%			201886	11.5143%	1	0	245897	0	107	573	-136	0	0	0	0		0	0	245353	0	0	0	0	382	382	244971	0	0	0	0	382	0	0	0	0	21914	0	1062	287	0	2412138	44146										
19936																																																																	27999	2166	2166	9.2423%	16.2600%	15.0021%	25833	172196	279507	-193	0			8.2600%			12826	15.0021%	1	0	25640	0	0	0	-193	0	0	0	0		0	0	25833	0	0	0	0	0	0	25833	0	0	0	0	0	0	0	0	0	2166	0	0	0	0	279507	13007										
19972																																																																	18779	450	450	19.5925%	52.2655%	51.0131%	18329	35930	93551	0	0			44.2655%			0	51.0131%	1	0	18329	0	0	0	0	0	0	0	0		0	0	18329	0	0	0	0	0	0	18329	0	0	0	0	0	0	0	0	0	450	0	0	0	0	93551	18329										
20053																																																																	12857	940	940	12.4852%	17.1514%	15.8974%	11917	74962	95449	-135	0			9.1514%			6203	15.8974%	1	0	11782	0	0	0	-135	0	0	0	0		0	0	11917	0	0	0	0	0	0	11917	0	0	0	0	0	0	0	0	0	940	0	0	0	0	95449	5714										
20633																																																																	33203	2869	2869	10.3561%	14.4699%	13.2196%	30334	229462	292909	-782	0			6.4699%			3922	13.2196%	1	0	29812	0	0	0	-129	130	0	-523	0		0	0	30334	0	0	0	0	0	0	30334	0	0	0	0	0	0	0	0	0	2869	0	0	0	0	292909	26672										
20857																																																																	15832	769	769	8.5648%	16.8082%	15.9918%	15063	94192	175870	862	0			8.8082%			14000	15.9918%	1	0	16067	142	0	0	862	0	0	0	0		0	0	15063	0	0	0	0	0	0	15063	0	0	0	0	0	0	0	0	0	769	0	142	0	0	176012	1205										
21256																																																																	1221	45	45	11.9367%	33.9733%	32.7212%	1176	3594	9852	-26	0			25.9733%			600	32.7212%	1	0	1150	0	0	0	-26	0	0	0	0		0	0	1176	0	0	0	0	0	0	1176	0	0	0	0	0	0	0	0	0	45	0	0	0	0	9852	576										
21359																																																																	5796	305	305	10.7002%	18.9865%	17.9874%	5491	30527	51317	-24	0			10.9865%			3900	17.9874%	1	0	5579	0	112	0	-24	0	0	0	0		0	0	5491	0	0	0	0	0	0	5491	0	0	0	0	0	0	0	0	0	305	0	112	0	0	51429	1703										
21630																																																																	11091	807	807	9.9687%	17.2063%	15.9543%	10284	64459	103163	728	0			9.2063%			5200	15.9543%	1	0	11012	0	0	0	728	0	0	0	0		0	0	10284	0	0	0	0	0	0	10284	0	0	0	0	0	0	0	0	0	807	0	0	0	0	103163	5084										
21658																																																																	17545	1450	1450	9.7579%	15.1473%	13.8955%	16095	115829	164943	-322	0			7.1473%			4257	13.8955%	1	0	15773	0	0	0	-322	0	0	0	0		0	0	16095	0	0	0	0	0	0	16095	0	0	0	0	0	0	0	0	0	1450	0	0	0	0	164943	11838										
22048																																																																	21213	1674	1674	9.4885%	13.3509%	12.2973%	19539	158888	205924	-691	0			5.3509%			7400	12.2973%	1	0	18848	0	0	0	-631	0	-60	0	0		0	0	19539	0	0	0	0	0	0	19539	0	0	0	0	0	0	0	0	0	1674	0	0	0	0	205924	12139										
22543																																																																	14340	692	692	11.5221%	16.1477%	15.3685%	13648	88805	118451	-42	0			8.1477%			6300	15.3685%	1	0	13708	0	0	0	9	51	0	0	0		0	0	13648	0	0	0	0	0	0	13648	0	0	0	0	0	0	0	0	0	692	0	0	0	0	118451	7450										
22552																																																																	9787	1083	1083	8.6671%	11.3179%	10.0655%	8704	86474	100426	18	0			3.3179%			6000	10.0655%	1	0	8722	0	0	0	18	0	0	0	0		0	0	8704	0	0	0	0	0	0	8704	0	0	0	0	0	0	0	0	0	1083	0	0	0	0	100426	2704										
22730																																																																	15153	1084	1084	8.3181%	16.3634%	15.1928%	14069	92603	169138	-642	0			8.3634%			550	15.1928%	1	0	13427	0	0	0	-642	0	0	0	0		0	0	14069	0	0	0	0	0	0	14069	0	0	0	0	0	0	0	0	0	1084	0	0	0	0	169138	13519										
22936																																																																	15552	1166	1166	8.2257%	13.4557%	12.4469%	14386	115579	174891	-376	0			5.4557%			22172	12.4469%	1	0	19175	0	0	3099	-376	0	0	0	0		0	0	16452	0	0	0	0	2066	2066	14386	0	0	0	0	2066	0	0	0	0	1166	0	5165	0	0	180056	-2621										
23456																																																																	14344	963	963	11.5499%	18.4259%	17.1888%	13381	77847	115854	0	0			10.4259%			462	17.1888%	1	0	13381	0	0	0	0	0	0	0	0		0	0	13381	0	0	0	0	0	0	13381	0	0	0	0	0	0	0	0	0	963	0	0	0	0	115854	12919										
23504																																																																	404532	26180	26180	9.9317%	13.9972%	13.0913%	378352	2890096	3809554	-13064	-4741			5.9972%			310694	13.0913%	1	0	474035	105950	1729	641	-8823	0	500	-4741	0		0	0	378779	0	0	0	0	427	427	378352	0	0	0	0	427	0	0	0	0	26180	0	108747	0	0	3913560	176405										
23643																																																																	20508	1351	1351	9.7343%	16.6323%	15.5366%	19157	123302	196799	-3026	0			8.6323%			2500	15.5366%	1	0	16131	0	0	0	-3026	0	0	0	0		0	0	19157	0	0	0	0	0	0	19157	0	0	0	0	0	0	0	0	0	1351	0	0	0	0	196799	16657										
23755																																																																	19102	1479	1479	8.7722%	14.4164%	13.3002%	17623	132502	200895	-192	0			6.4164%			4725	13.3002%	1	0	17489	0	58	0	-192	0	0	0	0		0	0	17623	0	0	0	0	0	0	17623	0	0	0	0	0	0	0	0	0	1479	0	58	0	0	200953	12956										
24006																																																																	119192	4628	4628	9.2817%	14.6150%	14.0476%	114564	815544	1234298	-8290	0			6.6150%			14942	14.0476%	1	0	112757	6106	377	0	-209	0	0	-8081	0		0	0	114564	0	0	0	0	0	0	114564	0	0	0	0	0	0	0	0	0	4628	0	6483	0	0	1240781	106105										
24378																																																																	7402	189	189	11.3797%	27.3601%	26.6615%	7213	27054	63385	19	0			19.3601%			0	26.6615%	1	0	7232	0	0	0	19	0	0	0	0		0	0	7213	0	0	0	0	0	0	7213	0	0	0	0	0	0	0	0	0	189	0	0	0	0	63385	7213										
24453																																																																	33799	2320	2320	11.3393%	17.7361%	16.5187%	31479	190566	277610	-22	0			9.7361%			30855	16.5187%	1	0	33964	2150	357	0	-22	0	0	0	0		0	0	31479	0	0	0	0	0	0	31479	0	0	0	0	0	0	0	0	0	2320	0	2507	0	0	280117	3131										
24659																																																																	5971	464	464	8.6826%	15.5107%	14.3054%	5507	38496	63426	0	0			7.5107%			4000	14.3054%	1	0	5507	0	0	0	0	0	0	0	0		0	0	5507	0	0	0	0	0	0	5507	0	0	0	0	0	0	0	0	0	464	0	0	0	0	63426	1507										
24668																																																																	143421	9182	9182	11.6020%	14.8696%	13.9176%	134239	964524	1157038	-4141	0			6.8696%			96335	13.9176%	1	0	130426	328	0	0	-4141	0	0	0	0		0	0	134239	0	0	0	0	0	0	134239	0	0	0	0	0	0	0	0	0	9182	0	328	0	0	1157366	38232										
24949																																																																	52027	3643	3643	11.4925%	18.1451%	16.8746%	48384	286727	421006	-490	0			10.1451%			35023	16.8746%	1	0	53239	0	0	3207	-490	0	0	0	0		0	0	50522	0	0	0	0	2138	2138	48384	0	0	0	0	2138	0	0	0	0	3643	0	5345	0	0	426351	18706										
25357																																																																	40531	2061	2061	10.2441%	12.0821%	11.4677%	38470	335464	375532	-184	0			4.0821%			38515	11.4677%	1	0	42620	2830	1433	0	-113	0	0	0	0		0	0	38470	0	0	0	0	0	0	38470	0	0	0	0	0	0	0	0	0	2061	0	4263	0	0	379795	4289										
25647																																																																	8965	739	739	10.5930%	15.3700%	14.1030%	8226	58328	77655	-70	0			7.3700%			20091	14.1030%	1	0	8156	0	0	0	-70	0	0	0	0		0	0	8226	0	0	0	0	0	0	8226	0	0	0	0	0	0	0	0	0	739	0	0	0	0	77655	-11865										
26176																																																																	47544	3590	3590	10.5954%	16.6178%	15.3630%	43954	286103	414841	-103	0			8.6178%			28093	15.3630%	1	0	47747	0	0	3896	-103	0	0	0	0		0	0	43954	0	0	0	0	0	0	43954	0	0	0	0	0	0	0	0	0	3590	0	3896	0	0	418737	19757										
26242																																																																	46803	2746	2746	10.2403%	14.3062%	13.4669%	44057	327151	430231	-846	0			6.3062%			25670	13.4669%	1	0	54057	10846	0	0	-846	0	0	0	0		0	0	44057	0	0	0	0	0	0	44057	0	0	0	0	0	0	0	0	0	2746	0	10846	0	0	441077	29233										
26457																																																																	3416	195	195	11.8193%	16.7550%	15.7985%	3221	20388	27252	0	0			8.7550%			350	15.7985%	1	0	3221	0	0	0	0	0	0	0	0		0	0	3221	0	0	0	0	0	0	3221	0	0	0	0	0	0	0	0	0	195	0	0	0	0	27252	2871										
26765																																																																	50672	5275	5275	9.0409%	12.0790%	10.8215%	45397	419506	502128	-550	0			4.0790%			74245	10.8215%	1	0	54259	3454	16	3565	-550	0	0	0	0		0	0	47774	0	0	0	0	2377	2377	45397	0	0	0	0	2377	0	0	0	0	5275	0	9412	0	0	511540	-19436										
27070																																																																	128595	1000	1000	20.9455%	51.0344%	50.6376%	127595	251977	609175	-1441	0			43.0344%			0	50.6376%	1	0	126154	0	0	0	-1441	0	0	0	0		0	0	127595	0	0	0	0	0	0	127595	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	609175	127595										
27548																																																																	63703	5093	5093	8.8512%	12.9975%	11.9583%	58610	490118	662171	-108	0			4.9975%			26531	11.9583%	1	0	63595	5037	0	0	-80	28	0	0	0		0	0	58610	0	0	0	0	0	0	58610	0	0	0	0	0	0	0	0	0	5093	0	5037	0	0	667208	37172										
27614																																																																	39116	1393	1393	9.4942%	21.0487%	20.2991%	37723	185836	397327	-478	0			13.0487%			7654	20.2991%	1	0	39666	2064	357	0	-478	0	0	0	0		0	0	37723	0	0	0	0	0	0	37723	0	0	0	0	0	0	0	0	0	1393	0	2421	0	0	399748	32490										
27847																																																																	55866	4631	4631	9.7067%	15.0933%	13.8422%	51235	370137	527831	224	0			7.0933%			8412	13.8422%	1	0	51459	0	0	0	224	0	0	0	0		0	0	51235	0	0	0	0	0	0	51235	0	0	0	0	0	0	0	0	0	4631	0	0	0	0	527831	42823										
28013																																																																	578828	25070	25113	14.5510%	18.5560%	17.7510%	553715	3119353	3805331	-4332	169			10.5560%			360820	17.7510%	1	0	588856	38411	1047	0	-4163	15	0	-169	0		0	0	553715	0	0	0	0	0	0	553715	0	0	0	0	0	0	0	0	43	25113	0	39459	0	0	3844959	232368										
28152																																																																	13581	1162	1162	9.5214%	14.6304%	13.3787%	12419	92827	130433	-77	0			6.6304%			8850	13.3787%	1	0	12341	0	0	0	-80	0	2	0	0		0	0	12419	0	0	0	0	0	0	12419	0	0	0	0	0	0	0	0	0	1162	0	0	0	0	130433	3568										
28255																																																																	32716	2657	2657	9.7253%	12.9861%	11.9315%	30059	251930	309082	-15	0			4.9861%			6436	11.9315%	1	0	30044	0	0	0	-15	0	0	0	0		0	0	30059	0	0	0	0	0	0	30059	0	0	0	0	0	0	0	0	0	2657	0	0	0	0	309082	23623										
28406																																																																	313457	18750	18750	12.5276%	16.2628%	15.2900%	294707	1927448	2352465	-4068	0			8.2628%			5540	15.2900%	1	0	302722	8718	840	0	-2051	2444	0	-2235	226		73	0	294707	0	0	0	0	0	0	294707	0	0	0	0	0	0	0	0	0	18750	0	9631	0	0	2362096	301250										
28675																																																																	14451	669	669	10.8346%	21.6287%	20.6274%	13782	66814	127204	191	0			13.6287%			0	20.6274%	1	0	13973	0	0	0	191	0	0	0	0		0	0	13782	0	0	0	0	0	0	13782	0	0	0	0	0	0	0	0	0	669	0	0	0	0	127204	13782										
28732																																																																	10845	677	677	10.6424%	20.0733%	18.8202%	10168	54027	95542	-114	0			12.0733%			557	18.8202%	1	0	10054	0	0	0	-114	0	0	0	0		0	0	10168	0	0	0	0	0	0	10168	0	0	0	0	0	0	0	0	0	677	0	0	0	0	95542	9611										
29476																																																																	7502	571	571	8.8852%	15.4572%	14.2807%	6931	48534	78006	-10	0			7.4572%			6069	14.2807%	1	0	7120	199	0	0	-10	0	0	0	0		0	0	6931	0	0	0	0	0	0	6931	0	0	0	0	0	0	0	0	0	571	0	199	0	0	78205	1061										
29636																																																																	94468	3903	3903	9.0152%	18.2827%	17.5273%	90565	516707	1004586	-10719	0			10.2827%			81453	17.5273%	1	0	82996	3150	0	0	-10719	0	0	0	0		0	0	90565	0	0	0	0	0	0	90565	0	0	0	0	0	0	0	0	0	3903	0	3150	0	0	1007736	12262										
29878																																																																	596662	15754	15754	32.8451%	41.5339%	40.4373%	580908	1436566	1768628	-4186	0			33.5339%			0	40.4373%	1	0	576722	0	0	0	-59	0	0	-4127	0		0	0	580908	0	0	0	0	0	0	580908	0	0	0	0	0	0	0	0	0	15754	0	0	0	0	1768628	580908										
30052																																																																	4142	270	270	13.6434%	19.2302%	17.9767%	3872	21539	28380	0	0			11.2302%			1531	17.9767%	1	0	3872	0	0	0	0	0	0	0	0		0	0	3872	0	0	0	0	0	0	3872	0	0	0	0	0	0	0	0	0	270	0	0	0	0	28380	2341										
30502																																																																	92786	7288	7562	9.6112%	15.9480%	14.6483%	85224	581802	886720	-1596	0			7.9480%			34276	14.6483%	1	0	91545	6568	49	776	-1589	0	0	0	0		0	0	85741	0	0	0	0	517	517	85224	0	0	0	0	517	0	0	0	0	7562	0	7910	274	0	894630	58865										
30650																																																																	16778	1126	1126	13.1916%	18.6831%	17.4293%	15652	89803	118651	-249	0			10.6831%			14240	17.4293%	1	0	15403	0	0	0	-249	0	0	0	0		0	0	15652	0	0	0	0	0	0	15652	0	0	0	0	0	0	0	0	0	1126	0	0	0	0	118651	1412										
30810																																																																	12333732	1005865	1883815	11.6409%	15.5485%	13.1737%	10449917	79324015	89769231	-16065	0			7.1737%			4588485	13.1737%	1	0	10437410	0	3558	0	-3400	0	-12665	0	0		0	0	10449917	0	0	0	0	0	0	10449917	0	0	0	0	0	0	877950	0	0	1883815	0	3558	0	0	89772789	5864990										
31134																																																																	21480	890	890	16.2067%	30.1605%	28.9108%	20590	71219	127046	-192	0			22.1605%			450	28.9108%	1	0	20398	0	0	0	-192	0	0	0	0		0	0	20590	0	0	0	0	0	0	20590	0	0	0	0	0	0	0	0	0	890	0	0	0	0	127046	20140										
31255																																																																	60246	4361	4361	9.2702%	13.0854%	12.1382%	55885	460405	602848	-1253	0			5.0854%			31800	12.1382%	1	0	55565	933	0	0	-1253	0	0	0	0		0	0	55885	0	0	0	0	0	0	55885	0	0	0	0	0	0	0	0	0	4361	0	933	0	0	603781	25018										
31657																																																																	18231	867	867	12.6671%	23.6806%	22.5545%	17364	76987	137079	0	0			15.6806%			2270	22.5545%	1	0	17364	0	0	0	0	0	0	0	0		0	0	17364	0	0	0	0	0	0	17364	0	0	0	0	0	0	0	0	0	867	0	0	0	0	137079	15094										
31826																																																																	47053	2199	2283	16.7569%	26.8619%	25.5586%	44770	175166	267174	-458	0			18.8619%			1600	25.5586%	1	0	45177	865	0	0	-458	0	0	0	0		0	0	44770	0	0	0	0	0	0	44770	0	0	0	0	0	0	0	0	0	2283	0	865	84	0	268039	44035										
31835																																																																	15356	1199	1199	10.1568%	14.0927%	12.9924%	14157	108964	139384	-1621	0			6.0927%			15211	12.9924%	1	0	12768	0	0	0	-154	107	0	-1342	0		0	0	14157	0	0	0	0	0	0	14157	0	0	0	0	0	0	0	0	0	1199	0	0	0	0	139384	-822										
32234																																																																	7807	279	285	6.3433%	13.4990%	13.0062%	7522	57834	118581	-101	0			5.4990%			2724	13.0062%	1	0	7421	0	0	0	-101	0	0	0	0		0	0	7522	0	0	0	0	0	0	7522	0	0	0	0	0	0	0	0	0	285	0	0	6	0	118581	4798										
32766																																																																	6126	230	230	9.1120%	20.6743%	19.8981%	5896	29631	64706	0	0			12.6743%			800	19.8981%	1	0	5896	0	0	0	0	0	0	0	0		0	0	5896	0	0	0	0	0	0	5896	0	0	0	0	0	0	0	0	0	230	0	0	0	0	64706	5096	5896	0	0						0	
32971																																																																	30282	1920	1920	11.9595%	19.7559%	18.5033%	28362	153281	237150	-312	0			11.7559%			0	18.5033%	1	0	28050	0	0	0	-312	0	0	0	0		0	0	28362	0	0	0	0	0	0	28362	0	0	0	0	0	0	0	0	0	1920	0	0	0	0	237150	28362										
33147																																																																	49481	4874	4874	9.3781%	12.7231%	11.4699%	44607	388906	475653	40	0			4.7231%			11975	11.4699%	1	0	44752	0	105	0	40	0	0	0	0		0	0	44607	0	0	0	0	0	0	44607	0	0	0	0	0	0	0	0	0	4874	0	105	0	0	475758	32737										
