"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
955753			967	15	2	0	951	1	0																				
955940			1635	72	10	0	1786	233	0																				
955959			3423	0	0	0	3440	17	0																				
955977			3397	472	3	0	2922	0	0																				
956134			1062	30	15	0	1027	10	0																				
956152			728	22	7	0	819	120	0																				
956255			2395	0	5	0	2390	0	0																				
956358			687	45	28	0	640	26	0																				
956376			502	9	1	0	492	0	0																				
956527			3640	13	3	0	3624	0	0																				
956554			931	0	0	0	934	3	0																				
956750			3310	100	8	0	3252	50	0																				
956938			5435	300	21	0	5258	144	0																				
956956			1468	80	3	0	1403	18	0																				
957757			1798	55	41	0	1761	59	0																				
958204			11738	1321	55	0	10758	396	0				0																
958231			54	0	0	0	54	0	0																				
958558			2212	200	24	0	2059	71	0				0																
958727			14065	953	65	0	13152	105	0				254																
958763			1637	150	29	0	1680	222	0																				
959304		797	28098	7117	110	0	21751	1259	379			0		0	0	61	340	0	401	0	0	0	0	0	0	0	0	204	
959443			3070	100	2	0	2974	6	0																				
959630			113	6	4	0	103	0	0																				
959715			9121	1067	0	0	8054	0	0			0	0																
960047			273	0	0	0	273	0	0																				
960551			544	32	5	0	507	0	0																				
960560			1952	150	0	0	1803	1	0																				
960935			11120	500	45	0	11070	495	0			0	0																
961259			4747	552	27	0	4206	38	0																				
961343			1799	50	5	0	1756	12	0			0	0																
961400			2662	60	1	0	2601	0	0																				
961446			1244	30	1	0	1213	0	0																				
961576			4969	100	23	0	4886	40	0			0	0																
961624			43042	1950	814	0	43586	3308	0	0	0	0	0																
961811			2796	170	6	0	2627	7	0				0																
962256			2443	0	0	0	2444	1	0			0	0																
962313			854	30	7	0	844	27	0																				
962890			11835	2000	36	0	10320	521	0																				
962966			1292	63	2	0	1326	99	0																				
963002			5126	63	9	0	5062	8	0																				
963730			3392	0	10	0	3382	0	0			0	0																
963945			18368	2936	44	0	15388	0	0				0																
963954			1096	0	0	0	1099	3	0																				
964157			1530	3	0	0	1530	3	0																				
964250			623	0	17	0	610	4	0																				
964700		0	68211	16962	180	0	71982	528	-20385			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
965051			738	45	1	0	693	1	0																				
965789			6429	2492	2	0	3935	0	0				0																
966272			557	15	0	0	542	0	0																				
966722			2619	23	5	0	2591	0	0																				
966731			3486	180	14	0	3295	3	0																				
966973			766	0	0	0	766	0	0																				
967046			5704	81	29	0	5616	22	0																				
967952			1124	30	0	0	1094	0	0																				
968070			31196	22075	61	0	9435	375	0				0																
968155			974	30	3	0	946	5	0																				
968249			2407	70	46	0	2298	7	0																				
968557			478	86	2	0	394	4	0				0																
968744			2074	75	44	0	2023	68	0																				
969059			584	8	0	0	576	0	0																				
969255			1434	95	13	0	1368	42	0																				
969639			2045	223	12	0	1833	23	0																				
969844			1222	0	19	0	1203	0	0																				
969956			129	0	1	0	128	0	0																				
970055			1720	30	3	0	1687	0	0																				
971070			279	20	2	0	271	14	0																				
971379			69	0	0	0	69	0	0																				
971959			17303	800	243	0	16948	688	0			0	0																
972143			864	30	2	0	836	4	0																				
972406			6	0	0	0	6	0	0			0	0																
972648			5045	644	161	0	4800	560	0			0	0																
972732			7222	500	22	0	6830	130	0				0																
972750			983	30	11	0	977	35	0																				
972769			4994	400	152	0	4539	97	0																				
972862			5773	400	1	0	5419	47	0																				
973252			632	0	6	0	626	0	0																				
973364			7253	567	4	0	6937	255	0																				
974558			2784	0	0	0	2784	0	0																				
974754			1424	0	2	0	1466	44	0																				
975153			2055	348	60	0	1951	304	0																				
975256			2596	0	15	0	2639	58	0																				
975452			378	50	0	0	328	0	0																				
975555			823	10	14	0	812	13	0				0																
975751			0	0	0	0	0	0	0				0																
975854			3102	20	3	0	3079	0	0																				
976226			5594	350	20	0	5227	3	0																				
976534			1422	0	20	0	1415	13	0																				
976552			6985	250	7	0	6729	1	0																				
976703			0	0	0	0	0	0	0																				
976954			125	0	0	0	125	0	0																				
977045			483	0	0	0	483	0	0			0	0																
977250			3981	0	42	0	3939	0	0																				
977616			1416	4	0	0	1412	0	0																				
977652			700	30	7	0	671	8	0																				
977951			5050	121	27	0	5293	391	0				0																
978118			14247	400	11	0	13845	9	0			0	0																
978417			730	0	0	0	730	0	0			0	0																
978622			2589	13	0	0	2576	0	0																				
979133			917	60	8	0	879	30	0																				
979151			1324	30	3	0	1293	2	0																				
979357			557	10	9	0	656	118	0																				
979375			42613	20853	30	0	21730	0	0				0																
979629			3433	117	65	0	3472	221	0																				
979759			1737	25	26	0	1688	4	2																				
980438			1614	95	15	0	1637	133	0																				
980531			7284	683	110	0	6610	119	0			0	0																
980661	0		166013	40849	2670	0	130530	8806	770			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
980773			2295	43	42	0	2211	1	0																				
980951			2221	565	41	0	1664	49	0				0																
980960			4526	-309	106	0	4740	11	0																				
981275		2197	85859	43786	1213	0	31243	434	10051					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
981350			305	6	20	0	297	18	0			0	0																
981453			199	0	0	0	199	0	0																				
982142			9765	75	200	0	9575	85	0																				
982348			6397	219	3	0	6277	102	0																				
982553			3338	181	46	0	3344	233	0																				
982937			2706	360	4	0	2353	11	0																				
983055			172	0	2	0	170	0	0																				
983158			287	0	0	0	287	0	0				0																
983457			11353	1400	101	0	10192	340	0																				
983550			1179	17	30	0	1145	13	0				0																
984258			4789	160	10	0	4661	42	0																				
984351			617	60	1	0	556	0	0																				
984379		0	41253	650	263	0	31426	552	9466					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
984454			1056	0	2	0	1054	0	0																				
984650			35	0	0	0	35	0	0				0																
984856			1379	75	39	0	1280	15	0																				
985451			747	75	3	0	674	5	0			0	0																
985479			4229	620	11	0	3598	0	0																				
986159			790	100	4	0	716	30	0																				
986551			1006	0	14	0	992	0	0			0	0																
986757			384	0	0	0	384	0	0			0	0																
986935			1881	50	141	0	1921	231	0																				
987053			2090	262	1	0	1916	89	0																				
987231			2876	160	128	0	2798	210	0																				
987259			1892	165	8	0	1719	0	0																				
987352			2261	0	1	0	2260	0	0																				
987576			96	0	0	0	96	0	0																				
987651			589	23	4	0	562	0	0																				
987848			1318	8	4	0	1308	2	0				0																
988144			632	25	0	0	616	9	0																				
988153			8044	0	5	0	8043	4	0			0	0																
988256			253	2	0	0	251	0	0																				
988452			1406	15	0	0	1391	0	0																				
989141			937	783	5	0	902	753	0																				
989347			4822	120	5	0	4727	30	0																				
989534			1157	30	16	0	1111	0	0																				
989730			1024	88	6	0	933	3	0																				
989758			1123	0	0	0	1123	0	0																				
989851			467	0	1	0	466	0	0																				
990053			1485	125	0	0	1360	0	0																				
990352			7334	75	4	0	7256	1	0																				
990642			2238	175	15	0	2074	26	0																				
991078			174	20	1	0	166	13	0																				
991135			849	0	0	0	849	0	0																				
991340			120798	11353	1029	0	111254	2838	0				0																
991359			1763	125	2	0	1679	43	0				0																
991555			1230	8	4	0	1226	8	0																				
991621			2609	0	15	0	2594	0	0			0	0																
991854			98	0	0	0	98	0	0																				
992851			380	0	0	0	380	0	0																				
993250			2657	30	3	0	2626	2	0																				
993353			463	0	0	0	463	0	0																				
994435			5984	700	15	0	5286	17	0																				
994770			167	15	0	0	177	0	-25																				
995076			17033	480	181	0	16447	75	0			0	0																
995272			2123	240	7	0	1876	0	0																				
995517			3999	188	17	0	3888	94	0																				
995571			2507	15	70	0	2485	63	0				0																
995674			965	15	0	0	950	0	0																				
995955			232	-21	0	0	253	0	0																				
996260			35476	2885	9	0	43505	10923	0			0	0																
997052			3836	320	0	0	3516	0	0																				
997155			506	10	5	0	498	6	-1																				
997557			396	0	1	0	399	4	0				0																
997650			1791	12	126	0	1691	38	0				0																
997847			5635	0	9	0	5626	0	0				0																
998358			484	15	0	0	475	6	0																				
998648			611	18	5	0	594	6	0																				
998657			1803	15	24	0	1796	32	0																				
998844			7530	210	3	0	7320	3	0																				
999355			293	2	0	0	291	0	0			0	0																
999935			4630	75	25	0	4572	42	0			0	0																
1000052			4003	90	10	0	3917	14	0																				
1000100			50946	725	13	0	50322	114	0				0																
1000276			2302	180	3	0	2123	4	0																				
1000641			5594	220	45	0	5447	118	0				0																
1000856			228	5	0	0	226	3	0			0	0																
1000959			2145	15	0	0	2130	0	0			0	0																
1001059			5146	0	1	0	5145	0	0				0																
1001152		0	64471	12696	449	0	43817	1789	9298					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1001639			29121	675	52	0	28397	3	0			0	0																
1001648			22016	457	35	0	21610	86	0			0	0																
1001817			695	30	2	0	666	3	0																				
1001853			4746	260	6	0	4521	41	0			0	0																
1002355			818	20	1	0	832	35	0																				
1002373			4379	30	5	0	4441	97	0																				
1002430			4974	83	4	0	4887	0	0																				
1002458			624	15	3	0	626	20	0																				
1002878		0	92897	27637	1793	0	57941	5266	10792					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1002953			1225	0	0	0	1225	0	0																				
1003455			2482	75	11	0	2446	50	0																				
1003558			1085	0	2	0	1085	2	0			0	0																
1003839			4057	150	23	0	3912	28	0																				
1003950			348	0	0	0	348	0	0																				
1004256			341	0	6	0	335	0	0																				
1004470			6438	210	3	0	6238	13	0																				
1005075			2332	-60	0	0	2392	0	0																				
1005552			1082	92	8	0	1016	34	0																				
1005655			674	45	30	0	599	0	0			0	0																
1005851			345	12	0	0	356	23	0																				
1006148			8090	170	5	0	7916	1	0																				
1006157			680	0	0	0	680	0	0																				
1006513			3422	150	13	0	3265	6	0																				
1006559			1222	0	0	0	1236	3	-11																				
1006652			1241	0	16	0	1233	8	0				0																
1006951			14524	1515	50	0	13123	164	0																				
1007015			19538	765	510	0	19105	842	0				0																
1007051			796	0	0	0	796	0	0				0																
1007154			5357	191	125	0	5090	49	0																				
1007417			4925	405	0	0	4520	0	0																				
1007659			5	0	5	0	1415	0	-1415																				
1007734			45	1	0	0	45	1	0			0	0																
1007752			1616	90	0	0	1526	0	0																				
1007819			10017	300	271	0	9747	301	0																				
1007846	220		203980	37868	1816	0	108022	13930	70204			0		0	0	0	220	0	220	0	0	0	0	0	0	0	0	0	
1007873			1409	52	0	0	1359	2	0																				
1007930			342	60	5	0	346	69	0																				
1007958			896	0	0	0	897	1	0																				
1008076			734	100	28	0	631	25	0																				
1008151			598	0	0	0	599	1	0				0																
1008209			448	25	0	0	423	0	0																				
1008432			2806	11	0	0	2797	2	0																				
1008450			391	0	0	0	391	0	0																				
1008553			847	0	0	0	949	102	0																				
1008674			2993	200	0	0	2793	0	0																				
1008955			645	0	1	0	644	0	0																				
1009055			332	0	0	0	332	0	0																				
1009242			3775	225	9	0	3563	22	0																				
1009354			27132	750	182	0	28122	1922	0			0	0																
1009756			4061	100	5	0	4048	92	0			0	0																
1009840			867	30	6	0	914	83	0			0	0																
1010015			4243	125	16	0	4107	5	0																				
1010574			2193	30	13	0	2150	0	0																				
1011432			1167	0	0	0	1168	1	0																				
1011526		0	24393	7972	818	0	11589	1746	5760					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1011553			949	100	0	0	849	0	0																				
1011638			7739	370	19	0	7395	45	0																				
1011656			1665	515	11	0	1420	281	0																				
1011852			160	0	0	0	160	0	0			0	0																
1011955			3656	20	5	0	3631	0	0																				
1012251			1427	75	30	0	1375	53	0																				
1012457			244	0	0	0	246	2	0																				
1012671			1769	0	0	0	1770	1	0																				
1013070			4300	409	0	0	3891	0	0			0	0																
1013650			732	0	6	0	728	2	0																				
1013744			138	0	11	0	127	0	0																				
1013856			489	0	0	0	495	6	0																				
1014059			806	15	2	0	789	0	0			0	0																
1014125			4194	466	41	0	3716	29	0																				
1014246			388	0	10	0	401	23	0																				
1014255			179	0	0	0	179	0	0																				
1014376			4655	75	9	0	4617	46	0																				
1014451			735	0	24	0	711	0	0																				
1014554			970	30	0	0	940	0	0																				
1014657			2130	40	14	0	2104	28	0			0	0																
1014853			2451	52	16	0	2403	20	0																				
1015243			8363	151	90	0	8249	127	0				0																
1015252			1472	175	0	0	1359	62	0	0	0	0	0																
1015270			2352	100	109	0	2182	39	0																				
1015458			151	33	11	0	129	22	0																				
1015467			8647	1071	1	0	7575	0	0																				
1015560			22683	7876	6	0	14815	14	0				0																
1015832			1307	90	9	0	1481	273	0																				
1015841			2125	230	120	0	1862	87	0																				
1015850			4019	88	8	0	3925	2	0			0	0																
1016174			1255	15	0	0	1240	0	0				0																
1016231			7334	1495	18	0	5833	12	0				0																
1016259			15307	300	51	0	15103	147	0																				
1016558			568	9	0	0	559	0	0																				
1016718			1560	24	24	0	1560	48	0																				
1016848			910	9	5	0	905	9	0				0																
1016857			7960	135	9	0	7816	0	0																				
1016941			1712	0	2	0	1710	0	0																				
1017425			3481	76	3	0	3404	2	0																				
1017555			400	3	0	0	397	0	0																				
1017564			563	0	22	0	544	3	0																				
1017854			436	0	0	0	441	5	0																				
1017939		0	81905	21050	2693	0	62089	10807	6880					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1017957			1282	12	0	0	1277	7	0																				
1018927			16872	3686	338	0	13229	381	0																				
1157415			7823	550	72	0	7264	63	0																				
1158878			4330	0	21	0	4325	16	0				0																
1160509			1630	75	13	0	1587	45	0																				
1161216			3818	0	0	0	3818	0	0																				
1162017			9120	1707	14	0	7908	509	0																				
1163283			945	13	10	0	941	19	0																				
1169650			5107	0	4	0	5103	0	0																				
1176881			7329	253	552	0	7902	1378	0				6075																
1176920			414	60	18	0	357	21	0																				
1186965			3353	0	8	0	3352	7	0				0																
1187001			24873	1723	945	0	22620	415	0			0	0																
1187551			500	21	0	0	479	0	0																				
1188772			2877	219	14	0	2678	34	0				0																
1188987			1468	50	2	0	1423	7	0				0																
1190476		0	92187	21695	801	0	43288	1984	28387			0		0	0	0	303	0	303	0	0	0	0	0	0	0	0	-280	
1191352			2000	0	1	0	2006	7	0																				
1211371			5106	862	41	0	4296	93	0				0																
1216022		0	8596000	1476000	280000	0	5128000	1300000	3012000	0	942000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1216321			10217	950	23	0	9266	22	0				0																
1216826			6557	366	0	0	6191	0	0				0																
1218446			2797	115	25	0	2791	134	0																				
1222519		0	4136	0	11	0	2671	77	1531					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1222948			5130	23	4	0	5130	27	0			0	0																
1225752			1631	50	38	0	1564	21	0																				
1225761	0		26638	9225	1	0	0	0	17412	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1225798			619	-170	0	0	789	0	0																				
1228034			5808	10	114	0	5763	79	0																				
1229198			893	0	6	0	887	0	0																				
1293078			993	27	17	0	1051	102	0																				
1356768			39764	6147	120	0	33614	117	0				0																
1369870			0	0	0	0	0	0	0																				
1386251		0	66917	18944	105	0	53639	590	-5181					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1387203			1188	0	17	0	1201	30	0																				
1387605			17792	450	102	0	17319	79	0																				
1390324			747	33	10	0	727	23	0																				
1391778		0	1289853	375783	43521	0	731838	241789	380500	0	115000			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1394621			5392	150	41	0	5378	177	0																				
1394676	0		5095054	1977639	180878	0	2538806	876408	1274139	0	790897	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1396764			7331	274	0	0	7140	83	0																				
1397471			2180	228	9	0	1943	0	0																				
1402384			826	15	45	0	772	6	0																				
1404481			1608	0	4	0	1604	0	0																				
1404883			1326	65	0	0	1261	0	0																				
1404940		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1412619			10001	895	0	0	9271	165	0																				
1412712			9167	392	58	0	8717	0	0																				
1414819			10786	450	140	0	10262	66	0			0	0																
1416279			0	0	0	0	0	0	0																				
1418255			2170	136	36	0	2170	172	0																				
1429028			749	174	0	0	578	3	0																				
1435092			422	20	0	0	442	40	0																				
1436071			8375	149	30	0	8304	108	0			0	0																
1436204			18884	2200	7	0	16677	0	0			0	0																
1439456			1505	-300	43	0	1769	7	0																				
1440117			3930	196	27	0	3740	33	0																				
1443266	0		15000	7000	1000	0	34000	0	-27000			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1444021	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1445943			9143	0	150	0	9338	345	0			0	0																
1447639			14835	370	11	0	14456	2	0																				
1456501	0		334000	144000	0	0	238000	32000	-16000			0		0	0	9000	16000	0	25000	0	0	0	0	0	0	0	0	0	
1458608			24491	5224	760	0	18896	389	0				0																
1459717			11333	150	42	0	11221	80	0			0	64																
1459735			3014	0	61	0	2955	2	0																				
1459799			1529	210	1	0	1318	0	0																				
1462986			548	0	0	0	543	0	5																				
1469677			8479	745	19	0	7905	190	0				0																
1470150			1321	215	1	0	1173	68	0			0	0																
1474309			867	0	5	0	882	20	0																				
1478231			2908	50	0	0	2858	0	0																				
1479470			3877	45	7	0	3832	7	0																				
1481745			2022	42	5	0	1976	1	0																				
1481754			1867	105	0	0	1762	0	0																				
1492817			888	19	4	0	869	4	0				0																
1493319			1261	-320	0	0	1581	0	0																				
1494482			634	0	0	0	634	0	0																				
1494914			8386	-17	59	0	8351	7	0			0	0																
1629903		0	0	0	0	0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1718188			21115	2065	34	0	19181	165	0																				
1718469			14355	1000	24	0	13352	21	0				0																
1820979			0	0	0	0	0	0	0			0	0																
1826382			4704	690	337	0	4597	920	0																				
1836701			3520	59	0	0	3461	0	0																				
1842065			412960	147766	1081	0	268389	4276	0				272																
1852569			3434	0	51	0	3451	68	0																				
1862719			8010	225	35	0	7751	1	0																				
1863097			5469	250	31	0	5213	25	0				0																
1864197			9586	450	3	0	9146	13	0			0	0																
1867983			10510	350	220	0	9940	0	0			0	0																
1872941			3072	112	10	0	3019	69	0																				
1872996			10131	188	7	0	9937	1	0																				
1879016			1344	12	4	0	1332	4	0																				
1883321			0	0	0	0	0	0	0				0																
1885932			35162	14300	4816	0	37156	21110	0			0	0																
1890525			17376	1500	6	0	16395	525	0																				
1892154			1760	90	2	0	1702	34	0																				
1893049	0		0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1914421			4312	641	0	0	3674	3	0				0																
1917301	0		22960	4727	242	0	20813	681	-2141					0	0	0	9	0	9	0	0	0	0	0	0	0	0	0	
1918344		0	48130	5300	0	0	34830	0	8000			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1929247		0	158730	44914	2163	0	40652	3607	74608			0		0	0	0	10	0	10	0	0	0	0	0	0	0	0	0	
1940747			2309	0	0	0	2309	0	0																				
1945247			218	10	5	0	205	2	0																				
2002222			3292	200	218	0	2934	60	0																				
2006024			7205	500	47	0	6772	114	0																				
2007991			3705	150	6	0	3553	4	0																				
2009605			12193	375	93	0	11734	9	0			0	0																
2010722			3306	0	418	0	3035	147	0																				
2037185			1566	-700	770	0	1552	56	0																				
2044811		0	9581	2029	242	0	6218	105	1197					0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	
2044820			954	180	35	0	820	81	0																				
2047504		0	51424	7557	827	0	40844	202	2398					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2051127			2601	0	11	0	2590	0	0																				
2059990			1175	0	29	0	1166	20	0																				
2068107			6142	1307	226	0	5850	1241	0																				
2078290		0	122074	41500	1763	0	83968	6789	1632					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2107181			45	4	0	0	41	0	0																				
2107341			981	15	6	0	966	6	0																				
2119773		0	20245	2747	84	0	10952	700	7162					0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	
2121196			1090520	495115	33671	0	737551	175817	0	0	208165	0	0																
2122997			0	0	0	0	0	0	0			0	0																
2123930			213	0	28	0	186	1	0																				
2132594			2212	0	12	0	2207	7	0																				
2132941			17122	743	26	0	16362	9	0			0	0																
2140348			712	25	7	0	680	0	0																				
2142155			15729	3183	94	0	13718	1266	0				0																
2163477			0	0	0	0	0	0	0			0	0																
2164111			2092	60	0	0	2032	0	0																				
2182786	0		1891000	627000	7000	7000	777000	104000	591000	0	6000	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2193616			323648	108897	4	0	215773	8	-1018			0	0																
2209553		0	44703	13270	251	0	23285	673	8570					0	0	0	58	3	55	0	0	0	0	0	0	0	0	0	
2218443			2062	0	6	0	2067	0	-11																				
2232757			1193	0	5	0	1189	1	0																				
2233875			1017	117	0	0	906	6	0																				
2236821			10916	804	41	0	10115	44	0																				
2239288		0	55507	13444	337	0	39976	791	2541					0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	
2253891	0		9251123	3391064	379419	0	4935791	1698327	2243176	0	502446	0		0	0	0	0	0	0	0	40	486	234	156	604	0	0	0	
2262718			0	0	0	0	0	0	0				0																
2265456		0	2545	500	136	0	1592	116	433			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2297998			9930	410	0	0	9520	0	0																				
2298995		0	14330	5318	235	0	9340	1528	965					0	0	0	4	0	4	0	0	0	0	0	0	0	0	0	
2304636			1180	161	2	0	1018	1	0			0	0																
2305969			1672	0	1	0	1671	0	0																				
2316714			4189	45	0	0	4144	0	0																				
2317672			1946	15	1	0	1931	1	0																				
2325882			0	0	0	0	0	0	0			0	0																
2328137			7694	1075	15	0	6627	23	0			0	0																
2328285			0	0	0	0	0	0	0																				
2329200			1583	0	14	0	1591	22	0				0																
2332910			6328	-340	0	0	6668	0	0																				
2333140			1092	0	6	0	1216	130	0																				
2337335			0	0	0	0	0	0	0																				
2339599			4319	0	8	0	4314	3	0																				
2339795		0	8512	1247	121	0	8316	64	-1108					0	0	0	5	0	5	0	0	0	0	0	0	0	0	0	
2339900		0	9710	886	45	0	4658	392	4513			0		0	0	3	39	0	42	0	0	0	0	0	0	0	0	0	
2343167			2470	0	0	0	2474	4	0																				
2344753			18093	300	34	0	17784	25	0																				
2349459			5764	0	5	0	5886	127	0																				
2353595			21137	3500	405	0	18425	1193	0																				
2354323			2350	478	16	0	1973	117	0				0																
2354387			5049	400	1	0	4648	0	0				0																
2354985		270	149283	31785	428	0	56379	19138	79829			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2356091			2710	83	3	0	2624	0	0																				
2358769			8414	550	11	0	8141	288	0																				
2362458	0		2261	-513	129	0	4277	102	-1530	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2371816			3905	60	8	0	3982	145	0																				
2372774		0	24608	4699	197	0	13074	698	7336			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2385514			20804	7102	294	0	13908	500	0				0																
2390929			19987	1184	72	0	19333	602	0				159																
2391588			1132	130	2	0	1000	0	0																				
2396592			2525	150	6	0	2471	102	0																				
2396604			1755	45	2	0	1717	9	0																				
2398701			7468	924	0	0	6544	0	0																				
2434113		0	33778	13442	34	0	17806	33	2529					0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	
2451240			3703	0	5	0	3698	0	0			0	0																
2465881			10892	566	61	0	10381	116	0																				
2467670			408	70	0	0	338	0	0																				
2471239			20754	3000	108	0	18838	1192	0																				
2482824			9840	776	263	0	9623	822	0																				
2483120			4282	108	64	0	4122	12	0																				
2483438			4614	500	7	0	4107	0	0																				
2489805	0		87000	19000	0	0	50000	0	18000			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2490285			1197	15	1	0	1189	8	0																				
2496081			165	0	5	0	160	0	0																				
2497181			13347	270	8	0	13086	17	0																				
2502656			0	0	0	0	0	0	0			0	0																
2502825			0	0	0	0	0	0	0																				
2505424			2053	25	0	0	2028	0	0																				
2505451			2853	0	2	0	2851	0	0																				
2505460			2860	170	21	0	2779	110	0																				
2506328			424	0	0	0	424	0	0																				
2508751		0	8198	1965	58	0	7079	1833	929					0	0	0	6	0	6	0	0	0	0	0	0	0	0	0	
2512347			2031	25	24	0	1983	1	0			0	0																
2515320			4388	1091	0	0	3299	2	0																				
2524797			17547	2218	62	0	15267	0	0			0	0																
2529176			2002	0	0	0	2002	0	0																				
2531562			1137	0	1	0	1136	0	0																				
2531991	0		0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2533043			668	15	7	0	646	0	0																				
2533119			3293	0	8	0	3285	0	0																				
2535560			82	85	1	0	2725	4	-2725																				
2536633			558	0	2	0	556	0	0																				
2539960			7104	300	45	0	6964	205	0																				
2562137			1867	3	23	0	1843	2	0																				
2562164			12925	1578	1	0	11470	124	0			0	0																
2567123		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2568063			3090	804	71	0	2452	237	0				0																
2576134			52422	26137	803	0	36682	11200	0																				
2577739			1120	0	1	0	1150	31	0																				
2580243			7111	21	298	0	6800	8	0				0																
2587916			2848	190	7	0	2651	0	0																				
2590037			169100	49531	11868	0	151000	43299	0	0	0		0																
2594240			5003	0	3	0	5000	0	0																				
2594419			2115	0	89	0	2026	0	0				0																
2596646			12823	600	627	0	13133	1537	0																				
2597223			0	0	0	0	0	0	0																				
2598396			3958	271	0	0	3689	2	0			0	0																
2600039			0	0	0	0	0	0	0																				
2602828			181	0	0	0	181	0	0																				
2605566			0	0	0	0	0	0	0			0	0																
2607412			452	10	0	0	442	0	0																				
2608754			24827	750	229	0	23889	41	0				0																
2610784			404	0	0	0	404	0	0																				
2614344			1700	160	15	0	1740	215	0																				
2615190			550995	136878	15351	0	530380	131614	0	0	50258	0	28																
2615220			1608	0	5	0	1604	1	0																				
2618780		0	240958	95029	680	0	195047	58383	8585					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2619714			3623	120	3	0	3502	2	0																				
2621285			566	45	2	0	555	36	0																				
2621940			1393	15	0	0	1381	3	0																				
2624400		0	5376	969	64	0	4980	139	-498					0	0	0	2	0	2	0	0	0	0	0	0	0	0	0	
2625724			5837	523	3	0	5311	0	0																				
2631172			2567	60	2	0	2512	7	0				0																
2631323			1704	100	0	0	1613	9	0				0																
2631846			5015	670	0	0	4345	0	0			0	0																
2634191		0	150190	22744	1754	0	124490	2567	3769					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2634351			18889	700	1028	0	17200	39	0																				
2641827			0	0	0	0	0	0	0																				
2642598			2218	75	6	0	2139	2	0				0																
2643595		0	2834	10	3	0	2821	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2649122		0	12111	3534	36	0	9318	107	-670			0		0	0	6	9	0	15	0	0	0	0	0	0	0	0	0	
2649177		0	4350	1184	650	0	4325	1704	-105					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2651899			0	0	0	0	0	0	0																				
2652092		0	96336	14310	72	0	73658	2318	10614			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2654911		0	5267	2172	625	0	1842	82	710					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2661861			3378	260	0	0	3118	0	0				0																
2666400			8758	751	658	0	8622	1273	0																				
2667920		0	0	0	0	0	0	0	0			0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2667939			2209	150	0	0	2059	0	0																				
2667957			7024	0	0	0	7024	0	0				0																
2668598			2982	0	44	0	2938	0	0																				
2684552			3653	0	12	0	3662	21	0			0	0																
2686211			9536	0	11	0	9525	0	0				0																
