"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
6141																																																																																0	2472	0		2648			988	0	0	29	20073	0	0	0	4730	0	1021	7044	209	747	1158	676	1604	264	1639	4449	2330	4386	2351	188								0	0			0	0	0	0	0	5020			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	14							0	0	0	0	0	0	0			0	0	0	0			0	0	4172			0	0	0		
6329																																																																																0	6976	4578	0	5800	28968	0	28968	2384	0	0	362787	0	0	0	74278	3026	947	82826	5555	12086	31386	17268	1442	1114	18952	46342	84950	100973	30227	537		0	0	0		0	0	1332	1435	0		0	0	12737	25974	42583	22116	0	0	0			94	1789																							0	0	0	0	0	0	0	0	0	0	0	0		0	2745	739	2745							0	97383	0	913	0	0	486	0	0	0	0	0	0			0	0	29733			0	0	0		
7009																																																																																0	0	0	150	0	56844	4840	61684	0	0	0	295226	0	0	0	0	0	0	288862	0	0	0	0	0	0	288862	0	0	6364	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	3587	0	3737							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	229805			0	0	0		
7045																																																																																0	5027	0		4774			5202	616	0	222	77588	0	0	0	31107	363	29522	8948	880	3022	5798	13550	2230	4687	4030	5487	10602	15871	4954	4995								487	16			0	0	1716	1	9005	7342			0			294	70																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	7707	0	0	0	0	0			0	0	0	0			0	0	4003			0	0	0		
7072																																																																																0	445	5098		161			2673	5425	0	0	133615	208	0	0	84557	1384	34636	7354	4625	11800	6414	7229	41166	12103	13360	1056	6518	11866	13760	1167								0	2392			0	0	1008	4127	16551	8895			0			1146	1330																							0	0	0	0	0	0	0	0	0	0	0	0		76117		0	0							0	0	0	0	0	1520	35			0	0	0				0	0	1107			0	21	0		
7157																																																																																0	2506	114		2198			4216	0	0	0	22719	0	0	0	8591	0	1823	9536	730	1539	4563	11	596	1105	2045	5222	4762	1481	234	0								0	0			0	0	0	0	0	1754			0			0	9																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1677	0	0	0	0	0			0	0	0	0			0	0	1663			0	0	0		
7456																																																																																0	11772	0		11888			10939	51	0	0	48846	0	0	0	3681	233	0	17824	88	151	804	2638	0	0	17089	1096	8726	15484	1754	1016								0	78		0	0	0	1293	116	2674	3883			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	432							0	1121	0	0	0	0	0			0	0	0	0			0	0	685			0	0	0		
7634																																																																																0	1821	0		2597			4397	0	0	0	40208	0	0	0	9908	149	685	9089	227	1231	4350	980	2974	0	3916	6739	13034	4581	1955	0								0	0			0	0	0	2306	0	14161			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1252		0	152							0	95	0	0	0	0	0			0	0	0				0	0	4622			0	0	0		
8033																																																																																0	15901	0		4429			17258	0	0	0	163360	0	0	0	54295	1766	135	71465	5146	9909	16698	22015	496	31	21053	35367	25696	21259	5232	0								0	0			0	0	11321	16516	28426	8521			0			869	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	12600		0	460							0	1670	0	0	0	541	0			0	0	0				0	0	2797			0	246	0	0	
8462																																																																																0	7574	0		6418			14012	0	0	0	45167	0	0	0	5607	14	0	9226	1	0	227	203	2121	3055	16083	7004	6740	6165	3568	0								0	0			0	0	289	519	1298	273			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	7115	0	0	0	0	0			0	0	0	0			0	0	2048			0	0	0		
8631																																																																																0	964	0		167			9081	0	0	720	33325	0	0	0	12595	106	113	3559	61	29	317	653	9106	2343	897	2572	3538	3485	9538	670								0	0			0	0	0	202	4455	0			0			205	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5							0	2812	0	0	0	0	0			0	0	0				0	0	2218			0	37	0		
9357																																																																																1306	0	0	0	0	87934	0	87934	3250	0	0	334383	0	206	0	98856	92	0	219719	98764	0	0	0	32	60	159464	9850	26171	32892	7150	0		0	1306	0		0	0	0	340	0		0	0	3304	0	44195	13951	0	207	0			135	0																							0	0	0	0	0	0	0	0	0	0	0	0		154766	39	78158	39							0	96	0	0	0	0	0	0	0	0	0	0	0			0	0	2656			0	0	0		
9553																																																																																0	32413	726		40915			6904	0	0	0	96830	0	0	0	7920	430	116	37047	476	460	1804	4127	1052	0	43166	4473	7931	14716	18083	400								0	0			0	0	1474	0	2780	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		33925		0	1492							0	796	0	0	0	0	0			0	0	0	0			0	0	980			0	0	0		
9807																																																																																0	0	124568	0	0	38097	0	38097	69321	0	0	1388626	1394	0	0	387240	19883	72314	265871	73346	15668	21452	17410	85652	167978	291318	104295	183701	138157	222038	48321		0	0	0		0	0	0	66	0		0	0	62231	256760	103195	327230	0	0	0			7929	4865																							0	0	0	0	0	0	0	0	0	0	0	0	47575	368171	884	0	884							0	0	6513	16153	12920	7678	21359	879	0	0	0	0	0			0	0	545			0	879	0	522	
9955																																																																																0	13775	2949		13161			14287	576	0	0	76490	0	955	0	4909	46	2214	32063	504	844	674	286	1159	1443	4843	25872	19872	18044	2903	46								0	11			0	0	0	0	229	23713			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		21775		0	29							0	1171	0	0	0	0	0			0	0	0	0			0	0	679			0	0	0		
10250																																																																																0	1094	6231	0	0	48890	0	48890	8545	0	1310	228975	0	276	0	29167	7580	9028	64902	3318	1862	7069	14644	1696	530	28623	40735	47283	55191	25186	0		0	0	0		0	0	190	757	0		0	0	2039	15562	69964	31904	0	276	0			606	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	136197	59	0	59							0	2747	0	1259	1152	3578	7616	583	0	80	0	0	0			70	10	2660			0	583	0	0	
10849																																																																																526	5103	23650	0	5779	5936	0	5936	59	0	349	132797	25	0	0	21758	29	20040	15476	4669	4741	6412	2606	2396	934	18014	14214	35022	23121	19305	0		0	0	526		0	0	0	0	0		0	0	4822	7028	25351	31388	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0							0	299	0	0	0	0	3517	0	0	0	0	0	0			0	0	745			0	0	0		
11145																																																																																0	172	0		1120			5138	2874	0	2174	145412	0	0	0	66505	1040	4287	14256	5359	12104	12472	18716	15665	259	9556	7143	17013	25960	18048	136								0	0			0	0	437	953	44184	11369			0			1151	558																							0	0	0	0	0	0	0	0	0	0	0	0		14794		0	35							0	1468	0	0	0	955	0			3	0	0				0	0	7943			0	0	0		
11275																																																																																0	75	60457	0	0	202865	0	202865	98708	0	4752	1151954	0	0	6504	315243	39389	163498	243496	63954	23515	13683	4625	17626	179959	247296	136086	180235	173123	77306	10691		0	0	0		0	0	0	277	0		0	0	9226	75591	128239	214238	0	0	0			13324	1359																							0	0	0	0	0	0	0	0	0	0	0	0		684892	318	0	318							0	110	0	0	762	0	4534	0	0	47	0	0	0			0	0	2466			0	0	0		
11640																																																																																0	18409	9273	0	40086	32344	0	32344	1300	0	0	206956	0	0	0	29559	1198	8279	92700	2930	4394	3665	11148	5243	1724	25185	70494	23244	29867	21563	6484		0	0	0		0	0	0	0	0		0	0	6802	16327	24934	14611	0	0	0			42	0																							0	0	0	0	0	0	0	0	0	0	0	0		81574	139	0	139							0	3717	0	0	0	1138	0	0	0	0	0	0	0			0	0	8257			0	0	0		
11837																																																																																0	1512	2553		85			756	74	0	0	32248	64	0	0	3270	102	0	5353	99	516	1216	88	1351	0	3897	2431	14886	2475	3581	0								103	0			0	0	197	6845	5085	10924			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		3594		0	130							0	99	0	0	0	0	0			0	0	0				0	0	577			0	0	0		
12030																																																																																0	40328	401	0	2797	31293	0	31293	0	0	1148	241805	0	0	0	47249	767	756	70196	4312	8421	12416	4878	15674	1050	55075	45601	40034	28025	11865	7333		0	0	0		0	0	0	115	0		0	0	1047	7361	77925	14632	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	887	325	887							0	5184	0	0	0	0	0	0	0	0	0	0	0			0	0	10346			0	0	0		
12142																																																																																0	5038	3629		2827			18049	958	0	0	109062	0	0	0	25794	1188	5949	36378	2283	3187	13332	6291	250	451	13848	23675	10761	31404	2919	613								452	0			0	0	1940	6233	19399	13396			0			825	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2423	0	0	0	177	0			0	0	0				0	0	7736			0	0	0		
12179																																																																																0	0	569		0			1528	807	0	0	27737	69	0	0	19638	77	34	574	101	23	41	363	3371	15521	1075	230	1857	618	3616	773								0	0			0	0	226	0	2635	1996			0			362	149																							0	0	0	0	0	0	0	0	0	0	0	0		19941		0	0							0	234	0	0	386	0	0			0	0	0				0	0	96			0	0	0		
12245																																																																																0	666	1066		554			5429	245	0	1332	80590	0	0	0	35679	490	117	15465	708	2209	4749	8564	18969	0	6910	9255	12060	10330	5086	0								35	150			0	0	374	4440	26352	2104			0			0	164																							71416	73169	0	5429	5549	0	1836	1892	0	1909	1953	0		36267		0	23							0	993	0	0	0	0	0			0	0	0				0	0	658			0	0	0		
12311		60804	658478	621008	61139	12984492	0	5687786	0	229538	46377647	0	309276	8209109	468721	12330354	21558215	2183187	3147119	6256581	4605702	231221	0	105	0	0	459582	84449	231455	0		178026	95084	174828	874827	3653821	2564558	0	1465912	0	0	0	0	0	0	0	0	316182	300465	0	0	0	0	0	0	0	0	0	0	0	0	18099051	0	7741333	92562	0	32229	0	0	24464	25498	0	0	145702	0	0	0	0	0		60804	658478	47412	61139	12984492	0		5687786	0	229538	46377647	0	1465912		8209109	468721	3084814		366333	724997	697509	547257	4138914	1597088							105			0	459582			84449	231455					174828	874827	3653821	2564558			0			424717	166821	0	0	0	316182	0	0	0	0	0	0	0	0	0	0	300465	0	0	0	0	0	0	0															377736	195860									7741333	3580	39946	2248	25330	132637				0			24464	25498			145702	0	0					
12647																																																																																0	7328	0		6733			9177	1285	0	2848	65647	0	0	0	15986	527	0	33574	2778	4696	7114	1237	50	0	5392	21488	17942	1410	2498	0								0	27			0	0	4050	9	1761	15199			0			0	498																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	4							0	157	0	0	0	0	607			0	0	0	0			0	0	556			0	0	0		
12656																																																																																0	1406	0		684			729	0	0	0	11519	0	103	0	6377	32	1211	1705	44	148	1113	404	3182	1455	396	1317	722	919	1637	151								0	0			0	0	0	91	456	230			0			146	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1080	0	0	0	0	0			0	0	0	0			0	0	331			0	0	0		
12937																																																																																0	1535	23479		0			12700	18539	0	0	149853	0	0	0	20380	2454	0	35592	1816	4452	8501	4071	0	1540	48312	9782	17178	49324	4052	0								0	0			0	0	565	1452	24327	42003			0			2987	0																							0	0	0	0	0	0	0	0	0	0	0	0		87262		0	1683							0	0	0	0	422	0	4937			0	0	0				0	0	736			0	0	0		
12946																																																																																0	14762	17023	0	6971	67772	0	67772	62	0	12	641120	0	0	0	219635	4321	10457	169501	7644	20765	65749	101680	14275	6222	28278	115926	116986	139224	15312	236		0	0	0		0	0	633	0	0		0	0	8585	62527	24779	185370	0	0	0			247	562																							0	0	0	0	0	0	0	0	0	0	0	0		324268	586	0	586							0	15679	0	0	0	0	4997	0	0	0	0	0	0			0	0	12403			0	0	0		
12955																																																																																0	2491	3357		239			13035	3366	0	428	104112	0	0	0	24002	2054	5212	26054	1407	1850	2928	8893	1849	7077	21451	8014	18663	24123	7823	0								0	32			0	0	4167	4339	28418	17441			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2070		0	0							0	279	0	0	0	0	1780			0	0	0				0	0	464			0	0	0		
13103																																																																																0	0	20260	0	0	98015	0	98015	18800	0	0	1196728	0	0	0	430004	5660	61893	70940	6697	15337	17131	16409	80909	287412	110619	50849	103770	178438	180296	139888		0	0	0		0	0	0	119	0		0	0	29143	15570	244213	120089	0	0	0			5901	31																							0	0	0	0	0	0	0	0	0	0	0	0		705383	1632	0	1632							0	207895	0	1639	0	67	5300	678	0	28	0	0	0			0	0	5328			0	678	0		
13251																																																																																0	1280	0		2447			4363	0	0	0	22523	0	0	0	4515	164	0	10681	161	360	1341	2317	0	145	4571	5589	3538	3445	206	0								0	0			0	0	445	878	1531	4572			0			136	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1161	0	0	0	0	0			13	0	0	0			0	0	1167			0	118	0		
13457																																																																																0	4767	0		3932			776	0	0	0	10272	0	0	0	41	0	0	2682	0	10	31	0	0	0	3928	874	737	1098	2693	901								0	0			0	0	0	0	164	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	217	0	0	0	0	0			0	0	0	0			0	0	375			0	0	0		
14052																																																																																0	682	0		48			1835	608	0	1633	37484	33	0	0	12639	416	2257	5673	614	1519	2649	5405	1964	435	2038	3143	7194	6905	4012	0								0	0		0	0	0	480	1532	1513	12840			0			0	57																							0	0	0	0	0	0	0	0	0	0	0	0		14765		0	95							0	2008	0	0	0	0	284			0	0	0				0	0	1188			0	0	0		
14155																																																																																0	24089	1004		22128			6079	1186	0	232	117899	0	0	2369	37104	908	11052	27359	2777	6195	8842	2581	6724	9985	9519	15140	13961	15001	13449	13097								0	4			0	0	3577	2561	0	14591			0			222	0																							0	0	0	0	0	0	0	0	0	0	0	0		3747		0	0							0	3576	0	259	0	0	65			0	0	0	0			0	0	860			0	757	0		
14650																																																																																0	238	0		441			2793	0	0	0	17220	42	0	0	2526	52	2383	2004	28	59	83	183	1650	505	960	1353	3051	2024	7014	196								0	0			0	0	0	216	2464	566			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	49							0	1210	0	13	0	0	0			4	0	0				0	0	6707			0	0	4		
14753																																																																																0	2718	0		12022			3114	0	0	0	20929	0	0	0	1816	0	332	11981	214	383	220	941	58	0	4172	8695	1885	2316	1824	221								0	7			0	0	0	0	458	64			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	2							0	264	0	0	0	0	0			0	0	0	0			0	0	464			0	0	0		
14865																																																																																0	87334	6869		52138			29691	514	0	6293	259719	642	0	0	12105	894	2683	58005	142	253	1449	2493	4661	2354	17209	46194	17509	17270	62499	84101								644	869			0	0	4786	3426	31046	22293			0			203	253																							0	0	0	0	0	0	0	0	0	0	0	0		119159		0	151							0	377	0	0	0	0	0			0	0	0	0			0	0	931			0	0	0		
14977																																																																																0	4426	1547		8818			3140	0	0	0	31953	4	0	0	8768	1261	44	6107	140	2	52	287	8001	283	1037	4945	2694	5261	7645	1607								0	0			0	0	0	0	35	1021			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		11071		0	0							0	2337	0	0	0	0	0			0	0	0	0			0	0	604			0	0	0		
16458																																																																																0	1027	21215		603			16954	1186	0	0	146459	4	169	63	20868	463	2855	20136	230	2151	868	3195	5321	9103	9813	9191	36983	38104	30701	421								0	87			0	0	715	11900	25747	43770			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12880		0	33							0	679	0	0	0	0	0			0	0	0				0	0	1047			0	0	0		
16551																																																																																0	6022	248		7390			15532	5728	0	3114	178557	0	978	0	52591	1060	1979	35769	3727	4853	17709	9925	13790	1338	11286	20004	33670	28025	25363	5641								363	202			0	0	3889	34232	18117	20560			0			0	336																							0	0	0	0	0	0	0	0	0	0	0	0	0	43008		0	502							0	3290	0	0	0	0	0			0	0	0				0	0	4739			0	65	0	0	
16748																																																																																0	8315	590		6008			3118	3328	0	167	35256	0	0	0	6073	172	424	3379	66	427	670	665	2316	1927	4437	1965	7555	8737	5638	851								0	0			0	0	406	237	4760	801			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	35							0	800	0	0	0	0	0			829	829	0	0			0	0	446			0	0	0		
16944																																																																																0	791	0		77			1107	0	0	102	13579	0	0	0	8697	0	0	1780	288	340	678	2161	4531	166	861	313	1091	1481	538	304								0	0			0	0	453	0	674	966			0			169	110																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	14							0	441	0	0	0	0	0			0	0	0				0	0	257			0	0	0		
16953																																																																																0	1208	0		4032			2923	0	0	0	14424	0	0	0	2784	0	0	8336	1194	29	100	766	695	0	1512	5601	2424	2034	69	0								0	0			0	0	0	0	1172	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	16							0	671	0	0	0	0	0			0	0	0	0			0	0	1618			0	0	0		
17110																																																																																0	0	0		0			8841	15	0	0	54655	0	0	0	245	0	245	22489	245	0	0	0	0	0	54410	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	5241							0	0	0	0	0	0	0			0	0	0				0	0	40313			0	0	0		
17147																																																																																0	153613	272233	3857	102270	857844	0	857844	230449	0	11518	3730103	0	1231	429	636532	31362	64338	712055	55603	115412	98576	93351	162532	97715	1324908	223456	386399	609312	453846	57704		0	0	0		0	0	0	2307	42		99153	70918	14395	150993	503996	691594	0	1231	0			107	2557																							0	0	0	0	0	0	0	0	0	0	0	0		444304	6032	651	9889							0	39780	0	0	272	0	0	0	0	25	0	0	0			14	11	19446			0	0	0		
17259																																																																																0	6451	0		1068			6074	15	0	2352	36451	40	78	1333	10729	142	8575	24919	2916	5688	298	1768	59	0	7117	9198	2934	3298	2400	769								0	0			0	0	1333	0	0	2399			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		729		0	587							0	1477	0	0	0	0	0			0	0	0				0	0	3786			0	0	0		
17464																																																																																0	3549	79146	0	968	275235	0	275235	57095	0	16818	1398342	1548	19	603	135366	11363	58507	118597	818	2204	6176	10643	35158	76602	39705	75870	192828	245717	569115	133030		0	0	0		0	0	3504	25136	0		0	0	37888	67123	256062	416975	0	19	0			172	129																							360467	429413	11976	29891	34489	768	3520	4285	318	394	388	7		480074	4161	0	4161							0	1914	0	963	0	2009	22600	2746	0	0	0	0	0			0	0	7568			0	2746	0		
17950																																																																																0	39139	0	0	18937	22404	0	22404	537	0	2934	175171	0	1998	290	27365	1532	279	14270	1133	2001	7935	6445	7154	2562	18312	32676	39073	36926	17209	3153		0	0	0		0	0	0	113	0		0	0	4677	3042	21036	19019	0	1998	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		67420	23	0	23							0	5748	0	0	0	466	0	0	0	0	0	0	0			0	0	6667			0	0	0		
17978																																																																																0	1091	10762	0	8	0	0	0	1682	0	0	138271	0	0	0	92135	3096	8693	4726	471	484	483	1752	18674	70271	2422	1980	2681	1475	13020	23187		0	0	0		0	0	0	4	0		0	0	2132	6329	6323	12232	0	0	0			0	73																							0	0	0	0	0	0	0	0	0	0	0	0		94267	0	0	0							0	1376	0	0	0	0	0	0	0	0	0	0	0			0	0	1101			0	0	0		
18050																																																																																0	14503	4311	13	2885	12649	0	12649	55	0	14	217389	0	0	0	66639	1814	64944	24712	1844	5321	1320	1375	16828	38762	11686	23434	13074	11156	35919	53952		0	0	0		0	0	0	0	0		0	0	5038	25359	54480	18447	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		206180	234	0	247							0	2658	0	0	0	0	0	0	0	0	0	0	0			0	0	8290			0	0	0		
18135																																																																																0	0	2417		0			42010	7701	0	0	103852	0	0	0	10004	32229	5123	14915	319	2011	919	1324	224	3071	11664	9910	12431	20712	34035	2748								0	0			0	0	0	827	2953	0			0			356	907																							0	0	0	0	0	0	0	0	0	0	0	0		47798		0	0							0	23	0	0	0	0	0			0	0	0				0	0	5688			0	773	0		
18377																																																																																0	767	0		0			57	931	0	0	23483	31	0	0	19712	550	0	933	0	0	0	149	2344	16368	931	2	12	160	630	2019								0	0			0	0	671	0	0	825			0			137	256																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	1			0	0	0		
18827																																																																																0	54	13082	0	0	52900	0	52900	5316	0	30130	306446	0	0	0	136225	1974	74634	13833	2186	399	5188	7852	36361	83282	22597	9091	29186	46935	35137	24808		0	0	0		0	0	0	801	0		0	0	3451	8210	22280	27544	0	0	0			71	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	29	0	29							0	2205	0	0	0	0	0	2395	0	0	0	0	0			0	0	2245			0	2395	0		
18836																																																																																0	3935	43		1435			3016	8325	0	3042	110727	0	0	0	53350	1496	42783	10824	2492	5102	9114	3421	12084	20261	4107	7823	9775	12895	14774	7690								0	245			0	0	432	5468	12765	6003			0			1497	43																							0	0	0	0	0	0	0	0	0	0	0	0		110727		0	0							0	2378	0	381	0	822	0			250	0	0				0	0	8794			0	0	0		
18854																																																																																0	28571	1584	0	36135	165006	0	165006	0	0	397	342549	0	0	0	24795	1780	1228	167076	3793	3517	4439	6518	5733	530	57555	102211	77028	46164	16704	16309		0	0	0		0	0	0	0	0		0	0	21340	27597	17839	11792	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	65796	0	0	0							0	3265	0	0	0	0	0	0	0	0	0	0	0			0	0	2448			0	0	0	0	
19356																																																																																0	98	2683		389			9406	0	0	8	36085	0	0	0	7620	96	332	9230	459	1323	3217	1238	1383	0	4587	5622	6229	9468	1809	0								0	0			0	0	866	69	3563	8380			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	159							0	1292	0	0	0	0	0			0	0	0				0	0	1456			0	0	0		
19730																																																																																0	42274	89028	1482	3904	343491	0	343491	85061	0	14677	1735270	1072	0	20639	131189	13149	58729	562436	11572	23718	34163	28992	9692	17765	461059	195912	279916	497242	133929	487		0	0	0		0	0	0	344	0		0	0	35892	103860	522221	334034	0	0	0			2960	6199																							0	0	0	0	0	0	0	0	0	0	0	0		217706	2325	8927	3807							0	128	0	0	129	4290	8303	1816	0	0	0	0	0			0	0	4356			0	1816	0		
19936																																																																																0	31492	5138		9708			21726	6647	0	3003	149144	0	0	0	21969	3524	15278	49435	920	3960	5627	9514	1266	345	20637	29450	44586	19800	10061	1886								0	312			0	0	663	3007	22615	10982			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25870		0	4184							0	2082	0	0	30	367	0			23	0	0	0			1	22	2092			0	0	0		
19972																																																																																0	86	0		0			114	0	0	0	39557	0	0	0	35771	1621	0	0	0	31	176	673	5582	27510	16	28	47	222	1052	2235								0	0		0	0	0	1949	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	16			0	0	0		
