"IDRSSD"	RIAD3584	RIAD3585	RIAD3588	RIAD3589	RIAD4266	RIAD4267	RIAD4605	RIAD4608	RIAD4617	RIAD4618	RIAD4627	RIAD4628	RIAD4635	RIAD4638	RIAD4643	RIAD4644	RIAD4645	RIAD4646	RIAD4652	RIAD4655	RIAD4662	RIAD4665	RIAD5409	RIAD5410	RIAD5411	RIAD5412	RIADB512	RIADB513	RIADB514	RIADB515	RIADC217	RIADC218	RIADC234	RIADC235	RIADC388	RIADC880	RIADC891	RIADC892	RIADC893	RIADC894	RIADC895	RIADC896	RIADC897	RIADC898	RIADF185	RIADF187	RIADF188	RIADK129	RIADK133	RIADK205	RIADK206	
38740	0	0	0	0	0	0	4	0				1	7	0		5							0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	1	2	1	
39327	0	0	0	0	0	0	9	0				0	2	0		2				0		0	0	0	0	0			0	0	4	1	0	0			0	0	0	0	0	0	0	0				0	4	0	0	
39756	0	0	0	0	0	0	19	5		0		0	209	209		0		0	0	0	0	0	0	0	0	0			0	0	0	12	0	0			0	0	0	0	0	0	0	0	0	0		0	2	0	0	
40033	42	0	0	0	0	0	0	0				0	42	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
40499	0	0	0	0	0	0	96	0		0		0	326	0		0		0	0	0	0	0	0	0	0	6			0	0	6	7	20	0			0	0	0	0	40	13	0	0	0	0		176	53	90	11	
40855	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
41245	0	0	0	0	0	0	5	1				0	1	0		0				0		0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0				0	0	1	3	
41553	0	0	0	0	0	0	24	16				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	8	
41629	0	0	0	0	0	0	63	14				2	72	0		1							0	0	0	0			2	0	4	1	0	0			0	0	0	0	0	3	0	0				38	24	31	15	
41825	0	0	0	0	0	0	5	0		0		0	12	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	12	5	
41937	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
41955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
42037	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
42354	0	0	0	0	0	0	0	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	0	
42372	0	0	0	0	0	0	48	1				0	0	0		0				0		0	0	0	0	1			0	0	46	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
42420	0	0	0	0	0	0	398	56		0		31	2604	744		265		0	0	0	0	0	0	0	65	31			65	14	66	8	116	0			0	0	0	42	41	1	258	40	0	0		614	68	436	41	
42448	0	0	0	0	0	0	341	7		0		190	494	10		281		0	0	0	0	0	0	0	0	0			15	4	109	8	173	0			0	4	0	3	0	0	0	0	0	0		8	10	7	6	
42457	0	0	0	0	0	0	0	0				0	8	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				8	0	0	0	
43052	0	0	0	0	0	0	12	2				0	0	0		0							0	0	0	0			0	9	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
43351	0	0	0	0	0	0	2	0				2	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43856	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
43959	0	0	0	0	0	0	0	0				0	70	70		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
44040	0	0	0	0	0	0	20	0				0	3	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	1	0	0	0	0	0	0				1	10	2	7	
44433	0	0	0	0	0	0	3	2		0		0	5	0		0		0	0	0	0	0	0	0	0	0			0	0	0	1	0	0			0	0	0	0	0	0	0	0	0	0		0	0	5	0	
44741	0	0	0	0	0	0	157	0				3	112	0		9				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	130	0	0				58	19	45	2	
44750	0	0	0	0	0	0	23	0				0	0	0		0							0	0	0	0			0	0	0	20	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
44929	0	0	0	0	0	0	4	0				0	4	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
45038	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45047	0	0	0	0	0	0	44	2				0	63	0		0				0		0	0	0	0	0			2	2	0	0	10	0			0	0	0	0	1	2	0	0				0	11	50	27	
45056	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
45430	0	0	0	0	0	0	2	0				0	18	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	0	13	2	
45458	0	0	0	0	0	0	0	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	3	0			0	0	0	0	0	0	0	0				0	0	2	0	
45551	0	0	0	0	0	0	25	16				3	18	6		0				0		0	0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	2	0	1				8	0	3	3	
45560	0	0	0	0	0	0	33	31		0		2	165	130		22		0	0	0	0	0	0	0	0	0			0	0	0	0	11	0			0	0	0	0	0	0	0	0	0	0		0	0	2	0	
45775	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
46053	0	0	0	0	0	0	23	3				0	77	8		0							0	0	0	0			0	0	0	0	0	48			0	0	0	0	0	0	0	0				1	1	20	19	
46941	0	0	0	0	0	0	7	0				0	29	0		0							0	0	6	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				7	3	16	3	
47247	0	0	0	0	0	0	28	18		0		0	12	0		0		0	0	0	0	0	0	0	0	0			6	0	0	0	0	0			0	0	0	0	0	5	0	0	0	0		0	0	6	5	
47256	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47452	0	0	0	0	0	0	2	0				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
47500	0	0	0	0	0	0	10	3				0	15	2		0				0		0	0	0	0	1			0	0	0	0	6	0			0	0	0	0	0	0	0	1				5	0	2	5	
48057	0	0	0	0	0	0	6	3				0	14	14		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	3	0	0	
48150	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
48374	275	1	0	0	0	0	38	1		0		1	396	33		0		0	0	0	0	1	0	0	0	0			0	0	0	0	2	0			0	0	0	0	0	0	1	0	0	0		0	2	85	33	
48440	0	0	0	0	0	0	9	8				0	2	2		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
49054	0	0	0	0	0	0	1	0				0	12	12		0				0		0	0	0	0	1			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49148	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
49241	0	0	0	0	0	0	18	0				1	53	0		0				0		1	0	0	0	0			5	1	0	0	4	0			0	1	0	0	0	0	0	0				0	0	44	15	
49652	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49858	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
49951	0	0	0	0	0	0	0	0				0	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50144	0	0	0	0	0	0	12	0				1	9	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				6	7	3	4	
50461	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
50872	0	0	0	2	0	0	2	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
51253	0	0	0	0	0	0	146	55		0		0	206	116		0		0	0	0	0	0	0	0	0	0			0	0	60	5	19	2			0	0	0	0	0	0	32	16	0	0		1	0	36	10	
51356	0	0	0	0	0	0	0	0				0	11	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				2	0	9	0	
51459	0	0	0	0	0	0	7	3				1	3	0		0				0		1	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	3	
51842	0	0	0	0	0	0	69	0		0		69	0	0		0		0	0	0	0	69	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52719	0	0	0	0	0	0	0	0		0		0	0	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
52951	0	0	0	0	0	0	34	5				11	28	0		7				0		8	0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	0	0	0				0	4	21	10	
53051	0	0	0	0	0	0	0	0				0	1	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	0	0	0	
53752	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
54058	0	0	0	0	0	0	22	1		0		0	286	20		150		0	0	150	0	0	0	0	0	0			1	0	5	0	17	0			0	0	0	0	87	7	0	0	0	0		0	3	11	6	
54441	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
54656	0	1	0	0	0	0	6	0		0		1	32	7		10		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	15	4	
54973	0	0	0	0	0	0	1499	180		0		3	6191	602		455		0	0	16	0	0	0	0	0	5			0	9	609	0	14	0			0	0	0	7	0	0	0	0	0	0		0	0	5120	686	
55336	0	0	0	0	0	0	32	0				0	46	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	46	32	
55635	0	0	0	0	0	0	17	16				1	114	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	113	0	0	0				0	0	0	0	
55653	0	0	0	0	0	0	5	0				0	11	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				11	5	0	0	
55970	0	0	0	0	0	0	35	0				0	92	0		0				0		0	0	0	0	0			0	0	0	35	0	0			0	0	0	0	0	0	92	0				0	0	0	0	
56258	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
56351	0	0	0	0	0	0	116	18		0		2	313	38		0		0	0	0	0	0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	4	0	0	0	0		13	7	262	84	
56548	0	0	0	0	0	0	10	0				0	0	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	2	0	0	0	5				0	0	0	0	
56717	0	0	0	0	0	0	308	258				8	153	105		23				0		1	0	0	0	20			0	0	0	0	1	0			0	0	0	0	0	17	0	2				3	0	21	3	
57040	0	0	0	0	0	0	9	0				4	142	30		51				51		4	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	2	61	3	
57451	0	0	0	0	0	0	3	0				0	1	0		0				0		0	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	1	1	
58225	0	0	0	0	0	0	13	0				6	67	0		19				0		0	0	0	0	0			0	0	0	0	8	0			0	0	0	0	0	0	0	0				33	2	7	5	
58243	0	0	0	0	0	0	432	90		0		1	271	19		0		0	0	0	0	0	0	0	38	56			89	13	25	23	0	80			0	0	0	123	11	7	0	87	0	0		0	0	34	7	
58355	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
58551	0	5	0	0	0	0	9	0				0	71	0		0				0		0	0	0	0	0			0	0	0	0	24	0			0	0	0	0	0	0	0	0				26	0	21	4	
58636	0	0	0	0	0	0	17	0				0	87	0		0				0		0	0	0	0	0			3	1	0	2	0	0			0	0	0	0	0	0	0	0				58	5	26	9	
58757	0	0	0	0	0	0	3	1				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	1				2	0	1	1	
58971	0	0	0	0	0	0	2561	450		0		107	1135	810		166		0	0	0	0	0	0	0	42	152			102	30	31	70	0	12			0	0	0	1589	0	0	0	0	0	0		3	5	0	127	
59316	0	0	0	0	0	0	45	10		0		0	598	1		0		0	0	0	0	0	0	0	0	0			0	0	0	11	65	0			0	0	0	0	0	6	469	4	0	0		34	6	29	8	
59352	0	0	0	0	0	0	0	0		0		0	25	25		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	0	
59370	0	0	0	0	0	0	2	0				0	37	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	1	0	0	0	0				0	0	37	1	
59754	0	0	0	0	0	0	1	0				1	1	0		1				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
60143	0	0	0	0			9000		7000	0	0	1000	20000		0	5000	14000	0	0	0	0	0	0	0	1000	1000	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60330	0	0	0	0	0	0	68	34		0		0	135	88		0		0	0	0	0	0	0	0	0	1			18	6	1	23	12	0			0	0	0	0	0	0	0	0	0	0		0	1	17	2	
60545	0	0	0	0	0	0	2	0				0	3	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	3	2	
60554	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
60648	0	0	0	0	0	0	5	0				0	26	10		0				0		0	0	0	0	0			8	1	4	0	7	0			0	0	0	0	0	0	0	0				1	0	0	0	
61122	0	0	0	0	0	0	261	51		0		22	109	0		49		0	0	0	0	0	0	0	0	4			0	0	99	5	12	0			0	0	29	12	0	0	0	29	0	0		2	34	17	5	
61355	0	0	0	0	0	0	83	0				6	1450	165		18				0		0	0	0	0	0			1263	70	0	0	0	0			0	0	0	0	0	0	0	7				0	0	4	0	
61476	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
61757	0	0	0	0	0	0	3	0		0		0	0	0		0		0	0	0	0	0	0	0	0	2			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		0	0	0	1	
61832	0	0	0	0	0	0	1	0				0	18	0		18							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
61953	0	0	0	0	0	0	0	0				0	1	0		1							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62044	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62110	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
62147	0	0	0	0	0	0	3	0				0	2	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	2	0	0				0	0	2	1	
62772	0	0	0	0	0	0	17	2				0	308	130		0				0		0	0	0	0	0			0	0	14	0	0	0			0	0	0	0	0	0	41	0				0	0	137	1	
63050	0	0	0	0	0	0	9	0				4	4	0		4				0		0	0	0	0	0			0	0	1	2	0	0			0	0	0	0	0	0	0	2				0	0	0	0	
63069	0	0	0	0			2010		1653	18	0	78	8453		0	3369	2920	0	0	0	0	0	1750	11	0	52	0	0	517	139	17	2	712	0		660	0	0	0	3	0	19	0	0	0	0	0	0	0	275	29	
63201	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
63573	0	0	0	0	0	0	15	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	2	0	0	0	0	0	13				0	0	0	0	
63733	0	0	0	0	0	0	114	4		0		14	439	104		27		0	0	0	0	0	0	0	22	2			0	0	0	0	21	0			0	0	0	0	0	0	0	0	0	0		67	33	198	61	
63742	0	0	0	0	0	0	8	1				0	62	0		0				0		0	0	0	0	1			0	0	0	2	0	0			0	1	14	0	46	0	0	0				0	0	2	3	
63751	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
64150	0	0	0	0	0	0	1	1				0	60	60		0				0		0	0	1	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64552	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
64730	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
65205	0	0	0	0	0	0	0	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	4	0			0	0	0	0	0	0	0	0				0	0	0	0	
65513	0	0	0	0			0		0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65559	0	0	0	0	0	0	0	0		0		0	49	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	33	0	0	0		0	0	16	0	
65746	0	0	0	0	0	0	5	1		0		0	86	0		79		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		7	4	0	0	
65858	5	0	0	0	0	0	123	31		0		68	174	6		70		0	0	0	0	44	0	0	0	0			28	10	0	1	0	0			0	0	0	0	0	0	0	0	0	0		2	6	63	7	
66154	0	0	0	0	0	0	11	0				2	10	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				1	4	9	5	
66275	0	0	0	56	0	0	63	5				0	0	0		0							0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
66677	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67142	0	0	0	0	0	0	1	0				0	23	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	22	0				0	0	1	1	
67151	0	0	0	0	0	0	14	12				0	2	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	2	
67209	0	0	0	0	0	0	6	0				0	2	2		0				0		0	0	0	0	0			0	0	6	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
67254	0	0	0	0	0	0	3	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	3	
67656	0	0	0	1	0	0	747	0		0		0	8112	0		0		0	0	0	0	0	0	0	0	0			8112	743	2	0	0	0			0	0	0	0	0	1	0	0	0	0		0	0	0	0	
67870	0	0	0	0	0	0	47	4				0	3	0		0							0	0	0	0			0	0	4	1	3	0			0	0	0	13	0	0	0	0				0	0	0	25	
68448	0	0	0	0	0	0	4	3				0	9	9		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
68671	0	0	0	0	0	0	1	0				0	1	0		0							0	0	0	0			0	0	0	0	1	0			0	0	0	0	0	0	0	0				0	1	0	0	
68756	0	0	0	0	0	0	26	0		0		6	18	0		14		0	0	1	0	1	0	0	0	0			0	0	19	0	1	0			0	0	0	0	0	0	0	1	0	0		3	0	0	0	
68831	0	0	0	0	0	0	5	0				4	45	0		17							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				28	1	0	0	
68840	0	0	0	0	0	0	1	0				0	0	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
69333	0	0	0	0	0	0	45	2		0		0	90	23		0		0	0	0	0	0	0	0	39	0			0	0	4	1	0	0			0	0	0	1	0	3	0	0	0	0		18	28	10	6	
69678	0	1	0	0	0	0	28	13				1	40	0		30				30		0	0	0	0	0			0	1	0	1	0	0			0	0	0	0	0	0	0	6				0	0	10	5	
70058	0	0	0	0	0	0	11	0				0	90	0		0				0		0	0	0	0	0			0	0	0	0	22	0			0	0	0	0	68	9	0	0				0	2	0	0	
70218	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
70414	0	0	0	0	0	0	1	0				0	6	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	6	1	
70638	0	0	0	0	0	0	177	1				0	669	137		0							0	0	0	0			0	0	10	0	24	0			0	0	0	0	380	81	0	0				5	1	123	84	
70955	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71073	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71318	0	0	0	0	0	0	12	0		0		8	168	0		12		0	0	0	0	0	0	0	57	0			0	0	4	0	4	78			0	0	0	0	0	0	0	0	0	0		0	0	17	0	
71457	0	0	0	0	0	0	3	3				0	462	462		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
71859	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72258	0	0	0	0	0	0	48	0				0	503	0		0				0		0	0	0	0	0			3	3	0	0	0	0			0	0	375	0	0	0	0	0				125	45	0	0	
72351	0	0	0	0	0	0	13	1				0	8	0		0				0		0	0	0	0	0			0	0	3	0	0	0			0	0	0	0	0	0	0	1				0	3	8	5	
72454	0	0	0	0	0	0	5	5				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
72678	0	0	0	0	0	0	63	0				0	43	0		0				0		0	0	0	0	2			0	0	7	0	13	0			0	0	0	0	0	0	0	0				30	39	0	15	
73116	0	0	0	0	0	0	27	5				7	31	0		19				0		0	0	0	0	1			0	0	5	4	0	0			0	0	0	0	0	5	0	0				0	0	12	0	
73152	0	0	0	0	0	0	1	0				0	5	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				5	1	0	0	
73554	0	0	0	0	0	0	26	3				13	13	0		0				0		13	0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	7	13	1	
73956	0	0	0	0	0	0	51	2				3	122	0		0				0		3	0	0	0	0			0	0	13	0	92	0			0	0	0	0	0	0	0	0				0	2	30	31	
74056	0	0	0	0	0	0	1	0				1	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
74140	0	0	0	0	0	0	127	21		0		0	138	8		0		0	0	0	0	0	0	0	0	2			0	0	38	5	2	0			0	0	0	3	0	10	0	0	0	0		17	5	111	43	
74403	0	0	0	0	0	0	1	0		0		0	32	0		0		0	0	0	0	0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0		23	0	9	1	
74449	0	0	0	0	0	0	1	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	1	0	0	
75053	0	0	0	0	0	0	10	9				0	2	0		0				0		0	0	0	0	0			0	1	0	0	0	0			0	0	0	0	0	0	0	0				0	0	2	0	
75259	0	0	0	0	0	0	0	0				0	309	105		0				0		0	0	0	0	0			0	0	0	0	104	100			0	0	0	0	0	0	0	0				0	0	0	0	
75446	0	0	0	0	0	0	2	0				1	9	0		5				0		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				0	0	4	0	
75455	0	0	0	0	0	0	0	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
75558	0	0	0	0	0	0	21	3				0	1341	1303		0				0		0	0	0	0	0			1	1	0	0	0	0			0	0	0	0	0	3	0	0				1	0	36	14	
75633	60	21	12	10			48919		2162	0	0	30460	33201		0	17	12525	0	0	471	0	41	0	0	2643	5350			5004	876	2051	1904	1575	1352		732	0	2	623	704	347	96	0	75	0	0	1836	6435	2874	1405	457	
75651	0	0	0	0	0	0	18	4				9	17	0		8				8		9	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				9	1	0	4	
76153	0	0	0	0	0	0	14	0				0	21	0		4				4		0	0	0	0	0			0	0	1	0	0	0			0	0	0	0	0	0	0	0				17	13	0	0	
76443	0	0	0	0	0	0	5	3				0	0	0		0							0	0	0	0			0	0	2	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
76854	0	0	0	0	0	0	108	82				0	0	0		0				0		0	0	0	0	0			0	0	26	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77150	0	0	0	0	0	0	0	0				0	2	0		2				2		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
77253	0	0	0	0	0	0	16	0				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	15	0	1	
77422	0	0	0	0	0	0	86	0				4	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	82	0	0				0	0	0	0	
77851	0	2	0	0	0	0	112	22		0		5	75	35		5		0	0	0	0	0	0	0	0	1			18	6	7	5	0	0			0	0	0	0	0	2	0	58	0	0		0	1	17	3	
78157	0	0	0	0	0	0	0	0				0	0	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	0	
78241	0	0	0	0	0	0	2	0				0	4	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	3	2	0	0				0	0	1	0	
78559	0	0	0	0	0	0	2	1				0	0	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	0	1	
79042	0	0	0	0	0	0	50	0				0	0	0		0							0	0	0	0			0	0	4	0	0	0			0	0	0	0	0	40	0	0				0	4	0	2	
79127	1	0	0	0	0	0	6	0				0	119	0		0							0	0	0	0			0	0	0	0	99	0			0	0	0	0	0	0	0	0				0	4	19	2	
79145	0	0	0	0	0	0	178	59				0	4	0		0							0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	119				0	0	4	0	
79257	0	0	0	0	0	0	0	0				0	10	0		0				0		0	0	0	0	0			0	0	0	0	0	0			0	0	0	0	0	0	0	0				0	0	10	0	
