"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1289	RCFD1290	RCFD1291	RCFD1293	RCFD1294	RCFD1295	RCFD1297	RCFD1298	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG336	RCFDG337	RCFDG338	RCFDG339	RCFDG340	RCFDG341	RCFDG342	RCFDG343	RCFDG344	RCFDG345	RCFDG346	RCFDG347	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1289	RCON1290	RCON1291	RCON1293	RCON1294	RCON1295	RCON1297	RCON1298	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	
1914421																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
1917301																																																																																																																																																														0	0	176425	0	0	0	0	0	0	0	0	132226	132911	0	0	16237	16129	0	0	0	0	0	0	181692	182009	0	0	0	9394	9699	28000	27803	21963	5000	3717	20945	20061	68198	21394	35975	2279	0	0	0	0	86	9354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1540	1700	0	0	
1918344																																																																																																																																																														0	0	155419	0	0	0	0	10055	10567	0	0	5736	5739	0	0	50147	45819	0	0	0	0	3021	2897	170789	166083	0	0	0	21746	21510	0	0	0	0	0	11278	4375	0	1416	24701	46302	969	28450	0	0	15567	5332	18463	11027	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4137	4253	0	0	
1929247																																																																																																																																																														0	0	144224	0	0	0	0	0	0	0	0	75947	76360	0	0	0	0	0	0	0	0	0	0	553079	561571	0	0	0	36398	38277	22983	23026	7320	0	0	5005	1516	0	11688	93615	2814	5769	996	1174	4472	169592	264930	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9498	9619	0	0	
1933927																																																																																																																																																														0	0	23728	0	0	0	0	1926	1944	0	0	29959	30854	0	0	0	0	0	0	0	0	0	0	76688	79401	0	0	0	27489	28722	2508	2535	177	2013	2092	950	176	8378	13466	37556	994	434	559	1055	1717	10046	1325	0	653																									0	0	0	0	0	0	6963	7079	0	0	
1940747																																																																																																																																																														2994	3028	1200	0	0	14181	14187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47550	48342	0	0	0	4290	4368	0	0	0	0	0	0	0	14182	2994	0	0	1095	3194	0	0	0	0	18107	2955	0	5023																									0	0	0	0	18067	18741	0	0	2995	3043	
1945247																																																																																																																																																														0	0	18010	0	0	0	0	0	0	7531	7689	0	0	0	0	0	0	0	0	0	0	17209	17738	1223	1280	0	0	0	0	0	500	501	0	129	129	0	0	0	250	7281	0	126	419	588	980	2895	5823	0	0																									0	0	0	0	551	556	261	266	9127	9493	
1962888																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
1972298																																																																																																																																																														0	0	8638	0	0	0	0	0	0	0	0	9143	9275	0	0	0	0	0	0	0	0	13403	13825	43114	43967	0	13403	13825	0	0	0	0	3172	0	0	0	3172	5712	3643	10151	0	0	0	240	0	28967	5485	0	0																									0	0	0	0	0	0	1299	1351	0	0	
1977248																																																																																																																																																														0	0	402518	5369	6274	0	0	0	0	0	0	24998	25127	0	0	0	0	0	0	0	0	0	0	422283	437662	0	0	0	0	0	0	0	6445	35200	35143	0	5065	20061	0	6274	0	0	0	46	0	0	3756	160621	206696																									0	0	0	0	0	0	2937	3371	0	0	
2002222																																																																																																																																																														0	0	12769	0	0	0	0	0	0	0	0	2000	2003	0	0	0	0	0	0	0	0	511	607	21561	22447	0	511	607	8164	8762	2000	2003	4892	0	0	0	0	930	744	9091	511	377	768	1384	0	657	4858	2580	1058																									0	0	0	0	0	0	1269	1275	0	0	
2006024																																																																																																																																																														0	0	6939	0	0	0	0	0	0	2009	2161	0	0	0	0	500	466	0	0	0	0	12542	13250	56158	57092	631	497	497	9678	10112	500	466	0	0	0	0	466	0	0	9623	2995	0	0	0	0	8656	25324	20839	1731																									0	0	0	0	1157	1241	1110	1108	4867	5173	
2007991																																																																																																																																																														0	0	68108	0	0	0	0	0	0	2963	2970	38952	38968	1595	1541	3976	3900	0	0	0	0	7469	7550	85767	86050	0	1112	1161	13365	13644	1485	1493	4813	0	0	4011	802	6703	11536	37339	1791	0	0	0	0	8545	22792	0	0																									0	0	0	0	0	0	10055	10253	1799	1878	
2009605																																																																																																																																																														0	0	160493	0	0	0	0	0	0	0	0	19103	19713	0	0	0	0	0	0	0	0	0	0	231912	239031	0	0	0	77088	80838	0	0	4569	0	0	1498	3322	25238	27286	46139	2599	647	3509	273	1164	92852	4490	18222	11792																									0	0	0	0	0	0	10897	11144	0	0	
2010722																																																																																																																																																														0	0	9272	1542	1567	0	0	0	0	0	0	1222	1271	0	0	0	0	0	0	0	0	0	0	19121	19473	0	0	0	1848	1887	734	763	1360	0	0	1071	277	1107	1697	574	0	983	276	55	619	3266	0	225	9323																									0	0	0	0	0	0	1699	1740	0	0	
2017570																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	72609	75482	0	0	0	8337	8475	0	0	0	5000	4982	0	0	0	135	6765	1710	0	0	0	0	0	61889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	135	0	0	0	0	0	135	0	114	0	0	32441	33983	0	0	
2037185																																																																																																																																																														0	0	33210	0	0	0	0	0	0	0	0	25134	25304	0	0	0	0	0	0	0	0	0	0	33213	33711	0	0	0	7803	8118	0	0	6378	0	0	1000	5378	161	406	25409	1067	44	135	110	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2044811																																																																																																																																																														0	0	47278	3000	3001	0	0	0	0	0	0	38267	38736	0	0	11160	10706	0	0	0	0	0	0	59650	59989	0	0	0	1318	1316	3000	2873	12156	0	0	7899	4082	31833	1206	7735	1004	0	0	0	0	0	6056	174	0																									0	0	0	0	0	0	1024	1108	0	0	
2044820																																																																																																																																																														0	0	18339	0	0	0	0	0	0	0	0	15716	16106	0	0	0	0	0	0	0	0	0	0	63874	65073	0	0	0	0	0	0	0	4072	0	0	0	4072	12034	0	0	0	575	0	0	0	14292	0	24152	9941																									0	0	0	0	0	0	0	0	0	0	
2047504																																																																																																																																																														0	0	96825	37067	37100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175698	175777	0	0	0	133	133	0	0	37100	0	0	0	37100	0	0	92	41	0	0	0	0	0	0	8153	130392	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2051127																																																																																																																																																														0	0	4956	0	0	0	0	0	0	0	0	0	0	0	0	3250	3250	0	0	0	0	0	0	35297	35649	0	0	0	7142	7262	0	0	362	0	0	936	176	809	0	6591	0	0	0	0	0	10933	3060	6555	4589																									0	0	0	0	0	0	0	0	0	0	
2059758																																																																																																																																																														0	0	1130	0	0	0	0	0	0	0	0	2566	2567	0	0	0	0	0	0	0	0	0	0	8664	8711	0	0	0	100	113	0	0	251	0	0	0	250	1249	1068	113	0	393	0	105	0	5147	77	309	0																									0	0	0	0	0	0	3723	3717	0	0	
2068107																																																																																																																																																														1500	1500	344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1500	1500	0	0	0	0	0	0	0	0	0	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2078290																																																																																																																																																														0	0	420243	0	0	0	0	0	0	0	0	42558	43063	0	0	0	0	0	0	0	0	0	0	984263	1024780	0	0	0	263075	285762	0	0	18610	0	0	1571	17039	13697	15632	188083	92803	227	536	0	45	61256	143139	372018	118734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22379	23928	0	0	
2085177																																																																																																																																																														0	0	117234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139045	139585	0	0	0	8961	9056	0	0	100	0	0	100	0	172	712	6641	1431	0	0	0	0	17987	50299	39230	23013																									0	0	0	0	0	0	29295	29507	0	0	
2087845																																																																																																																																																														0	0	46015	0	0	0	0	0	0	0	0	44649	44857	0	0	0	0	0	0	0	0	0	0	69027	70396	0	0	0	10189	10939	29978	30016	5878	0	0	5426	426	6642	17459	25843	0	35	26	1660	822	6356	0	3817	1884																									0	0	0	0	0	0	0	0	0	0	
2107341																																																																																																																																																														0	0	11688	0	0	0	0	0	0	0	0	3100	3088	0	0	0	0	0	0	0	0	0	0	13203	13194	0	0	0	0	0	0	0	0	0	0	0	0	498	2240	1121	0	31	7	0	0	3688	40	3796	1773																									0	0	0	0	0	0	10	10	0	0	
2108348																																																																																																																																																														0	0	20407	0	0	0	0	0	0	0	0	2972	3020	0	0	0	0	0	0	0	0	0	0	26069	27222	0	0	0	22480	23536	1500	1499	3557	0	0	2248	1309	3987	3241	15156	615	0	0	0	0	456	25	185	0																									0	0	0	0	0	0	13	14	0	0	
2110640																																																																																																																																																														0	0	20453	2002	2006	0	0	0	0	0	0	25000	24991	0	0	19603	19547	0	0	0	0	0	0	51215	51154	0	0	0	598	598	0	0	6544	4012	4012	3952	4887	27177	11126	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2111553																																																																																																																																																														0	0	27666	0	0	0	0	0	0	0	0	7010	7098	0	0	0	0	0	0	0	0	0	0	54076	56166	0	0	0	13406	14226	1000	1028	202	0	0	0	202	2476	5184	13462	0	0	0	0	0	8098	25070	0	1674																									0	0	0	0	0	0	8314	9357	0	0	
2114282																																																																																																																																																														0	0	87616	0	0	0	0	4	4	0	0	5880	6033	0	0	1249	1257	0	0	0	0	0	0	257920	264860	0	0	0	99935	106517	5880	6033	140	0	0	4	141	266	11338	17091	87654	0	0	0	0	606	1612	146148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2119773																																																																																																																																																														0	0	9458	0	0	0	0	0	0	0	0	30000	30017	0	0	12928	12170	0	0	0	0	0	0	84317	86347	0	0	0	13684	14459	1000	981	4185	1011	1039	5953	3560	24809	2383	17777	2164	0	4	0	0	0	28658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2391	2645	0	0	
2121196																																																																																																																																																														0	0	0	0	0	27874	28173	0	0	0	0	0	0	0	0	0	0	0	0	9209981	9477785	27874	28173	9343891	9616864	0	0	0	21663	22590	0	0	543778	10	10	801334	512987	3678122	4519496	11347	8680	0	0	0	0	813	111950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32537	33537	0	0	
2122997																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2123930																																																																																																																																																														0	0	2754	0	0	0	0	0	0	750	746	8999	9005	0	0	0	0	0	0	0	0	1302	1348	21624	22182	1500	0	0	7488	7780	9748	9751	0	0	0	0	0	0	0	15844	1691	0	0	77	293	2343	3224	12	0																									0	0	0	0	552	602	221	240	0	0	
2129008																																																																																																																																																														0	0	0	80029	80071	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1000	1002	0	0	91392	91730	0	0	0	450	455	0	0	80071	9913	10202	81073	0	0	0	0	455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2132594																																																																																																																																																														0	0	90042	0	0	0	0	6853	7582	0	0	27964	28344	0	0	3135	3065	0	0	0	0	7680	7771	146310	150514	0	7680	7771	43250	45203	24247	24260	1594	0	0	46	1569	3524	3882	52860	29993	0	0	0	410	6597	11388	47900	25																									0	0	0	0	0	0	393	410	0	0	
2132941	0	0	254158	500	500	0	0	0	0	0	0	70967	71266	0	0	0	0	125	125	0	0	113799	115003	134582	140484	0	0	0	63115	68718	13026	12990	48484	0	0	22247	26237	25914	15843	50368	0	0	0	832	0	0	0	100821	12021	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	832	847	0	0	0	0	0	0	112842	114031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				500																	113799			140484		0			68718					0																																																	
2140348																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15151	15391	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15391	0	0																									0	0	0	0	0	0	15151	15391	0	0	
2142016																																																																																																																																																														0	0	0	0	0	0	0	0	0	38999	38994	0	0	0	0	0	0	0	0	0	0	39299	39294	0	0	0	300	300	0	0	0	0	39299	0	0	38999	100	0	100	100	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2142155																																																																																																																																																														0	0	243444	0	0	0	0	0	0	0	0	278824	280179	0	0	86	81	200	200	0	0	200	200	369738	374434	0	0	0	13526	14394	99459	99797	1801	7	7	630	1171	5984	38939	248049	0	0	0	33	0	18117	16661	13501	31461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19587	20561	0	0	
2145389																																																																																																																																																														0	0	4374	0	0	0	0	0	0	0	0	6676	6959	0	0	0	0	0	0	0	0	0	0	6676	6959	0	0	0	0	0	0	0	2024	0	0	0	2024	1576	3359	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2146023																																																																																																																																																														0	0	62765	0	0	0	0	0	0	0	0	12600	12789	0	0	0	0	0	0	0	0	3165	3177	110739	114691	0	3000	3000	41477	43519	5785	5877	2246	0	0	430	982	5529	13899	37058	1410	0	1777	33	0	33929	8449	7542	6819																									0	0	0	0	0	0	3410	3499	0	0	
2163477																																																																																																																																																														1042	1042	1042	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1042	1042	0	0	0	0	0	0	0	0	0	0	0	0	100	942	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2164111																																																																																																																																																														0	0	1945	0	0	0	0	0	0	0	0	225	227	0	0	0	0	0	0	0	0	0	0	10318	10667	0	0	0	3436	3624	0	0	729	0	0	527	202	122	130	2870	0	0	0	0	0	2374	0	4208	234																									0	0	0	0	0	0	214	218	0	0	
2171100																																																																																																																																																														0	0	31808	0	0	0	0	0	0	0	0	0	0	250	250	0	0	0	0	0	0	250	250	31928	31808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	0	0	5	0	0	1177	0	30626	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1156	1177	0	0	
2182786	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0																	0			0		0			0					0																																																	
2197098																																																																																																																																																														0	0	253995	0	0	0	0	0	0	0	0	99160	99355	49326	48859	30014	19836	5000	4175	0	0	159887	162189	587078	578281	0	105533	108624	0	0	59969	60015	0	34522	33939	24864	15000	20000	13443	193035	12736	0	0	0	0	0	0	232523	192628	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2209553																																																																																																																																																														0	0	85121	0	0	0	0	0	0	0	0	0	0	0	0	29947	30107	0	0	0	0	0	0	371848	380455	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	30107	0	0	0	0	184652	165696	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17513	18138	0	0	
2216663																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	2997	3072	0	0	0	0	0	0	0	0	0	0	2997	3072	0	0	0	0	0	0	0	0	0	0	0	0	3072	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2232757																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	6119	6142	0	0	0	0	0	0	0	0	0	0	14521	14833	0	0	0	8402	8691	0	0	1737	0	0	0	1737	4169	6293	2634	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2233875																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2364	2350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	2340	0	0																									0	0	0	0	0	0	2354	2340	0	0	
2236821																																																																																																																																																														0	0	22403	0	0	0	0	0	0	0	0	5000	5037	0	0	12249	11383	0	0	0	0	0	0	70464	70680	0	0	0	0	0	0	0	477	4210	4210	0	0	11383	0	5037	0	4002	6620	0	27069	4328	8030	0	0																									0	0	0	0	0	0	12639	13079	0	0	
2239288																																																																																																																																																														0	0	109304	0	0	0	0	0	0	0	0	96935	97602	0	0	19851	19289	0	0	0	0	0	0	138350	140110	0	0	0	2117	2129	48000	47705	30040	0	0	10778	31710	42355	1373	30921	1882	0	0	0	0	58	21033	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2203	2438	0	0	
2239372																																																																																																																																																														0	0	1044	0	0	0	0	1038	1044	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2039	2045	0	0	0	0	0	0	0	0	1001	1001	0	0	1044	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2243977																																																																																																																																																														0	0	17071	0	0	0	0	0	0	0	0	0	0	0	0	525	525	0	0	0	0	0	0	42341	42414	0	0	0	16078	15965	0	0	500	0	0	500	0	500	0	14170	1320	6	1911	0	858	0	0	9234	13915																									0	0	0	0	0	0	2761	2775	0	0	
2253725																																																																																																																																																														0	0	24471	0	0	0	0	274	274	0	0	9000	9041	0	0	0	0	0	0	0	0	0	0	42924	43931	0	0	0	12447	12926	9000	9041	241	15	25	306	209	372	669	11583	9103	280	442	28	0	3308	1689	10394	5523																									0	0	0	0	0	0	2119	2253	0	0	
2253891	0	0	954734	64975	69824	0	0	0	0	0	0	29987	30885	0	0	0	0	0	0	151779	151766	0	0	9252885	9338450	0	0	0	0	0	0	0	1063185	64788	94156	3756693	55879	266133	66078	27955	0	267770	119547	1059	574	795588	779214	2371046	736758	0	0	3085975	3098349	0	0	15097	12859	0	0	206179	206783	0	0	229033	227584	0	0	371766	374688	0	0	0	0	0	3920263	0	3908050	0	0	6195	7045	0	0	1907046	1956707	0	0	0	0	0	0	2335234	2374226	0	0	0	0	0	0	497457	443774	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	212009	214081	0	0	75365	75723	0				69824																	0			9186684		0			0					94156																																																	
2262718																																																																																																																																																														0	0	425	426	426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	426	426	0	0	0	0	0	0	0	0	0	0	75	351	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2263313																																																																																																																																																														0	0	40108	400	405	0	0	0	0	0	0	24004	24214	0	0	0	0	0	0	0	0	0	0	44488	45478	0	0	0	7047	7473	10991	11038	171	0	0	171	0	3464	9453	19004	0	199	0	91	0	589	687	10317	1503																									0	0	0	0	0	0	0	0	0	0	
2265335																																																																																																																																																														0	0	4321	0	0	0	0	0	0	0	0	5485	5530	0	0	1507	1508	0	0	0	0	0	0	6992	7038	0	0	0	0	0	2500	2501	2269	0	0	2502	3272	621	176	467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2265456																																																																																																																																																														0	0	1106	1106	1106	0	0	0	0	0	0	0	0	0	0	7548	6211	0	0	0	0	0	0	44586	25961	0	0	0	0	0	0	0	0	0	0	3689	1001	105	0	1602	920	0	0	0	0	0	0	1532	17112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2267012																																																																																																																																																														0	0	0	1903	1960	0	0	0	0	0	0	6208	6234	0	0	0	0	0	0	0	0	0	0	11697	11847	0	0	0	694	747	5508	5531	909	0	0	0	909	721	3037	4274	0	0	0	0	0	0	0	2427	479																									0	0	0	0	0	0	0	0	0	0	
2267683																																																																																																																																																														0	0	5615	0	0	0	0	0	0	0	0	428	436	0	0	0	0	0	0	0	0	0	0	50278	52164	0	0	0	25116	26634	335	326	3501	0	0	582	2920	4201	5435	13932	0	0	82	0	0	10207	270	12472	2063																									0	0	0	0	0	0	550	559	0	0	
2281371																																																																																																																																																														0	0	18512	0	0	0	0	0	0	0	0	51393	54609	0	0	0	0	0	0	0	0	0	0	53346	56621	0	0	0	0	0	0	0	0	0	0	0	0	0	16158	38451	0	0	0	6	7	19	1980	0	0																									0	0	0	0	0	0	0	0	0	0	
2286554																																																																																																																																																														0	0	16778	0	0	0	0	0	0	0	0	7550	7619	0	0	0	0	0	0	0	0	0	0	17946	18356	0	0	0	903	917	1024	1026	0	32	39	0	0	2540	1004	4477	515	1153	3775	664	0	4189	0	0	0																									0	0	0	0	0	0	4124	4189	0	0	
2290122																																																																																																																																																														0	0	0	0	0	0	0	0	0	0	0	1134	1172	0	0	0	0	0	0	0	0	0	0	1134	1172	5386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1172	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	
2290887																																																																																																																																																														0	0	14983	0	0	0	0	1231	1354	0	0	12500	12543	0	0	2509	2484	0	0	0	0	0	0	61118	62205	0	0	0	12916	13612	0	0	1007	5346	5346	1976	0	9674	4015	10440	3888	0	31	386	0	9907	1429	7685	7428																									0	0	0	0	0	0	517	547	0	0	
2297998																																																																																																																																																														0	0	10894	3995	4044	0	0	0	0	0	0	45119	45700	0	0	8329	8375	0	0	0	0	0	0	78136	79210	0	0	0	605	606	0	0	197	0	0	0	0	2153	55966	0	606	197	0	125	0	10641	1494	8028	0																									0	0	0	0	0	0	0	0	0	0	
2298995																																																																																																																																																														0	0	66054	2002	2003	0	0	0	0	0	0	53269	53462	0	0	14624	14060	0	0	0	0	0	0	89942	90969	0	0	0	2414	2462	8000	7804	4640	0	0	5834	7318	19150	15990	22691	1004	167	108	20	0	0	18430	140	117																									0	0	0	0	0	0	1008	1105	0	0	
2303086																																																																																																																																																														0	0	72272	200	202	8981	9141	2570	2570	0	0	38748	38842	0	0	0	0	0	0	0	0	28770	29723	159624	160465	930	16888	17530	3990	3971	16495	16493	886	0	0	45	855	4307	4373	45947	16580	0	31	0	99	76903	22150	17751	194																									0	0	0	0	85	95	6659	6710	261	276	
2304234																																																																																																																																																														0	0	20547	0	0	0	0	0	0	0	0	9113	9102	0	0	0	0	0	0	0	0	0	0	28912	29606	0	0	0	0	0	0	0	0	0	0	0	0	0	7109	1993	0	0	0	0	0	3071	0	6583	10850																									0	0	0	0	0	0	628	680	0	0	
2304382																																																																																																																																																														0	0	860	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9358	9546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8991	556																									0	0	0	0	0	0	0	0	0	0	
2304636																																																																																																																																																														0	0	3675	0	0	0	0	0	0	0	0	3351	3462	0	0	0	0	0	0	0	0	0	0	5964	6129	0	0	0	2283	2322	300	304	521	0	0	0	521	2342	2121	801	0	0	0	0	0	345	0	0	0																									0	0	0	0	0	0	330	345	0	0	
