"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2887399																			0	530	27	1137	135	214	0	0	0	0	0	366	0	0	0	0	0	0				
2888789																			0	1878	5187	27815	0	2459	0	0	0	0	0	1787	0	0	0	4646	0	11858				
2889227																			0	174	583	1683	116	200	84	0	0	0	0	726	0	0	0	0	0	0	Outgoing RBP - CDARS			
2895835																			0	639	0	5184	119	418	164	114	14	0	0	325	0	0	0	3192	0	610	Moneygram	Software and systems	Accounts Receivable	
2896216																			0	98	1702	2747	103	650	340	0	0	0	0	297	0	0	0	0	0	0	deposit on swap			
2896430																			0	141	473	1833	0	1210	874	0	0	0	0	9	0	0	0	0	0	0	Account Receivable			
2897633																			152	402	473	3308	115	467	0	0	0	0	0	417	0	0	0	1549	0	0				
2897754																			0	285	168	1421	417	417	0	0	0	0	0	551	0	0	0	0	0	0				
2900092																			0	205	0	520	85	85	0	0	0	0	0	230	0	0	0	0	0	0				
2901558																			0	913	0	1115	51	51	0	0	0	0	0	151	0	0	0	0	0	0				
2903123																			0	1314	1273	15244	263	6154	0	0	0	0	0	1264	0	0	0	0	0	5239				
2905761																			0	65	374	1718	61	78	0	0	0	0	0	128	0	0	0	1073	0	0				
2907019																			0	517	99	1784	0	392	188	0	0	0	0	776	0	0	0	0	0	0	Fiserv EFT Deposit			
2907439																			0	2486	0	31352	0	28338	28087	0	0	0	0	528	0	0	0	0	0	0	leased property transactions in process			
2908575																			0	565	0	12158	0	11146	3973	2800	0	0	0	447	0	0	0	0	0	0	Collateral Deposits	Noncompete arrangements		
2909330																			0	1821	0	3531	34	1664	1195	435	0	0	0	46	0	0	0	0	0	0	Accounts Receivable	Cuurent state tax asset		
2910194																			0	327	390	1279	32	76	44	0	0	0	0	486	0	0	0	0	0	0	EFT Settlement Reserve			
2911128																			0	509	1009	2561	100	245	100	39	0	0	0	798	0	0	0	0	0	0	Greater Lafayette Development Investment	Current Tax Asset		
2911856																			0	91	31	568	117	241	0	0	0	0	0	205	0	0	0	0	0	0				
2911986																			0	192	0	410	37	152	0	0	0	0	0	66	0	0	0	0	0	0				
2912750																			0	83	0	503	24	24	0	0	0	0	0	396	0	0	0	0	0	0				
2913551																			0	992	2720	13782	449	561	0	0	0	0	0	1304	0	0	0	4983	3222	0				
2913702																			0	2826	2211	5788	128	200	44	0	0	0	0	551	0	0	0	0	0	0	SOFTWARE			
2913887																			0	1617	2399	15056	258	931	389	0	0	0	0	1588	0	0	0	8521	0	0	Other assets			
2914268																			0	0	17	21833	0	21710	19276	0	0	0	0	106	0	0	0	0	0	0	Trustee Fees Receivable			
2914727																			0	665	2150	5006	299	385	80	0	0	0	0	1806	0	0	0	0	0	0	Sofware			
2915126																			0	474	1207	5571	319	565	16	50	0	0	0	884	0	0	0	2441	0	0	Net Computer Software	Unposted Items		
2915461																			0	1453	2517	20464	0	2213	456	0	0	0	0	1313	532	0	0	12968	0	0	Mort Income Receivable			
2916534																			0	0	0	953	330	654	0	181	101	0	0	299	0	0	0	0	0	0		Income Taxes Accrued	Accounts Receivable	
2916963																			0	14027	269	16869	0	2331	0	1840	0	0	0	242	0	0	0	0	0	0		Accounts receivable		
2917184																			0	116	105	3823	106	152	0	0	0	0	0	222	0	0	0	3228	0	0				
2917317																			48	29140	24065	77968	4750	7534	0	0	0	0	0	11649	0	0	0	5580	0	0				
2919423																			0	622	0	1326	158	607	266	0	0	0	0	97	0	0	0	0	0	0	Accounts receivable-loan participant			
2919898																			0	1141	0	1947	120	123	0	0	0	0	0	683	0	0	0	0	0	0				
2920287																			3	656	0	1052	59	62	0	0	0	0	0	334	0	0	0	0	0	0				
2920737																			8	6429	0	42096	1046	4166	2000	0	0	0	0	2852	123	0	0	28649	0	0	Suretech Medallion Stamp Security Deposit			
2920773																			0	2257	1604	11370	165	398	0	0	0	0	0	937	0	0	0	5013	0	1161				
2921211																			0	434	1019	6546	0	1698	1457	0	0	0	0	324	0	0	0	3071	0	0	Accounts Receivable-Assets Sold;Funds in Escrow			
2921622																			0	706	0	1185	62	62	0	0	0	0	0	417	0	0	0	0	0	0				
2921659																			0	0	996	6237	0	5127	3516	0	0	0	0	114	0	0	0	0	0	0	Receivable from Affiliates: Intercompany Receivables			
2924128																			0	65	14	5909	0	5830	4604	0	0	0	0	0	0	0	0	0	0	0	Accounts Receivable-Clients			
2925620																			0	605	387	4410	152	166	0	0	0	0	0	250	0	0	0	0	3002	0				
2925666																			0	15845	19197	172112	0	28977	0	0	0	0	0	17206	17975	0	0	76395	14492	0				
2927615																			2166	863	0	4296	292	2678	0	0	0	0	0	755	0	0	0	0	0	0				
2929392																			0	1773	2655	5867	0	181	0	0	0	0	0	1258	0	0	0	0	0	0				
2931603																			0	0	0	30899	10275	17095	4064	0	0	0	0	13804	0	0	0	0	0	0	Visa Receivable			
2936840																			0	157	116	670	105	148	30	0	0	0	0	249	0	0	0	0	0	0	Software & accumulated depreciation			
2938143																			0	1694	0	3296	354	897	313	0	0	0	0	705	0	0	0	0	0	0	Accounts Receivable			
2938198																			0	10335	25519	84319	0	40903	13969	0	0	0	0	4794	55	0	22293	410	1184	1174	Trade Date Securities Receivable			
2938769																			0	273	384	3542	194	212	0	0	0	0	0	434	0	0	0	1124	1115	0				
2939001																			0	770	0	4024	146	181	0	0	0	0	0	194	0	0	0	1478	0	1401				
2939391																			0	234	0	2487	75	75	0	0	0	0	0	580	0	0	0	1598	0	0				
2939663																			85	1424	4158	21487	887	1346	0	0	0	0	0	1520	0	0	0	6866	0	6173				
2941068																			0	5938	7922	43422	1164	2517	0	0	0	0	0	3035	0	0	0	24010	0	0				
2941509																			0	1065	4688	7274	271	815	193	351	0	0	0	706	0	0	0	0	0	0	Other assets unassigned	OPO		
2942690																			0	108010	63091	448506	0	42250	0	12860	0	0	99486	72227	0	0	0	28074	35368	0		BONY- CUSTOMER LIABILITY FOR ACCEPTANCES		
2942823																			0	1330	0	2191	0	307	135	0	0	0	0	554	0	0	0	0	0	0	Deferred FIT			
2943389																			0	3874	2515	7503	149	275	97	0	0	0	0	839	0	0	0	0	0	0	Bankers Acceptance			
2943615																			283	393	4756	13121	291	786	212	0	0	0	0	2075	0	0	0	5111	0	0	BOOKEEPERS CUTBACKS			
2947556																			0	0	0	1495	1163	1494	294	0	0	0	0	1	0	0	0	0	0	0	Payments in Process			
2947800																			0	102	638	1273	0	302	0	0	0	0	0	231	0	0	0	0	0	0				
2948058																			0	947	1884	8029	1247	1293	0	0	0	0	0	663	0	0	0	3242	0	0				
2948423																			1	0	0	5753	81	172	20	70	0	0	0	764	0	0	0	4817	0	0	SOFTWARE	FEDERAL HOME LOAN BANK STOCK		
2948450																			0	48	308	757	70	137	0	0	0	0	0	264	0	0	0	0	0	0				
2949710																			443	4218	9301	47311	709	2180	858	0	0	0	0	2917	0	0	0	5288	23407	0	Accounts Receivable			
2949970																			0	205	0	384	75	110	0	0	0	0	0	69	0	0	0	0	0	0				
2950604																			0	368	2775	12145	0	1066	767	0	0	0	0	1168	0	0	0	6768	0	0	Investment in LIHTC			
2950677	0	11834	26938	1710838	0	1649383	1527454	0	0	0	0	22683	0	0	0	0	0	0		11834																	Operating Leases			
2953418																			0	1139	0	1887	214	254	0	0	0	0	0	494	0	0	0	0	0	0				
2954059																			0	8454	9855	24572	1444	2161	0	0	0	0	0	4102	0	0	0	0	0	0				
2954497																			0	598	737	3919	348	634	0	0	0	0	0	353	153	0	0	1597	0	0				
2957014																			0	2701	826	6098	180	656	0	0	0	0	0	1915	0	0	0	0	0	0				
2958048																			17	233	0	557	97	123	0	0	0	0	0	201	0	0	0	0	0	0				
2958972																			0	1770	0	7533	572	1722	759	0	0	0	0	1941	0	0	0	2100	0	0	Community Investment in Grow Michigan			
2960555																			0	0	74	2355	0	277	0	0	0	0	0	556	0	0	0	1448	0	0				
2960788																			0	75	3	123	0	43	21	8	0	0	0	2	0	0	0	0	0	0	Prepaid Insurance	Prepaid Taxes		
2961703																			0	872	0	5033	154	200	0	0	0	39	0	197	0	0	0	2165	0	1560				
2963266																			0	126	0	433	105	109	0	0	0	0	0	198	0	0	0	0	0	0				
2963275																			0	363	483	1194	70	112	35	0	0	0	0	236	0	0	0	0	0	0	Loan Expense Receivable			
2963547																			0	1161	2369	11228	483	852	312	0	0	0	0	1015	0	0	0	1958	0	3873	Clearing Balance with 3rd Party Processor			
2963864																			0	747	0	2039	98	107	0	0	0	0	0	487	0	0	0	0	698	0				
2966306																			0	325130	4842	1020574	0	508947	325053	0	0	0	42497	118076	0	0	0	0	21082	0	Due from Affiliates			
2966614																			0	1073	845	4514	281	383	0	0	0	0	0	854	0	0	0	1359	0	0				
2967796																			0	156	659	3510	34	34	0	0	0	0	0	419	0	0	0	487	0	1755				
2970657																			0	4399	4337	21502	0	8617	0	0	0	0	0	2198	56	0	5979	10	1941	0				
2973041																			0	144	0	627	179	452	272	0	0	0	0	31	0	0	0	0	0	0	Trust fees receivable			
2973386																			0	0	4201	31909	0	27604	15949	0	0	0	0	104	0	0	0	0	0	0	Trade receivables, net of allowance for doubtful accounts			
2980209																			0	0	205946	694999	105279	393143	134282	0	0	0	0	95910	2285	0	0	0	0	0	Software			
2986407																			0	11295	518	30342	0	2850	2135	0	0	0	0	2357	0	0	0	13322	0	0	Capitalized FHLB Prepayment Penalty			
2989006																			24	210	0	2126	60	366	29	253	0	0	0	901	0	0	0	649	0	0	late charges	consulting fee deferred for SBA/USDA loans		
2992501																			0	1486	0	4262	857	1761	527	0	0	0	0	1015	0	0	0	0	0	0	Accounts Receivable			
2992547																			0	0	19266	46939	0	21397	8500	12859	0	0	0	6276	0	0	0	0	0	0	Other Investments	Sponsor Receivable Clearing		
2997216																			0	875	688	5210	171	194	0	0	0	0	0	574	0	0	0	2879	0	0				
2997748																			0	336	0	1382	195	767	410	0	0	0	0	279	0	0	0	0	0	0	Accounts receivable			
2997926																			0	432	180	1573	195	303	100	0	0	0	0	658	0	0	0	0	0	0	SOFTWARE NET OF AMORTIZATION			
2998576																			0	1050	0	14160	2169	6755	4451	0	0	0	0	1345	0	0	0	5010	0	0	SBA Receivable			
3005097																			570	178	0	1173	0	773	0	0	0	0	0	222	0	0	0	0	0	0				
3010000																			0	396	0	5013	176	3891	2661	744	310	0	0	726	0	0	0	0	0	0	Securities due from Broker	Receivable from REO closing	Other	
3010318																			0	297	0	3406	106	141	0	0	0	0	0	145	0	0	0	0	2823	0				
3010363																			0	408	586	3487	81	174	85	0	0	0	0	231	0	0	0	999	0	1089	Unposted deposit debits			
3013823																			0	3380	7055	39242	0	4961	1863	0	0	0	0	2777	0	0	0	12346	0	8723	Accounts Receivable			
3015939																			0	333	673	4208	406	2946	649	0	0	0	0	256	0	0	0	0	0	0	ACCOUNTS RECEIVABLE	ACCRUED REVENUE		
3016347																			0	1870	1229	10000	763	1340	188	0	0	0	0	397	0	0	0	3605	20	1539	Warehouse & Mortgage Fees			
3017081																			0	0	0	3143	0	2828	2631	0	0	0	0	315	0	0	0	0	0	0	Miscellaneous Receivables			
3019982																			0	784	1160	5522	757	791	0	0	0	0	0	671	0	0	0	1071	0	1045				
3020447																			0	1240	1478	4338	179	422	6	236	1	0	0	1198	0	0	0	0	0	0	damage deposit	water taps	computer software net of depreciation	
3022076																			0	1929	0	11814	0	7641	5983	0	0	0	0	2244	0	0	0	0	0	0	Assets Acq from Debts Prev. Contracted			
3022610																			0	687	0	2496	102	258	68	0	0	0	0	466	0	0	0	548	0	537	Prepaid FHLB Prepayment Fee			
3025134																			0	2387	0	3720	388	702	248	0	0	0	0	631	0	0	0	0	0	0	Accounts Receivable			
3025406																			0	6106	23243	56277	0	5864	0	0	0	0	0	4390	0	0	0	16674	0	0				
3025929																			0	92	358	860	68	76	0	0	0	0	0	334	0	0	0	0	0	0				
3027763																			0	3468	205	4202	131	136	0	0	0	0	0	393	0	0	0	0	0	0				
3028902																			0	3809	4004	23018	327	3833	0	0	0	0	0	1752	0	0	0	9620	0	0				
3029253																			0	0	0	840	0	828	129	699	0	0	0	12	0	0	0	0	0	0	Non interest bearing short term accounts receivable	Non interest bearing accounts receivable from affiliates		
3029589																			0	7564	8539	39028	632	1696	0	0	0	0	0	2773	0	0	0	18456	0	0				
3032833																			0	119	183	495	37	37	0	0	0	0	0	156	0	0	0	0	0	0				
3034257																			0	453	445	4019	75	100	25	0	0	0	0	1174	0	0	0	1847	0	0	other			
3034695																			0	1049	1234	8948	97	217	116	0	0	0	0	903	0	0	0	5545	0	0	BANK PROJECTS IN DEVELOPMENT			
3037874																			0	269	0	1025	0	71	0	0	0	0	0	176	0	0	0	509	0	0				
3039636																			0	1596	974	11256	0	2071	0	0	0	0	0	599	0	0	0	6016	0	0				
3040418																			0	73	22	728	152	380	132	0	0	0	0	253	0	0	0	0	0	0	LEASE SECURITY			
3041358																			0	420	0	791	27	51	0	0	0	0	0	320	0	0	0	0	0	0				
3041974	0	37124	0	587014	0	84215	0	0	0	0	0	80149	0	0	0	82160	0	303366		37124																				
3042234																			0	233	248	1009	0	158	47	36	0	0	0	370	0	0	0	0	0	0	Late Charges Receivable	Bank Art		
3042560																			0	293	5414	6520	228	285	0	0	0	0	0	528	0	0	0	0	0	0				
3045383																			0	541	0	23743	0	23202	23202	0	0	0	0	0	0	0	0	0	0	0	Asset management and trust fees earned not yet collected			
3047659																			0	759	945	5388	130	160	0	0	0	0	0	431	0	0	0	3093	0	0				
3048487																			0	982	614	6905	133	157	0	0	0	0	0	811	0	0	0	1608	0	2733				
3048861																			427	1165	4124	9783	316	1837	65	960	58	0	0	545	0	0	0	0	0	2112	Accounts receivable loans	Tax Receivable - securities MVA	Software	
3048937																			0	317	0	1699	0	350	230	0	0	0	0	1032	0	0	0	0	0	0	ACH Settlement Account			
3049635																			0	417	0	6196	152	152	0	0	0	0	0	1121	0	0	0	1037	0	3469				
3049699																			0	495	0	3196	463	1396	0	0	0	0	0	1305	0	0	0	0	0	0				
3049729																			0	100	461	1614	266	399	0	0	0	0	0	654	0	0	0	0	0	0				
3051432																			0	901	515	2803	51	494	229	75	0	0	0	206	0	0	0	687	0	0	Prepaid balance state taxes	Federal tax benefit due from the holding company		
3052813																			0	2331	1442	12509	742	881	0	0	0	0	0	1295	0	0	0	6560	0	0				
3057818																			0	283	3286	11264	210	478	214	0	0	0	0	932	0	0	0	3174	0	3111	Accounts receivable due from BHC			
3058114																			0	0	0	1028	136	1010	785	0	0	0	0	18	0	0	0	0	0	0	ACCOUNTS RECEIVABLE			
3058329																			0	1580	1431	12341	409	460	0	0	0	0	0	770	0	0	0	8100	0	0				
3058619																			0	94	0	2670	39	40	0	0	0	0	0	453	0	0	0	2083	0	0				
3066025																			0	998	860	6621	0	4763	4247	0	0	0	0	0	0	0	0	0	0	0	Customer receivables net of allowance			
3067929																			0	555	0	3478	349	349	0	0	0	0	0	339	0	0	0	2235	0	0				
3068579																			0	1275	1892	13908	1324	1520	0	0	0	0	0	1524	0	0	0	7288	409	0				
3070545																			0	703	722	6070	0	59	0	0	0	0	0	1150	0	0	0	3436	0	0				
3075474																			0	1023	796	15878	740	1534	297	0	0	0	0	890	0	0	0	11635	0	0	INCOME TAX RECEIVABLE			
3076220																			0	823	4542	20896	0	2651	1987	0	0	0	0	994	0	0	0	9696	0	2190	St. Louis Equity Fund			
3076248																			0	6498	27101	64656	211	14927	6210	0	0	0	0	16130	0	0	0	0	0	0	St. Louis Equity Fund			
3076284																			0	816	0	1715	172	451	125	0	0	0	0	448	0	0	0	0	0	0	Receivable from SBA for problem loans			
3076453																			0	1638	1337	7753	255	411	0	0	0	0	0	540	0	0	0	3827	0	0				
3076604																			0	2296	2093	6572	782	1082	0	0	0	0	0	1101	0	0	0	0	0	0				
3082052																			0	1109	3127	12362	1089	1192	0	0	0	0	0	914	0	0	0	6020	0	0				
3085240																			0	241	0	522	56	75	0	0	0	0	0	206	0	0	0	0	0	0				
3086256																			0	2529	3432	7758	376	390	0	0	0	0	0	1407	0	0	0	0	0	0				
3089752																			0	348	2	1169	0	707	673	0	0	0	0	112	0	0	0	0	0	0	Fee income receivable			
3090338																			0	1717	939	7798	3794	3794	0	0	0	0	0	1348	0	0	0	0	0	0				
3090833																			0	310	0	671	48	114	37	0	0	0	0	247	0	0	0	0	0	0	Mastercard/Passport/JHA			
3093964																			0	1089	0	4931	600	3369	1300	1120	298	0	0	473	0	0	0	0	0	0	Accounts receivable	Margin accounts receivable	Escrow receivable	
3097243																			0	0	512	878	127	127	0	0	0	0	0	239	0	0	0	0	0	0				
3102893																			0	368	176	969	41	286	4	28	0	0	0	139	0	0	0	0	0	0	Other Miscellaneous Assets	Deferred Acct Legal & Prof Exp		
3103591																			0	508	457	1737	42	131	48	0	0	0	0	641	0	0	0	0	0	0	Trust income			
3105308																			0	117	0	473	95	218	0	0	0	0	45	93	0	0	0	0	0	0				
3109043																			0	4975	3157	21762	788	1170	0	0	0	0	0	2344	0	0	0	5098	0	5018				
3109146																			0	8265	0	15892	0	5805	0	0	0	0	0	1822	3073	0	0	0	0	0				
3109584																			190	725	0	1403	224	480	0	0	0	0	0	198	0	0	0	0	0	0				
3110197																			0	1075	1113	16340	386	706	50	265	0	0	0	7139	0	0	0	5046	1261	0	Software net of amortization	Fees receivable		
3116519																			259	475	182	1617	0	491	0	0	0	0	0	469	0	0	0	0	0	0				
3117431																			0	2351	0	3207	0	134	0	0	0	0	0	722	0	0	0	0	0	0				
3118447																			0	1466	0	8241	692	855	163	0	0	0	0	485	0	0	0	5435	0	0	Miscellaneous Assets			
3120646																			0	1141	1784	8532	186	220	0	0	0	0	0	1657	0	0	0	3730	0	0				
3120897																			0	728	0	1003	90	147	0	0	0	0	0	128	0	0	0	0	0	0				
3121072																			0	0	1942	14390	2636	4868	77	2154	0	0	0	7580	0	0	0	0	0	0	Program Sponsor Fee Receivable	Fixed Assets		
3121081																			0	0	43	81	0	0	0	0	0	0	0	38	0	0	0	0	0	0				
3121308																			0	410	0	2266	179	179	0	0	0	0	0	327	0	0	0	1350	0	0				
3122828																			0	0	625	1133	83	101	0	0	0	0	0	407	0	0	0	0	0	0				
3122994																			0	1003	484	2971	868	958	77	10	3	0	0	526	0	0	0	0	0	0	Capitalized Software Costs	Security Deposits	Miscellaneous Assets	
3125137																			0	587	1472	4901	61	489	405	0	0	0	0	440	4	0	0	1913	0	0	OTHER ASSETS			
3125315																			0	307	96	1048	62	82	0	0	0	0	0	563	0	0	0	0	0	0				
3125557																			0	293	0	5500	305	470	137	0	0	0	0	719	0	0	0	1993	2025	0	PURCHASED CONTRACTS			
3128923																			0	186	394	1634	207	254	41	4	0	0	0	800	0	0	0	0	0	0	Back 9 LLC	Computer software		
3129902																			0	497	192	1348	0	407	67	0	0	0	0	252	0	0	0	0	0	0	Unposted Debits			
3131400																			0	131	1	2470	216	1813	249	505	0	0	0	525	0	0	808	0	0	0	Software	FDIC Receivables		
3133011																			0	1382	838	2760	0	129	38	0	0	0	0	411	0	0	0	0	0	0	Refundable Deposits			
3133570																			6	25	0	133	37	43	0	0	0	0	0	65	0	0	0	0	0	0				
3134250																			0	2139	288	5744	220	800	332	0	0	0	0	340	0	0	0	2177	0	0	Gain on Mortgage Sale Receivable			
3134399																			25	45	0	356	89	176	56	0	0	0	0	135	0	0	0	0	0	0	Shazam Settlement			
3134698																			0	967	0	5245	223	421	198	0	0	0	0	1177	0	0	0	2680	0	0	UNPOSTED DBS			
3138146																			0	25275	74423	431555	0	160401	129256	0	0	0	0	31072	0	0	0	41454	60455	38475	Investment in Low Income Housing credit (LIHTC)			
3139321																			0	0	639	2334	49	51	2	0	0	0	0	273	0	0	0	1371	0	0	Software			
3140309																			0	323	167	615	0	6	0	0	0	0	0	119	0	0	0	0	0	0				
3140822																			0	1846	0	4774	177	1484	205	1062	0	0	0	1444	0	0	0	0	0	0	Contract Receivables	Country Club East		
3141726																			0	6118	1717	12729	787	1195	0	0	0	0	0	3699	0	0	0	0	0	0				
3142358																			0	2979	2709	11588	0	4109	0	0	0	0	0	1145	3753	0	0	646	0	0				
3143805																			0	1684	3308	9940	220	398	0	0	0	0	0	337	0	0	0	2432	0	1781				
3145162																			0	170	649	1351	135	168	0	0	0	0	0	364	0	0	0	0	0	0				
3145797																			0	2267	151	8456	522	1012	0	0	0	0	0	709	289	0	0	0	0	4317				
3145984																			0	0	296	1752	1	1290	1289	0	0	0	0	166	0	0	0	0	0	0	Intercompany Borrowings			
3146150	0	2997	0	7774	725	2959	0	0	0	0	0	1818	0	0	0	0	0	0		2997																				
3148033																			0	1000	29	1488	120	219	0	0	0	0	0	240	0	0	0	0	0	0				
3148613																			0	604	0	1239	163	451	0	0	0	0	0	184	0	0	0	0	0	0				
3150205																			0	726	349	2621	419	1147	13	683	32	0	0	399	0	0	0	0	0	0	DDA Nonposts	Security Deposit	Other Miscellaneous Assets	
3150447																			0	62000	0	359000	0	133000	60000	0	0	0	0	164000	0	0	0	0	0	0	Receivable from loan servicer			
3151417																			0	65	1355	1611	52	65	0	0	0	0	0	126	0	0	0	0	0	0				
3153233																			0	326	1293	2906	237	370	68	65	0	0	0	917	0	0	0	0	0	0	CDARS Out RBP	Security Deposits		
3153288																			0	4758	3950	23854	602	12397	9773	0	0	0	0	2749	20	0	0	0	0	0	Bank Owned Life Insurance			
3153297																			0	675	741	10665	288	2264	0	0	0	0	0	1006	0	0	0	5979	0	0				
3153345																			0	943	0	2000	0	599	217	0	0	0	0	458	206	0	0	0	0	0	Accounts Receivable			
3154780																			243	794	0	5665	89	866	0	0	0	0	0	334	0	0	0	3671	0	0				
3157183																			0	1128	0	6661	172	296	0	0	0	0	0	407	0	0	0	4830	0	0				
3158546																			0	1009	1339	9499	0	5875	2935	0	0	0	0	1276	0	0	0	0	0	0	Trust Fees Receivable			
3160978																			0	741	0	1344	224	264	0	0	0	0	0	339	0	0	0	0	0	0				
3161144																			0	949	2763	4922	266	519	0	0	0	0	0	691	0	0	0	0	0	0				
3162767																			0	1997	3445	9573	1226	3442	2068	0	0	0	0	689	0	0	0	0	0	0	loan payment remittance clearing			
3165320																			0	1734	9377	20271	988	6711	1864	0	0	0	0	2449	0	0	2739	0	0	0	FDIC LOSS SHARE RECEIVABLE			
3165357																			0	330	1270	6360	117	129	0	0	0	0	0	659	0	0	0	3972	0	0				
3165599																			0	100	0	5386	199	284	0	0	0	0	0	294	0	0	0	2652	0	2056				
3166699																			0	285	0	2471	0	1177	987	0	0	0	0	1009	0	0	0	0	0	0	Trust Income Receivable			
3168563																			0	1653	0	13026	389	885	294	0	0	0	0	1462	0	0	0	9026	0	0	Corporate Art			
3170276																			0	725	931	2323	142	280	0	0	0	0	0	387	0	0	0	0	0	0				
3174920																			0	509	1213	12156	0	1325	989	0	0	0	0	1323	0	0	0	7786	0	0	SERP Deferred Compensation Plan			
3176812																			0	1745	242	8563	200	414	0	0	109	0	0	965	0	0	0	2091	0	3106			COMPUTER SOFTWARE	
3177378																			0	276	0	531	93	96	0	0	0	0	0	159	0	0	0	0	0	0				
3177426																			0	766	816	2422	141	176	0	0	0	0	0	664	0	0	0	0	0	0				
3180136																			0	515	68	1530	112	789	444	0	0	0	9	149	0	0	0	0	0	0	Accounts Receivable			
3183584																			0	798	1595	3991	137	149	0	0	0	0	0	330	0	0	0	1119	0	0				
3184228																			0	564	0	1345	284	285	0	0	0	0	0	496	0	0	0	0	0	0				
3185485																			0	1022	1612	20950	472	837	0	0	0	0	0	1519	0	0	0	11003	0	4957				
3185579																			0	539	626	3162	233	237	0	0	0	0	0	319	0	0	0	588	0	853				
3185896																			0	367	0	1342	130	354	121	0	0	0	0	621	0	0	0	0	0	0	ACCRUED FIT CURRENT			
3187395																			0	156	133	880	84	288	0	0	0	0	0	303	0	0	0	0	0	0				
3187612																			0	1791	2084	10089	0	630	401	0	0	0	0	1577	0	0	0	2265	1742	0	Miscellaneous Receviable			
3187630																			0	2897	1251	8180	746	2397	0	0	0	0	0	1635	0	0	0	0	0	0				
3188646																			0	4421	3064	26566	929	1602	263	332	0	0	0	1913	0	0	0	5647	9919	0	Prepaid leases	Loan late fees receivable		
3188712																			540	232	3835	4901	0	663	0	0	0	0	0	171	0	0	0	0	0	0				
3189063																			0	534	3155	12624	121	395	0	0	0	0	0	520	0	0	0	8020	0	0				
3189634																			0	1780	910	3713	167	332	153	12	0	0	0	691	0	0	0	0	0	0	DEFERRED COST FASB	OUTGOING RATE BRIDGE CDARS		
3192960																			0	462	542	2501	8	1490	1474	8	0	0	0	7	0	0	0	0	0	0	Accounts Receivable	Suspense Assets T&E		
3194638																			0	1340	4891	14443	369	910	0	0	0	11	0	1076	0	0	0	6215	0	0				
3194692																			0	227	539	3588	110	245	0	0	0	0	0	979	0	0	0	0	0	1598				
3195064																			0	266	674	2341	45	113	0	0	0	0	0	244	0	0	0	1044	0	0				
3198421																			0	1529	0	5208	256	1502	1190	0	0	0	0	2177	0	0	0	0	0	0	Due from parent company			
3199811																			0	481	35	2389	80	141	27	28	0	0	0	379	0	0	0	1353	0	0	DDA Unpost	Software		
3200034																			0	633	0	1251	158	159	0	0	0	0	0	459	0	0	0	0	0	0				
3202702																			0	0	0	27610	1791	12354	6040	0	0	0	0	15256	0	0	0	0	0	0	Receivable from parent			
3202962																			0	231	1226	9324	150	510	102	216	0	0	0	872	0	0	0	6485	0	0	Cash Collections	Federal Income Tax Receivable		
3203996																			0	219	0	491	0	30	0	0	0	0	0	79	0	0	0	163	0	0				
3204993																			0	646	1283	8619	0	419	0	0	0	0	65	684	196	0	0	5522	0	0				
3205253																			0	385	0	1510	405	584	0	0	0	0	0	541	0	0	0	0	0	0				
3205909																			0	536	1019	6345	115	469	275	0	0	0	0	303	0	0	0	3224	794	0	INCOME TAX RECEIVABLE			
3207921																			0	289	0	1625	0	812	0	0	0	0	0	524	0	0	0	0	0	0				
3208049																			0	1539	0	6169	339	659	0	0	0	0	0	853	0	0	0	3118	0	0				
3211937																			0	756	0	1764	521	526	0	0	0	0	0	482	0	0	0	0	0	0				
3212149																			0	1512	60735	169282	0	65913	27068	36493	0	0	0	41122	0	0	0	0	0	0	Intercompany Receivables	Mortgage Remittance Receivable from servicer		
3212402																			0	3170	7965	15548	1141	2582	965	0	0	0	0	1831	0	0	0	0	0	0	SBA RECEIVABLES			
3213333																			0	0	573	982	44	44	0	0	0	0	0	365	0	0	0	0	0	0				
3213735																			0	60	75	493	0	357	257	0	0	0	0	1	0	0	0	0	0	0	Trust Income Receivable			
3214059																			0	3666	2260	20770	0	1809	897	0	0	0	0	1341	0	0	0	11694	0	0	Tax Credit Receivables			
3216017																			0	6781	0	23021	0	12028	8980	0	0	0	0	2664	37	0	0	8	1540	0	Trade Date Securities Receivable			
3216316																			0	771	348	1629	42	131	0	0	0	0	0	379	0	0	0	0	0	0				
3217331																			0	724	1578	4197	219	278	10	0	0	0	0	1617	0	0	0	0	0	0	Computer Software			
3217957																			0	449	0	6546	222	317	92	0	0	0	0	693	0	0	0	5087	0	0	SOFTWARE			
3218280																			0	753	138	2510	1274	1321	0	0	0	0	0	298	0	0	0	0	0	0				
3219175																			0	1083	4018	8404	375	596	0	0	0	0	0	690	0	0	0	2017	0	0				
3219269																			0	0	349	1774	0	1359	968	0	0	0	0	66	0	0	0	0	0	0	ACCRUED INCOME - TRUST OPERATIONS			
