"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
3503696	0	0	0	0	CONF	0	0	0	37	48	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	163	0	0	0	48	34	0	0	0				OCC Assessment	Misc Loan Expenses												
3517590	105	0	0	123	CONF	453	20	0	72	37	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	234	0	0	0	116	0	29	35	0	Residential Mortgage Loan Fee Income	Loan Fees		License & Taxes	Insurance												
3525577	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	197	0	148	77	32	0	39	30	0																	
3529315	0	0	0	0	CONF	0	0	0	4857	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1213	0	0	0	556	399	0	0	0				Business Referral and Support													
3529650	26	0	0	41	CONF	107	0	0	27	38	28	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	Mortgage broker fee income			External review and audit expenses	Internet banking expenses	Business and liability insurance expenses											
3531176	0	0	0	0	CONF	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	187	0	0	99	0	0	0	0	0	NSF/OD Fees																
3532641	105	0	68	0	CONF	47	117	0	42	62	42	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	28	150	65	0	95	96	0	107	0	0	Merchant Credit Card Fees	Mortgage Loan Referral Income		Other Real Estate Expense	Business & Occupation Taxes	Courier Expense											
3535848	51	0	0	0	CONF	0	0	0	47	0	0	0	0	0	0	0	0	0	0	0	0	false	0	1	0	0	0	0	0	178	0	0	26	37	0	0	0	0				OREO EXPENSE											Prior Period Adj for Franchise Tax $1,157		
3536407	642	165	0	1271	CONF	138	188	0	433	919	313	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	445	0	0	759	0	0	671	388	0	0	396	0	Tax Certificates	Mortgage Banking Fees		Computer Software	Cost to Carry Other Real Estate Owned	Travel & Meals											
3537897	81	0	0	37	CONF	0	0	0	59	42	29	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	151	0	0	0	0	82	0	0	0				Business and Occupation Taxes	Training and Development	Merchant Capture Expense											
3537963	0	0	48	61	CONF	0	0	0	95	68	91	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	196	0	0	0	72	34	0	0	0				Network Administration	Washington State Business and Occupation Taxes	Misc loan expenses											
3538009	66	0	35	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	102	21	0	0	0	59	0	0	0										Dividend payment to shareholders	Dividend payment to Holding Co						
3540310	81	0	46	30	CONF	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	239	38	0	0	115	0	0	32	0				Other Donations													
3545258	29	0	41	0	CONF	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	287	0	0	0	0	0	0	26	0				Shareholder Expense													
3545324	502	0	0	0	CONF	16395	0	0	637	3208	1709	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	2034	502	0	1485	738	913	696	1021	0	FDIC Loss Share Income			Interest on Clawback Liability-FDIC	Software Expenses (1,306), Travel Expense (549), Acquisition Expense (690), Lender Paid Credit (662)	FDIC Loss Share Expense											
3546862	27	0	59	34	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	93	27	0	0	38	75	0	0	0																	
3546899	94	0	37	58	CONF	75	0	0	42	50	75	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	191	0	0	46	37	71	0	69	0	Secondary mortgage origination fee income			Software and software maintenance	Software depreciation	State franchise taxes											
3547131	73	0	23	70	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	143	0	0	384	105	0	35	0	116	0	122	0																	
3547140	3	0	0	87	CONF	0	0	0	145	147	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	1	0	58	13	0	20	54	21	32	29	0				Other IT-related expenses	OREO-related expenses												
3547896	0	0	0	0	CONF	0	0	0	34	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	65	0	0	0	45	0	0	0	0				IT expense													
3548567	144	0	0	0	CONF	173	0	0	69	109	77	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	38	203	32	0	0	48	0	0	44	0	Mortgage Origination and Service Release Fees			Network Services	Software Depreciation/Maintenance	Correspondent Bank Service Charges											
3548763	25	0	0	23	CONF	64	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	2	0	3	3	254	14	0	24	37	1	12	28	0	Mortgage origination fees to secondary market																
3549180	0	84	0	0	CONF	0	0	0	40	200	47	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	103	0	0	0	0	0	0	0	0				Insurance Premiuim - D&O	OREO Expense & Carrying Costs	Problem Loan Expense											
3549256	68	0	55	283	CONF	269	507	0	61	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	27	94	0	0	0	101	58	0	0	0	SBA Loan Fees	Mortgage Origination Fees		Misc Loan Expense													
3550579	59	0	110	0	CONF	28	0	0	63	31	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	40	0	0	79	0	0	0	64	120	0	40	0	NSF & Overdraft fees			Donations/Contribution	Clients Third Party Expenses												
3550896	45	0	0	149	CONF	0	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	155	0	0	0	0	153	0	35	0				BANK FEES AND CHARGES													
3551521	92	7	10	46	CONF	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	0	137	33	0	40	51	0	71	46	0	Mortgage Broker Fees																
3555248	0	0	0	79	CONF	0	0	0	49	35	136	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	105	0	0	0	69	59	0	0	103				MISC LOAN FEES	SOFTWARE EXPENSES	INSURANCE											
3555695	84	0	0	18	CONF	189	134	326	173	609	195	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	309	0	25	424	42	0	0	171	22	6	64	0	OTHER LOAN INCOME	L/C FEES	INCOME FROM DERIVATIVES	OTHER OUTSIDE SERVICES	LOAN COLLECTION COSTS	TAXES OTHER THAN INCOME TAXES											
3557895	8	0	6	13	CONF	0	0	0	48	19	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	1	0	0	3	62	6	0	0	10	16	0	0	0				Total corresondent bank fees	ORE Expense												
3559714	0	28	0	48	CONF	0	0	0	107	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	47	0	0	0	0	0	0	0	0				Collection Expense													
3559938	261	0	288	65	CONF	35	0	0	54	26	26	0	0	0	0	0	0	0	0	0	0	true	16	0	0	0	0	0	0	343	67	0	0	139	67	29	86	0	Debit Card Income			OCC Assessment	Other Professional	Armored Car								2.o. OREO expenses & taxes = 209M; 2.p. Bank Insurance = 41M			
3560420	66	0	17	119	CONF	45	0	0	69	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	28	0	0	192	12	0	0	60	18	0	0	0	Insurance Proceeds from ORE property sold in 2011			ORE and Loan Expenses													
3560747	26	0	31	75	CONF	0	0	0	82	75	33	0	0	0	0	0	0	630	0	0	0	false	0	0	0	0	0	0	0	102	32	0	45	0	0	0	0	0				IT Expense	Misc	State Examination Fees				Captial from Holding Company							
3560756	254	0	0	58	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	263	0	0	0	116	0	0	0	0																	
3560783	0	0	0	87	CONF	577	0	0	115	32	87	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	255	0	0	0	213	0	0	0	0	Origination income from third party mortgages			Courier Expense	Other Real Estate Expense	Internet Banking Expense											
3561771	55	0	20	41	CONF	0	0	0	25	19	20	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	125	0	0	0	69	0	0	19	0				INSURANCE EXPENSE	LOAN RELATED EXPENSE	NYS EXAMINATION ASSESSMENT FEES											
3564286	257	0	0	0	CONF	933	607	0	57	507	88	0	0	0	0	0	0	12	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	71	101	0	0	0	Residential Mortgage Fees	Broker Fees on Residential Mortgages		Travel & Entertainment	Loan support	Other				Option Valuation Expense							
3565265	128	0	0	0	CONF	0	0	0	57	214	360	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	246	0	0	0	0	0	0	0	0				Other Personnel expense	Inter-Company Management fees	Collection - Repo expense											
3567269	18	5	28	72	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	1	0	1	1	62	10	0	12	60	2	1	36	0																	
3571015	0	0	0	0	CONF	112	0	0	45	72	33	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	142	0	0	0	55	0	0	69	0	Premium on Mortgages Sold			OCC Assessment	OREO Expenses	Loan Expenses											
3576337	76	0	0	269	CONF	249	24	0	114	148	377	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	192	90	0	27	98	203	0	85	0	Loan Prepayments	Late Fees		Corporate Insurance	Foreclosure Expense	Merger Expense											
3577389	0	0	0	317	CONF	6284	0	0	216	465	910	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	169	0	0	0	0	383	0	177	0	Loan Fees			Travel and Entertainment	Subservicing Fees	Other Real Estate Expense											
3577428	17	0	4	37	CONF	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	22	0	0	109	21	0	20	0	0	0	17	0				Services Fee													
3579589	204	0	0	0	CONF	11	11	64	164	152	481	0	0	0	0	0	0	6200	0	0	0	false	0	0	0	0	0	0	0	358	0	0	103	194	0	0	178	0	letter of credit fees	merchant card clearing fees	wire transfer fees 41 and Compass Rewards 23	loan closing fees	other professional fees Guatamala	ORE expenses and writedowns $354K + Operational Losses $127K				Capital injection by Holding Company							
3580334	86	31	0	80	CONF	0	0	0	168	0	0	0	0	0	0	0	0	0	0	0	0	false	48	0	0	0	0	28	210	295	99	0	0	76	0	68	119	0				OREO Expense													
3582552	75	0	25	0	CONF	566	147	0	94	102	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	79	0	0	149	34	0	33	49	0	0	0	0	MORTGAGE FEE INCOME	DEFERRED COMPENSATION INCOME		FDIC INSURANCE	SOFTWARE MAINTENANCE												
3582673	986	0	0	550	CONF	367	62	0	460	953	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	29	601	0	0	0	321	647	0	405	0	TITLE AGENCY FEES	FHLB DIVIDENDS		TRAVEL EXPENSE	CREDIT REPORTS, APPRAISAL FEES, DOCUMENT PREP AND RECORDING FEES												
3586925	0	0	0	0	CONF	60	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	403	370	66	0	350	0	0	265	94	0	ID Theft protection commissions			ORE expenses													
3587726	17	44	0	55	CONF	23	8	5	33	22	17	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	1	2	154	13	0	8	66	4	2	16	0	Prepayment Fees	Loan Document Fees	Wire Transfer Fees	OREO Expense	Compliance Expense	Insurance Expense											
3588312	0	0	0	0	CONF	0	0	0	38	65	61	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	63	0	0	44	0	0	0	75	0				Business Development	Cash letter charges	Internet banking costs								Business Combination Costs - $80  Memberships - $28  Software & LAN Maint & Support - $32  Director Fees - $43  ATM Network Transactions Costs - $27			
3588424	30	29	60	263	CONF	127	34	27	227	62	60	0	0	0	0	0	0	102	0	0	0	false	21	0	0	2	0	0	28	229	23	0	145	74	85	35	28	0	ORIGINATION INCOME	WIRE TRANSFER FEES	LETTER OF CREDIT FEES	OHIO FRANCHISE TAX	BUS DEVELOPMENT & ENTERTAINMENT	CDARS FEES				BANCORP CONTRIBUTION FOR STOCK OPTION COST				RI-E 2.o. OCC ASSESSMENT 53			
3589588	0	0	0	0	CONF	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	73	0	0	0	0	0	0	0	0				OCC Assessment													
3590016	24	2	0	43	CONF	33	0	0	96	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	3	37	0	11	179	33	0	41	39	38	5	51	0	MORTGAGE LOAN FEES			LOAN COLLECTION & REO EXPENSE													
3590977	58	0	0	0	CONF	-138	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	217	0	0	0	44	32	0	0	0	OREO Write Down	Gain on Sale of Securities															
3591004	40	0	24	0	CONF	0	0	0	17	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	92	0	0	0	27	0	0	17	0				software license and maintenance fees													
3591282	145	0	0	55	CONF	50	0	0	114	66	54	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	245	80	0	0	152	0	0	68	0	Legal Fee Revenue			OREO Expense	Insurance	OCC Assessment											
3592047	0	97	0	135	CONF	1095	185	0	925	176	130	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	165	0	0	0	0	221	0	152	0	Loan Processing Income from Mortgage Division	Loan Boarding & Wire Fees		Mortgage Division Underwriting, Processing & Closing Costs	OREO & Repo Expenses	Insurance Costs											
3592609	45	0	35	0	CONF	26	0	0	46	45	32	0	0	0	0	0	0	500	0	0	0	false	0	0	0	0	0	0	0	121	0	0	0	124	51	0	68	0	Loan fees			Professional Services	Delaware Franchise Tax	OREO  Expense				Capital contribution from holding company, no stock issues							
3593307	98	0	41	0	CONF	0	0	0	125	267	266	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	84	0	0	0	64	0	0	0	0				OREO Expense	Loan Related Expenses	Charitable Donations											
3594005	112	0	0	0	CONF	29	0	0	763	184	211	0	0	0	0	0	0	9000	0	0	0	false	0	0	0	0	0	0	0	224	0	0	0	0	90	0	0	0	CFSA Management fee			Management fee	network services	loan expense				Capital injection							
3594087	27	0	0	0	CONF	0	0	0	32	48	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	159	0	0	80	30	37	65	0	0				Software Maintenance	PA Shares Tax												
3594797	0	0	0	45	CONF	0	0	0	51	44	109	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	190	60	0	0	0	95	0	0	0				Software Expense	Deposit Account Supplies	Director Stock Options											
3595066	34	3	10	14	CONF	96	0	0	992	22	10	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	45	135	14	0	0	36	31	15	12	0	Lease on 2nd Floor			Other Real Estate Expense	Blanket Bond	Correspondent Bank Charges											
3595262	133	0	48	57	CONF	12	27	29	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	294	65	0	48	71	33	50	77	0	Letter of Credit Fees	SBA, Mtg, Other Loan Fees	Loan Document Fees														
3595271	167	2	179	224	CONF	2	221	3	92	45	88	0	0	0	0	0	0	0	0	0	0	false	27	0	0	24	138	9	14	439	112	0	0	130	206	14	150	0	LETTERS OF CREDIT FEES	LOAN FEES	LOCK BOX FEES	CORRESPONDENT BANK CHARGES	COURIER/ARMORED CAR SERVICES	DIRECTORS/OFFICERS INSURANCE											
3595637	80	0	45	0	CONF	48	0	0	73	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	99	0	0	44	73	0	0	44	0	Farmer Mac Loan Fees			Acquisition Costs													
3595682	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0																	
3596111	107	187	67	598	CONF	305	46	124	323	427	-595	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	0	0	438	57	-318	29	334	570	24	151	0	Recovery acquired loans	Investment in limited partnership	Broker loan fees	Blanket Bond D/O	Merger Expense	REO and Loan expense											
3596250	0	0	0	0	CONF	172	0	0	26	82	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	75	0	0	0	30	27	0	0	0	Mortgage Origination Fees			Loan Expense	Loan Collection Expense												
3596380	0	0	0	35	CONF	0	0	0	257	58	44	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	37	139	0	0	0	57	0	0	30	0				Oreo   Loan Expense	Bank Insurance	Software Depreciation											
3596894	0	0	0	0	CONF	32	0	0	28	30	121	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	86	0	0	9	31	113	0	0	0	Broker Loan Fees			OCC Assessment Expense	Provision for unfunded commitements	OREO Expense											
3597211	36	0	50	65	CONF	0	0	0	120	46	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	267	0	0	47	73	113	0	0	0				Virginia State Franchise Tax	Office of the Comptroller of the Currency Assessments												
3597239	15	0	0	0	CONF	0	0	0	189	12	6	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	13	5	0	0	33	143	0	1	0				Standby Letter of Credit fee expense	Contributions	Personnel Expenses											
3597305	11	0	0	31	CONF	62	28	16	43	25	16	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	0	110	21	0	2	51	84	0	18	0	SBA Packaging Fees	DOC/Processing Fees	Other Fees	Business Meals	Software License & Maintenance Fees	Shareholder Costs											
3597592	81	0	31	0	CONF	98	0	0	41	31	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	169	37	0	35	58	0	0	0	0	Secondary Market Origination Fee Income			OREO Expenses	State of TN Franchise Tax												
3597677	10	0	19	29	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	0	85	12	0	17	49	5	0	20	0																	
3598218	0	0	0	77	CONF	0	0	0	55	91	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	53	0	0	0	68	28	0	0	0				Network Support	CDFI Fees												
3599055	0	0	44	31	CONF	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	132	0	0	0	48	0	0	0	0				Charitable Contributions													
3599578	14	3	12	18	CONF	6	9	0	19	179	24	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	0	0	179	24	0	0	60	15	4	16	0	Other Misc Income	Loan Service fees		Travel expenses	RESPA Reimbursements ($ 175 Accrued)	Franchise Tax											
3599608	42	0	67	9	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	2	0	0	9	142	26	0	7	66	0	2	29	0																	
3599804	0	0	0	180	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	101	0	0	0	78	53	0	0	0																	
3601088	0	0	0	0	CONF	0	0	0	194	50	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	82	0	0	0	0	0	0	0	0				Service Fees	Insurance Expense												
3602889	41	0	0	110	CONF	0	0	0	229	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	142	0	0	0	74	30	0	0	0				Loan Portfolio and subsequent OREO costs													
3603457	52	0	0	0	CONF	160	164	0	55	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	198	0	0	0	0	35	0	0	0	FV Accretion of Deposits	Discount Accretion on Loans		Item Processing													
3603765	29	0	0	0	CONF	0	0	0	61	38	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	48	33	0	40	0	39	32	0	0				OREO Expense	Software Expense												
3603961	42	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	-18	0	0	0	false	0	0	0	0	27	0	0	157	30	0	0	63	26	0	0	0										SBLF Dividend							
3603970	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	97	0	0	26	0	39	0	0	0																	
3606533	0	0	0	0	CONF	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	281	0	0	0	82	69	0	0	0				Blanket Bond Insurance													
3606971	90	0	8	0	CONF	0	0	0	9	3	9	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	0	190	18	0	0	35	6	4	11	0				Bank Fidelity Bond	Filing Fees/Credit Reports	Misc											
3607062	81	0	0	0	CONF	0	0	0	101	44	51	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	270	42	0	92	0	0	45	92	0				Computer expense	Insurance	Service fees								RI-E 2. continuted; o. Loan expenses - 38; p. Texas margin tax - 48			
3608751	84	0	85	129	CONF	729	675	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	22	0	0	0	0	0	0	188	45	0	0	114	168	0	224	0	Purchased Disc Loans Paid Off	Grant Award Income															
3610567	43	0	22	23	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	1	0	1	72	212	25	0	0	55	186	12	40	0																	
3610718	0	0	0	26	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	1	0	146	16	0	0	84	18	0	12	0																	
3612525	275	0	0	0	CONF	88	90	0	95	0	0	0	0	0	0	0	0	0	0	0	0	false	50	0	0	0	53	0	0	609	76	0	37	76	75	0	139	0	WIRE TRANSFER FEES	LOSS SHARE INCOME		FDIC TRUE-UP													
3613559	8	312	0	19	CONF	91	0	0	58	345	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	2	1	158	18	0	1	58	40	1	23	0	Mortgage origination fees			Loan collections expense	Other real estate expense												
3613652	56	0	5	152	CONF	3	2	0	22	45	19	0	0	0	0	0	0	0	0	0	0	false	7	0	0	1	0	0	2	85	27	0	0	47	45	0	42	0	WIRE FEES	MERCHANT FEES		SOFTWARE EXPENSE	OREO EXPENSE	OTHER OUTSIDE SERVICES											
3614369	12	0	26	15	CONF	6	0	0	20	20	65	0	0	0	0	0	0	0	0	0	0	false	11	0	0	1	0	0	0	183	43	0	2	55	49	1	24	0	Sublease rental income			Insurance	NYSBD Assessment	Retail banking expense											
3614837	137	0	45	7	CONF	76	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	false	0	0	0	0	0	0	0	144	38	0	0	37	0	0	23	0	MORTGAGE FEES									RESTRICTED STOCK							
3614846	0	0	0	0	CONF	0	0	0	113	31	46	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	74	0	0	0	40	0	0	0	0				Management Fees to Holding Company	Bank Examination Fees	Software Depreciation and Maintenance											
3614930	143	0	79	0	CONF	33	0	0	84	40	0	0	0	0	0	0	0	4000	0	0	0	false	0	0	0	0	81	0	0	202	57	0	0	60	114	0	83	0	Debit Card Income			Insurance	SBA Loan Expenses					Injection of Capital from holding company							
3614958	129	0	60	0	CONF	64	42	121	0	70	80	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	171	0	0	0	71	0	0	40	0	loan proc fees	annual fees	BOLI earnings		correspondent bank charges	software expenses											
3614976	114	0	54	50	CONF	0	0	0	143	90	43	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	270	47	0	29	75	0	0	39	0				STOCK OPTION EXPENSES	VIRGINIA FRANCHISE TAXES	BANK CHARGES											
3615021	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	96	0	0	45	34	0	0	0	0																	
3616309	40	0	0	0	CONF	0	0	0	54	58	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	160	26	0	0	66	0	0	0	0				HR EXPENSE	PA SHARES TAX												
3616680	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	107	0	0	0	25	0	0	0	0																	
3617856	25	0	14	29	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	1	0	103	16	0	0	0	0	0	5	0																	
3619216	57	0	17	50	CONF	0	0	0	70	111	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	0	51	129	36	0	38	10	25	27	43	0				Information Technology Management Services	Loan closing fees												
3619739	44	0	57	81	CONF	50	-50	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	26	0	0	0	0	0	0	352	59	0	160	0	45	0	81	0	Wire Fee income	Loss on Fixed Asset Sale/Diposal															
3620539	0	0	0	0	CONF	31	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	97	0	0	0	43	37	0	0	0	REFERRAL NONPORT SERVICE FEE	PART SERVICING FEE															
3620883	57	0	9	6	CONF	50	0	0	66	25	13	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	2	2	0	126	22	0	13	19	19	0	33	0	Mortgage referral fees			FHLB prepayment penalty	Travel and training	Regulatory assessment											
3620913	31	0	0	0	CONF	0	0	0	127	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	76	0	0	0	47	0	0	0	0				ORE Expense													
3620922	36	0	26	0	CONF	67	0	0	212	116	29	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	47	0	0	0	0	30	35	0	Commercial Servicing Fees			Professional Fees	Software Maintenance Expense	Bank Services Expense											
3623110	0	0	68	0	CONF	0	0	0	38	64	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	75	0	0	0	37	0	0	0	0				OCC assessments	Litigation expenses												
3623969	0	0	34	0	CONF	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	112	0	0	0	33	0	0	0	0				Mortgage department expenses													
3625002	0	0	74	0	CONF	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	121	0	0	0	40	0	0	0	0				OREO EXPENSE													
3625048	73	71	0	11	CONF	0	0	0	89	143	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	0	85	21	0	0	4	93	0	11	0				Other Real Estate Owned Expense	Ohio Franchise Tax												
3625132	0	0	0	91	CONF	0	0	0	32	96	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	107	0	0	36	49	53	41	47	0				ORE Expense	Loan Related Expense												
3625664	58	0	30	16	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	2	0	0	0	0	0	0	69	4	0	5	6	8	0	12	0																	
3626184	1	0	0	0	CONF	12	57	0	4	15	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	38	61	5	0	0	12	0	5	5	0	Check Cashing Fees	Canadian Exchange Income		Correspondant Bank Service Charges	Loan Origination Expense												
