"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
180443																																																																	6212	556	556	7.6261%	13.9888%	12.7367%	5656	44407	74166	-97	0			5.9888%			2550	12.7367%	1	0	5559	0	0	0	-97	0	0	0	0		0	0	5656	0	0	0	0	0	0	5656	0	0	0	0	0	0	0	0	0	556	0	0	0	0	74166	3106										
180537																																																																	18445	891	891	16.1535%	26.4881%	25.2086%	17554	69635	108670	-193	0			18.4881%			750	25.2086%	1	0	17361	0	0	0	-193	0	0	0	0		0	0	17554	0	0	0	0	0	0	17554	0	0	0	0	0	0	0	0	0	891	0	0	0	0	108670	16804										
180845																																																																	14530	466	466	12.3590%	25.3897%	24.5754%	14064	57228	113796	-1039	0			17.3897%			16849	24.5754%	1	0	17670	4341	290	0	-1039	0	0	0	0		0	0	14078	0	14	0	0	0	14	14064	0	0	0	0	0	0	0	0	0	466	0	4645	0	0	118441	1860										
181963																																																																	22918	1261	1261	10.8919%	22.8215%	21.5658%	21657	100423	198835	-1332	0			14.8215%			1628	21.5658%	1	0	20325	0	0	0	-1332	0	0	0	0		0	0	21657	0	0	0	0	0	0	21657	0	0	0	0	0	0	0	0	0	1261	0	0	0	0	198835	20029										
182353																																																																	4561	316	316	9.6187%	18.1525%	16.8948%	4245	25126	44133	-140	0			10.1525%			150	16.8948%	1	0	4105	0	0	0	-140	0	0	0	0		0	0	4245	0	0	0	0	0	0	4245	0	0	0	0	0	0	0	0	0	316	0	0	0	0	44133	4095										
182951																																																																	31168	2703	2703	9.0979%	14.4673%	13.2127%	28465	215437	312873	-921	0			6.4673%			4007	13.2127%	1	0	27949	405	0	0	-921	0	0	0	0		0	0	28465	0	0	0	0	0	0	28465	0	0	0	0	0	0	0	0	0	2703	0	405	0	0	313278	24863										
183668																																																																	71122	6223	6223	9.7108%	14.1757%	12.9354%	64899	501718	668321	-9	0			6.1757%			16794	12.9354%	1	0	64968	0	0	0	-9	78	0	0	0		0	0	64899	0	0	0	0	0	0	64899	0	0	0	0	0	0	0	0	0	6223	0	0	0	0	668321	48183										
183770																																																																	50401	3560	3560	8.9166%	12.6803%	11.7846%	46841	397476	525325	-699	0			4.6803%			0	11.7846%	1	0	46142	0	0	0	-624	0	69	-144	0		0	0	46841	0	0	0	0	0	0	46841	0	0	0	0	0	0	0	0	0	3560	0	0	0	0	525325	46841										
183846																																																																	38655	1824	1824	14.9498%	20.5332%	19.5643%	36831	188256	246365	234	0			12.5332%			1763	19.5643%	1	0	37065	0	0	0	234	0	0	0	0		0	0	36831	0	0	0	0	0	0	36831	0	0	0	0	0	0	0	0	0	1824	0	0	0	0	246365	35068										
183958																																																																	32483	1883	1883	14.6961%	21.6553%	20.4000%	30600	150000	208219	377	0			13.6553%			2050	20.4000%	1	0	30977	0	0	0	377	0	0	0	0		0	0	30600	0	0	0	0	0	0	30600	0	0	0	0	0	0	0	0	0	1883	0	0	0	0	208219	28550										
184142																																																																	59911	1871	1871	9.8230%	17.6869%	17.1346%	58040	338730	590860	-3277	0			9.6869%			45752	17.1346%	1	0	56232	0	1469	0	-3277	0	0	0	0		0	0	58040	0	0	0	0	0	0	58040	0	0	0	0	0	0	0	0	0	1871	0	1469	0	0	592329	13757										
184245																																																																	33758	2425	2425	11.8560%	16.0294%	14.8779%	31333	210601	264279	-688	0			8.0294%			8500	14.8779%	1	0	30645	0	0	0	-688	0	0	0	0		0	0	31333	0	0	0	0	0	0	31333	0	0	0	0	0	0	0	0	0	2425	0	0	0	0	264279	22833										
184656																																																																	22742	426	426	11.0934%	28.1300%	27.6031%	22316	80846	201165	765	0			20.1300%			400	27.6031%	1	0	23081	0	0	0	765	0	0	0	0		0	0	22316	0	0	0	0	0	0	22316	0	0	0	0	0	0	0	0	0	426	0	0	0	0	201165	21916										
184759																																																																	7442	98	98	17.4778%	22.0936%	21.8026%	7344	33684	42019	-97	0			14.0936%			1300	21.8026%	1	0	7344	0	0	0	-97	97	0	0	0		0	0	7344	0	0	0	0	0	0	7344	0	0	0	0	0	0	0	0	0	98	0	0	0	0	42019	6141										
185251																																																																	2266	131	131	11.7121%	21.9213%	20.6540%	2135	10337	18229	11	0			13.9213%			1050	20.6540%	1	0	2146	0	0	0	11	0	0	0	0		0	0	2135	0	0	0	0	0	0	2135	0	0	0	0	0	0	0	0	0	131	0	0	0	0	18229	1085										
185448																																																																	21832	500	500	23.6636%	25.6349%	25.0478%	21332	85165	90147	1049	0			17.6349%			2200	25.0478%	1	0	22381	0	0	0	1049	0	0	0	0		0	0	21332	0	0	0	0	0	0	21332	0	0	0	0	0	0	0	0	0	500	0	0	0	0	90147	19132										
185859																																																																	77979	3464	3464	14.6243%	29.9583%	28.6275%	74515	260292	509529	-122	0			21.9583%			33978	28.6275%	1	0	85731	9688	1650	0	-122	0	0	0	0		0	0	74515	0	0	0	0	0	0	74515	0	0	0	0	0	0	0	0	0	3464	0	11338	0	0	520867	51875										
186221																																																																	98793	8524	8524	10.0794%	12.8805%	11.7691%	90269	766997	895578	-3807	1272			4.8805%			2829	11.7691%	1	0	86462	0	0	0	-1338	0	0	-2469	0		0	0	90269	0	0	0	0	0	0	90269	0	0	0	0	0	0	0	0	0	8524	0	0	0	0	896850	87440										
186548																																																																	14156	969	969	10.9269%	14.2250%	13.2513%	13187	99515	120684	-294	0			6.2250%			1625	13.2513%	1	0	12893	0	0	0	-294	0	0	0	0		0	0	13187	0	0	0	0	0	0	13187	0	0	0	0	0	0	0	0	0	969	0	0	0	0	120684	11562										
186717																																																																	101737	4852	4852	13.9533%	21.7346%	20.6980%	96885	468088	694354	-280	0			13.7346%			2002	20.6980%	1	0	96605	0	0	0	-280	0	0	0	0		0	0	96885	0	0	0	0	0	0	96885	0	0	0	0	0	0	0	0	0	4852	0	0	0	0	694354	94883										
186744																																																																	152143	11029	11029	11.6214%	15.5610%	14.4330%	141114	977721	1214258	1744	0			7.5610%			36541	14.4330%	1	0	142858	0	0	0	1744	0	0	0	0		0	0	141114	0	0	0	0	0	0	141114	0	0	0	0	0	0	0	0	0	11029	0	0	0	0	1214258	104573										
186838																																																																	40693	3152	3151	9.7485%	13.9080%	12.8310%	37542	292588	385106	-757	0			5.9080%			11021	12.8310%	1	0	36785	0	0	0	-757	0	0	0	0		0	0	37542	0	0	0	0	0	0	37542	0	0	0	0	0	0	0	0	0	3152	1	0	0	0	385106	26521										
186856																																																																	5119	350	350	7.7303%	10.6219%	9.8956%	4769	48193	61692	32	0			2.6219%			3175	9.8956%	1	0	4801	0	0	0	32	0	0	0	0		0	0	4769	0	0	0	0	0	0	4769	0	0	0	0	0	0	0	0	0	350	0	0	0	0	61692	1594										
187648																																																																	2462	254	254	7.7689%	12.1454%	10.8924%	2208	20271	28421	-1	0			4.1454%			655	10.8924%	1	0	2207	0	0	0	-1	0	0	0	0		0	0	2208	0	0	0	0	0	0	2208	0	0	0	0	0	0	0	0	0	254	0	0	0	0	28421	1553										
187899																																																																	60398	2559	2559	9.1353%	13.7892%	13.2049%	57839	438010	633138	-280	0			5.7892%			28483	13.2049%	1	0	57980	0	102	255	0	0	0	-280	0		0	0	57903	0	0	0	0	64	64	57839	0	0	0	0	64	0	0	0	0	2559	0	421	0	0	633559	29777										
187947																																																																	122194	11368	11368	9.6512%	13.4659%	12.2131%	110826	907436	1148314	-1612	0			5.4659%			33705	12.2131%	1	0	109214	0	0	0	-1612	0	0	0	0		0	0	110826	0	0	0	0	0	0	110826	0	0	0	0	0	0	0	0	0	11368	0	0	0	0	1148314	77121										
188056																																																																	32421	1520	1520	10.6284%	26.8904%	25.6297%	30901	120567	290739	35	0			18.8904%			18000	25.6297%	1	0	30936	0	0	0	35	0	0	0	0		0	0	30901	0	0	0	0	0	0	30901	0	0	0	0	0	0	0	0	0	1520	0	0	0	0	290739	12901										
188177																																																																	41881	385	446	24.3466%	80.7080%	79.8485%	41435	51892	170188	103	0			72.7080%			0	79.8485%	1	0	41538	0	0	0	103	0	0	0	0		0	0	41435	0	0	0	0	0	0	41435	0	0	0	0	0	0	0	0	0	446	0	0	61	0	170188	41435										
188430																																																																	33498	2530	2530	9.8269%	15.3764%	14.2151%	30968	217853	315136	-585	0			7.3764%			166551	14.2151%	1	0	30383	0	0	0	-585	0	0	0	0		0	0	30968	0	0	0	0	0	0	30968	0	0	0	0	0	0	0	0	0	2530	0	0	0	0	315136	-135583										
188449																																																																	24853	1416	1416	10.6906%	14.9264%	14.0759%	23437	166504	219229	125	0			6.9264%			4750	14.0759%	1	0	23562	0	0	0	125	0	0	0	0		0	0	23437	0	0	0	0	0	0	23437	0	0	0	0	0	0	0	0	0	1416	0	0	0	0	219229	18687										
188720																																																																	30605	761	761	12.5674%	19.1953%	18.7180%	29844	159440	237472	-611	0			11.1953%			3167	18.7180%	1	0	29233	0	0	0	585	0	0	-1196	0		0	0	29844	0	0	0	0	0	0	29844	0	0	0	0	0	0	0	0	0	761	0	0	0	0	237472	26677										
188739																																																																	6648	596	596	11.4017%	13.9488%	12.6983%	6052	47660	53080	6	0			5.9488%			2600	12.6983%	1	0	6058	0	0	0	6	0	0	0	0		0	0	6052	0	0	0	0	0	0	6052	0	0	0	0	0	0	0	0	0	596	0	0	0	0	53080	3452										
188917																																																																	15592	643	643	9.7206%	26.8832%	25.7746%	14949	57999	153787	131	0			18.8832%			160	25.7746%	1	0	15342	0	0	210	770	0	0	-639	0		0	0	15001	0	0	0	0	52	52	14949	0	0	0	0	52	0	0	0	0	643	0	262	0	0	154049	15051										
188926																																																																	12543	1191	1191	9.2140%	13.1810%	11.9294%	11352	95160	123204	24	0			3.1093%			520	7.6093%	1	0	7265	0	0	0	24	0	0	0	0		0	0	7241	0	0	0	0	0	0	7241	4111	0	0	4111	0	4111	0	0	0	1191	0	0	0	0	123204	6721										
189044																																																																	95253	6840	6840	9.1433%	13.3178%	12.3615%	88413	715230	966971	-2713	0			5.3178%			42976	12.3615%	1	0	85700	0	0	0	-2713	0	0	0	0		0	0	88413	0	0	0	0	0	0	88413	0	0	0	0	0	0	0	0	0	6840	0	0	0	0	966971	45437										
189129																																																																	67265	6002	6002	9.2520%	13.7496%	12.5227%	61263	489215	662162	-562	0			5.7496%			15709	12.5227%	1	0	65777	4728	283	51	-290	0	0	0	-271		0	0	61276	0	0	0	0	13	13	61263	0	0	0	0	13	0	0	0	0	6002	0	5062	0	0	667224	50630										
189549																																																																	17688	1172	1172	11.7801%	17.1563%	16.0196%	16516	103099	140202	-52	0			9.1563%			7076	16.0196%	1	0	16717	253	0	0	-52	0	0	0	0		0	0	16516	0	0	0	0	0	0	16516	0	0	0	0	0	0	0	0	0	1172	0	253	0	0	140455	9693										
189745																																																																	127393	10385	10385	11.4402%	15.3520%	14.1005%	117008	829815	1022775	-835	0			7.3520%			189433	14.1005%	1	0	118273	0	331	1415	-419	0	0	0	-416		0	0	117362	0	0	0	0	354	354	117008	0	0	0	0	354	0	0	0	0	10385	0	2100	0	0	1024875	-70325										
189820																																																																	47157	542	3125	16.7876%	32.2490%	30.1119%	44032	146228	262289	1706	0			24.1119%			865	30.1119%	1	0	45738	0	0	0	3602	0	0	-1896	0		0	0	44032	0	0	0	0	0	0	44032	0	0	0	0	0	0	0	0	0	3125	0	0	2583	0	262289	43167										
189950																																																																	14158	1082	1082	12.3948%	15.5044%	14.3195%	13076	91316	105496	30	0			7.5044%			10000	14.3195%	1	0	13380	274	0	0	30	0	0	0	0		0	0	13076	0	0	0	0	0	0	13076	0	0	0	0	0	0	0	0	0	1082	0	274	0	0	105770	3350										
190451																																																																	31375	1792	1792	9.1234%	12.9106%	12.1732%	29583	243018	324253	-406	0			4.9106%			32728	12.1732%	1	0	35652	5531	944	0	-445	0	0	0	39		0	0	29583	0	0	0	0	0	0	29583	0	0	0	0	0	0	0	0	0	1792	0	6475	0	0	330728	3330										
190563																																																																	18983	727	727	13.0276%	29.0349%	27.9229%	18256	65380	140133	-139	0			21.0349%			22992	27.9229%	1	0	22722	3201	1405	0	-140	0	0	0	0		0	0	18256	0	0	0	0	0	0	18256	0	0	0	0	0	0	0	0	0	727	0	4606	0	0	144739	-131										
190648																																																																	18438	1885	1885	8.2857%	12.2360%	10.9850%	16553	150687	199779	-280	0			4.2360%			4993	10.9850%	1	0	16450	176	1	0	-280	0	0	0	0		0	0	16553	0	0	0	0	0	0	16553	0	0	0	0	0	0	0	0	0	1885	0	177	0	0	199956	11737										
190947																																																																	10713	811	811	9.7044%	16.5424%	15.2901%	9902	64761	102036	-16	0			8.5424%			1899	15.2901%	1	0	9886	0	0	0	-16	0	0	0	0		0	0	9902	0	0	0	0	0	0	9902	0	0	0	0	0	0	0	0	0	811	0	0	0	0	102036	8003										
190956																																																																	21563	1228	1228	15.5493%	22.0724%	20.8154%	20335	97692	130778	-398	0			14.0724%			10560	20.8154%	1	0	21119	0	0	946	-398	0	0	0	0		0	0	20571	0	0	0	0	236	236	20335	0	0	0	0	236	0	0	0	0	1228	0	1418	0	0	132196	10957										
191355																																																																	33565	2284	2284	11.1524%	18.5126%	17.2529%	31281	181309	280486	310	0			10.5126%			8364	17.2529%	1	0	31733	0	142	0	310	0	0	0	0		0	0	31281	0	0	0	0	0	0	31281	0	0	0	0	0	0	0	0	0	2284	0	142	0	0	280628	23059										
191449																																																																	5407	147	147	10.3609%	28.4849%	27.7105%	5260	18982	50768	-230	0			20.4849%			1000	27.7105%	1	0	5030	0	0	0	-230	0	0	0	0		0	0	5260	0	0	0	0	0	0	5260	0	0	0	0	0	0	0	0	0	147	0	0	0	0	50768	4260										
191935																																																																	85939	7178	7178	8.9800%	14.9745%	13.7237%	78761	573903	877069	-1594	0			6.9745%			36501	13.7237%	1	0	77167	0	0	0	-1594	0	0	0	0		0	0	78761	0	0	0	0	0	0	78761	0	0	0	0	0	0	0	0	0	7178	0	0	0	0	877069	42260										
192147																																																																	51672	3191	3191	12.3343%	20.3343%	19.0786%	48481	254112	393057	-40	0			12.3343%			2500	19.0786%	1	0	48918	477	0	0	-40	0	0	0	0		0	0	48481	0	0	0	0	0	0	48481	0	0	0	0	0	0	0	0	0	3191	0	477	0	0	393534	46458										
192558																																																																	37091	2898	2898	8.0204%	16.0538%	14.7995%	34193	231042	426325	774	0			8.0538%			6000	14.7995%	1	0	35116	0	149	0	774	0	0	0	0		0	0	34193	0	0	0	0	0	0	34193	0	0	0	0	0	0	0	0	0	2898	0	149	0	0	426474	28342										
192651																																																																	5818	192	192	10.2687%	13.4424%	12.9988%	5626	43281	54788	0	0			5.4424%			5950	12.9988%	1	0	6623	839	156	0	2	0	0	0	0		0	0	5626	0	0	0	0	0	0	5626	0	0	0	0	0	0	0	0	0	192	0	995	0	0	55783	673										
192857																																																																	18729	1205	1205	12.2549%	17.0560%	15.9586%	17524	109809	142996	39	0			9.0560%			1530	15.9586%	1	0	17563	0	0	0	39	0	0	0	0		0	0	17524	0	0	0	0	0	0	17524	0	0	0	0	0	0	0	0	0	1205	0	0	0	0	142996	15994										
193162																																																																	7844	658	658	8.3576%	14.9683%	13.7127%	7186	52404	85982	0	0			6.9683%			1600	13.7127%	1	0	7365	0	179	0	0	0	0	0	0		0	0	7186	0	0	0	0	0	0	7186	0	0	0	0	0	0	0	0	0	658	0	179	0	0	86161	5765										
193247																																																																	7708	680	680	8.8805%	10.3413%	9.4290%	7028	74536	79140	-11	0			2.3413%			7089	9.4290%	1	0	8707	1690	0	0	-11	0	0	0	0		0	0	7028	0	0	0	0	0	0	7028	0	0	0	0	0	0	0	0	0	680	0	1690	0	0	80830	1629										
193537																																																																	21427	929	929	18.0617%	28.9136%	27.6600%	20498	74107	113489	-298	0			20.9136%			10000	27.6600%	1	0	20200	0	0	0	-298	0	0	0	0		0	0	20498	0	0	0	0	0	0	20498	0	0	0	0	0	0	0	0	0	929	0	0	0	0	113489	10498										
193649																																																																	36690	1687	1687	14.1950%	27.2040%	25.9531%	35003	134870	246586	-389	0			19.2040%			5900	25.9531%	1	0	34614	0	0	0	-389	0	0	0	0		0	0	35003	0	0	0	0	0	0	35003	0	0	0	0	0	0	0	0	0	1687	0	0	0	0	246586	29103										
193809																																																																	167338	6633	8602	11.3036%	15.7223%	14.9141%	158736	1064334	1404302	-3603	-5829			7.7223%			0	14.9141%	1	0	155133	0	0	0	2226	0	0	-5829	0		0	0	158736	0	0	0	0	0	0	158736	0	0	0	0	0	0	0	0	0	8602	0	0	1969	0	1398473	158736										
194440																																																																	14942	1418	1418	8.0456%	12.4431%	11.2622%	13524	120083	168092	-28	0			4.4431%			2687	11.2622%	1	0	13524	0	0	0	0	0	0	0	0		0	0	13524	0	0	0	0	0	0	13524	0	0	0	0	0	0	0	0	0	1418	0	0	0	0	168092	10865										
194570																																																																	10237	702	702	9.3727%	17.5709%	16.3660%	9535	58261	101732	30	0			9.5709%			0	16.3660%	1	0	9565	0	0	0	30	0	0	0	0		0	0	9535	0	0	0	0	0	0	9535	0	0	0	0	0	0	0	0	0	702	0	0	0	0	101732	9535										
194936																																																																	36688	1433	1433	20.9210%	32.3487%	31.0852%	35255	113414	168515	-170	0			24.3487%			10025	31.0852%	1	0	35075	0	0	0	-180	0	0	0	0		0	0	35255	0	0	0	0	0	0	35255	0	0	0	0	0	0	0	0	0	1433	0	0	0	0	168515	25220										
195111																																																																	63409	5638	5638	8.0990%	11.3081%	10.3027%	57771	560738	713314	-5190	2658			3.3081%			13320	10.3027%	1	0	55926	2781	564	0	-1537	0	0	-3653	0		0	0	57771	0	0	0	0	0	0	57771	0	0	0	0	0	0	0	0	0	5638	0	3345	0	0	719317	47796										
195157																																																																	6385	383	383	10.2785%	20.8783%	19.6259%	6002	30582	58394	-435	0			12.8783%			800	19.6259%	1	0	5567	0	0	0	-435	0	0	0	0		0	0	6002	0	0	0	0	0	0	6002	0	0	0	0	0	0	0	0	0	383	0	0	0	0	58394	5202										
195456																																																																	7818	590	593	9.1048%	16.5906%	15.3322%	7225	47123	79354	-21	0			8.5906%			4600	15.3322%	1	0	7204	0	0	0	-21	0	0	0	0		0	0	7225	0	0	0	0	0	0	7225	0	0	0	0	0	0	0	0	0	593	0	0	3	0	79354	2625										
196743																																																																	20427	1955	1955	9.3910%	13.2001%	11.9367%	18472	154749	196700	-201	0			5.2001%			29516	11.9367%	1	0	23131	0	0	3888	-201	0	0	0	0		0	0	19444	0	0	0	0	972	972	18472	0	0	0	0	972	0	0	0	0	1955	0	4860	0	0	201560	-6184										
196752																																																																	9676	820	820	10.8921%	14.4645%	13.2387%	8856	66895	81307	0	0			6.4645%			8168	13.2387%	1	0	8945	0	22	54	0	0	0	0	0		0	0	8869	0	0	0	0	13	13	8856	0	0	0	0	14	0	0	0	0	820	0	102	0	0	81409	777										
196800																																																																	93663	4605	4605	11.5222%	17.4270%	16.5702%	89058	537458	772925	-1153	0			9.4270%			88030	16.5702%	1	0	88086	0	181	0	-224	0	0	-929	0		0	0	89058	0	0	0	0	0	0	89058	0	0	0	0	0	0	0	0	0	4605	0	181	0	0	773106	1209										
197142																																																																	46154	2042	2042	14.9539%	24.7428%	23.6481%	44112	186535	294986	-2641	0			16.7428%			13000	23.6481%	1	0	41471	0	0	0	-948	0	0	-1693	0		0	0	44112	0	0	0	0	0	0	44112	0	0	0	0	0	0	0	0	0	2042	0	0	0	0	294986	31112										
197254																																																																	4748	277	277	13.1091%	21.6695%	20.4053%	4471	21911	34106	0	0			13.6695%			4622	20.4053%	1	0	5573	983	119	0	0	0	0	0	0		0	0	4471	0	0	0	0	0	0	4471	0	0	0	0	0	0	0	0	0	277	0	1102	0	0	35208	951										
197302																																																																	52081	3906	4491	10.9708%	14.4514%	13.2052%	47590	360387	433788	-732	0			6.4514%			0	13.2052%	1	0	50068	0	0	2569	633	0	-14	-1352	0		0	0	48232	0	0	0	0	642	642	47590	0	0	0	0	642	0	0	0	0	4491	0	2569	585	0	436357	50800										
197478	3458963	278268	278268	9.2340%	12.3346%	11.3423%	3180695	28042852	34445534	-44013	0			4.3346%			1864109	11.3423%	0	3638189	469433	12267	912	-25646	300	0	0	0		0	0	3180923	0	0	0	0	228	228	3180695	0	0	0	0	228	0	0	0	0	278268	0	482840	0	0	34928374	1818093																												1																																															
197759																																																																	22240	1716	1716	10.2527%	15.0426%	13.8819%	20524	147847	200181	-20	0			7.0426%			11134	13.8819%	1	0	21014	510	0	0	-20	0	0	0	0		0	0	20524	0	0	0	0	0	0	20524	0	0	0	0	0	0	0	0	0	1716	0	510	0	0	200691	9900										
