"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
2532082																					429	81	4262	484	696	153			546					0		1192	0	1318	Other Assets			
2533043																				0	315	0	630	77	105	0	0	0	210	0	0	0	0	0	0	0	0	0				
2533119																				0	1422	4702	24143	0	4967	4656	0	0	486	0	0	0	0	0	0	10137	0	2429	DEFERRED COMPENSATION			
2535560																				0	972	65	7957	0	373	211	0	0	1102	0	0	0	0	0	0	5301	144	0	FED TAX CREDITS			
2536633																				0	386	16	826	0	88	0	0	0	336	0	0	0	0	0	0	0	0	0				
2539081																				0	269	974	9908	204	329	0	0	0	1137	0	0	0	0	0	0	7199	0	0				
2539960																				0	4306	0	12116	70	100	0	0	0	6277	0	0	28	0	0	0	1433	0	0				
2562137																				0	229	0	2400	0	105	0	0	0	2066	0	0	0	0	0	0	0	0	0				
2562164																				0	4400	2240	18111	1415	1804	0	0	0	2884	0	290	0	0	0	0	6783	0	0				
2567123																				0	30	6	336	0	300	0	0	0	0	0	0	300	0	0	0	0	0	0				
2568063																					1078	0	8671	1382	4906	3			2687					0		0	0	0	.			
2576134																				0	974	7915	59342	0	47061	20648	0	0	3392	17212	0	0	0	0	0	0	0	0	Funds on deposit with partner			
2577739																				0	586	0	3290	0	376	0	293	0	1509	0	0	0	0	0	0	0	0	819		Accd tax rec		
2580243																					4084	1138	23724	682	747				1751					0		11233	0	4771				
2587916																				0	243	35	1758	687	724	0	0	0	756	0	0	0	0	0	0	0	0	0				
2590037																					140974	70530	362373		104735	27202		46020	46134					0		0	0	0	Capitalized Software	N/A	Miscellaneous Other Assets	
2594240																				0	2777	2139	8427	579	579	0	0	0	642	0	0	0	0	0	0	2290	0	0				
2594419																					843	0	7320	336	492				681					0		3486	1818	0				
2596646																				0	9292	2647	33818	0	2984	0	0	0	7238	0	0	0	0	0	0	5629	0	6028				
2597223																					150	0	4493	782	4214	1683			129			1749		0		0	0	0	Fiduciary Fees Receivable			
2598396																				0	150	652	1256	0	105	0	0	0	349	0	0	0	0	0	0	0	0	0				
2600039																				0	582	0	763	0	0	0	0	0	181	0	0	0	0	0	0	0	0	0				
2602828																				0	37	0	2071	15	691	0	0	0	133	0	0	279	394	0	0	1210	0	0				
2605566																				0	0	29	1673	1088	1588	500	0	0	56	0	0	0	0	0	0	0	0	0	Other Assets-Investments 90 Days			
2607412																				0	267	0	1096	0	437	326	0	0	392	0	0	0	0	0	0	0	0	0	SBA RECEIVABLES			
2608754																					18002	2533	107592	2998	9277	3645			10102					0		31753	34554	1371	CRA NET OF AMORT	0	0	
2610784																				0	80	0	257	49	49	0	0	0	128	0	0	0	0	0	0	0	0	0				
2614344																				0	484	66	6335	276	625	166	0	0	719	0	0	0	0	0	123	4441	0	0	ATM Transactions in Process			
2615190																				1681	0	88724	366669	9938	248365	141793	0	0	29580	0	2715	0	0	0	0	0	0	0	Due from Visa - Merchant Sales Transactions			
2615220																				0	320	0	7008	182	186	0	0	0	1136	0	0	0	0	0	0	5366	0	0				
2618780																					244583	32029	655241		167653				84632					0		37634	26040	62670				
2619714																				0	5230	0	13301	132	550	391	0	0	1528	0	0	0	0	0	0	5993	0	0	Federal Income Taxes Payable			
2621285																				0	410	0	3167	0	399	0	0	0	195	0	0	0	0	0	0	2163	0	0				
2621940																				29	198	211	3801	182	296	82	0	0	824	0	0	0	0	0	0	0	1024	1248	Cash Items not in the process of Collection			
2624400																					4000	0	22003		9696	4752			5347					0		351	1622	987	Trade Date Securities Receivable			
2625724																				0	1881	784	15164	0	2181	635	1011	0	1359	0	0	0	0	0	0	8959	0	0	SBIC Investment	Unposted items		
2631172																					957	0	15564	365	3553	967			958					0		10096	0	0	Rabbi Trust Retirement Assets			
2631323																					1259	654	12036		3442	2365			1082					0		3713	0	1886	Other Assets			
2631846																				0	2197	0	16899	774	1404	0	0	0	2177	0	0	436	0	0	0	11121	0	0				
2634191																					36100	0	215117	8527	26936	7797			58537					0		82142	0	11402	Electronic Settlement Deposit			
2634351																					11558	2104	64774	1346	3930				5487					0		11015	30680	0				
2641827																				0	74	49	911	0	765	642	0	0	23	0	0	0	0	0	0	0	0	0	Accrued Fees			
2642598																					389	0	9632	479	1682	963	85		1066					0		3069	0	3426	Investment Advisory Fees Receivable	Fiserv EFT Deposit		
2643595																				0	1146	0	2518	259	324	0	0	0	1048	0	28	0	0	0	0	0	0	0				
2649122																				0	2760	289	29672	0	2165	949	0	0	5648	0	0	0	0	0	0	6371	12439	0	Margin Receivable - Commercial Swaps			
2649177																					0	1570	32613		28493	10000	18358		2550					0		0	0	0	Long Term Deposit with USPS	Shipping Prepaid Postage		
2651899																				0	138	0	1322	0	1184	872	0	0	0	0	0	0	0	0	0	0	0	0	Due from Affiliate			
2652092																				0	34111	29333	219361	5489	53218	0	0	0	28404	427	1590	0	0	0	0	52657	0	21638				
2654911																					3714	0	29713		14320	3702	4555		11679					0		0	0	0	Accrued IRA Annual Fees	Derivative Book Value Interest Option		
2655495																					665	522	22630	986	1646				3115		421			0		4850	0	11832				
2661861																					423	466	20963		13024	12155			884					0		5163	0	1003	RECEIVABLE OF FACTORING DIVISION			
2666400																				466	2440	315	131087	1543	98728	84755	8100	1210	2637	0	584	0	0	0	0	26967	0	0	Inv in Mercury Funding	inv in Solomon Hess	Inv in Low inc housing credits	
2667920																				0	300	1479	2902	0	1032	0	0	0	91	0	0	1031	0	0	0	0	0	0				
2667939																				0	1753	31	8337	0	51	0	0	0	2782	0	0	0	0	0	0	3720	0	0				
2667957																					2005	0	8587	1449	3528	70			3054		102			0		0	0	0	non-post dda debits			
2668598																				0	1447	759	12038	369	500	0	0	0	1030	0	0	0	0	0	0	4676	0	3626	FEES RECEIVABLE			
2684552																				630	1472	0	11084	239	1332	395	1	0	1942	0	0	67	0	0	0	5062	0	1276	Tax Receivable	Deposit		
2686211																					449	0	16801	304	1816	40	1000		2469			170		0		12067	0	0	Liquor License	Bank's CD held as collateral		
2687133																				0	1793	143	9884	308	572	0	0	0	1030	0	0	0	0	0	0	6346	0	0				
2687487																				0	633	966	5058	0	1464	0	0	0	1995	0	0	979	0	0	0	0	0	0				
2692753																				0	1120	0	5177	493	736	0	0	0	3321	0	0	0	0	0	0	0	0	0				
2693264																					10086	0	88725		51871	19009	18583		11191					0		15577	0	0	Trade Date Securities Receivable	Operating Lease Equipment		
2694681																					3127	1546	17574	2576	8166				4735					0		0	0	0				
2694944																				0	101	274	831	0	140	0	0	0	316	0	0	0	0	0	0	0	0	0				
2696180																				0	131	0	1555	72	89	0	0	0	770	0	0	0	0	0	0	565	0	0				
2697963																				0	1172	288	3474	745	1000	189	0	0	1014	0	0	0	0	0	0	0	0	0	Tax Receivable			
2700984	0	95	4555	152142	0	147350	91515	0	0	142	0	0	0	0	0	0	0	0	0		95																		Secured Deposits			
2702764																				0	264	37	1913	149	149	0	0	0	726	0	0	0	0	0	0	737	0	0				
2705112																				0	190	10	1353	0	222	0	0	0	664	0	0	0	0	0	0	267	0	0	EFT Processing Deposit	Accrued Federal Income Tax		
2705895																				0	22972	5661	55849	0	19428	0	0	0	7788	0	0	16533	0	0	0	0	0	0				
2708122																				0	1619	1480	23317	803	1764	0	0	0	2264	0	0	837	0	0	0	16190	0	0				
2710554																				0	258	18	5187	0	80	0	0	0	477	0	0	0	0	0	0	3677	0	677				
2713920																				0	467	964	4156	0	1417	1313	0	0	1308	0	0	0	0	0	0	0	0	0	Fees receivable			
2716088																				0	4719	0	7932	1008	1227	0	0	0	1986	0	0	0	0	0	0	0	0	0				
2716828																				0	728	374	3986	492	500	0	0	0	691	0	0	0	0	0	0	0	0	1693				
2717012																					8410	8871	32376	1027	2313				4365					0		7336	1081	0				
2718596																				4	405	0	5023	381	687	285	17		831					0		3100	0	0	Prepaid Triad Dealer Reserve	FHLB Receivable		
2719810																					2917	0	5856		1389				23			1275		0		237	630	660				
2723376																				0	637	0	2411	0	1285	466	0	0	489	0	714	0	0	0	0	0	0	0	FEE INCOME RECEIVABLE			
2724766																				0	57	0	561	0	81	0	0	0	423	0	0	0	0	0	0	0	0	0				
2726050																				0	303	0	3473	158	645	0	0	0	2525	0	0	0	0	0	0	0	0	0				
2728661																				0	698	1681	14890	226	758	500	0	0	5380	0	0	0	0	0	0	2530	713	3130	SHCPF PREFFERED STOCK			
2728746																				0	324	0	928	353	374	0	0	0	230	0	0	0	0	0	0	0	0	0				
2729677																				0	0	23541	76989	0	53128	29869	0	0	320	0	0	0	0	0	0	0	0	0	Capitalized Software Costs			
2730431																				184	2905	163	8867	739	4954	0	0	0	845	0	1005	2985	0	0	0	0	0	0				
2732565																				0	551	0	5834	159	408	0	0	0	1714	0	0	249	0	0	0	2412	541	208				
2733263																				0	2850	2065	8291	1173	2356	0	0	0	1020	0	0	1047	0	0	0	0	0	0				
2734729																				0	10611	12382	75147	0	15274	8223	0	0	10905	0	0	0	0	0	0	22617	3358	0	A/R SECURITIES PAYMENT			
2735137																				0	1709	49	2437	0	126	0	0	0	553	0	0	0	0	0	0	0	0	0				
2735146																					452967	0	1332947	22048	696029	31602		67491	183951	26155		8257	459469	0		0	0	0	Mortgage Servicing Advances for Taxes and Insurance		Equipment Operating Leases	
2735173																					232	985	2072	394	400				455					0		0	0	0				
2735324																					301	1454	2829	213	551	200			523		81			0		0	0	0	Due from Fiserv EFT			
2736219																				2438	2487	3206	37361	0	6952	0	0	0	3256	0	0	0	0	0	0	15852	0	5608				
2736291																				0	85211	306713	446997	0	24050	0	0	0	31023	0	0	14627	0	0	0	0	0	0				
2736451																					2569	3802	21216		7945	4783			2358					0		0	4542	0	Right-of-use Asset - Operating Lease			
2736714																				0	4378	2551	22769	630	2254	694	0	0	2646	0	0	0	0	0	0	8758	0	2182	Income Taxes Receivable			
2737980																					27000	0	90709		59926	31715			3783					0		0	0	0	Lender Risk Accounts Receivable			
2743244																				0	1342	2723	33069	1447	1864	0	0	0	5570	0	0	0	0	0	0	17303	0	4267				
2744782																				0	3238	992	24901	0	1898	0	0	0	2103	0	0	876	0	0	0	15441	0	1229				
2745426																					1459	747	13001	613	750				1546					0		8499	0	0				
2745529																					0	768	3308		2472				68			1682		0		0	0	0				
2746245																				24	339	0	4356	184	301	60	0	0	573	0	33	0	0	0	0	3143	0	0	Passport Clearing Prefun			
2746263																				0	8462	3155	51637	1215	9446	0	0	0	4589	0	0	431	0	0	0	25985	0	0				
2747279																				0	545	283	4162	138	139	0	0	0	306	0	0	1	0	0	0	2889	0	0				
2747466																				4	803	0	3868	61	199	0	0	0	1380	0	134	0	0	0	0	1486	0	0				
2747587																				0	4348	0	56928	0	31124	19494	0	0	1483	0	0	0	0	0	0	19973	0	0	Hedge Accrual			
2748502																				0	829	635	11552	409	1315	523	0	0	2055	0	0	0	0	0	0	6718	0	0	Other Foreclosed Assets			
2749059																				0	969	759	2464	70	360	0	0	0	376	0	276	0	0	0	0	0	0	0				
2751007																				0	2065	323	13622	64	734	537	0	0	1704	0	41	0	0	0	0	0	8796	0	Taxes receivable			
2753917																				0	152	5828	6915	216	624	238	0	0	311	0	0	0	0	0	0	0	0	0	Wealth Management Fees Receivable			
2754222																				0	492	148	2480	0	64	0	0	0	209	0	0	0	0	0	0	1567	0	0	Accounts Receivables			
2754389																				0	43	98	6925	638	2088	0	0	0	232	0	0	1355	0	0	0	4464	0	0				
2756730																				0	1356	0	3690	124	179	0	0	0	1669	0	0	0	0	0	0	486	0	0				
2756767																				0	250	1464	8600	0	165	0	0	0	425	0	0	0	0	0	0	6296	0	0				
2756909																				0	1557	7	4250	793	1423	546	0	0	1263	0	0	0	0	0	0	0	0	0	Deferred loan origination costs			
2757205																					12071	0	66892		12549				7920	7262				0		25761	0	8591				
2758024																				0	4495	3494	29591	893	2753	700	0	0	3430	0	0	0	0	0	0	5604	0	9815	SBIC Investment			
2758613																					29698	9143	156882		62611	43165			18903					0		30891	0	5636	Cash collateral pledged to interest rate swap counterparties			
2759629																				0	435	0	6514	0	934	549	0	0	1299	0	0	0	0	0	0	3846	0	0	Unposted			
2760102																				0	5095	0	25084	1486	4314	0	0	0	4400	0	0	0	0	0	0	8994	0	2281				
2760232																				0	2120	3570	18175	0	2242	0	0	0	2722	0	0	0	0	0	0	7420	101	0	Held for Sale			
2764212																					6090	6321	50275	2519	6500	2665			5258					0		26106	0	0	Lease right-of-use-assets			
2765602																				0	1864	82	10468	294	950	185	0	0	933	0	0	0	0	0	0	6639	0	0	100 US Gold Eagle Coins			
2769570																				0	820	557	7346	0	183	0	0	0	915	0	0	0	0	0	0	4871	0	0				
2769954																				0	626	146	3140	171	232	0	0	0	381	0	0	0	0	0	0	1755	0	0				
2771694																					2377	697	8053	814	2873				2106	1246				0		0	0	0				
2774707																				0	0	0	67	0	44	0	0	0	23	0	0	0	0	0	0	0	0	0				
2775151																				0	217	2971	4163	331	603	0	0	0	372	0	0	0	0	0	0	0	0	0				
2775179																				0	1002	0	11652	238	408	0	0	0	1028	0	0	0	0	0	0	7480	0	1734				
2775692																				314	200	0	1839	92	406	0	0	0	311	0	0	0	0	0	0	922	0	0				
2785477																				0	1970	262	3391	195	379	0	0	0	780	0	0	0	0	0	0	0	0	0				
2785646																				0	3144	257	12318	0	1662	585	0	0	3358	0	0	0	0	0	0	2015	0	1882	Income Tax Receivable			
2787770																					1506	1232	26225	843	8200	424			1761		212			0		6798	0	6728	Income Taxes Receivable			
2788656																				0	1196	0	6794	854	854	0	0	0	699	0	0	0	0	0	0	3459	0	586				
2791085																				0	2289	73	8655	315	749	0	0	0	2182	0	154	237	0	0	0	1711	0	1651				
2791517																				0	298	639	4245	214	497	0	0	0	1343	0	268	0	0	0	0	1468	0	0				
2793593																					1458	0	2744	331	445				841					0		0	0	0				
2794732																				0	141	10	1000	575	581	0	0	0	268	0	0	0	0	0	0	0	0	0				
2796277																				0	10	21	2216	0	2167	1867	0	0	18	0	0	0	0	0	0	0	0	0	Investment and Trust Advsiory Fees Receivable			
2797162																				0	350	224	5074	1437	1850	0	0	0	2650	0	0	0	0	0	0	0	0	0				
2797210																				0	84	19	238	0	119	0	0	0	16	0	0	0	0	0	0	0	0	0				
2797359																				504	970	8565	26492	533	1102	0	0	0	2218	0	0	0	0	0	0	7603	0	6034				
2797724																				0	38054	14165	388187	15801	60206	0	0	0	35141	0	0	17205	0	0	0	212279	290	28052				
2800491																				0	948	1032	11128	182	357	0	0	0	1060	0	7	0	0	0	0	2956	0	4775				
2804864																				0	737	0	7172	89	170	0	0	0	1142	0	0	0	0	0	0	2258	0	2865				
2805535																				0	1114	990	3611	265	311	0	0	0	1196	0	0	46	0	0	0	0	0	0				
2805928																				0	0	479	4149	244	296	0	0	0	556	0	0	0	0	0	0	2818	0	0				
2806635																				0	418	0	2254	0	504	247	0	0	1332	0	0	0	0	0	0	0	0	0	CARD SETTLEMENT DEPOSIT			
2806840																				0	1006	0	5382	192	288	0	0	0	1131	0	0	0	0	0	0	0	2957	0				
2806877																					1311	0	15070	1842	13339	5673			420	4433	205	1075		0		0	0	0	GAINS ON RATE LOCK RECEIVABLE			
2807173																				0	192	21	2480	0	48	0	0	0	722	0	0	0	0	0	0	1497	0	0				
2808602																				0	4137	3449	14930	1487	3219	0	0	0	4125	0	0	0	0	0	0	0	0	0				
2809373																				0	687	371	3007	192	1945	57	0	0	4	0	0	1696	0	0	0	0	0	0	SECURITY DEPOSIT			
2811086																				0	71	160	1975	0	70	0	0	0	240	0	0	0	0	0	0	1034	0	400				
2815879																				0	1000	0	3865	0	175	0	0	0	585	0	0	0	0	0	0	2105	0	0				
2819167																				0	441	643	11703	3099	7201	0	0	0	2704	0	0	2055	0	0	0	714	0	0				
2819242																				0	647	0	9298	461	688	0	0	0	1600	0	0	208	0	0	0	5223	0	1140	0			
2820604																				0	387	105	1390	125	379	254	0	0	519	0	0	0	0	0	0	0	0	0	SBIC Investment			
2823221																				0	160	0	3084	172	283	41	0	0	1008	0	0	0	0	0	0	1633	0	0	Prepaid Fees			
2823230																				0	0	0	3401	188	190	0	0	0	895	0	0	0	0	0	0	2316	0	0				
2826017																				0	603	8413	33987	0	24971	0	0	0	0	0	0	20027	0	0	0	0	0	0				
2826316																					6098	1490	12554	1662	3020				1946	868				0		0	0	0				
2833882																				0	850	2741	5753	300	945	263	0	0	1217	0	0	0	0	0	0	0	0	0	Receivable from SBA			
2834759																					1373	4374	23571	1228	2011				3181					0		12632	0	0				
2835103																				12	1081	0	8867	170	596	0	409	0	2436	0	0	0	0	0	0	4754	0	0		Software and other assets		
2835756																				0	439	0	8079	138	182	0	0	0	682	0	0	0	0	0	0	6776	0	0				
2836306																				0	914	414	2890	337	1082	675	0	0	480	0	0	0	0	0	0	0	0	0	MPP Lender Reserve			
2838207																				0	3409	7247	13719	521	1955	0	0	0	1108	0	132	0	0	0	0	0	0	0				
2839053																					249	297	4777	199	449				541		197			0		3241	0	0				
2839790																				0	890	5670	28978	1047	3466	0	0	0	1453	492	498	1424	0	0	0	10989	0	6510				
2845755																				0	2321	0	4324	238	1026	0	0	0	977	0	0	0	0	0	0	0	0	0				
2845782																				0	90	0	467	0	350	0	0	0	27	0	0	0	0	0	0	0	0	0				
2847085																				0	113	0	1835	0	109	0	0	0	571	0	0	0	0	0	0	530	0	512				
2847142																				0	415	0	1594	361	599	0	0	0	580	0	0	0	0	0	0	0	0	0				
2848756																				0	455	546	5164	201	212	0	0	0	407	0	0	0	0	0	0	3544	0	0				
2849285																				0	1517	1025	4347	212	663	346	0	0	1142	0	0	0	0	0	0	0	0	0	Prepaid Income Taxes (State and Federal)			
2849463																				0	80	233	956	232	322	0	0	0	321	0	0	0	0	0	0	0	0	0				
2849801																				0	2774	7330	57505	1047	2106	0	0	0	5847	801	0	0	0	0	0	30831	0	8617				
2850722																				0	0	1231	28056	0	10094	0	0	0	16731	0	0	6336	0	0	0	0	0	0				
2850768																				0	282	0	9277	456	553	0	0	0	728	0	0	0	0	0	0	5545	0	2169				
2851185																				0	909	178	8245	174	604	270	0	0	888	0	0	160	0	0	0	5666	0	0	Escrow Account for Debit Cards			
2853358																				0	428	0	2171	681	1079	398	0	0	664	0	0	0	0	0	0	0	0	0	Other Assets			
2854494																				0	1503	0	9158	607	726	0	0	0	559	0	0	0	0	0	0	5244	0	1126				
2855866																				0	343	0	5016	0	3464	0	0	0	1209	904	0	0	2329	0	0	0	0	0				
2855978																				0	2951	4969	9524	275	719	0	0	0	885	0	0	367	0	0	0	0	0	0				
2857600																				0	631	1965	10980	276	302	0	0	0	937	0	0	0	0	0	0	7145	0	0				
2858492																				0	1391	0	6067	0	2974	0	942	1682	1702	0	0	0	0	0	0	0	0	0	DEALER ACCRUED	FEDERAL INCOME TAX DEPOSIT	FHLBI LRA RECEIVABLE	
2858960																				0	6342	16382	156297	15686	119006	0	0	0	14567	0	0	0	5257	0	0	0	0	0				
2860039																				0	141	521	4835	214	227	0	0	0	324	0	0	0	0	0	0	0	3622	0				
2860271																				0	720	0	7858	0	639	449	0	0	554	0	0	0	0	0	0	4990	0	955	SBIC INVESTMENT			
2860459																					4365	0	10250		3946	1486			1939		1635			0		0	0	0	Mortgage Wire Clearing			
2861317																				0	681	185	6666	284	613	178	0	0	565	0	0	0	0	0	0	4309	0	313	unposted dda debits			
2867337																					7533	439	20617	1266	1651				3674					0		7320	0	0				
2869162																				0	291	1009	5889	344	3066	2500	0	0	1523	0	0	0	0	0	0	0	0	0	DUE FROM BROKER			
2871099																				0	1701	489	10846	0	705	0	0	0	2358	0	0	0	0	0	0	2790	1782	1021				
2871558																				0	491	744	8124	0	409	0	0	0	576	0	0	0	0	0	0	4396	0	1508				
2877345																					5064	564	19294	635	2259				1670	1348				0		9737	0	0				
2877484																				0	273	61	475	0	86	0	0	0	55	0	0	0	0	0	0	0	0	0				
2877831																				0	439	603	5844	325	352	0	0	0	611	0	0	0	0	0	0	3839	0	0				
2877840																				0	451	583	5426	327	2154	240	0	0	2238	0	0	1586	0	0	0	0	0	0	MISC ASSETS			
2880019																				0	0	140	3109	0	2228	0	0	0	741	0	0	1761	0	0	0	0	0	0				
2881445																				0	0	0	6759	0	6615	3404	0	0	144	0	0	2788	0	0	0	0	0	0	Capitalized contract acquisition costs			
2882983																				0	948	0	2564	0	332	0	0	106	1284	0	0	0	0	0	0	0	0	0			DDA Unposted Debits	
2883971																				3	914	358	2554	332	690	0	0	0	592	0	0	0	0	0	0	0	0	0				
2887399																				0	991	0	2064	256	413	136	0	0	660	0	0	0	0	0	0	0	0	0	Lenders Risk Account			
2888789																				0	4948	4588	38091	0	3437	1500	0	0	2929	0	0	0	0	0	0	5968	0	16221	Solomon Hess			
2889227																				0	34	627	1591	0	160	0	0	0	770	0	0	0	0	0	0	0	0	0				
2896216																				0	169	0	668	85	126	0	0	0	373	0	0	0	0	0	0	0	0	0				
2897633																				0	532	107	4189	207	214	0	0	0	605	0	0	0	0	0	0	2731	0	0				
2901558																					105	623	958		142				88					0		0	0	0				
2903123																				0	3381	0	12348	274	1599	0	0	0	1581	0	879	0	0	0	0	0	0	5787				
2905761																				0	61	111	1769	236	243	0	0	0	147	0	0	0	0	0	0	1207	0	0				
2907019																				0	496	29	2502	0	554	0	0	0	1423	0	0	0	0	0	0	0	0	0				
2907439																					2627	1	8626		5778	3822			220					0		0	0	0	leased property transactions in process			
2909330																				0	0	1771	2576	0	786	786	0	0	19	0	0	0	0	0	0	0	0	0	Accounts Receivable			
2911856																					90	967	1330		83				190					0		0	0	0				
2912750																				0	83	0	820	0	108	0	0	0	629	0	0	0	0	0	0	0	0	0				
2913702																					3901	0	7851		867	568			787					0		2296	0	0	TAX CREDITS RECEIVABLE			
2913887																					3763	3286	44461	2247	3932				4029					0		24163	0	5288				
2914268																				0	0	327	22461	0	21927	21820	0	0	207	0	0	0	0	0	0	0	0	0	Trustee Fees Receivable			
2914727																				0	748	856	4244	380	443	1	0	0	2197	0	62	0	0	0	0	0	0	0	ATM SUSPENSE			
2915126																				0	182	565	4736	113	193	0	0	0	918	0	0	0	0	0	0	2878	0	0				
2915461																				0	1863	0	24486	1933	3821	0	0	0	2322	0	0	0	0	0	0	16480	0	0				
2916534																				0	311	0	2251	448	716	0	0	0	1224	0	0	0	0	0	0	0	0	0				
2916963																				0	14027	0	17572	0	2875	0	0	0	670	0	0	2874	0	0	0	0	0	0				
2917184																				0	350	0	4870	54	499	0	0	0	253	0	424	20	0	0	0	3768	0	0				
2917317																				36	17250	16989	152274	7376	72079	25066	21206	18395	38988					0		6161	0	807	Other investments	Derivative asset / tax deposits	Misc receivables and deposits	
2919423																				0	688	45	1182	144	199	0	0	0	250	0	0	0	0	0	0	0	0	0				
2919898																					1563	117	6367	153	230				1144					0		3313	0	0				
2920287																				0	656	0	1648	91	91	0	0	0	321	0	0	0	0	0	0	580	0	0				
2920773																				0	2278	685	14705	462	1080	0	0	0	2178	0	0	0	0	0	0	7180	0	1304				
2921211																				0	667	0	8241	192	1938	1642	0	0	492	0	0	0	0	0	0	5144	0	0	Annuity Assets			
2921622																				0	723	0	1302	0	99	0	0	0	480	0	0	0	0	0	0	0	0	0				
2921659																				0	0	5023	46421	0	40742	0	0	0	656	0	0	39086	0	0	0	0	0	0				
2924128																				0	65	0	9064	0	8999	6866	0	0	0	0	0	0	0	0	0	0	0	0	Accounts Receivable-Cleints			
2925620																				0	1297	413	6674	101	747	254	0	0	684	0	94	93	0	0	0	3533	0	0	Unposted Debits			
2925666																				0	80453	53950	1099556	0	236848	86111	0	0	84559	80007	0	0	0	0	0	578946	7186	57614	Investment in CRA			
2927615																				221	678	366	2393	98	457	0	0	0	892	0	0	0	0	0	0	0	0	0				
2929392																				0	1122	1447	4624	90	280	0	0	0	1775	0	0	162	0	0	0	0	0	0				
2938198																					7324	0	123847		103535	40718	36836		10050					0		461	1172	1305	Operating Lease Equipment	Receivable from Affiliates		
2938769																				0	456	304	4923	116	137	0	0	0	897	0	0	0	0	0	0	1867	0	1262				
2939001																				0	791	0	4495	161	189	0	0	0	230	0	0	0	0	0	0	1742	0	1543				
2939391																				0	234	118	4204	140	140	0	0	0	715	0	0	0	0	0	0	2997	0	0				
2941068																					13557	4067	107404	2959	11633	3406			8925					0		68700	522	0	Deferred Comp			
2942690																				48881	344767	0	850087	7576	120446	0	0	0	145625	6064	33293	0	0	174509	0	31630	33110	0				
2942823																				0	1838	613	9387	401	711	0	0	0	691	0	0	0	0	0	0	3696	0	1838				
2943615																				0	409	1388	11004	317	805	0	0	0	2561	0	0	426	0	0	0	5841	0	0				
2947556																				0	0	412	1869	270	1385	163	242	163	72	0	0	459	0	0	0	0	0	0	Deferred Expenses	Payments in Process	Due From Buyer	
2948058																				0	1172	4801	16134	431	1918	1413	0	0	1118	0	0	0	0	0	0	7125	0	0	Federal Tax Credits			
2948423																				0	301	693	8014	380	385	0	0	0	1197	0	5	0	0	0	0	5438	0	0				
2949970																				0	90	0	258	82	115	0	0	0	53	0	0	0	0	0	0	0	0	0	Accounts Receivable	Software		
2953418																				0	642	83	1535	209	440	0	0	0	370	0	100	0	0	0	0	0	0	0				
2954059																					13943	12962	43087	5781	6867				9315					0		0	0	0				
2954497																				0	289	182	10354	191	5316	2380	0	0	539	2517	0	0	0	0	0	4028	0	0	Right-of-Use Asset-Leases			
2957014																				0	2928	0	24001	445	605	0	0	0	4296	0	0	0	0	144	0	16028	0	0				
2958972																				0	2677	1432	17487	643	2422	922	0	0	2366	0	0	0	0	0	0	8590	0	0	Community Investment in Grow MI			
2960555																				0	0	6	3345	0	797	0	0	0	889	0	0	0	0	0	0	1653	0	0				
2960788																				0	75	0	103	0	23	0	0	0	5	0	0	0	0	0	0	0	0	0				
2963266																					503	876	9412	107	406				1701			257		0		2957	0	2969				
2963275																				0	483	0	3323	87	154	0	0	0	535	0	41	0	0	0	0	2151	0	0				
2963547																				0	1092	907	10839	786	1413	0	0	0	843	0	0	0	0	0	0	6584	0	0				
2963864																				0	747	0	2600	0	84	0	0	0	634	0	0	0	0	0	0	0	1135	0				
2966614																				0	1669	1360	16452	479	520	0	0	0	1870	0	0	0	0	0	0	5169	0	5864				
2967796																				0	241	803	5218	136	136	0	0	0	542	0	0	0	0	0	0	1473	0	2023				
2970657																					3888	0	40152		30573	19009			3721					0		0	1970	0	Trade Date Securities Receivable			
2973041																				0	148	4000	5463	0	488	424	0	0	17	0	0	0	0	0	0	810	0	0	FEES RECEIVABLE			
2973386																				0	0	4513	56954	0	52293	0	0	0	148	0	0	23757	0	0	0	0	0	0				
2980209																				0	0	393000	1299000	0	761000	0	0	0	145000	0	413000	0	0	0	0	0	0	0				
2986407																					13745	0	54128		6757	3198			4227					0		24278	0	5121	Investment in LIHTC Programs			
2989006																				40	368	0	8721	127	247	76	0	0	2140	0	0	0	0	0	0	5966	0	0	Late charges			
2992501																				0	1307	0	9865	0	7741	6835	0	0	817	0	0	0	0	0	0	0	0	0	Restricted cash on deposit with correspondent bank			
2992547																					0	16588	39713		14504	9455			8621			4884		0		0	0	0	Other Investments			
2997216																				0	1556	459	6902	224	853	0	0	0	820	0	0	0	0	0	0	1537	0	1677				
2997748																				0	623	771	2403	0	782	0	0	0	227	0	0	630	0	0	0	0	0	0				
2998576																				0	2436	3761	27380	6990	12174	0	0	0	3255	0	0	3183	0	0	0	5754	0	0				
