"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
5135																																																																																																														0	0	0							2337	1541	5	81	0	0	200	0	103	164	0	833	0	0	0	0	0	0				0	0	0	71	0	134	0	0	0	0	0	10	0	0	0		1115	51	372	5	207	0			146	0				0	0	0	0	0	15	294	0	0	0	63	0	0	0	0							0	0	928	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
5210																																																																																																														0	0	0	0	0	0	0	0	0	4499	4425	1951	0	0	0	7	80	1046	50	0	574	0	0	0	0	0	0	0	0	0	273	251	0	105	0	0	0	0	0	0	0	0	0	0	0	0	102	0	2600	1148	25	52	0	0	0	0	0	0	0	0	0	343	77	0	0	865	0	0	0	2777	0	0	0	0	0	0	0	0	0	0	0	0	2553	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461																																																																																																														0	0	0							3199	487	0	0	75	0	75	0	509	0	0	0	0	0	0	0	0	0				0	0	0	398	0	0	0	0	0	0	0	0	0	0	0		1722	644	0	0	0	0			555	0				0	0	0	0	0	0	0	14	0	0	235	69	0	0	2188							0	0	2208	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
5751																																																																																																														0	0	0							1129	1826	678	72	199	0	193	0	371	0	678	562	0	0	0	0	0	0				0	0	0	199	0	72	0	0	0	0	0	0	0	0	0		22	0	841	0	0	0			271	0				0	0	0	0	0	0	0	572	0	0	88	0	0	0	0							0	0	0	0	0	44	0	0	40	0	0	0																																		0	0	0	0	0	0	
6039																																																																																																														0	0	0							3216	1705	5	0	0	0	628	0	40	240	0	175	0	0	0	0	0	0				103	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	1638	1	331	0	0	0	0	0	0	0				0	113	0	0	0	735	45	78	0	0	0	576	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																																														0	0	0	0	0	0	0	0	0	5444	7491	0	7	0	0	646	0	122	532	0	292	0	0	0	0	0	0	0	0	0	0	0	63	0	0	7	0	0	0	0	0	0	0	0	0	0	2902	39	915	0	55	0	0	0	1604	0	0	0	0	549	212	0	0	0	482	215	25	0	0	229	386	0	0	292	0	0	0	0	0	0	0	0	292	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																																														0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
7045																																																																																																														0	0	0							1339	2696	4	0	0	0	5	0	45	56	0	369	0	0	0	0	0	0				30	0	3	654	0	0	0	0	0	36	4	0	0	0	0	0	624	0	1136	0	0	0	0	0	1441	0				0	0	0	0	0	0	528	11	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072																																																																																																														0	0	0							4357	1662	308				0	0	0	0	0	337	0	0	0	0	0	0				94	135	23	0	0	0	0	0	0	0	0	0	0	0	0		2899	33	1423	173	145	0			763	0				0	0	0	0	0	360	0	0	0	0	506	199	0	0	1101							0	0	1461	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	23	
7456																																																																																																														0	0	0							113	0	0	0	0	0	0	0	113	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			113	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
7634																																																																																																														0	0	0							540	462	53				53	0	143	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		199	88	186	0	0	0			116	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
8033																																																																																																														0	0	0							2830	2401	252				34	26	0	0	0	0	0	0	0	0	0	0				0	0	0	13	41	0	0	0	0	0	0	0	0	0	0		774	0	1316	0	4	0			0	0				351	23	0	185	0	0	635	0	0	0	2056	0	99	0	269							99	4	269	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
8462																																																																																																														0	0	0							1459	1100	6	0	0	0	166	0	1459	18	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	636	0	0	0	0	0	0	0							0	0	1459	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
8631																																																																																																														0	0	0							44	58	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		44	0	28	0	0	0			0	0				0	0	0	0	0	0	4	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
9357																																																																																																														0	0	0	0	0	0	0	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																														0	0	0							1473	418	1	416	64	0	167	0	0	127	0	987	0	0	0	0	0	0				0	0	0	75	0	416	0	0	0	0	0	0	0	0	0		70	0	37	0	0	0			1474	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
9807																																																																																																														0	0	0	0	0	0	0	0	0	21457	18781	0	0	0	0	23	0	81	0	0	0	0	0	5129	0	0	0	0	0	0	299	0	552	0	0	0	0	0	0	0	0	0	0	0	0	0	4154	2213	1163	0	0	0	0	0	1723	0	0	0	0	380	0	0	0	492	8247	1836	15080	0	0	0	589	0	0	1000	0	0	0	0	0	0	0	0	9003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7923	
9955																																																																																																														0	0	0							84	161	0	0	4	0	123	0	0	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0		84	0	34	0	0	0			78	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
10250																																																																																																														0	0	0							867	826	15	0	0	0	125	0	105	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	15	0	0	0	0		0	0	0	0	0	0			98	0				0	163	0	0	0	0	538	0	0	0	0	762	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
10849																																																																																																														0	0	0							0	9	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	9	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
11145																																																																																																														0	0	0							1719	1170	0				124	0	40	0	0	0	0	0	0	0	0	0				25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	601	0	369	0	0	0	0	0	273	0				0	0	0	0	0	0	284	81	0	0	1030	0	64	0	104	0	0	0	0	0	0	64	0	104	0	0	456	0	0	312	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																														0	0	0							193	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	852				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		130	0	18	0	0	0			0	0				0	0	0	0	0	0	24	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
11837																																																																																																														0	0	0							0	0	210				0	210	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
12030																																																																																																														0	0	0							4386	3069	920	0	0	0	361	36	0	80	0	644	0	0	0	0	0	0				0	0	0	35	0	0	0	0	0	0	0	0	0	0	0		0	0	1462	28	0	0			0	0				0	0	0	0	0	0	295	517	855	0	3742	0	0	0	0							0	0	0	0	0	544	0	0	544	0	0	0																																		0	0	0	0	0	0	
12142																																																																																																														0	0	0							24	419	45				5	13	13	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	22	1	0	0	0	0		0	0	101	0	0	0			13	0				0	153	0	30	0	0	0	66	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
12179																																																																																																														0	0	0							80	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		80	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	80							0	0	80	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
12311																																																																																																														23569	2062	16345	0	0	0	0	0	0	373425	350818	108581	0	0	0	11548	1816	141744	1163	3859	1464	0	0	9377	0	0	6478	0	0	0	43440	11266	50817	644	0	1000	230	0	1279	7838	3340	0	0	0	0	0	105151	7134	142063	70867	9780	1821	1317	596	157834	7758	0	0	0	0	0	0	115	66	1417	6726	10481	3908	1190	21851	12009	50341	15586	85219	6635	2199	5259	7889	2538	5918	55365	16846	176306	17943	52196	32707	1873	1596	20819	13059	49183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200	54	564	
12647																																																																																																														0	0	0							716	24	0	0	0	0	0	0	167	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	6	0	3	0	0	0	0	473	12	14	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																																																														0	0	0							63	354	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		63	0	331	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	31							0	0	31	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
12937																																																																																																														0	0	0							0	1528	939				0	0	0	0	0	0	211	0	0	0	0	0				131	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	1186	349	590	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
12946																																																																																																														0	0	0	0	0	0	0	0	0	16478	6030	533	3486	578	0	265	39	4087	0	5	1132	0	0	82	0	0	210	0	0	0	0	0	0	578	0	3486	0	0	0	149	96	0	0	0	0	0	4481	346	3248	0	6	0	0	0	5840	0	0	0	0	210	730	0	391	303	79	173	264	0	0	1460	745	0	0	0	0	0	0	0	0	0	0	0	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																														0	0	0	0	0	0	0	0	0	7981	5404	0	0	0	0	1029	0	977	0	0	0	0	0	0	0	0	0	0	0	0	47	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	3660	0	699	0	0	0	0	0	2018	0	0	0	0	0	0	0	0	291	0	2363	291	0	0	2428	354	177	0	970	0	0	0	0	0	0	526	0	1150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																														0	0	0							780	623	0	0	0	0	45	0	196	0	0	75	0	0	0	0	0	0				0	0	0	0	0	109	0	0	0	0	0	0	0	0	0		0	0	333	0	0	0			471	0				0	0	0	0	0	0	0	243	0	0	0	400	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
13457																																																																																																														0	0	0							249	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	249	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
14052																																																																																																														0	0	0							293	123	0				121	0	185	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	11	0	0	0	0			6	0				0	0	0	0	0	0	0	0	0	0	91	0	0	0	11							0	0	11	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
14155																																																																																																														0	0	0							344	1727	0	0	118	0	97	0	0	205	0	329	0	0	0	0	0	0				0	0	0	118	0	0	0	0	0	0	0	0	0	0	0		0	0	649	0	0	0			0	0				0	445	0	0	0	0	0	151	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
14650																																																																																																														0	0	0							160	117	20				40	0	0	0	0	0	0	0	0	0	0	0				0	0	0	7	0	0	0	0	0	0	0	0	0	0	0		30	0	0	0	32	0			37	0				0	0	0	0	0	0	0	0	0	0	93	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
14753																																																																																																														0	0	0							52	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		52	0	0	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
14865																																																																																																														0	0	0							7491	1438	0	1634	1438	0	0	0	444	0	0	3290	0	0	0	0	0	0				0	0	0	1438	0	1634	0	0	0	0	0	0	0	0	0		27	0	0	0	0	0			42	0				0	0	0	0	0	0	0	0	0	0	2096	0	0	0	0							0	0	2084	0	0	112	0	0	101	0	0	0																																		0	0	0	0	0	0	
14977																																																																																																														0	0	0							0	1998	420	0	1075	329	20	10	0	0	0	0	0	0	0	0	0	0				0	0	0	1075	329	0	0	0	0	0	0	0	0	0	0	0	0	0	667	0	127	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																														0	0	27							3660	2177	157	0	0	0	473	0	685	534	0	0	0	0	749	0	0	0				9	0	146	516	0	0	0	0	0	3	0	0	0	0	0		1082	17	386	0	0	0			1304	0				0	77	0	0	0	167	141	0	157	0	333	400	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
16748																																																																																																														0	0	0							436	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	72	0			0	0				0	0	0	0	0	0	0	0	0	0	424	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
17110																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																														0	0	0	0	0	0	0	0	0	27497	21973	738	0	0	0	1111	490	3238	1748	63	911	3796	0	3647	0	0	0	0	0	0	1744	119	1254	8479	0	638	0	0	0	5	13	0	0	0	0	0	6765	131	2882	37	375	0	0	0	4760	2741	0	0	0	0	188	0	0	64	1417	186	1237	0	0	4512	4874	140	0	543	0	0	0	0	0	0	391	0	3317	55	0	1877	48	0	1259	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																														0	0	0							33	315	17	0	0	0	0	0	0	125	0	33	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	18	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
17950																																																																																																														0	0	0							342	1316	101	0	63	0	729	0	102	153	0	0	0	0	0	0	0	0				0	92	0	63	0	0	0	0	0	0	0	0	0	0	0		0	0	253	0	0	0			0	0				0	0	0	0	0	0	44	56	0	0	182	58	0	0	0							0	0	92	0	0	68	0	0	58	0	0	0																																		0	0	0	0	0	0	
17978																																																																																																														0	0	0							0	2011	1579	0	0	0	0	0	0	0	0	0	0	247	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	1653	963	0	83			0	0				0	4	0	0	0	0	129	215	0	277	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
18050																																																																																																														0	0	0							1042	3855	487	4	17	3	168	24	6	441	0	11	0	0	0	0	0	0				0	0	0	17	92	4	0	0	0	0	0	0	0	0	0		747	22	2297	225	138	9			293	0				0	86	99	0	0	145	481	69	0	0	60	47	0	0	151							0	0	156	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	5	
18135																																																																																																														0	0	0							1949	193	0				0	0	224	0	0	0	0	0	299	0	0	0				0	0	229	0	0	0	0	0	0	0	0	0	0	0	0		771	366	0	0	185	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	853							0	0	1062	120	0	200	108	0	200	0	0	0																																		0	0	0	0	0	0	
18827																																																																																																														865	279	0	0	0	0	0	0	0	5248	5643	689	0	0	0	9	0	1949	0	0	0	0	0	0	0	0	0	0	0	0	170	0	164	8	0	0	0	0	0	0	0	0	0	0	0	0	1394	12	2845	410	0	0	0	0	902	0	0	0	0	547	0	0	0	0	12	187	987	0	0	1717	0	0	0	79	0	0	0	0	0	0	0	0	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18836																																																																																																														0	0	0							1845	2745	145	0	0	0	50	0	0	459	0	0	0	0	0	0	0	0				25	77	0	0	0	0	0	0	0	0	0	0	0	0	0		164	0	1217	63	8	0			1455	0				0	2	0	0	0	0	250	489	0	0	1681	0	0	0	0							168	0	228	168	0	0	151	0	0	0	0	0																																		0	0	0	0	0	0	
18854																																																																																																														0	0	0	0	0	0	0	0	0	923	173	0	0	0	0	0	0	807	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	106	0	99	0	0	0	0	0	106	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																														0	0	0							185	728	169				7	0	84	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	196	144	0	0			186	0				0	0	0	0	0	0	347	0	0	0	0	47	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
19936																																																																																																														0	0	0							690	439	0	0	0	0	39	0	72	26	0	0	0	0	0	0	0	0				0	0	0	33	0	4	0	0	0	0	0	0	0	0	0		289	65	65	0	0	0			135	0				0	0	0	0	0	0	115	32	0	0	125	0	0	0	111							0	0	301	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
19972																																																																																																														0	0	0							1144	50	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		1066	78	50	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
20053																																																																																																														0	0	0							1490	1370	0	0	0	0	0	0	103	500	0	0	0	0	0	0	0	0				0	0	0	8	0	0	0	0	0	0	0	0	0	0	0		156	0	314	0	0	0			103	0				0	0	0	0	63	0	548	0	0	0	1168	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
20633																																																																																																														0	0	0							1398	685	115				250	0	62	0	0	0	0	0	0	0	0	0				39	0	37	0	0	0	0	0	0	0	0	0	0	0	0		329	63	362	115	30	0			208	0				0	0	0	0	0	0	3	0	0	0	907	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
20857																																																																																																														0	0	0							310	8	0	61	0	0	8	0	54	0	0	0	0	0	0	0	0	0				0	0	0	0	0	61	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0			1	0				0	0	0	0	0	150	0	0	0	0	45	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
21256																																																																																																														0	0	0							0	373	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	292	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
21359																																																																																																														0	0	0							600	479	1223	0	0	0	162	43	0	76	340	0	0	0	0	0	0	0				0	0	0	74	828	0	0	0	0	0	0	0	0	0	0		0	0	112	0	0	0			0	0				0	0	0	0	0	0	0	0	0	0	600	0	0	0	0							0	0	0	76	515	0	72	463	0	0	0	0																																		0	0	0	0	0	0	
21658																																																																																																														0	0	0							1814	1252	822	0	0	0	112	0	259	251	822	1005	0	0	0	0	0	0				6	0	0	377	0	171	0	0	0	0	0	0	0	0	0	0	123	0	182	0	0	0	0	0	190	0				0	0	0	0	0	0	0	75	0	0	244	0	0	0	2	0	0	0	0	0	0	0	0	1029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
22048																																																																																																														0	0	0							3988	2638	0				57	0	40	1953	0	0	0	0	0	0	0	6				0	0	0	17	0	36	0	0	0	0	0	0	0	0	0		3274	629	297	0	0	0			147	0				0	92	0	0	0	0	69	0	0	0	0	0	0	0	3884							1970	0	3884	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
22543																																																																																																														0	0	0							685	586	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	337	0	579	0	7	0	0	0	217	0				0	0	0	0	0	0	0	0	0	0	348	0	0	0	120	0	0	0	0	0	0	0	0	372	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
