"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
952677																			0	0	11183	70855	1782	26490	349	9353	10146	0	0	4385	0	0	0	25853	0	2944	Accounts Receivable & Office Supplies Inventory	FHLB Stock	Investment in limited partnerships	
952846																			0	689	0	1812	0	362	117	200	0	0	0	761	0	0	0	0	0	0	Net software	FHLB receivable		
953357																			0	429	0	1452	72	766	0	0	0	0	0	257	0	0	0	0	0	0				
953478																			0	537	0	1749	33	46	0	0	0	0	0	154	0	0	0	1012	0	0				
953535																			0	687	0	6246	168	804	178	0	0	0	0	2084	0	0	0	2671	0	0	loan closing cost receivable			
953843																			0	245	0	847	65	77	0	0	0	0	0	525	0	0	0	0	0	0				
953852																			24	580	0	6247	424	542	0	0	0	0	0	826	0	0	0	0	4299	0				
954158																			0	0	0	1957	0	2	0	0	0	0	0	729	0	0	0	615	0	611				
954251																			17	139	386	2455	104	127	0	0	0	0	0	484	0	0	0	1319	0	0				
954279																			0	8809	611	11548	568	1205	307	0	0	0	0	923	51	0	0	0	0	0	Accrued Interest Receivable-Securities			
954457																			0	729	4034	6912	103	445	223	0	0	0	0	1704	0	0	0	0	0	0	federal taxes payable			
954653																			0	40	61	331	86	88	0	0	0	0	0	142	0	0	0	0	0	0				
954671																			30	1244	0	6034	290	435	115	0	0	0	0	804	0	0	0	3551	0	0	MISCELLANEOUS			
954774																			0	1164	1208	9018	0	1435	832	0	0	0	0	560	0	0	0	4651	0	0	Ground Rents, net			
955548																			0	626	0	3930	327	424	0	0	0	0	0	642	0	0	0	2018	0	220				
955753																			0	59	0	4163	53	53	0	0	0	0	0	226	0	0	0	2988	0	837				
955940																			0	262	180	1730	200	584	183	0	0	0	0	704	0	0	0	0	0	0	Software			
955959																			0	909	215	9064	13	466	0	0	0	0	0	2087	0	0	0	3266	0	2121				
955977																			0	957	725	7585	318	387	69	0	0	0	0	474	0	0	0	2831	0	2211	Accounts receivable			
956134																			0	654	0	1639	0	588	418	0	0	0	0	397	0	0	0	0	0	0	Subsidiary Note Receivable			
956152																			0	222	0	1391	85	156	25	42	0	0	0	1013	0	0	0	0	0	0	Other Assets Software	Returns in Process		
956255																			0	1225	0	7852	202	215	0	0	0	0	0	1329	0	0	0	2271	0	2812				
956358																			0	338	0	2269	83	209	0	0	0	0	0	256	0	0	0	1466	0	0				
956376																			0	1317	188	4677	54	61	0	0	0	0	0	339	0	0	0	2772	0	0				
956527																			0	0	1663	5427	0	238	71	0	0	0	0	669	0	0	0	2857	0	0	accrued taxes on income			
956554																			0	0	0	218	0	15	0	0	0	0	0	203	0	0	0	0	0	0				
956750																			0	764	0	4366	266	551	0	0	0	0	0	915	0	0	0	2136	0	0				
956938																			0	2383	0	21965	887	1247	0	0	0	0	0	2574	0	0	0	10806	4955	0				
956956																			15	1091	814	5784	108	129	0	0	0	0	0	1007	6	0	0	1297	0	1446				
957047																			0	575	1847	5654	27	37	0	0	0	0	0	430	0	0	0	2765	0	0				
957159																			0	390	943	2867	41	117	75	0	0	0	0	1417	0	0	0	0	0	0	EFT Settlement Reserve			
957551																			0	78	0	418	36	36	0	0	0	0	0	119	0	0	0	185	0	0				
957757																			0	1148	0	2197	191	390	0	0	0	0	0	659	0	0	0	0	0	0				
958204																			0	17718	21425	78596	1272	3212	0	0	0	0	0	4017	0	0	0	12684	18525	1015				
958231																			0	0	0	260	0	0	0	0	0	0	0	260	0	0	0	0	0	0				
958473																			0	306	2600	8049	36	1098	285	735	0	0	0	318	0	0	0	479	85	3163	TAX LIENS	CURRENT TAXES		
958558																			0	1821	1034	8342	36	102	65	0	0	0	0	1354	0	0	0	3556	0	475	UNPOSTED DEBITS			
958727																			0	4885	7263	34273	2346	2924	0	0	0	0	0	4604	0	0	0	11697	0	2900				
958763																			0	0	0	618	0	85	0	0	0	0	0	533	0	0	0	0	0	0				
959304																			0	46003	29484	232594	5909	31100	14832	1442	6703	0	0	17245	1212	0	0	76990	0	31772	Miscellaneous Investments	Payment Receivable from Loan Servicers	Other Receivables	
959443																			0	1776	0	3508	0	339	0	0	0	0	0	1393	0	0	0	0	0	0				
959630																			0	0	196	1573	38	64	0	0	0	0	0	122	0	0	0	1191	0	0				
959715																			0	1749	5945	27296	1270	2944	1431	0	0	0	0	965	0	0	0	13805	0	1888	Accounts Receivable			
959779																			0	134	0	418	80	85	0	0	0	0	0	199	0	0	0	0	0	0				
960047																			0	354	1128	3865	114	170	56	0	0	0	0	295	0	0	0	1918	0	0	Principal Receivalbe FHLMC			
960430																			0	693	0	2917	212	289	0	0	0	0	0	557	0	0	0	0	0	1378				
960533																			0	0	0	299	39	39	0	0	0	0	0	260	0	0	0	0	0	0				
960551																			0	161	0	2101	0	12	0	0	0	0	0	444	0	0	0	1484	0	0				
960560																			0	0	0	37	0	7	0	0	0	0	0	30	0	0	0	0	0	0				
960841																			0	6310	2113	20582	0	2809	1093	0	0	0	0	4323	0	0	0	5027	0	0	Star Settlement			
960935																			0	2879	4860	16209	1649	2942	0	0	0	0	0	5214	0	0	0	314	0	0				
961259																			0	3955	0	27091	453	767	0	0	0	0	0	2640	0	0	0	503	19226	0				
961343																			0	402	697	4236	233	429	0	0	0	0	0	1096	0	0	0	1082	0	530				
961400																			0	2261	2353	8188	805	1331	504	0	0	0	0	824	0	0	0	681	738	0	Accounts Receivable			
961446																			0	237	171	1699	99	135	0	0	0	0	0	1156	0	0	0	0	0	0				
961576																			0	11957	3199	22193	1001	3528	2210	0	0	0	0	3509	0	0	0	0	0	0	Tax receivable			
961624																			0	26527	9203	63090	0	12160	0	0	0	0	0	15200	0	0	0	0	0	0				
961811																			0	1794	0	4281	298	1122	354	0	0	0	0	1365	0	0	0	0	0	0	OTHER MISC ASSETS			
962256																			0	514	896	6389	254	309	0	0	0	0	0	613	0	0	0	4057	0	0				
962313																			0	328	0	837	0	91	0	0	0	0	0	418	0	0	0	0	0	0				
962854																			0	298	0	986	181	192	0	0	0	0	0	496	0	0	0	0	0	0				
962890																			155	3300	5540	14943	513	4634	0	0	0	0	0	1469	0	0	0	0	0	0				
962966																			0	1095	0	4796	0	1614	811	0	0	0	0	433	0	0	0	0	0	1654	LOAN TRADE RECEIVABLE			
963002																			0	3129	714	13585	536	2002	0	0	0	0	0	813	0	0	0	5287	616	1024				
963730																			0	576	1999	3401	0	54	0	0	0	0	0	772	0	0	0	0	0	0				
963945																			0	7782	0	14630	0	4203	65	4133	0	0	0	2645	0	0	0	0	0	0	Pre paid deposit insursance assessment	Other Assets Related to MTG Banking		
963954																			0	277	0	1035	34	38	0	0	0	0	0	720	0	0	0	0	0	0				
964157																			0	253	322	6205	421	796	206	0	0	0	0	431	0	0	0	4403	0	0	ACCTS RECEIVABLE TRAVELERS EXPRESS			
964250																			0	76	0	822	72	141	45	0	0	0	0	605	0	0	0	0	0	0	net computer software (cost minus accum. depre.)			
964344																			0	1037	152	7682	326	652	133	0	0	0	0	1293	0	0	0	4548	0	0	Computer Software			
964353																			0	180	0	333	8	8	0	0	0	0	0	145	0	0	0	0	0	0				
964643																			0	459	477	1875	217	666	354	0	0	0	0	273	0	0	0	0	0	0	Federal & State Tax Reserve			
964700																			0	39715	55356	205614	0	44832	16735	0	0	0	0	13442	0	0	0	15838	36431	0	Investment in Qzab			
965051																			0	244	0	1417	44	63	19	0	0	0	0	638	0	0	0	472	0	0	Collections & Repo Fees			
965789																			0	1399	1282	5938	305	1506	747	0	0	0	0	1751	227	0	0	0	0	0	tax deposits			
965800																			0	368	0	643	181	196	0	0	0	0	0	79	0	0	0	0	0	0				
966272																			0	883	0	1333	56	126	70	0	0	0	0	324	0	0	0	0	0	0	Accounts receivable - broker			
966348																			0	1070	0	4265	41	302	214	0	0	0	0	580	0	0	0	1944	0	369	AR Late Fees Loans			
966722																			0	666	815	5109	315	393	0	0	0	0	0	1619	0	0	0	1616	0	0				
966731																			0	782	94	6520	164	472	239	0	0	0	0	660	0	0	0	3712	800	0	KUB Receivable			
966973																			0	192	100	583	23	50	0	0	0	0	0	241	0	0	0	0	0	0				
967046																			0	2826	2558	15960	503	1027	0	0	0	0	0	1314	0	0	0	8235	0	0				
967943																			0	479	99	1576	0	112	0	0	0	0	0	653	0	0	0	233	0	0				
967952																			0	299	361	4810	89	89	0	0	0	0	0	1169	0	0	0	2275	0	617				
968070																			0	128530	0	249801	0	37369	28825	0	0	0	0	23596	0	0	0	811	59495	0	Low Income Housing Partnership			
968155																			0	612	0	3333	103	129	0	0	0	0	0	489	0	0	0	887	0	1216				
968249																			31	1141	494	4103	117	285	0	0	0	0	0	2183	0	0	0	0	0	0				
968557																			0	335	176	1209	108	383	210	0	0	0	0	217	0	0	0	98	0	0	Economic Development Asset			
968744																			0	1331	1091	9577	250	259	0	0	0	0	0	1515	0	0	0	3576	0	1805				
969059																			0	80	0	1005	50	50	0	0	0	0	0	377	0	0	0	216	67	215				
969255																			0	2130	0	3072	0	91	78	0	0	0	0	851	0	0	0	0	0	0	equifax credit card deposit			
969424																			0	4358	11134	34153	965	2741	0	0	0	0	0	1896	0	0	0	9635	2861	1528				
969639																			0	669	1440	7535	151	234	0	0	0	0	0	829	0	0	0	4363	0	0				
969741																			36	321	24	2961	99	209	0	0	0	0	0	187	0	0	0	2220	0	0				
969844																			0	553	10	3748	56	62	0	0	0	0	0	969	0	0	0	576	0	1578				
969956																			0	66	0	901	153	513	360	0	0	0	0	322	0	0	0	0	0	0	Pension Plan Assets			
969974																			0	1194	396	5186	344	420	35	0	0	0	0	309	0	0	0	2867	0	0	COCC Stock			
970055																			0	1939	0	14399	0	419	0	0	0	0	0	807	0	0	0	11234	0	0				
971070																			0	342	0	3898	127	454	230	33	28	0	0	426	0	0	0	2676	0	0	Res Fed Inc Tax	Accounts Receivable	Computer Software	
971379																			0	18	0	58	0	40	0	0	0	0	0	0	0	0	0	0	0	0				
971959																			0	1718	964	12320	1697	2490	0	0	0	0	0	6607	0	0	0	541	0	0				
972143																			0	293	0	1348	90	90	0	0	0	0	0	965	0	0	0	0	0	0				
972406																			0	0	0	8870	0	8868	8770	0	0	0	0	2	0	0	0	0	0	0	Trust Fee Receivable			
972648																			0	1422	2810	20597	0	978	0	0	0	0	0	5016	0	0	0	9432	0	939				
972732																			0	2081	5831	23259	485	1122	415	0	0	0	0	2934	0	0	0	4557	0	6734	Investment in SBIC			
972750																			0	428	1912	2880	88	182	0	0	0	0	0	358	0	0	0	0	0	0				
972769																			0	2221	1294	5310	389	700	0	0	0	0	0	1095	0	0	0	0	0	0				
972862																			0	93	581	1819	241	339	49	0	0	0	0	806	0	0	0	0	0	0	SOFTWARE		USDA LOAN RECEIVABLES	
973056																			0	409	196	944	63	63	0	0	0	0	0	276	0	0	0	0	0	0				
973252																			0	125	19	1089	21	24	3	0	0	0	0	615	0	0	0	306	0	0	SBA Securities Prin Receivable			
973364																			0	4988	0	21645	854	1964	0	0	0	0	0	3996	0	0	0	10148	0	549				
974558																			0	60	325	2081	0	84	0	0	0	0	0	1612	0	0	0	0	0	0				
974754																			0	313	0	4283	310	660	102	43	78	0	0	1390	0	0	0	1371	0	549	pass thru balances	suspense accounts	paid unposted items	
975153																			120	534	0	2201	211	451	0	0	0	0	0	1216	0	0	0	0	0	0				
975256																			0	753	0	3245	204	280	0	0	0	0	0	1886	0	0	0	326	0	0				
975452																			0	156	9	639	47	47	0	0	0	0	0	76	0	0	0	351	0	0				
975555																			0	349	2100	6157	181	328	134	0	0	0	0	920	0	0	0	2460	0	0	SBIC Investments			
975751																			0	0	0	104263	0	104263	97542	0	0	0	0	0	0	0	0	0	0	0	Assets Held for Sale			
975854																			162	1651	0	3229	0	374	0	0	0	0	0	1204	0	0	0	0	0	0				
975911																			0	905	0	11472	586	1145	0	0	0	0	0	1139	0	0	0	1265	0	7018				
975984																			0	20352	3765	73874	1078	3021	0	0	0	0	0	3502	0	0	0	18167	0	25067				
976226																			0	1462	5426	26630	0	6026	2919	0	0	0	0	1381	0	0	0	12335	0	0	Housing Fund			
976347																			0	291	0	1086	0	24	0	0	0	0	0	771	0	0	0	0	0	0				
976534																			0	324	253	4076	0	212	125	0	0	0	0	1400	0	0	0	1887	0	0	ACCRUED INCOME TAX			
976552																			0	1544	2523	5461	261	532	0	0	0	0	0	862	0	0	0	0	0	0				
976703																			0	2425	7640	50610	0	38982	36318	0	0	0	0	1563	0	0	0	0	0	0	Receivables			
976842																			0	0	236	397	25	25	0	0	0	0	0	136	0	0	0	0	0	0				
976954																			0	0	0	131	0	1	0	0	0	0	0	130	0	0	0	0	0	0				
977045																			25	223	0	1405	73	217	0	0	0	0	0	537	0	0	0	375	0	53				
977250																			0	1141	2985	10394	331	1112	576	104	0	0	0	1001	0	0	0	1243	1907	1005	COMPUTER SOFTWARE	KC LIFE		
977616																			0	433	827	2090	298	318	0	0	0	0	0	512	0	0	0	0	0	0				
977652																			47	200	0	635	58	105	0	0	0	0	0	330	0	0	0	0	0	0				
977951																			0	2513	0	5950	294	523	0	0	0	0	0	2592	0	0	0	322	0	0				
978118																			0	2942	1483	24034	998	1242	0	0	0	0	0	3813	0	0	0	14554	0	0				
978239																			47	195	1264	4784	65	113	0	0	0	0	0	649	0	0	0	224	2339	0				
978369																			0	7917	0	13899	0	3450	0	0	0	0	0	2532	2044	0	0	0	0	0				
978417																			0	488	0	733	56	67	0	0	0	0	0	178	0	0	0	0	0	0				
978622																			0	2010	1241	5889	532	1433	506	0	0	0	0	1205	0	0	0	0	0	0	SBA Principal Payments Receivable			
978659																			0	192	0	951	74	116	13	18	11	0	0	643	0	0	0	0	0	0	Unposted Debits	Other Expense	Computer Software	
979133																			0	587	0	3709	0	1108	483	0	0	0	0	1231	0	0	0	0	0	783	Minority Investment in Mtg Subsidiary			
979151																			0	282	0	4221	0	104	99	0	0	0	0	1026	0	0	0	2259	0	550	Returns in Process			
979357																			0	77	165	562	67	67	0	0	0	0	0	253	0	0	0	0	0	0				
979375																			0	9930	10901	52332	293	541	0	0	0	0	0	3314	0	0	0	18860	0	8786				
979629																			12	560	1096	6103	450	517	0	0	0	0	0	841	0	0	0	1038	0	2051				
979759																			19	214	2213	4895	540	561	0	0	0	0	0	992	0	0	0	915	0	0				
980045																			0	303	0	520	0	0	0	0	0	0	0	217	0	0	0	0	0	0				
980344																			0	0	0	283	0	162	133	24	5	0	0	121	0	0	0	0	0	0	PALATINE PROPERTIES INVESTMENT	SOFTWARE	PREPAID AND UNPOSTED	
980438																			0	623	0	2260	80	80	0	0	0	0	0	1031	0	0	0	526	0	0				
980531																			0	5914	0	20954	532	3169	0	0	0	0	0	3635	0	0	0	3654	3470	1112				
980661	0	22826	105884	589754	8872	79685	2514	0	0	0	0	31166	708	0	0	222425	86889	40879		22826																	Current tax receivable			
980773																			0	3140	985	17649	106	158	0	0	0	0	0	940	0	0	0	6306	0	6120				
980951																			0	1296	447	2974	86	179	88	0	0	0	0	492	0	0	0	560	0	0	due from  SBA			
980960																			0	202	0	6791	0	5205	0	0	0	0	0	676	1756	0	0	708	0	0				
981275																			0	19350	2452	77776	1600	7047	3827	0	0	0	0	6423	548	0	0	13211	11490	17803	ASSETS OF DEFERRED COMP			
981350																			0	58	15	181	58	59	0	0	0	0	0	49	0	0	0	0	0	0				
981453																			0	86	0	442	20	20	0	0	0	0	0	336	0	0	0	0	0	0				
982142																			0	3003	1770	7431	181	233	0	0	0	0	0	2425	0	0	0	0	0	0				
982348																			0	3080	1379	8870	171	411	148	0	0	0	0	4000	0	0	0	0	0	0	Credit card guarantee deposit			
982553																			0	293	0	1962	86	86	0	0	0	0	0	521	0	0	0	1062	0	0				
982937																			0	0	11332	12624	547	640	0	0	0	0	0	652	0	0	0	0	0	0				
983055																			0	156	0	372	0	24	0	0	0	0	0	192	0	0	0	0	0	0				
983130																			0	557	0	2869	68	75	0	0	0	0	0	499	0	0	0	1738	0	0				
983158																			0	0	0	1124	0	0	0	0	0	0	0	562	0	0	0	562	0	0				
983215																			0	173	174	640	38	38	0	0	0	0	0	255	0	0	0	0	0	0				
983372																			1024	1769	373	4177	305	1507	0	0	159	0	0	528	0	0	0	0	0	0	Loan Product Clearing		Accounts Receivable, Advances, other	
983457																			0	16626	0	31127	3464	10636	0	0	0	0	0	3865	0	0	0	0	0	0				
983550																			0	577	0	3597	128	137	0	0	0	0	0	707	0	0	0	2176	0	0				
983671																			0	4767	11216	27886	0	3400	2164	0	0	0	0	1342	0	0	0	5375	0	1786	Unsettled Investments Purchased			
984258																			0	1883	0	11038	342	743	0	0	0	0	0	2267	0	0	0	2608	1602	1935				
984351																			0	774	0	3443	0	38	0	0	0	0	0	633	0	0	0	1998	0	0				
984379																			0	2150	5631	14507	1008	3059	919	0	0	0	0	3667	0	0	0	0	0	0	Investment in Housing Project			
984454																			0	178	0	2907	35	35	0	0	0	0	0	573	0	0	0	2121	0	0				
984650																			0	27	27	166	4	8	0	0	0	0	0	104	0	0	0	0	0	0				
984856																			0	501	0	3608	50	50	0	0	0	0	0	702	0	0	0	2087	0	268				
985451																			0	423	0	1037	0	128	91	0	0	0	0	486	0	0	0	0	0	0	MBS Principal Receivables			
985479																			0	5088	0	17392	263	1999	959	130	246	0	0	1371	0	0	0	8934	0	0	Ohio Capital Corporation for Housing	PPD Federal Income Taxes	Advance Loan Proceeds	
985554																			0	324	0	2638	27	46	0	0	0	0	0	255	0	0	0	2013	0	0				
986159																			0	198	0	2450	54	54	0	0	0	0	0	644	0	0	0	1554	0	0				
986551																			0	281	0	6151	61	1867	1804	0	0	0	0	542	0	0	0	3461	0	0	Contracts for Deed Held			
986672																			0	4951	3718	28030	0	4744	3500	0	0	0	0	5042	0	0	0	9575	0	0	Federal Income Tax Payable			
986757																			0	225	0	494	0	60	0	0	0	0	0	209	0	0	0	0	0	0				
986935																			0	150	234	1519	152	175	23	0	0	0	0	960	0	0	0	0	0	0	PREPAID INCOME TAX			
987053																			0	674	0	6107	264	968	0	0	0	0	0	791	0	0	0	3674	0	0				
987231																			1	157	0	1287	74	104	0	0	0	0	0	1026	0	0	0	0	0	0				
987259																			0	947	0	3317	273	362	89	0	0	0	0	2008	0	0	0	0	0	0	DDA NON-POST			
987352																			0	680	0	2827	203	220	0	0	0	0	0	1927	0	0	0	0	0	0				
987576																			0	97	82	348	0	74	53	0	0	0	0	95	0	0	0	0	0	0	FHLMC PRINCIPAL RECEIVABLE			
987651																			0	1070	0	2856	129	251	90	0	0	0	0	456	0	0	0	1079	0	0	Delayed Principal on Securities			
987848																			0	335	247	3694	0	176	122	0	0	0	0	1226	0	0	0	1710	0	0	Software			
988144																			0	1404	0	3872	398	436	38	0	0	0	0	1265	0	0	0	767	0	0	fsa receivable			
988153																			0	0	0	4017	204	555	198	0	0	0	0	2978	0	0	0	484	0	0	Debit Card/ATM Prefund Receiveable			
988256																			0	6	0	173	0	1	0	0	0	0	0	166	0	0	0	0	0	0				
988452																			0	1400	0	7903	232	1975	0	0	0	0	0	720	0	0	0	3808	0	0				
988658																			0	393	0	941	65	65	0	0	0	0	0	483	0	0	0	0	0	0				
988845																			0	1692	1612	9220	635	1204	0	0	0	0	0	2257	0	0	0	2455	0	0				
989141																			0	1446	0	2892	36	36	0	0	0	0	0	1410	0	0	0	0	0	0				
989347																			0	1409	1102	5000	229	891	0	0	0	0	0	1598	0	0	0	0	0	0				
989534																			0	113	0	685	76	123	0	0	0	0	0	401	0	0	0	48	0	0				
989655																			0	311	19	663	93	228	87	0	0	0	0	105	0	0	0	0	0	0	Prepaid Income tax			
989730																			19	864	0	3604	308	620	91	119	0	0	0	531	0	0	0	1589	0	0	Software	Accounts Receivable		
989758																			0	960	0	2523	29	44	0	0	0	0	0	1138	0	0	0	381	0	0				
989851																			0	89	0	2500	0	11	0	0	0	0	0	294	0	0	0	2106	0	0				
990053																			0	137	257	735	0	52	0	0	0	0	0	289	0	0	0	0	0	0				
990352																			0	5279	572	22461	446	1619	851	0	0	0	0	4750	0	0	0	5335	0	4906	Fed Inc Tax PayA - Current			
990642																			0	751	356	7023	107	160	0	0	0	0	0	1305	0	0	0	4451	0	0				
991041																			0	451	0	6218	161	198	0	0	0	0	0	1084	0	0	0	4485	0	0				
991078																			0	237	72	1275	21	44	0	0	0	0	0	116	0	0	0	402	0	404				
991135																			0	90	0	6000	67	378	311	0	0	0	0	329	0	0	0	5203	0	0	ACCOUNTS RECEIVABLE			
991340																			0	19009	1983	172029	0	80069	61160	0	0	0	0	12911	0	0	0	41016	0	17041	LEASED EQUIPMENT			
991359																			0	831	484	3173	66	206	60	0	0	0	0	1652	0	0	0	0	0	0	Income Taxes Receivable			
991470																			0	3915	4665	31307	0	1272	1048	0	0	0	0	1448	0	0	0	20007	0	0	Deferred Compensation			
991555																			0	427	352	1801	109	127	0	0	0	0	0	895	0	0	0	0	0	0				
991621																			0	927	1248	13077	314	369	0	0	0	0	0	1548	0	0	0	8985	0	0				
991854																			11	34	0	198	15	26	0	0	0	0	0	138	0	0	0	0	0	0				
992851																			0	0	0	1489	0	0	0	0	0	0	0	1489	0	0	0	0	0	0				
993250																			0	1122	0	5164	302	323	0	0	0	0	0	1445	0	0	0	2274	0	0				
993335																			0	826	0	1188	43	205	0	0	0	0	0	157	0	0	0	0	0	0				
993353																			0	121	0	1145	0	22	0	0	0	0	0	1002	0	0	0	0	0	0				
994435																			0	1461	5420	18472	374	1271	0	0	0	0	0	2137	0	0	0	5991	0	2192				
994770																			0	171	21	479	163	178	15	0	0	0	0	103	0	0	0	6	0	0	Downpayment Plus Grant			
995076																			8	3	0	18005	627	15693	0	0	0	0	0	2309	0	0	9597	0	0	0				
995272																			0	1223	1597	29510	0	1363	559	371	0	0	0	1185	0	0	0	18632	452	5058	Moneygram Deposit	Prepaid Income Taxes		
995450																			0	2333	4480	25948	0	8946	8479	0	0	0	0	10189	0	0	0	0	0	0	Service Charge Receivable			
995517																			0	2198	332	8547	178	688	487	0	0	0	0	1576	0	0	0	3502	251	0	Software			
995571																			229	380	0	4183	0	243	0	0	0	0	0	679	0	0	0	850	852	1179				
995674																			0	487	0	673	0	62	0	0	0	0	0	124	0	0	0	0	0	0				
995955																			0	6	0	636	53	53	0	0	0	0	0	577	0	0	0	0	0	0				
996260																			0	7522	0	80000	0	15011	10000	0	0	0	0	5428	0	0	0	48186	0	3853	CRA - INVESTMENT			
997052																			0	765	0	4219	193	347	0	0	0	0	0	465	0	0	0	2642	0	0				
997155																			0	194	7	1516	0	16	14	0	0	0	0	407	0	0	0	892	0	0	SHAZAM DEBIT CARD SETTLEMENT			
997333																			0	331	0	1010	258	272	0	0	0	0	0	267	0	0	0	140	0	0				
997557																			0	3	0	1525	131	146	0	0	0	0	0	707	0	0	0	0	669	0				
997650																			0	250	216	1167	296	298	0	0	0	0	0	403	0	0	0	0	0	0				
997847																			0	574	1256	4157	257	339	46	34	0	0	0	1988	0	0	0	0	0	0	SOFTWARE	OTHER ASSETS		
997856																			49	445	0	1702	59	108	0	0	0	0	0	537	0	0	0	612	0	0				
998358																			0	123	1	539	47	55	0	0	0	0	0	360	0	0	0	0	0	0				
998648																			0	888	367	2640	0	139	0	0	0	0	0	905	0	0	0	341	0	0				
998657																			0	110	0	1859	32	32	0	0	0	0	0	568	0	0	0	1149	0	0				
998750																			0	124	0	570	0	87	0	0	0	0	0	359	0	0	0	0	0	0				
998844																			0	729	0	8098	274	641	0	0	0	0	0	4171	0	0	0	1762	0	795				
999355																			0	75	0	438	125	152	0	0	0	0	0	211	0	0	0	0	0	0				
999430																			0	695	7388	10843	987	1652	0	0	0	0	0	1057	0	0	0	51	0	0				
999935																			0	1095	3121	12806	404	1241	596	0	0	0	0	764	0	0	0	5752	0	833	EDP Software			
1000052																			0	930	867	4770	178	204	0	0	0	0	0	2769	0	0	0	0	0	0				
1000100																			0	12460	8650	67779	0	2705	0	904	0	0	0	6828	0	0	0	37136	0	0		Securities Sale Receivable		
1000276																			0	2312	755	16406	0	284	0	0	0	0	0	558	0	0	0	12497	0	0				
1000511																			0	492	482	4942	124	313	0	0	0	0	0	574	0	0	0	3081	0	0				
1000557																			0	41	0	363	15	15	0	0	0	0	0	261	0	0	0	46	0	0				
1000641																			48	1412	2419	17516	269	392	0	0	0	0	0	1567	0	0	0	11726	0	0				
1000856																			17	738	0	2618	40	58	0	0	0	0	0	116	0	0	0	1706	0	0				
1000959																			0	429	0	3364	90	90	0	0	0	0	0	830	0	0	0	2015	0	0				
1001059																			35	0	0	2852	0	57	0	0	0	0	0	1350	0	0	0	1445	0	0				
1001152																			0	43725	5293	331379	0	35880	0	0	0	0	0	23721	0	0	0	108298	57960	56502	accounts receivable - other			
1001451																			0	105	0	373	34	34	0	0	0	0	0	234	0	0	0	0	0	0				
1001639																			0	2148	18564	27596	1261	1914	315	0	0	0	0	4970	0	0	0	0	0	0	Net Balance- Current Income Taxes			
1001648																			0	4635	0	13994	317	512	0	0	0	0	0	3302	0	0	0	5545	0	0				
1001705																			0	0	14	23608	0	23594	22600	0	0	0	0	0	0	0	0	0	0	0	Investment advisory, trustee and custodian fee receivable			
1001817																			37	267	1053	2117	108	194	0	0	0	0	0	603	0	0	0	0	0	0				
1001853																			0	776	2220	4742	189	530	0	0	0	0	0	560	0	0	0	656	0	0				
1002355																			0	71	730	2442	79	79	0	0	0	0	0	182	0	0	0	0	1380	0				
1002373																			32	3934	1072	15706	130	470	163	0	0	0	0	1096	0	0	0	3085	0	6049	ATM Settlement Deposit			
1002430																			0	859	1458	3734	225	561	0	0	0	0	0	856	273	0	0	0	0	0				
1002458																			0	286	0	552	0	61	0	0	0	0	0	205	0	0	0	0	0	0				
1002618																			0	2932	207	8083	409	434	0	0	0	0	0	779	0	0	0	3731	0	0				
1002850																			0	1267	0	7505	224	380	152	0	0	0	0	1720	0	0	0	4138	0	0	Computer Software			
1002878																			0	43936	15576	278136	0	55672	30468	0	0	0	0	22563	0	0	0	140389	0	0	FHLB ADVANCE ACCT ADJ			
1002953																			0	594	0	1743	99	170	0	0	0	0	0	240	0	0	0	0	739	0				
1003455																			0	1867	178	6809	942	1186	0	0	0	0	0	2595	0	0	0	983	0	0				
1003558																			0	917	0	9764	0	472	0	0	0	0	0	807	0	0	0	7568	0	0				
1003839																			0	325	1270	5677	323	1040	0	0	0	0	0	1564	0	0	0	1478	0	0				
1003950																			0	0	366	738	72	115	10	20	13	0	0	257	0	0	0	0	0	0	Computer Software	Fiserve EFT Settlement	Returns In Process	
1004256																			0	231	0	2233	82	374	0	0	0	0	0	470	0	0	0	849	309	0				
1004368																			0	36896	29686	114659	0	34386	26325	0	0	0	0	10995	0	0	0	2696	0	0	Equipment Held for Leasing			
1004470																			0	2848	2000	12744	0	18	0	0	0	0	0	947	0	0	0	3286	384	3261	Suspense Asset	Mortgage Servicing	Core Deposit Intangible	
1005075																			0	2051	3208	6675	388	710	290	0	0	0	0	706	0	0	0	0	0	0	To account for Loan #11017510 held up in litigation			
1005440																			0	157	7	1827	79	115	0	0	0	0	0	378	0	0	0	1170	0	0				
1005552																			0	143	0	887	0	453	0	0	0	0	0	291	0	0	0	0	0	0				
1005655																			168	6	0	650	58	226	0	0	0	0	0	418	0	0	0	0	0	0				
1005851																			0	316	0	946	31	31	0	0	0	0	0	599	0	0	0	0	0	0				
1006148																			0	2933	166	15036	373	995	0	0	0	0	0	3199	0	0	0	7743	0	0				
