"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	TEXT4087	
13103																																											5653	921	28250	0	135967	true	5653	129	0	682	0	110	3661	4	0	0	false	0	0	0	28250	22000	85625	92	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bristolcountysavingsbank.com	
13251																																											0	721	0	0	0	false	0	0	0	187	0	534	132	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.elysianbank.net	
13457																																											0	0	0	0	0	true	0	0	0	0	0	0	75	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bankoflewellen.com	
14052																																											0	160	0	0	1000	true	0	0	0	145	0	15	309	0	0	0	false	0	0	0	0	0	1000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.lcbwi.com	
14155																																											0	819	0	0	4150	true	0	502	0	65	0	252	504	0	0	0	false	0	0	0	0	900	3250	0	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fandcbank.com	
14650																																											0	0	0	0	0	true	0	0	0	0	0	0	79	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.banklg.com	
14753																																											0	0	0	0	0	true	0	0	0	0	0	0	1154	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsbbucklin.com	
14865																																											33	114	0	0	0	true	33	0	0	0	0	114	1239	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.beobank.com	
14977																																											0	10	0	0	1530	false	0	10	0	0	0	0	738	0	0	0	false	0	0	0	1500	16	14	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://firstfedlfd.com	
16458																																											0	0	0	0	0	true	0	0	0	0	0	0	3071	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.douglascountybank.com	
16551																																											572	1433	1000	0	10000	true	572	679	0	491	25	238	2	0	0	0	false	0	0	0	1000	2000	7000	0	5000	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.northviewbank.com	
16748																																											318	31	0	318	0	true	0	0	0	31	0	0	1295	2	318	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.esbanc.com	
16944																																											0	272	0	0	0	true	0	0	0	86	0	186	548	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://wmsbank.com	
16953																																											0	0	0	0	0	true	0	0	0	0	0	0	127	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fsbfertile.com	
17110																																											0	0	0	0	0	false	0	0	0	0	0	0	678	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.haverfordquality.com	
17147																																											6915	12052	51272	1049	172439	true	5866	5908	0	2432	165	3547	4286	4	1049	0	true	0	147	0	51272	80814	19770	20436	0	147	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstmerchants.com	
17259																																											0	131	0	0	3000	true	0	0	0	131	0	0	313	0	0	0	false	0	0	0	0	1000	2000	0	0	0	0	0	0	6215	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.FNBMARLOW.COM	
17464																																											2044	3345	0	2044	0	true	0	2751	0	78	0	516	3716	2	2044	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.botc.com	
17950																																											0	744	0	0	0	true	0	0	0	109	0	635	887	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankofbridger.com	
17978																																											0	3418	3779	0	14047	true	0	984	0	2070	0	364	4656	2	0	0	false	0	0	0	3779	5005	2978	2285	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	www.elizfed.com	
18050																																											373	182	27	0	176	true	373	0	42	133	0	7	3022	2	0	0	true	0	0	0	27	0	102	47	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbbastrop.com	
18135																																											0	314	0	0	18600	false	0	0	0	314	0	0	255	0	0	0	true	6674	0	0	0	6200	12400	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.banksouthcentral.com	
18377																																											0	0	0	0	450	false	0	0	0	0	0	0	0	0	0	0	false	0	450	0	0	0	0	0	0	450	0	0	0	0	450	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.ballysavingsbank.com	
18827																																											559	5558	0	0	0	true	559	157	0	292	0	5109	9783	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fmbwpa.com	
18836																																											0	3092	0	0	1990	true	0	862	0	1271	0	959	2663	1	0	0	false	0	0	0	0	416	1098	476	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.caponvalleybank.com	
18854																																											0	617	0	0	0	true	0	0	0	0	0	617	858	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bank7.com	
19356																																											0	0	0	0	1944	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	1944	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.sbtmiami.com	
19730																																											4765	15272	0	2737	0	true	2028	6185	3098	2023	0	3966	46869	3	2737	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.standardbanks.com	
19936																																											0	231	0	0	0	true	0	203	0	24	0	4	1845	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.cbkamericus.com	
19972																																											0	208	0	0	0	false	0	0	0	208	0	0	710	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20053																																											43	53	0	0	117	true	43	16	0	37	0	0	40	0	0	0	false	0	0	0	117	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.securityonlinebank.com	
20512																																											0	184	0	0	0	false	0	0	0	0	0	184	1021	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbpa.com	
20633																																											0	13822	0	0	6000	true	0	0	0	0	7118	6704	4989	2	0	0	false	0	0	0	0	1000	0	0	0	0	0	5000	0	0	5000	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.mcnbbanks.com	
20857																																											0	0	0	0	6472	true	0	0	0	0	0	0	133	0	0	0	false	0	0	0	440	1502	971	3559	5760	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.granitefallsbank.com	
21256																																											0	22	0	0	0	true	0	0	0	22	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.statebankofburrtononline.com	
21359																																											0	35	0	0	222	true	0	0	0	0	0	35	186	1	0	0	false	0	20	0	0	0	0	0	0	20	78	66	58	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.asbgrygla.com	
21630																																											0	0	0	0	2608	true	0	0	0	0	0	0	733	0	0	0	false	0	0	0	0	2147	461	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.thetechebank.com	
21658																																											0	389	0	0	0	true	0	0	4	385	0	0	3350	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.alliancebank.us	
22048																																											0	221	2462	0	6756	true	0	0	0	25	0	196	8313	3	0	0	false	0	0	0	2462	1116	380	2798	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.unionbnk.com	
22543																																											0	375	0	0	0	true	0	0	0	300	0	75	1284	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.istatesavingsbank.com	
22552																																											0	45	0	0	0	true	0	0	0	0	0	45	367	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	10994	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.firstsoutheastbank.com	
22730																																											0	273	0	0	0	true	0	0	0	0	0	273	945	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	485	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.westunionbank.com	
22936																																											0	10645	0	0	1306	true	0	7294	0	826	0	2525	2680	2	0	0	false	0	0	0	0	0	0	1306	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://fmbnk.com	
23045																																											0	0	0	0	0	true	0	0	0	0	0	0	426	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.wmibt.com	
23456																																											0	729	0	0	63	true	0	348	99	0	0	282	170	0	0	0	false	0	0	0	0	0	0	0	0	0	0	63	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbhenning.com	
23504																																											204	0	40000	0	40000	true	204	0	0	0	0	0	3941	2	0	0	true	0	0	0	40000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bridgenb.com	
23643																																											0	956	13000	0	13000	true	0	439	80	224	0	213	246	0	0	0	false	0	0	0	13000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.commercial-bank.net	
23755																																											1436	917	0	1436	0	true	0	0	0	521	0	396	1979	1	1803	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fn-cb.com	
24006																																											0	571	0	0	0	true	0	0	0	451	0	120	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.PCSB.com	
24378																																											0	96	0	0	0	true	0	0	0	96	0	0	910	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.gblbank.com	
24453																																											1207	1202	0	0	22024	true	1207	1108	0	94	0	0	3	0	0	0	false	0	0	0	0	0	22024	0	22024	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.rockymountainbank.com	
24659																																											0	26	0	0	0	true	0	0	0	26	0	0	180	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.producestatebank.com	
24668																																											166	356	0	166	0	true	0	0	0	107	0	249	592	1	166	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.banktexas.org	
24855																																											0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
24949																																											1399	11346	0	1399	200	true	0	624	0	1407	0	9315	4606	2	1771	0	true	0	0	0	0	200	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.baraboonational.com	
25357																																											0	0	0	0	0	true	0	0	0	0	0	0	37	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.allamericabank.net	
25647																																											0	274	0	0	500	true	0	159	0	115	0	0	640	2	0	0	false	0	500	0	0	0	0	0	0	500	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.firstsecurebank.com	
26176																																											132	6611	8000	132	87500	true	0	0	0	0	0	6611	0	0	132	0	false	0	0	0	8000	38000	41500	0	16000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.broadwayfederalbank.com	
26242																																											0	50	0	0	0	true	0	0	0	50	0	0	6713	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.goifb.com	
26457																																											0	10	0	0	0	true	0	0	0	10	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.lamontecommunitybank.com	
26765																																											243	805	0	0	0	true	243	599	0	0	0	206	3209	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.vantagebank.com	
26859																																											0	7904	0	0	265	true	0	328	0	713	0	6863	744	0	0	0	false	0	0	0	0	141	0	124	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://WWW.OMNIBANK.COM	
27070																																											0	140	0	0	0	true	0	0	0	140	0	0	140	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	www.timefederalsavings.com	
27548																																											3195	2962	5000	3135	7168	true	60	775	0	396	0	1791	28959	8	4033	0	true	0	0	0	5000	2168	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.blackhawkbank.com	
27614																																											0	26	0	0	20000	true	0	0	0	26	0	0	2026	0	0	0	true	0	0	0	5000	15000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.andoverbankohio.com	
27847																																											0	1031	0	0	18019	true	0	0	0	338	0	693	208	0	0	0	false	0	20	0	0	0	0	0	0	20	540	5973	11486	0	18019	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.diamondbanking.com	
28013																																											913	664	28500	0	304929	true	913	197	0	0	0	467	203	0	0	0	true	0	3517	0	28500	95168	147913	0	0	3517	0	0	29831	0	3345	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.enorthfield.com	
28152																																											0	0	12	0	882	true	0	0	0	0	0	0	148	0	0	0	false	0	0	0	48	679	56	99	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.harvestbankmn.com	
28255																																											0	858	0	0	0	true	0	140	0	0	0	718	1051	1	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.fnbsotx.com	
28349																																											0	10819	0	0	12000	true	0	3219	0	2013	0	5587	1543	0	0	0	false	0	0	0	0	2000	10000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.justbankit.com	
28406																																											257	0	75000	257	110000	true	0	0	0	0	0	0	0	0	257	0	false	0	0	0	75000	10000	25000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.bluehillsbank.com	
28572																																											0	4431	0	0	5624	true	0	16	0	4050	365	0	110	1	0	0	false	0	0	0	0	4294	0	1330	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.columbiasavings.com	
28675																																											356	13	7500	356	7500	true	0	13	0	0	0	0	1172	1	356	0	false	0	0	0	7500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.cumberlandfederal.com	
28732																																											0	0	0	0	4000	true	0	0	0	0	0	0	1009	2	0	0	true	0	0	0	1500	2500	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.bankwithpeoples.com	
29104																																											30	220	0	0	115000	true	30	0	0	220	0	0	22456	3	0	0	true	0	0	0	0	0	110000	5000	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			WWW.UCNB.COM	
29476																																											197	191	1494	0	3571	true	197	8	0	183	0	0	841	2	0	0	false	0	1900	0	1671	0	0	0	0	1900	0	0	0	0	925	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	ERIVERBANK.COM	
29636																																											0	4197	32000	0	55634	true	0	587	1086	1724	0	800	538	0	0	0	false	0	0	0	32000	3500	20000	0	0	0	25	13	96	0	134	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.thecitizensbankphila.com	
29878																																											0	3064	0	0	0	true	0	575	0	0	1868	621	1539	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.maspethfederal.com	
29953																																											0	0	0	0	7100	true	0	0	0	0	0	0	583	1	0	0	false	0	0	0	0	2100	5000	0	6000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.hsbonline.como	
30052																																											0	0	0	0	223	true	0	0	0	0	0	0	190	1	0	0	false	0	0	0	0	0	0	223	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.amistadbank.com	
30418																																											0	0	23000	0	23000	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	23000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.collegesavings.com	
30502																																											1766	1987	34775	1478	88916	true	288	0	0	283	0	1704	786	0	2011	0	true	0	0	0	34775	13839	32802	7500	30000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.northwaybank.com	
30650																																											0	2031	4000	0	4000	true	0	0	0	930	0	1101	178	0	0	0	false	0	0	0	4000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.lcbankmn.com	
30810																																											7671	0	0	0	18709810	true	7671	0	0	0	0	0	759	0	0	0	false	0	4305039	0	0	0	0	0	0	12756688	2706021	1749076	1498025	0	15677857	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.discovercard.com	
30874																																											157	4530	0	157	156659	true	0	0	0	3230	0	1300	0	0	157	0	false	0	549	0	75000	70000	5000	0	50000	549	1207	1367	3536	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	www.foxchasebank.com	
31134																																											0	0	0	0	5000	true	0	0	0	0	0	0	3813	2	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbwaynesboro.com	
31255																																											0	133	3000	0	15091	true	0	0	0	133	0	0	60	0	0	0	false	0	0	0	3000	4091	8000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://centralbankhouston.com	
31657																																											0	52	0	0	0	true	0	0	0	52	0	0	246	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fsbbenwheeler.com	
31826																																											0	229	0	0	0	true	0	0	0	138	0	91	388	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.powellvalleybank.com	
31835																																											0	0	3000	0	3000	false	0	0	0	0	0	0	7596	3	0	0	false	0	0	0	3000	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
32234																																											0	192	0	0	0	true	0	0	0	192	0	0	4487	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			www.fnbclinton.com	
32766																																											0	677	0	0	0	true	0	677	0	0	0	0	152	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			http://www.lnbrockwall.com	
