"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
1826382																			184	162	533	4022	320	508	0	0	0	0	0	600	0	0	0	0	1099	1120				
1836701																			0	787	371	1994	343	343	0	0	0	0	0	493	0	0	0	0	0	0				
1842065																			0	91965	79116	310115	9154	34820	9203	0	0	0	0	47203	12175	0	0	35821	21190	0	Accounts Receivables			
1852569																			0	502	1277	7911	213	5737	5397	0	0	0	0	395	0	0	0	0	0	0	Income Tax Payments Receivable			
1862719																			0	1807	0	29650	845	26013	22775	0	0	0	0	1830	0	0	0	0	0	0	LA Tax Credits			
1863097																			0	1669	1546	20868	0	6014	4535	0	0	0	0	1396	0	0	0	7176	0	3067	Loan Income Housing Tax Credit			
1864197																			0	3716	5373	26091	0	843	0	0	0	0	0	2304	0	0	0	11629	0	2226				
1867983																			0	1686	624	15289	1027	1473	0	0	0	0	0	7777	0	0	0	3729	0	0				
1872941																			0	1293	0	3420	191	225	0	0	0	0	0	1902	0	0	0	0	0	0				
1872996																			0	2437	604	9169	352	577	0	0	0	0	0	1122	0	0	0	4429	0	0				
1879016																			0	507	0	3477	83	86	0	0	0	0	0	463	0	0	0	2421	0	0				
1883321																			0	15000	0	24990	513	2973	79	2380	0	0	0	7017	0	0	0	0	0	0	Software Purchased	Accounts Receivables & Interco		
1885932																			6661	1306	0	29193	2251	9655	743	0	0	0	0	10595	0	0	0	7637	0	0	Software			
1890525																			0	4735	6031	29303	498	1215	383	0	0	0	0	3847	0	0	0	12614	0	861	SBA reimbursable expenses			
1892154																			0	714	0	4729	393	410	0	0	0	0	0	908	0	0	0	973	0	1724				
1893049																			0	67	0	32824	0	32560	17329	0	0	0	0	197	0	0	0	0	0	0	Visa / Retail Trade Accts Receivable in Process			
1897270																			0	2126	2724	12453	178	514	232	84	0	0	0	1016	0	0	0	3464	468	2141	USDA Receivable	Other Assets Suspense		
1900675																			0	125	0	547	60	111	49	0	0	0	0	311	0	0	0	0	0	0	Bank Software			
1908082																			0	13075	52356	262469	5874	22574	0	0	0	0	0	16718	1902	0	0	117320	9295	31131				
1914421																			0	339	692	7431	157	301	129	0	0	0	0	1182	0	0	0	3268	0	1649	NSF DDA Suspense			
1917301	0	14131	8367	224988	0	187621	89972	85072	0	0	0	7443	0	0	0	1124	3119	3183		14131																	Accounts Receivable	Trade Date Securities Receivable		
1918344																			0	7039	23733	78813	0	32434	25499	0	0	0	0	6955	0	0	0	8652	0	0	Investment in Affordable Housing			
1929247																			0	17005	63875	242410	0	63398	0	0	0	0	0	11677	41110	0	0	25860	1272	59323				
1940747																			0	860	867	3543	454	1001	0	0	0	0	0	787	0	0	0	28	0	0				
1945247																			0	15	0	703	0	498	0	0	0	0	0	190	0	0	0	0	0	0				
1962888																			0	296	24	525	132	205	71	0	0	0	0	0	0	0	0	0	0	0	Accounts receivable			
1972298																			0	253	1069	5161	140	184	0	0	0	0	0	501	0	0	0	3154	0	0				
1977248																			0	604	0	10727	2186	8422	5158	366	712	0	0	1701	0	0	0	0	0	0	Fee Receivable	Software	Miscellaneous Receivables, Deposits	
2002222																			0	433	1189	9815	176	305	128	0	0	0	0	1865	0	0	0	1972	0	4051	ACH SETTLEMENT			
2006024																			0	1604	0	3977	344	465	0	0	0	0	0	1908	0	0	0	0	0	0				
2007991																			0	1173	1974	10729	47	124	41	0	0	0	0	1826	0	0	0	5632	0	0	State Income Tax Receivable from Amended Return			
2009605																			0	4127	0	11742	1028	2344	812	0	0	0	0	5271	0	0	0	0	0	0	SOFTWARE			
2010722																			0	368	0	1263	211	302	0	0	0	0	0	593	0	0	0	0	0	0				
2017570																			0	0	65664	70966	0	1264	0	0	0	0	0	4038	0	0	0	0	0	0				
2037185																			0	1866	1788	10938	106	395	152	0	0	0	0	280	0	0	0	6317	178	114	Int Receiveable Securities			
2044811																			0	8535	10553	83829	0	54033	47220	0	0	0	0	3593	0	0	0	7115	0	0	Trade Date Securities Receivable			
2044820																			0	281	0	810	40	40	0	0	0	0	0	489	0	0	0	0	0	0				
2047504																			0	20250	46707	266248	6415	62309	46484	0	0	0	0	19178	0	0	0	93715	23350	739	CRA INVESTMENTS			
2051127																			0	647	0	7512	281	323	0	0	0	0	0	774	0	0	0	5768	0	0				
2059990																			0	1182	0	1862	59	145	67	0	0	0	0	335	0	0	0	200	0	0	Payment Clearing			
2068107																			0	568	0	5816	127	403	165	0	0	0	0	791	0	0	0	4054	0	0	Software, Install, Training (Net of Amortized)			
2078290																			0	16351	30102	273332	0	42849	18641	0	0	0	0	29301	0	0	0	135885	0	18844	Interest Rate Swap			
2107181																			0	0	0	43440	49	43359	43310	0	0	0	0	81	0	0	0	0	0	0	RECEIVABLE FROM CITI			
2107341																			0	217	0	690	63	121	51	0	0	0	0	352	0	0	0	0	0	0	Computer Software			
2108348																			0	235	323	1934	0	100	37	43	0	0	0	496	0	0	0	780	0	0	OREO REAL ESTATE TAX ESCROW	ACCOUNTS RECEIVABLE		
2110640																			0	830	7052	24399	548	1403	0	0	0	0	0	1223	0	0	0	13891	0	0				
2111553																			0	905	1200	8539	412	813	164	237	0	0	0	792	0	0	0	4829	0	0	Debit card processing deposit	Accounts receivable		
2119773																			0	14449	4944	156415	0	112611	102968	0	0	0	0	5794	0	0	0	12003	4119	2495	Trade Date Securities Receivable			
2121196																			0	31920	86959	1073861	0	880741	345476	0	0	0	0	74241	514564	0	0	0	0	0	Receivable - credit card agreement			
2122997																			0	60	0	70	10	10	0	0	0	0	0	0	0	0	0	0	0	0				
2123930																			0	96	14	1863	167	167	0	0	0	0	0	291	0	0	0	1295	0	0				
2132370																			0	1949	1242	11557	613	905	0	0	0	0	0	1198	0	0	0	6263	0	0				
2132594																			0	758	512	6559	1360	2063	690	0	0	0	0	1474	0	0	0	0	0	1752	Deferred Loan Fees			
2132941	0	3470	2763	40176	1271	7324	3935	0	0	0	0	4757	0	0	0	0	21862	0		3470																	CRA INVESTMENTS			
2140348																			0	467	1850	3566	489	982	0	0	0	0	0	267	0	0	0	0	0	0				
2142155																			0	6005	0	46134	0	9908	2474	0	0	0	0	3925	0	0	0	25827	469	0	INTERCOMPANY REC'V			
2146023																			5	880	0	8229	167	877	689	0	0	0	0	1175	0	0	0	3241	0	2056	Income Tax Receivable			
2163477																			0	406	863	13659	0	12390	6363	0	0	0	0	0	0	0	0	0	0	0	Trust Fees Receivable			
2164111																			0	376	177	957	59	101	0	0	0	0	0	303	0	0	0	0	0	0				
2180410																			0	0	649	1806	83	1142	831	90	12	0	0	15	0	0	0	0	0	0	Accrued revenue 709	Accrued estate Revenue	Other Misc Assets	
2182786	0	575000	275000	10190000	0	9026000	3783000	2395000	0	0	0	314000	0	0	0	0	0	0		575000																	Receivable from affiliates	Trade date receivable		
2193616	0	65765	110473	359304	0	79617	30083	0	0	0	0	33681	0	0	0	10426	59342	0		65765																	RECEIVABLE FOR UNSETTLED TRANSACTIONS			
2209553																			0	12702	18266	103696	0	5111	0	0	0	0	1370	5777	0	0	0	59336	0	1134				
2218443																			0	1177	69	3381	171	172	0	0	0	0	0	1119	0	0	0	844	0	0				
2224613																			0	220	0	750	71	282	72	108	0	0	0	248	0	0	0	0	0	0	ACCOUNTS RECEIVABLE	PAYROLL EXPENSE		
2232757																			4	266	0	4678	73	124	0	0	0	0	0	764	0	0	0	3524	0	0				
2233875																			0	544	580	1998	0	436	0	0	0	0	0	438	0	0	0	0	0	0				
2236821																			0	8669	13355	25643	955	1396	226	0	0	0	0	2223	0	0	0	0	0	0	A/R INTERCOMPANY			
2239288																			0	24394	5220	203427	0	123217	79547	0	0	0	0	10685	0	0	0	3685	23200	13026	Trade date securities receivable			
2253891	0	168220	1896275	4358883	0	1733339	958787	0	0	0	0	561049	0	0	0	0	0	0		168220																	SECURITIZATION ASSETS			
2262718																			0	1233	1337	6915	0	4345	3176	0	0	0	0	0	0	0	0	0	0	0	ACCRUED INCOME RECEIVABLE			
2265456																			0	11874	8535	46062	0	24375	14868	0	0	0	0	1278	0	0	0	0	0	0	Customer receivable			
2267683																			0	575	0	7812	438	439	0	0	0	0	0	948	0	0	0	3303	0	2547				
2281371																			0	71	0	1102	299	438	0	0	0	0	0	593	0	0	0	0	0	0				
2290887																			0	2048	486	16132	319	3497	5	0	0	0	0	1161	0	0	0	7360	0	1580	Prepaid FDIC Assessment			
2297998																			0	3315	5941	25955	2138	2415	0	0	0	0	0	2517	0	0	0	0	11767	0				
2298995																			0	10389	0	103138	0	88758	85817	0	0	0	0	3991	0	0	0	0	0	0	Trade Date Securities Receivable			
2304382																			0	602	1996	4549	153	153	0	0	0	0	0	322	0	0	0	1476	0	0				
2304636																			0	297	0	2314	27	39	0	0	0	0	0	200	0	0	0	567	0	1211				
2305969																			0	894	1348	4558	347	1584	449	0	0	0	0	732	0	0	0	0	0	0	Unamortized FHLB Termination Fees			
2316714																			0	0	0	7725	52	52	0	0	0	0	0	1159	0	0	0	6514	0	0				
2317672																			0	2031	848	4025	134	211	0	0	0	0	0	935	0	0	0	0	0	0				
2325882																			0	2970	0	10586	0	7313	7106	0	0	0	0	303	0	0	0	0	0	0	Intercompany Accounts Receivable			
2328137																			0	1913	1481	27643	758	1114	129	0	0	0	0	2681	0	0	0	15016	0	5438	Accounts Receivable			
2328285																			0	419	0	989	224	557	0	0	0	0	0	13	0	0	0	0	0	0				
2329200																			0	475	1111	5438	0	455	67	306	0	0	0	265	0	0	0	3132	0	0	Prepaid expense	Accounts Receivable		
2332666																			0	207	807	5121	204	651	270	0	0	0	0	335	0	0	0	3121	0	0	Accounts Receivable			
2332910																			0	3294	4004	8727	0	667	284	0	0	0	0	762	0	0	0	0	0	0	Customers' liability on acceptances outstanding			
2333140																			0	405	0	4442	126	162	0	0	0	0	0	77	0	0	0	2214	0	1584				
2333298																			0	2186	4511	9995	795	946	0	0	0	0	0	2352	0	0	0	0	0	0				
2337335																			0	90	0	3022	0	2931	2931	0	0	0	0	1	0	0	0	0	0	0	Inter-company advance			
2339535																			0	747	0	1991	127	629	502	0	0	0	0	560	0	0	0	55	0	0	ACCOUNTS RECEIVABLE			
2339599																			0	846	987	5447	155	413	178	0	0	0	0	887	0	0	0	2314	0	0	INVESTMENT IN MDC			
2339795																			0	9022	0	100113	0	83993	82532	0	0	0	0	4407	0	0	0	407	1127	1157	Trade date securities payable			
2339900																			0	1518	3427	20526	0	2654	899	1175	0	0	0	2432	0	0	0	3482	7013	0	Miscellaneous Receivable	Margin Receivable-Commercial Swap		
2342160																			0	1301	0	8601	0	2606	1238	1137	0	0	0	2366	0	0	0	2328	0	0	LOAN COST RECEIVABLE	ACCRUED GAIN ON LOAN SALES		
2343167																			0	1000	0	6451	231	401	0	0	0	0	0	901	0	0	0	2210	0	1939	Account Recievable / Unposted	Software		
2344753																			0	1906	3650	10927	1449	2552	0	0	0	0	0	2819	0	0	0	0	0	0				
2349301																			0	2925	3246	21920	598	847	0	0	0	0	0	1910	0	0	0	12992	0	0				
2349459																			0	409	100	3999	273	2791	2219	42	0	0	0	699	0	0	0	0	0	0	Miscellaneous Receivable	Credit Card Clearing		
2353595																			47	11386	16251	110239	1974	31263	0	0	0	0	0	5944	0	0	18787	16143	29252	0				
2354323																			0	417	0	4164	242	242	0	0	0	0	0	307	0	0	0	3198	0	0				
2354387																			0	1369	1347	12386	402	1087	657	0	0	0	0	953	0	0	0	5110	0	2520	Accounts Receivable			
2354985																			0	94970	24618	339299	0	40166	22832	10369	0	0	0	21206	0	0	0	99103	0	59236	Cash Pledged for Swaps	Prepaid expenses		
2356091																			0	868	0	8237	130	132	0	0	0	0	0	844	0	0	0	6393	0	0				
2358769																			0	5011	0	31543	1931	8746	0	0	0	124	0	3615	3622	0	0	14047	0	0				
2360904																			0	1929	0	2802	100	222	65	21	0	0	0	651	0	0	0	0	0	0	Security Principal Receivable	Security Deposit		
2362074																			0	11284	966	62223	3675	7864	2154	0	0	0	0	4578	0	0	0	1622	35909	0	TAX LIEN CERTIFICATES			
2362458																			0	23912	0	158917	0	115063	110191	0	0	0	0	19942	0	0	0	0	0	0	Current Income Tax Receivable			
2370994																			0	351	6036	10120	525	1350	442	0	0	0	0	362	0	0	0	2021	0	0	Servicing company assets			
2371508																			0	1449	0	6095	186	366	98	0	0	0	0	572	0	0	0	3708	0	0	SBA Collection Expense			
2371816																			0	1164	1233	14166	175	253	0	0	0	0	0	995	0	0	0	10521	0	0				
2372774																			0	10099	11898	67848	1660	2677	0	0	0	0	0	5228	0	0	0	18707	0	19239				
2376464																			5	557	3545	18257	0	443	280	0	0	0	0	1814	0	0	0	11898	0	0	Loan Late Chg Receivable			
2382308																			0	33	0	140178	1296	137232	63075	36192	0	0	0	2016	0	0	0	897	0	0	OPERATING LEASES	LEASE RESIDUALS		
2385514																			0	9570	3117	34887	774	2963	1708	387	0	0	0	4266	0	0	0	9984	0	4987	Other Miscellaneous Assets GL 113300	computer software		
2390929																			0	1740	9105	35788	249	2711	0	0	0	0	0	2341	0	0	0	19891	0	0				
2391588																			0	495	0	806	91	154	0	0	0	0	0	157	0	0	0	0	0	0				
2396592																			53	1795	0	5147	123	253	0	0	0	0	0	497	0	0	0	2602	0	0				
2396604																			0	255	0	1145	118	147	0	0	0	0	0	743	0	0	0	0	0	0				
2398701	0	7425	9489	31134	0	12562	11425	0	0	0	0	1658	0	0	0	0	0	0		7425																	Due from broker-trade date loan sale			
2399119																			0	4501	1240	14640	0	1438	0	0	0	0	0	1143	562	0	0	6318	0	0				
2434113																			0	20826	10325	82605	0	10120	7871	0	0	0	0	4251	0	0	0	24493	0	12590	RABBI TRUST			
2435660																			0	1762	1920	4351	41	299	250	0	0	0	0	370	0	0	0	0	0	0	investment in Community Development			
2445052																			0	1019	2602	8198	354	600	0	0	0	0	0	759	0	0	0	3218	0	0				
2446152																			0	1727	1016	13919	375	814	0	0	0	0	0	1190	0	0	0	8238	0	934				
2451240																			0	3496	2433	128382	2089	113361	0	0	0	0	0	1628	110499	0	0	6584	880	0				
2454607																			0	1562	0	15309	505	1253	0	0	0	0	0	2030	0	0	0	1126	3477	5861				
2454867																			0	1011	693	3813	133	190	0	0	0	0	0	1919	0	0	0	0	0	0				
2465881																			0	3621	1657	14986	1312	1364	0	0	0	0	0	3086	0	0	0	250	0	5008				
2467670																			0	227	0	799	94	239	105	0	0	0	0	333	0	0	0	0	0	0	ACCOUNTS RECEIVABLE			
2471239																			0	2459	0	5564	0	1246	841	0	0	0	0	1859	0	0	0	0	0	0	Participation Advances In Process			
2472508																			0	384	382	6419	1134	3356	0	0	0	0	0	2297	0	0	0	0	0	0				
2482824																			50	921	0	18151	1205	1561	0	0	0	0	0	5342	0	0	0	7892	0	2435				
2483120																			23	348	1443	10327	354	975	40	0	0	0	0	890	0	0	0	6671	0	0	Software net of amort			
2483438																			0	833	1661	7265	150	254	0	0	0	0	0	581	0	56	0	3936	0	0				
2485544																			0	430	1535	6234	165	198	0	0	0	0	0	400	0	0	0	2364	0	1307				
2489805																			0	136000	44000	396000	0	143000	130000	0	0	0	0	73000	0	0	0	0	0	0	RECEIVABLE FROM LOAN SERVICER			
2490285																			0	125	0	1051	61	117	0	0	0	0	0	809	0	0	0	0	0	0				
2491291																			0	911	0	14224	404	800	3	0	0	0	0	547	0	0	0	10566	0	1400	Prepaid Assessments			
2493697																			0	101	79	709	109	367	0	0	0	0	0	162	0	0	0	0	0	0				
2496081																			0	137	0	669	54	431	256	112	0	0	0	101	0	0	0	0	0	0	Investment in LLCs	NMTC MGMT Fees Receivable		
2497181																			0	3633	281	24113	646	1684	930	0	0	0	0	4129	0	0	0	9539	0	4847	Holding Company - Sec 7519			
2502656																			0	0	57417	259065	0	201185	198000	0	0	0	0	463	0	0	0	0	0	0	Accounts Receivable			
2502825																			0	68	0	103	28	28	0	0	0	0	0	7	0	0	0	0	0	0				
2505424																			0	456	207	5085	203	269	0	0	0	0	0	533	0	0	0	3620	0	0				
2505451																			0	330	0	1525	417	433	0	0	0	0	0	762	0	0	0	0	0	0				
2505460																			0	179	279	4130	314	364	0	0	0	0	0	1096	0	0	0	2212	0	0				
2506056																			5	37	89	2249	159	1914	0	0	0	0	0	209	0	0	0	0	0	0				
2506328																			0	237	370	1052	115	160	29	0	0	0	0	285	0	0	0	0	0	0	NON-POST DEBITS DEPOSIT ACCOUNTS			
2506757																			0	1707	1115	5145	512	525	0	0	0	0	0	1798	0	0	0	0	0	0				
2508751																			0	18812	0	70455	0	41018	33105	0	0	0	0	6932	0	0	0	1524	1047	1122	Trade Date Securities Receivable			
2512347																			0	1635	0	5122	249	350	0	0	0	0	0	944	0	0	0	2193	0	0				
2514837																			0	409	0	1546	0	140	70	0	0	0	0	262	40	0	0	735	0	0	ACCRUED FEES RECEIVABLE			
2515320																			0	2682	754	13557	230	867	0	0	0	0	0	2548	0	0	0	6706	0	0				
2516626																			0	1271	4417	23041	1194	3790	0	0	0	0	0	1628	0	0	0	11935	0	0				
2518497																			0	893	867	6910	0	223	0	0	0	0	0	771	0	0	0	4156	0	0				
2524797																			0	3724	2185	21551	873	1470	0	0	0	0	0	2337	0	0	0	7868	0	3967				
2529176																			0	410	607	1801	115	115	0	0	0	0	0	669	0	0	0	0	0	0				
2531562																			0	336	0	814	0	45	43	0	0	0	0	159	0	0	0	274	0	0	PREPAID GENERAL INSURANCE			
2531991																			0	9103	100	13062	0	3734	1518	2191	0	0	0	125	0	0	0	0	0	0	Accounts Receivable	Current Income Tax Receivable		
2532082																			0	429	378	4010	140	275	106	0	0	0	0	614	0	0	0	1095	0	1219	Other Assets			
2533043																			0	499	0	728	90	118	0	0	0	0	0	111	0	0	0	0	0	0				
2533119																			0	1762	9403	27359	0	4235	4156	45	0	0	0	343	0	0	0	9364	0	2252	DEFERRED COMPENSATION	ACCOUNTS RECEIVABLE		
2535551																			0	750	224	4315	0	757	526	0	0	0	0	426	0	0	0	2158	0	0	Fed Tax Credits			
2535560																			0	680	149	7831	0	962	700	0	0	0	0	689	0	0	0	5146	205	0	FED TAX CREDITS			
2536633																			0	323	0	912	0	45	0	0	0	0	0	544	0	0	0	0	0	0				
2539081																			0	234	1170	8229	184	252	38	30	0	0	0	956	0	0	0	5617	0	0	SECURITY DEPOSIT	MISC. A/R		
2539960																			0	2844	68	7529	29	32	0	0	0	0	0	3299	0	0	0	1286	0	0				
2562137																			0	254	0	1468	100	117	0	0	0	0	0	1097	0	0	0	0	0	0				
2562164																			100	3127	2599	14256	592	856	0	0	0	0	0	1499	0	0	0	6175	0	0				
2567123																			0	30	0	266	0	236	236	0	0	0	0	0	0	0	0	0	0	0	Accounts receivable			
2568063																			0	1883	0	7220	1217	3069	0	0	0	0	0	2268	0	0	0	0	0	0				
2569387																			0	0	0	363	10	356	265	38	43	0	0	7	0	0	0	0	0	0	Fees Receivable	Deferred Tax	Prepaid Tax expense	
2576134																			0	38	601	15164	0	14356	10630	0	0	0	0	169	852	0	0	0	0	0	FUNDS ON DEPOSIT WITH PARTNER			
2576143																			0	1250	4368	9862	151	365	0	0	0	0	0	661	0	0	0	3218	0	0				
2577739																			0	586	0	2727	0	314	245	0	0	0	0	1060	0	0	0	0	0	767	Accrued tax rec			
2579069																			0	1016	3229	4963	138	198	0	0	0	0	0	520	0	0	0	0	0	0				
2580243																			0	4019	3118	24287	769	1104	0	0	0	0	0	1281	0	0	0	10330	0	4435				
2586281																			0	2566	300	17100	1309	2269	445	0	0	0	0	2150	0	0	0	3431	0	6384	Prepaid payroll			
2587916																			0	216	1293	2534	525	568	0	0	0	0	0	457	0	0	0	0	0	0				
2590037																			0	108500	116165	298849	0	32205	0	0	9914	0	0	41979	0	0	0	0	0	0	N/A	N/A	Miscellaneous All Other Assets	
2594240																			0	2681	2872	8560	286	286	0	0	0	0	0	625	0	0	0	2096	0	0				
2594419																			0	767	0	6612	397	565	36	0	0	0	0	416	0	0	0	3171	0	1693	Prepaid Rent			
2595975																			0	2484	125	4300	0	1413	966	0	0	0	0	278	0	0	0	0	0	0	Deposit paid to court for a judgment			
2596646																			0	4592	2522	24350	0	1821	0	0	0	0	0	4664	0	0	0	5146	0	5605				
2597223																			0	150	1477	3192	138	1449	1311	0	0	0	0	116	0	0	0	0	0	0	Fiduciary Receivables			
2598396																			0	489	0	1099	131	350	217	0	0	0	0	260	0	0	0	0	0	0	Misc Accounts Receivable			
2600039																			0	525	0	939	0	233	233	0	0	0	0	181	0	0	0	0	0	0	Receivable with CSSI			
2602828																			0	46	0	1347	43	48	0	0	0	0	0	145	0	0	0	1108	0	0				
2605566																			0	0	0	2033	649	2033	1367	0	0	0	0	0	0	0	0	0	0	0	Fees receivable			
2607412																			0	267	0	838	21	306	120	165	0	0	0	265	0	0	0	0	0	0	late fee receivable	loan fee receivable		
2608754																			0	7567	2767	84076	1735	6643	2150	0	0	0	0	7852	0	0	0	21271	34693	3283	CRA NET OF AMORT			
2610784																			0	56	0	181	25	25	0	0	0	0	0	100	0	0	0	0	0	0				
2614018																			7	531	232	3660	5	199	50	8	25	0	0	489	0	0	0	1113	0	1096	Prepaid Dues & Subscription	Maintenance Agreement	Section 125 Plan	
2614344																			0	484	0	5881	242	920	36	235	0	0	0	468	0	0	285	4009	0	0	Accounts Receivable - FDIC Loss Share	Current Fed Income Tax Payable		
2615190																			374	0	60146	182920	6168	102806	46100	0	0	0	0	19968	0	0	0	0	0	0	Due from Visa - Merchant Sales Transactions			
2615220																			0	294	0	5067	0	223	0	0	0	0	0	1052	0	0	0	3498	0	0				
2618780																			0	81384	57642	350479	0	71433	30774	13580	0	0	0	32665	0	0	0	22704	49448	35203	Computer software	Capitalized conversion costs		
2619714																			0	3356	163	8669	108	196	0	0	0	0	0	943	0	0	0	4011	0	0				
2619732																			0	1060	0	6780	0	3457	0	0	0	0	0	2263	0	0	0	0	0	0				
2621285																			0	528	0	1726	155	155	0	0	0	0	0	221	0	0	0	822	0	0				
2621940																			0	185	221	3412	225	387	0	0	0	0	0	462	0	0	0	2	1008	1147				
2624400																			0	8298	0	119012	0	104505	102786	0	0	0	0	3349	0	0	0	322	1624	914	Trade date securities receivable			
2625724																			0	1525	0	11151	193	637	0	0	0	0	0	814	0	0	0	8175	0	0				
2626794																			0	1455	0	10269	209	246	0	0	0	0	0	864	0	0	0	6560	0	1144				
2631172																			0	1243	0	13014	425	1642	0	0	0	0	0	1003	0	0	0	9126	0	0				
2631314																			0	1866	0	3658	548	561	0	0	0	0	0	1231	0	0	0	0	0	0				
2631323																			0	309	710	7625	396	636	0	0	0	0	0	745	0	0	0	3473	0	1752				
2631846																			0	2842	0	14022	579	870	228	0	0	0	0	1200	0	0	0	9011	99	0	Accounts Receivable			
2634191																			91	33220	50020	197197	5960	16983	4688	0	0	0	0	47388	1173	0	0	43999	0	5587	Settlement Deposit			
2634351																			0	11558	8455	55628	1374	2902	946	0	0	0	0	3929	0	0	0	0	28784	0	NBV Computer Software			
2641827																			0	74	19	586	0	491	423	0	0	0	0	2	0	0	0	0	0	0	Accrued Fees			
2642598																			0	343	0	8179	212	988	621	85	0	0	0	919	0	0	0	2771	0	3158	Investment Advisory Fees Receivable	Fiserv EFT Deposit		
2643595																			0	1182	0	2415	131	391	0	0	0	0	0	842	0	0	0	0	0	0				
2648376																			0	1110	0	2090	165	356	0	0	0	0	0	624	0	0	0	0	0	0				
2649122																			0	1665	3528	30703	0	2601	1616	0	0	0	0	5068	0	0	0	5809	12032	0	Miscellaneous Receivable			
2649177																			0	0	2568	15333	0	10039	10000	0	0	0	0	2726	0	0	0	0	0	0	Long Term Deposit with USPS			
2650333																			0	67	562	923	117	120	0	0	0	0	0	174	0	0	0	0	0	0		Repossesions		
2651899																			0	138	0	1573	0	1435	480	941	0	0	0	0	0	0	0	0	0	0	Due from CatoWest	Due from Cato		
2652092																			0	17814	41073	163173	3243	28132	12007	0	0	0	0	17082	877	0	0	39202	0	19870	Annuities			
2654911																			0	2695	7609	23931	443	5775	3609	0	0	0	0	7852	0	0	0	0	0	0	Accrued IRA Annual Fees			
2655495																			0	562	59	19894	664	899	0	0	0	0	0	2992	0	0	0	4439	0	10943				
2657855																			0	59	217	762	0	95	0	0	0	0	0	391	0	0	0	0	0	0				
2661861																			0	304	979	7904	306	485	0	0	0	0	0	672	0	0	0	4550	0	914				
2666400																			964	2310	1934	80493	1802	48827	40551	2700	1052	0	0	2613	0	0	0	24809	0	0	Tax Lien Receivable(Mercury)	Inv in Low Income Housing Credits	HUB Fees Receivable	
2667920																			0	300	1896	3576	0	1367	847	462	0	0	0	13	0	0	0	0	0	0	Trust fee receivables	Tax receivable		
2667939																			0	1316	0	3232	0	80	0	0	0	0	0	1562	0	0	0	274	0	0				
2667957																			0	1597	0	8262	1600	3961	0	0	0	0	0	2704	0	0	0	0	0	0				
2668598																			0	1240	788	9865	178	299	71	0	0	0	0	866	0	0	0	3309	0	3363	FEES RECEIVABLE			
2678449																			0	426	1840	3668	201	759	117	267	174	0	0	643	0	0	0	0	0	0	Acc Receivable Student Loans	Acc Receivable Wells Fargo	Acc Receivable SBA Premiums on Sale	
2683014																			0	18266	1388	94388	1879	31011	0	0	0	0	0	10621	25791	0	0	1751	31351	0				
2684552																			140	1349	0	6997	253	400	1	6	0	0	0	1097	0	0	0	2962	0	1189	deposits	Acctounts Payable		
2686211																			0	1275	0	14647	254	847	375	0	0	0	0	1978	0	0	0	10547	0	0	INSURANCE RECEIVABLE			
2686529																			0	0	0	664	64	647	202	287	0	0	0	17	0	0	0	0	0	0	FEES RECEIVABLE	INTER-COMPANY RECEIVABLES		
2687133																			0	1276	231	6521	288	455	0	0	0	0	0	764	0	0	0	3795	0	0				
2687487																			0	633	0	5801	0	4370	2922	0	0	0	0	798	0	0	0	0	0	0	accounts receivable			
2692753																			0	849	256	4499	454	669	0	0	0	0	0	2725	0	0	0	0	0	0				
2693264																			0	12786	8076	94039	0	53712	51699	0	0	0	0	5148	0	0	0	14317	0	0	Trade Date Securities Receivable			
2694681																			0	1729	0	8395	0	4458	0	0	0	0	0	2208	0	0	0	0	0	0				
2694944																			0	98	281	668	41	73	0	0	0	0	0	216	0	0	0	0	0	0				
2696180																			0	200	0	1183	60	74	0	0	0	0	0	401	0	0	0	508	0	0				
2697963																			0	924	1898	4631	423	1025	0	0	0	0	0	784	0	0	0	0	0	0				
2700984	0	1375	3305	149733	0	145036	0	0	111805	0	0	17	0	0	0	0	0	0		1375																			Security Deposit	
2702764																			0	185	62	1780	123	123	0	0	0	0	0	761	0	0	0	649	0	0				
2705112																			0	173	0	1255	36	121	85	0	0	0	0	753	0	0	0	208	0	0	EFT Processing Deposit			
2705895																			0	10344	3898	37215	0	20543	19251	0	0	0	0	2430	0	0	0	0	0	0	Accounts receivable			
2708122																			0	1645	1578	19582	423	1233	518	0	0	0	0	1542	0	0	0	13584	0	0	Accounts receivable			
2710554																			0	232	0	4651	74	80	0	0	0	0	0	353	0	0	0	3359	0	627				
2713555																			0	3508	2588	21799	583	1098	0	0	0	0	0	1223	0	0	0	10902	0	2480				
2713920																			0	319	665	1921	32	923	834	43	0	0	0	14	0	0	0	0	0	0	Fees Receivable	Taxes Receivable		
2716088																			0	2476	0	4624	686	746	0	0	0	0	0	1402	0	0	0	0	0	0				
2716547																			0	24223	5593	94812	0	57977	0	44699	0	0	0	7019	0	0	0	0	0	0		Loan Servicer Receivable		
