"IDRSSD"	RCFDS522	RCFDS523	RCFDS524	RCFDS525	RCFDS526	RCFDS527	RCFDS528	RCFDS529	RCFDS530	RCFDS531	RCFDS539	RCFDS540	RCFDS541	RCFDS542	RCFDS543	RCFDS544	RCFDS545	RCFDS546	RCFDS547	RCFDS548	RCFDS549	RCFDS550	RCFDS551	RCFDS552	RCFDS554	RCFDS555	RCFDS556	RCFDS557	RCFDS558	RCFDS559	RCFDS560	RCFDS561	RCFDS563	RCFDS564	RCFDS565	RCFDS566	RCFDS567	RCFDS568	RCFDS569	RCFDS570	RCFDS571	RCFDS572	RCFDS574	RCFDS575	RCFDS576	RCFDS577	RCFDS578	RCFDS579	RCFDS580	RCFDS581	RCFDS582	RCFDS583	RCFDS584	RCFDS585	RCFDS586	RCFDS587	RCFDS588	RCFDS589	RCFDS590	RCFDS591	RCFDS592	RCFDS593	RCFDS594	RCFDS595	RCFDS596	RCFDS597	RCFDS598	RCFDS599	RCFDS600	RCFDS601	RCFDS602	RCFDS603	RCFDS604	RCFDS605	RCFDS606	RCFDS607	RCFDS608	RCFDS609	RCFDS610	RCFDS611	RCFDS612	RCFDS613	RCFDS614	RCFDS615	RCFDS616	RCFDS617	RCFDS618	RCFDS619	RCFDS620	RCFDS621	RCFDS622	RCFDS623	RCON2170	RCON3123	RCON3128	RCONA222	RCONB704	RCOND957	RCOND958	RCOND959	RCOND960	RCOND961	RCOND962	RCOND963	RCOND964	RCOND965	RCOND966	RCOND967	RCOND968	RCOND969	RCOND970	RCOND971	RCOND972	RCOND973	RCOND974	RCOND976	RCOND977	RCOND978	RCOND979	RCOND980	RCOND981	RCOND982	RCOND983	RCOND984	RCOND985	RCOND987	RCOND988	RCOND989	RCOND990	RCOND991	RCOND992	RCOND993	RCOND994	RCOND995	RCOND996	RCOND997	RCOND998	RCOND999	RCONG603	RCONG604	RCONG605	RCONG606	RCONG607	RCONG608	RCONG609	RCONG610	RCONG611	RCONG612	RCONG613	RCONG614	RCONG615	RCONG616	RCONG617	RCONG618	RCONG619	RCONG620	RCONG621	RCONG622	RCONG623	RCONG624	RCONG625	RCONG626	RCONG627	RCONG628	RCONG629	RCONG630	RCONG631	RCONG632	RCONG633	RCONG634	RCONG635	RCONG636	RCONG637	RCONG641	RCONG642	RCONH171	RCONH172	RCONH173	RCONH174	RCONH175	RCONH176	RCONH177	RCONH178	RCONH179	RCONH180	RCONH181	RCONH182	RCONH185	RCONH186	RCONH187	RCONH188	RCONH191	RCONH193	RCONH194	RCONH195	RCONH196	RCONH197	RCONH198	RCONH199	RCONH200	RCONH271	RCONH272	RCONH273	RCONH274	RCONH275	RCONH276	RCONH277	RCONH278	RCONH279	RCONH280	RCONH281	RCONH282	RCONH283	RCONH284	RCONH285	RCONH286	RCONH287	RCONH288	RCONH290	RCONH291	RCONH292	RCONH294	RCONH295	RCONH296	RCONH297	RCONH298	RCONH299	RCONH300	RCONH301	RCONH302	RCONH303	RCONH304	RCONH307	RCONH308	RCONH309	RCONH310	RCONS396	RCONS397	RCONS398	RCONS399	
289056																																																																																													95274	607	0	0	59284	4716	4296	420	0	17042	0	15849	1193	0	3286	0	3011	218	0	1175	0	1175	0	0	0	0	0	0	6409	102	375	65	5867	4398	20830	33229	36766	0	0	0	0	0	0	0	0	0	0	0	0	5	1	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1668	834	0	0	0	834	4398	20830	33229	37601	0	4166	16615	37601	59284	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289225																																																																																													57402	49	0	0	16794	1059	699	360	0	2219	29	1789	401	0	43219	470	38215	2957	0	152	0	152	0	0	0	0	0	0	3726	0	2154	0	1567	1198	42670	7858	3904	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1198	42670	7858	3952	0	8534	3929	3952	16794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289515																																																																																													1036465	10086	0	1083	720273	39166	28512	10654	0	0	0	0	0	0	158064	42207	90610	18023	5958	0	0	0	0	0	0	0	0	0	65435	15	1388	1304	47020	70734	209753	253721	430502	18053	18053	0	0	0	18053	7891	3946	0	0	0	3945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	70734	209753	253721	452500	0	41951	126861	452500	719190	0	0	0	0	0	0	0	0	0	0	0	0	0	122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6570	1314	0	0	6570	0	0	0	0	0	0	0	0	0	0	0	0	
289702																																																																																													1025141	8492	0	0	1012445	27353	17719	9634	0	2339	0	0	2339	0	97263	4122	41713	1240	13764	504	0	504	0	0	0	0	0	0	79365	0	2620	0	57835	21841	63673	282252	601166	78	78	0	0	0	78	1599	800	0	0	0	642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246499	123250	0	0	5993	117257	21841	63673	288245	719143	0	12735	144123	719143	1012445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16817	16817	0	0	16817	0	0	0	0	0	0	0	0	0	0	0	0	
289739																																																																																													195113	1311	0	0	115798	20783	20053	730	0	512	0	512	0	0	29085	2421	25364	1191	0	4125	0	4125	0	0	0	0	0	0	7837	20	143	31	7555	26099	36723	56485	75994	238	238	215	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2910	1455	0	642	0	813	26314	37411	56485	78672	0	7482	28243	78672	115798	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
289757																																																																																													156907	1124	0	0	126762	4816	786	3064	966	0	0	0	0	0	34014	6436	21458	4013	1508	0	0	0	0	0	0	0	0	0	7507	220	606	42	6639	8102	25392	7213	115880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8102	29774	7213	115932	0	5955	3607	115932	126762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290052																																																																																													1148239	15460	0	2408	1058198	43443	28514	14929	0	27714	0	19794	6093	1827	111859	2942	72586	6072	28900	2459	0	2459	0	0	0	0	0	0	48500	1520	1275	0	40991	32976	118506	135571	843382	5951	5951	0	396	0	5555	386	193	0	0	0	193	55	11	0	10	0	1	0	0	0	0	0	0	1843	1843	0	0	1843	0	89970	44985	0	0	0	44985	60999	134895	139569	920647	0	26979	69785	920647	1055790	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290230																																																																																													244075	1943	0	169	146606	38469	37372	1097	0	7751	0	7001	0	750	27261	3	25577	165	1048	0	0	0	0	0	0	0	0	0	17020	135	534	0	11694	37510	82087	2682	118614	1747	1747	0	0	0	1747	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5769	2885	0	0	0	2885	37510	82087	2682	127672	0	16417	1341	127672	146437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290249																																																																																													958116	5900	0	0	692637	129431	68274	61157	0	896	0	896	0	0	275521	44766	160553	10890	58241	0	0	0	0	0	0	0	0	0	69312	0	1516	0	67796	113040	224122	84207	518193	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2019	2019	0	0	2019	0	97132	48566	0	0	15051	27629	156649	235270	101991	550683	0	47054	50996	550683	692637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290838																																																																																													26038	152	0	0	15353	3373	2917	456	0	3901	0	3901	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1398	0	0	0	1398	2917	4357	8980	9936	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2917	4357	9031	9966	0	871	4516	9966	15353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
290922																																																																																													83571	434	0	0	35311	12835	10753	2082	0	7701	4998	2703	0	0	0	0	0	0	0	22375	0	22375	0	0	0	0	0	0	1564	0	0	0	0	15751	28058	22854	15491	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15751	28074	22854	15491	0	5615	11427	15491	35311	0	0	0	0	0	0	0	0	0	0	0	0	0	1564	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291059																																																																																													127019	1158	0	0	101600	2549	1411	1138	0	737	0	737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4016	0	477	0	3539	1411	5441	46556	74769	222	222	0	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4486	2243	0	0	0	2243	1411	5441	46556	77234	0	1088	23278	77234	101600	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291273																																																																																													366815	3351	0	952	191863	4583	2531	2052	0	0	0	0	0	0	201772	11439	105901	0	9551	0	0	0	0	0	0	0	0	0	12069	7	7049	215	4644	13977	115137	42115	123902	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1262	631	0	0	0	631	13977	115137	42115	124533	0	23027	21058	124533	190911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78538	23245	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78538	0	0	0	0	0	0	0	0	0	0	0	0	
291330																																																																																													74588	245	0	0	36708	8151	1923	6228	0	0	0	0	0	0	35054	8726	17142	8455	0	2219	0	2219	0	0	0	0	0	0	3323	0	0	0	2078	11226	25589	12329	20889	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	82	41	0	0	0	41	11226	25589	12397	21287	0	5118	6199	21287	36708	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1245	1245	0	0	1245	0	0	0	0	0	0	0	0	0	0	0	0	
291376																																																																																													38693	160	0	0	20079	1323	37	1286	0	0	0	0	0	0	16383	181	12435	3343	4	50	0	50	0	0	0	0	0	0	3132	0	165	0	2967	218	13936	14051	10228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	38	0	0	0	38	221	13936	14051	10266	0	2787	7026	10266	20079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291611																																																																																													432521	2736	0	0	316988	33376	30831	2545	0	0	0	0	0	0	183912	0	60219	0	90744	0	0	0	0	0	0	0	0	0	7836	0	491	709	6636	30831	63255	161730	144528	3669	3669	0	0	0	3669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9460	4730	0	0	0	4730	30831	63255	161730	152927	0	12651	80865	152927	316988	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
291732																																																																																													77530	232	0	0	37413	2106	0	2106	0	0	0	0	0	0	63988	99	16288	46693	0	2175	0	2175	0	0	0	0	0	0	1218	0	0	0	898	99	20569	47053	8797	318	318	0	0	0	318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	721	361	0	0	0	361	99	20569	47053	9476	0	4114	23527	9476	37413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292234																																																																																													165531	1127	0	0	103161	15211	13305	1906	0	0	0	0	0	0	53209	1544	48658	3386	0	0	0	0	0	0	0	0	0	0	25110	0	1050	22	23916	14849	54129	24650	69185	1077	1077	0	0	0	1077	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6213	3107	0	0	0	3107	14849	54129	24650	73369	0	10826	12325	73369	103161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292467																																																																																													102807	283	0	0	43524	24842	2071	22771	0	5123	0	0	5123	0	34032	0	34519	0	0	4355	0	4355	0	0	0	0	0	0	3550	0	0	0	3550	2071	63066	20797	17627	12	12	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246	123	0	0	0	123	2071	63066	20797	20489	0	12613	10399	20489	43524	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292524																																																																																													690365	9616	0	3363	500243	50614	36745	13869	0	65354	59256	5993	0	0	70270	13512	56813	0	500	0	0	0	0	0	0	0	0	0	54285	0	22481	0	15160	109513	99156	89535	371258	438	438	0	0	0	438	233	117	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	67524	33762	0	0	993	32685	109513	99156	91040	406890	0	19831	45520	406890	496880	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6328	6328	0	0	6328	0	0	0	0	0	0	0	0	0	0	0	105	
292850																																																																																													48774	323	0	39	22771	6651	603	6048	0	3516	0	2937	579	0	15383	0	15470	0	0	1493	0	1493	0	0	0	0	0	0	1510	0	98	40	1372	603	26306	10221	12054	275	275	0	0	0	275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	603	26306	10221	12399	0	5261	5111	12399	22732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
292908																																																																																													933815	12883	0	2685	815251	22433	14212	8221	0	1617	0	1617	0	0	97142	7047	89328	0	0	0	0	0	0	0	0	0	0	0	51523	1487	1296	0	47691	22746	117315	208679	525407	3794	3794	0	0	0	3794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93586	46793	0	0	13354	11366	22746	117315	222033	541559	0	23463	111017	541559	812566	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293053																																																																																													1080018	10831	0	0	902180	80614	19719	60895	0	0	0	0	0	0	233106	0	232653	0	0	0	0	0	0	0	0	0	0	0	54355	1664	109	3816	36513	21383	295475	61192	658640	7496	7496	0	0	0	7496	7409	3705	0	0	0	3705	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143461	71731	0	0	0	71731	21383	295475	61192	750309	0	59095	30596	750309	902180	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293352																																																																																													46206	233	0	0	32820	4510	232	4278	0	0	0	0	0	0	11003	0	10286	610	0	0	0	0	0	0	0	0	0	0	715	0	57	0	658	232	15342	2570	28164	219	219	0	0	0	219	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	232	15342	2570	28431	0	3068	1285	28431	32820	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
293437																																																																																													212867	1309	0	40	101522	3520	3114	406	0	0	0	0	0	0	150909	239	77061	67714	1000	0	0	0	0	0	0	0	0	0	13840	1	2045	962	7862	3354	79512	79936	42365	53	53	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	113	57	0	0	0	57	3354	79512	79936	43342	0	15902	39968	43342	101482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2970	594	0	0	2970	0	0	0	0	0	0	0	0	0	0	0	0	
293651																																																																																													111653	1067	0	116	76092	6495	2548	3947	0	0	0	0	0	0	27582	0	19118	8036	0	11500	0	11500	0	0	0	0	0	0	6886	0	0	0	6272	2548	36868	8036	64226	0	0	0	0	0	0	0	0	0	0	0	0	493	99	0	0	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2548	36868	8036	64325	0	7374	4018	64325	75976	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	375	375	0	0	375	0	0	0	0	0	0	0	0	0	0	0	0	
293754																																																																																													106764	460	0	0	70457	15901	12689	3212	0	0	0	0	0	0	5729	0	5706	0	0	0	0	0	0	0	0	0	0	0	3375	0	170	145	3060	12689	9088	35493	49931	60	60	0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1487	744	0	0	0	744	12689	9088	35493	50892	0	1818	17747	50892	70457	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294023																																																																																													369447	3918	0	1045	229823	18929	13941	4988	0	0	0	0	0	0	113779	31032	69931	11824	13	604	0	604	0	0	0	0	0	0	15572	126	1006	82	13510	45099	76529	90215	159695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18922	9461	0	0	0	9461	45099	76529	90215	169409	0	15306	45108	169409	228778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294153																																																																																													44408	0	0	0	20716	12045	6178	5867	0	0	0	0	0	0	12388	6029	6434	0	0	0	0	0	0	0	0	0	0	0	2489	0	0	0	731	12207	13654	238	16626	3	3	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249	125	0	0	0	125	12207	13654	238	17866	0	2731	119	17866	20716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294256																																																																																													455866	612	0	0	372001	21074	11873	9201	0	0	0	0	0	0	27053	14229	12487	526	0	18	0	18	0	0	0	0	0	0	43492	823	591	8	25727	26925	25735	85560	296770	58	58	0	0	0	58	196	98	0	0	0	98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33366	16683	0	0	0	16683	26925	25735	85560	316073	0	5147	42780	316073	372001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294564																																																																																													820828	8083	0	671	599809	81704	65892	15346	466	0	0	0	0	0	112957	38364	69622	4648	0	0	0	0	0	0	0	0	0	0	65567	168	2430	35	61667	104424	110552	135036	434612	1927	1927	0	0	0	1927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3177	3177	0	0	3177	0	12905	6453	0	0	0	6453	104424	110552	138213	444546	0	22110	69107	444546	599138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294676																																																																																													95048	1155	0	324	66507	9802	1208	8594	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8671	0	0	0	8671	1208	8594	43227	43174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1208	8594	43227	43174	0	1719	21614	43174	66183	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294751																																																																																													328884	3755	0	1258	199791	53635	48509	5126	0	2099	2	2097	0	0	47059	10470	25125	10176	0	0	0	0	0	0	0	0	0	0	28052	59	371	0	27622	60190	32719	102698	123515	289	289	0	0	0	289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60190	32719	102698	123804	0	6544	51349	123804	198533	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294779																																																																																													836439	9889	0	2216	628126	143524	136196	7328	0	6792	3003	3789	0	0	1362	0	374	0	961	0	0	0	0	0	0	0	0	0	57884	0	2699	0	50975	139705	14521	164456	502496	75	75	0	0	0	75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11136	5568	0	0	5568	0	139705	24241	170024	502571	0	4848	85012	502571	625910	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
294827																																																																																													119075	1512	0	595	73332	8122	8102	0	20	0	0	0	0	0	6355	1091	5143	0	0	0	0	0	0	0	0	0	0	0	8677	4599	0	0	4015	13792	5143	78588	4035	51	51	51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1411	706	0	0	0	706	13843	5143	78588	4741	0	1029	39294	4741	72737	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295011																																																																																													390914	2796	0	0	260851	14941	10459	4482	0	0	0	0	0	0	90229	7664	79072	1989	0	2524	0	2524	0	0	0	0	0	0	18400	122	1932	669	15657	18245	89774	106675	174103	560	560	0	0	0	560	456	228	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10688	5344	0	0	0	5344	18245	89774	106675	184444	0	17955	53338	184444	260851	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
295057																																																																																													110715	1378	0	213	93162	4820	4066	754	0	0	0	0	0	0	16485	0	15239	0	511	354	0	354	0	0	0	0	0	0	3296	0	355	0	2941	4066	17005	6398	83856	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3386	1693	0	0	0	1693	4066	21083	6398	85696	0	4217	3199	85696	92949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
