"IDRSSD"	RCONFT04	RCONFT05	RCONHT81	RCONHT82	RCONHT86	RCONL191	RCONL192	RCONM288	RIADHT85	
908861						CONF	CONF			
909055						CONF	CONF			
909756						CONF	CONF			
910079						CONF	CONF			
910118						CONF	CONF			
910239						CONF	CONF			
911160						CONF	CONF			
911339						CONF	CONF			
911759						CONF	CONF			
911973	1358049	570389				CONF	CONF			
912550						CONF	CONF			
912578						CONF	CONF			
912756						CONF	CONF			
913146						CONF	CONF			
913436						CONF	CONF			
913753	83809	10000	82473	0	0	CONF	CONF	171	1693	
913856	190092	33627	204688	0	0	CONF	CONF	0	3246	
914545						CONF	CONF			
914648	50141	24011				CONF	CONF			
914853	0	0	0	0	0	CONF	CONF	0	0	
915056						CONF	CONF			
915065						CONF	CONF			
915878	271666	51139	19790	0	0	CONF	CONF	597	11742	
915935						CONF	CONF			
916259						CONF	CONF			
916343						CONF	CONF			
916745	3845	0	0	3985	0	CONF	CONF	0	0	
916857						CONF	CONF			
917050	0	0	0	0	0	CONF	CONF	0	0	
917500						CONF	CONF			
917555						CONF	CONF			
917630						CONF	CONF			
917742	709454	196673	461141	78294	1241	CONF	CONF	1469	11961	
917854	0	0	0	0	0	CONF	CONF	0	0	
918132						CONF	CONF			
918150						CONF	CONF			
918356						CONF	CONF			
918477						CONF	CONF			
918655						CONF	CONF			
918776	23420	0				CONF	CONF			
918879	20599	1484				CONF	CONF			
918918	0	0	0	0	0	CONF	CONF	0	0	
918954						CONF	CONF			
919344						CONF	CONF			
919456	55412	0				CONF	CONF			
919568						CONF	CONF			
919773						CONF	CONF			
920210						CONF	CONF			
920359						CONF	CONF			
920733						CONF	CONF			
920854						CONF	CONF			
920975						CONF	CONF			
921039	41049	4854	43399	0	0	CONF	CONF	0	0	
921178						CONF	CONF			
921655						CONF	CONF			
921879						CONF	CONF			
921936						CONF	CONF			
922157						CONF	CONF			
922344						CONF	CONF			
922559						CONF	CONF			
922924						CONF	CONF			
923257						CONF	CONF			
923350						CONF	CONF			
923707						CONF	CONF			
923752						CONF	CONF			
923855						CONF	CONF			
923949						CONF	CONF			
924058						CONF	CONF			
924236						CONF	CONF			
924254						CONF	CONF			
924357						CONF	CONF			
924405						CONF	CONF			
924553						CONF	CONF			
924843						CONF	CONF			
924937						CONF	CONF			
925037	108824	19314				CONF	CONF			
925055						CONF	CONF			
925354						CONF	CONF			
925411						CONF	CONF			
925653						CONF	CONF			
926632	0	0	0	0	0	CONF	CONF	0	0	
926650						CONF	CONF			
926959						CONF	CONF			
927077	0	0	0	0	0	CONF	CONF	0	0	
927134						CONF	CONF			
927479						CONF	CONF			
928056						CONF	CONF			
928421	394116	165825				CONF	CONF			
928618	25468	8189				CONF	CONF			
929352	1377392	321964	1489585	0	199	CONF	CONF	0	763	
929932						CONF	CONF			
929978	68484	13359	72089	0	0	CONF	CONF	0	642	
930358						CONF	CONF			
930442						CONF	CONF			
930853						CONF	CONF			
930871						CONF	CONF			
930965	0	0	0	0	0	CONF	CONF	0	0	
931038						CONF	CONF			
931047						CONF	CONF			
931159						CONF	CONF			
931207						CONF	CONF			
931270						CONF	CONF			
931355						CONF	CONF			
931458						CONF	CONF			
931944						CONF	CONF			
932633						CONF	CONF			
932642						CONF	CONF			
932745						CONF	CONF			
932978	193138	61336	209132	0	0	CONF	CONF	0	3854	
933023						CONF	CONF			
933041						CONF	CONF			
933256	402145	101751	431638	0	0	CONF	CONF	0	17603	
933340						CONF	CONF			
933377	29569	26627	55809	0	0	CONF	CONF	0	727	
933621	8287	6022	10178	0	0	CONF	CONF	0	170	
933863						CONF	CONF			
933966	0	0	0	0	0	CONF	CONF	0	0	
933975	126805	22651				CONF	CONF			
934271						CONF	CONF			
934329	0	0	0	0	0	CONF	CONF	0	0	
934646						CONF	CONF			
934673						CONF	CONF			
934954						CONF	CONF			
935250						CONF	CONF			
935308	0	0	0	0	0	CONF	CONF	0	0	
935559						CONF	CONF			
935577						CONF	CONF			
935719						CONF	CONF			
936136	134069	9416	133436	0	0	CONF	CONF	191	926	
936426	124961	14259	131911	0	0	CONF	CONF	0	1740	
936462	1284	1966	3027	0	0	CONF	CONF	247	0	
936583	83172	6831				CONF	CONF			
936640						CONF	CONF			
936837						CONF	CONF			
936855	24547	8213	23174	0	0	CONF	CONF	0	573	
937339						CONF	CONF			
937553						CONF	CONF			
937740						CONF	CONF			
937759						CONF	CONF			
937834						CONF	CONF			
937843						CONF	CONF			
938354						CONF	CONF			
938550						CONF	CONF			
938859						CONF	CONF			
939070						CONF	CONF			
939249	65685	0	81551	0	0	CONF	CONF	0	145	
940021	0	0	0	0	0	CONF	CONF	0	0	
940311	75000	62000	42000	30000	4000	CONF	CONF	3000	3000	
940674						CONF	CONF			
940731						CONF	CONF			
940852						CONF	CONF			
941541						CONF	CONF			
941653						CONF	CONF			
941804						CONF	CONF			
942258						CONF	CONF			
942454						CONF	CONF			
942539						CONF	CONF			
942847						CONF	CONF			
943143						CONF	CONF			
943152						CONF	CONF			
943273						CONF	CONF			
943675						CONF	CONF			
943853						CONF	CONF			
943974						CONF	CONF			
944047						CONF	CONF			
944337						CONF	CONF			
944355						CONF	CONF			
944551						CONF	CONF			
944627						CONF	CONF			
944739						CONF	CONF			
944748						CONF	CONF			
944935						CONF	CONF			
945026						CONF	CONF			
945053	64485	20690	70067	0	0	CONF	CONF	0	1637	
945071						CONF	CONF			
945950						CONF	CONF			
946274						CONF	CONF			
946461						CONF	CONF			
946555						CONF	CONF			
947525						CONF	CONF			
947749						CONF	CONF			
947776						CONF	CONF			
948036	16084	0	0	14426	0	CONF	CONF	0	92	
948250						CONF	CONF			
948278						CONF	CONF			
948531						CONF	CONF			
948643	0	0	0	0	0	CONF	CONF	0	0	
949154						CONF	CONF			
949453						CONF	CONF			
950141	31820	6365	0	34187	0	CONF	CONF	0	667	
950178	201547	66087				CONF	CONF			
950356						CONF	CONF			
950758						CONF	CONF			
951102						CONF	CONF			
952172						CONF	CONF			
952257						CONF	CONF			
952677						CONF	CONF			
952846						CONF	CONF			
953535	68728	14356				CONF	CONF			
953843						CONF	CONF			
953852						CONF	CONF			
954158						CONF	CONF			
954251	0	0	0	0	0	CONF	CONF	0	0	
954279	27818	1706				CONF	CONF			
954653						CONF	CONF			
954671						CONF	CONF			
955548						CONF	CONF			
955753						CONF	CONF			
955940						CONF	CONF			
955959						CONF	CONF			
955977						CONF	CONF			
956134						CONF	CONF			
956152						CONF	CONF			
956255						CONF	CONF			
956358						CONF	CONF			
956376						CONF	CONF			
956527						CONF	CONF			
956554						CONF	CONF			
956750						CONF	CONF			
956938	19540	9707				CONF	CONF			
956956						CONF	CONF			
957757						CONF	CONF			
958204						CONF	CONF			
958231						CONF	CONF			
958558						CONF	CONF			
958727	40981	2845	41160	0	0	CONF	CONF	0	893	
958763						CONF	CONF			
959304	0	0	0	0	0	CONF	CONF	0	0	
959443						CONF	CONF			
959630						CONF	CONF			
959715	0	0	0	0	0	CONF	CONF	0	0	
960047						CONF	CONF			
960551						CONF	CONF			
960560						CONF	CONF			
960935	76821	28630	94187	0	0	CONF	CONF	0	0	
961259						CONF	CONF			
961343	0	0	0	0	0	CONF	CONF	0	0	
961400						CONF	CONF			
961446						CONF	CONF			
961576	0	0	0	0	0	CONF	CONF	0	0	
961624	52173	30401	56913	0	178	CONF	CONF	0	3664	
961811						CONF	CONF			
962313						CONF	CONF			
962890	83498	8876				CONF	CONF			
962966						CONF	CONF			
963002						CONF	CONF			
963730	0	0	0	0	0	CONF	CONF	0	0	
963945	273667	40001	41108	255093	0	CONF	CONF	309	7232	
963954						CONF	CONF			
964157						CONF	CONF			
964250						CONF	CONF			
964700	25172	9786	27287	0	0	CONF	CONF	0	287	
965051						CONF	CONF			
965789	135839	17081	132430	0	0	CONF	CONF	239	4003	
966272						CONF	CONF			
966722						CONF	CONF			
966731						CONF	CONF			
966973						CONF	CONF			
967046	6246	1436				CONF	CONF			
967952						CONF	CONF			
968070						CONF	CONF			
968155						CONF	CONF			
968249	18208	361				CONF	CONF			
968557						CONF	CONF			
968744						CONF	CONF			
969059						CONF	CONF			
969255						CONF	CONF			
969639						CONF	CONF			
969844						CONF	CONF			
969956						CONF	CONF			
970055						CONF	CONF			
971070						CONF	CONF			
971379						CONF	CONF			
971959	45104	12069	50963	2270	0	CONF	CONF	0	770	
972143						CONF	CONF			
972406	0	0	0	0	0	CONF	CONF	0	0	
972648	0	0	0	0	0	CONF	CONF	0	0	
972732						CONF	CONF			
972750						CONF	CONF			
972769						CONF	CONF			
972862						CONF	CONF			
973252						CONF	CONF			
973364						CONF	CONF			
974558						CONF	CONF			
974754						CONF	CONF			
975153						CONF	CONF			
975256						CONF	CONF			
975452						CONF	CONF			
975555						CONF	CONF			
975751						CONF	CONF			
975854						CONF	CONF			
976226						CONF	CONF			
976534						CONF	CONF			
976552	116525	12421				CONF	CONF			
976703						CONF	CONF			
976954						CONF	CONF			
977045	0	0	0	0	0	CONF	CONF	0	0	
977250						CONF	CONF			
977616						CONF	CONF			
977652						CONF	CONF			
977951						CONF	CONF			
978118	0	0	0	0	0	CONF	CONF	0	0	
978417	0	0	0	0	0	CONF	CONF	0	0	
978622						CONF	CONF			
979133	145711	22037				CONF	CONF			
979151						CONF	CONF			
979357						CONF	CONF			
979375	87450	3184	52018	34864	0	CONF	CONF	7848	544	
979629						CONF	CONF			
979759						CONF	CONF			
980438						CONF	CONF			
980531	0	0	0	0	0	CONF	CONF	0	0	
980661	83412	6698	82268	0	0	CONF	CONF	0	2266	
980773						CONF	CONF			
980951						CONF	CONF			
980960						CONF	CONF			
981275	233777	160467	308650	0	0	CONF	CONF	0	9862	
981350	0	0	0	0	0	CONF	CONF	0	0	
981453						CONF	CONF			
982142						CONF	CONF			
982348						CONF	CONF			
982553						CONF	CONF			
982937						CONF	CONF			
983055						CONF	CONF			
983158						CONF	CONF			
983457	34492	14511				CONF	CONF			
983550						CONF	CONF			
984258						CONF	CONF			
984351						CONF	CONF			
984379	75720	29264				CONF	CONF			
984454						CONF	CONF			
984650						CONF	CONF			
984856						CONF	CONF			
985451	0	0	0	0	0	CONF	CONF	0	0	
985479						CONF	CONF			
986159						CONF	CONF			
986551	0	0	0	0	0	CONF	CONF	0	0	
986757	0	0	0	0	0	CONF	CONF	0	0	
986935						CONF	CONF			
987053	158181	21484				CONF	CONF			
987231						CONF	CONF			
987259						CONF	CONF			
987352						CONF	CONF			
987576						CONF	CONF			
987651						CONF	CONF			
987848						CONF	CONF			
988144						CONF	CONF			
988153	0	0	0	0	0	CONF	CONF	0	0	
988256						CONF	CONF			
988452						CONF	CONF			
989141						CONF	CONF			
989347						CONF	CONF			
989534						CONF	CONF			
989730	9723	1842				CONF	CONF			
989758						CONF	CONF			
989851						CONF	CONF			
990053						CONF	CONF			
990352						CONF	CONF			
990642						CONF	CONF			
991078						CONF	CONF			
991135						CONF	CONF			
991340	97798	36508	120857	0	0	CONF	CONF	323	2741	
991359						CONF	CONF			
991555						CONF	CONF			
991621	0	0	0	0	0	CONF	CONF	0	0	
991854						CONF	CONF			
992851						CONF	CONF			
993250						CONF	CONF			
993353						CONF	CONF			
994435						CONF	CONF			
994770						CONF	CONF			
995076	89992	15028	95455	0	0	CONF	CONF	0	592	
995272						CONF	CONF			
995517						CONF	CONF			
995571						CONF	CONF			
995674						CONF	CONF			
995955						CONF	CONF			
996260	15690	42380	15690	0	0	CONF	CONF	0	216	
997052						CONF	CONF			
997155						CONF	CONF			
997557						CONF	CONF			
997650						CONF	CONF			
997847	30774	5416	27697	0	0	CONF	CONF	0	519	
998358						CONF	CONF			
998648						CONF	CONF			
998657						CONF	CONF			
998844						CONF	CONF			
999355	0	0	0	0	0	CONF	CONF	0	0	
999935	0	0	0	0	0	CONF	CONF	0	0	
1000052						CONF	CONF			
1000100	28821	3682	29029	0	0	CONF	CONF	0	143	
1000276						CONF	CONF			
1000641						CONF	CONF			
1000856	0	0	0	0	0	CONF	CONF	0	0	
1000959	0	0	0	0	0	CONF	CONF	0	0	
1001059						CONF	CONF			
1001152						CONF	CONF			
1001639	0	0	0	0	0	CONF	CONF	0	0	
1001648	143568	63164	178229	0	0	CONF	CONF	0	4609	
1001817						CONF	CONF			
1001853	0	0	0	0	0	CONF	CONF	0	0	
1002355						CONF	CONF			
1002373						CONF	CONF			
1002430						CONF	CONF			
1002458						CONF	CONF			
1002878	58752	14912	40614	26624	0	CONF	CONF	0	-3464	
1002953						CONF	CONF			
1003455						CONF	CONF			
1003558	0	0	0	0	0	CONF	CONF	0	0	
1003839						CONF	CONF			
1003950						CONF	CONF			
1004256						CONF	CONF			
1004470						CONF	CONF			
1005075						CONF	CONF			
1005552						CONF	CONF			
1005655	0	0	0	0	0	CONF	CONF	0	0	
1005851						CONF	CONF			
1006148						CONF	CONF			
1006157						CONF	CONF			
1006513						CONF	CONF			
1006559						CONF	CONF			
1006652						CONF	CONF			
1006951	4307	0				CONF	CONF			
1007015	98658	7474	97822	0	0	CONF	CONF	0	1538	
1007051						CONF	CONF			
1007154						CONF	CONF			
1007417						CONF	CONF			
1007734	0	0	0	0	0	CONF	CONF	0	0	
1007752						CONF	CONF			
1007819	27485	17348				CONF	CONF			
1007846	168657	45466	192326	0	489	CONF	CONF	793	3477	
1007873						CONF	CONF			
1007930						CONF	CONF			
1007958						CONF	CONF			
1008076						CONF	CONF			
1008151						CONF	CONF			
1008209						CONF	CONF			
1008432						CONF	CONF			
1008450						CONF	CONF			
1008553						CONF	CONF			
1008674						CONF	CONF			
1008955						CONF	CONF			
1009055						CONF	CONF			
1009242						CONF	CONF			
1009354	0	0	0	0	0	CONF	CONF	0	0	
1009756	0	0	0	0	0	CONF	CONF	0	0	
1009840	0	0	0	0	0	CONF	CONF	0	0	
1010015						CONF	CONF			
1010574						CONF	CONF			
1011432						CONF	CONF			
1011526	1433	0	953	0	0	CONF	CONF	0	1	
1011553						CONF	CONF			
1011638						CONF	CONF			
1011656						CONF	CONF			
1011852	0	0	0	0	0	CONF	CONF	0	0	
1011955						CONF	CONF			
1012251						CONF	CONF			
1012457						CONF	CONF			
1012671						CONF	CONF			
1013070	0	0	0	0	0	CONF	CONF	0	0	
1013650						CONF	CONF			
1013744						CONF	CONF			
1013856						CONF	CONF			
1014059	0	0	0	0	0	CONF	CONF	0	0	
1014125	20265	770				CONF	CONF			
1014246						CONF	CONF			
1014255						CONF	CONF			
1014376						CONF	CONF			
1014451						CONF	CONF			
1014554						CONF	CONF			
1014657	0	0	0	0	0	CONF	CONF	0	0	
1014853						CONF	CONF			
1015243						CONF	CONF			
1015252						CONF	CONF			
1015270						CONF	CONF			
1015458						CONF	CONF			
1015467	467334	104854				CONF	CONF			
1015560						CONF	CONF			
1015832						CONF	CONF			
1015841						CONF	CONF			
1015850	0	0	0	0	0	CONF	CONF	0	0	
1016174						CONF	CONF			
1016231						CONF	CONF			
1016259						CONF	CONF			
1016558						CONF	CONF			
1016718						CONF	CONF			
1016848						CONF	CONF			
1016857	39588	8518				CONF	CONF			
1016941						CONF	CONF			
1017425						CONF	CONF			
1017555						CONF	CONF			
1017564						CONF	CONF			
1017854						CONF	CONF			
1017939	395406	99477	371683	0	0	CONF	CONF	1097	16154	
1017957						CONF	CONF			
1018927	426989	139410				CONF	CONF			
1157415						CONF	CONF			
1158878						CONF	CONF			
1160509						CONF	CONF			
1161216						CONF	CONF			
1162017						CONF	CONF			
1163283						CONF	CONF			
1169650						CONF	CONF			
1176881						CONF	CONF			
1176920						CONF	CONF			
1186965						CONF	CONF			
1187001	29590	8152	33481	0	0	CONF	CONF	0	0	
1187551						CONF	CONF			
1188772	887615	228404	385010	533513	700	CONF	CONF	1331	34525	
1188987						CONF	CONF			
1190476	51384	16029	58983	0	0	CONF	CONF	0	511	
1191352						CONF	CONF			
1211371						CONF	CONF			
1216022	0	0	0	0	0	CONF	CONF	0	0	
1216321	95487	24744	104792	0	0	CONF	CONF	0	3233	
1216826	1195461	321835	0	1045309	0	CONF	CONF	0	450	
1218446						CONF	CONF			
1222519						CONF	CONF			
1222948	66921	16646	77867	0	0	CONF	CONF	0	1417	
1225752	30552	3630				CONF	CONF			
1225761	8839056	211084	0	997728	0	CONF	CONF	0	256829	
1225798						CONF	CONF			
1228034						CONF	CONF			
1229198						CONF	CONF			
1293078						CONF	CONF			
1356768						CONF	CONF			
1369870						CONF	CONF			
1386251	112999	21902	118731	0	0	CONF	CONF	0	1563	
1387203	104704	15096				CONF	CONF			
1387605	181643	101420				CONF	CONF			
1390324						CONF	CONF			
1391778						CONF	CONF			
1394621						CONF	CONF			
1394676	0	0	0	0	0	CONF	CONF	0	0	
1396764						CONF	CONF			
1397471	92927	57310				CONF	CONF			
1402384						CONF	CONF			
1404481						CONF	CONF			
1404883						CONF	CONF			
1404940						CONF	CONF			
1412619	76634	11129				CONF	CONF			
1412712						CONF	CONF			
1414819	0	0	0	0	0	CONF	CONF	0	0	
1416279						CONF	CONF			
1418255						CONF	CONF			
1429028						CONF	CONF			
1435092						CONF	CONF			
1436071	0	0	0	0	0	CONF	CONF	0	0	
1436204	0	0	0	0	0	CONF	CONF	0	0	
1439456						CONF	CONF			
1440117						CONF	CONF			
1443266	2000	0	0	0	0	CONF	CONF	0	0	
1444021	0	0	0	0	0	CONF	CONF	0	0	
1445943	8366	200	0	8335	0	CONF	CONF	0	88	
1447639						CONF	CONF			
1456501	292000	215000	0	149000	0	CONF	CONF	0	0	
1458608	120273	30592	149640	0	34	CONF	CONF	0	8411	
1459717	51899	30350	70639	0	0	CONF	CONF	0	845	
1459735						CONF	CONF			
1459799						CONF	CONF			
1462986						CONF	CONF			
1469677						CONF	CONF			
1470150	0	0	0	0	0	CONF	CONF	0	0	
1474309						CONF	CONF			
1478231						CONF	CONF			
1479470						CONF	CONF			
1481745						CONF	CONF			
1481754						CONF	CONF			
1492817						CONF	CONF			
1493319						CONF	CONF			
1494482						CONF	CONF			
1494914	0	0	0	0	0	CONF	CONF	0	0	
1629903						CONF	CONF			
1718188	333370	133975				CONF	CONF			
1718469						CONF	CONF			
1820979	0	0	0	0	0	CONF	CONF	0	0	
1826382						CONF	CONF			
1836701						CONF	CONF			
1842065	115025	15667	113644	0	0	CONF	CONF	0	4643	
1852569						CONF	CONF			
1862719	64008	23124				CONF	CONF			
1863097						CONF	CONF			
1864197	0	0	0	0	0	CONF	CONF	0	0	
1867983	178871	30378	192654	0	0	CONF	CONF	0	8691	
1872941	64452	27953				CONF	CONF			
1872996	84167	7246				CONF	CONF			
1879016						CONF	CONF			
1883321						CONF	CONF			
1885932	0	0	0	0	0	CONF	CONF	0	0	
1890525	67293	0				CONF	CONF			
1892154						CONF	CONF			
1893049						CONF	CONF			
1914421	45915	10291	50548	500	0	CONF	CONF	0	1237	
1917301	0	0	0	0	0	CONF	CONF	449	-269	
1918344	0	0	0	0	0	CONF	CONF	0	0	
1929247	489253	603275	511633	509176	322	CONF	CONF	273	19561	
1940747						CONF	CONF			
1945247						CONF	CONF			
2002222						CONF	CONF			
2006024						CONF	CONF			
2007991						CONF	CONF			
2009605	29659	7512	33923	0	0	CONF	CONF	0	689	
2010722						CONF	CONF			
2037185						CONF	CONF			
2044811						CONF	CONF			
2044820						CONF	CONF			
2051127						CONF	CONF			
2059990	30147	7563				CONF	CONF			
2068107						CONF	CONF			
2078290	139716	28803	158819	0	0	CONF	CONF	0	2727	
2107181						CONF	CONF			
2107341						CONF	CONF			
2119773						CONF	CONF			
2121196	0	0	0	0	0	CONF	CONF	0	0	
2122997	0	0	0	0	0	CONF	CONF	0	0	
2123930						CONF	CONF			
2132594						CONF	CONF			
2132941	46550	0	46550	0	0	CONF	CONF	0	1076	
2140348	38420	6489				CONF	CONF			
2142155						CONF	CONF			
2163477	0	0	0	0	0	CONF	CONF	0	0	
2164111						CONF	CONF			
2182786	1488000	3563000	0	1389000	0	CONF	CONF	0	34000	
2193616	18141	3562	20061	0	0	CONF	CONF	250	602	
2209553						CONF	CONF			
2218443						CONF	CONF			
2232757						CONF	CONF			
2233875						CONF	CONF			
2236821						CONF	CONF			
2239288						CONF	CONF			
2253891	0	0	0	0	0	CONF	CONF	0	0	
2262718						CONF	CONF			
2265456	0	0	0	0	0	CONF	CONF	0	0	
2297998						CONF	CONF			
2298995						CONF	CONF			
2304636	0	0	0	0	0	CONF	CONF	0	0	
2305969						CONF	CONF			
2316714						CONF	CONF			
2317672						CONF	CONF			
2325882	0	0	0	0	0	CONF	CONF	0	0	
2328137	29221	33496	50780	0	590	CONF	CONF	0	1572	
2328285						CONF	CONF			
2329200						CONF	CONF			
2332910						CONF	CONF			
2333140						CONF	CONF			
2337335						CONF	CONF			
2339599	38595	0				CONF	CONF			
2339795						CONF	CONF			
2339900	0	0	0	0	0	CONF	CONF	0	0	
2343167						CONF	CONF			
2344753						CONF	CONF			
2349459						CONF	CONF			
2353595						CONF	CONF			
2354323						CONF	CONF			
2354387						CONF	CONF			
2354985	13565	4832	15683	0	0	CONF	CONF	0	38	
2356091						CONF	CONF			
2358769	728665	195330				CONF	CONF			
2362458	9048634	432598	0	4221374	0	CONF	CONF	0	1480	
2371816						CONF	CONF			
2372774	25245	4040	28638	0	0	CONF	CONF	0	641	
2385514	74574	18632	79918	0	0	CONF	CONF	181	2646	
2390929	41266	7358	42366	0	0	CONF	CONF	1500	854	
2391588						CONF	CONF			
2396592						CONF	CONF			
2396604						CONF	CONF			
2398701						CONF	CONF			
2434113						CONF	CONF			
2451240	0	0	0	0	0	CONF	CONF	0	0	
2465881						CONF	CONF			
2467670						CONF	CONF			
2471239						CONF	CONF			
2482824	134473	49935				CONF	CONF			
2483120						CONF	CONF			
2483438						CONF	CONF			
2489805	2000	12000	1000	0	0	CONF	CONF	0	0	
2490285						CONF	CONF			
2497181						CONF	CONF			
2502656	0	0	0	0	0	CONF	CONF	0	0	
2502825						CONF	CONF			
2505424						CONF	CONF			
2505451						CONF	CONF			
2505460						CONF	CONF			
2506328						CONF	CONF			
2508751	2061169	833158	2239388	0	2294	CONF	CONF	4320	96080	
2512347	0	0	0	0	0	CONF	CONF	0	0	
2515320	20504	0				CONF	CONF			
2524797	0	0	0	0	0	CONF	CONF	0	0	
2529176						CONF	CONF			
2531562						CONF	CONF			
2531991	0	0	0	0	0	CONF	CONF	0	0	
2533043						CONF	CONF			
2533119						CONF	CONF			
2535560						CONF	CONF			
2536633						CONF	CONF			
2539960						CONF	CONF			
2562137						CONF	CONF			
2562164	0	0	0	0	0	CONF	CONF	0	0	
2567123						CONF	CONF			
2568063						CONF	CONF			
2576134						CONF	CONF			
2577739						CONF	CONF			
2580243						CONF	CONF			
2587916						CONF	CONF			
2590037	0	2326814	0	0	96	CONF	CONF	514	-21449	
2594240						CONF	CONF			
2594419						CONF	CONF			
2596646	43301	8718				CONF	CONF			
2597223						CONF	CONF			
2598396	0	0	0	0	0	CONF	CONF	0	0	
2600039						CONF	CONF			
2602828						CONF	CONF			
2605566	0	0	0	0	0	CONF	CONF	0	0	
2607412						CONF	CONF			
2608754	215102	40761	231211	0	0	CONF	CONF	100	7338	
2610784						CONF	CONF			
2614344						CONF	CONF			
2615190	0	0	0	0	0	CONF	CONF	0	0	
2615220						CONF	CONF			
2618780	2887450	454581	0	2567967	1969	CONF	CONF	2489	18779	
2619714						CONF	CONF			
2621285						CONF	CONF			
2621940						CONF	CONF			
2624400						CONF	CONF			
2625724						CONF	CONF			
2631172						CONF	CONF			
2631323						CONF	CONF			
2631846	0	0	0	0	0	CONF	CONF	0	0	
2634191	172506	115345	193232	0	0	CONF	CONF	0	25993	
2634351	50348	1677				CONF	CONF			
2641827						CONF	CONF			
2642598	22510	6474	0	25430	0	CONF	CONF	0	434	
2643595						CONF	CONF			
2649122	0	0	0	0	0	CONF	CONF	0	0	
2649177						CONF	CONF			
2651899						CONF	CONF			
2652092	299393	68433	307790	0	0	CONF	CONF	150	3079	
2654911						CONF	CONF			
2661861	28733	8106	31036	0	0	CONF	CONF	0	960	
2666400	42562	22082				CONF	CONF			
2667920						CONF	CONF			
2667939						CONF	CONF			
2667957						CONF	CONF			
2668598						CONF	CONF			
2684552	31662	9980	0	42050	0	CONF	CONF	0	1038	
2686211						CONF	CONF			
2687133	0	0	0	0	0	CONF	CONF	0	0	
2687487						CONF	CONF			
2692753	0	0	0	0	0	CONF	CONF	0	0	
2693264	0	0	0	0	0	CONF	CONF	0	-7	
2694681						CONF	CONF			
2694944						CONF	CONF			
2696180						CONF	CONF			
2697963	0	0	0	0	0	CONF	CONF	0	0	
2700984	0	0	0	0	0	CONF	CONF	0	0	
2702764						CONF	CONF			
2705112						CONF	CONF			
2705895						CONF	CONF			
2708122						CONF	CONF			
2710554						CONF	CONF			
2713920						CONF	CONF			
2716088						CONF	CONF			
2716828	0	0	0	0	0	CONF	CONF	0	0	
2717012						CONF	CONF			
2718596						CONF	CONF			
2719810						CONF	CONF			
2723376						CONF	CONF			
2724766						CONF	CONF			
2726050						CONF	CONF			
2728661	0	0	0	0	0	CONF	CONF	0	0	
2728746						CONF	CONF			
2729677						CONF	CONF			
2730431						CONF	CONF			
2732565						CONF	CONF			
2733263	69915	4880				CONF	CONF			
2734729	0	0	0	0	0	CONF	CONF	0	0	
2735137						CONF	CONF			
2735146	937897	190584	463023	0	235	CONF	CONF	1002	-8367	
2735324						CONF	CONF			
2736219						CONF	CONF			
2736291	17460	0	0	0	0	CONF	CONF	0	346	
2736451						CONF	CONF			
2736714						CONF	CONF			
2737980	3645166	943287	2112543	1588415	5686	CONF	CONF	649	100441	
2743244	86708	14578	94689	0	0	CONF	CONF	0	0	
2744782	0	0	0	0	0	CONF	CONF	0	0	
2745426						CONF	CONF			
2745529						CONF	CONF			
2746245						CONF	CONF			
2746263	0	0	0	0	0	CONF	CONF	0	0	
2747279						CONF	CONF			
2747466						CONF	CONF			
2747587	1971511	313863				CONF	CONF			
2748502						CONF	CONF			
2749059						CONF	CONF			
2753917						CONF	CONF			
2754222						CONF	CONF			
2754389	0	0	0	0	0	CONF	CONF	0	0	
2756730						CONF	CONF			
2756767						CONF	CONF			
2756909						CONF	CONF			
2757205	796485	242089	852440	0	0	CONF	CONF	0	13292	
2758024	0	0	0	0	0	CONF	CONF	0	0	
2758613	225520	38813				CONF	CONF			
2759629						CONF	CONF			
2760232	86602	17761				CONF	CONF			
2764212						CONF	CONF			
2765602						CONF	CONF			
2769570						CONF	CONF			
2769954						CONF	CONF			
2771694	387316	95784				CONF	CONF			
2774707						CONF	CONF			
2775151						CONF	CONF			
2775179						CONF	CONF			
2775692						CONF	CONF			
2785477						CONF	CONF			
2785646						CONF	CONF			
2787770	79097	6098	77111	0	0	CONF	CONF	0	1950	
2788656						CONF	CONF			
2791085						CONF	CONF			
2791517	0	0	0	0	0	CONF	CONF	0	0	
2793593	14784	3367	16941	0	0	CONF	CONF	0	444	
2794732	0	0	0	0	0	CONF	CONF	0	0	
2796277	0	0	0	0	0	CONF	CONF	0	0	
2797162	0	0	0	0	0	CONF	CONF	0	0	
2797210						CONF	CONF			
2797359	0	0	0	0	0	CONF	CONF	0	0	
2797724	1362018	570909	1112408	366707	1036	CONF	CONF	2384	42636	
2800491						CONF	CONF			
2805535						CONF	CONF			
2805928	0	0	0	0	0	CONF	CONF	0	0	
2806635						CONF	CONF			
2806840	0	0	0	0	0	CONF	CONF	0	0	
2806877	2432700	802127	2646727	0	0	CONF	CONF	4102	120108	
2807173						CONF	CONF			
2808602	272151	109945	312654	0	0	CONF	CONF	824	9452	
2809373						CONF	CONF			
2811086						CONF	CONF			
2815879						CONF	CONF			
2819167						CONF	CONF			
2819242						CONF	CONF			
2820604						CONF	CONF			
2823221						CONF	CONF			
2826017	0	0	0	0	0	CONF	CONF	0	0	
2826316						CONF	CONF			
2833882						CONF	CONF			
