"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
3545324	0	0	0	0	CONF	1967	1249	1687	12233	2678	3207	0	0	0	0	0	0	0	0	0	0	false	0	32	0	0	0	0	602	3564	0	0	3092	1840	2649	2096	1879	0	SOP 03-3 Loan Recovery - Covered	Commercial Brokerage Fees	Mortgage Loan Processing Fees (857) / Underwriting Fee Income (831)	FDIC Loss Share Expense	Int on Clawback Liability-FDIC	Software Expense									Change in accounting method of MSR&apos;s at fair value		
3546862	0	0	133	0	CONF	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	166	37	0	0	64	53	0	0	0		EFT SETTLEMENT FEES															
3546899	92	0	104	315	CONF	181	0	0	161	97	72	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	373	0	0	107	102	156	0	132	0	Secondary mortgage origination fees			State franchise taxes	Software expense	Loan closing costs											
3547131	969	0	60	94	CONF	0	0	0	0	0	0	0	0	0	0	0	0	11500	0	0	0	false	54	0	0	0	277	0	0	918	270	0	111	293	514	29	251	0										DOWNSTREAM CAPITAL FROM PARENT							
3547896	0	0	0	60	CONF	0	0	0	77	172	220	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	133	0	0	0	72	0	0	0	0				IT expense	Mortgage banking expense	OREO Expense											
3548567	225	0	0	0	CONF	215	0	0	151	229	142	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	103	331	60	0	0	86	0	0	111	0	Mortgage Origination/Service Release Fees			Network Services	Software Maintenance	Correspondent Bank Service Charges											
3548763	57	0	19	28	CONF	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	3	0	4	3	365	28	0	53	78	5	24	58	0	Mortgage Origination fees to secondary market																
3549180	0	124	0	0	CONF	0	0	0	98	788	110	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	221	0	0	0	96	69	0	0	0				Insurance Premium - D&O	OREO Expense & Carrying Costs	Problem Loan Expense											
3550579	89	0	187	0	CONF	0	0	0	313	114	89	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	109	0	26	194	47	0	35	124	276	0	267	0				SBA BROKER FEES	DONATION / CONTRIBUTIONS	CLIENT 3RD. PARTY EXPENSES											
3551521	198	0	53	46	CONF	128	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	160	0	0	498	100	0	179	177	122	214	139	0	Mortgage Broker Fees																
3555248	0	0	0	168	CONF	0	0	0	206	173	177	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	223	0	0	0	116	92	0	0	218				Information Technology Services	Insurance	Other real estate owned expenses											
3555695	244	0	248	162	CONF	518	596	211	414	232	220	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	833	0	3	992	86	0	0	349	230	13	139	0	DERIVATIVES INCOME	OTHER LOAN INCOME	L/C FEES	OTHER OUTSIDE SERVICES	LHFS SERVICING FEES	TAXES OTHER THAN INCOME TAX											
3559714	0	53	96	0	CONF	0	0	0	88	149	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	9	0	0	0	57	0	0	32	0				Auto Loan Sales	Collection Expense												
3559938	598	0	535	192	CONF	158	50	39	127	124	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	0	0	0	778	146	0	0	228	153	165	269	0	Debit Card Income	Wire Transfer Fees	Delivery Fees	OCC Assessment	Other Professional												
3560420	82	0	8	262	CONF	0	0	0	125	0	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	58	0	0	424	22	0	0	104	78	0	33	0				OREO and Loan Expense													
3560747	74	44	106	167	CONF	0	0	0	77	81	286	0	0	0	0	0	0	2450	0	41	0	false	0	0	0	0	43	0	0	259	100	0	114	0	0	0	61	0				Dues,Donations, Subscriptions	Misc	IT				Push Down Capital from Holding Company		Branch Acquisition					
3560783	0	0	182	226	CONF	1406	0	0	333	341	307	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	233	0	0	1152	0	0	56	444	152	0	176	0	Origination from third party mortgages			Other Real Estate Expense	State Franchise Tax Expense	Courier											
3561771	86	0	0	0	CONF	0	0	0	48	55	40	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	249	0	0	0	140	94	0	43	0				INSURANCE EXPENSE	MEALS & ENTERTAINMENT EXPENSE	NY STATE EXAM FEE											
3564286	1106	0	20	571	CONF	1599	0	0	0	0	0	0	0	0	0	0	0	24	12	0	0	false	68	0	0	0	0	0	0	0	86	0	0	334	773	41	0	0	Mortgage Banking Fees									Director Stock Grant	Stock Option Expense						
3565265	250	0	0	0	CONF	39	0	0	150	488	92	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	796	0	0	44	0	0	0	0	0	Miscellaneous Loan Fees			Other Personnel expense	Inter-company Management fees	OREO expense											
3567269	39	9	89	31	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	15	0	0	2	0	2	2	120	30	0	14	96	3	1	65	0																	
3571015	0	0	0	92	CONF	311	107	0	92	72	261	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	354	0	0	0	120	0	0	141	0	Premium on Mortgages Sold	Bank-Owned Life Insurance Income		OCC Assessments	OREO Expenses	OREO Write-downs											
3576337	174	0	0	1263	CONF	362	114	0	146	228	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	340	0	0	42	333	350	0	205	0	Fees - Loan Prepayments	Late Fees		Employment Fees	Corporate Insurance												
3577389	457	0	0	495	CONF	7641	0	0	493	1925	0	0	0	0	0	0	0	15000	0	0	0	false	0	0	0	0	0	0	0	431	310	0	0	0	0	0	545	0	Loan Fees			Travel and Entertainment	Subservicing Fees					Capital Contribution from Parent Holding Company							
3579589	562	0	0	260	CONF	27	101	28	218	301	0	0	0	0	0	0	0	4000	88	0	0	true	0	0	0	25	0	0	224	1202	0	0	0	518	293	0	430	0	Merchant Card Clearing	Wire Transfer Fees	Foreign Currency Exchange	Loan Closing Fees	Other professional fees Guatamala					holding company contribution 9/18/2013 for $3M and 9/30/2013 for $1M	7/31/2013 Stock Grant I Second Funding			1.l. Earnings on compensating balances at correspondent banks                   $ 305			
3580334	178	32	0	0	CONF	31	0	0	139	153	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	25	0	29	0	513	231	0	510	116	0	221	385	0	Wire/ACH Origination Fees			OREO Expense	Secondary Market Expense												
3582552	0	0	0	0	CONF	942	0	0	217	0	0	0	0	0	0	0	0	0	0	0	0	false	46	0	0	0	142	0	0	206	73	0	63	0	0	0	0	0	Mortgage Fee Income			Software													
3582673	7653	0	0	1884	CONF	206	269	81	1496	1436	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	72	1325	1144	0	0	0	1205	0	907	0	Title Agency Fees	FHLB Dividends	MPF Credit Enhancement Fees	Travel Expense	Credit Reports,Apprasial Fees,Document Prep and Recording Fees												
3586925	0	0	0	0	CONF	81	0	0	164	0	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	555	768	106	0	830	0	0	479	142	0	ID Theft Protection fees			ATM/Debit Card Losses										The income tax benefit recorded for the year was primarily due to reversing 100% of the deferred tax valuation allowance in the fourth quarter.			
3587726	63	76	0	71	CONF	50	49	16	51	39	38	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	2	5	297	28	0	9	120	34	2	14	0	Misc. Income	Loan Document Fees	Wire Transfer Fees	Compliance Expense	Insurance Expense	Misc. Expense											
3588312	160	0	121	0	CONF	54	33	0	79	153	132	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	106	0	0	76	0	0	107	0	0	0	121	0	Other fee income	Appraisal fees collected and paid		Memberships	Cash letter charges	Internet banking costs											
3588424	138	0	84	130	CONF	308	77	-74	493	175	169	0	0	0	0	0	0	76	0	0	0	false	51	0	0	6	0	0	74	572	57	0	502	163	205	92	79	0	Mortgage Origination Income	Wire Transfer Fee Income	Gain/Loss on Ohio Equity Fund XXII & XXIII	Ohio Franchise Tax	Business Credit Card Expense	Bus Development & Entertainment				Bancorp Contribution for Stock Option Cost							
3590016	79	1	12	32	CONF	119	30	0	86	72	0	0	0	0	0	0	0	0	0	0	0	false	11	0	0	7	118	4	20	419	64	0	92	76	42	11	124	0	MORTGAGE LOAN FEES	VISA/MC FEES		LOAN COLLECTION & OREO EXPENSES	LOSS ON CHECK FRAUD & FORGERY												
3590977	132	0	0	0	CONF	0	0	0	65	45	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	83	0	0	463	0	0	30	65	55	0	45	0				Director Stock Option Expense	Insurance Expense												
3591004	72	0	48	0	CONF	0	0	0	39	38	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	150	0	0	32	39	0	0	0	0				Software licenses and maintenance	Membership Dues												
3591282	590	0	176	0	CONF	306	177	312	237	148	365	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	672	188	0	0	267	0	0	177	0	Interchange Fees	Legal Fee Revenue	Affiliate Service Charges	Software Depreciation	Insurance	OREO Expense											
3592047	39	33	0	280	CONF	292	1861	0	150	1627	0	0	0	0	0	0	0	0	0	0	0	false	83	0	0	0	0	0	0	247	58	0	0	121	196	0	263	0	Loan Boarding and Wire Fees	Loan Processing Fees Mortgage Division		OREO Expenses	Mortgage Underwriting and Processing												
3592609	78	0	136	130	CONF	41	0	0	100	127	96	0	0	0	0	0	0	300	0	0	0	false	0	0	0	0	107	0	0	338	0	0	0	267	266	0	127	0	LOAN FEES			PROFESSIONAL FEES	LOAN EXPENSES	LEGAL SETTLEMENT				CAPITAL CONTRIBUTION FROM HC, NO STOCK ISSUED							
3593307	210	130	106	0	CONF	0	0	0	558	111	213	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	173	0	0	0	119	0	0	0	0				Loan Related Expenses	Charitable Contributions	Professional Fees											
3594005	455	0	0	0	CONF	0	0	0	2309	363	264	0	0	0	0	0	0	30000	0	0	0	false	0	0	0	0	0	0	102	536	0	0	0	0	299	0	0	0				Management Fee	Network Services	Loan Related Expenses				Capital Injections							
3594087	54	0	0	0	CONF	0	0	0	105	60	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	358	44	0	175	83	0	137	0	0				PA Shares Tax	Software Maintenance												
3594797	193	0	0	91	CONF	0	0	0	152	65	130	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	93	0	0	473	105	0	0	198	135	0	69	0				Software Expense	Deposit Account Supplies	Director Equity Compensation											
3595066	67	2	23	7	CONF	82	0	0	86	56	26	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	0	3	120	290	44	0	0	69	39	45	34	0	Secondary Market Loan Fees			Other Real Estate Expense	Blanket Bond/Insurance	Correspondent Bank Charges											
3595262	257	0	111	71	CONF	11	77	72	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	213	0	0	761	140	0	159	137	92	125	169	0	Letter of Credit Fees	SBA, Mtg, Other Loan Fees	Loan Document Fees														
3595271	208	0	272	469	CONF	2	486	979	206	90	160	0	0	0	0	0	0	0	0	0	0	false	64	0	0	15	264	18	29	1040	264	0	16	401	538	34	438	0	LETTERS OF CREDIT FEES	LOAN FEES	INSURANCE SETTLEMENT	CORRESPONDENT BANK CHARGES	COUIER/ARMORED CAR CHARGES	INSURANCE EXPENSE											
3595637	258	0	132	0	CONF	36	0	0	95	124	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	49	278	99	0	129	176	0	126	168	0	Farmer Mac Loan Fees			Consulting	Software maintenance fees												
3595682	0	0	56	30	CONF	0	0	0	64	44	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	46	100	141	34	0	0				OREO Expense	OCC Assessments												
3596111	1151	253	143	444	CONF	1554	455	0	209	1397	0	0	0	0	0	0	0	0	0	0	0	false	111	0	0	0	0	5	-37	1902	183	414	298	656	1459	0	358	0	Recoveries on acquired loans	Limited partnership		OREO writedown and expenses	Loan collection expense												
3596250	0	0	48	0	CONF	0	0	0	39	115	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	165	0	0	0	57	43	0	0	0				Software Maintenance	Loan Collection												
3596380	0	43	0	112	CONF	0	0	0	136	168	38	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	74	249	0	0	0	87	0	49	66	0				Oreo   Loan Expense	Bank Insurance	Software Decpreciation											
3596894	0	0	54	39	CONF	128	0	0	66	51	1326	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	197	0	0	26	48	270	9	20	0	Broker Fee Income			OCC Assessment	Loan Origination Fees	Off Balance Sheet loss provision											
3597211	78	0	158	0	CONF	26	0	0	185	93	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	584	0	0	111	172	175	0	0	0	Wire Fees			VA State Franchise Tax	OCC Assessment Fee												
3597305	54	0	34	66	CONF	110	67	0	105	89	46	0	0	0	0	0	0	0	0	0	0	false	12	0	0	1	0	0	0	243	44	0	10	100	94	0	46	0	SBA Packaging Fees	DOC/Processing Fees		Business Meals	Travel & Auto Expense	Software & License Fees											
3597592	143	0	64	0	CONF	225	0	0	118	45	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	371	58	0	0	119	0	0	57	0	Secondary Market Referral Fees			OREO Expenses	State of Tennessee Franchise Tax												
3597677	0	0	0	78	CONF	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	25	0	0	195	0	0	34	78	0	0	37	0				Internet Banking & Bill Pay													
3599055	92	0	99	0	CONF	0	0	0	85	74	53	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	27	205	53	0	0	96	0	47	0	0				Charitable Contributions	Business Development Exp.	Dues & Memberships											
3599608	68	0	126	17	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	18	0	0	3	0	4	10	398	70	0	19	135	0	1	49	0																	
3599804	0	0	0	206	CONF	0	0	0	37	37	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	183	0	0	0	117	130	0	0	0				IT Support	Loan 3rd Party Expenses												
3601088	31	0	31	85	CONF	0	0	0	107	49	65	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	232	0	0	0	37	0	0	0	0				Professional Fees	Bank Exam Fees	Insurance Expense											
3602889	70	156	61	167	CONF	280	29	0	597	250	67	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	223	0	0	71	166	0	32	41	0	Transfer from Troubled Loan Payables over to Income for RE Taxes	Rental Income from Bank Building		OREO Expense	Troubled Loan Expense	Insurenace Costs											
3603457	176	0	31	18	CONF	61	497	0	99	371	0	0	0	0	0	0	0	0	0	0	0	false	27	0	0	0	0	12	0	671	124	0	236	141	24	25	149	0	Mortgage Origination Fees	Discount Accretion		OCC Fees	OREO												
3603765	0	0	0	36	CONF	0	0	0	28	89	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	46	0	0	128	64	0	101	62	131	93	0	0				OREO Expense	Software Expense												
3603961	122	0	0	187	CONF	0	0	0	152	228	0	0	0	0	0	0	0	-34	100	0	0	false	0	0	0	0	49	0	0	297	60	0	0	129	195	0	0	0				entertainment & milage	network &software support					SBLF Dividend	Downstream from Holding Company						
3603970	50	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	164	27	0	73	42	51	37	25	0																	
3606533	0	0	0	100	CONF	0	0	0	91	52	44	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	594	0	0	0	115	0	0	0	0				Other Professional Fees	Blanket Bond Insurance	Misc Loan Expense											
3606971	126	0	0	30	CONF	0	0	0	78	43	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	274	0	0	0	41	0	0	25	0				Examination Assessments	Business Development												
3607062	173	0	0	0	CONF	40	0	0	233	86	125	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	627	99	0	28	131	0	149	213	0	Wire transfer fee			Computer expenses	Insurance	Service fees											
3608751	0	0	0	490	CONF	1098	963	0	111	166	705	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	654	0	0	0	279	394	0	546	0	Purchased Disc Loans Paid Off	Grant Award Income		Corporate insurance	OREO related expense	Shorebank Settlement											
3610567	253	0	39	103	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	6	0	1	68	631	41	0	7	133	163	35	104	0																	
3610718	2	10	0	69	CONF	0	0	0	37	44	43	0	0	0	0	0	0	0	0	0	0	false	6	0	0	1	0	3	0	323	45	0	0	172	23	0	23	0				Foreclosed asset expense	OCC Assessments	Directors & Officers Insurance											
3612525	521	59	0	0	CONF	210	-665	0	242	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	102	0	0	1162	229	0	87	394	509	0	212	0	WIRE TRANSFER	FDIC LOSS SHARE INCOME		FDIC TRUE UP ACCRETION													
3613559	19	836	101	39	CONF	174	0	0	874	0	0	0	0	0	0	0	0	0	0	0	0	false	23	0	0	0	0	3	2	247	39	0	0	103	28	1	48	0	Mortgage Origination Income			Other Real Estate Expense													
3613652	65	0	16	438	CONF	18	2	0	48	71	39	0	0	0	0	0	0	0	0	0	0	false	9	0	0	2	0	3	3	177	44	0	0	103	32	0	69	0	WIRE FEE INCOME	CHECK CASHING FEE INCOME		SOFTWARE EXPENSE	OTHER OUTSIDE SERVICES	CHECK LOSSES											
3614369	135	0	79	44	CONF	92	12	0	136	57	0	0	0	0	0	0	0	0	0	0	0	false	30	0	0	4	0	0	5	362	68	0	45	117	139	5	58	0	LOAN ORIGINATION FEES	SUBLEASE RENTAL INCOME		RETAIL BANKING	TRAVEL, MEALS & LODGING	N/A											
3614837	299	0	72	4	CONF	277	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	false	0	0	0	0	228	0	0	500	88	0	107	29	112	0	33	0	MORTGAGE FEES									RESTRICTED STOCK							
3614846	40	0	42	0	CONF	0	0	0	52	86	40	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	192	0	0	0	37	31	0	38	0				Prepayment Penalty on FHLB Term Advances	Software Depreciation and Maintenance	Insurance											
3614930	297	0	245	247	CONF	0	0	0	196	0	0	0	0	0	0	0	0	6250	0	0	0	false	0	0	0	0	220	0	0	493	126	0	79	134	115	0	213	0				Insurance Expense						Injection of Capital from Holding Company							
3614958	195	0	184	0	CONF	198	193	150	146	195	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	311	0	0	0	156	136	0	81	0	loan proc fees	annual fees/other fees/wire fees/merchant fees	BOLI earnings	correspondent bank charges	software expenses												
3614976	262	0	149	84	CONF	38	0	0	359	263	107	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	711	113	0	81	121	0	0	155	0	MERCHANT CREDIT CARD FEES			OPTION EXPENSES	VA FRANCHISE TAXES	BANK CHARGES											
3615021	59	0	0	0	CONF	0	0	0	26	27	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	212	0	0	101	60	0	0	0	0				Recruiting expense	Business development												
3616309	114	0	29	10	CONF	0	0	0	136	40	0	0	0	0	0	0	0	0	0	0	0	false	13	0	0	0	0	0	0	427	47	0	0	161	18	5	47	0				PA SHARES TAX	HR EXPENSE												
3616680	228	0	0	112	CONF	0	0	0	44	72	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	213	0	0	0	50	331	0	35	0				Insurance expense	Losses and charge-offs												
3617856	62	0	29	85	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	8	0	0	0	0	2	0	236	31	0	0	0	0	0	10	0																	
3619216	121	0	62	106	CONF	0	0	0	142	0	0	0	0	0	0	0	0	0	0	-54	0	false	26	0	0	0	0	0	105	332	88	0	97	109	60	60	112	0				Outsource IT Management expenses								Reclass unfunded commitment allowance to Other Liabilitlies					
3619739	123	0	125	424	CONF	0	0	0	231	0	0	0	0	0	0	0	0	3000	0	0	0	false	0	0	0	0	0	0	0	789	191	0	430	0	140	0	173	3720				Other Real Estate expenses						Capital to Bank from Parent Company							
3620539	50	0	0	0	CONF	30	48	64	64	31	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	232	26	0	0	91	63	0	0	0	REFERRAL SERVICE FEE	PART SERVICING FEE	MORTGAGE BROKER FEE	SOFTWARE	OTHER LOAN EXPENSE												
3620883	44	0	42	7	CONF	77	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	106	0	0	264	47	0	38	37	30	0	62	0	Mortgage origination fees			Travel and training													
3620913	77	40	70	46	CONF	31	0	0	64	56	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	168	0	0	0	120	0	0	0	0	Secondary Market Fee Income			ORE Expenses	Software Expenses												
3620922	80	0	67	0	CONF	101	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	224	75	0	0	102	63	52	0	112	Commercial Servicing Fees																
3623110	0	0	151	69	CONF	0	0	0	140	59	127	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	144	0	-190	0	94	0	0	0	0				OCC assessments	Tech support service	Litigation expense											
3623969	61	0	80	38	CONF	0	0	0	77	0	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	0	0	0	0	315	27	0	0	67	0	0	0	0				Mortgage cost center expense													
3625002	67	0	341	0	CONF	137	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	262	0	0	0	100	0	0	58	0	Misc. Loan Fees			Provision for nonmarketable security losses													
3625048	130	69	0	56	CONF	0	0	0	84	251	78	0	0	0	0	0	0	1000	0	0	0	false	20	0	0	0	0	0	0	277	38	0	0	9	186	0	28	0				Other Real Estate Owned Expense	Ohio Franchise Tax	Employee Expense Reimbursement				Capital Injection							
3625664	118	0	78	4	CONF	24	0	0	0	0	0	0	0	0	0	0	0	1000	0	0	0	false	3	0	0	0	0	0	0	97	5	0	23	18	37	0	23	0	Income on OREO									Capital Injection							
3626184	0	0	0	0	CONF	92	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	126	151	0	0	106	40	0	92	0	0	Canadian Exchange Income			Loan Origination Expense													
3626858	11	54	29	11	CONF	33	40	0	103	169	0	0	0	0	0	0	0	0	0	0	0	false	3	0	0	0	0	0	0	56	21	0	0	41	58	0	25	0	Loan Servicing Fees	Loan Fees - Failure to obtain refinancing		Franchise tax expense	Travel, training and meals												
3627109	75	0	0	0	CONF	97	38	0	65	29	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	156	0	0	0	98	0	33	27	0	Mortgage Origination Fees	Loan Fees		Franchise Tax	Software amortization												
3628777	116	30	54	47	CONF	148	164	0	163	77	69	0	0	0	0	0	0	5487	0	0	0	false	0	0	0	0	62	0	81	170	51	0	0	36	68	42	62	0	Mortgage Brokered Fees	FHLB Advance Prepayment income/fee		Adminstrative Expesne	OREO	Blanket Bond; Other Insurance				Equity capital investment from Bank Hold-Co							
3629420	196	2	144	101	CONF	582	369	133	0	0	0	0	0	0	0	0	0	0	0	0	0	false	39	0	0	5	174	10	19	704	56	0	90	140	271	0	90	0	MHFS Orgination Fees	SBA Fee Income	Other Misc. Non-Interest Income														
3629484	24	0	0	90	CONF	0	0	0	46	0	0	0	0	0	0	0	0	0	0	0	0	false	9	0	0	1	0	0	1	361	34	0	0	66	14	6	36	0				INSURANCE													
3630323	170	0	83	325	CONF	12	14	190	218	177	331	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	398	114	0	51	189	168	0	100	0	Research Bookkeeping fees	Wire Transfer fees	Income - BOLI	Netwrok Expense	Software Maintenance	OREO Expense											
3631870	73	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	13	23	0	12	412	54	0	131	50	38	0	57	0																	
3632448	60	0	61	84	CONF	0	0	0	182	120	0	0	0	0	0	0	0	0	0	0	0	false	62	0	0	0	0	0	0	2729	192	0	162	182	104	50	96	0				allocated Data proc	loan service exp												
3633016	47	0	0	34	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	0	0	0	141	38	0	177	0	0	131	0	0														Incuded in Net Income is $278,000 Deferred Tax Asset			
3633173	558	125	173	466	CONF	105	178	180	420	0	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	16	0	11	70	808	295	0	0	620	496	0	731	0	Wire Fees	Visa Debit Card Fees	Miscellaneous income (120K), Merchant related fees (60K)	Other Insurances													
3634394	0	0	0	78	CONF	0	0	0	103	374	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	160	0	0	63	62	0	0	0	0				Technology Service Fees	Repossession Expense												
3635029	59	0	0	44	CONF	0	0	0	235	104	46	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	421	39	0	70	115	0	0	0	0				Operating Loss from Loan Arbitration	OREO Expense	Education and Training											
3635533	150	0	0	0	CONF	0	0	0	170	468	306	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	272	0	25	155	169	-106	0	148	134	126	218	0				Holding company management fees	Loan expense	Mortgage expense								Contributions expense - 116 Franchise tax - 132			
3635551	777	0	0	0	CONF	509	0	0	398	30	0	0	0	0	0	0	0	0	0	0	0	false	82	0	0	0	0	0	0	371	130	0	211	116	25	74	142	0	LPO Fees			LPO Processing Exp	Professional Services Recruting												
3636259	0	0	0	0	CONF	0	0	0	38	51	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	130	0	0	28	46	13	25	0	0				OREO expenses	foreclosure expense												
3636428	152	0	100	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	63	0	0	0	false	0	0	0	0	0	0	0	215	0	0	108	175	0	0	0	0										BANK PURCHASED 4000 SHARES FROM HOLDING COMPANY							
3636446	0	37	0	161	CONF	0	0	0	131	71	34	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	31	0	0	144	50	0	68	116	76	0	42	0				Corporate Insurance	Internet Banking Expense	Expense on OREO Assets											
3636914	94	78	34	84	CONF	29	17	0	33	33	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	1	27	2	32	462	27	0	153	105	91	53	36	0	Mortgage fees	Wealth management referral fees		Loan costs	Other real estate expense												
3637050	114	0	0	0	CONF	0	0	0	78	103	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	196	55	0	42	85	110	0	0	0				Loan Collection and repo Expense	OREO & Valuation Expense												
3637096	0	0	0	430	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	744	0	0	0	0	0	0	0	2759																	
