"IDRSSD"	RCFD0071	RCFD0081	RCFD1773	RCFD2130	RCFD2143	RCFD2145	RCFD2150	RCFD2160	RCFD2170	RCFD2930	RCFD2948	RCFD3000	RCFD3123	RCFD3190	RCFD3200	RCFD3210	RCFD3230	RCFD3300	RCFD3545	RCFD3548	RCFD3632	RCFD3656	RCFD3838	RCFD3839	RCFD5369	RCFD6724	RCFDA130	RCFDB528	RCFDB529	RCFDB530	RCFDB989	RCFDB995	RCFDG105	RCFDJA22	RCFDJJ34	RCFN2200	RCFN6631	RCFN6636	RCON0071	RCON0081	RCON1773	RCON2130	RCON2143	RCON2145	RCON2150	RCON2160	RCON2170	RCON2200	RCON2930	RCON2948	RCON3000	RCON3123	RCON3190	RCON3200	RCON3210	RCON3230	RCON3300	RCON3545	RCON3548	RCON3632	RCON3656	RCON3838	RCON3839	RCON5369	RCON6631	RCON6636	RCON6724	RCON8678	RCONA130	RCONB528	RCONB529	RCONB530	RCONB987	RCONB989	RCONB993	RCONB995	RCONG105	RCONJA22	RCONJJ34	
30502																																							34654	24001	180481	0	10434	13422	164	7215	912655	732917	7372	804618	0	7224	0	0	108037	542	912655	0	0	72765	0	0	33734	1423	144559	588358			0	636186	628962	996	0	0	0	64329	108037	11899	0	
30650																																							13463	448	15528	0	0	2223	0	892	121187	104277	612	104889	0	1381	0	0	16298	96	121187	0	0	1781	0	0	14145	0	26451	77826			0	89393	88012	276	621	0	0	0	16298		0	
30810	5868343	882067	10322667	0	2450	386341	103	1789879	112384202	3268042	101082424	0	3383436	21086849	1496013	11301778	35	112384202	0	0	6614349	336043	0	4590731	0		0	95895593	92512157	96663	0	0	11301778	11904	272248						0							75231520										0	0						866173	74365347							0		0			0		
31134																																							34298	2177	14686	0	0	4253	0	2389	148043	121307	1609	122916	0	1100	0	0	25127	200	148043	0	0	24427	0	0	250	0	37374	83933			0	91340	90240	250	0	0	0	0	25127		0	
31255																																							18888	17526	112062	0	1195	7415	0	19026	776345	691150	7134	698284	0	6688	0	0	78061	2989	776345	0	0	41992	0	0	31311	0	277123	414027			0	606921	600233	1769	0	0	0	0	78061		0	
31657																																							0	3089	0	0	0	1315	93	4867	153410	132198	284	132482	0	846	0	0	20928	60	153410	0	0	18658	0	0	2210	0	31999	100199			0	80245	79399	0	4008	0	0	0	20928		60639	
31826																																							27638	4441	34745	0	865	11188	765	9076	303286	259562	2465	262027	0	2899	0	0	41259	800	303286	0	0	39306	0	0	800	0	83094	176468			0	217467	214568	353	0	0	0	0	41259	0	0	
31835																																							722	4204	24964	0	0	2180	303	17316	138724	117910	5751	125261	0	1157	1600	0	13463	461	138724	0	0	-629	0	0	14750	0	37707	80203			0	86287	85130	-1119	846	0	0	0	13463	849	2210	
32234																																							1427	2040	138549	0	948	2931	0	4110	174459	152831	1930	158798	0	58	0	0	15661	332	174459	0	0	5420	0	0	12061	0	18766	134065			0	24512	24454	-2152	0	0	4037	0	15661		0	
32766																																							85253	1030	0	0	2687	2774	0	159	110264	82942	979	83921	0	60	0	0	26343	320	110264	0	0	-1178	0	0	27201	0	53076	29866			0	18421	18361	0	0	0	0	0	26343		0	
32971																																							35148	1551	23640	0	343	6428	0	12750	293748	237480	2821	260301	0	1863	20000	0	33448	0	293749	0	0	32632	0	0	0	957	41098	196382			0	214792	212929	816	0	0	0	0	33448		2	
33147																																							31793	4372	12146	0	0	6135	268	8340	295579	253373	765	269703	0	3534	15565	0	25876	0	295579	0	0	13850	0	0	11975	0	12521	240852			0	211059	207525	51	25000	0	0	0	25876		0	
33259																																							108405	2798	74902	0	0	16328	4128	9213	861235	759633	4695	774328	0	6025	10000	0	86907	919	861235	0	0	47417	0	0	38724	0	40684	718949			0	651486	645461	-153	0	0	0	0	86907		0	
33268																																							7388	2244	80446	0	0	2095	0	4126	169852	150632	260	150892	0	1181	0	0	18960	500	169852	0	0	10443	0	0	6500	0	55919	94713			0	74734	73553	1517	0	0	0	0	18960		0	
33370																																							10031	367	0	0	0	194	34	681	25952	19144	118	22219	0	116	2957	0	3733	0	25952	0	0	3733	0	0	0	0	288	18856			0	13264	13148	0	0	0	0	0	3733	0	1497	
33839																																							9022	503	3820	0	0	239	0	336	34293	29640	159	30090	0	97	0	0	4203	200	34293	0	0	3410	0	0	550	0	3890	25750			0	20470	20373	43	0	0	0	291	4203		0	
33857																																							45392	9224	65274	0	15213	2938	153	10239	893857	732100	2766	797932	0	8237	63066	0	95925	200	893857	0	0	25330	0	0	69800	2977	103387	628713			0	750684	742447	595	0	0	0	0	95925		0	
34425																																							36030	6096	99202	0	12956	19861	1916	32247	1127526	940720	4564	1000621	0	7562	48812	0	126905	5703	1127526	0	0	39981	0	0	81128	1231	168212	772507			0	924190	916628	93	1359	0	0	6525	126905		0	
34434																																							1824	10959	18264	0	603	12326	3095	4637	339343	304235	1211	305453	0	2147	0	0	33890	325	339343	7	7	19533	0	0	14075	0	87226	217009			0	254633	252486	-43	26544	0	0	0	33890		8598	
34537																																							38430	89843	946855	13159	228972	92780	12390	234887	7108356	5584827	35738	6104763	104	35154	345098	0	1003489	56793	7108356	0	0	167974	0	0	774257	20029	1590568	3994259			0	5198404	5163250	4465	0	0	0	139100	1003593	6392	261369	
34555																																							15388	3594	95188	0	1213	2209	0	15268	287819	251863	2799	256920	0	2735	2258	0	30899	400	287819	0	0	27414	0	0	1900	0	53683	198180			0	152150	149415	1185	5544	0	0	0	30899		0	
34742																																							11725	4993	28163	1932	570	13585	2478	14350	462196	407129	4067	422796	0	3875	0	0	39400	1	462196	0	0	21749	0	0	17526	4165	40981	366147			0	384110	380235	124	0	0	11600	0	39400		0	
35057																																							13776	4895	8468	0	744	3487	0	4629	160401	143202	398	143600	0	1468	0	0	16801	500	160401	0	0	9803	0	0	6361	1264	42235	100967			0	124495	123027	137	0	0	0	0	16801	111	0	
35301	68449000	3139000	53546000	1789000	9292000	2361000	0	28726000	242148000	17148000	216697000	0	74000	3176000	1499000	25451000	30000	242148000	5214000	6136000	13218000	0	0	12863000	9000		0	26424000	26350000	-660000	1487000	1102000	25451000	4000	41782000	71293000	788000	70505000			29519000							116343000					2576000					1127000	2560000						33532000	82811000							0	1048000	0	1102000		4000		
35570																																							82212	92702	2695390	0	97868	344802	7712	741795	26708543	18199099	137552	24442853	0	228120	5252220	0	2265690	100000	26708543	6072	6072	459070	0	0	1803508	29797	2810103	15388995			-78266	21709491	21481371	-18622	0	0	400000	447910	2265690	5006	1123816	
35646																																							5486	6912	23046	0	0	263	0	3310	64761	50238	566	50804	0	243	0	0	13957	250	64761	0	0	11456	0	0	1900	0	11352	38886			0	25947	25704	351	0	0	0	0	13957		40	
35879																																							14902	4808	23258	0	447	3461	0	8081	241323	197364	1278	218718	0	886	20076	0	22605	0	241323	0	0	22450	0	0	0	130	6817	190547			0	187122	186236	155	0	0	0	0	22605		0	
36456																																							1154	2318	20971	0	1219	2145	0	4884	118823	104368	245	104795	0	1918	0	0	14028	700	118823	0	0	3286	0	0	9852	0	10505	93863			0	88050	86132	190	0	0	182	0	14028	0	0	
36933																																							4046	6676	18946	0	0	2293	15	2004	159620	144697	962	145659	0	1390	0	0	13961	675	159620	0	0	6873	0	0	6400	0	30019	114678			0	127030	125640	13	0	0	0	0	13961		0	
37051																																							3559	748	1604	0	4943	2058	0	1221	90823	76262	171	78433	0	356	2000	0	12390	100	90823	0	0	853	0	0	11433	0	5823	70439			0	68922	68566	4	8124	0	0	0	12390		0	
37341																																							0	378	4938	0	0	544	0	1558	49173	40537	372	42909	0	686	2000	0	6263	148	49172	0	0	5357	0	0	752	0	8334	32203			0	40086	39400	6	2355	0	0	0	6263		0	
37435																																							348440	33855	378071	0	5127	21582	46	8416	1510787	1352168	6869	1359037	0	12313	0	0	151750	1029	1510787	0	0	109344	0	0	40000	3905	213041	1139127			0	706294	693981	1377	0	0	0	0	151750	0	17364	
37640																																							42126	59902	851516	0	134625	96651	425	119107	4385485	3473203	28307	3808154	0	16278	260079	0	577331	6747	4385485	2607	2829	180397	0	0	375087	17713	833492	2639711			0	3077091	3060813	15100	0	0	4311	39425	577331	0	0	
37659																																							0	1413	268	0	0	698	137	1374	40264	33956	764	34720	0	431	0	0	5544	400	40264	0	0	4544	0	0	600	0	9574	24382			0	31760	31329	0	1890	0	0	0	5544		3155	
37949																																							4092	10710	107090	0	443	933	15	8880	232826	194864	434	205313	0	1975	2600	0	27513	660	232826	0	0	16349	0	0	7936	141	27905	166959			0	102497	100522	2568	0	0	0	7415	27513		0	
38740																																							22052	3377	31560	0	0	4310	322	7037	232449	195814	819	209633	0	1902	13000	0	22816	900	232449	0	0	12697	0	0	8790	161	25000	170814			0	165132	163230	429	0	0	0	0	22816		400	
39327																																							78364	12022	54425	0	0	9737	0	15698	545953	454114	4354	458468	0	853	0	0	87484	8100	545952	0	0	66314	0	0	12902	0	158169	295945			0	363242	362389	168	0	0	0	0	87484		13318	
39756																																							60891	9416	58948	0	589	16780	368	13132	684414	602155	3878	624168	0	5972	13762	0	60245	800	684413	0	0	36660	0	0	21857	373	163035	439120			0	529889	523917	928	0	0	0	4373	60245	0	0	
40033																																							7780	1836	17067	0	0	2503	30	3828	55663	44518	1585	46103	0	402	0	0	9560	89	55663	0	0	5454	0	0	4766	0	13555	30963			0	23017	22615	-749	0	0	0	0	9560		4	
40499																																							51642	27026	239473	1312	93050	55714	297	159955	3927983	2949729	79651	3398604	0	24060	354132	0	529379	0	3927983	15092	15092	328103	0	0	232933	110552	402352	2547377			-33137	3171558	3147498	1480	0	0	0	0	529379	0	26372	
40855																																							206	2211	11601	0	296	1557	1486	1604	112905	92469	488	101253	0	1098	8296	0	11652	130	112905	0	0	3374	0	0	7870	0	6538	85931			0	90732	89634	278	4310	0	0	0	11652		0	
41245																																							12411	924	8561	0	2733	387	0	1406	60671	49178	757	50570	0	0	0	0	10101	150	60671	105	0	181	0	0	9755	0	9410	39768			0	32331	32331	15	1813	0	0	635	10101		0	
41553																																							9666	3541	41601	0	0	544	0	2767	99792	86632	388	87020	0	1172	0	0	12772	800	99792	0	0	9852	0	0	2500	0	14701	71931			0	27310	26138	-380	883	0	0	0	12772		14652	
41629																																							12127	3668	10096	0	360	4444	0	5355	228363	196356	1136	201867	0	2158	4375	0	26496	2107	228363	0	0	23846	0	0	422	0	57693	138663			0	192047	189889	121	2424	0	0	0	26496	0	0	
41825																																							20145	4909	42641	0	0	8982	0	8725	513360	448798	2533	453731	0	4235	2400	0	59629	0	513360	0	0	17329	0	0	42077	341	128215	320583			0	431852	427617	223	0	0	0	0	59629		0	
41955																																							101	2516	5332	0	0	276	0	829	32656	27223	14	28937	0	277	1700	0	3719	300	32656	0	0	1145	0	0	2300	0	5162	22061			0	23028	22751	-26	851	0	0	0	3719		0	
42037																																							932	706	12995	0	0	1325	80	2960	69897	59245	140	59385	0	497	0	0	10512	5	69897	0	0	8409	0	0	2000	0	15745	43500			0	50011	49514	98	1385	0	0	0	10512		0	
42354																																							7615	2762	52175	0	0	1975	15	5577	145886	126421	37	126458	0	1246	0	0	19428	150	145886	0	0	18167	0	0	710	0	36128	90293			0	77013	75767	401	0	0	0	0	19428	0	0	
42372																																							26813	928	21711	0	0	6280	76	9205	382298	315459	2150	317609	0	1997	0	0	64689	0	382298	0	0	64880	0	0	0	0	17999	297460			0	319282	317285	-191	0	0	0	0	64689		0	
42420																																							18360	101467	901315	0	314550	133169	2228	326668	8288367	6700163	92730	7209656	0	51637	252827	98283	1078711	38971	8288367	0	0	381593	0	0	653250	15989	1712795	4987368			0	6189135	6137498	4897	0	0	0	65653	1078711	0	337123	
42448																																							94309	12767	139980	0	10145	76616	74	36078	1627120	1348379	5992	1449691	0	19915	95320	0	177429	1200	1627120	0	0	147709	0	0	27851	0	96056	1252323			0	1277066	1257151	669	0	0	0	0	177429		0	
42457																																							0	1537	8500	0	0	98	0	2066	56933	44985	277	50226	0	649	2000	0	6707	500	56933	0	0	5662	0	0	600	0	5602	39383			0	38863	38214	-55	0	0	2964	0	6707		6518	
43052																																							3448	1017	19071	0	0	219	370	4809	103793	81177	547	84224	0	963	2500	0	19569	50	103793	0	0	17487	0	0	2010	0	15128	66049			0	74229	73266	22	1593	0	0	0	19569		0	
43351																																							782	5984	8182	0	1524	12044	514	9273	257149	216057	2838	228093	0	521	9198	0	29056	50	257149	0	0	923	0	0	27922	0	37294	178763			0	187951	187430	161	31416	0	0	0	29056		0	
43856																																							14098	2100	12693	0	0	939	249	2805	69662	62754	834	63588	0	278	0	0	6074	150	69662	0	0	5707	0	0	150	0	14250	48504			0	33328	33050	67	0	0	0	0	6074		3728	
43959																																							19870	7719	104770	0	0	2836	0	1207	214987	191669	572	192241	0	724	0	0	22746	1000	214987	0	0	15864	0	0	5000	0	45060	146609			0	79309	78585	882	0	0	0	0	22746		0	
44040																																							16934	1377	91493	0	0	900	478	13479	330397	271211	1078	287289	0	4727	15000	0	43108	200	330397	0	0	42026	0	0	200	0	35384	235827			0	209337	204610	682	1126	0	0	0	43108		0	
44433																																							5007	1524	46688	0	10	1464	232	5730	362311	290315	2163	324478	0	5261	32000	0	37833	50072	362311	0	0	-20601	0	0	9528	0	56683	233632			-1	306917	301656	-1165	0	0	0	0	37833	0	0	
44741																																							17647	5036	100763	0	478	8035	100	3784	486622	429624	1788	431412	0	4680	0	0	55210	1500	486622	0	0	42615	0	0	8500	558	97505	332119			0	354385	349705	2595	0	0	0	0	55210	516	0	
44750																																							3093	3061	14943	0	0	3668	4997	7183	143575	128350	310	128660	0	2087	0	0	14915	62	143575	0	0	13152	0	0	1670	0	12531	115819			0	108642	106555	31	75	0	0	0	14915		0	
44929																																							20772	3607	29285	0	6103	2947	0	4391	150742	132538	1196	133734	0	1034	0	0	17008	855	150742	0	0	6234	0	0	9671	0	27756	104782			0	83578	82544	248	1093	0	0	0	17008	0	0	
45038																																							5335	1275	55952	0	0	820	39	3544	152200	126339	405	134173	0	1868	0	0	18027	100	152200	0	0	15703	1148	0	1638	0	14433	111906			0	85411	83543	586	0	0	1027	6402	18027		544	
45047																																							3	5044	24190	0	4992	4640	18	2100	187002	156178	561	161439	0	2084	0	0	25563	200	187002	0	0	9401	0	0	15971	0	37162	119016			0	148099	146015	-9	0	0	4700	0	25563	0	0	
45056																																							11458	2395	7787	0	0	199	0	1437	87546	74321	339	75830	0	518	1170	0	11716	200	87546	0	0	9702	0	0	1800	0	18672	55649			0	48519	48001	14	8878	0	0	0	11716		7391	
45430																																							331	689	28943	0	0	851	0	4851	122569	99750	3171	102921	0	417	0	0	19648	400	122569	0	0	18681	0	0	400	0	20130	79620			0	66679	66262	167	11263	0	0	0	19648		9379	
45458																																							3509	2340	31575	496	1173	2595	0	3955	144566	109183	1252	128352	0	1649	17917	0	16214	200	144566	0	0	4863	0	0	10784	0	31056	78127			0	99147	97498	367	1425	0	0	0	16214		0	
45551																																							5942	26227	106228	0	7070	22717	0	27931	948772	829007	6947	857859	0	9582	8000	0	90913	2100	948772	0	0	69515	0	0	18433	4126	149567	679440			0	758113	748531	865	0	0	13905	0	90913	0	0	
45560																																							181426	20219	191921	0	2499	26604	868	58234	1954112	1740035	20794	1780829	0	13050	20000	0	173283	22000	1954112	0	0	119417	0	0	44801	7499	521480	1218555			0	1369964	1356914	-12935	0	0	0	0	173283	3915	104013	
45775																																							22039	1104	17216	0	2	1958	38	5845	180163	151351	2994	162345	0	802	8000	0	17818	0	180163	0	0	17861	0	0	0	0	18853	132498			0	132763	131961	-43	0	0	0	0	17818		0	
46053																																							8395	2656	45365	0	562	7115	260	9847	214875	189302	1944	191246	0	2431	0	0	23629	1000	214875	0	0	11905	0	0	10000	0	43203	146099			0	139235	136804	724	3871	0	0	0	23629		0	
46941																																							6614	2564	15212	0	0	1953	0	5650	137050	108781	713	118020	0	1568	8526	0	19029	300	137049	0	0	16767	0	0	1700	0	28710	80071			0	104534	102966	262	0	0	0	0	19029		2091	
47247																																							37680	5172	37426	0	9277	13165	172	16884	460693	362792	4366	412417	0	3340	45100	0	48276	3000	460693	267	159	17346	0	0	27500	9864	115661	247131			0	322080	318740	430	10500	0	0	0	48276		1546	
47256																																							8567	1697	0	0	0	644	0	274	44642	39650	98	39748	0	347	0	0	4894	500	44642	0	0	3894	0	0	500	0	5451	34199			0	33807	33460	0	0	0	0	0	4894		0	
47452																																							12382	1401	8298	0	0	54	0	282	63261	47111	413	51406	0	1202	3882	0	11856	600	63262	0	0	10510	0	0	600	0	12028	35083			0	42046	40844	146	0	0	0	0	11856		0	
47500																																							15545	2770	41904	0	440	10385	0	3914	437216	337172	2394	374066	0	3899	34500	0	63150	0	437216	0	0	52275	0	0	10000	0	35014	302158			0	342149	338250	875	0	0	0	0	63150	24008	0	
48057																																							246	2759	28514	0	566	2786	0	2848	103685	91100	1905	93005	0	788	0	0	10680	180	103685	0	0	6067	0	0	4345	0	17960	73140			0	61709	60921	88	5045	0	0	0	10680		0	
48150																																							8061	606	3877	0	0	22	0	589	33232	28183	129	28312	0	158	0	0	4920	100	33232	0	0	1397	0	0	3400	0	6553	21629			0	19205	19047	23	1030	0	0	0	4920		0	
48374																																							158910	30052	70633	0	26571	16412	9623	47369	1416850	1141351	10870	1251093	0	11097	98000	0	165757	705	1416850	0	0	85221	0	0	79855	4325	189166	952185			0	1050453	1039356	-24	13382	0	0	872	165757	217	0	
48440																																							1704	5526	28915	0	548	1672	40	3634	129175	108453	1307	114685	0	1032	3700	0	14489	95	129174	0	0	11263	0	0	2612	0	29963	78490			0	87301	86269	519	0	0	1225	0	14489		867	
49054																																							13908	974	14159	0	130	445	871	3964	210248	168520	1075	183496	0	2817	13901	0	26752	25	210248	0	0	1578	0	0	25049	0	27489	141030			0	178614	175797	100	0	0	0	0	26752		0	
49148																																							2832	5538	46517	0	0	1389	0	3638	104427	86999	2168	89167	0	676	0	0	15260	200	104427	0	0	12933	0	0	1800	0	19948	67051			0	45189	44513	327	0	0	0	0	15260	0	0	
49241																																							9489	10629	57953	0	8196	19085	368	40666	860104	716141	6680	746525	0	6324	23704	0	113579	0	860104	0	0	9023	0	0	104007	0	139936	576205			0	677744	671420	549	0	0	0	0	113579		42298	
49652																																							3514	2883	45676	0	0	834	0	6767	148184	116331	310	126974	0	2425	10333	0	21210	120	148184	0	0	16601	0	0	4001	0	25931	90400			0	81490	79065	488	9445	0	0	0	21210	0	0	
49858																																							11263	9011	8064	0	3480	5547	0	5102	137980	119633	730	120363	0	932	0	0	17617	921	137980	0	0	5745	0	0	10924	0	37251	82382			0	96445	95513	27	0	0	0	0	17617		0	
49951																																							2732	4406	6353	0	0	342	42	4659	117504	105550	327	105877	0	959	0	0	11627	685	117504	0	0	10506	0	0	435	0	29974	75576			0	97441	96482	1	2488	0	0	0	11627	0	0	
50144																																							1598	1921	0	0	0	328	35	4499	93162	78174	1523	79697	0	495	0	0	13465	75	93162	0	0	12390	0	0	1000	0	13854	64320			0	29932	29437	0	2038	0	0	0	13465		53306	
50461																																							7908	515	0	0	0	83	4074	1663	77392	43473	1003	44476	0	4188	0	0	32916	4286	77392	0	0	28590	0	0	40	0	21206	22267			0	55337	51149	0	12000	0	0	0	32916	0	0	
