"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
2233875																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3438	3212		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2537	675	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2236821																																																																																																																																																		0	0	7273	1497	1497	0	0	18500	17532	0	0	0	0	0	0	41527	40264		0	0	0	0	0	0	0			1497	0	0	0	17532	0	0	0	6817	0	8505	235	0	5678																									0	0	0	0									0	0	0	0	0	0	5754	5678	0	0	0	0	0	0	0	0			
2239288																																																																																																																																																		0	0	176388	0	0	0	0	8993	8483	0	0	0	0	91568	85680	227692	217467		25330	24305	7080	7051	0	0	4289			12772	0	1517	254	102491	4705	0	0	0	0	3259	172116	0	11921																									0	0	0	0	0	0	1093	1043	0	0	182884	174332	0	0	0	0	0	0	12649	11921	0	0	0	0	0	0	0	0			
2253891	0	0	198741	1694256	1696347	0	0	0	0	0	0	789122	784694	3965843	3893641	12861318	12542050		0	0	0	0	0	0	438007			104175	333550	428388	197548	1686123	67614	206789	159935	0	2558	1236447	4910435	571697	6602634	0	0	34996	34637	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34637	0	34996	1865422	1827749	1308632	1272971	238124	240186	3250151	3139647	0	0	0	0	1286210	1268837	4570690	4416253	0	0	0	0	0	0	59618	62642	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125274	114331	181601	176446	0	0	0	0	450813	442538	972252	958413	0	0	0	0	0				1696347									3965843			12352053		0			0																																																																										
2262718																																																																																																																																																		0	0	300	19383	19383	0	0	0	0	0	0	0	0	0	0	19383	19383		0	0	0	0	0	0	19183			19083	100	200	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2265456																																																																																																																																																		0	0	1100	1100	1100	0	0	4979	4574	0	0	0	0	0	0	6079	5674		0	0	0	0	0	0	1100			5674	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2290887																																																																																																																																																		0	0	23920	0	0	0	0	0	0	0	0	0	0	0	0	44639	42710		0	0	11951	11788	0	0	2278			748	1526	1762	2422	8515	0	1	257	808	356	24016	1046	775	477																									0	0	0	0									0	0	0	0	0	0	1170	1144	0	0	0	0	0	0	136	107			
2297998																																																																																																																																																		0	0	73621	6980	6876	0	0	0	0	0	0	0	0	0	0	81260	78372		0	0	605	607	0	0	4992	0	0	4992	0	26810	9592	607	0	0	0	0	0	29846	2366	2296	1863																									0	0	0	0									0	0	0	0	0	0	4415	4159	0	0	0	0	0	0	0	0			
2298995																																																																																																																																																		0	0	63628	0	0	0	0	4000	3829	0	0	0	0	84895	79741	120901	114305		9954	9836	448	444	0	0	444			3829	444	0	0	69754	15141	0	0	0	0	0	106603	0	3429																									0	0	0	0	0	0	0	0	0	0	112769	106603	0	0	0	0	0	0	3684	3429	0	0	0	0	0	0	0	0			
2304636																																																																																																																																																		0	0	3851	0	0	0	0	0	0	0	0	0	0	0	0	5133	5021		0	0	300	298	0	0	822	0	0	349	473	3089	948	0	0	0	0	0	56	106	0	0	0																									0	0	0	0	0	0	42	43	0	0	122	119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2305969																																																																																																																																																		0	0	18297	0	0	0	0	0	0	0	0	0	0	0	0	32590	31943		0	0	12542	12458	0	0	1537	0	0	277	101	2730	1490	9807	2035	86	2083	1	56	817	2654	2491	7315																									0	0	0	0									0	0	0	0	0	0	2712	2608	0	0	0	0	0	0	0	0			
2316714																																																																																																																																																		0	0	58722	11964	11830	0	0	0	0	0	0	0	0	0	0	104370	103948		0	0	91682	91399	0	0	37627			20066	17553	56068	5275	4267	0	1	4	171	188	202	0	153	0																									0	0	0	0									0	0	0	0	0	0	156	153	0	0	0	0	0	0	0	0			
2317672																																																																																																																																																		0	0	3959	0	0	0	0	0	0	0	0	0	0	18682	17410	5294	5136		0	0	0	0	0	0	123	0	0	4064	123	233	1448	16878	0	0	0	0	0	0	0	449	623																									0	0	0	0									0	0	0	0	0	0	1121	1072	0	0	0	0	0	0	0	0			
2325882																																																																																																																																																		0	0	100	76918	75612	0	0	0	0	0	0	0	0	0	0	102594	100900		0	0	0	0	0	0	24159			7787	16372	73845	2896	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2328137																																																																																																																																																		0	0	119244	11823	11755	0	0	0	0	0	0	10	10	16218	16053	257404	251612		16218	16053	51473	50525	0	0	9706			30808	8657	9706	11275	57445	18334	19116	6885	320	1545	9680	15534	8741	69782																									0	0	0	0	0	0	23271	23063	0	0	30611	30018	0	0	0	0	0	0	48752	47444	0	0	0	0	0	0	157	160			
2328285																																																																																																																																																		13005	12882	100	0	0	0	0	0	0	0	0	0	0	13005	12882	0	0		0	0	0	0	0	0	4995			1251	3744	7510	500	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2329200																																																																																																																																																		0	0	4866	0	0	0	0	500	497	0	0	0	0	0	0	14066	13925		0	0	5724	5754	0	0	126			0	126	2250	2259	1616	0	0	0	0	5	947	0	885	5837																									0	0	0	0	0	0	714	717	0	0	238	236	0	0	0	0	0	0	6890	6721	0	0	0	0	0	0	0	0			
2332910																																																																																																																																																		0	0	5259	0	0	0	0	10038	10193	0	0	0	0	5268	5014	10236	10391		0	0	0	0	0	0	0	0	0	10192	0	0	0	0	0	113	198	0	0	0	5155	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2333140																																																																																																																																																		0	0	180	0	0	0	0	0	0	0	0	0	0	0	0	178	180		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	148	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2337335																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2339535																																																																																																																																																		0	0	0	1017	1008	0	0	0	0	0	0	0	0	0	0	5987	5946		0	0	0	0	0	0	504	0	0	0	504	504	0	0	0	0	0	0	0	577	3000	755	606																									0	0	0	0									0	0	0	0	0	0	1377	1361	0	0	0	0	0	0	0	0			
2339599																																																																																																																																																		0	0	12067	0	0	12500	12500	900	900	0	0	0	0	12500	12500	67753	64942		0	0	25150	23971	1150	1135	13285	0	0	12900	785	9303	4938	18597	3031	0	0	0	0	11782	4796	2274	9036																									0	0	0	0	0	0	0	0	0	0	17345	16578	0	0	0	0	0	0	10949	10563	0	0	0	0	0	0	0	0			
2339795																																																																																																																																																		0	0	108580	0	0	0	0	6000	5759	0	0	0	0	100983	94668	121412	115141		19593	18936	18616	18578	0	0	2070			6714	1114	2980	5860	87468	21184	0	0	0	0	0	90804	0	0																									0	0	0	0	0	0	0	0	0	0	96796	90804	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2339900																																																																																																																																																		0	0	82159	4022	4016	0	0	2013	2014	0	0	0	0	39980	41466	215447	208349		39980	41466	35430	34187	0	0	13429			34209	8843	2432	10784	64909	20877	0	0	0	0	0	4234	22913	79128																									0	23624	0	24052	0	0	2663	2572	0	0	1690	1662	0	0	0	0	0	0	38828	35743	0	0	5019	4842	0	0	17791	17488			
2343167																																																																																																																																																		0	0	363	0	0	0	0	0	0	0	0	0	0	0	0	53489	51876		0	0	33624	32579	0	0	250	0	0	5133	250	186	435	18746	12962	6	0	0	0	0	0	4386	9772																									0	2966	0	2969									0	0	0	0	0	0	9069	8699	0	0	0	0	0	0	0	0			
2344753																																																																																																																																																		0	0	38857	7936	7899	0	0	0	0	0	0	0	0	0	0	49952	49796		0	0	0	0	0	0	37714	0	0	15990	21724	11894	0	188	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2349301																																																																																																																																																		0	0	22217	500	500	0	0	0	0	0	0	0	0	0	0	113034	110048		0	0	37079	36092	0	0	11956	0	0	7795	8462	12648	13269	22706	4160	0	0	890	1674	23349	8906	1630	4559																									0	0	0	0									0	0	0	0	0	0	6387	6188	0	0	0	0	0	0	0	0			
2349459																																																																																																																																																		0	0	1618	0	0	0	0	0	0	0	0	0	0	0	0	46349	44901		0	0	8763	8451	0	0	0	0	0	3677	0	1892	1142	9671	0	326	0	0	166	6210	1484	3416	16916																									0	0	0	0	0	0	488	472	0	0	8121	7714	0	0	0	0	0	0	19885	19329	0	0	0	0	0	0	0	0			
2353595																																																																																																																																																		0	0	56071	29910	29888	3396	3386	0	0	3751	3746	0	0	25047	24979	165166	163593		0	0	97857	97511	0	0	56312	0	0	11122	46331	6940	11001	78193	0	0	268	0	0	0	33126	1659	0																									0	0	0	0	0	0	18843	18187	0	0	15593	15039	0	0	160	167	0	0	1666	1660	0	0	0	0	0	0	0	0			
2354323																																																																																																																																																		0	0	1127	0	0	0	0	977	984	0	0	0	0	0	0	7140	7009		0	0	2388	2376	0	0	485	0	0	984	485	1080	427	1946	0	2	165	61	63	1797	0	0	0																									0	0	0	0	0	0	0	0	0	0	2142	2088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2354387																																																																																																																																																		0	0	3302	0	0	0	0	0	0	0	0	0	0	0	0	17366	16560		0	0	6739	6491	0	0	1305			0	800	505	415	4272	499	0	0	0	0	0	0	0	10069																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5967	5656	0	0	0	0	0	0	0	0			
2354985																																																																																																																																																		0	0	187065	0	0	0	0	284752	271799	0	0	96722	89815	0	0	698259	667032		0	0	0	0	0	0	0			0	0	33231	11875	316508	0	0	0	0	0	0	305418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	316785	305418	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
2356091																																																																																																																																																		0	0	62293	0	0	0	0	0	0	0	0	0	0	0	0	70987	69158		0	0	21489	21380	0	0	981			1901	1538	3587	1871	23470	6054	1177	0	0	0	3812	7564	1198	16986																									0	0	0	0									0	0	0	0	0	0	18786	18184	0	0	0	0	0	0	0	0			
2358769																																																																																																																																																		0	0	107891	59690	57650	0	0	0	0	0	0	0	0	0	0	445833	432294		0	0	60375	59644	0	0	0			162666	0	9905	23909	83324	27282	0	0	0	0	0	4248	5992	114967																									0	27127	0	27322	0	0	0	0	0	0	4447	4248	0	0	0	0	0	0	119066	115079	0	0	0	0	0	0	0	0			
2360904																																																																																																																																																		0	0	1246	0	0	0	0	0	0	0	0	0	0	0	0	16997	16680		0	0	5551	5481	0	0	749	0	0	749	0	6706	2212	529	851	0	0	54	113	3180	1305	0	981																									0	0	0	0									0	0	0	0	0	0	994	981	0	0	0	0	0	0	0	0			
2362458																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2371816																																																																																																																																																		0	0	295	0	0	0	0	1400	1400	0	0	0	0	0	0	35231	34842		0	0	32029	31722	0	0	2781	0	0	1891	2290	9356	8722	12583	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2372774																																																																																																																																																		0	0	64763	0	0	0	0	11914	11687	0	0	0	0	0	0	291961	287902		0	0	156069	153518	3750	3556	764			51722	1747	8359	3328	72151	82564	15045	0	0	0	2579	23024	3430	23953																									0	21792	0	21861	0	0	30951	30584	0	0	10414	10064	0	0	0	0	0	0	26847	26698	0	0	0	0	0	0	682	685			
2385514																																																																																																																																																		0	0	315691	0	0	0	0	6582	6546	0	0	0	0	6000	7105	433357	424939		6000	7105	154364	152931	0	0	18655			15887	15974	45043	43014	128943	7361	5513	2186	1048	3752	83201	25515	6457	46430																									0	0	0	0	0	0	1865	1835	0	0	122304	119380	0	0	0	0	0	0	50986	49853	0	0	0	0	0	0	882	882			
2390929																																																																																																																																																		0	0	56316	0	0	0	0	0	0	0	0	1998	2008	0	0	107919	106988		0	0	43700	44061	29215	28759	23328	0	0	6528	18903	29339	23676	13054	5054	0	20	0	1032	3795	3282	125	2180																									0	3996	0	3979	0	0	1551	1473	0	0	6843	6655	0	0	0	0	0	0	2468	2305	0	0	0	0	0	0	0	0			
2391588																																																																																																																																																		0	0	1078	0	0	0	0	0	0	0	0	0	0	0	0	3898	3796		0	0	120	118	0	0	0	0	0	0	0	0	118	0	0	1054	0	0	0	1800	824	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2396592																																																																																																																																																		0	0	17789	0	0	0	0	0	0	0	0	0	0	0	0	20036	19436		0	0	9673	9331	0	0	1641	0	0	100	1541	2495	3804	6124	0	0	0	0	0	141	1074	2395	1762																									0	0	0	0									0	0	0	0	0	0	2356	2261	0	0	0	0	0	0	0	0			
2396604																																																																																																																																																		0	0	32311	500	485	0	0	13151	13090	0	0	1000	978	26813	26593	49274	47962		26813	26593	2646	2558	4000	3906	5357	3048	2858	10452	4104	3477	4685	18251	7909	163	0	0	0	2678	383	3982	15833																									0	0	0	0									0	0	3215	3061	0	0	18557	17817	0	0	0	0	0	0	0	0			
2398701																																																																																																																																																		0	0	166156	0	0	0	0	0	0	0	0	0	0	98911	95713	72294	70117		0	0	0	0	0	0	9873	0	0	2872	9873	0	51926	2656	7763	0	0	0	1751	31996	17755	10385	32051																									0	0	0	0									0	0	0	0	20046	18968	18078	17440	0	0	0	0	0	0	0	0			
2434113																																																																																																																																																		0	0	215962	0	0	0	0	0	0	0	0	0	0	27172	26263	259031	248644		6827	6626	0	0	0	0	1220			0	1187	28193	77445	38848	0	905	1375	2647	4319	59656	12707	0	48534																									0	0	0	0	0	0	870	886	2673	2585	81317	78050	0	0	0	0	0	0	51585	48534	0	0	0	0	0	0	0	0			
2445052																																																																																																																																																		0	0	4627	2975	2948	0	0	0	0	0	0	0	0	0	0	32934	31852		0	0	9205	8847	0	0	5			3888	0	3442	3189	7607	0	0	0	0	683	5364	1100	0	6579																									0	0	0	0	0	0	2760	2644	0	0	4695	4503	0	0	0	0	0	0	5371	5166	0	0	0	0	0	0	0	0			
2451240																																																																																																																																																		0	0	129585	0	0	0	0	0	0	0	0	0	0	0	0	169346	162080		0	0	0	0	0	0	50	0	0	0	0	0	0	0	0	345	899	17	1706	130215	28682	199	17																									0	0	0	0	0	0	0	0	0	0	169129	161864	0	0	0	0	0	0	217	216	0	0	0	0	0	0	0	0			
2454867																																																																																																																																																		0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	1633	1612		0	0	591	557	0	0	1019	0	0	0	1013	0	0	0	557	25	6	0	10	0	0	0	0																									0	0	0	0	0	0	25	25	0	0	16	17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2465881																																																																																																																																																		0	0	42561	973	969	0	0	2222	2213	0	0	0	0	32744	32465	27419	27202		32744	32465	0	0	0	0	11038	0	0	6447	4591	13385	18086	13489	3937	0	0	11	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2467670																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2471239																																																																																																																																																		0	0	994	994	994	0	0	0	0	0	0	0	0	2344	2227	37610	38235		0	0	0	0	0	0	38235	0	0	37241	994	0	0	0	0	0	0	0	0	0	2344	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2482824																																																																																																																																																		0	0	17356	0	0	0	0	0	0	0	0	0	0	0	0	30820	30390		0	0	11121	11318	0	0	2665	0	0	637	2028	1294	487	6872	0	0	0	0	0	16581	2492	0	0																									0	0	0	0	0	0	371	375	0	0	19328	18697	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2483120																																																																																																																																																		0	0	5917	0	0	0	0	0	0	0	0	0	0	0	0	7519	7425		0	0	0	0	0	0	2481	13	13	0	2481	3432	1493	0	0	3	3	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2483438																																																																																																																																																		0	0	4610	4980	4968	0	0	0	0	0	0	0	0	0	0	23149	22675		0	0	0	0	0	0	4975			1246	3729	0	0	2763	395	102	100	0	0	7516	301	0	6529																									0	0	0	0									0	0	0	0	0	0	6765	6529	0	0	0	0	0	0	0	0			
2485544																																																																																																																																																		0	0	999	0	0	0	0	6322	6171	0	0	1001	963	0	0	15913	15521		0	0	1159	1138	0	0	2591	0	0	1565	1493	8283	3737	0	0	0	0	0	0	443	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2489805																																																																																																																																																		2899000	2789000	1513000	5899000	5673000	0	0	76000	75000	0	0	0	0	2972000	2859000	8320000	8056000		0	0	0	0	0	0	419000			691000	419000	3883000	3028000	1334000	161000	0	0	0	0	373000	79000	100000	960000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	529000	532000	0	0	0	0	0	0	0	0	0	532000	0	529000	0	0	0	0	73000	70000	402000	379000	0	0	0	0	0	0	616000	616000	0	0	0	0	0	0	0	0	0	0	
2490285																																																																																																																																																		0	0	24042	0	0	0	0	0	0	0	0	0	0	0	0	44372	42814		0	0	26150	25142	0	0	0	0	0	0	0	9630	6595	25232	1357	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2491291																																																																																																																																																		0	0	496	0	0	0	0	0	0	0	0	0	0	0	0	26717	25465		0	0	508	496	0	0	0	0	0	0	0	0	1941	4696	0	0	0	0	0	3858	901	4742	9327																									0	0	0	0									0	0	0	0	0	0	6910	6396	0	0	0	0	0	0	0	0			
2493697																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2496081																																																																																																																																																		0	0	1992	0	0	0	0	250	252	0	0	0	0	0	0	4861	4751		0	0	0	0	0	0	1490	0	0	997	493	588	252	0	0	0	0	0	240	2181	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2497181																																																																																																																																																		0	0	160449	0	0	0	0	0	0	0	0	0	0	0	0	198770	194213		0	0	80081	79211	6872	6738	14632			12630	9263	4746	10263	72894	18448	0	505	1449	2621	34349	12319	3081	11646																									0	0	0	0	0	0	7537	7377	0	0	45651	43866	0	0	0	0	0	0	15142	14727	0	0	0	0	0	0	0	0			
2502656																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	373092	362138	10053	10018		13173	12966	0	0	0	0	5000	6395	6395	0	5000	5001	3172	0	0	0	0	0	0	244837	34899	21820	61986																									0	0	0	0	255713	246913	0	0	24023	23274	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2502825																																																																																																																																																		0	0	0	0	0	497	492	0	0	0	0	0	0	3099	3023	0	0		0	0	0	0	0	0	0	0	0	0	750	1749	598	2	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2505424																																																																																																																																																		0	0	10309	0	0	0	0	0	0	0	0	0	0	0	0	23679	23312		0	0	23679	23312	0	0	1291	0	0	285	1006	4181	4206	13634	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2505451																																																																																																																																																		0	0	4807	0	0	0	0	0	0	0	0	0	0	0	0	95789	91548		0	0	9644	9344	0	0	503	0	0	0	503	990	4433	10281	1894	465	3	0	0	1952	213	6802	64011																									0	0	0	0									0	0	0	0	0	0	57973	55072	0	0	0	0	0	0	0	0			
2505460																																																																																																																																																		0	0	9324	0	0	0	0	0	0	0	0	0	0	0	0	15939	15746		0	0	1551	1544	0	0	5346	0	0	0	5346	9058	0	0	0	0	0	0	435	907	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2506328																																																																																																																																																		0	0	14554	0	0	0	0	0	0	0	0	0	0	5201	4815	42239	40040		0	0	0	0	0	0	0	6872	6462	0	0	0	0	0	0	351	104	153	1280	17605	19286	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2508751																																																																																																																																																		0	0	94539	34923	34820	0	0	1000	955	0	0	0	0	41603	39816	74325	72246		9657	9426	8461	8526	0	0	3831			4681	105	36624	2313	41713	468	0	0	0	0	0	27945	0	0																									0	0	0	0	0	0	0	0	0	0	29941	27945	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2512347																																																																																																																																																		0	0	23224	0	0	0	0	0	0	0	0	0	0	0	0	37469	36680		0	0	23982	23803	0	0	0	0	0	0	0	1315	2497	15024	11441	0	0	0	0	3263	1702	0	1439																									0	0	0	0	0	0	820	833	0	0	4346	4132	0	0	0	0	0	0	1521	1439	0	0	0	0	0	0	0	0			
2515320																																																																																																																																																		0	0	53456	0	0	0	0	4963	4832	0	0	0	0	0	0	172047	167092		0	0	40957	39671	0	0	347			3459	250	5970	27207	36211	10472	7	1	0	0	6407	6570	21276	49264																									0	39065	0	39474									0	0	0	0	0	0	20781	19943	0	0	0	0	0	0	31887	31453			
2518497																																																																																																																																																		0	0	17309	0	0	0	0	200	200	0	0	0	0	0	0	35807	35260		0	0	23358	23000	0	0	534			734	278	2642	2420	18153	0	0	0	0	0	4399	0	0	6634																									0	534	0	532	0	0	0	0	0	0	4524	4399	0	0	0	0	0	0	6693	6634	0	0	0	0	0	0	0	0			
2524797																																																																																																																																																		0	0	35677	2496	2484	0	0	0	0	0	0	0	0	0	0	195891	190185		0	0	37422	36392	0	0	8245	0	0	6779	5843	5598	3963	20109	1016	2201	42	38	254	21121	3365	9251	110606																									0	0	0	0	0	0	28131	26948	0	0	73	73	0	0	0	0	0	0	99368	96762	0	0	0	0	0	0	0	0			
2529176																																																																																																																																																		0	0	15052	10037	9974	0	0	0	0	0	0	0	0	11964	11678	39590	38648		11964	11678	0	0	74	72	6589			2097	4485	6226	2707	6495	0	5	5	251	2777	24389	0	574	601																									0	0	0	0									0	0	0	0	0	0	1205	1175	0	0	0	0	0	0	0	0			
2531562																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	251	251		0	0	0	0	0	0	0			0	0	0	0	0	251	0	0	0	0	0	0	0	0																									0	251	0	251									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2531991																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2532082																																																																																																																																																		0	0	8529	500	500	0	0	0	0	0	0	0	0	0	0	24644	23999		0	0	9268	9133	405	413	3466			499	2966	4763	4264	5759	1688	0	0	0	0	2782	1278	0	0																									0	0	0	0	0	0	0	0	0	0	4302	4060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2533043																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2533119																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	2952	2943	1120	1043		1952	1949	0	0	0	0	645	1120	1043	535	110	1185	0	1122	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
