"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK072	RCFDK073	RCFDK074	RCFDK075	RCFDK076	RCFDK077	RCFDK078	RCFDK079	RCFDK080	RCFDK081	RCFDK082	RCFDK083	RCFDK084	RCFDK085	RCFDK086	RCFDK087	RCFDK088	RCFDK089	RCFDK091	RCFDK092	RCFDK093	RCFDK095	RCFDK096	RCFDK097	RCFDK099	RCFDK100	RCFDK101	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK134	RCFDK135	RCFDK136	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK269	RCFDK271	RCFDK272	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDK283	RCFDK284	RCFDK285	RCFDK286	RCFDK287	RCFDK288	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCFNK291	RCFNK292	RCFNK293	RCFNK294	RCFNK295	RCFNK296	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON3529	RCON3530	RCON5380	RCON5381	RCON5382	RCON5389	RCON5390	RCON5391	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	
4156																																																																																																																																																		0	0	0							0	0	0	48	0	2	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	0	441	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	12	396	78	0	0	0	0	0	0	0	0	0	0	202	0	0	152	0	0	0	0	0	0	0	
4231																																																																																																																																																		0	0	0										94	0	0	174	0	73	0	0	0	0	0	0						0	0	0	0	0	0	93	0	0	0	0	0	0	0	0	0	0	0	0	729	0	580	0	0	0	0	0	0	0				0	0	0	0	0	1390	219	1126	0	0	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4437																																																																																																																																																		0	0	0										0	0	300	0	0	440	0	0	0	0	0	0						0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	0	0	0	0	790	0	92	0	0	0	0	0	1132	0				0	146	0	0	0	1756	74	257	0	0	4055	94	92	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
4839																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	138	0	4818	0	0	0	0	0	0	0	0	0	0	0	0	0	128	0	0	0	0	0	0	0	0	0	0	0	0	0	156	0	572	0	3	0	0	0	240	0	0	0	0	0	0	0	0	0	618	274	904	0	0	3484	907	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5069																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	995	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10	0	0	0	0	0	0	2349	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5135																																																																																																																																																		0	0	0	0	0	0	0	0	0	2	172	0	165	10	39	281	0	447	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	2	0	0	0	2	0	11	0	0	0	0	40	97	757	61	0	0	0	0	62	0	0	0	0	0	24	0	0	0	1	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5210																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	1356	0	0	1326	0	0	0	0	0	0	0	0	0	0	0	0	0	0	407	0	20	9	10	0	0	0	0	0	0	0	0	0	0	0	1663	0	4859	1136	15	44	0	0	0	0	0	0	0	0	0	0	0	694	94	397	224	0	0	1543	825	0	0	562	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461																																																																																																																																																		0	0	0	0	0	0	0	0	0	555	0	0	0	0	20	0	0	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60	0	0	0	0	711	0	0	155	0	0	0	0	0	0	0	1380	120	0	0	0	0	0	0	205	0	0	0	0	0	0	0	0	0	1413	0	0	0	0	6172	993	0	0	912	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																																																																																		0	0	0							0	0	0	30	0	41	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	51	0				0	0	0	0	0	302	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6039																																																																																																																																																		0	0	0							169	362	0	1	0	132	108	0	159	0	0	0	0	0	0						0	0	0	0	0	0	378	2	169	0	0	0	35	3	0	0	0	0	0	133	0	81	35	0	0	0	0	576	0				0	0	0	0	0	1520	81	0	0	0	96	1925	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																																																																																		0	0	0							0	0	0	228	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	75	0	488	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6329																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	441	0	574	15	137	73	0	342	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	115	1355	0	0	0	0	0	46	12	0	0	0	0	0	5744	103	2552	791	201	162	0	0	4129	0	0	0	0	0	630	0	9	192	2929	3549	1652	62	490	1929	458	94	0	1525	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	750	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7045																																																																																																																																																		0	0	0							0	0	0	63	0	0	37	0	0	0	0	0	0	0	0						0	0	0	0	0	0	2	15	49	0	0	0	34	0	0	0	0	0	0	1088	0	423	235	0	0	0	0	439	0				0	0	0	0	0	0	73	0	0	0	233	138	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072																																																																																																																																																		0	0	0										0	0	630	0	0	0	0	0	435	0	0	0						0	0	0	0	0	146	0	0	0	0	0	0	0	0	0	0	0	0	0	196	0	5338	554	0	0	0	0	0	0				0	252	0	0	0	1981	0	218	0	0	0	328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7157																																																																																																																																																		0	0	0							0	26	73	99	0	384	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	26	73	0	0	0	0	0	0	0	0	0	0	0	40	0	79	9	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7456																																																																																																																																																		0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7634																																																																																																																																																		0	0	0										151	0	0	19	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146	0	62	0	135	0	0	0	147	0				0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8033																																																																																																																																																		0	0	0										50	0	255	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	824	42	2	0	0	0	474	0				0	129	0	124	0	0	322	0	0	0	219	0	245	0	0	0	0	0	0	0	0	35	0	458	32	0	343	0	0	0	0	0	0	0	
8462																																																																																																																																																		0	0	0							0	0	0	28	0	0	101	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
8631																																																																																																																																																		0	0	0										38	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167	0	285	0	0	0	0	0	0	0				0	0	0	0	0	0	97	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9357																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																																																																		0	0	0							0	4387	0	110	0	66	842	0	0	0	0	0	0	0	0						0	0	0	0	0	0	4426	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	0	0	0	0	91	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9807																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	3695	0	398	0	0	0	804	0	0	0	0	0	0	0	0	0	0	0	0	0	888	0	1025	0	0	0	0	0	0	0	0	0	0	0	0	0	6809	669	8416	0	267	0	0	0	1055	0	0	0	0	25025	665	0	0	1817	5660	11089	7425	0	0	1270	4909	3280	0	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9955																																																																																																																																																		0	0	0							0	0	0	0	15	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
10250																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	155	0	144	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0	0	289	81	135	0	396	0	0	0	490	0	0	0	0	0	0	0	0	0	79	729	0	0	0	0	2201	0	0	224	0	0	0	0	0	0	0	0	34	0	0	17	0	0	0	0	0	0	0	
10849																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11145																																																																																																																																																		0	0	0										0	0	27	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1724	0	628	0	0	0	0	0	163	0				0	0	0	0	0	0	68	0	0	0	720	0	41	0	598	0	0	0	0	0	0	0	0	188	0	0	141	0	0	0	0	0	0	0	
11275																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	3103	0	2768	0	0	0	40	0	32	0	0	0	0	0	0	0	0	0	0	0	1760	0	2939	3871	0	0	0	0	0	0	0	0	0	0	0	0	13941	1790	604	0	607	1143	0	0	4241	0	0	0	0	0	3654	0	0	39	2970	336	1887	0	0	3714	2136	0	0	11741	0	0	0	0	0	0	182	0	1898	182	0	1898	0	0	0	0	0	0	0	
11640																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	38	0	53	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	0	0	436	0	221	0	0	0	0	0	106	0	0	0	0	45	593	0	0	0	0	0	0	0	43	0	239	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11837																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	167	0	0	0	0	0	10	0				0	0	0	0	0	175	0	34	0	0	0	1607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12030																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	23	0	256	0	671	1706	0	3445	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183	9	0	0	0	0	0	0	0	0	0	0	0	925	0	1691	0	34	0	0	0	993	0	0	0	0	0	116	0	0	0	678	548	38	0	0	2935	1345	0	0	0	0	0	0	0	0	0	433	0	2685	433	0	2416	0	0	0	0	0	0	0	
12142																																																																																																																																																		0	0	0										113	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	23	0	0	0	0	0	0	0	0	646	87	0	0	0	0	1	0				188	238	0	2	0	0	0	436	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12179																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266	0	97	0	0	0	0	0	116	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12245																																																																																																																																																		0	0	0										86	0	0	0	0	20	0	0	0	0	0	0						0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0	0	0	0	477	0	1206	0	0	0	0	0	0	0				0	7	0	0	0	0	1291	0	0	0	1275	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12311	0	0	0	18275	23168	30477	0	0	0	51	1338	0	0	0	257	0	0	0	0	0	0	0	0	0	0	0	937	668	355	15	1009	4379	351	85	0	0	920	70	117804	8866	0	0	0	2	0	861	0	0	0	0	0	0	10662	56604	9577	1054	89	5681	8638	56484	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2141	0	6006	0	0	0	2761	1754	6379	0	0	0	0	0	0	40104	3335	6244	5228	813	194	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11935	72859	0	7277	48338	0	0	0	0	0	0	0	0	0	0																1311	3743	739	1747	3952	2242												39309	8972	41666														149923	6334	157180	88254	15464	1316								1469	7881	210	2132	1888	11514	15743	8621	3824	14495	28793	44404	54587	34375	105254																0	0	0	0	
12647																																																																																																																																																		0	0	0							0	0	0	8	0	998	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	350	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																																																																																																		0	0	0							0	0	0	3	2	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	31	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12937																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	202	686	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170	951	0	0	0	0	0	0				0	0	0	0	0	0	0	815	0	0	0	132	0	817	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12946																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	138	0	210	548	0	657	1601	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3427	5	4607	0	124	0	0	0	3595	0	0	0	0	0	27	0	0	1797	99	0	258	0	184	595	3007	0	0	15	0	0	0	0	0	0	23	0	284	23	0	213	0	0	0	0	0	0	0	
12955																																																																																																																																																		0	0	0										42	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	27	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	234	0	21	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5648	0	1052	0	0	0	0	0	279	0	0	0	0	0	0	0	0	0	2151	478	0	0	0	0	0	315	0	2940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																																																																		0	0	0							0	0	0	20	0	410	0	0	110	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191	13	95	0	0	0	0	0	23	0				0	0	0	0	0	27	0	55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13457																																																																																																																																																		0	0	0							0	184	41	0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	184	41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14052																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	58	0	0	0	0	0	16	0				0	16	0	0	0	0	0	0	0	0	0	1166	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14155																																																																																																																																																		0	0	0							0	35	0	93	0	318	72	0	0	89	0	0	0	0	0						0	0	0	0	0	0	35	0	0	0	0	0	0	0	0	0	0	0	0	547	9	908	0	41	0	0	0	0	0				0	6	0	0	0	0	0	280	0	0	0	115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14650																																																																																																																																																		0	0	0										41	0	0	39	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14753																																																																																																																																																		0	0	0							0	0	0	158	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
14865																																																																																																																																																		0	0	0							95	0	0	15	0	1413	1450	0	43	0	0	0	0	0	0						0	0	0	0	0	0	0	0	95	0	0	0	0	0	0	0	0	0	0	533	0	72	0	0	0	0	0	522	0				0	0	0	0	0	45	1140	0	0	0	2932	0	0	0	504	0	0	0	0	0	0	895	0	112	895	0	112	0	0	0	0	0	0	0	
14977																																																																																																																																																		0	0	0							0	0	0	131	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	652	17	119	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16458																																																																																																																																																		0	0	0										0	0	383	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250	63	0	0	0	0	358	0				0	0	0	0	0	0	536	569	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	383	0	0	243	0	0	0	0	0	0	0	
16551																																																																																																																																																		0	0	0										394	649	49	151	0	0	0	0	0	0	0	0						0	0	0	0	0	123	227	0	0	0	0	0	5	1	0	0	0	0	0	1290	0	567	130	0	0	0	0	479	0				81	521	0	83	0	727	289	0	76	95	754	147	0	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16748																																																																																																																																																		0	0	0							0	0	0	251	0	0	142	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	28	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16944																																																																																																																																																		0	0	0										0	0	0	0	0	200	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	416	0	338	0	0	0	0	0	0	0				0	0	0	0	0	0	65	0	0	0	315	0	0	0	246	0	0	0	0	0	0	0	0	258	0	0	194	0	0	0	0	0	0	0	
16953																																																																																																																																																		0	0	0							0	135	0	10	0	0	72	0	0	0	0	0	0	0	0						0	0	0	0	0	0	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	0	0	0	0	0	0				0	0	0	0	0	0	248	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17110																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	2359	0	8558	299	2	346	2519	259	2455	0	0	0	0	0	0	0	0	0	0	0	1247	89	1511	1	0	28	0	0	0	0	0	0	0	0	0	0	12938	840	3899	448	369	0	0	0	9141	0	0	0	0	400	0	0	0	153	2919	4084	8739	6	901	13090	12707	64	0	1034	0	0	0	0	0	0	4	0	1790	4	0	1009	0	0	0	0	0	0	0	
17259																																																																																																																																																		0	0	0										0	0	0	0	0	45	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17464																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	621	0	2209	0	0	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	94	0	0	65	0	0	0	56	51	0	0	0	0	0	208	162	205	0	5	0	0	0	1136	710	0	0	0	0	0	0	39	0	106	1804	513	0	0	2572	280	0	0	90	0	0	0	0	0	0	6	0	2486	3	0	1240	0	0	0	0	0	0	0	
17950																																																																																																																																																		0	0	0	0	0	0	0	0	0	11	0	0	51	0	196	0	198	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	11	0	0	0	0	0	0	0	0	0	0	136	0	34	0	0	0	0	0	156	0	0	0	0	0	56	0	0	0	312	0	0	0	0	0	0	0	0	49	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17978																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	100	0	0	0	0	492	0	0	0	0	0	0	0	0	0	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2394	1195	18	24	0	0	0	0	0	0	0	111	312	0	99	0	897	0	659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18050																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	3	0	276	7	40	0	8	178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34	8	0	0	0	0	0	0	0	0	0	0	0	1071	87	1746	324	81	0	0	0	534	0	0	0	0	0	86	0	2	0	1114	91	0	0	0	115	238	0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18135																																																																																																																																																		0	0	0										16	0	1034	0	0	0	0	0	483	0	0	0						0	0	0	50	0	66	0	0	0	0	0	0	0	0	0	0	0	0	0	2245	708	924	0	520	0	0	0	225	375				0	0	0	0	0	0	0	0	0	0	0	0	0	0	1249	0	0	0	0	0	0	247	0	395	222	0	395	0	0	0	0	0	0	0	
18377																																																																																																																																																		0	0	0										0	0	0	0	0	0	0	0	0	0	0	0						0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	854	50	442	0	39	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	139	0	173	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18827																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	3413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40	0	564	0	0	105	0	0	0	0	0	0	0	0	0	0	998	27	768	95	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1822	0	0	0	134	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18836																																																																																																																																																		0	0	0										79	0	0	66	0	0	0	0	0	0	0	0						0	0	0	265	0	0	36	0	0	0	0	0	0	0	0	0	0	0	0	709	0	2057	482	85	0	0	0	19	0				0	131	0	0	0	523	320	281	0	0	394	0	153	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
