"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
5069																																																																																																								0	0	0							15978	19505	1782	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	814	99	0	0	0	0	0	0	2874	0				0	12000	0	0	11540	0	7505	0	1453	329	3443	0	0	0	0	6352	0	11669	0	0	0	0	0	0	0	0	0																																		0	0	11540	0	0	0	0	0	0	6352	0	129	0	0	0				
5135																																																																																																								0	0	0							7654	957	49	2610	183	0	145	0	63	0	0	2984	0	0	0	0	0	0				0	0	0	183	0	2610	0	0	0	1	0	15	0	0	0	0	459	178	351	0	0	0	0	0	1708	0				0	148	0	0	0	0	0	0	0	0	1299	0	0	0	139	0	0	1323	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
5210																																																																																																								0	0	0	0	0	0	0	0	0	2564	2691	1831	0	0	0	38	4	0	0	0	500	0	0	0	0	0	0	0	0	0	789	505	0	76	6	0	0	0	0	0	0	0	0	0	0	0	650	0	504	1282	425	34	0	0	1299	0	0	0	0	0	80	0	0	0	0	244	355	0	0	1414	0	0	0	0	0	0	228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	228	0	0	0	0	0	0	
5461																																																																																																								0	0	0							2948	220	0	0	0	0	148	0	449	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1596	498	0	0	0	0	0	0	224	0				0	0	0	0	0	0	72	0	0	0	405	0	0	0	416	0	0	416	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
5751																																																																																																								0	0	0							2147	102	170	271	0	0	13	16	268	0	0	1465	0	0	0	0	0	0				0	0	0	0	0	271	0	0	0	0	0	0	0	0	0	0	142	0	41	0	0	0	0	0	1563	0				0	0	0	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
6039																																																																																																								0	0	0							1674	1435	12	0	0	0	286	0	118	29	0	484	0	0	0	0	0	0				0	0	0	79	3	40	0	0	0	7	8	0	0	0	0	0	162	1	719	0	0	0	0	0	1355	0				190	4	0	0	0	1	0	20	0	0	0	835	170	0	24	170	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
6329																																																																																																								0	0	0	0	0	0	0	0	0	7770	11833	8	0	0	0	420	0	262	114	0	889	0	0	0	0	0	0	0	0	0	0	0	32	0	0	0	0	0	0	0	0	0	0	0	0	0	3845	29	1513	0	48	0	0	0	6006	0	0	0	0	266	419	0	0	0	177	46	285	0	0	1429	82	0	0	131	0	0	276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	95	
7009																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7045																																																																																																								0	0	0							872	2841	4	0	0	0	134	0	0	572	0	369	0	0	0	0	0	0				27	0	0	453	0	8	0	0	0	36	4	0	0	0	0	0	389	0	698	0	0	0	0	0	480	0				0	0	0	0	0	0	611	61	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7072																																																																																																								0	0	0							2452	2077	186	0	0	0	0	0	76	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1210	79	1630	186	6	0	0	0	76	0				0	0	0	0	264	73	209	232	0	0	401	349	0	186	0	0	186	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7456																																																																																																								0	0	0							0	25	0	0	0	0	25	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7634																																																																																																								0	0	0							296	464	18				84	0	82	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	58	0	0	0	0	0	169	0				0	0	0	0	0	0	0	87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8033																																																																																																								0	0	0							2349	1646	89				133	55	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	127	0	1352	25	0	0	0	0	411	0				106	50	0	0	273	5	0	0	0	0	1937	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8462																																																																																																								0	0	0							1201	391	55	0	0	0	132	0	1201	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	11	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1190	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8631																																																																																																								0	0	0							837	1006	0				0	0	804	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	268	0	0	0	0	0	0	0				0	0	0	0	0	0	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9357																																																																																																								0	0	0							99	1080	0	0	0	0	1080	0	99	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9553																																																																																																								0	0	0							0	190	241	0	19	0	0	241	0	99	0	0	0	0	0	0	0	0				0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9807																																																																																																								0	0	0	0	0	0	0	0	0	20260	39323	0	0	0	0	39	0	0	0	0	0	1902	0	0	0	0	0	0	0	0	394	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	3174	21	2827	0	116	0	0	0	12426	0	0	0	0	19595	8018	0	0	2467	11317	0	6432	0	0	3268	0	261	0	232	19371	0	4058	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18750	0	0	0	0	3826	0	0	0	360	0	0	0	0	0	0	0	0	
9955																																																																																																								0	0	0							1621	80	438	0	0	0	0	438	154	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	71	0	0	0	0	0	1477	0				0	0	0	0	0	0	0	0	0	0	1467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
10250																																																																																																								0	0	0							2	1100	2	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	2	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0				699	0	0	0	0	0	386	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
10849																																																																																																								0	0	0							0	24	0				0	0	0	24	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11145																																																																																																								0	0	0							2002	1539	0				0	0	107	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	735	0	619	0	0	0	0	0	705	0				0	0	0	0	0	0	653	39	0	0	1125	0	42	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0				
11640																																																																																																								0	0	0							1579	410	0	0	0	0	153	0	0	0	0	0	0	0	0	0	0	808				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	599	0	52	0	0	0	0	0	1697	0				0	42	0	0	610	357	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11837																																																																																																								0	0	0							0	2163	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233	0	0	0	0	0	0	0				0	0	0	0	0	0	518	1412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12030																																																																																																								0	0	0							323	3912	31	3	126	0	494	0	45	27	0	0	0	0	0	0	0	0				0	0	0	126	0	3	0	0	0	0	0	0	0	0	0	0	35	0	1530	0	0	0	0	0	122	0				0	11	0	0	0	0	790	268	31	0	179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12142																																																																																																								0	0	0							957	606	177				80	7	473	134	0	0	0	0	0	0	0	0				13	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41	200	32	0	0	0	0	473	0				0	98	0	119	0	0	0	0	0	0	443	0	0	0	0	184	119	0	0	0	0	0	0	0	0	0	0																																		0	0	0	50	119	0	0	0	0	0	0	0	0	0	0				
12179																																																																																																								0	0	0							160	43	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160	0	43	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	73	0	0	73	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12311	0	0	0	17111	289	211279	0	0	0	425667	417226	154619	1123	174	0	0	0	20011	0	0	0	0	0	0	0	0	0	0	0	159	1	1289	0	0	8364	13729	4687	0	289	4966	383	334600	45306	0	0	0	31298	4204	9746	67225	28530	167083	21906	92845	38783	2504	370	23880	14687	91665	0	0	0	0	0	0	0	2263	0	65585	0	0	0	6511	3604	5972	0	0	0	91476	6906	4202	18070	1639	950	0	0	0	0	0	0	0	0	0	715	1832	0	367	940	0																						2137	6777	5626	219	0	658							46030	10640	45114														75795	5988	174349	116561	5515	1969								2734	976	88	408	0	2205	3766	9483	443	7	52646	9046	57295	24881	72476													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	206	45	1253	0	0	365	950	0	20024	0	0	1408				
12647																																																																																																								0	0	0							280	139	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	4	0	3	0	0	0	0	233	0	84	0	0	0	0	0	0	0				0	0	0	0	0	0	0	40	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12656																																																																																																								0	0	0							287	112	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287	0	88	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12946																																																																																																								0	0	0	0	0	0	0	0	0	15170	4029	520	4480	58	0	401	0	2680	1	0	756	0	0	0	0	0	210	0	0	0	0	0	0	58	0	4481	0	0	0	121	34	0	0	0	0	0	3727	0	2524	342	0	75	0	0	4265	0	0	0	0	268	14	0	0	0	137	309	63	0	0	2211	949	0	0	0	0	0	546	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																								0	0	0	0	0	0	0	0	0	3984	1991	0	0	0	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	39	0	94	0	0	0	0	0	0	0	0	0	0	0	0	0	3583	0	1135	0	39	0	0	0	823	0	0	0	0	0	0	0	0	0	0	84	0	0	0	0	0	0	0	579	0	0	623	0	0	100	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	
13251																																																																																																								0	0	0							518	860	0	0	0	0	89	0	152	0	0	0	0	0	0	0	0	0				0	0	0	8	0	17	0	0	0	0	0	0	0	0	0	0	49	0	301	0	0	0	0	0	366	0				0	0	0	0	200	0	0	462	0	0	0	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
13457																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14155																																																																																																								0	0	0							1873	588	71	73	0	0	44	0	5	0	0	1534	0	0	0	0	0	0				40	0	0	105	48	185	0	0	0	0	0	0	0	0	0	0	141	0	350	0	12	0	0	0	1616	0				0	1	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14650																																																																																																								0	0	0							265	179	37				45	0	34	0	0	0	0	0	0	0	0	0				0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	27	0	93	0	0	0	0	0	90	0				0	0	0	0	0	0	0	0	0	0	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14753																																																																																																								0	0	0							0	3	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14865																																																																																																								0	0	0							9388	304	3022	2230	119	652	111	1822	1127	0	0	3721	0	0	0	0	0	0				72	0	0	119	652	2230	0	0	0	2	0	0	0	0	0	0	0	0	0	28	0	0	0	0	6097	0				0	0	0	520	0	0	0	0	0	0	2308	0	0	0	0	0	0	2015	210	182	1072	189	164	965	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1858	0	0	0				
14977																																																																																																								0	0	0							131	602	53	131	0	0	484	33	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0	0	0	28	4	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16551																																																																																																								0	0	0							2081	1263	791	0	0	0	229	250	440	80	0	0	0	0	0	0	0	0				26	0	87	515	491	0	0	0	0	2	0	0	0	0	0	0	542	15	266	50	0	0	0	0	444	0				0	29	0	0	0	146	91	0	0	0	389	434	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16748																																																																																																								0	0	0							2156	51	0				0	0	0	0	0	1252	0	0	0	0	0	0				0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	2250	0				0	0	0	0	0	0	0	0	0	0	879	0	0	0	0	0	0	0	0	0	2094	0	0	1831	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17110																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17147																																																																																																								0	0	0	0	0	0	0	0	0	25635	14603	209	0	0	0	268	0	2770	6338	0	153	0	0	1314	0	0	0	0	0	0	1707	34	1636	33	0	3138	0	0	0	2	0	0	0	0	0	0	4579	190	4963	175	101	0	0	0	6820	0	0	0	0	0	111	0	0	0	6918	485	104	0	0	2601	2272	516	0	363	525	0	673	56	0	2751	40	0	2035	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	78	0	0	0	0	0	232	
17259																																																																																																								0	0	0							51	123	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17950																																																																																																								0	0	0							346	2913	1802	0	114	879	1053	0	31	1164	923	0	0	0	0	0	0	0				0	0	0	114	879	0	0	0	0	0	0	0	0	0	0	0	262	0	173	0	0	0	0	0	13	0				0	0	0	0	0	0	353	0	0	0	0	53	0	0	262	0	0	346	1040	1399	0	829	1166	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	53				
17978																																																																																																								0	0	0							0	2998	129	0	0	0	0	0	0	89	0	0	566	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2026	0	0	129	0	0	0	0				151	34	0	0	0	0	121	11	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18050																																																																																																								0	0	0							1765	4370	168	0	8	0	25	61	63	270	0	195	0	0	0	0	0	0				0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	1025	10	1842	74	35	0	0	0	0	0				0	10	0	23	0	108	590	1395	0	0	326	36	0	0	91	0	0	95	0	61	0	0	52	0	0	0	0																																		0	0	0	0	0	4	0	0	0	0	0	0	0	0	0				
18135																																																																																																								0	0	0							1115	166	0				0	0	192	0	0	0	0	0	20	0	0	0				0	0	13	0	0	0	0	0	0	0	0	0	0	0	0	0	710	159	0	0	134	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	669	0	0	813	112	0	130	101	0	130	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18827																																																																																																								359	372	9	0	0	0	0	0	0	4118	7878	596	0	0	0	163	0	1705	0	0	0	0	0	0	0	0	0	0	0	0	95	0	201	13	0	0	0	0	0	0	0	0	0	0	0	0	807	9	4667	224	82	0	0	0	703	0	0	0	0	106	3	0	0	0	0	1723	542	0	0	360	1027	0	0	63	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	137	
18836																																																																																																								0	0	0							488	2893	242	0	0	0	63	0	0	414	0	0	0	0	0	0	0	0				120	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96	0	1306	222	190	0	0	0	351	0				0	68	0	0	0	0	257	90	0	0	305	0	192	0	0	353	0	292	158	0	0	142	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	205	0	0	0				
18854																																																																																																								0	0	0	0	0	0	0	0	0	2240	709	1097	0	0	0	0	0	321	541	1097	0	0	0	0	0	0	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	0	0	8	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	69	0	0	0	1911	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1911	0	0	0	0	0	0	0	0	1433	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																								0	0	0							464	299	34				0	3	126	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	69	213	0	0	0	0	0	312	130				0	0	0	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
19936																																																																																																								0	0	0							689	191	0	0	0	0	0	0	154	0	0	0	0	0	0	0	0	0				0	0	0	28	0	5	0	0	0	0	0	0	0	0	0	0	245	57	49	0	0	0	0	0	125	0				0	0	0	0	0	0	0	0	0	0	114	0	0	0	87	0	0	307	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	114	0	0	0				
19972																																																																																																								0	0	0							1345	687	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1217	128	648	0	39	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20053																																																																																																								0	0	0							942	551	0	0	0	0	39	0	0	0	0	128	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0				0	0	0	0	0	0	254	0	0	0	814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20633																																																																																																								0	0	0							6013	916	114				0	0	31	0	0	0	0	0	0	0	0	0				42	0	64	465	0	0	0	0	0	0	0	0	0	0	0	0	707	0	263	0	27	114	0	0	1899	0				0	0	0	0	0	0	101	0	0	0	761	4450	0	0	0	0	0	3201	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	234	0	0	2936				
20857																																																																																																								0	0	0							4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
