"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
12955																																																																	15068	1466	1466	9.2275%	11.5307%	10.4089%	13602	130677	147407	0	0			3.5307%			10800	10.4089%	1	0	13602	0	0	0	0	0	0	0	0		0	0	13602	0	0	0	0	0	0	13602	0	0	0	0	0	0	0	0	0	1466	0	0	0	0	147407	2802										
13103																																																																	244623	13530	24650	12.2459%	14.0829%	12.6638%	219973	1737023	1796304	12099	6008			6.0829%			34519	12.6561%	1	0	242160	6773	3448	0	18107	0	0	-6008	0		0	0	219840	0	0	0	0	0	0	219840	0	0	133	133	0	133	0	0	32	24650	0	10221	11088	0	1812533	195542										
13251																																																																	5041	325	325	11.1775%	19.5055%	18.2479%	4716	25844	42192	7	0			11.5055%			2000	18.2479%	1	0	4723	0	0	0	7	0	0	0	0		0	0	4716	0	0	0	0	0	0	4716	0	0	0	0	0	0	0	0	0	325	0	0	0	0	42192	2716										
13457																																																																	6333	156	156	25.1640%	50.7493%	49.4992%	6177	12479	24547	29	0			42.7493%			5902	49.4992%	1	0	6206	0	0	0	29	0	0	0	0		0	0	6177	0	0	0	0	0	0	6177	0	0	0	0	0	0	0	0	0	156	0	0	0	0	24547	275										
14052																																																																	7721	485	485	12.4477%	18.7144%	17.5388%	7236	41257	58131	29	0			10.7144%			2688	17.5388%	1	0	7265	0	0	0	29	0	0	0	0		0	0	7236	0	0	0	0	0	0	7236	0	0	0	0	0	0	0	0	0	485	0	0	0	0	58131	4548										
14155																																																																	20135	1881	1881	10.1335%	13.4087%	12.1560%	18254	150164	180136	288	0			5.4087%			336	12.1560%	1	0	18533	0	0	0	279	0	0	0	0		0	0	18254	0	0	0	0	0	0	18254	0	0	0	0	0	0	0	0	0	1881	0	0	0	0	180136	17909										
14650																																																																	4137	304	304	12.1217%	17.1710%	15.9092%	3833	24093	31621	1	0			9.1710%			500	15.9092%	1	0	3924	90	0	0	1	0	0	0	0		0	0	3833	0	0	0	0	0	0	3833	0	0	0	0	0	0	0	0	0	304	0	90	0	0	31711	3423										
14753																																																																	5107	359	1336	8.7375%	17.8448%	13.1766%	3771	28619	43159	38	0			7.1766%			1577	13.1766%	1	0	3809	0	0	0	38	0	0	0	0		0	0	3771	0	0	0	0	0	0	3771	0	0	0	0	0	0	977	0	0	1336	0	0	0	0	43159	2194										
14865																																																																	41992	4026	4026	10.1164%	13.0462%	11.7954%	37966	321871	375290	75	0			5.0462%			13361	11.7954%	1	0	38670	0	33	358	75	0	0	0	0		0	0	38204	0	0	0	0	238	238	37966	0	0	0	0	238	0	0	0	0	4026	0	629	0	0	375919	25234										
14977																																																																	9026	498	498	18.0605%	21.6560%	20.4611%	8528	41679	47219	0	0			13.6560%			0	20.4611%	1	0	8528	0	0	0	0	0	0	0	0		0	0	8528	0	0	0	0	0	0	8528	0	0	0	0	0	0	0	0	0	498	0	0	0	0	47219	8528										
16551																																																																	34292	2809	2809	9.7700%	14.0123%	12.8645%	31483	244728	322242	1724	0			6.0123%			13250	12.8645%	1	0	36152	2433	512	0	1724	0	0	0	0		0	0	31483	0	0	0	0	0	0	31483	0	0	0	0	0	0	0	0	0	2809	0	2945	0	0	325187	21178										
16748																																																																	8694	555	555	10.0223%	19.6497%	18.3953%	8139	44245	81209	100	0			11.6497%			3000	18.3953%	1	0	8290	0	0	0	151	0	0	0	0		0	0	8139	0	0	0	0	0	0	8139	0	0	0	0	0	0	0	0	0	555	0	0	0	0	81209	5190										
17110																																																																	20788	331	331	17.0848%	16.1684%	15.9109%	20457	128572	119738	0	0			8.1684%			7286	15.9109%	1	0	20457	0	0	0	0	0	0	0	0		0	0	20457	0	0	0	0	0	0	20457	0	0	0	0	0	0	0	0	0	331	0	0	0	0	119738	13171										
17147																																																																	777865	63456	63456	10.7333%	13.2271%	12.1480%	714409	5880855	6655987	6332	0			5.2271%			723665	12.1480%	1	0	972057	243122	5971	1334	18525	0	-1016	-11177	0		0	0	715298	0	0	0	0	889	889	714409	0	0	0	0	889	0	0	0	0	63456	0	251316	0	0	6907303	242060										
17259																																																																	5762	204	204	8.7494%	13.9516%	13.4576%	5558	41300	63524	325	0			5.9516%			1538	13.4576%	1	0	5883	0	0	0	325	0	0	0	0		0	0	5558	0	0	0	0	0	0	5558	0	0	0	0	0	0	0	0	0	204	0	0	0	0	63524	4020										
17464																																																																	271362	25678	25681	8.2539%	11.2815%	10.2138%	245681	2405373	2976561	2976	0			3.2815%			263247	10.2138%	1	0	359151	84775	7615	10862	2976	0	0	0	0		0	0	252923	0	0	0	0	7242	7242	245681	0	0	0	0	7242	0	0	0	0	25681	0	110494	3	0	3087055	92928										
17950																																																																	40482	2710	2710	9.4746%	18.7682%	17.5118%	37772	215695	398664	2683	0			10.7682%			13775	17.5118%	1	0	41572	1117	0	0	2683	0	0	0	0		0	0	37772	0	0	0	0	0	0	37772	0	0	0	0	0	0	0	0	0	2710	0	1117	0	0	399781	25114										
17978																																																																	111846	1302	1302	35.3890%	108.2437%	106.9836%	110544	103328	312368	0	0			100.2437%			0	106.9836%	1	0	110544	0	0	0	0	0	0	0	0		0	0	110544	0	0	0	0	0	0	110544	0	0	0	0	0	0	0	0	0	1302	0	0	0	0	312368	110544										
18050																																																																	57183	3813	3813	10.8206%	18.7792%	17.5270%	53370	304502	493226	3149	0			10.7792%			8885	17.5270%	1	0	56568	0	49	0	3149	0	0	0	0		0	0	53370	0	0	0	0	0	0	53370	0	0	0	0	0	0	0	0	0	3813	0	49	0	0	493275	44534										
18135																																																																	23082	1146	1146	7.8523%	15.9423%	15.1507%	21936	144785	279357	972	0			7.9423%			6512	15.1507%	1	0	22908	0	0	0	972	0	0	0	0		0	0	21936	0	0	0	0	0	0	21936	0	0	0	0	0	0	0	0	0	1146	0	0	0	0	279357	15424										
18377																																																																	4984	245	245	8.9832%	24.1298%	22.9436%	4739	20655	52754	246	0			16.1298%			0	22.9436%	1	0	4985	0	0	0	246	0	0	0	0		0	0	4739	0	0	0	0	0	0	4739	0	0	0	0	0	0	0	0	0	245	0	0	0	0	52754	4739										
18827																																																																	125434	5203	5203	10.8306%	14.8974%	14.2795%	120231	841984	1110107	-935	0			6.8974%			98319	14.2795%	1	0	129059	3241	1993	2492	907	377	-2010	167	0		0	0	121892	0	0	0	0	1661	1661	120231	0	0	0	0	1661	0	0	0	0	5203	0	9387	0	0	1119494	31675										
18836																																																																	17851	1314	1314	10.9820%	16.9906%	15.7399%	16537	105064	150583	62	0			8.9906%			1856	15.7399%	1	0	16599	0	0	0	62	0	0	0	0		0	0	16537	0	0	0	0	0	0	16537	0	0	0	0	0	0	0	0	0	1314	0	0	0	0	150583	14681										
18854																																																																	62934	6746	6746	9.4699%	11.5971%	10.3540%	56188	542672	593334	0	0			3.5971%			14100	10.3540%	1	0	57635	0	868	0	0	0	0	0	0		579	0	56188	0	0	0	0	0	0	56188	0	0	0	0	0	0	0	0	0	6746	0	1447	0	0	594781	43535										
19356																																																																	9692	631	631	10.9188%	19.2891%	18.0333%	9061	50246	82985	492	0			11.2891%			5225	18.0333%	1	0	9553	0	0	0	492	0	0	0	0		0	0	9061	0	0	0	0	0	0	9061	0	0	0	0	0	0	0	0	0	631	0	0	0	0	82985	3836										
19730																																																																	273663	19508	19568	10.4193%	12.9985%	12.0690%	254095	2105344	2438697	1189	0			4.9985%			201887	12.0690%	1	0	256108	0	131	416	1189	0	0	0	0		0	0	254372	0	0	0	0	277	277	254095	0	0	0	0	277	0	0	0	0	19568	0	824	60	0	2439521	53032										
19936																																																																	27957	2153	2153	9.4936%	16.3409%	15.0825%	25804	171086	271803	101	0			8.3409%			12826	15.0825%	1	0	25905	0	0	0	101	0	0	0	0		0	0	25804	0	0	0	0	0	0	25804	0	0	0	0	0	0	0	0	0	2153	0	0	0	0	271803	12978										
19972																																																																	18602	400	400	19.5498%	50.6535%	49.5643%	18202	36724	93106	0	0			42.6535%			0	49.5643%	1	0	18202	0	0	0	0	0	0	0	0		0	0	18202	0	0	0	0	0	0	18202	0	0	0	0	0	0	0	0	0	400	0	0	0	0	93106	18202										
20053																																																																	12779	943	943	12.5233%	16.9879%	15.7343%	11836	75224	94512	107	0			8.9879%			6203	15.7343%	1	0	11943	0	0	0	107	0	0	0	0		0	0	11836	0	0	0	0	0	0	11836	0	0	0	0	0	0	0	0	0	943	0	0	0	0	94512	5633										
20633																																																																	32771	2801	2801	10.2887%	14.6312%	13.3807%	29970	223980	291290	239	0			6.6312%			3922	13.3807%	1	0	30448	0	0	0	872	119	0	-513	0		0	0	29970	0	0	0	0	0	0	29970	0	0	0	0	0	0	0	0	0	2801	0	0	0	0	291290	26287										
20857																																																																	16110	769	769	8.5440%	17.3665%	16.5375%	15341	92765	179552	3857	0			9.3665%			14000	16.5375%	1	0	19340	142	0	0	3857	0	0	0	0		0	0	15341	0	0	0	0	0	0	15341	0	0	0	0	0	0	0	0	0	769	0	142	0	0	179694	1483										
21256																																																																	1168	47	47	11.4904%	31.3978%	30.1344%	1121	3720	9756	4	0			23.3978%			600	30.1344%	1	0	1125	0	0	0	4	0	0	0	0		0	0	1121	0	0	0	0	0	0	1121	0	0	0	0	0	0	0	0	0	47	0	0	0	0	9756	521										
21359																																																																	5695	301	301	10.8326%	18.2555%	17.2907%	5394	31196	49794	166	0			10.2555%			3900	17.2907%	1	0	5677	0	117	0	166	0	0	0	0		0	0	5394	0	0	0	0	0	0	5394	0	0	0	0	0	0	0	0	0	301	0	117	0	0	49911	1611										
21630																																																																	11052	796	796	9.6964%	17.3703%	16.1192%	10256	63626	105771	1241	0			9.3703%			5200	16.1192%	1	0	11497	0	0	0	1241	0	0	0	0		0	0	10256	0	0	0	0	0	0	10256	0	0	0	0	0	0	0	0	0	796	0	0	0	0	105771	5056										
21658																																																																	17044	1496	1496	9.4420%	14.2548%	13.0036%	15548	119567	164668	617	0			6.2548%			4257	13.0036%	1	0	16165	0	0	0	617	0	0	0	0		0	0	15548	0	0	0	0	0	0	15548	0	0	0	0	0	0	0	0	0	1496	0	0	0	0	164668	11291										
22048																																																																	20993	1523	1523	9.5488%	13.3472%	12.3789%	19470	157284	203900	77	0			5.3472%			7400	12.3789%	1	0	19547	0	0	0	217	0	-140	0	0		0	0	19470	0	0	0	0	0	0	19470	0	0	0	0	0	0	0	0	0	1523	0	0	0	0	203900	12070										
22543																																																																	14523	720	720	11.7223%	16.2306%	15.4260%	13803	89479	117750	-21	0			8.2306%			6300	15.4260%	1	0	13910	0	0	0	43	64	0	0	0		0	0	13803	0	0	0	0	0	0	13803	0	0	0	0	0	0	0	0	0	720	0	0	0	0	117750	7631										
22552																																																																	9645	1102	1102	8.4390%	10.9500%	9.6989%	8543	88082	101232	64	0			2.9500%			6000	9.6989%	1	0	8607	0	0	0	64	0	0	0	0		0	0	8543	0	0	0	0	0	0	8543	0	0	0	0	0	0	0	0	0	1102	0	0	0	0	101232	2543										
22730																																																																	15166	786	786	8.7398%	16.5101%	15.6544%	14380	91859	164535	502	0			8.5101%			550	15.6544%	1	0	14882	0	0	0	502	0	0	0	0		0	0	14380	0	0	0	0	0	0	14380	0	0	0	0	0	0	0	0	0	786	0	0	0	0	164535	13830										
22936																																																																	15833	1369	1369	8.3864%	14.7203%	13.4475%	14464	107559	172469	34	0			6.7203%			22167	13.4475%	1	0	19406	0	0	2943	34	0	0	0	0		0	0	16429	0	0	3	0	1962	1965	14464	0	0	0	0	1962	0	0	0	0	1369	0	4908	0	0	177377	-2795										
23456																																																																	14315	972	972	11.5752%	18.4572%	17.2039%	13343	77558	115272	801	0			10.4572%			462	17.2039%	1	0	14144	0	0	0	801	0	0	0	0		0	0	13343	0	0	0	0	0	0	13343	0	0	0	0	0	0	0	0	0	972	0	0	0	0	115272	12881										
23504																																																																	375874	24584	24584	9.5921%	13.2413%	12.3752%	351290	2838653	3662275	-4892	-3935			5.2413%			285694	12.3752%	1	0	455494	105950	2157	594	522	0	-1480	-3935	0		0	0	351686	0	0	0	0	396	396	351290	0	0	0	0	396	0	0	0	0	24584	0	109097	0	0	3767437	174692										
23643																																																																	20925	1351	1351	10.2932%	17.0970%	15.9931%	19574	122390	190165	430	0			9.0970%			2500	15.9931%	1	0	20004	0	0	0	430	0	0	0	0		0	0	19574	0	0	0	0	0	0	19574	0	0	0	0	0	0	0	0	0	1351	0	0	0	0	190165	17074										
23755																																																																	18701	1407	1407	8.6476%	13.7061%	12.6749%	17294	136443	199985	732	0			5.7061%			4725	12.6749%	1	0	18087	0	61	0	732	0	0	0	0		0	0	17294	0	0	0	0	0	0	17294	0	0	0	0	0	0	0	0	0	1407	0	61	0	0	200046	12630										
24006																																																																	116311	4065	4065	8.8480%	14.3904%	13.8875%	112246	808254	1268604	-7869	0			6.3904%			14629	13.8875%	1	0	111506	6106	399	0	624	0	0	-7869	0		0	0	112246	0	0	0	0	0	0	112246	0	0	0	0	0	0	0	0	0	4065	0	6505	0	0	1275109	104746										
24378																																																																	7383	189	189	11.1911%	26.7277%	26.0435%	7194	27623	64283	44	0			18.7277%			0	26.0435%	1	0	7238	0	0	0	44	0	0	0	0		0	0	7194	0	0	0	0	0	0	7194	0	0	0	0	0	0	0	0	0	189	0	0	0	0	64283	7194										
24453																																																																	29314	2173	2173	9.9595%	16.8728%	15.6221%	27141	173735	272513	83	0			8.8728%			27105	15.6221%	1	0	29760	2150	386	0	83	0	0	0	0		0	0	27141	0	0	0	0	0	0	27141	0	0	0	0	0	0	0	0	0	2173	0	2535	0	0	275048	2572										
24659																																																																	6232	458	453	9.2627%	16.9967%	15.7612%	5779	36666	62390	0	0			8.9967%			4000	15.7612%	1	0	5779	0	0	0	0	0	0	0	0		0	0	5779	0	0	0	0	0	0	5779	0	0	0	0	0	0	0	0	0	458	5	0	0	0	62390	1779										
24668																																																																	136370	8388	8388	11.7392%	16.5421%	15.5247%	127982	824379	1090206	744	0			8.5421%			92950	15.5247%	1	0	129054	328	0	0	744	0	0	0	0		0	0	127982	0	0	0	0	0	0	127982	0	0	0	0	0	0	0	0	0	8388	0	328	0	0	1090534	35360										
24949																																																																	59680	3616	3616	13.5593%	20.8091%	19.5483%	56064	286798	413473	304	0			12.8091%			35023	19.5483%	1	0	56368	0	0	0	304	0	0	0	0		0	0	56064	0	0	0	0	0	0	56064	0	0	0	0	0	0	0	0	0	3616	0	0	0	0	413473	21041										
25357																																																																	40109	1850	1850	10.3412%	12.0936%	11.5358%	38259	331655	369965	-252	0			4.0936%			38515	11.5358%	1	0	42466	2882	1499	0	-174	0	0	0	0		0	0	38259	0	0	0	0	0	0	38259	0	0	0	0	0	0	0	0	0	1850	0	4381	0	0	374346	4203										
25647																																																																	8811	640	640	12.2306%	17.5197%	16.2471%	8171	50292	66808	11	0			9.5197%			20091	16.2471%	1	0	8182	0	0	0	11	0	0	0	0		0	0	8171	0	0	0	0	0	0	8171	0	0	0	0	0	0	0	0	0	640	0	0	0	0	66808	-11920										
26176																																																																	50873	3336	3336	11.7011%	19.1577%	17.9015%	47537	265548	406260	54	0			11.1577%			28083	17.9015%	1	0	51468	0	0	3877	54	0	0	0	0		0	0	47537	0	0	0	0	0	0	47537	0	0	0	0	0	0	0	0	0	3336	0	3877	0	0	410137	23331										
26242																																																																	46800	2676	2676	10.3721%	14.5504%	13.7184%	44124	321640	425412	412	0			6.5504%			25670	13.7184%	1	0	55431	10846	0	0	461	0	0	0	0		0	0	44124	0	0	0	0	0	0	44124	0	0	0	0	0	0	0	0	0	2676	0	10846	0	0	436258	29349										
26457																																																																	3387	190	190	11.5695%	17.9453%	16.9386%	3197	18874	27633	4	0			9.9453%			350	16.9386%	1	0	3201	0	0	0	4	0	0	0	0		0	0	3197	0	0	0	0	0	0	3197	0	0	0	0	0	0	0	0	0	190	0	0	0	0	27633	2847										
26765																																																																	49600	5178	5178	9.4530%	12.0154%	10.7611%	44422	412803	469923	-228	0			4.0154%			74241	10.7611%	1	0	50664	3454	26	1794	192	0	0	-420	0		0	0	45618	0	0	0	0	1196	1196	44422	0	0	0	0	1196	0	0	0	0	5178	0	6470	0	0	476393	-23349										
27070																																																																	127522	1000	1000	20.7660%	51.5295%	51.1254%	126522	247474	609274	1677	0			43.5295%			0	51.1254%	1	0	128199	0	0	0	1677	0	0	0	0		0	0	126522	0	0	0	0	0	0	126522	0	0	0	0	0	0	0	0	0	1000	0	0	0	0	609274	126522										
27548																																																																	63055	5339	5339	8.7204%	13.2656%	12.1424%	57716	475328	661851	2897	0			5.2656%			26531	12.1424%	1	0	65650	5037	0	0	2897	0	0	0	0		0	0	57716	0	0	0	0	0	0	57716	0	0	0	0	0	0	0	0	0	5339	0	5037	0	0	666888	36222										
27614																																																																	39233	1358	1358	9.5416%	21.6642%	20.9143%	37875	181096	396944	2635	0			13.6642%			7654	20.9143%	1	0	42945	2064	371	0	2635	0	0	0	0		0	0	37875	0	0	0	0	0	0	37875	0	0	0	0	0	0	0	0	0	1358	0	2435	0	0	399379	32656										
27847																																																																	54286	4534	4534	9.8997%	14.9842%	13.7327%	49752	362288	502562	4695	0			6.9842%			8412	13.7327%	1	0	54447	0	0	0	4695	0	0	0	0		0	0	49752	0	0	0	0	0	0	49752	0	0	0	0	0	0	0	0	0	4534	0	0	0	0	502562	41340										
28013																																																																	566318	24818	24861	14.4939%	18.3721%	17.5656%	541457	3082487	3735768	2514	-338			10.3721%			356868	17.5656%	1	0	583495	38411	1113	0	2852	0	0	-338	0		0	0	541457	0	0	0	0	0	0	541457	0	0	0	0	0	0	0	0	43	24861	0	39524	0	0	3774954	224113										
28152																																																																	13477	1181	1181	9.5064%	14.2847%	13.0329%	12296	94346	129344	89	0			6.2847%			8850	13.0329%	1	0	12385	0	0	0	104	0	-15	0	0		0	0	12296	0	0	0	0	0	0	12296	0	0	0	0	0	0	0	0	0	1181	0	0	0	0	129344	3446										
28255																																																																	33485	2870	2870	9.9243%	13.9620%	12.7653%	30615	239829	308484	216	0			5.9620%			6436	12.7653%	1	0	30831	0	0	0	216	0	0	0	0		0	0	30615	0	0	0	0	0	0	30615	0	0	0	0	0	0	0	0	0	2870	0	0	0	0	308484	24179										
28406																																																																	308013	17730	17730	12.8833%	16.9994%	16.0209%	290283	1811900	2253176	153	0			8.9994%			4902	16.0209%	1	0	301596	8796	1002	0	1574	1290	0	-1674	253		72	0	290283	0	0	0	0	0	0	290283	0	0	0	0	0	0	0	0	0	17730	0	9870	0	0	2263046	296541										
28675																																																																	14247	672	672	10.8984%	21.4167%	20.4065%	13575	66523	124559	415	0			13.4167%			0	20.4065%	1	0	13990	0	0	0	415	0	0	0	0		0	0	13575	0	0	0	0	0	0	13575	0	0	0	0	0	0	0	0	0	672	0	0	0	0	124559	13575										
28732																																																																	10764	684	684	10.9678%	19.7345%	18.4805%	10080	54544	91905	176	0			11.7345%			557	18.4805%	1	0	10256	0	0	0	176	0	0	0	0		0	0	10080	0	0	0	0	0	0	10080	0	0	0	0	0	0	0	0	0	684	0	0	0	0	91905	9523										
29476																																																																	7559	555	555	9.4859%	14.3440%	13.2908%	7004	52698	73836	37	0			6.3440%			6069	13.2908%	1	0	7240	199	0	0	37	0	0	0	0		0	0	7004	0	0	0	0	0	0	7004	0	0	0	0	0	0	0	0	0	555	0	199	0	0	74035	1134										
29636																																																																	92987	4113	4113	8.9288%	17.6915%	16.9089%	88874	525604	995366	1841	0			9.6915%			81453	16.9089%	1	0	93865	3150	0	0	1841	0	0	0	0		0	0	88874	0	0	0	0	0	0	88874	0	0	0	0	0	0	0	0	0	4113	0	3150	0	0	998516	10571										
29878																																																																	586920	15541	15541	32.5083%	40.4728%	39.4011%	571379	1450159	1757640	-2181	0			32.4728%			0	39.4011%	1	0	569198	0	0	0	404	0	0	-2585	0		0	0	571379	0	0	0	0	0	0	571379	0	0	0	0	0	0	0	0	0	15541	0	0	0	0	1757640	571379										
30052																																																																	4114	263	263	13.8133%	18.6669%	17.4736%	3851	22039	27879	0	0			10.6669%			1531	17.4736%	1	0	3851	0	0	0	0	0	0	0	0		0	0	3851	0	0	0	0	0	0	3851	0	0	0	0	0	0	0	0	0	263	0	0	0	0	27879	2320										
30502																																																																	94791	7429	7616	9.7325%	15.9709%	14.6877%	87175	593522	895708	59	0			7.9709%			34276	14.6877%	1	0	94040	6742	56	0	2449	0	0	-2382	0		0	0	87175	0	0	0	0	0	0	87175	0	0	0	0	0	0	0	0	0	7616	0	6798	187	0	902506	59705										
30650																																																																	16583	1129	1129	13.3959%	18.4245%	17.1702%	15454	90005	115364	104	0			10.4243%			14240	17.1702%	1	0	15558	0	0	0	104	0	0	0	0		0	0	15454	0	0	0	0	0	0	15454	0	0	0	0	0	0	0	0	0	1129	0	0	0	0	115364	1214										
30810																																																																	12213507	960461	1878089	11.7195%	16.1148%	13.6368%	10335418	75790391	88189841	-25596	0			7.6368%			4588485	13.6368%	1	0	10313432	0	3610	0	13984	0	-39580	0	0		0	0	10335418	0	0	0	0	0	0	10335418	0	0	0	0	0	0	917628	0	0	1878089	0	3610	0	0	88193451	5750543										
31134																																																																	21442	879	879	16.7544%	30.5873%	29.3334%	20563	70101	122732	288	0			22.5873%			450	29.3334%	1	0	20851	0	0	0	288	0	0	0	0		0	0	20563	0	0	0	0	0	0	20563	0	0	0	0	0	0	0	0	0	879	0	0	0	0	122732	20113										
31255																																																																	58112	4336	4336	8.9108%	12.2744%	11.3585%	53776	473441	603492	377	0			4.2744%			31800	11.3585%	1	0	55086	933	0	0	377	0	0	0	0		0	0	53776	0	0	0	0	0	0	53776	0	0	0	0	0	0	0	0	0	4336	0	933	0	0	604425	22909										
31657																																																																	18442	859	859	12.7781%	24.0591%	22.9384%	17583	76653	137603	0	0			16.0591%			2270	22.9384%	1	0	17583	0	0	0	0	0	0	0	0		0	0	17583	0	0	0	0	0	0	17583	0	0	0	0	0	0	0	0	0	859	0	0	0	0	137603	15313										
31826																																																																	46444	2213	2236	16.7808%	26.3361%	25.0682%	44208	176351	263444	1133	0			18.3361%			1600	25.0682%	1	0	46206	865	0	0	1133	0	0	0	0		0	0	44208	0	0	0	0	0	0	44208	0	0	0	0	0	0	0	0	0	2236	0	865	23	0	264309	43473										
31835																																																																	15774	1071	1071	10.2905%	14.0476%	13.0938%	14703	112290	142879	-886	0			6.0476%			15011	13.0938%	1	0	13995	0	0	0	545	89	0	-1342	0		0	0	14703	0	0	0	0	0	0	14703	0	0	0	0	0	0	0	0	0	1071	0	0	0	0	142879	-130										
32234																																																																	13180	279	289	10.8037%	20.8014%	20.3453%	12891	63361	119320	231	0			12.8014%			2724	20.3453%	1	0	13122	0	0	0	231	0	0	0	0		0	0	12891	0	0	0	0	0	0	12891	0	0	0	0	0	0	0	0	0	289	0	0	10	0	119320	10167										
32766																																																																	6007	207	207	9.0933%	21.5567%	20.8139%	5800	27866	63783	0	0			13.5567%			800	20.8139%	1	0	5800	0	0	0	0	0	0	0	0		0	0	5800	0	0	0	0	0	0	5800	0	0	0	0	0	0	0	0	0	207	0	0	0	0	63783	5000										
