"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
2693264					CONF	697			1009			0	0	0	0	false		0	0					1424		193					0	0	0	0	-842	0	141					Operating & Capital Lease Income			Loan Expenses												
2694681					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2694944					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2696180					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2697963	0	0	0	0	CONF	188	0	0	86	124	0	0	0	0	0	false	0	0	0	0	0	0	0	112	0	0	66	0	0	0	0	0	0	0					0	0	0	INCOME FROM NEW MARKET TAX CREDIT			PROFESSIONAL FEES	NETWORK ADMINISTRATION AND APPLICATION EXPENSES											
2700984	0	0	0	0	CONF	0	0	19807	154275	18708	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	60899	0	0	0	0	0	0	0	0					0	0	0			Card Revenue	Servicing Contract	Currency Translation Unrealized Gain/Loss											
2702764					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2705112					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2705895					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2708122					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2710554					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2713920					CONF							5000	0	0	0	false		0	0												0	0	0	0														Capital contribution									
2716088					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2716828	62	7	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	9	3	13	204	0	43	26	0	38	2	0	0	0	0					0	11	0																
2717012					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
2718596					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2719810					CONF	158			306			0	0	0	0	false		0	0					259				291			0	0	0	0								Affiliate Administrative fee			Affiliate Management fee												
2723376					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2724766					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2726050					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2728661	0	0	0	0	CONF	145	0	0	379	0	0	0	0	0	0	false	155	0	0	0	101	0	0	439	0	0	0	0	0	0	0	0	0	0					0	0	0	SHIPPING FEE INCOME			LOAN SERVICE FEES AND LOAN AUDIT FEE												
2728746					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2729677					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2730431					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2732565					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2733263					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2734729	387	0	0	287	CONF	127	0	0	0	0	0	0	0	0	0	false	0	0	0	0	-750	0	0	893	0	0	0	0	0	0	0	0	0	0					0	0	0	FOREIGN EXCHANGE FEE															
2735137					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2735146					CONF	8249	3375				23913	0	0	0	0	false		0	0					14361				13204			0	0	0	0								Lease income	Loan Production Revenue				Parent Company Allocations & affliate transaction processing										
2735324	18		8		CONF							0	0	0	0	false	10	0	0	2		7	3	141	15	79	43	4	1	21	0	0	0	0					6	19	16																
2736219					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2736291	0	0	0	0	CONF	0	176	0	3476	5519	0	-130	0	0	0	false	0	0	0	0	0	0	238	4373	0	0	0	3032	0	0	0	0	0	0	-46295	0	44740	0	149	0	0		Merchant discount VISA		Corporate expenses	Other professional fees		The awarding of share-based compensation under ASC									
2736451					CONF				515			0	0	0	0	false		0	0							720		295	392		0	0	0	0				0							Computer S/W Maintenance												
2736714					CONF							0	0	0	0	false		0	0												0	0	0	0				0										Capital infusion from parent holding company									
2737980	943				CONF	-7204	32810		755			14996	0	0	0	false		0	0					3079				946			0	0	0	0								Unrealized Pairoffs	Derivative Valuation		Tax Service Fees			capital injection from parent company									
2743244	306	0	0	0	CONF	970	0	0	566	437	251	0	0	0	0	false	0	0	0	0	0	0	0	450	0	1047	0	0	384	0	0	0	0	0					0	0	0	Loan & ML fee income			Technology expense	Ad valorem taxes	Business development										
2744782	0	0	0	0	CONF	102	0	0	0	0	0	0	0	0	0	false	0	0	0	0	112	0	0	586	0	303	0	0	0	107	0	0	0	0					0	0	0	Brokered Mtg Fee															
2745426	47		64	15	CONF				99	213		0	0	0	0	false	17	0	0		56			174	31	122	51	30		60	0	0	0	0											community relations	FHLB advance prepayment fees											
2745529					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2746245	6		16	15	CONF	22			11			0	0	0	0	false	6	0	0		22	5		64	15	70	44		33	2	0	0	0	0							12	Fee Income-Mortgage Loans			Dues												
2746263	343	0	94	55	CONF	66	50	0	175	299	0	0	0	0	0	false	89	0	0	14	243	14	22	492	39	308	260	120	153	108	0	0	0	0					10	35	36	Loan Fees	Letter of Credit Fees		Employee Expenses	Software Maintenance											
2747279					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2747466					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2747587					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2748502					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2749059					CONF							17	0	0	0	false		0	0												0	0	0	0														Stock Opt Expense									
2753917					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2754222					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2754389	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0					0	0	0																
2756730					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2756767					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2756909					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2757205					CONF	-3562	320	256	741	708	1491	142	0	0	0	false		0	0		222			1148		316					0	0	0	0								Loss on derivative	Commercial swap fee income	Dividends on FHLB stock	LenderWorks services	Travel and entertainment expense	Intercompany services expense	Stock compensation expense									
2758024	0	0	0	0	CONF	0	0	0	102	0	0	0	0	0	0	false	0	0	0	0	126	0	0	201	0	0	0	0	0	0	0	0	0	0					0	0	0				Interest Rate Swap Expense												
2758613					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2759629					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2760102	0	0	0	0	CONF	0	0	0	280	0	0	0	0	0	0	false	0	0	0	0	0	0	0	401	0	729	0	0	312	238	0	0	0	0					0	0	0				Software Maintenance												
2760232					CONF							0	0	0	0	false		0	0												0	0	0	0				0										Dividend to Holding Company									
2764212	140	64	198		CONF	216				204		0	0	0	0	false		0	0		146			299			166				0	0	0	0								Loan fees				Municipal tax											
2765602					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2769570					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2769954					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2771694					CONF							0	0	0	0	false		0	0												0	0	0	0				0										Capital contribution from holding company									
2774707					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2775151					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
2775179					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2775692					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2785477					CONF							0	0	0	0	false		0	0					280							0	0	0	0																							
2785646					CONF							0	0	0	0	false		0	0												0	0	0	0														Capital Injection from Holding Company									
2787770	101		41	20	CONF	27	46	40	180	189	151	0	0	0	0	false	34	0	0	4	78	10		408	14	164	40	84		31	0	0	0	0						4		Income on Appraisals	Business Online Service Fee	Inspection Fees	Franchise & Real Estate Taxes	Computer Software	Appraisal Fees										
2788656					CONF							0	0	0	0	false		7	0												0	0	0	0																			Recommended change due to year end audit regarding UGL on securities.				
2791085					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2791517	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	176	0	0	0	0	0	0	0	0	0	0					0	0	0																
2793593					CONF							0	0	0	0	false		0	0												0	0	0	0								other loan fee inc mtg loans HFS			loan closing expenses												
2794732	0	0	0	0	CONF	0	0	0	0	0	0	800	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0							CAPITAL INJECTION FROM THE HOLDING COMPANY									
2796277	0	0	0	100	CONF	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	336	0	0	0	0	0	0	0	0	0	0					0	0	0											RC-N Explanations- Line c.(2)(a) Col A: Amts past due Interest of $1k and Principal of $2k Line 4 Col A: Amt past due is interest of $1k					
2797162	0	0	0	0	CONF	0	0	0	0	0	0	-75	0	0	0	false	0	0	0	0	0	0	0	302	0	0	0	0	0	0	0	0	0	0					0	0	0							To SV Financial									
2797210					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2797359	0	0	0	176	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	198	0	0	102	152	0	0	0	0	0	0					0	0	0																
2797724	6065	0	0	0	CONF	8209	5073	2166	3492	2050	0	0	0	0	0	false	0	0	0	0	3105	0	0	2791	0	0	3067	0	0	0	0	0	0	0	-2529	0	1169		0	0	0	Total Real Estate Income	Property Management Income	Gain on Rate Lock Commitments	Software Expense	Bank Franchise and SCC											
2800491					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2805535					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
2805928					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2806635					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2806840	0	0	0	0	CONF	100	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	131	0	0	0	0	0	0	0	0	0	0					0	0	0	Mortgage Fees															
2806877					CONF	-10200			3334	7305		0	0	0	0	false		0	0												0	0	0	0								LOSS ON AFS MARKET VALUE WRITE-DOWN	GAIN (LOSS) SALE OF OREO		APPRAISAL FEES	LOAN EXPENSE											
2807173					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2808602	0	0	0	0	CONF	1014	-2467	-551	0	0	0	244	0	0	0	false	0	0	0	0	0	0	0	4068	0	1064	0	0	0	0	0	0	0	0					0	0	0	Secured credit card fees	Loss on derivative assets and liabilities	Net realized loss on LHFS hedge				Stock compensation				Other noninterest income: other loan income  $313					
2809373					CONF							-375	0	0	0	false		0	0												0	0	0	0														Paid in Capital - NAH Stock - LTIP									
2811086					CONF							0	0	0	0	false		0	0												0	0	0	0														Capital Infusion									
2815879					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2819167					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2819242					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2820604					CONF							-1	0	0	0	false		0	0												0	0	0	0														Rounding									
2823221					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2826017	1549	0	0	0	CONF	0	0	0	3546	2998	0	0	0	0	0	false	0	-48	0	0	0	0	0	0	0	0	0	1308	0	0	0	0	0	0					0	0	0				Shareholder Servicing Fees	Technology							Effect of adoption of bond amortiz ASU 2017-08				
2826316	161				CONF				109	152		0	0	0	0	false		0	0					100		119		102			0	0	0	0				0							Bank Card Expenses	Inter-Company Operations											
2833882					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2834759					CONF	259	74		394			0	0	0	0	false		0	0					616							0	0	0	0							210	Motorsport income	Bank Owned LIfe Insuranceeeee		loan collection			Additional Capital									
2835103					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2836306					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2838207					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2839053					CONF							0	0	0	0	false		0	0												0	0	0	0																			0				
2839790					CONF							0	0	0	0	false		0	0												0	0	0	0														Move AEP Director Fees from Bank to HC									
2845755					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2845782					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2847085					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2847142					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2849285					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2849463					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2849801	258	0	84	63	CONF	1306	0	0	206	-1048	-397	0	0	0	0	false	28	0	0	0	270	0	0	666	35	384	123	0	256	102	0	0	0	0					63	0	0	Derivative gain - mortgage pipeline			SERP expense	Derivative loss - hedge instruments	Realized loss - closed hedge not settled										
2850722	0	0	0	0	CONF	0	0	0	16903	0	0	4105	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-353	-86	0	0				0	0	0	0				Affiliated fees			Capital contribution from Parent							Credit card portfolio		
2850768	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	47	0	0	119	0	0	63	0	0	0	0	0	0	0					0	0	0																
2854494					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2855866					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2855978					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2857600					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2858492					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2858960	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	12958	0	0	0	0	-775	-205	0	0	-2373	0	2637		0	0	0														Discontinued Operations		
2860039					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2860271					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2860459	252				CONF	1740			781	280		0	0	0	0	false		0	0									830			0	0	0	0								Credit Card Income			Shared Services	Royalty Expense											
2861317					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2867337					CONF	177			237			0	0	0	0	false		0	0					215				172			0	0	0	0								Swap fee income			Software expenses												
2869162					CONF							6	0	0	0	false		0	0												0	0	0	0														STOCK OPTION EXPENSE									
2871099					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2871558					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2877345	86		55		CONF				30			0	0	0	0	false		0	0		62			138	16		30			28	0	0	0	0											Other Outside Services												
2877484	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
2877831					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2877840					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2880019					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2881445					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2882983					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2883971					CONF							0	0	0	0	false		0	0												0	0	0	0														Capital injection from holding company					Accountant drive adjustment affecting deferred tax				
2887399					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2889227					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2896216					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2897633					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2901558					CONF	343						0	0	0	0	false		0	0					123							0	0	0	0								Mortgage Dept Yield, Commission and Fees															
2903123	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	359	0	227	0	0	0	0	0	0	0	0					0	0	0																
2905761					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2907019					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2907439					CONF		209					-15000	0	0	0	false		0	0												0	0	0	0									net operating lease revenue					Return of surplus to Parent Company									
2909330					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2912750					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2913702					CONF							0	0	0	0	false		0	0							107					0	0	0	0											PC Banking	Debit ATM Card Processing											
2913887					CONF							0	0	0	0	false		0	0		161			870		288					0	0	0	0																							
2914268					CONF							0	0	0	0	false		0	0												0	0	0	0	0	0	0	0																			
2914727					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2915126					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2915461					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2916534					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2916963	0	0	0	0	CONF	1086	0	0	1880	256	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	Intercompany revenue share			Intercompany management expense	Intercompany trust operations expense											
2917184					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2917317	3714		56	505	CONF	16202			4600	663		0	0	0	0	false	452	0	0		67		9	4924	85	427	348	1330	565	242	0	0	0	0						20	430	Correspondent Income			Loan and deposit account expenses	Meetings and travel expense		Investment in Bank									
2919423					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2919898					CONF				133			0	0	0	0	false		0	0					168		188			102		0	0	0	0											Bank Franchise Tax			0									
2920287					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2920773					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2921211					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2921622					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2921659					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2924128					CONF							0	0	0	0	false		0	0					452							0	0	0	0											Advisor Partner Fees												
2925620					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
2925666	3251	0	0	0	CONF	11377	2530	0	5138	5156	0	0	0	0	0	false	0	0	0	0	4652	0	0	7032	0	5927	0	0	0	0	0	0	0	0	-31795	0	38102		0	0	0	Other Equity Investment	Loan Swap Fees		Credit Card Program	Off balance sheet reserve expense											
2929392					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
2938198					CONF	2177	457		928			0	0	0	0	false		0	0					734							0	0	0	0	-3018	0	407					Operating & Capital Lease Income	Fees from Covered Call Options		Loan expenses												
2938769	16	0	8	19	CONF	0	0	0	0	0	0	374	0	0	0	false	5	0	0	2	20	2	14	149	10	40	28	0	0	12	0	0	0	0					4	0	0							cdfi treasury									
2939001					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2939391					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2941068	1022				CONF	-626			1131			0	0	0	0	false		0	0	221	703			2531		1562					0	0	0	0	-6175	797	8488					Loss on Deferred Comp Plans			Software Maintenance												
2942690	803	0	0	2594	CONF	1259	124	-1169	3476	2941	587	0	0	0	0	true	145	-24625	0	0	142	0	0	8643	323	0	789	1360	0	417	0	0	0	0	-32289	0	41237		0	0	812	Analyzed Client Fee	Cash Management Fee	Amortization of Low Income Tax Credit Expense	Cash Management Services	Client Relations Exp	Taxi Medallion Valuation					The Bank reports -$1.77MM in noninterest income (RI 5l) related to net losses on derivatives not held for trading purposes. The Bank reports $1.47MM in noninterest income (RI 5l) which does not meet the thresholds for reporting in RIE-1.	Low Income Tax Housing Credit methodology change				
2942823					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2943615					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2947556					CONF							0	0	0	0	false		270	0												0	0	0	0																			Clarification of ASC 606 for deferred income recognition				
2948058					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2948423					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2949970					CONF							0	0	0	0	false		0	0												0	0	0	0																					1		
2953418	0	0	0	0	CONF	0	0	0	0	0	0	240	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0							Infusion of capital									
2954059	639		358		CONF				291			0	0	0	0	false		0	0					938				309			0	0	0	0											Computer Supplies/Sotware												
2954497					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2957014					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2958972					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2960555					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2960788					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2963266					CONF							179	0	0	0	false		0	0		53			197				107			0	0	0	0														Capital Infusion from Parent Company									
2963275					CONF							0	0	0	0	false		-255	0												0	0	0	0																			Unavail. OREO Write -Down with Tax Effect				
2963547					CONF							1000	0	0	0	false		0	0												0	0	0	0														dividend received from holding company									
2963864					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2967796	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
2970657					CONF	644			552			0	0	0	0	false		0	0					554							0	0	0	0	-793	0	235					Operating & Capital Lease Income			Loan Expenses								s				
2973041					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2973386					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
2980209	23000	0	0	0	CONF	72000	32000	0	80000	76000	0	0	0	0	0	false	0	0	0	0	0	0	0	74000	0	47000	0	0	0	0	0	0	0	0					0	0	0	Annual Fees	FV of Derivatives		Partner Contractual Payments	Intercompany Expenses											
2986407	387				CONF	560	282		308			0	0	0	0	false		0	0		207			991		117					0	0	0	0								Westfield Cr Corp Admin & Loan Processing fees	Change in Equity Method Investments		Ohio Financial Institution Tax												
2989006					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2992501					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2992547					CONF							0	0	0	0	false		0	0												0	0	0	0																							
2997216					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
2997748					CONF							-67	0	0	0	false		0	0												0	0	0	0														Return of capital									
2998576					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3005097					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3010000					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3010363					CONF							0	0	0	0	false		0	0												0	0	0	0														Capital contribution from parent holding company									
3013823				772	CONF					3452		0	0	0	0	false		0	0		438					2086			1100		0	0	0	0											Subservicing expense	Fair Value Adj on Interest Rate Swap											
3015939					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3016347	18	31	27	47	CONF	364	123	0	25	37	174	0	0	0	0	false	49	0	0	0	54	0	0	213	9	0	69	97	0	18	0	0	0	0					0	5	223	Transacton Fees - GBC Funding	Wire Transfer Fees		Wire Fees	Business Taxes and Licenses	Loan Cost										
3017081					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3019982	59	0	71	18	CONF	0	0	0	0	0	0	0	0	0	0	false	4	0	0	-1	102	0	11	181	11	0	79	0	0	48	0	0	0	0					14	0	10																
3020447					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3022076					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3022610					CONF							0	0	0	0	false		0	0												0	0	0	0																					0	0	
3025929					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3027763					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3028902	0	0	0	0	CONF	235	0	0	1562	0	0	0	0	0	0	false	0	0	0	0	0	0	0	421	0	297	0	0	0	0	0	0	0	0	-187	0	-382		0	0	0	MISCELLANEOUS INCOME			MANAGEMENT FEES												
3029253					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3029589	187				CONF				207	264	245	0	0	0	0	true		0	0					359		403					0	0	0	0											Staff Related Expenses	Other Operating Expense	Other Professional Fees										
3032833					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3034257	4	0	37	0	CONF	168	0	0	0	0	0	0	0	0	0	false	41	0	0	0	16	36	328	375	0	0	53	34	146	42	0	0	0	0					0	0	0	other fcm															
3034695					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3039636					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3040418					CONF	476	1270	201				0	0	0	0	false		0	0					131				145			0	0	0	0								PPD MONTH FEES INCOME	MS & P ACH FEES INCOME	FEE INCOME FICA													
3041358					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3042234	23	0	33	17	CONF	0	0	0	133	0	0	0	0	0	0	false	13	0	0	1	34	2	2	100	9	0	29	2	0	8	0	0	0	0					0	0	0				Holding company fees												
3045383					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3047659					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
3048487					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3049635					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3049729					CONF							0	0	0	0	false		0	0												0	0	0	0																UNFUNDED LOAN COMM							
3051432					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3052813					CONF				182			0	0	0	0	true		0	0					251							0	0	0	0											Courier/Armored			0	0	0	0	Software License Maintenance Fess Expenses - 101	0	0			
3057818					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3058114					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3066025					CONF				8307			0	0	0	0	false		0	0												0	0	0	0	0	0	0								Portfolio Management Expense												
3067929					CONF							0	0	0	0	false		0	0												0	0	0	0														Distribution to Holding Company Paid out of Surplus									
3068579	296				CONF				289			0	0	0	0	false		0	0					636		158					0	0	0	0											Charitable Contributions												
3070545					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3075474					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3076220					CONF	-90						5000	0	0	0	false		0	0							38					0	0	0	0	-1622	0	40					Equity investment partnership losses						Contributed capital									
3076248	0	0	0	0	CONF	426	-48	0	19857	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	610	0	-19158		0	0	0	Swap Income	Equity Investment Partnership losses		Affiliated Deposit Fee							Note large increase in off-balance sheet reserve as a result of adoption of ASU 2016-13 in reviewing overall impact of the adoption of the standard.					
3076453					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3076604	0	0	0	0	CONF	0	0	0	183	0	0	0	0	0	0	false	0	0	0	0	0	0	0	142	0	164	0	0	0	0	0	0	0	0					0	0	0				Taxes (Other Than Income)												
3089752	0	0	0	0	CONF	0	0	0	505	384	118	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0				Indirect Expenses	Advisor Commission	Other Outside Services										
3090833					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3102893					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3103591	16	0	8	5	CONF	0	0	53	0	10	36	0	0	0	0	false	3	0	0	3	0	4	16	42	2	0	0	0	3	7	0	0	0	0					0	0	0			Loan & Secondary Market Income		Examination Fees	Management Fees										
3109043	167		196		CONF							0	0	0	0	false		0	0		243		102	427			375	197			0	0	0	0																							
3109146	178				CONF	6236	892		133	142		0	0	0	0	false		0	0					409		114	208	181			0	0	0	0								FAS 133 HEDGING INCOME	SWAP INCOME		Other Professional Fees	Sponorships and Donations											
3110197					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3116519					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3120646					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3120897					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3121072	508	0	176	102	CONF	0	0	0	621	2297	-453	0	0	0	0	false	149	0	0	0	0	0	0	1950	569	0	152	9	0	147	0	0	0	0	-49498	0	61640	0	0	0	0				Credit Bureau Fees	Other Business	FAS 91 (Benefit)										
3121308					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3122994					CONF							0	0	0	0	false		0	0												0	0	0	0																							
3125315					CONF							0	0	0	0	false		0	0												0	0	0	0																							
