"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
1872941	171	0	0	0	CONF	87	0	0	39	40	34	0	0	0	0	0	0	150	0	0	0	false	0	0	0	0	0	0	0	232	40	0	123	42	0	67	0	0	MORTGAGE BROKER INCOME			SCHOOLS AND TRAININGS	INSURANCE	SUBSCRIPTIONS				CAPITAL INJECTION FROM HOLDING COMPANY				MORTGAGE FILING FEES                                      $38			
1872996	192	34	72	0	CONF	0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	60	0	0	506	0	0	254	88	77	0	0	0				IT Services													
1879016	48	0	25	0	CONF	9	9	0	65	232	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	37	0	36	123	0	0	0	39	56	0	65	0	MISCELLANEOUS FEES	POOL OREO INCOME		OTHER REAL ESTATE EXPENSE	LOAN EXPENSE												
1883321	8	0	42	24	CONF	0	0	0	166	903	492	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	367	109	0	0	22	552	0	71	0				Misc Exp-Bank Credits & Fees	National Service Fee Allocation from HC	Regulatory Fees											
1885932	100	0	29	107	CONF	910	0	0	3230	314	335	0	0	0	0	0	0	0	0	0	0	false	392	0	0	0	127	2	11	2600	176	0	0	78	535	9	668	0	Income on Non Performing Loans			Repossession & Collection Expenses	Third Party Servicing Expense	Other Insurance Expenses											
1890525	525	0	221	0	CONF	46	0	0	341	157	397	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	189	42	0	211	132	0	253	345	0	558	318	0	wire fee income			OFFICER AND EMPLOYEE EXPENSES	INSURANCE	LOAN COLLECTION AND OREO EXPENSES (excl legal)											
1892154	28	0	66	10	CONF	0	0	0	58	82	29	0	0	0	0	0	0	0	0	0	0	false	18	0	0	5	40	8	12	154	28	0	95	68	27	65	12	0				Vendor & License Fees	Misc Exp.	OCC Assessment											
1893049	0	0	0	0	CONF	48226	59916	0	1514	0	0	0	0	0	0	0	0	0	0	0	0	false	6476	0	0	0	0	0	0	25182	1377	0	6567	0	2681	0	0	0	Merchant Fee Income	Origination Fee Income		Recovery Fees													
1897270	207	18	111	57	CONF	319	0	0	161	63	0	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	81	9	106	580	37	0	0	86	6	0	32	0	Brokered Mortgage Fee Income			REO Expense	Sundry Losses												
1900675	45	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	79	0	0	63	0	59	44	0	0																	
1908082	1263	161	0	687	CONF	268	351	1862	1882	644	0	0	0	0	0	0	0	0	0	-627	0	false	0	0	0	0	1255	0	961	2103	676	0	0	0	1126	0	642	0	Equity Investment Income	Marketing Income	Recoveries Pre-Acquisition Charge Offs	Foreclosure Expense	Travel Expense												
1914421	88	0	0	0	CONF	83	60	345	37	62	0	0	0	0	0	0	0	1685	0	0	0	false	0	0	0	0	76	0	0	164	56	0	197	61	205	0	122	0	Other Income	Discount Accretion - Loan Sales	Mortgage Fees	Insurance Expense	Debit Card Processing and ATM Expenses					Capital injection from parent holding company							
1917301	411	0	0	453	CONF	683	1254	189	808	340	542	0	0	0	0	0	0	0	0	-75	-42	true	938	0	0	0	1533	0	0	1677	0	0	335	342	444	0	320	0	Fees from Covered Call Options	Affiliate Pay by phone processing fee	Direct Bill Service Fees	Loan Expenses	Donations	Travel Expenses						Restructured loans for which impairment is calculated using the present value of future cash flows	Foreign Translation Adjustment on FIFC Canada Allowance	Other Noninterest Expense: 2.O. Meals and Entertainment Expense: $526			
1918344	233	210	227	897	CONF	761	303	135	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	168	0	0	541	0	0	0	330	0	0	278	0	International Fee Income	Misc. loan Income	Wire Fee Inocme														
1929247	1009	0	0	0	CONF	389	-7971	341	1001	489	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1192	177	269	2457	708	0	2662	692	0	869	1010	0	Prepaid Card Income	FDIC IA Amortization/FDIC Loss Share/FDIC Pool Impairment	Treasury Management Fee Income	Internet Banking Expense	FDIC Credit Related Expense												
1940747	50	0	90	0	CONF	342	0	0	49	165	0	0	0	0	0	0	0	0	0	0	0	false	53	0	0	0	0	0	0	212	63	0	0	151	214	88	94	0	Foreign Currency Fees			Check Item Processing	Online Banking Expense	OCC Assessments											
1945247	26	0	0	68	CONF	85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	63	187	39	236	0	134	0	45	43	0	Loan Syndication Fees																
1962888	22	0	12	3	CONF	0	0	0	80	0	30	0	0	0	0	0	0	0	0	0	0	false	5	0	0	0	0	0	0	409	7	0	0	41	2	0	9	0				Corporate Overhead		Equipment expenses											
1972298	0	0	42	0	CONF	0	0	0	111	32	27	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	53	0	0	76	33	0	240	39	0	0	81	0				DEBIT CARD PROCESSING	EDUCATION & TRAINING	BANK SERVICE CHARGES											
1977248	684	0	0	112	CONF	0	0	0	607	315	1350	0	0	0	0	0	0	-2500	0	0	0	false	319	0	0	0	0	0	0	0	100	0	0	138	98	0	234	0				Equity Custody Services	Insurance Expense	Other				Capital Contribution							
2002222	0	0	77	0	CONF	0	0	0	45	0	0	0	0	0	0	0	0	0	0	0	0	false	28	0	0	0	88	0	53	151	55	0	0	70	0	0	31	0				REPO/COLLECTION EXPENSES													
2006024	0	0	0	140	CONF	0	0	0	62	166	57	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	0	56	0	0	0	109	0	69	0				software maintenance contracts	nonaccrual foreclosed asset expense	appraisal fees								Other noninterest expense items which exceeded $25,000 and 3% of other noninterest expense in Schedule RI item 7d (in thousands): State Assessment Fees $48; Forced Placed Insurance $76			
2007991	0	0	100	0	CONF	0	0	0	29	0	0	0	0	0	0	0	0	0	0	0	0	false	31	9	0	0	104	0	134	157	36	0	0	34	0	42	49	0				LOAN EXPENSE											Cleared out Organizational costs in Contra Equity from bank start up		
2009605	437	0	80	36	CONF	101	26	51	124	180	158	0	0	0	0	0	0	0	0	0	0	false	119	0	0	0	0	43	61	0	137	0	288	29	210	45	183	0	Miscellaneous	Farmer Mac Servicing Fee	Internet Bank Fees	Miscellaneous Employee Expense	Promotions	Travel											
2010722	40	29	0	0	CONF	84	0	0	108	32	46	0	0	0	0	0	0	-805	0	0	0	false	69	0	0	0	0	0	0	161	30	0	221	0	35	0	42	0	Mortgage Fee Income			OREO Expense	Insurance Expense	Recruitment Expense				Surplus Capital Withdrawal							
2017570	0	0	0	0	CONF	396128	-141644	0	209212	110130	83390	0	0	0	0	0	0	1164	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Rental on Equipment Leased Under Operating Leases	Mark on Deposits held-for-sale, including debt issuance cost impairment		Depreciation  and impairment of Equipment Leased Under Operating Leases	Origination and service fees	Mark on Unfunded Commitement Held for Sale				Capital Contributions for Parent							
2037185	0	0	0	0	CONF	0	0	0	120	29	37	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	107	0	27	210	40	0	116	65	0	72	59	0				OREO Collection Expense	Professional Fees	Computer maintenace											
2044811	161	0	0	370	CONF	240	120	82	594	174	0	0	0	0	0	0	0	0	0	0	-504	false	0	0	0	0	0	0	0	662	0	0	48	0	156	0	0	0	Fees from Covered Call Options	Loan Committment Fees	Income from Investment in Unaffiliated Partnerships	Loan Expenses	FDIC Accretion								The portion of the ALLL attributable to FDIC Covered loans that is not established through a provision for loan losses				
2044820	41	0	32	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	212	31	0	31	57	0	0	31	0																	
2047504	465	251	205	2200	CONF	1666	356	242	275	609	0	0	0	0	0	0	0	0	0	0	0	false	307	-139	0	0	1404	48	0	2622	220	0	1460	829	811	91	1632	0	Escrow & Exchange Fees	Equity Warrants-FV adjustments & gain on sale	Unused Usage Fees	Legal Settlement	Insurance										Low Income Housing Tax Credits (LIHTC) ASU 2014-01		
2051127	54	13	60	0	CONF	9	0	0	44	40	24	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	94	0	0	114	0	0	7	70	0	0	0	0	Miscellaneous Fees			Examination	Loan Expense	OREO Expense											
2059758	32	3	0	123	CONF	9	0	0	0	0	0	0	0	0	0	0	0	-136	0	0	0	true	21	0	0	2	25	6	8	126	26	0	140	15	363	77	10	0	Other Fee Income									Funds Upstreamed to Easton Bancorp				Reflected in other non interest expense 7.d is $207,599 in merger related expenses. On July 15, 2015 at 5:01 pm  Easton Bank & Trust Company will be acquired by 1880 Bank in Cambridge, Maryland			
2059990	65	0	0	0	CONF	0	0	0	87	94	0	0	0	0	0	0	0	-2000	0	0	0	false	0	0	0	0	0	0	0	240	0	0	0	51	0	0	27	0				Unreimbursed Loan Expense	OREO Expense					Return of Capital							
2068107	81	0	56	0	CONF	46	56	0	89	33	48	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	51	0	0	187	0	0	77	38	0	0	63	0	Other Income	Mortgage Origination Fees		Maintenance/Installation on Software	Administrative Expense	Depreciation on Software and Installation											
2078290	2097	0	0	0	CONF	4241	816	0	3840	2456	1599	0	0	0	0	0	0	0	0	0	0	false	0	0	0	743	2280	0	0	7648	0	0	9035	0	3174	0	1490	0	Merchant Processing and Equipment Rental	Credit Card Fees		Software Depreciation, Support and Maintenance Expenses	Business and Occupation Taxes	Network Expense											
2107181	11212	0	48	593	CONF	454854	0	0	36848	0	0	0	0	0	0	0	0	13	0	0	0	false	1004	0	0	0	0	0	0	17773	270	0	0	177	0	0	2229	0	Fees earned for issuing & servicing credit card loans			Operation expenses for functional departments such as collections, customer service, and systems/IT						Capital Contributions							
2107341	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	167	0	0	85	0	0	41	0	0																	
2108348	0	247	58	33	CONF	0	0	0	400	43	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	34	0	0	204	0	0	37	44	38	0	0	0				OREO EXPENSES	BANK INSURANCE												
2110640	159	0	112	194	CONF	193	133	0	181	70	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	226	0	0	489	206	0	527	69	0	254	90	0	Bankcard and credit card income	Merchant card fees		Bankcard and credit card expense	Other professional fees expense												
2111508	3	17	14	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	false	3	0	0	1	0	1	1	61	0	0	0	11	6	10	10	0										Capital Injection							
2111553	66	214	50	0	CONF	0	0	0	177	277	214	0	0	0	0	0	0	0	0	0	0	false	69	0	0	0	71	0	0	381	0	0	243	0	0	0	0	0				Bank franchise taxes	HC management fees	OREO expense											
2119773	301	0	0	484	CONF	2185	930	288	1232	2359	0	0	0	0	0	0	0	0	0	-14	0	false	0	0	0	0	215	0	0	1592	0	0	0	0	446	0	0	0	Administrative Service Revenue	Fees from Covered Call Options	Loan Commitment Fees	Loan Expenses	Differences and Operating Losses							Restructured loans for which impairment is calculated by the present value of future cash flows					
2121196	75002	0	0	0	CONF	0	-4965	-4233	386875	0	0	0	0	0	0	0	0	350000	0	0	0	false	0	0	0	0	0	0	0	0	0	0	50546	0	0	0	0	0		Foreign Exchange Fees	Low Income Housing Gains/Loss	Credit Card Expense						Contribution from Parent Holding Company							
2122997	0	0	0	0	CONF	21000	711	0	3447	199	0	0	0	0	0	0	0	0	0	0	0	false	310	0	0	0	0	0	0	1745	0	0	0	0	0	0	256	0	MERCHANT FEE & OTHER INCOME	DEBT CANCELLATION		GENERAL & ADMNISTRATIVE	DEBT CANCELLATION												
2123930	0	0	51	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	92	0	0	54	54	0	46	0	0																	
2132370	81	0	104	107	CONF	-41	0	0	81	98	69	0	0	0	0	0	0	0	0	0	0	false	110	0	0	0	81	0	0	546	103	0	0	143	0	0	143	0	Other than temp impair on Equity Securities that do not have readily determinable FV			Membership and subscription	Travel	Insurance											
2132594	0	0	75	0	CONF	0	0	0	54	0	0	0	0	0	0	0	0	0	0	0	0	false	47	0	0	0	0	0	34	285	86	0	128	152	0	73	109	0				Loan Collection													
2132941	490	366	0	302	CONF	156	106	0	625	621	540	0	0	0	0	0	0	1000	0	0	0	false	179	0	0	80	174	73	32	1567	175	0	920	285	98	134	256	0	MC/VISA MERCHANT FEES	WIRE TRANSFER FEES		CUSTOMER ENTERTAINMENT/PUBLIC RELATIONS	NON PERFORMING ASSSETS EXPENSE	COMPUTER EXPENSE				CAPITAL CONTRIBUTION							
2140348	113	0	8	109	CONF	0	0	0	96	142	117	0	0	0	0	0	0	0	0	0	0	false	15	0	0	3	0	1	0	203	68	0	65	119	0	0	38	0				Computer Equipment Maintenance	Other Professional and Outside Services	OREO Expense											
2142155	0	0	0	328	CONF	214	187	53	283	875	3062	0	0	0	0	0	0	22800	0	0	0	false	0	0	0	0	463	0	0	424	0	0	270	0	261	0	0	0	Correspondent Fees	Income from Non-Consolidated Investment	Prior-Year Over-Accrued Expense Reversal	Staff-Related Expense	Correspondent Expense	FHLB Prepayment Penalties				Capital injection from Parent Holding Company							
2146023	114	12	105	30	CONF	0	0	0	42	30	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	9	73	12	44	567	0	0	325	39	0	0	0	0				Other Real Estate Owned	Prof. Memberships and Dues												
2163477	0	0	0	0	CONF	359	247	0	275	5729	454	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1348	0	0	0	38	0	0	0	0	Custodial Agent	Tax Preparation Fees		Business Development	Trust Fee Expense	Overhead Allocation											
2164111	35	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	44	0	0	0	0	0	0	0	0																	
2180410	177	0	18	11	CONF	0	0	0	0	0	0	0	0	0	0	0	0	125	0	0	0	false	18	0	0	0	0	0	0	481	20	0	0	18	0	0	43	0										ESOP loan payments made to TCVA							
2182786	0	0	0	0	CONF	89000	0	0	288000	41000	36000	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	369000	0	0	0	0	0	0	Miscellaneous income			Service fees	Miscellaneous expense	Brokerage, clearance and exchange fees											
2193616	1437	0	0	0	CONF	1320	-707	556	17874	1463	4320	0	0	0	0	0	0	0	0	-696	0	false	0	0	0	0	1013	0	0	2273	0	0	0	0	0	0	0	0	Letter of credit fee income	Foreign exchange	SWAP Part/guarantee fee	Raymond James Bank Deposit Program expense	Donations	Fees paid to affiliates						Foreign currency translation adjustment		Oth SBL income $548k; Shared fee inc $210k; Misc operating inc $156k; Tradeing loans oth fees $214k; Syndicate arrager fee $333k; Unfunded loan reserve $2529k			
2209553	375	0	235	0	CONF	70	97	0	512	495	579	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	796	0	0	529	0	0	84	370	0	0	163	0	MASTERCARD COMMISSIONS	ASSET BASED LOAN FEES		INSURANCE EXPENSE	CORRESPONDENT BANK CHARGES	SOFTWARE SUBSCRIPTIONS/SUPPORT											
2216663	75	0	0	60	CONF	254	211	222	472	654	122	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	inter-company deposit credits	inter-company pension & 401k admin fee	inter-company managment fee income	trust processing/custodial fees/outside service fees	inter-company service fees	travel and entertainment											
2218443	127	0	8	8	CONF	0	3	1	25	16	128	0	0	0	0	0	0	0	0	-5	0	false	20	0	0	0	7	9	6	27	37	0	35	74	0	3	51	0	Research	Wire fees	Travel Gift Cards	Dues and Subscriptions	Travel Expense	License Fees						Allowance for unadvanced loan commitments					
2224613	0	0	0	0	CONF	30	0	0	40	30	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	64	0	0	0	42	0	0	31	0	Loan Closing Fees			CONSULTING FEES	LOAN EXPENSES	ITEM PROCESSING											
2232757	0	59	36	0	CONF	330	0	0	297	29	28	0	0	0	0	0	0	0	0	0	0	false	36	0	0	0	42	0	100	70	0	0	0	0	37	53	0	0	Merchant Income			Merchant Expense	Internet Banking Expense	Meetings and Education											
2233875	71	0	30	21	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	37	-262	0	8	0	4	33	160	24	0	0	91	12	47	129	0															YEAR END 2014 ADJUSTMENT MADE AFTER YEAR END CLOSE OD BOOKS		
2236821	187	0	90	144	CONF	155	0	198	164	104	221	0	0	0	0	0	0	0	0	0	0	false	0	-593	0	0	0	0	0	400	0	0	91	347	368	0	103	0	Loan origination and processing fees		Rental Income	Insurance	Item processing and correspondent bank charges	Computer related									Addtl expenses required to be booked in fiscal yr 2014 at completion of audit by external accountant		
2239288	976	0	0	507	CONF	2970	1926	911	2789	1182	727	0	0	0	0	0	0	40000	0	-24	0	true	0	0	0	0	466	0	0	2909	0	0	313	0	0	0	0	0	Affiliated Wealth Management Fees	Affiliated Service Revenue	Fees from Covered Call Options	Commissions to Third Party Brokers	Loan Expenses	Meals and Entertainment Fees				Capital Infusion		Restructured loans for which impairment is calculated by the present value		Other Expenses - Brokerage Clearing Expenses, $607			
2253725	48	25	64	52	CONF	186	0	0	67	23	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	103	32	11	515	37	0	203	109	77	28	28	0	MTG DIV			OREO	MTG DIV EXP.												
2253891	678180	0	0	0	CONF	483630	105088	0	1679023	104875	0	0	0	0	0	0	0	-81	0	-13732	0	false	0	0	0	0	0	0	0	0	0	0	926939	0	0	0	0	0	Service Charges and Customer Related Fees	Cross Sell Revenue		Shared Services Expense	Losses Due to Fraud					Adjustment of Parent's equity investment		Foreign Currency Translation Adj.					
2262718	0	0	0	134	CONF	58	0	0	385	409	186	0	0	0	0	0	0	585	0	0	0	false	0	0	0	0	0	0	0	1443	0	0	0	0	143	0	0	0	REBATES / INSURANCE REVENUE			INSURANCE AND BONDS	SUBSCRIPTIONS AND DUES	TRAVEL				STOCK COMPENSATION EXPENSE							
2265456	0	0	0	0	CONF	45095	2559	0	1576	20992	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	22062	0	0	0	Gain from the divestiture of the trade processing business within retirement services	Fee from unconsolidated affiliates		Professional Services	Fees paid to unconsolidated affiliates												
2267683	36	0	42	29	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	65	0	0	151	36	0	117	49	0	0	0	0																	
2281371	0	0	0	0	CONF	34	0	0	75	41	37	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	26	0	0	101	71	95	110	44	0	Telegraph Transfer Fees			Banking License	Internet Banking	Contract Serv & Renewal								RI-E 2 OTHER NON INTEREST EXPENSE EXPLANATIONS: RI-E 2 OTHER REAL ESTATE EXPENSE $107			
2290887	148	0	101	0	CONF	30	49	0	333	120	255	0	0	0	0	0	0	0	0	0	0	false	0	0	0	38	103	45	0	84	86	0	181	112	105	91	186	0	Investment in SBIC	Loan Commission Fee		Item Processing Fee	Employee Training, Professional Fees & Subscriptions	Other NonInterest Expense											
2297998	0	0	194	41	CONF	88	31	77	57	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	76	0	0	250	0	0	0	121	0	0	48	0	L/C commissions	Wire transfer fees	Misc loan income	Depreciation-compture softwares													
2298995	176	0	0	108	CONF	742	63	83	526	0	0	0	0	0	0	0	0	0	0	-40	0	true	0	0	0	0	0	0	0	1049	0	0	90	116	220	0	0	0	Fees from Covered Call Options	Loan Committment Fees	Income from Investments in Unaffiliated Partnerships	Loan Expenses								Restructured loans for which impairment is calculated using the present value of future cash flows		Other Income - Foreign Currency Fees, $104, Other Income - Affiliate SBA Origination Fees, $128, Other Income - Miscellaneous Banking Fees, $96			
2303086	128	2	96	22	CONF	485	43	0	326	6196	255	0	0	0	0	0	0	0	0	0	0	false	52	0	0	0	342	21	44	852	73	0	334	29	93	0	16	0	Mortgage Fee Income	Letter of Credit Fee Income		Bank Franchise Tax	Merger Related Costs	Foreclosed Asset Expense											
2304382	32	0	46	35	CONF	36	0	0	147	0	31	0	0	0	0	0	0	-310	20	0	0	false	0	0	0	0	0	0	0	162	0	0	0	101	0	0	0	0	Rental Income			Broker Fees		B&O Tax				Surplus - Return of Capital	Surplus - FASB 123R						
2304636	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	26	0	0	85	0	0	44	0	0	35	0	0																	
2305969	54	6	18	72	CONF	0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	false	20	0	0	0	0	4	14	247	51	0	69	60	48	44	38	0				Other Loan Department Expense	Expenses on other real estate owned												
2316714	26	0	60	18	CONF	0	0	0	90	149	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	2	75	15	0	5	18	0	0	0	0	0	0	0				PROFESSIONAL FEES	RENTAL AND MAINTENANCE												
2317672	48	0	0	0	CONF	0	0	0	54	45	187	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	94	0	0	0	38	0	0	0	0				Insurance Bonds	Credit Card	Other Real Estate Owned											
2325882	0	0	0	0	CONF	12102	0	0	1600	9224	551	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Inter-company service revenue			Interdepartmental expenses	Inter-company fiduciary and other service fees	Tax advise and preparatory expense											
2328137	547	109	198	86	CONF	342	0	0	103	0	0	0	0	0	0	0	0	0	0	0	0	false	95	0	0	16	206	22	26	258	111	0	568	94	70	271	183	0	Mortgage loan fees			Prepayment penalty on FHLB advances													
2328285	0	0	0	0	CONF	0	0	0	149	89	66	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	57	0	0	0	61	166	0	0	0				Regulatory fees & expenses	Licensing and Fees - Software	Other taxes											
2329200	2	0	23	0	CONF	30	0	0	38	80	92	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	46	1	12	126	21	0	7	58	0	9	3	0	Merchant income			Loan and collection expense	ORE operating expense	Software and support services											
2332666	35	56	0	0	CONF	36	0	0	32	47	35	0	0	0	0	0	0	0	0	0	0	false	40	0	0	0	47	0	55	247	0	0	296	28	0	135	50	0	Other Income			Bank Service Charges	Insurance	Vendor services											
2332910	0	0	35	0	CONF	34	0	0	60	46	25	0	0	0	0	0	0	0	0	0	0	false	0	30	0	0	0	0	0	137	0	0	0	76	76	0	116	0	L/C & Acceptance Commissions			State banking assessments & Insurance expense	Dues, business meals, travel expense	Other loan expenses									Prior year profit adjustment		
2333140	0	0	0	30	CONF	0	0	0	55	40	49	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	37	0	0	197	28	0	0	81	0	0	27	0				Insurance exp	National Assessment	Armoured Carrier											
2333298	420	0	0	0	CONF	102	42	38	132	85	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	34	0	33	0	948	0	0	129	101	0	79	0	0	Letter of Credit fees	Commercial Loan fees	Late Payment fees	Other Outside Service Fees	Examination Fees												
2337335	0	0	0	0	CONF	0	0	0	1890	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Fees for account sevices													
2339535	102	511	37	576	CONF	0	0	0	3	0	0	0	0	0	0	0	0	3000	0	0	0	false	0	0	0	0	0	12	0	290	37	0	0	52	37	0	42	0				MISCELLANEOUS						HOLDING COMPANY CAPITAL CONTRIBUTION TO BANK SURPLUS							
2339599	31	0	87	2	CONF	0	0	0	29	30	28	0	0	0	0	0	0	0	0	0	0	false	18	0	0	0	36	0	0	152	14	0	0	70	66	0	0	0				donations/contributions	maintenance contract - software	loan and collection expense											
2339795	149	0	0	115	CONF	760	0	0	718	0	0	0	0	0	0	0	0	0	0	-13	0	false	0	0	0	0	0	58	52	1132	0	0	155	135	250	0	0	0	Fees from Covered Call Options			Loan Expenses								Restructured loans for which impairment is calculated by the present value					
2339900	369	28	0	0	CONF	73	97	0	2396	211	0	0	0	0	0	0	0	0	0	1531	0	false	0	0	0	34	78	0	0	683	0	0	520	0	0	258	263	0	Miscellaneous Income	Other Income		Management Fee Expense	Miscelleanous ORE Expense							merger of Galena State Bank into Illinois Bank & Trust					
2342160	0	78	0	4506	CONF	33	0	0	821	298	267	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	37	0	0	0	0	0	0	247	0	0	0	0	WIRE PROCESSING FEES			LOAN AND BROKER FEES	OTHER REAL ESTATE OWNED AND COLLECTION EXPENSE	SOFTWARE											
2343167	68	0	28	169	CONF	38	197	0	297	7	35	0	0	0	0	0	0	0	0	0	0	false	32	0	0	0	0	0	35	180	61	0	0	72	219	0	57	0	Remittance Processing Income	Miscellaneous		Branch Rent Expense	OREO Expense	Real Estate Taxes											
2344753	289	0	87	0	CONF	159	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	68	0	0	0	0	0	192	186	0	0	0	96	0	0	72	0	Data Processing Income																
2349301	102	0	153	0	CONF	43	0	0	65	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	164	0	282	652	0	0	0	118	0	111	0	0	Wire Fees			Armored Car Service													
2349459	60	0	7	70	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	19	0	0	0	0	11	0	165	40	0	99	112	0	64	21	0																	
2353595	545	67	321	353	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	392	0	0	163	1397	243	547	116	445	0	3065	261	165	1098	767	0																	
2354323	45	0	40	43	CONF	0	0	0	37	0	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	56	21	0	307	44	0	120	39	104	72	36	0				OREO Expense													
2354387	118	131	0	74	CONF	17	7	8	0	497	73	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	125	6	23	461	0	0	0	154	86	0	0	0	Wire Fees	Charge Bank Fees	Merchat Service Income	Real Estate Taxes - OREO	OREO Expense	Business License and Fees											
2354985	741	0	0	927	CONF	5072	1099	861	-1170	657	649	0	0	0	0	0	0	30000	0	-3740	0	true	536	0	0	0	2230	0	0	2314	0	0	0	0	2709	0	977	0	Mortgage Warehouse Transactional Fees	Investment and Accounting Management Fees	Loan Fees	Tax Expense	Service Charge Expenses	Travel & Entertainment				Holding Company cash push down in May 2015		provision for Indemnification asset and clawback liability		Data & Item Processing Management Fees = $550k                                                                                                                            Loan Origination Expenses= $542k			
2356091	37	0	44	15	CONF	0	0	0	92	145	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	26	86	8	35	105	39	0	281	27	30	211	25	0				Internet Banking	Bank Franchise Tax												
2358769	1553	0	0	265	CONF	158	441	316	1405	0	355	0	0	0	0	0	0	0	0	0	0	true	176	0	0	0	215	0	511	239	155	362	0	324	696	0	247	0	Professional Services Income	Interest Only Strip Income	MB Doc Prep Fees	Credit and Professional Services Costs		Correspondent Bank Charges								One more Category for RI-E 1 - Other Miscellaneous Income of $97K and one more category for RI-E2 Insurance of $242K			
