"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDB556	RCFDC010	RCFDFT33	RCFDFT34	RCFDFT35	RCFDHT80	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONB556	RCONC010	RCONFT33	RCONFT34	RCONFT35	RCONHT80	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
961400																					741	429	5797		1205				982					0		1285	1155	0				
961446																					182	162	1844		146				1354					0		0	0	0				
961576																				0	15000	794	23385	1350	3380	0	0	0	4211	0	0	1563	0	0	0	0	0	0				
961624																				0	383009	0	431751	6201	24159	0	0	0	24254	12910	0	0	0	0	0	0	329	0				
961811																					1788	0	3698	346	965	354			945					0		0	0	0	Other Misc Assets			
962256																				0	406	0	7040	214	322	0	0	0	615	0	0	0	0	0	0	5697	0	0				
962313																					609	0	1284		167				508					0		0	0	0				
962890																					14999	1553	46148		1506				4885					0		21414	1464	327				
962966																					1192	3115	7078		380				431					0		0	0	1960				
963002																					2117	842	14111		1168				1200					0		6358	1208	1218				
963730																				0	576	1034	2401	0	110	0	0	0	681	0	0	0	0	0	0	0	0	0				
963945																					45455	0	104947	974	42640	15485	8080		16852	5313	48	11418		0		0	0	0	Other Assets Related to Investment Tax Credits	Prepaids		
963954																					230	0	2712		112				714					0		1656	0	0				
964157																					334	29	7050		1108				726					0		4853	0	0				
964250																					76	0	1301		97				569					0		559	0	0				
964700																				0	45273	8386	325608	0	135811	53537	0	0	24054	0	0	0	0	0	0	51538	38729	21817	Investment in Tax Credit Partnerships			
965051																					129	0	1508		111				829					0		439	0	0				
965789																					6753	0	13533	836	3618				3162			6		0		0	0	0				
966272																					304	44	841		129				364					0		0	0	0				
966722																					1069	633	10305		642				2382					0		5579	0	0				
966731																					793	286	6884		256				628					0		2913	0	2008				
966973																					136	89	514		45				244					0		0	0	0				
967046																					2533	1302	19295		2659				2160					0		10641	0	0				
967952																					647	0	5672		226				1426					0		2636	0	737				
968070																					101618	0	327755		67355	56290			26950					0		11167	63960	56705	Cash Collateral for Interest Rate Swap Agreements			
968155																					460	0	4028		158				495					0		1510	0	1405				
968249																					4921	0	7327		463				1943					0		0	0	0				
968557																					631	0	2255	112	377				339			256		0		908	0	0				
968744																					1442	711	13499		911				1398					0		6923	0	2114				
969059																					88	0	1306		61				577					0		251	77	252				
969255																					2456	0	3855		332				1067					0		0	0	0				
969639																					1141	672	8141		355				652					0		5321	0	0				
969844																					176	0	4095		144				1004					0		960	0	1811				
969956																					39	0	1550		1254				257					0		0	0	0				
970055																					1110	0	15308		274				644					0		13280	0	0				
971070																					506	293	4865		545				478					0		3043	0	0				
971379																					0	24	158		79				55					0		0	0	0				
971959																				0	2576	2657	23605	6681	7552	0	0	0	10280	0	329	0	0	0	0	540	0	0				
972143																					527	0	2045		509				1009					0		0	0	0				
972406																				0	0	0	10154	0	10151	0	0	0	3	0	0	9864	0	0	0	0	0	0				
972648																				4	4241	864	36466	1261	5061	0	0	0	5762	0	458	395	0	0	0	19420	0	1118				
972732																					2153	2926	24908		3383	2564			2973					0		5784	0	7689	Investment n SBIC			
972750																					508	1188	2741		204				841					0		0	0	0				
972769																					2665	1434	6046		579				1368					0		0	0	0				
972862																					195	1044	4302		1041				2022					0		0	0	0				
973252																					280	0	791		69				442					0		0	0	0				
973364																					3283	0	20938		971				2795					0		13232	0	657				
974558																					64	442	1705		55				1144					0		0	0	0				
974754																					741	0	9078		725				1872					0		5115	0	625				
975153																					572	0	2152		345				1235					0		0	0	0				
975256																					1562	0	4197		224				2135					0		276	0	0				
975452																					310	28	1366		39				113					0		876	0	0				
975555																					780	569	6536	191	782	585			840					0		3565	0	0	SBIC Investment			
975751																					2888	0	46216		43328	43234			0					0		0	0	0	Accounts Receivable	'		
975854																					2224	0	4649		481				1944					0		0	0	0				
976226																					1838	1602	25874		6457				1926					0		14051	0	0				
976534																					225	471	5625		151				1152					0		3626	0	0				
976552																					1680	0	14747		660				2231					0		10176	0	0				
976703																					2425	3366	69225		59777				3657					0		0	0	0				
976954																					0	0	118		1				117					0		0	0	0				
977045																				0	883	0	1993	100	134	0	0	0	471	0	0	0	0	0	0	442	0	63				
977250																					1089	0	9047		1788				1039					0		3949	0	1182				
977616																					189	549	1482		323				421					0		0	0	0				
977652																					200	0	722		199				323					0		0	0	0				
977951																					2837	0	19145	372	717	196			4367					0		11224	0	0	First Data Clearing			
978118																				0	6350	1179	43140	2211	2741	0	0	0	4586	0	0	0	0	0	0	28284	0	0				
978417																				0	488	0	731	59	88	0	0	0	155	0	0	0	0	0	0	0	0	0				
978622																					3214	0	13099		1284				911					0		4001	0	3689				
979133																					216	0	3807		1558				1121					0		0	0	912				
979151																					267	0	7348		690				1465					0		4261	0	665				
979357																					77	106	1123		125				285					0		530	0	0				
979375																					23195	15279	86521	1928	2757				13221					0		22075	0	9994				
979629																					718	0	13548		1245				1194					0		5315	0	5076				
979759																					531	282	3465		494				1045					0		1113	0	0				
980438																					490	0	2656	263	287				1397					0		482	0	0				
980531																				0	9712	0	29959	824	3158	0	0	0	3350	0	0	0	0	0	0	6465	2127	5147				
980661	0	34078	38370	793642	72211	222416	0	0	0	43552	0	0	0	0	0	0	260852	98973	95401		34078																					
980773																					3560	820	25603		3853				1340					0		9307	0	6723				
980951																					1681	0	3371	170	493	276			686					0		511	0	0	Network clearing reserve account			
980960																					513	0	14317		5130				1146					0		7528	0	0				
981275																					89252	0	328315	8331	77817	23394	6270		18987					0		91263	0	50996	Invest on CRA receivable	Assets of Def Comp		
981350																				19	115	0	276	22	41	0	0	0	120	0	0	0	0	0	0	0	0	0				
981453																					170	0	497		42				285					0		0	0	0				
982142																					5504	816	12475		771				3790					0		1594	0	0				
982348																					7102	962	16638		1336				7238					0		0	0	0				
982553																					361	185	9410		617				2113					0		6134	0	0				
982937																					0	0	1496		640				856					0		0	0	0				
983055																					265	0	526		51				210					0		0	0	0				
983158																					0	0	631		18				613					0		0	0	0				
983457																					3743	4224	17549		6936				2646					0		0	0	0				
983550																					349	0	4672	301	309				644					0		2811	0	559				
984258																					1728	0	17779		1492				3591					0		7226	0	3742				
984351																					121	0	3124		57				873					0		2073	0	0				
984379																					2890	9041	51652		4073				8464					0		24193	0	2991				
984454																					148	0	3337		32				708					0		2449	0	0				
984650																					27	8	98	29	29				34					0		0	0	0				
984856																					469	0	4802		117				1275					0		2622	0	319				
985451																				0	497	0	1216	103	105	0	0	0	614	0	0	0	0	0	0	0	0	0				
985479																					4329	156	17973		1328				1458					0		10702	0	0				
986159																				17	260	0	2078		131				558					0		1129	0	0				
986551																				0	332	0	4655	0	60	0	0	0	1213	0	0	0	0	0	0	3050	0	0				
986757																				0	186	0	441	0	116	0	0	0	139	0	0	0	0	0	0	0	0	0				
986935																					148	275	2331		553				1355					0		0	0	0				
987053																					4158	0	13021		3318				1198					0		3129	0	1218				
987231																					159	0	2626		315				1362					0		790	0	0				
987259																					873	0	5814		1188				3753					0		0	0	0				
987352																					836	0	3261		223				2202					0		0	0	0				
987576																					34	30	195		39				92					0		0	0	0				
987651																					149	0	1959		110				468					0		1232	0	0				
987848																					309	0	3796	144	234				1070					0		2183	0	0				
988144																					1185	0	2542		98				856					0		403	0	0				
988153																				0	0	0	4169	148	528	0	0	0	3061	0	0	149	0	0	0	580	0	0				
988256																					6	0	118		0				112					0		0	0	0				
988452																					1470	0	9984		2495				646					0		5373	0	0				
989141																					1367	30	2658		58				1203					0		0	0	0				
989347																					1119	720	5216		1191				2186					0		0	0	0				
989534																					86	0	666		241				339					0		0	0	0				
989730																					2029	0	7543		581				585					0		4348	0	0				
989758																					288	40	2890		297				1770					0		495	0	0				
989851																					107	0	2251		320				370					0		1454	0	0				
990053																					174	0	610		35				401					0		0	0	0				
990352																					6101	0	28515		1517				6008					0		9225	0	5664				
990642																					380	314	9462		304				1982					0		6482	0	0				
991078																					696	56	2110		91				200					0		1067	0	0				
991135																					167	0	5599		242				197					0		4993	0	0				
991340																					80108	0	306733		137518	101238			19827					0		49923	0	19357	LEASED EQUIPMENT			
991359																					297	0	4488		726	591			1439					0		2026	0	0	Other Investment-Supplemental Executive Retirement Plan			
991555																					463	0	1901		386				1052					0		0	0	0				
991621																				0	669	0	15680	320	341	0	0	0	1698	0	0	0	0	0	0	12972	0	0				
991854																					16	0	309		93				200					0		0	0	0				
992851																					0	0	2131		0				2131					0		0	0	0				
993250																					953	334	7830		611				1051					0		4881	0	0				
993353																					154	0	1254		70				1030					0		0	0	0				
994435																					1725	2829	22756		2608				3801					0		9145	0	2648				
994770																					74	39	385		148				124					0		0	0	0				
995076																				0	1693	1812	11058	1238	2159	0	0	0	5394	0	0	0	0	0	0	0	0	0				
995272																					338	1279	32757		1085				1242					0		22431	486	5896				
995517																					2213	494	12922		640				2830					0		6736	9	0				
995571																					144	0	4458	261	830				866					0		1287	0	1331				
995674																					632	0	1390		504				254					0		0	0	0				
995955																					6	0	541		36				499					0		0	0	0				
996260																				0	15000	18156	132805	0	24990	17520	0	0	14004	0	0	0	0	0	0	56297	0	4358	CRA - INVESTMENT			
997052																					1604	623	10013		1374				1028					0		5384	0	0				
997155																					119	17	1710		70				388					0		1116	0	0				
997557																					3	0	2101	19	32				689					0		1377	0	0				
997650																					297	134	1738	404	563				744					0		0	0	0				
997847																					367	376	5888	376	490				2374		111			0		2281	0	0				
998358																					58	0	601		34				509					0		0	0	0				
998648																					502	253	2251		186				797					0		513	0	0				
998657																					310	0	1042		255				477					0		0	0	0				
998844																					1186	148	11239		1010				5817					0		2148	0	930				
999355																				0	51	0	342	0	19	0	0	0	272	0	0	0	0	0	0	0	0	0				
999935																				0	1095	871	11556	277	556	0	0	0	1120	0	238	0	0	0	0	6122	0	1792				
1000052																					443	678	5000		246				3633					0		0	0	0				
1000100																					33331	13969	130940		28711	7775			13868					0		41061	0	0	LIHTC			
1000276																					1175	470	17428		440				783					0		14560	0	0				
1000641																				102	1297	1421	17058	1002	1114				1870					0		11356	0	0				
1000856																				14	337	14	2064	32	46	0	0	0	78	0	0	0	0	0	0	1589	0	0				
1000959																				0	321	0	4242	0	56	0	0	0	991	0	0	0	0	0	0	2874	0	0				
1001059																					704	0	5247		38				2822					0		1683	0	0	Prepaid Exp - 3 year bond - D&O Insurance & Cyber Insurnace	Escrow Funds		
1001152																					39251	0	398396		173197	114753			25255					0		49372	60041	51280	Inv in LIHTC partnerships			
1001639																				0	15030	6790	27828	721	867	19	53	0	5141	0	0	74	0	0	0	0	0	0	Other Assets-Inventory Supplies	Non-Post Debits		
1001648																				0	1975	0	21714	1181	6103	0	0	0	6804	0	0	0	0	0	0	6832	0	0				
1001817																					267	0	792		143				382					0		0	0	0				
1001853																				0	1288	576	8342	333	925	246	0	0	882	0	0	0	0	0	0	4671	0	0	DDA Non-Post			
1002355																					521	197	4388		1217				533					0		1920	0	0				
1002373																					4369	1101	20387		1039				1474					0		5808	0	6596				
1002430																					1369	799	11118		7922				1028					0		0	0	0				
1002458																					694	0	1093		40				359					0		0	0	0				
1002878																					14675	1902	306896		70992				29200	54038				0		190127	0	0				
1002953																					536	0	2315		284				468					0		1027	0	0				
1003455																					629	0	5167		979				2885					0		674	0	0				
1003558																				0	1115	0	9960	0	524	193	0	0	634	0	0	0	0	0	0	7687	0	0	Prepaid Insurance			
1003839																					609	244	3152		313				914					0		1072	0	0				
1003950																					39	207	569		71				252					0		0	0	0				
1004256																					321	0	1941		253				449					0		572	346	0				
1004470																					5902	0	26228		1218				3264					0		11496	515	3833				
1005075																					1486	607	2640		9				538					0		0	0	0				
1005552																					592	0	1412		175				645					0		0	0	0				
1005655																				33	0	0	1014	70	103	0	0	0	903	0	0	0	0	8	0	0	0	0				
1005851																					269	0	2255		268				629					0		1089	0	0				
1006148																					3285	252	17270		854				3553					0		9326	0	0				
1006157																					140	0	2664		7				402					0		0	1371	744				
1006513																					1148	0	5112		135				342					0		3487	0	0				
1006559																					861	105	1697		431				300					0		0	0	0				
1006652																					1221	0	2533	58	69				1243					0		0	0	0				
1006951																					3093	2264	31924		4816				8551					0		13200	0	0				
1007015																					6831	8034	26098	4029	4647				6586					0		0	0	0				
1007051																					859	29	2871	12	81	19	43		614		7			0		986	0	302	Prepaid Exp-General Insurance	Prepaid Exp-Service Contracts		
1007154																					3118	956	18107		1550				2070					0		3795	0	6618				
1007417																					589	1964	29631		1680				2493					0		19150	0	3755				
1007659																					864	0	3409		451				387					0		1707	0	0				
1007734																				0	0	0	73	0	24	0	0	0	49	0	0	0	0	0	0	0	0	0				
1007752																					610	0	4616		100				1463					0		2443	0	0				
1007819																					2732	0	36357		6960				3239					0		23426	0	0				
1007846	0	154357	55756	940377	0	375062	138996	0	0	60097	0	0	0	0	0	0	155445	139660	0		154357																		Right of use asset			
1007873																					870	1016	14893		1021				1608					0		8186	0	2192				
1007930																					0	0	4469		136				820					0		3513	0	0				
1007958																					334	0	1296		114				848					0		0	0	0				
1008076																					2102	160	13926		1596				977					0		7347	0	1744				
1008151																					254	0	933		81				598					0		0	0	0				
1008209																					330	0	867		218				319					0		0	0	0				
1008432																					443	1572	7043		489				1880					0		2659	0	0				
1008450																					0	0	415		181				234					0		0	0	0				
1008553																					120	0	3345		17				1285					0		1923	0	0				
1008674																					4353	2782	22707		1510				1724					0		12338	0	0				
1008955																					132	0	1030		93				805					0		0	0	0				
1009055																					0	0	844		0				844					0		0	0	0				
1009242																					1506	0	15069		3148				5822					0		4593	0	0				
1009354																				0	780	2800	26799	2064	3795	0	0	0	9138	0	1728	0	0	0	0	10286	0	0				
1009756																				0	926	302	9112	0	63	0	0	0	3715	0	0	0	0	0	0	3764	0	342				
1009840																				0	462	19	980	17	17	0	0	0	482	0	0	0	0	0	0	0	0	0				
1010015																					730	625	7758		286				899					0		5218	0	0				
1010574																					1372	92	6488		478				688					0		3858	0	0				
1011432																					111	283	2250		1360				496					0		0	0	0				
1011526																					18835	2149	245394		90030	62117			12271					0		99993	0	22116	Loan Swap Asset			
1011553																					164	0	2970		73				606					0		2005	0	122				
1011638																					617	1441	10188		953				2814					0		4363	0	0				
1011656																					195	366	656		70				25					0		0	0	0				
1011852																				0	0	0	175	38	38	0	0	0	137	0	0	0	0	0	0	0	0	0				
1011955																					431	0	9360		1937				3111					0		3881	0	0				
1012251																					2838	106	14902		706				2001					0		9251	0	0				
1012457																					0	0	1582		9				785					0		788	0	0				
1012671																					4114	3784	31862		1459				1783					0		18849	1873	0				
1013070																				0	1758	2261	25784	365	631	0	0	0	1694	0	161	0	0	0	0	19440	0	0				
1013650																					135	0	1482		0				1179					0		168	0	0				
1013744																					0	0	410		57				353					0		0	0	0				
1013856																					164	0	3594		85				294					0		3051	0	0				
1014059																				0	294	0	694	33	33	0	0	0	367	0	0	0	0	0	0	0	0	0				
1014125																					847	395	11315		1101				1286					0		6363	0	1323				
1014246																					0	0	1375		784				591					0		0	0	0				
1014255																					32	0	248		17				199					0		0	0	0				
1014376																					1399	790	7516		617				597					0		1151	1015	1947				
1014451																					339	0	635		79				217					0		0	0	0				
1014554																					93	0	3214		122				870					0		2129	0	0				
1014657																				0	410	0	9355	215	219	0	0	0	790	0	0	0	0	0	0	7936	0	0				
1014853																					1679	0	9617		228				2178					0		3641	911	980				
1015243																					1826	1412	8072	1978	2677				2157					0		0	0	0				
1015252																				0	598	0	10967	420	761	0	0	0	1674	0	0	0	0	0	0	4697	0	3237				
1015270																					2321	0	14870		1677				1182					0		3500	0	6190				
1015458																					50	291	564		31				192					0		0	0	0				
1015467																					2501	0	10700		6562				1637					0		0	0	0				
1015560																					23327	10941	43106	1786	3039				5799			395		0		0	0	0				
1015832																					429	0	4924		708				719					0		1054	0	2014				
1015841																					1163	0	8085		353				1272					0		3993	0	1304				
1015850																				0	492	0	9030	189	396	76	53	0	1005	0	0	0	0	0	0	7137	0	0	delayed prin	software ammort		
1016174																					3356	0	14755	3355	3483				700					0		7216	0	0				
1016231																					3324	1684	16306	479	1066				2895					0		7337	0	0				
1016259																					1481	0	7286		484				5321					0		0	0	0				
1016558																					157	4	1289		141				354					0		314	0	319				
1016718																					429	0	1220		54				737					0		0	0	0				
1016848																					165	0	968	210	319		108		484					0		0	0	0		FISERV DEPOSIT		
1016857																					1859	0	13535		814				2035					0		8827	0	0				
1016941																					193	476	1706		523				514					0		0	0	0				
1017425																					2494	0	17738		621				1560					0		13063	0	0				
1017555																					495	0	1836		61				271					0		1009	0	0				
1017564																					107	0	2426		408				504					0		1407	0	0				
1017854																					0	0	2120		62				685					0		1373	0	0				
1017939																					11599	23668	348082		80553	39547			31484					0		143322	35519	21937	Cash Collateral Held by Derivative Counterparty			
1017957																					2850	0	3829		278				701					0		0	0	0				
1018927																					10921	0	63754		10920				6326					14		26352	0	9221				
1157415																					1345	0	27215		286				4043					0		21541	0	0				
1158878																					344	0	1941	164	484				1113			312		0		0	0	0				
1160509																					1197	96	6019		426				304					0		3996	0	0				
1161216																					860	1791	6726		671				831					0		2573	0	0				
1162017																					7315	3904	45558		4968				8285					0		21086	0	0				
1163283																					88	230	3353		286				462					0		2287	0	0				
1169650																					1064	2104	5799		724				1907					0		0	0	0				
1176881																				31160	2021	19951	141215		116575				2668	57361				0		0	0	0				
1176920																					280	0	2044		337				440					0		987	0	0				
1186965																					287	0	1382	140	237				858					0		0	0	0				
1187001																				0	11002	0	31069	4196	5614	0	0	0	14453	0	0	0	0	0	0	0	0	0				
1187551																					150	0	390		73				167					0		0	0	0				
1188772																					1462	0	54265		40419	10837			1683	12376				0		8748	1953	0	ANNUITY ASSETS			
1188987																				3	0	293	18080	248	251				1489					0		0	0	16047				
1190476																				0	23949	17222	284879	0	119456	39521	40349	0	22806	0	0	0	0	0	0	30603	33992	36851	STATE TAX CREDITS	DERIVATIVES HELD FOR TRADING AND SWAPS		
1191352																					142	0	3683		74				642					0		2059	0	766				
1211371																					1083	0	9828	1825	4174				1608					0		1652	0	1311				
1216022																				0	20000	1312000	1801000	0	461000	0	159000	0	8000	0	0	179000	0	0	0	0	0	0		Sales tax recoveries		
1216321																					2746	3303	40093	4996	19358				10475	1856		3384		0		4211	0	0				
1216826																					10269	0	56616		40007				6340	33605				0		0	0	0				
1218446																					700	851	9142		1207				593					0		5791	0	0				
1222519																					10666	636	14148		719				2127					0		0	0	0				
1222948																				0	845	0	4732	308	420	0	0	0	3467	0	0	0	0	0	0	0	0	0				
1225752																					497	480	7823		1739				554					0		4553	0	0				
1225761	0	245376	104767	507682	0	110065				47474	82677	0	0	0	0	0	0	0	0																							
1225798																					1001	0	1591		208				382					0		0	0	0				
1228034																					549	0	3579		824				2206					0		0	0	0				
1229198																					357	338	1084		180				209					0		0	0	0				
1293078																					3165	0	6716		336				513					0		2702	0	0				
1356768																					5624	9045	90473	5535	31898	18893	1004		12977		1464	914		0		19278	0	11651	Lease ROU Assets	Taxes Receivable		
1369870																					298	0	1064		353				20					0		393	0	0				
1386251																					1216	0	165723		59794				25866					0		75105	3742	0				
1387203																					848	0	1734		375				511					0		0	0	0				
1387605																					3928	3887	44526		9441				6174					0		20037	0	1059				
1390324																					523	0	3080		219				295					0		2043	0	0				
1391778																					0	141729	958922		673726	244608	207017		143467					0		0	0	0	Cash due from securitization	Contractual payments		
1394621																					687	1711	6802		1051				3353					0		0	0	0				
1394676	0	132327	934815	1563862	0	343790	108923	140161	0	1139	0	0	0	0	0	0	0	151791	0		0																		Delta Pre-Payment	Due from Affiliates		
1396764																					440	3251	6339		623				2025					0		0	0	0				
1397471																					551	584	5358		3190				806					0		227	0	0				
1402384																					0	0	714		211				503					0		0	0	0				
1404481																					630	0	2024		475				919					0		0	0	0				
1404883																					269	15	873		64				525					0		0	0	0				
1404940																					10	0	12		0				2					0		0	0	0				
1412619																					5374	6574	54783		1135				4842					0		26752	0	10106				
1412712																					4343	2815	21349		3985				3262					38		6906	0	0				
1414819																				0	1021	2502	8261	949	985	0	0	0	3753	0	0	0	0	0	0	0	0	0				
1416279																					62	0	1354		1251				41					0		0	0	0				
1418255																					135	0	756		388				233					0		0	0	0				
1429028																					999	350	2948		999				600					0		0	0	0				
1435092																					275	0	3949		177				651					0		2846	0	0				
1436071																				9	1685	0	13208	1360	3677	0	0	0	3012	0	167	0	0	0	0	1016	0	3818				
1436204																				0	11710	5477	69936	1178	2093	0	0	0	7802	0	0	0	0	0	0	30161	0	12693				
1439456																					292	507	11459		352				548					0		9760	0	0				
1440117																					1227	3226	19512		1211				1222					0		12626	0	0				
1443266	0	18000	0	62000	0	17000	0	0	0	27000	0	0	14000	0	0	0	0	0	0																				Miscellaneous Assets			
1444021	0	93438	28211	517094	0	394047	0	0	0	1398	0	0	328039	0	0	0	0	0	0		93438																					
1445943																				8	7655	154	15718	1076	4091	81	553	0	3818	0	0	0	0	0	0	0	0	0	RETURNS IN PROCESS	HOUSING EQUITY		
1447639																					5359	0	23811		4601				4614					0		1058	8179	0				
1456501	0	361000	0	2132000	0	1357000	674000	0	0	414000	0	0	0	0	0	0	0	0	0																				RECEIVABLE FROM PENDING TRADES			
1458608																					7175	6418	31546	2541	6256				11697			2108		0		0	0	0				
1459717																				0	4275	683	11727	0	2607	507	898	0	4162	0	0	0	0	0	0	0	0	0	INVESTMENT IN TWAIN HTC FUND X LLC	INVESTMENT IN ST. LOUIS EQUITY FUND LLC		
1459735																					179	1565	18969		1097				921					0		14068	0	1139				
1459799																					259	417	5214		161				525					0		2566	0	1286				
1462986																					167	24	1871		86				141					0		1453	0	0				
1469677																					6033	341	31006		4236				2852	2930				0		11764	0	5780				
1470150																				0	464	0	1051	0	112	0	0	0	475	0	0	0	0	0	0	0	0	0				
1474309																					0	0	545		82				208					0		255	0	0				
1478231																					1012	1245	6505		247				597					0		2186	0	1218				
1479470																					1081	811	13372		1712				1231					0		6803	0	1734				
1481745																					469	0	1911		454				988					0		0	0	0				
1481754																					282	0	1867		637				948					0		0	0	0				
1492817																					313	0	1754	73	256	183			1185					0		0	0	0	Principal Receivables			
1493319																					947	0	6214		2188				475					0		2604	0	0				
1494482																					74	0	3379		54				109					0		3142	0	0				
1494914																				0	1632	5317	17438	558	7462	779	155	0	3027	0	0	0	0	0	0	0	0	0	Prepaid corporate income tax	Customer's liability on acceptances		
1629903																					1556	0	28703		27124	12873			23			9833		0		0	0	0	Net Pension Asset			
1718188																					3312	3694	39187		23395				4929					0		2309	1548	0				
1718469																					26540	0	50349	594	19301	8939	5082		4508					0		0	0	0	Receivable for payments on securities	Loan servicing payments receivable		
1820979																				0	69	0	230	150	150	0	0	0	11	0	0	0	0	0	0	0	0	0				
1826382																					162	458	3984		346				706					0		0	1130	1182				
1836701																					1058	599	2757		318				782					0		0	0	0				
1842065																					239876	79260	597289		127959				87582			110872		0		40293	22319	0				
1852569																					450	703	3292		1848				291					0		0	0	0				
1862719																					4819	0	10135		3258				2058					0		0	0	0				
1863097																					3526	965	24589		6525	5216			2305					0		7946	0	3322	Low Income Housing Tax Credit			
1864197																				0	4761	3024	37323	425	1017	0	0	0	3716	0	0	0	0	0	0	22398	0	2407				
1867983																				0	2217	0	23624	1373	5327	0	0	0	11940	0	0	0	0	0	0	4140	0	0				
1872941																					2269	0	5079		357				2453					0		0	0	0				
1872996																					5495	640	21643		1643				2629					0		8505	0	2731				
1879016																					1185	0	6985		258				959					0		4583	0	0				
1883321																					15000	0	74369	432	48023				11346			47162		0		0	0	0				
1885932																				3691	1620	2658	35662	1972	9626	2320	0	0	12736	0	0	0	0	0	0	9022	0	0	Federal Income Tax Receivable			
1890525																					9054	6125	51863		2913				7392					0		13707	11747	925				
1892154																					545	0	6255		848				1050					0		2781	0	1031				
1893049	0	41000	0	81000	0	2000	2000	0	0	38000	0	0	0	0	0	0	0	0	0																				Unsettled security purchases			
1914421																					609	173	15010	413	3464	2919			3382					0		5583	0	1799	DDA Suspense			
1917301		15937	0	390398		351380	222709			13846					0		1454	3714	4067		15937																		Derivative Collateral Held - Asset			
1918344																				0	13175	22459	130209	0	72231	51400	0	0	12709	0	0	0	0	0	0	9635	0	0	Investment in Affordable Housing			
1929247																				0	100462	34752	572490	13278	62182	0	0	0	43382	0	15940	0	0	0	0	181658	0	150054				
1940747																					842	0	2444		701				882					0		19	0	0				
1945247																					15	0	512		322				175					0		0	0	0				
2002222																					433	862	11362		265				2139					0		3234	0	4429				
2006024																					864	0	3977		1174				1939					0		0	0	0				
2007991																					332	1330	9604		664				1710					0		5568	0	0				
2009605																				0	4949	0	14603	1054	1658	0	0	0	7996	0	304	0	0	0	0	0	0	0				
2010722																					683	0	2471		964				824					0		0	0	0				
2037185																					2386	1273	12131		956				294					0		7102	0	120				
2044811																					8378	0	88700		63419	26923	20159		8981					0		7922	0	0	Trade Date Securities Receivable	Operating Lease Equipment		
2044820																					290	0	844		93				461					0		0	0	0				
2047504																					17250	21958	332596	7216	78417	49963			26163			9060		0		164734	18165	5909	CRA Investments			
2051127																					2902	0	12714		302				885					0		8625	0	0				
2059990																					1290	0	2066		126				326					0		324	0	0				
2068107																					2067	899	17176		3477				1210					0		9523	0	0				
2078290																					41547	0	428814		109393	49775			44827	37209				0		207688	0	25359	Interest Rate Swap Asset			
2107181																					0	1285	26535		25029				221					0		0	0	0				
2107341																					349	0	818		145				324					0		0	0	0				
2119773																					16146	0	117871		70313	31725	18115		11367					0		13844	3820	2381	Trade Date Securities Receivable	Operating Lease Equipment		
2121196																				0	52650	56534	1193422	0	997051	870616	0	0	87187	0	0	0	0	0	0	0	0	0	Due from Affiliates/others			
2122997																				0	60	0	84	0	24	24	0	0	0	0	0	0	0	0	0	0	0	0	RECEIVABLE FROM AFFILIATE			
2123930																					106	0	2026		164				351					0		1405	0	0				
2132594																					796	0	5737		1935				1122					0		0	0	1884				
2132941	0	4060	0	37524	1629	4300	1304	0	0	6186	0	457	59	0	0	0	0	22978	0		4060																		Lender Risk			
2140348																					193	83	2040		1391				373					0		0	0	0				
2142155																					4963	0	56516		15667				6229			4038		0		29039	618	0				
2163477																				0	256	998	9491	0	8237	2742	0	0	0	0	0	0	0	0	0	0	0	0	Tax Preparation Fees Receivable			
2164111																					883	370	1937		258				426					0		0	0	0				
2182786	0	624000	447000	18212000	0	16547000	7403000	5089000	0	575000	0	0	0	0	19000	0	0	0	0		624000																		Trade date receivable	Receivable from affiliates		
2193616	0	83773	91004	429067	0	81764	42430	0	0	61666	0	0	29716	0	0	0	46891	63969	0		83773																		Collateral Receivable			
2209553																					33339	33071	159149		5565				10231					458		75235	0	1250				
2218443																					1231	39	3968		451				1344					0		903	0	0				
2232757																					271	0	5569		654				767					0		3877	0	0				
2233875																					1395	271	2423		178				579					0		0	0	0				
2236821																					7374	11989	31184		7203				4105					0		0	513	0				
2239288																					21902	0	403209		313317	107690	102804		22830					0		6253	11871	27036	Derivative Collateral Held - Asset	Trade Date Securities Receivable		
2253891	0	243392	1990243	4440364	0	1423807	415097	0	0	782922	0	0	0	0	0	0	0	0	0		243392																		Income Tax Receivable			
2262718																					1359	1799	8541		5383				0			4120		0		0	0	0				
2265456																				0	12107	14249	105342	0	78275	0	0	0	711	0	0	72865	0	0	0	0	0	0				
2297998																					4068	5172	24561		650				3323					0		0	11348	0				
2298995																					7578	0	79765		65345	41337			6842					0		0	0	0	Trade Date Securities Receivable			
2304636																				0	320	1	3081	207	267	0	0	0	273	0	0	0	0	0	0	890	0	1330				
2305969																					894	186	6139		317				863					0		2228	0	1651				
2316714																					461	0	8925		66				1250					0		7148	0	0				
2317672																					1504	789	3570		449				828					0		0	0	0				
2325882																				0	2853	0	18725	0	15328	0	0	0	544	0	0	14743	0	0	0	0	0	0				
