"IDRSSD"	RCONG350	RCONG351	RCONG352	RCONG353	RCONG354	RCONG355	RCONG356	RCONG357	RCONG358	RCONG359	RCONG360	RCONG361	RCONG362	RCONG363	RCONG364	RCONG365	RCONG366	RCONG367	RCONG368	RCONG369	RCONG370	RCONG371	RCONG372	RCONG373	RCONG374	RCONG375	RCONHT50	RCONHT51	RCONHT52	RCONHT53	RCONHT54	RCONHT55	RCONHT56	RCONHT57	RCONHT58	RCONHT59	RCONHT60	RCONHT61	RCONK142	RCONK143	RCONK144	RCONK145	RCONK146	RCONK147	RCONK148	RCONK149	RCONK150	RCONK151	RCONK152	RCONK153	RCONK154	RCONK155	RCONK156	RCONK157	
49951																											0	0	2000	1996	0	0	4371	4357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50144																											0	0	0	0	27994	28403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50461																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50872																											0	0	2100	2109	0	0	750	764	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51253																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51356																											0	0	8979	8969					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51459																											0	0	16042	16283	0	0	34364	34851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51842																											0	0	5003	5001					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52719																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951																											0	0	0	0	0	0	10642	10836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53051																											0	0	0	0	22620	22940	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54058																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54656																											0	0	397	401					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54973																											0	0	112271	112767					0	0	0	0	0	0	15119	15018	0	0	0	0	0	0	162939	162209	0	0	0	0	
55336																											0	0	3504	3524	0	0	24129	24439	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635																											0	0	3500	3489	0	0	1420	1409	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55653																											0	0	1007	1014	0	0	17444	17607	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55970																											0	0	22971	23041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56258																											0	0	2572	2597	0	0	31858	31745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56351																											0	0	77420	77111					0	0	0	0	0	0	45090	46095	0	0	0	0	0	0	81847	82069	0	0	0	0	
56548																											0	0	9554	9614	0	0	19763	19925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56717																											0	0	10235	10116	0	0	20870	21160	0	0	0	0	0	0	981	988	0	0	0	0	0	0	10432	10508	0	0	0	0	
57040																											0	0	2895	2904					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57451																											0	0	38201	38487	0	0	6151	6195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116173	117296	0	0	555	555	
58225																											0	0	11190	11359	0	0	5349	5353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243																											44404	45404	32475	33345					0	0	0	0	65758	67686	18301	18598	0	0	0	0	90399	92267	13803	13876	0	0	0	0	
58355																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551																											0	0	0	0	0	0	4679	5307	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636																											0	0	6458	6390	0	0	15615	15582	0	0	0	0	0	0	13407	13338	0	0	0	0	0	0	622	620	0	0	0	0	
58757																											0	0	5132	5186	0	0	6423	6503	0	0	0	0	0	0	3555	3635	0	0	0	0	0	0	0	0	0	0	0	0	
58971																											448791	454225	893808	904545					0	0	0	0	3109	3099	0	0	0	0	0	0	20403	20197	59266	59274	0	0	0	0	
59316																											0	0	3778	3741	0	0	37606	37282	0	0	0	0	0	0	11554	11496	0	0	0	0	0	0	0	0	0	0	0	0	
59352																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
59370																											1000	1000	6007	5998	105	108	2855	2902	0	0	0	0	466	460	192	194	0	0	0	0	0	0	0	0	0	0	0	0	
59754																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60143																																																							
60330																											0	0	3684	3749					0	0	0	0	0	0	0	0	0	0	0	0	0	0	2774	2793	0	0	0	0	
60545																											0	0	24648	24632	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60554																											0	0	390	393	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
60648																											0	0	21402	21360	0	0	15146	15215	0	0	0	0	0	0	8421	8338	0	0	0	0	0	0	4642	4640	0	0	0	0	
61122																											18170	18844	39987	39894					0	0	1823	1189	15521	15865	0	0	0	0	0	0	0	0	27634	27764	0	0	0	0	
61355																											0	0	61548	61529	0	0	13680	14256	0	0	0	0	0	0	8788	8732	0	0	0	0	0	0	0	0	0	0	0	0	
61476																											0	0	6608	6609	0	0	26254	26483	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61757																											0	0	17340	17372					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61832																											0	0	6943	6820	0	0	4708	4699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
61953																											500	503	6130	6139	319	320	3881	3832	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62044																											0	0	1499	1499	0	0	1884	1895	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62110																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
62147																											0	0	1385	1384	0	0	4280	4317	0	0	0	0	0	0	1266	1261	0	0	0	0	0	0	0	0	0	0	0	0	
62772																											0	0	4841	4855	0	0	13620	13766	0	0	0	0	0	0	107	107	0	0	0	0	0	0	0	0	0	0	0	0	
63050																											0	0	20443	20544	0	0	6712	6736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8761	8776	0	0	0	0	
63069																																																							
63201																											500	533	17315	17403	0	0	5828	5871	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63573																											0	0	57973	57858	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
63733																											0	0	36537	36552					0	0	0	0	0	0	3180	3222	0	0	0	0	0	0	0	0	0	0	0	0	
63742																											0	0	1049	1060	0	0	6265	6276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1028	1034	0	0	0	0	
63751																											0	0	1447	1447					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64150																											0	0	7937	7863	0	0	802	809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1003	993	0	0	1049	1073	
64552																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
64730																											0	0	0	0	0	0	30855	30530	0	0	0	0	0	0	5585	5486	0	0	0	0	0	0	0	0	0	0	0	0	
65205																											37942	38051	0	0	0	0	47234	48042	0	0	0	0	0	0	21031	20094	0	0	0	0	0	0	0	0	0	0	0	0	
65513																																																							
65559																											0	0	43930	43904					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
65746																											0	0	13044	13059					0	0	0	0	0	0	0	0	0	0	0	0	0	0	1290	1282	0	0	0	0	
65858																											0	0	49883	49597	0	0	18078	18484	0	0	0	0	0	0	2320	2310	0	0	0	0	0	0	30745	31171	0	0	0	0	
66154																											0	0	2038	2035	0	0	1488	1482	0	0	1	116	0	0	2866	2908	0	0	0	0	0	0	0	0	0	0	0	0	
66275																											0	0	4436	4414	0	0	5281	5320	0	0	0	0	0	0	433	436	0	0	0	0	0	0	0	0	0	0	0	0	
66677																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67142																											0	0	0	0	0	0	2856	2888	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67151																											0	0	825	833	5874	5947	58442	58716	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67209																											0	0	13936	14045	0	0	35564	35926	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67254																											0	0	100	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67656																											0	0	4009	4031					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
67870																											0	0	0	0	0	0	19557	19591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68448																											0	0	398	400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68671																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
68756																											0	0	4721	4838					0	0	0	0	0	0	0	0	0	0	0	0	0	0	3883	4014	0	0	0	0	
68831																											0	0	2999	3035	143	147	8854	8958	0	0	1918	1555	0	0	5735	5865	0	0	0	0	0	0	735	731	0	0	0	0	
69333																											0	0	74993	74871					27593	19109	0	0	1325	1403	2354	2367	0	0	0	0	0	0	0	0	0	0	0	0	
69678																											0	0	32741	32736	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70058																											0	0	7930	7859	0	0	16230	16271	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70218																											0	0	2000	2001					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70414																											0	0	15176	15097	0	0	34268	34264	0	0	0	0	0	0	29213	29206	0	0	0	0	0	0	1824	1836	0	0	0	0	
70638																											0	0	0	0	0	0	2276	2299	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
70955																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71073																											1000	1000	1502	1510	0	0	1181	1169	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71457																											0	0	16524	16507	0	0	16695	16729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
71859																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72258																											0	0	2000	2030	0	0	86584	88499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2790	2726	0	0	0	0	
72351																											0	0	2191	2195	0	0	14256	14310	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72454																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
72678																											496	500	0	0	0	0	29467	29544	0	0	0	0	0	0	3025	3001	0	0	0	0	0	0	10074	10100	0	0	2326	2321	
73116																											0	0	14470	14517	0	0	26980	26970	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73152																											0	0	500	499	0	0	4043	4098	0	0	0	0	0	0	167	169	0	0	0	0	0	0	0	0	0	0	0	0	
73554																											0	0	2263	2274	0	0	8915	8996	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73956																											0	0	0	0	0	0	11345	11302	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74056																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74140																											0	0	0	0					0	0	0	0	0	0	16470	16745	0	0	0	0	0	0	57751	58405	0	0	0	0	
74403																											0	0	8717	8847					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
74449																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75259																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75446																											0	0	0	0	0	0	53577	53161	0	0	0	0	0	0	2004	1995	0	0	0	0	0	0	0	0	0	0	0	0	
75455																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75558																											0	0	4000	3992	0	0	1775	1778	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
75633																																																							
75651																											0	0	0	0	0	0	1118	1141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76153																											550	550	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
76443																											0	0	1997	2005	0	0	5008	5106	0	0	0	0	0	0	4581	4582	0	0	0	0	0	0	3981	4032	0	0	0	0	
76854																											0	0	0	0	0	0	16670	16549	0	0	0	0	0	0	0	0	0	0	0	0	0	0	998	995	0	0	0	0	
77150																											0	0	4792	4793					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77253																											0	0	764	777	1344	1347	8538	8612	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77422																											0	0	15012	15126	0	0	3537	3560	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77851																											0	0	34943	35762					0	0	0	0	0	0	8472	8618	0	0	0	0	0	0	14331	14571	0	0	0	0	
78157																											4768	4805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78241																											0	0	2083	2068	0	0	5039	5029	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
78559																											0	0	2390	2384	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79042																											0	0	0	0					0	0	0	0	0	0	21785	21825	0	0	0	0	0	0	28859	28911	0	0	0	0	
79127																											0	0	4473	4541					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79145																											0	0	1000	1009	0	0	7848	7877	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79257																											0	0	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
79855																											0	0	7046	7047	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80150																											0	0	0	0	0	0	51191	50954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80374																											0	0	0	0	0	0	615	617	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4122	4108	0	0	0	0	
80431																											0	0	4761	4804	0	0	6393	6408	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
81175																											0	0	2993	2994	24	26	131	133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82033																											0	0	13574	13429	0	0	14606	14518	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
82257																											0	0	750	750	0	0	1022	1019	0	0	0	0	0	0	517	516	0	0	0	0	0	0	0	0	0	0	0	0	
82350																											0	0	3363	3383	9	9	8322	8405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1255	1261	0	0	0	0	
82659																											0	0	499	500					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83151																											0	0	3013	3015	0	0	1684	1722	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83236																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83375																											0	0	23815	22868	0	0	5899	5962	0	0	0	0	0	0	1550	1681	0	0	0	0	0	0	1048	1047	0	0	2503	2502	
83638																																																							
83834																											0	0	1355	1359					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
83852																											0	0	1012	1018	0	0	498	511	0	0	0	0	0	0	4405	4538	0	0	0	0	0	0	967	968	0	0	0	0	
83955																											0	0	750	756	0	0	1251	1262	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84046																											0	0	213	215	0	0	728	729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
84541																											0	0	10996	11190	0	0	23465	23765	0	0	0	0	0	0	28960	29599	0	0	0	0	0	0	0	0	0	0	0	0	
84804																											0	0	12837	12933	0	0	382	386	0	0	0	0	0	0	988	997	0	0	0	0	0	0	0	0	0	0	0	0	
85052																											0	0	2575	2562	0	0	11333	11563	0	0	0	0	0	0	7103	7199	0	0	0	0	0	0	46947	47216	0	0	0	0	
85454																											0	0	250	250	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
85472																											6924	6887	148123	149437					10322	10263	0	0	0	0	0	0	0	0	0	0	68847	69840	0	0	0	0	0	0	
85931																											0	0	3261	3269	0	0	6689	6698	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86349																											0	0	27533	27667	0	0	26057	26257	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
86675																											0	0	17576	17658	0	0	70913	71087	0	0	0	0	0	0	20771	20568	0	0	0	0	0	0	0	0	0	0	0	0	
87047																											0	0	0	0	0	0	5874	5891	0	0	0	0	0	0	2369	2434	0	0	0	0	0	0	0	0	0	0	0	0	
87159																											1000	1000	14869	14942	0	0	27144	27202	0	0	0	0	0	0	5030	5004	0	0	0	0	0	0	0	0	0	0	0	0	
87234																											0	0	14817	14852	0	0	62100	62501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5871	5974	0	0	0	0	
87476																											0	0	0	0	0	0	8040	7990	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
87579																											15788	15747	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88231																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88259																											0	0	1790	1780	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88352																											0	0	2946	2927					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88455																											0	0	0	0	364	366	14889	15179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
88950																											0	0	4259	4255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89032																											0	0	13974	13986	124	126	8071	8158	0	0	0	0	0	0	0	0	0	0	0	0	948	963	0	0	0	0	0	0	
89135																											0	0	1612	1606	0	0	2655	2637	0	0	0	0	0	0	1259	1275	0	0	0	0	0	0	494	502	0	0	0	0	
89854																											0	0	754	757	0	0	1652	1677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
89957																											0	0	0	0	0	0	2940	2922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90047																											0	0	0	0	0	0	291	311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90177																											4589	4651	0	0	750	763	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1177	1171	0	0	0	0	
90328																											0	0	7356	7266	0	0	6038	6064	0	0	0	0	0	0	2460	2460	0	0	0	0	0	0	1661	1687	0	0	0	0	
90337																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
90579																											0	0	47133	47404	0	0	4558	4576	0	0	0	0	0	0	146	146	0	0	0	0	0	0	35748	35613	0	0	0	0	
91615																											0	0	5023	5029	0	0	3260	3253	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91754																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
91950																											0	0	0	0	0	0	218	217	0	0	0	0	0	0	905	909	0	0	0	0	0	0	1431	1453	0	0	0	0	
92144																											0	0	10721	10955	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92676																											0	0	6225	6161					0	0	0	0	0	0	8239	8217	0	0	0	0	0	0	0	0	0	0	0	0	
92706																											0	0	3898	3912	0	0	963	958	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
92902																											0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
93244																											477	499	1010	998	0	0	7987	8106	0	0	0	0	0	0	8078	8392	0	0	0	0	0	0	2243	2263	0	0	0	0	
93543																											0	0	126	123	0	0	1322	1324	0	0	0	0	0	0	1775	1772	0	0	0	0	0	0	8364	8483	0	0	0	0	
93619																											0	0	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94139																											0	0	58330	58050	0	0	60307	60561	0	0	0	0	0	0	1217	1198	0	0	0	0	0	0	0	0	0	0	0	0	
94522																											0	0	554	543	0	0	506	499	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94755																											0	0	5827	5866	0	0	23916	24197	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
94858																											0	0	1000	1001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95051																											0	0	991	1002					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
95677																											0	0	0	0	4	4	88	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
96553																											1272	1276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97055																											0	0	0	0	0	0	5798	5875	0	0	0	0	0	0	1035	1022	0	0	0	0	0	0	0	0	0	0	0	0	
97279																											0	0	2040	2055	0	0	1583	1617	0	0	0	0	0	0	336	343	0	0	0	0	0	0	0	0	0	0	0	0	
97457																											0	0	0	0	0	0	81	94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
97804																											0	0	4361	4343	0	0	25210	25376	0	0	0	0	0	0	11341	11553	0	0	0	0	0	0	485	490	0	0	0	0	
97943																											0	0	12612	12766	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98351																											0	0	17641	17690	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98463																											0	0	174595	177169	0	0	108948	108798	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
98717																											0	0	20500	20355					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99143																											0	0	7546	7519	44	44	2866	2874	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99255																											0	0	3008	3001					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99376																											0	0	121314	121941					0	0	0	0	0	0	42279	42452	0	0	0	0	0	0	0	0	0	0	460	458	
99442																											0	0	720	724	0	0	17104	17255	0	0	0	0	0	0	9243	9378	0	0	0	0	0	0	0	0	0	0	0	0	
99536																											0	0	5378	5390	0	0	157517	157535	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
99853																											0	0	5061	5077	0	0	1865	1865	0	0	0	0	0	0	6002	5998	0	0	0	0	0	0	461	470	0	0	0	0	
100236																											0	0	2000	1997	0	0	19525	19729	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100357																											0	0	0	0	1847	1815	120318	119701	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100562																											0	0	0	0					0	0	236886	233876	0	0	21288	22254	0	0	0	0	0	0	15412	15839	0	0	0	0	
100777																											2274	2275	22689	22572	56871	56454	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
100843																											0	0	0	0	0	0	7727	7799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1151	1120	0	0	4013	4000	
101019																																																							
101037																											0	0	4651	4618	0	0	99608	99856	0	0	0	0	0	0	4710	4715	0	0	0	0	0	0	0	0	0	0	0	0	
101439																											0	0	0	0					0	0	0	0	0	0	1223	1200	0	0	0	0	0	0	5999	6234	0	0	0	0	
101671																											0	0	117763	116301					0	0	0	0	0	0	22901	22849	0	0	0	0	0	0	9109	9195	0	0	0	0	
101738																											0	0	70782	70971	0	0	35906	35954	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
101952																											0	0	10065	10076	0	0	5962	5970	0	0	0	0	0	0	938	936	0	0	0	0	0	0	1034	1030	0	0	0	0	
102333																											0	0	4048	4060	0	0	521	523	0	0	0	0	0	0	1395	1387	0	0	0	0	0	0	0	0	0	0	0	0	
102342																											0	0	500	503	0	0	22697	23122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102539																											9667	9658	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102557																											0	0	4063	4086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
102874																											850	850	0	0					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103134																											0	0	11319	11350					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103255																											0	0	33053	33054					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
103563																											0	0	0	0	0	0	880	878	0	0	0	0	0	0	2063	1949	0	0	0	0	0	0	0	0	0	0	0	0	
104234																											0	0	0	0	0	0	16522	16459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104542																											0	0	19995	19878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
104971																											0	0	6496	6527	124	127	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105026																											0	0	5080	5134	0	0	584	603	0	0	0	0	0	0	228	227	0	0	0	0	0	0	1102	1109	0	0	0	0	
105473																											1002165	1000884	35000	35105					0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
105530																											0	0	0	0	5	5	17296	17502	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106359																											0	0	0	0					0	0	1713	1590	0	0	936	966	0	0	0	0	0	0	5718	5855	0	0	0	0	
106452																											0	0	91322	91968	2754	2787	10724	10859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
106676																											0	0	95	95	0	0	94	88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
