"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
14865																																																																	45795	3581	3581	10.3609%	12.3049%	11.3427%	42214	372169	407437	-60	0			4.3049%			13111	11.3427%	1	0	42998	0	194	325	-60	0	0	0	0		0	0	42539	0	0	0	0	325	325	42214	0	0	0	0	325	0	0	0	0	3581	0	519	0	0	407956	29947										
14977																																																																	10090	552	552	17.9319%	22.9422%	21.6871%	9538	43980	53190	-41	0			14.9422%			0	21.6871%	1	0	9497	0	0	0	-41	0	0	0	0		0	0	9538	0	0	0	0	0	0	9538	0	0	0	0	0	0	0	0	0	552	0	0	0	0	53190	9538										
16551																																																																	39493	3008	3008	11.6727%	15.6681%	14.4747%	36485	252060	312568	280	0			7.6681%			20000	14.4747%	1	0	39495	2433	297	0	280		0	0	0		0	0	36485	0	0	0	0	0	0	36485	0	0	0	0	0	0	0	0	0	3008	0	2730		0	315298	19215										
16748																																																																	9917	671	671	11.2452%	18.5064%	17.2542%	9246	53587	82222	-72	0			10.5064%			3000	17.2542%	1	0	9174	0	0	0	-72		0	0	0		0	0	9246	0	0	0	0	0	0	9246	0	0	0	0	0	0	0	0	0	671	0	0		0	82222	6246										
17110																																																																	24334	333	333	18.7533%	16.1142%	15.8936%	24001	151010	127983	0	0			8.1142%			7286	15.8936%	1	0	24001	0	0	0	0	0	0	0	0		0	0	24001	0	0	0	0	0	0	24001	0	0	0	0	0	0	0	0	0	333	0	0	0	0	127983	16715										
17147																																																																	1092602	80552	80552	10.6983%	13.4571%	12.4650%	1012050	8119141	9459925	-19031	0			5.4571%			1076294	12.4650%	1	0	1456095	444229	18847	0	-6333		-21	-12677	0		0	0	1012050	0	0	0	0	0	0	1012050	0	0	0	0	0	0	0	0	0	80552	0	463076		0	9923001	398832										
17259																																																																	5786	155	155	9.3249%	13.5866%	13.2227%	5631	42586	60387	-142	0			5.5866%			1538	13.2227%	1	0	5489	0	0	0	-142	0	0	0	0		0	0	5631	0	0	0	0	0	0	5631	0	0	0	0	0	0	0	0	0	155	0	0	0	0	60387	4093										
17950																																																																	51454	3477	3477	9.5120%	18.5550%	17.3011%	47977	277306	504384	-1696	0			10.5550%			23462	17.3011%	1	0	49565	2098	1186	0	-1696	0	0	0	0		0	0	47977	0	0	0	0	0	0	47977	0	0	0	0	0	0	0	0	0	3477	0	3284	0	0	507668	27799										
17978																																																																	117681	1279	1279	38.1978%	115.1173%	113.8662%	116402	102227	304735	0	0			107.1173%			0	113.8662%	1	0	116402	0	0	0	0	0	0	0	0		0	0	116402	0	0	0	0	0	0	116402	0	0	0	0	0	0	0	0	0	1279	0	0	0	0	304735	116402										
18050																																																																	65108	4550	4550	10.5589%	17.9053%	16.6540%	60558	363624	573526	-3624	0			9.9053%			8885	16.6540%	1	0	56934	0	0	0	-3624	0	0	0	0		0	0	60558	0	0	0	0	0	0	60558	0	0	0	0	0	0	0	0	0	4550	0	0	0	0	573526	51673										
18135																																																																	27358	1206	1206	8.8905%	18.7462%	17.9198%	26152	145939	294157	-2139	0			10.7462%			6512	17.9198%	1	0	24013	0	0	0	-2139	0	0	0	0		0	0	26152	0	0	0	0	0	0	26152	0	0	0	0	0	0	0	0	0	1206	0	0	0	0	294157	19640										
18827																																																																	129174	7433	7433	9.6286%	11.7122%	11.0383%	121741	1102897	1264373	-2484	0			3.7122%			98319	11.0383%	1	0	131538	9122	2196	19	-2143	943	-473	133	0		0	0	121741	0	0	0	0	0	0	121741	0	0	0	0	0	0	0	0	0	7433	0	11338	0	0	1275711	35703										
18836																																																																	18791	1297	1297	11.3611%	16.3438%	15.2157%	17494	114973	153982	-55	0			8.3438%			1856	15.2157%	1	0	17439	0	0	0	-55	0	0	0	0		0	0	17494	0	0	0	0	0	0	17494	0	0	0	0	0	0	0	0	0	1297	0	0	0	0	153982	15638										
18854																																																																	93706	7313	7313	11.2622%	16.0312%	14.7801%	86393	584524	767105	0	0			8.0312%			14238	14.7801%	1	0	87377	0	984	0	0	0	0	0	0		0	0	86393	0	0	0	0	0	0	86393	0	0	0	0	0	0	0	0	0	7313	0	984	0	0	768089	73139										
19356																																																																	9407	805	805	9.6557%	14.6533%	13.3994%	8602	64197	89087	-729	0			6.6533%			5975	13.3994%	1	0	8682	762	47	0	-729	0	0	0	0		0	0	8602	0	0	0	0	0	0	8602	0	0	0	0	0	0	0	0	0	805	0	809	0	0	89896	3436										
19936																																																																	31975	2403	2403	9.3466%	16.7291%	15.4719%	29572	191134	316394	-454	0			8.7291%			14000	15.4719%	1	0	29118	0	0	0	-454	0	0	0	0		0	0	29572	0	0	0	0	0	0	29572	0	0	0	0	0	0	0	0	0	2403	0	0	0	0	316394	15572										
19972																																																																	20516	400	400	21.6183%	56.3890%	55.2896%	20116	36383	93051	0	0			48.3890%			0	55.2896%	1	0	20116	0	0	0	0	0	0	0	0		0	0	20116	0	0	0	0	0	0	20116	0	0	0	0	0	0	0	0	0	400	0	0	0	0	93051	20116										
20053																																																																	14640	1081	1081	13.5866%	16.9560%	15.7040%	13559	86341	99797	-194	0			8.9560%			6203	15.7040%	1	0	13365	0	0	0	-194	0	0	0	0		0	0	13559	0	0	0	0	0	0	13559	0	0	0	0	0	0	0	0	0	1081	0	0	0	0	99797	7356										
20633																																																																	35117	2742	2742	10.9602%	16.0324%	14.7805%	32375	219038	295387	-1382	0			8.0324%			3922	14.7805%	1	0	31337	0	0	161	-678	183	0	-704	0		0	0	32375	0	0	0	0	0	0	32375	0	0	0	0	0	0	0	0	0	2742	0	161	0	0	295548	28797										
20857																																																																	15297	829	829	10.4609%	16.7817%	15.8722%	14468	91153	138306	426	0			8.7817%			14000	15.8722%	1	0	15036	142	0	0	426	0	0	0	0		0	0	14468	0	0	0	0	0	0	14468	0	0	0	0	0	0	0	0	0	829	0	142	0	0	138448	610										
21256																																																																	1246	52	52	11.0515%	29.7872%	28.5441%	1194	4183	10804	-45	0			21.7872%			600	28.5441%	1	0	1149	0	0	0	-45	0	0	0	0		0	0	1194	0	0	0	0	0	0	1194	0	0	0	0	0	0	0	0	0	52	0	0	0	0	10804	594										
21359																																																																	5707	344	344	10.3335%	16.4623%	15.4700%	5363	34667	51899	-109	0			8.4623%			3900	15.4700%	1	0	5669	0	197	0	109	0	0	0	0		0	0	5363	0	0	0	0	0	0	5363	0	0	0	0	0	0	0	0	0	344	0	197	0	0	52096	1878										
21658																																																																	18680	1568	1568	9.9408%	14.9257%	13.6729%	17112	125153	172139	-376	0			6.9257%			4257	13.6729%	1	0	16736	0	0	0	-376	0	0	0	0		0	0	17112	0	0	0	0	0	0	17112	0	0	0	0	0	0	0	0	0	1568	0	0	0	0	172139	12855										
22048																																																																	23082	1475	1475	10.2631%	14.3385%	13.4222%	21607	160979	210530	-851	0			6.3385%			7400	13.4222%	1	0	20756	0	0	0	-851	0	0	0	0		0	0	21607	0	0	0	0	0	0	21607	0	0	0	0	0	0	0	0	0	1475	0	0	0	0	210530	14207										
22543																																																																	24942	1111	1111	11.1001%	16.4344%	15.7024%	23831	151767	214692	-259	0			8.4344%			12300	15.7024%	1	0	23922	0	0	0	-259	350	0	0	0		0	0	23831	0	0	0	0	0	0	23831	0	0	0	0	0	0	0	0	0	1111	0	0	0	0	214692	11881										
22552																																																																	10613	1080	1080	9.4058%	12.3312%	11.0764%	9533	86066	101352	-2	0			4.3312%			6500	11.0764%	1	0	9533	0	0	0	0	0	0	0	0		0	0	9533	0	0	0	0	0	0	9533	0	0	0	0	0	0	0	0	0	1080	0	0	0	0	101352	3035										
22730																																																																	16832	916	916	8.2111%	15.6199%	14.7699%	15916	107760	193834	-1196	0			7.6199%			550	14.7699%	1	0	14720	0	0	0	-1196		0	0	0		0	0	15916	0	0	0	0	0	0	15916	0	0	0	0	0	0	0	0	0	916	0	0		0	193834	15366										
22936																																																																	18954	1152	1152	9.6097%	15.5977%	14.6497%	17802	121518	185251	-561	0			7.5977%			22206	14.6497%	1	0	19656	0	0	2415	-561	0	0	0	0		0	0	17802	0	0	0	0	0	0	17802	0	0	0	0	0	0	0	0	0	1152	0	2415	0	0	187666	-1989										
23456																																																																	26500	1550	1550	12.2485%	18.8149%	17.7144%	24950	140846	203699	-470	0			10.8149%			1138	17.7144%	1	0	24480	0	0	0	-470	0	0	0	0		0	0	24950	0	0	0	0	0	0	24950	0	0	0	0	0	0	0	0	0	1550	0	0	0	0	203699	23812										
23504																																																																	470657	31694	31694	9.8768%	13.5914%	12.6761%	438963	3462912	4444400	-15112	-6365			5.5914%			310694	12.6761%	1	0	532105	105950	2304	0	-11685		2938	-6365	0		0	0	438963	0	0	0	0	0	0	438963	0	0	0	0	0	0	0	0	0	31694	0	108254		0	4546289	236523										
23643																																																																	21672	1122	1122	9.6731%	16.0066%	15.1779%	20550	135394	212445	-3016	0			8.0066%			2500	15.1779%	1	0	17534	0	0	0	-3016	0	0	0	0		0	0	20550	0	0	0	0	0	0	20550	0	0	0	0	0	0	0	0	0	1122	0	0	0	0	212445	18050										
23755																																																																	20883	1711	1711	9.4357%	14.9726%	13.7458%	19172	139475	203185	-1012	0			6.9726%			4725	13.7458%	1	0	18220	0	60	0	-1012	0	0	0	0		0	0	19172	0	0	0	0	0	0	19172	0	0	0	0	0	0	0	0	0	1711	0	60	0	0	203245	14507										
24006																																																																	210674	4943	4943	13.7838%	21.2322%	20.7341%	205731	992236	1492556	-6471	-5171			13.2322%			91225	20.7341%	1	20	205742	6106	376	0	-1300	0	0	-5171	0		0	0	205731	0	0	0	0	0	0	205731	0	0	0	0	0	0	0	0	0	4943	0	6482	0	0	1493867	120968										
24378																																																																	7522	187	187	11.8835%	26.3320%	25.6774%	7335	28566	61724	-23	0			18.3320%			0	25.6774%	1	0	7312	0	0	0	-23	0	0	0	0		0	0	7335	0	0	0	0	0	0	7335	0	0	0	0	0	0	0	0	0	187	0	0	0	0	61724	7335										
24453																																																																	37252	2678	2678	10.9960%	17.4277%	16.1748%	34574	213752	314422	10	0			9.4277%			30855	16.1748%	1	0	36844	2041	219	0	10		0	0	0		0	0	34574	0	0	0	0	0	0	34574	0	0	0	0	0	0	0	0	0	2678	0	2260		0	316682	5979										
24659																																																																	6697	426	426	9.9212%	15.6115%	14.6184%	6271	42898	63208	0	0			7.6115%			4500	14.6184%	1	0	6271	0	0	0	0	0	0	0	0		0	0	6271	0	0	0	0	0	0	6271	0	0	0	0	0	0	0	0	0	426	0	0	0	0	63208	1771										
24668																																																																	243882	13026	13026	11.9101%	16.9608%	16.0549%	230856	1437915	1938327	-8130	0			8.9608%			157213	16.0549%	1	0	223054	328	0	0	-8130	0	0	0	0		0	0	230856	0	0	0	0	0	0	230856	0	0	0	0	0	0	0	0	0	13026	0	328	0	0	1938655	73971										
24949																																																																	43108	3712	3712	10.0082%	14.5604%	13.3066%	39396	296064	393637	-1063	0			6.5604%			35023	13.3066%	1	0	39533	0	0	1200	-1063		0	0	0		0	0	39396	0	0	0	0	0	0	39396	0	0	0	0	0	0	0	0	0	3712	0	1200		0	394837	5573										
25357																																																																	43571	3084	3084	9.4363%	11.5567%	10.7387%	40487	377021	429057	-246	0			3.5567%			38515	10.7387%	1	0	44187	2411	1520	0	-231		0	0	0		0	0	40487	0	0	0	0	0	0	40487	0	0	0	0	0	0	0	0	0	3084	0	3931		0	432988	5918										
25647																																																																	16077	1397	1397	10.9186%	14.7425%	13.4615%	14680	109052	134450	-118	0			6.7425%			24091	13.4615%	1	0	17041	0	0	0	-118	0	0	0	0		0	0	17159	0	0	2479	0	0	2479	14680	0	0	0	0	0	0	0	0	0	1397	0	2479	0	0	136929	-6932										
26176																																																																	52417	2984	2984	12.0280%	20.4832%	19.3172%	49433	255902	410983	-283	0			12.4832%			28524	19.3172%	1	0	51221	0	0	2071	-283	0	0	0	0		0	0	49433	0	0	0	0	0	0	49433	0	0	0	0	0	0	0	0	0	2984	0	2071	0	0	413054	22980										
26242																																																																	48103	3167	3167	8.9626%	13.7146%	12.8117%	44936	350742	501374	-1070	0			5.7146%			25670	12.8117%	1	0	54712	10846	0	0	-1070	0	0	0	0		0	0	44936	0	0	0	0	0	0	44936	0	0	0	0	0	0	0	0	0	3167	0	10846	0	0	512220	30112										
26457																																																																	3583	210	210	11.3887%	18.1188%	17.0569%	3373	19775	29617	-12	0			10.1188%			350	17.0569%	1	0	3361	0	0	0	-12	0	0	0	0		0	0	3373	0	0	0	0	0	0	3373	0	0	0	0	0	0	0	0	0	210	0	0	0	0	29617	3023										
26765																																																																	269954	10519	10519	13.5884%	16.9848%	16.3230%	259435	1589382	1909244	-2610	0			8.9848%			275991	16.3230%	1	0	274039	3454	10920	2840	-2610	0	0	0	0		0	0	259435	0	0	0	0	0	0	259435	0	0	0	0	0	0	0	0	0	10519	0	17214	0	0	1926458	658										
27070																																																																	137070	1000	1000	23.1880%	54.9060%	54.5054%	136070	249645	586811	-2547	0			46.9060%			0	54.5054%	1	0	133523	0	0	0	-2547		0	0	0		0	0	136070	0	0	0	0	0	0	136070	0	0	0	0	0	0	0	0	0	1000	0	0		0	586811	136070										
27548																																																																	81426	7339	7339	9.3786%	12.4801%	11.3553%	74087	652447	789961	-27	0			4.4801%			33531	11.3553%	1	0	79097	5037	0	0	-209		182	0	0		0	0	74087	0	0	0	0	0	0	74087	0	0	0	0	0	0	0	0	0	7339	0	5037		0	794998	45593										
27614																																																																	38883	1342	1342	9.5390%	20.9432%	20.2204%	37541	185659	393551	-2370	0			12.9432%			7654	20.2204%	1	0	38237	2654	412	0	-2370	0	0	0	0		0	0	37541	0	0	0	0	0	0	37541	0	0	0	0	0	0	0	0	0	1342	0	3066	0	0	396617	32953										
27847																																																																	64973	4849	4849	10.0590%	15.9068%	14.7196%	60124	408461	597713	-1448	0			7.9068%			8412	14.7196%	1	0	58676	0	0	0	-1448	0	0	0	0		0	0	60124	0	0	0	0	0	0	60124	0	0	0	0	0	0	0	0	0	4849	0	0	0	0	597713	51712										
28013																																																																	620863	28019	28048	13.8134%	16.7557%	15.9988%	592815	3705379	4291579	-9147	48			8.7557%			376384	15.9988%	1	0	623113	38411	1034	0	-9195		0	48	0		0	0	592815	0	0	0	0	0	0	592815	0	0	0	0	0	0	0	0	29	28048	0	39446		0	4331073	255876										
28152																																																																	14730	1280	1280	9.4032%	14.3942%	13.1434%	13450	102333	143037	-203	0			6.3942%			10105	13.1434%	1	0	13246	0	0	0	-216		12	0	0		0	0	13450	0	0	0	0	0	0	13450	0	0	0	0	0	0	0	0	0	1280	0	0		0	143037	3344										
28255																																																																	42147	3492	3492	9.1689%	13.4877%	12.3702%	38655	312484	421590	-801	0			5.4877%			6436	12.3702%	1	0	37854	0	0	0	-801	0	0	0	0		0	0	38655	0	0	0	0	0	0	38655	0	0	0	0	0	0	0	0	0	3492	0	0	0	0	421590	32219										
28406																																																																	363890	19335	19335	12.4741%	15.8730%	15.0296%	344555	2292508	2762167	-2597	0			7.8730%			14750	15.0296%	1	0	350458	8405	95	0	0		0	-2752	155		0	0	344555	0	0	0	0	0	0	344555	0	0	0	0	0	0	0	0	0	19335	0	8500		0	2770667	338305										
28675																																																																	16894	629	629	11.5333%	22.1346%	21.3105%	16265	76324	141026	163	0			14.1346%			0	21.3105%	1	0	16428	0	0	0	163	0	0	0	0		0	0	16265	0	0	0	0	0	0	16265	0	0	0	0	0	0	0	0	0	629	0	0	0	0	141026	16265										
28732																																																																	12529	940	940	11.3578%	16.1934%	14.9785%	11589	77371	102036	-242	0			8.1934%			557	14.9785%	1	0	11347	0	0	0	-242	0	0	0	0		0	0	11589	0	0	0	0	0	0	11589	0	0	0	0	0	0	0	0	0	940	0	0	0	0	102036	11032										
29476																																																																	10471	781	781	10.5160%	16.7662%	15.5157%	9690	62453	92145	-36	0			8.7662%			6068	15.5157%	1	0	9853	199	0	0	-36	0	0	0	0		0	0	9690	0	0	0	0	0	0	9690	0	0	0	0	0	0	0	0	0	781	0	199	0	0	92344	3821										
29636																																																																	97199	3372	3372	9.7376%	17.6950%	17.0811%	93827	549303	963557	-14975	0			9.6950%			81453	17.0811%	1	0	82002	3150	0	0	-14975		0	0	0		0	0	93827	0	0	0	0	0	0	93827	0	0	0	0	0	0	0	0	0	3372	0	3150		0	966707	15524										
29878																																																																	637589	13376	13376	33.4423%	41.9593%	41.0790%	624213	1519543	1866536	-5104	0			33.9593%			0	41.0790%	1	0	619109	0	0	0	-476	0	0	-4628	0		0	0	624213	0	0	0	0	0	0	624213	0	0	0	0	0	0	0	0	0	13376	0	0	0	0	1866536	624213										
30052																																																																	4837	270	270	15.9168%	22.5470%	21.2884%	4567	21453	28693	0	0			14.5470%			1531	21.2884%	1	0	4567	0	0	0	0	0	0	0	0		0	0	4567	0	0	0	0	0	0	4567	0	0	0	0	0	0	0	0	0	270	0	0	0	0	28693	3036										
30502																																																																	100169	7258	7258	9.6567%	16.2371%	15.0606%	92911	616915	962143	-4022	0			8.2371%			34276	15.0606%	1	0	96244	7296	0	59	-4022		0	0	0		0	0	92911	0	0	0	0	0	0	92911	0	0	0	0	0	0	0	0	0	7258	0	7355		0	969498	65990										
30650																																																																	17145	1191	1191	13.2385%	18.0246%	16.7725%	15954	95120	120512	-240	0			10.0246%			14240	16.7725%	1	0	15714	0	0	0	-240		0	0	0		0	0	15954	0	0	0	0	0	0	15954	0	0	0	0	0	0	0	0	0	1191	0	0		0	120512	1714										
30810	13106009	1175182	2271592	10.1607%	14.2223%	11.7573%	10834417	92150807	106630670	34079	0			5.7573%			4590766	11.7573%	0	10874193	0	5697	0	11279		22800	0	0		0	0	10834417	0	0	0	0	0	0	10834417	0	0	0	0	0	0	1096410	0	0	2271592	0	5697		0	106636367	6249348																												1																																															
31134																																																																	24289	998	998	17.0728%	30.4156%	29.1659%	23291	79857	136422	-153	0			22.4156%			450	29.1659%	1	0	23138	0	0	0	-153	0	0	0	0		0	0	23291	0	0	0	0	0	0	23291	0	0	0	0	0	0	0	0	0	998	0	0	0	0	136422	22841										
31255																																																																	70676	5700	5700	9.0640%	12.7050%	11.6803%	64976	556285	716858	-1643	0			4.7050%			31800	11.6803%	1	0	64703	1370	0	0	-1643	0	0	0	0		0	0	64976	0	0	0	0	0	0	64976	0	0	0	0	0	0	0	0	0	5700	0	1370	0	0	718228	34546										
31657																																																																	20479	919	919	13.4288%	25.4606%	24.3181%	19560	80434	145657	0	0			17.4606%			2270	24.3181%	1	0	19560	0	0	0	0	0	0	0	0		0	0	19560	0	0	0	0	0	0	19560	0	0	0	0	0	0	0	0	0	919	0	0	0	0	145657	17290										
31826																																																																	41120	2506	2506	13.3612%	20.5621%	19.3089%	38614	199980	289001	-810	0			12.5621%			1600	19.3089%	1	0	38669	865	0	0	-810		0	0	0		0	0	38614	0	0	0	0	0	0	38614	0	0	0	0	0	0	0	0	0	2506	0	865		0	289866	37879										
31835																																																																	16401	1526	1526	9.9929%	13.4663%	12.2133%	14875	121793	148856	-1913	0			5.4663%			15211	12.2133%	1	0	13096	0	0	0	-603	312	0	-1488	0		0	0	14875	0	0	0	0	0	0	14875	0	0	0	0	0	0	0	0	0	1526	0	0	0	0	148856	-202										
32234																																																																	14713	31	31	8.3933%	16.1233%	16.0893%	14682	91253	174926	-3147	0			8.1233%			12393	16.0893%	1	0	12927	0	1056	336	-3147	0	0	0	0		0	0	14682	0	0	0	0	0	0	14682	0	0	0	0	0	0	0	0	0	31	0	1392	0	0	176318	3681										
32766																																																																	6475	196	196	9.8411%	26.8717%	26.0583%	6279	24096	63804	0	0			18.8717%			800	26.0583%	1	0	6256	0	0	0	0	0	0	0	-23		0	0	6279	0	0	0	0	0	0	6279	0	0	0	0	0	0	0	0	0	196	0	0	0	0	63804	5456										
32971																																																																	32871	1807	1807	12.3793%	18.2807%	17.2757%	31064	179813	250935	-83	0			10.2807%			0	17.2757%	1	0	30981	0	0	0	-83	0	0	0	0		0	0	31064	0	0	0	0	0	0	31064	0	0	0	0	0	0	0	0	0	1807	0	0	0	0	250935	31064										
33147																																																																	28745	2603	2603	9.7454%	13.8867%	12.6292%	26142	206996	268251	-165	0			5.8867%			11975	12.6292%	1	0	25977	0	0	0	-165		0	0	0		0	0	26142	0	0	0	0	0	0	26142	0	0	0	0	0	0	0	0	0	2603	0	0		0	268251	14167										
33259																																																																	88331	6976	6976	10.5246%	13.2885%	12.2390%	81355	664718	773001	-2126	0			5.2885%			38643	12.2390%	1	0	79229	0	0	0	-2126	0	0	0	0		0	0	81355	0	0	0	0	0	0	81355	0	0	0	0	0	0	0	0	0	6976	0	0	0	0	773001	42712										
33268																																																																	17483	1048	1048	10.4690%	20.8792%	19.6276%	16435	83734	156987	-369	0			12.8792%			7000	19.6276%	1	0	16066	0	0	0	-369	0	0	0	0		0	0	16435	0	0	0	0	0	0	16435	0	0	0	0	0	0	0	0	0	1048	0	0	0	0	156987	9435										
33370																																																																	3904	116	116	14.7341%	38.6038%	37.4567%	3788	10113	25709	0	0			30.6038%			0	37.4567%	1	0	3881	0	0	93	0	0	0	0	0		0	0	3788	0	0	0	0	0	0	3788	0	0	0	0	0	0	0	0	0	116	0	93	0	0	25802	3881										
33839																																																																	4143	103	103	12.0525%	19.7653%	19.2739%	4040	20961	33520	-44	0			11.7653%			750	19.2739%	1	0	3996	0	0	0	-44	0	0	0	0		0	0	4040	0	0	0	0	0	0	4040	0	0	0	0	0	0	0	0	0	103	0	0	0	0	33520	3290										
33857																																																																	84501	7704	7704	9.7862%	11.6976%	10.6312%	76797	722376	784747	-590	0			3.6976%			70000	10.6312%	1	0	91425	15213	5	0	-590	0	0	0	0		0	0	76797	0	0	0	0	0	0	76797	0	0	0	0	0	0	0	0	0	7704	0	15218	0	0	799965	22015										
34425																																																																	106077	7999	7999	9.4235%	11.6791%	10.7984%	98078	908262	1040776	-1308	0			3.6791%			78830	10.7984%	1	0	108416	9914	1732	0	-1240	0	0	-68	0		0	0	98078	0	0	0	0	0	0	98078	0	0	0	0	0	0	0	0	0	7999	0	11646	0	0	1052422	30894										
34434																																																																	34525	2111	2111	9.7664%	13.3953%	12.5762%	32414	257740	331893	-670	0			5.3953%			14400	12.5762%	1	0	32347	603	0	0	-670	0	0	0	0		0	0	32414	0	0	0	0	0	0	32414	0	0	0	0	0	0	0	0	0	2111	0	603	0	0	332496	18617										
34452																																																																	15279	567	567	10.2881%	17.1987%	16.5605%	14712	88838	143000	-452	0			9.1987%			1901	16.5605%	1	0	14260	0	0	0	-452	0	0	0	0		0	0	14712	0	0	0	0	0	0	14712	0	0	0	0	0	0	0	0	0	567	0	0	0	0	143000	12811										
34537																																																																	701093	32543	32543	10.4856%	13.5974%	12.9663%	668550	5156075	6375897	-13060	0			5.5974%			823806	12.9663%	1	0	895271	208374	24808	6599	-13060		0	0	0		0	0	668550	0	0	0	0	0	0	668550	0	0	0	0	0	0	0	0	0	32543	0	239781		0	6615678	84525										
34555																																																																	29717	2326	2326	9.8752%	15.9930%	14.7412%	27391	185813	277371	-1175	0			7.9930%			2300	14.7412%	1	0	26980	764	0	0	-1175	0	0	0	0		0	0	27391	0	0	0	0	0	0	27391	0	0	0	0	0	0	0	0	0	2326	0	764	0	0	278135	25855										
34742																																																																	39983	3566	3566	8.5690%	12.3613%	11.2588%	36417	323454	424986	-197	0			4.3613%			17527	11.2588%	1	0	36790	570	0	0	-197	0	0	0	0		0	0	36417	0	0	0	0	0	0	36417	0	0	0	0	0	0	0	0	0	3566	0	570	0	0	425556	19460										
