"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADFT29	RIADFT30	RIADFT31	RIADFT32	RIADJJ26	RIADJJ27	RIADJJ28	RIADKW17	RIADT047	RIADY923	RIADY924	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	TEXTFT29	TEXTFT31	
962890					CONF							0	0	0	0	false		0	0												0	0	0	0																							
962966					CONF							0	0	0	0	false		0	0												0	0	0	0																							
963002					CONF							0	0	0	0	false		0	0												0	0	0	0																							
963730	0	0	0	0	CONF	391	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	559	0	0	0	0	0	0	0	0	0	0					0	0	0	Earned Deferred Revenue															
963945	161		-1	388	CONF	8221	24648		3711	199	155	2760	0	0	0	false	356	0	0			1		1051	137		237	485	66	84	0	0	0	0					16	5	272	Mtg Warehouse Fees	Financing Fees & other income		Other Loan Expenses Related to MTG Banking	Correspondent Bank Fees	Travel Expenses	Contributed Capital									
963954					CONF							0	0	0	0	false		0	0												0	0	0	0																							
964157					CONF							0	0	0	0	false		0	0												0	0	0	0																							
964250					CONF							0	0	0	0	false		0	0												0	0	0	0																							
964700	2767	0	0	0	CONF	780	288	0	7025	4657	0	0	0	0	0	false	0	0	0	0	2140	0	0	0	0	281	0	2783	0	0	0	0	0	0	13553	0	-20385		0	0	0	Swap Fees	Foreign Exchage Fees		Technology Service Agreements	Provision for Credit Losses on Off Balance Sheet											
965051					CONF							0	0	0	0	false		0	0												0	0	0	0																							
965789				357	CONF	-1567	1085	612		329		0	0	0	0	false		0	0					1277		101					0	0	0	0								Losses on trades	Capitalized servicing	Fair value adjustments mortgage		CDI Amortization	Travel Expense										
966272					CONF							0	0	0	0	false		0	0												0	0	0	0																							
966722					CONF							0	0	0	0	false		0	0												0	0	0	0																							
966731					CONF							0	0	0	0	false		0	0												0	0	0	0																							
966973					CONF							0	0	0	0	false		0	0												0	0	0	0																							
967046					CONF							0	0	0	0	false		0	0												0	0	0	0																							
967952					CONF							0	0	0	0	false		0	0												0	0	0	0																							
968070	2363				CONF				4144	1844		0	0	0	0	false		0	0		1138		899			4315				1298	0	0	0	0				0							Software Amortization Expense	Visa Debit Card Expense											
968155					CONF							0	0	0	0	false		0	0												0	0	0	0																							
968249					CONF							0	0	0	0	false		0	0												0	0	0	0																							
968557					CONF							0	0	0	0	false		0	0							113			148		0	0	0	0																							
968744					CONF							0	0	0	0	false		0	0												0	0	0	0																							
969059					CONF							0	0	0	0	false		0	0												0	0	0	0																							
969255					CONF							0	0	0	0	false		0	0												0	0	0	0																							
969639					CONF							0	0	0	0	false		0	0												0	0	0	0																							
969844					CONF							0	0	0	0	false		0	0												0	0	0	0														ESOP Stock Purchase									
969956					CONF							0	0	0	0	false		34	34												0	0	0	0																			2018 Tax Account Adj- 2018 Empowerment Zone Credit	2019 Tax Account Adj- 2019 Empowerment Zone Credit			
970055					CONF							0	0	0	0	false		0	0												0	0	0	0																							
971070					CONF							0	0	0	0	false		0	0												0	0	0	0																							
971379					CONF							0	0	0	0	false		11	0												0	0	0	0																			YHB end of year adjustments				
971959	0	0	0	0	CONF	146	0	0	1420	0	0	0	0	0	0	false	0	0	0	0	0	0	0	1419	0	986	0	0	562	0	0	0	0	0					0	0	0	Holding Company Rent			Holding Company Service Fee												
972143					CONF							0	0	0	0	false		0	0												0	0	0	0																							
972406	0	0	0	0	CONF	0	0	0	172	306	160	0	0	0	0	false	0	0	0	0	0	0	0	1567	0	0	129	0	0	0	0	0	0	0					0	0	160				Marketing, BD	IT & Communication	Research										
972648	112	15	56	112	CONF	0	0	0	0	0	0	0	0	0	0	false	224	0	0	141	241	35	0	1263	201	1267	190	292	751	251	0	0	0	0					37	84	81																
972732	247				CONF	193						0	0	0	0	false		0	0		112			736		822					0	0	0	0							524	Equity income from SBIC															
972750					CONF							0	0	0	0	false		0	0												0	0	0	0																						0	
972769					CONF							0	0	0	0	false		0	0												0	0	0	0																							
972862					CONF							0	0	0	0	false		0	0												0	0	0	0																							
973252					CONF							0	0	0	0	false		-137	0												0	0	0	0																			Income Tax Adjustment 2019 due to change to S-corp				
973364					CONF							0	0	0	0	false		0	0												0	0	0	0																							
974558					CONF							0	0	0	0	false		0	0												0	0	0	0																							
974754					CONF							0	0	0	0	false		0	0												0	0	0	0																							
975153					CONF							0	0	0	0	false		0	0												0	0	0	0																			PRIOR YEAR ACCR INT ON W/O ADJ				
975256					CONF							799	0	0	0	false		0	0												0	0	0	0														Contribution from Parent Holding Company									
975452					CONF							0	0	0	0	false		0	0												0	0	0	0																							
975555			56		CONF							0	0	0	0	false		0	0					416	46						0	0	0	0																							
975751	781				CONF	-900			-7354	1392	484	175339	0	0	0	false		0	0					2962	766			989		1297	0	0	0	0				0				RSU Fair Value Changes	'		Transfer Pricing Allocations	Trailer fee expense	Travel	Inter Unit Fair Value Transfer of Assets Under Managment									
975854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
976226					CONF							0	0	0	0	false		0	0												0	0	0	0																							
976534					CONF							0	0	0	0	false		0	0												0	0	0	0																							
976552					CONF							0	0	0	0	false		0	0												0	0	0	0																							
976703					CONF							0	0	0	0	false		0	0												0	0	0	0																							
976954					CONF							0	0	0	0	false		0	0												0	0	0	0																							
977045	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
977250					CONF							0	0	0	0	false		0	0												0	0	0	0																							
977616					CONF							0	0	0	0	false		0	0												0	0	0	0																							
977652					CONF							-20	0	0	0	false		0	0												0	0	0	0														Pedernales Investment Corp (Holding Co)									
977951	291				CONF	847						0	0	0	0	false		0	0		132			157		313	104				0	0	0	0								2nd Market Fee income															
978118	0	289	0	0	CONF	0	0	0	534	534	0	0	0	0	0	false	0	0	0	0	334	0	0	0	0	1077	0	1139	515	0	0	0	0	0					0	0	0				PA SHARES TAX EXPENSE	SOFTWARE EXPENSE											
978417	0	0	0	0	CONF	0	0	0	27	34	19	0	0	0	0	false	0	0	0	0	0	0	0	57	0	0	27	12	16	0	0	0	0	0					0	0	0				CPMPUTER SERVICE	OTHER OUTSIDE SERVICES	REAL ESTATE TAX										
978622					CONF							0	0	0	0	false		0	0												0	0	0	0																							
979133					CONF							0	0	0	0	false		0	0												0	0	0	0																							
979151					CONF							0	0	0	0	false		0	0												0	0	0	0																							
979357					CONF							0	0	0	0	false		0	0												0	0	0	0																							
979375				5032	CONF	298						50000	0	0	0	false		0	0		377							5053			0	0	0	0								Related Party Service Fees						Capital Contribution from Holding Company									
979629					CONF							0	0	0	0	false		0	0												0	0	0	0																							
979759					CONF							0	0	2	0	false		0	0												0	0	0	0																ADJUSTMENT FROM 12/2019 (CALCULATION ERROR)							
980438					CONF							0	0	0	0	false		0	0					132							0	0	0	0											shazam core expense												
980531	563	0	0	0	CONF	0	0	0	465	0	0	0	0	0	0	false	0	0	0	0	162	0	190	1876	0	1457	0	0	0	0	0	0	0	0					0	0	0				Reserve for Ad Valorem Taxes												
980661	0	0	0	0	CONF	0	0	0	11287	12177	0	-601	0	0	0	false	0	0	0	0	6692	0	0	15406	0	22240	0	0	0	0	0	0	0	0	-12517	0	770		0	0	0				Outside services	Card rewards program		Entries related to Bank's parent holding company									
980773					CONF							-200	0	0	0	false		0	0												0	0	0	0														Bank capital funds used to fund new holding companies									
980951					CONF							0	0	0	0	false		0	0					225		299					0	0	0	0																							
980960					CONF							0	0	0	0	false		0	0												0	0	0	0																							
981275	856		393	574	CONF	404	320		382	1936	607	0	0	0	0	false	513	0	0	147	1619		849	6606	502	494	662	984		355	0	0	0	0	-2566	7698	2353		181		903	LATE CHARGE INCOME	SERVICE FEES ON LOANS	APPRAISAL REVIEW FEES	LOAN EXPENSE	FINANCIAL INSTITUTION TAX	CREDIT CARD REWARDS EXPENSE			Merger adj							
981350	1	0	3	0	CONF	2	0	0	5	10	11	0	0	0	0	false	4	0	0	0	0	0	0	42	4	0	6	0	0	3	0	0	0	0					0	37	3	Fees, Exchange, Misc			EDU, TRAVEL, DUES & SUBS	EXAMS, PAYROLL/TAX PREP, TRAVEL, ARMORED CAR	LOAN FEES, MISC, OPEN HOUSE, FUEL EXP										
981453					CONF							0	0	0	0	false		0	0												0	0	0	0																							
982142					CONF							0	0	0	0	false		0	0												0	0	0	0																							
982348					CONF							0	0	0	0	false		0	0												0	0	0	0																							
982553					CONF							0	0	0	0	false		0	0												0	0	0	0																							
982937					CONF							262	0	0	0	false		0	0												0	0	0	0				0										49,978 shares of HC common stock issued to execs due to vesting Restricted Stock Unit Award program.									
983055					CONF							0	0	0	0	false		0	0												0	0	0	0																							
983158	9		2		CONF							0	0	0	0	false	4	0	0	1				45	7		7			5	0	0	0	0																							
983457					CONF							0	0	0	0	false		0	0												0	0	0	0																							
983550	74		9	1	CONF							0	0	0	0	false	23	0	0	1	29	13	3	370	5	220	23		79	14	0	0	0	0					6	3	22				OREO EXPENSE												
984258					CONF							0	0	0	0	false		0	0												0	0	0	0																							
984351					CONF							0	0	0	0	false		0	0												0	0	0	0																							
984379					CONF							0	0	0	0	false		0	0												0	0	0	0	-6680	0	9467																				
984454					CONF							0	0	0	0	false		0	0												0	0	0	0																							
984650	3				CONF							0	0	0	0	false	1	0	0			1	6	38	1						0	0	0	0																							
984856					CONF							0	0	0	0	false		0	0												0	0	0	0																							
985451	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	111	0	0	0	0	0	0	0	0	0	0					0	0	0																
985479					CONF							0	0	0	0	false		0	0												0	0	0	0																							
986159					CONF							0	0	0	0	false		0	0												0	0	0	0																							
986551	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	115	0	0	0	0	0	0	0	0	0	0					0	0	0																
986757	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
986935					CONF							0	0	0	0	false		0	0												0	0	0	0																							
987053					CONF							0	0	0	0	false		0	0												0	0	0	0																							
987231					CONF							-56	0	0	0	false		0	0												0	0	0	0														QZAB Tax Credit pass through									
987259					CONF							0	0	0	0	false		0	0												0	0	0	0																							
987352					CONF							0	0	0	0	false		0	0												0	0	0	0																							
987576					CONF							0	0	0	0	false		0	0												0	0	0	0																							
987651					CONF							0	0	0	0	false		0	0												0	0	0	0																							
987848					CONF							0	0	0	0	false		0	0				137	238							0	0	0	0																							
988144					CONF							0	0	0	0	false		0	0												0	0	0	0																							
988153	136	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	215	0	252	0	0	115	0	0	0	0	0					0	0	0																
988256					CONF							0	0	0	0	false		0	0												0	0	0	0																							
988452					CONF							0	0	0	0	false		0	0												0	0	0	0																							
989141					CONF							0	0	0	0	false		0	0												0	0	0	0																							
989347					CONF							0	0	0	0	false		0	0												0	0	0	0																							
989534					CONF							0	0	0	0	false		0	0												0	0	0	0																							
989730					CONF							0	0	0	0	false		0	0												0	0	0	0																							
989758					CONF							0	0	0	0	false		0	0												0	0	0	0																							
989851					CONF							0	0	0	0	false		0	0												0	0	0	0																							
990053					CONF							0	0	0	0	false		0	0												0	0	0	0																							
990352					CONF							0	0	0	0	false		0	0												0	0	0	0																							
990642					CONF							0	0	0	0	false		0	0												0	0	0	0																							
991078					CONF							0	0	0	0	false		0	0												0	0	0	0																							
991135					CONF							0	0	0	0	false		0	0												0	0	0	0																							
991340					CONF	12619			10569			0	0	0	0	false		0	0					6518		7315			3209		0	0	0	0								EQUIPMENT RENTAL INCOME			Depreciation Leased Equipment												
991359					CONF							0	0	0	0	false		0	0					118		157			125	117	0	0	0	0																							
991555					CONF							0	0	0	0	false		0	0												0	0	0	0																							
991621	0	0	0	0	CONF	0	0	0	179	0	0	0	0	0	0	false	0	0	0	0	187	0	145	215	0	516	0	0	285	145	0	0	0	0					0	0	0				Bank franchise tax expense												
991854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
992851					CONF							0	0	0	0	false		0	0												0	0	0	0																							
993250					CONF							0	0	0	0	false		0	0												0	0	0	0																							
993353					CONF							0	0	0	0	false		0	0												0	0	0	0																							
994435					CONF							0	0	0	0	false		19	0												0	0	0	0																			Audt Adjustment				
994770					CONF							0	0	-25	0	false		0	0												0	0	0	0																wrote down losses on oreo properties							
995076	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	849	0	769	0	0	0	0	0	0	0	0					0	0	0																
995272					CONF							0	0	0	0	false		0	0												0	0	0	0																							
995517					CONF							0	0	0	0	false		0	0												0	0	0	0																							
995571	27		52		CONF							0	0	0	0	false	27	0	0		23		109	216	34		29				0	0	0	0																							
995674					CONF							500	0	0	0	false		0	0												0	0	0	0														Capital Injection from Holding Company									
995955					CONF							0	0	0	0	false		0	0												0	0	0	0																							
996260	0	0	0	0	CONF	288	802	0	1044	0	0	0	0	0	0	false	0	0	0	0	811	0	0	1352	0	0	0	618	0	0	0	0	0	0					456	0	0	INTERNATIONAL FEES INCOME	WM INCOME PRIMEVEST		PROV - OFF BS UNUSED COMMITMENT												
997052					CONF							0	0	0	0	false		0	0												0	0	0	0																							
997155					CONF							0	0	0	0	false		0	0												0	0	0	0																							
997557	17		26	3	CONF				25			0	0	0	0	false	11	0	0	1	23	2		31	17	3	8			10	0	0	0	0											Meeting & Convention												
997650					CONF				282	227	138	0	0	0	0	false		0	0							364					0	0	0	0				0							BANK CARD EXPENSES	INTER-COMPANY OPERATIONS	INTER-COMPANY LOAN SERVICING										
997847	84				CONF	180			130	50		0	0	0	0	false		0	0					151		263			211		0	0	0	0								LOAN - LETTER OF CREDIT FEES			ONLINE BANKING FEES	DONATIONS											
998358					CONF							0	0	0	0	false		19	-1												0	0	0	0																			CAPITALIZATION OF EXPENSED ASSETS	DEPRECIATION ADJUSTMENT			
998648					CONF							0	0	0	0	false		0	0												0	0	0	0																			True-up of parent and subsidiary income and deferred taxes				
998657					CONF							2165	994	0	0	false		0	0												0	0	0	0														Sold Stock Changing Ownership & Disolving Holding	2nd Injection of Capital								
998844					CONF							0	0	0	0	false		0	0												0	0	0	0																			FASB No. 2016-01 Subtopic 825-10				
999355	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
999935	0	0	0	0	CONF	0	0	0	208	0	0	0	0	0	0	false	0	0	0	0	542	0	456	0	0	0	0	0	0	0	0	0	0	0					0	0	0				EDP software sevice contracts expenses												
1000052					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1000100	2260				CONF							-18000	0	0	0	false		0	0		570		494	4270		1774					0	0	0	0				0										Dividend up to HC									
1000276					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1000641	313				CONF							0	0	0	0	false		0	0		197		109	304		824			317		0	0	0	0																							
1000856	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
1000959	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
1001059	86	11	32	20	CONF				931	68	18	0	0	0	0	false	37	0	0		20	29	13	28	42	149	59		59	89	0	0	0	0								Bargain Purchase Gain			Trust GL#1939	Cetera GL#1942	Dues/Memberships/Education/Periodicals  GL#1880										
1001152	3012				CONF	4666			3130	8822		0	0	0	0	false		0	0							8710		3380			0	0	0	0	-7505	0	9298					FOREIGN EXCHANGE INCOME			OTHER SERVICE CHARGES AND FEES	SOFTWARE AND SOFTWARE MAINTENANCE											
1001639	566	0	19	288	CONF	110	87	0	0	0	0	0	0	0	0	false	82	0	0	26	0	91	0	1132	95	0	454	225	242	210	0	0	0	0					0	80	390	Rental Income	Merchant Fee Income														
1001648	0	0	0	0	CONF	0	0	0	557	0	0	0	0	0	0	false	0	0	0	0	101	0	0	624	0	515	0	0	0	0	0	0	0	0					0	0	0				CUSTOMER CLOSING COSTS												
1001817					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1001853	0	0	0	0	CONF	0	0	0	203	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	178	0	0	0	0	0	0	0	0					0	0	0				Other Outside Service Fees												
1002355					CONF							250	0	0	0	false		0	0												0	0	0	0														Capital Injection from Holding Company									
1002373					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1002430					CONF							0	0	0	0	false		0	0					452				387			0	0	0	0								Lockbox Fees			Provision for Unfunded credit												
1002458					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1002878					CONF					10629		0	0	0	0	false		0	0		2283		2978	12942		11720					0	0	0	0	-9649	8844	10792	0								ACQUISITION EXPENSE											
1002953					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1003455					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1003558	174	0	28	38	CONF	105	0	0	0	0	0	0	0	0	0	false	21	0	0	0	74	0	0	205	51	82	0	0	0	0	0	0	0	0					0	0	0	Visa Check Card															
1003839					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1003950					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1004256					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1004470					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1005075					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1005552					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1005655	24	0	14	0	CONF	0	0	0	0	0	0	0	0	0	0	false	24	0	0	2	0	4	7	46	20	0	5	64	18	14	0	0	0	0					26	0	0																
1005851					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1006148					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1006157					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1006513					CONF							0	0	0	0	false		0	0												0	0	0	0																			Adjust tax accrual prior year consolidation with holding company				
1006559					CONF							0	0	-51	0	false		0	0												0	0	0	0																Push-down accounting adjustment to acquired loans post-acquistion							
1006652	59		37	12	CONF				57			0	0	0	0	false	22	0	0	11	6	8	16	147	69	142	23		83	29	0	0	0	0											Ad-Velorem												
1006951					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007015					CONF				1458	2863	1657	0	0	0	0	false		0	0					2522		5353			2520		0	0	0	0											Franchise Tax Expense	Promotion & Development	Software Maintenance Expense										
1007051	21		23	5	CONF	6			9	34	32	0	0	0	0	false	6	0	0		21	1	8	97	9	11	11	3	2	15	0	0	0	0					5		14	Discounted Loan Accretion			Exam Fees	EDP Service Fees	Service Contracts										
1007154					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007417					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007734	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0					0	0	0																
1007752					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007819					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007846	6595	0	0	0	CONF	5416	2243	5257	16677	0	0	0	0	0	0	false	0	0	0	0	3797	0	0	18430	0	5776	0	0	0	0	0	0	0	0	-26821	14682	70424	0	0	0	0	Capital markets income	Loan fee income	Other income	Other legal and professional fees												
1007873					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007930					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1007958					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1008076					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1008151					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1008209					CONF							2719	0	0	0	false		0	0												0	0	0	0														IRON BANCSHARES-Downstream of Subordinated Debt									
1008432					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1008450					CONF							0	0	0	0	false		2	0												0	0	0	0																			Purchase Accounting Adjustment due to merger.				
1008553					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1008674					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1008955					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1009055					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1009242					CONF							0	0	0	0	false		0	0												0	0	0	0																			Previous Year Undivided Profits				
1009354	528	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	391	0	0	2328	0	401	891	553	0	0	0	0					0	0	0																
1009756	66	0	83	100	CONF	0	0	0	0	0	0	0	0	0	0	false	25	0	0	0	0	0	0	181	39	87	23	0	0	0	0	0	0	0					0	0	0																
1009840	5	0	10	17	CONF	0	0	0	0	0	0	0	0	0	0	false	9	0	0	0	0	1	4	5	11	0	15	28	-9	7	0	0	0	0					7	46	0																
1010015					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1010574					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1011432					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1011526	1776				CONF	17837			1332			0	0	0	0	false		0	0		2523				1763	10096			2933		0	0	0	0	-2331	2716	3044	0				sale of Visa Class B shares			Taxes (Sales, Use & Other)												
1011553					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1011638					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1011656					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1011852	6	0	15	1	CONF	0	0	0	0	0	0	0	0	0	0	false	1	0	0	0	0	0	0	39	3	0	5	0	0	2	0	0	0	0					0	0	0																
1011955					CONF							0	0	0	0	false		0	0												0	0	0	0																Changes incident to business combination of banks							
1012251					CONF							0	0	0	0	false		0	0												0	0	0	0											SOFTWARE MAINTENANCE	MANAGED IT SERVICES											
1012457					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1012671					CONF							0	0	0	0	false		0	0												0	0	0	0																			Reclassification adjustment for losess(gains) included retained earings				
1013070	113	0	320	8	CONF	342	0	0	38	76	69	0	0	0	0	false	41	0	0	0	375	17	0	466	20	73	121	92	104	80	0	0	0	0					10	0	29	Settlement from merger of Coop Central into DIF			Meetings/Meals/Entertianment	BOLI Mortality Expense	Charitable Contributions										
1013650					CONF							0	0	0	0	false		0	0												0	0	0	0														Dividend to holding company		Recoveries	Chargeoffs						
1013744					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1013856					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014059	5	0	0	6	CONF	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	5	3	0	11	72	12	0	49	11	0	0	0	0					0	0	0																
1014125					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014246					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014255					CONF							0	0	0	0	false		4	0												0	0	0	0																			adjustment to final 2019 tax provision				
1014376					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014451					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014554					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1014657	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	106	0	601	313	0	0	0	0	288	0	0	0	0	0					0	0	0																
1014853					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1015243					CONF	426			935	905	982	0	0	0	0	false		0	0					407		1237		379			0	0	0	0				0				Merchant and Cardholder Operations			Bank Card Expenses	Inter-Company Operations	Inter-Company Loan Servicing										
1015252	0	0	0	0	CONF	229	0	0	196	0	0	0	0	0	0	false	0	0	0	0	0	0	0	393	0	393	0	0	279	0	0	0	0	0					0	0	0	Merchant Income			Merchant Expense												
1015270					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1015458					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1015467					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1015560	65		16	163	CONF	928	118	233	168			0	0	0	0	false	145	0	0			350		92	239		960	721	63	360	0	0	0	0							159	Affiliate Service Fees	Loan Fees	Trade Service Commissions	OCC Assessement												
1015832					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1015841					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1015850	63	0	21	35	CONF	1	9	0	315	39	83	0	0	0	0	false	41	0	0	15	67	59	1	42	46	195	72	9	0	70	0	0	0	0					14	5	26	inspection fee	cash management fees, customer service fees		software ammortization, gain on other assets	correspondant bank fees	other loan expense										
1016174			114		CONF	-19			118			0	0	0	0	false		0	0		75			97		108	67		92	109	0	0	0	0								Annuity Income Supplemental Pension	0		Computer and Software												
1016231					CONF	256						0	0	0	0	false		0	0				210	718							0	0	0	0				0				Swap Fee Income															
1016259					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1016558					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1016718					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1016848	18		16	2	CONF				20			0	0	0	0	false	19	0	0			2	11	146	17	180	22	37	52	30	0	0	0	0											OUTSIDE SERVICE FEES												
1016857					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1016941					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1017425					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
1017555					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1017564					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1017854					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1017939					CONF	12517			6771	6662	12019	0	0	0	0	false		0	0		2877		5998								0	0	0	0	-3529	0	6880	0				MORTGAGE INCOME			PROVISION FOR UNFUNDED COMMITMENTS	SOFTWARE EXPENSES	OTHER PROFESSIONAL FEES										
1017957					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1018927					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1157415					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1158878					CONF	395	432		418	187		0	0	0	0	false		0	0					370		510			334		0	0	0	0								Affiliate Fees	Secondary Market Fees		shared I.T.  Services	Shared Credit Admin services											
1160509					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1161216					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1162017					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1163283					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1169650					CONF							0	0	0	0	false		0	0												0	0	0	0				0																			
1176881					CONF	17809	1047	-25557	2601	3070	1194	0	0	0	0	true		0	0												0	0	0	0								Service fees from affiliates	Loan Deficiency Recoveries	Interest rate caps fair market value adjustments	Foreclosed assets expense	Service fees to affiliates	Third party servicing fees	Return of Capital				Additional item to report for RI-E item 2 - Other noninterest expense - Loan Workout Expense - 1,127.					
1176920					CONF							540	0	0	0	false		0	0												0	0	0	0														Capital Injection from Holding Company									
1186965					CONF	148			341	153	150	0	0	0	0	false		0	0					179		307			252		0	0	0	0								Fees from affiliates			Shared I.T. Services	Shared credit admin	Shared e-services										
1187001	0	530	0	0	CONF	650	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	3009	0	0	0	0	0	1132	0	0	0	0	0					0	945	0	INCOME FROM SALE OF MORTGAGE LOANS															
1187551					CONF							0	0	0	0	false		0	0												0	0	0	0																							
1188772	501				CONF	13191			265			0	0	0	0	false		0	0		122			254	301	240	566			60	0	0	0	0								INTEREST RATE LOCK COMMITMENTS			SUPPLEMENTAL EXECUTIVE RETIREMENT PLAN												
