"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	RCONK111	RCONK112	RCONK113	RCONK114	RCONK115	RCONK116	RCONK117	RCONK118	RCONK119	RCONK120	RCONK121	RCONK122	
5461																																																																																																								0	0	0							3027	11	0	0	0	0	0	0	424	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1676	478	0	0	0	0	0	0	68	0				0	0	0	0	0	0	0	0	0	0	449	0	0	0	399	0	0	610	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	211	0	0	0				
5751																																																																																																								0	0	0							1590	1203	658	258	0	0	20	0	70	0	658	1167	418	0	0	0	0	0				0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	0	95	0	40	0	148	0	0	0	13	0				0	0	0	0	0	0	145	359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
6039																																																																																																								0	0	0							2317	1062	95	0	0	0	650	0	606	0	0	790	0	0	0	0	0	0				0	0	0	162	85	39	0	0	0	28	2	0	0	0	0	0	29	0	86	0	0	0	0	0	240	0				0	2	0	0	0	0	4	12	0	0	0	841	0	0	4	0	0	4	0	0	885	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
6329																																																																																																								0	0	0	0	0	0	0	0	0	6984	17268	36	0	0	0	564	0	130	548	0	388	0	0	0	0	0	0	0	0	0	64	0	28	0	0	0	0	0	0	0	0	0	0	0	0	0	4002	26	3246	0	0	0	0	0	3624	0	0	0	0	0	898	0	0	0	213	791	98	0	0	614	311	0	0	567	0	0	679	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	0	0	62	
7009																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7045																																																																																																								0	0	0							409	2777	3	0	0	0	29	0	3	427	0	50	0	0	0	0	0	0				0	0	0	0	0	8	0	0	0	62	3	0	0	0	0	0	253	0	1094	0	0	0	0	0	1605	0				0	0	0	0	0	0	598	151	0	0	11	33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7072																																																																																																								0	0	0							1202	1897	275	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0				0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	804	0	1724	264	95	11	0	0	0	555				0	0	0	0	264	73	0	54	0	0	0	0	181	0	0	181	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7456																																																																																																								0	0	0							0	296	23	0	185	0	0	23	0	111	0	0	0	0	0	0	0	0				0	0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
7634																																																																																																								0	0	0							145	696	6				75	0	71	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	149	0	0	0	0	0	15	0				0	0	0	0	0	0	0	325	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8033																																																																																																								0	0	0							2614	2525	674				4	56	109	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	280	0	1747	618	106	0	0	0	142	0				108	135	0	0	274	5	346	0	0	0	1937	0	1055	233	0	1055	233	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8462																																																																																																								0	0	0							1060	1276	5	0	2	0	84	0	1060	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	274	0	0	0	0	0	0	0				0	0	0	0	0	0	0	600	0	0	0	0	0	0	0	0	0	1060	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
8631																																																																																																								0	0	0							29	113	783				3	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	29	0	48	65	0	0	0	0	0	360				0	0	0	0	0	0	0	0	709	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9357																																																																																																								0	0	0							176	2237	45	0	0	0	2237	45	176	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9553																																																																																																								0	0	0							0	806	482	0	437	0	222	220	0	0	46	0	0	0	0	0	0	0				0	0	0	437	216	0	0	0	0	0	0	0	0	0	0	0	0	0	136	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
9807																																																																																																								0	0	0	0	0	0	0	0	0	4443	19982	0	0	0	0	228	0	0	0	0	0	9808	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2146	607	2404	0	558	0	0	0	2651	0	0	0	0	301	1666	0	0	801	562	0	5017	0	0	0	327	161	0	232	14628	0	232	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9808	0	0	0	0	0	4659	0	0	0	0	0	
9955																																																																																																								0	0	0							1413	907	162	0	0	0	0	162	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0				0	0	0	0	0	0	0	888	0	0	1413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
10250																																																																																																								0	0	0							1908	298	0	0	0	0	146	0	1495	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	76	0	54	0	0	0	1907	0				0	0	0	0	413	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
10849																																																																																																								0	0	0							0	2958	0				125	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				33	0	0	0	0	0	0	2800	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11145																																																																																																								0	0	0							1485	1186	0				45	0	97	138	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	555	0	400	0	0	0	0	0	451	0				0	0	0	0	0	0	335	19	0	0	793	0	0	0	0	207	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207	0	0	0	0	0				
11640																																																																																																								0	0	0							665	1856	0	0	230	0	152	0	0	0	0	0	0	0	0	0	0	196				0	0	0	230	0	0	0	0	0	0	0	0	0	0	0	0	99	0	4	0	0	0	0	0	4514	0				0	552	0	0	303	254	887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
11837																																																																																																								0	0	0							0	0	1930				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	518	1412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12030																																																																																																								0	0	0							74	3860	95	2	188	0	588	10	17	93	38	0	0	0	0	0	0	0				0	0	0	188	0	2	0	0	0	0	0	0	0	0	0	0	12	0	1537	30	0	0	0	0	0	0				69	42	0	0	0	1	536	285	0	0	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12142																																																																																																								0	0	0							0	1147	70				193	0	0	134	0	0	0	0	0	0	0	0				10	0	0	105	0	0	0	0	0	0	0	0	0	0	0	0	0	0	641	22	0	0	0	0	0	0				0	5	0	48	0	0	0	0	0	0	0	0	0	0	0	134	48	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	48	0	0	0	0	0	0	0	0	0	0				
12311	0	0	0	21001	443	269283	0	0	0	467771	432525	174328	546	22	0	0	0	18499	0	0	0	0	0	0	0	0	0	0	0	241	0	255	280	0	1511	11150	5315	0	0	1573	2046	340114	44257	0	0	0	36700	10882	9430	77356	29100	185754	26031	109560	41935	5335	1557	25749	18731	107872	0	0	0	0	0	0	0	8438	0	81259	0	0	0	8848	4291	5074	0	0	0	113806	8492	4236	24603	2687	4533	0	0	0	0	0	0	0	0	0	200	1357	0	200	1101	0																						2612	6149	1445	440	0	502							43963	10475	44819														80248	8137	158312	126608	8382	1455								1861	1690	810	635	0	1748	5566	2176	92	285	40145	2444	59665	24783	70622													0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	74	26	1211	0	0	287	331	0	26488	0	0	813				
12647																																																																																																								0	0	0							162	42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	16	0	0	0	0	0	0	17	0	0	0	0	0	0	146	0	0	0	0	0	0	0	0	0				0	25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12656																																																																																																								0	0	0							230	206	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	230	0	200	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
12946																																																																																																								0	0	0							11787	7110	1498	4734	46	7	795	1104	1127	143	0	174	0	0	0	0	0	210				0	0	0	46	7	4734	0	0	0	148	96	0	0	0	0	0	2840	86	5171	147	6	0	0	0	2022	0				47	0	0	0	342	318	118	0	63	0	1926	124	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
13103																																																																																																								0	0	0	0	0	0	0	0	0	5196	4731	0	0	0	0	439	0	1385	0	0	0	0	0	0	0	0	0	0	0	0	263	0	91	0	0	0	0	0	0	0	0	0	0	0	0	0	3076	0	164	0	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2820	0	0	0	449	0	0	0	373	0	0	417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44	
13251																																																																																																								0	0	0							244	298	0	0	0	0	112	0	145	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	147	0	0	0	0	0	99	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
13457																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14155																																																																																																								0	0	0							1958	777	1146	0	0	0	25	250	63	0	0	1290	0	0	0	0	0	0				0	40	0	0	112	232	0	0	0	0	0	0	0	0	0	0	238	0	701	129	11	0	0	0	336	169				0	15	0	380	0	32	0	0	0	164	0	0	0	0	0	0	0	144	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14650																																																																																																								0	0	0							269	95	24				16	23	26	0	0	0	0	0	0	0	0	0				0	0	0	6	0	15	0	0	0	0	0	0	0	0	0	0	64	0	0	0	0	0	0	0	194	0				0	0	0	0	0	0	0	0	0	0	86	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14753																																																																																																								0	0	0							0	1	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
14865																																																																																																								0	0	0							11147	27	708	2589	0	708	0	0	2786	0	0	3019	0	0	0	0	0	0				0	0	0	0	708	2589	0	0	0	0	0	0	0	0	0	0	0	0	27	0	0	0	0	0	2980	0				0	0	0	0	0	520	0	0	0	0	2233	0	27	0	0	27	0	1996	0	0	1253	0	0	1109	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	1851	0	0	0				
14977																																																																																																								0	0	0							67	1731	20	0	196	0	100	0	67	654	0	0	0	0	0	0	0	0				0	0	0	196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	581	0	24	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
16551																																																																																																								0	0	0							2538	1679	23	0	0	0	296	13	372	0	0	491	112	0	0	0	0	0				20	0	83	482	0	315	0	0	0	0	6	0	0	0	0	0	512	14	279	0	1	0	0	0	901	0				148	177	0	0	0	128	127	0	0	0	350	265	0	0	171	0	0	1028	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	265				
16748																																																																																																								0	0	0							1108	268	0				0	0	0	0	0	1084	0	0	0	0	0	0				0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	268	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1084	0	0	976	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17110																																																																																																								0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17147																																																																																																								0	0	0	0	0	0	0	0	0	15949	15878	69	0	0	0	3175	4	1255	0	0	997	0	0	260	0	0	0	0	0	0	3393	42	1174	0	0	183	0	0	0	3	0	0	0	0	0	0	5062	247	4657	22	105	0	0	0	9883	0	0	0	0	1560	70	0	0	0	977	1025	1348	0	0	2659	3091	443	0	487	443	0	709	1033	0	1783	50	0	851	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	222	
17259																																																																																																								0	0	0							0	836	17	0	0	0	28	0	0	446	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	194	16	0	0	0	0	0	0				0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
17950																																																																																																								0	0	0							3677	689	154	1151	6	148	568	6	736	0	0	1258	0	0	0	0	0	0				0	0	0	6	148	1151	0	0	0	0	0	0	0	0	0	0	253	0	0	0	0	0	0	0	573	0				0	0	0	0	0	0	57	0	0	0	187	50	0	0	253	0	0	323	483	148	2871	362	140	2360	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	50				
17978																																																																																																								0	0	0							0	2284	131	0	0	0	0	0	0	89	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1688	118	0	1	0	0	0	0				0	316	0	0	0	0	168	22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18050																																																																																																								0	0	0							1316	3816	299	0	15	0	138	0	137	2	0	162	0	0	0	0	0	0				0	0	0	94	5	0	0	0	0	0	0	0	0	0	0	0	802	7	2386	271	75	0	0	0	98	0				0	316	0	6	0	42	522	0	0	0	121	34	0	0	72	0	0	75	60	0	51	51	0	42	0	0	0																																		0	0	0	0	0	3	0	0	0	0	0	0	0	0	0				
18135																																																																																																								0	0	0							1290	327	0				0	0	166	0	0	0	75	0	0	0	0	0				0	0	11	0	0	0	0	0	0	0	0	0	0	0	0	0	982	126	0	0	197	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	935	0	0	935	154	0	103	139	0	103	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
18827																																																																																																								367	0	7	0	0	0	0	0	0	6136	7359	620	0	0	0	366	0	1615	0	0	0	0	0	0	0	0	0	0	0	0	275	24	279	26	0	0	0	0	0	0	0	0	0	0	0	0	1583	8	5735	596	14	0	0	0	2548	0	0	0	0	107	14	0	0	0	0	351	0	0	0	333	2311	0	0	56	0	0	214	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	33	0	0	0	0	0	125	
18836																																																																																																								0	0	0							351	3349	234	0	0	0	106	18	0	400	0	0	0	0	0	0	0	0				35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76	0	2096	92	186	36	0	0	42	0				0	20	0	0	0	0	89	16	0	0	198	0	130	17	0	303	17	275	158	0	0	142	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	198	16	0	0				
18854																																																																																																								0	0	0	0	0	0	0	0	0	1809	90	612	0	0	0	0	14	0	0	598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1809	0	0	0	0	0	0	0	0	1357	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																								0	0	0							731	467	15				2	0	52	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	547	69	313	0	0	0	0	0	419	0				0	0	0	0	0	0	0	101	0	0	27	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
19936																																																																																																								0	0	0							1608	821	0	0	0	0	143	0	48	0	0	624	0	0	0	0	0	0				0	0	0	9	0	76	0	0	0	0	0	0	0	0	0	0	372	25	171	0	0	0	0	0	1320	0				0	0	0	0	0	0	0	304	0	0	109	262	0	0	94	0	0	478	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	109	0	0	262				
19972																																																																																																								0	0	0							1217	1385	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1090	127	1348	0	37	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20053																																																																																																								0	0	0							2897	871	0	0	0	0	49	0	907	0	0	128	0	0	0	0	0	0				0	0	0	0	0	75	0	0	0	0	0	0	0	0	0	0	255	0	248	0	0	0	0	0	2158	0				0	0	0	0	0	0	566	0	0	0	1532	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
20633																																																																																																								0	0	0							6566	6151	2				75	0	25	0	0	0	0	0	123	0	0	0				20	0	56	0	0	504	0	0	0	0	0	0	0	0	0	0	770	26	494	2	51	0	0	0	811	0				0	137	0	0	0	0	364	4969	0	0	2207	2855	37	0	0	312	0	4603	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	275	0	1723	0	0	2855				
20857																																																																																																								0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
21256																																																																																																								0	0	0							0	2	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
21359																																																																																																								0	0	0							596	109	0	382	0	0	82	0	78	0	0	123	0	0	0	0	0	0				0	0	0	10	0	382	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
21658																																																																																																								0	0	0							2474	1419	0	0	0	0	12	0	24	372	0	1576	0	0	0	0	0	0				12	0	7	71	0	438	0	0	0	1	0	0	0	0	0	0	323	4	715	0	10	0	0	0	2254	0				0	0	0	0	82	0	0	136	0	0	0	0	0	0	0	0	0	0	334	0	0	301	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				
22048																																																																																																								0	0	0							886	347	0				9	0	28	0	0	0	0	0	0	0	0	0				0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	393	19	198	0	1	0	0	0	589	0				0	16	0	0	0	0	36	0	0	0	403	0	0	0	0	2	0	320	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	0	0	0	0	0	320	0	0	0				
22543																																																																																																								0	0	0							522	1596	118				228	0	0	93	0	0	0	0	0	0	0	0				174	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	382	30	715	117	121	0	0	0	0	494				0	26	0	0	0	110	223	0	0	0	0	0	126	117	227	320	117	337	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	110	0	0	0	194	0	0	0	0	0				
