"IDRSSD"	RIAD0497	RIAD4042	RIAD4136	RIAD4141	RIAD4146	RIAD4461	RIAD4462	RIAD4463	RIAD4464	RIAD4467	RIAD4468	RIAD4469	RIAD4486	RIAD4487	RIAD4488	RIAD4489	RIAD4491	RIAD4498	RIAD4499	RIAD4521	RIAD4522	RIAD4769	RIAD8403	RIADB526	RIADB527	RIADC013	RIADC014	RIADC015	RIADC016	RIADC017	RIADC018	RIADF229	RIADF555	RIADF556	RIADF557	RIADF558	RIADF559	RIADJ447	TEXT4461	TEXT4462	TEXT4463	TEXT4464	TEXT4467	TEXT4468	TEXT4469	TEXT4487	TEXT4489	TEXT4498	TEXT4499	TEXT4521	TEXT4522	TEXT4769	TEXTB526	TEXTB527	
2531991	0	0	0	0	CONF	0	0	0	580	75	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				Intercompany Allocations	Other Bank Assessments												
2532082	73	26	149	0	CONF	26	0	0	279	57	55	0	0	0	0	0	0	0	0	0	0	false	70	0	0	0	50	0	296	187	55	0	0	54	122	139	115	0	Service Fee Income-FNMA Loans			ORE Expense	Miscellaneous Expense	Other Losses											
2533043	0	49	0	95	CONF	0	0	0	50	56	108	0	0	0	0	0	0	125	0	0	0	false	0	0	0	0	0	0	0	69	0	0	0	48	53	0	60	0				Security Guard	Online Banking	OREO Expense				BHC CAPITAL INFUSION							
2533119	0	60	91	0	CONF	32	0	0	198	600	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	168	0	0	330	0	0	0	149	0	0	66	0	Brokered Mortgage Revenues			OREO Expenses	Potential Loss on Sale of OREO												
2535551	55	0	72	0	CONF	0	0	0	108	50	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	45	0	171	89	0	0	0	0	0	100	0	0				Fed Tax Credit Amortization	Software Amoritization												
2535560	73	38	75	61	CONF	0	0	0	85	110	57	0	0	0	0	0	0	0	0	0	0	false	67	0	0	0	87	0	0	494	66	0	144	0	0	0	107	0				Loan and Collection Expense	Amort of Fed Tax Credits	Software Mainentance											
2536633	0	0	0	0	CONF	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	secondary market																
2539081	46	0	81	52	CONF	19	9	27	48	85	54	0	0	0	0	0	0	0	0	0	0	false	16	0	0	13	117	10	11	265	74	0	91	62	54	70	36	0	WIRE TRANSFER FEE	RESIDENTIAL MTG ORIG FEE	LOAN FEE INCOME	INSURANCE	CK PROCESSING FEES & CORR BNK SRVC FEES	NON PERFORMAING ASSET EXPENSES											
2539960	189	0	22	1	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	33	0	0	29	9	6	7	169	75	0	13	46	0	4	29	0																	
2562137	73	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	160	26	0	0	0	0	0	40	0																	
2562164	364	0	123	63	CONF	183	159	136	126	136	167	0	0	0	0	0	0	0	0	0	0	false	87	0	0	25	157	19	23	929	92	0	602	50	119	380	106	0	Merchant services	Sub-lease income	Mortgage brokerage fees	Subscriptions (includes various software licenses)	Business development and sponsorship	State & City B&O tax											
2567123	0	0	0	0	CONF	863	0	0	124	60	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Reconveyance/Title Fees			Recording/Filing fee expense	Intercompany special services expense												
2568063	10	0	129	10	CONF	99	85	0	1352	2263	769	0	0	0	0	0	0	0	0	0	0	false	174	0	0	19	0	2	804	1529	28	0	1561	98	238	1900	549	0	WIRE SERVICE CHARGES	MORTGAGE FEE INCOME		MANAGEMENT FEE	ADVISOR FEE	SCORECARD EXPENSE											
2569387	31	0	17	58	CONF	0	0	0	38	60	28	0	0	0	0	0	0	0	0	0	0	false	7	0	0	0	0	0	0	129	15	0	0	38	16	0	0	0	Tax Preparation Income			Insurance	Regulatory Expense	Subscription and reference											
2576134	0	0	150	191	CONF	2860	0	0	208	111	147	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	173	0	0	0	205	604	0	71	0	Service Partner Fees			Travel	Insurance	Provision for off-balance sheet credit exposures											
2576143	82	0	100	3324	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	73	0	0	411	0	0	330	90	66	136	0	0																	
2577739	80	4	63	7	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	29	0	0	9	14	12	77	201	28	0	0	25	0	0	58	0																	
2579069	0	43	0	0	CONF	0	7	0	45	38	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	15	590	0	0	75	139	117	66	0	0		Loan related income		OCC assessment	Insurance												
2580243	128	0	108	0	CONF	30	0	0	312	342	76	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	243	0	0	0	0	0	108	140	0	91	0	0	Merchant card service income			Amortization expense of purchased computer software	State tax based on value of shares outstanding (PA Shares Tax)	Bill payment expense											
2586281	286	0	116	127	CONF	49	0	0	345	0	0	0	0	0	0	0	0	-3	-116	0	0	false	102	0	0	0	231	0	121	575	98	0	664	0	180	345	245	0	Wire fees			Franchise & other tax						Option forfeiture	Unearned shares						
2587916	203	0	58	76	CONF	32	0	0	80	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	274	88	0	66	92	96	0	0	0	Wire Transfer Fees			Insurance													
2590037	0	0	0	0	CONF	1599	-19154	-9016	35752	24015	36848	0	0	0	0	0	0	500000	0	0	0	true	0	0	0	0	0	0	0	30176	0	0	54445	0	0	0	0	0	Vehicle Loans Misc Noninterest Income	Net Bank Card and Credit Card Misc Nonint Income and Rewards Expense	Misc Mortgage loan noninterest income	Agency Compensation	Loan and Deposit Sub-Servicing Expenses	Parent Company Allocated Overhead Expenses				Preferred Stock Conversion				2. Other noninterest expense/Income (itemized) include:  
- Misc Bank and Credit Card expense  $5,340
- Misc Vehicle Loan expense  $(18,375)
- Fraud Net charge-offs  $4,526
- Mortgage Miscellaneous Other Noninterest Expense  $(5,074)                                                                                                                                                            - Deposits Miscellaneous Noninterest Income $1,204			
2594240	0	2	47	15	CONF	0	0	0	40	30	72	0	0	0	0	0	0	700	0	0	0	false	5	0	0	0	48	2	1	124	14	0	0	63	0	0	18	0				Software	ASBD	Bank Serv Chg				Capital Injection							
2594419	304	0	45	59	CONF	0	0	0	67	0	0	0	0	0	0	0	0	1250	0	0	0	false	45	0	0	0	133	37	37	205	0	0	151	78	0	106	65	0				OCC Examination Fees						Capital Contributions							
2595975	0	0	90	82	CONF	0	0	0	148	274	734	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	88	0	0	0	127	0	0	97	0				Travel related expenses	Insurance expenses	Other real estate owned expenses											
2596262	96	0	42	774	CONF	186	0	0	189	0	0	0	0	0	0	0	0	4899	0	0	0	false	107	0	0	7	156	11	326	1704	328	0	25	148	0	281	153	0	Asset Management Income			Financial Bond Expense						Capital downstream							
2596646	1077	866	0	0	CONF	622	381	0	1593	0	0	0	0	0	0	0	0	0	0	0	0	false	238	0	0	0	257	0	0	586	305	0	1023	0	0	313	280	0	LOAN PROCESSING FEES	SECONDARY MORTGAGE FEES		LOAN EXPENSE													
2597223	0	0	31	0	CONF	0	0	0	142	232	0	0	0	0	0	0	0	0	0	0	0	false	6	0	0	0	0	0	0	367	58	0	0	125	1874	0	21	0				Insurance Expense	Other Expense												
2598396	42	56	38	0	CONF	85	0	0	184	47	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	207	0	0	123	81	0	65	0	0	Mortgage Fee Income			Other Real Estate Owned	Loan Collection Expense												
2600039	0	0	36	56	CONF	0	0	0	3658	618	132	0	0	0	0	0	0	0	0	0	0	false	64	0	0	0	0	0	0	819	14	0	0	0	0	0	64	0				Broadcort charges	Management fees ($398) Travel ($219)	Insurance ($115) Hardware ($12) Baankong ($4)											
2602828	26	9	17	0	CONF	3	3	0	14	0	0	0	0	0	0	0	0	0	0	0	0	false	4	0	0	0	27	1	0	84	12	0	13	11	11	4	15	0	Wire Fees and Cashier Check Fees	Secondary Real Estate Market Fee		Correspondent/FRB Fees													
2605566	0	0	0	0	CONF	10918	0	0	1094	891	1163	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fee Income			Credit Bureaus	Outside Services and Donations	Allocations GIS and Facilities											
2607412	24	0	0	0	CONF	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	42	0	0	0	0	0	0	0	0				Contract Loan Fees													
2608754	1055	18	423	191	CONF	170	734	907	1941	664	1008	0	0	0	0	0	0	0	0	0	0	false	146	0	0	153	796	109	2039	3636	998	0	1257	596	283	571	758	0	WIRE TRANSFER FEES	FEES FOR PAYROLL SERVICES	COMMERCIAL NON INT LOAN FEES	SOFTWARE	OTHER INSURANCE	BAD DEBT EXPENSE											
2610784	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	129	0	0	0	0	25	0	0	0																	
2614018	57	7	75	30	CONF	0	0	0	46	86	104	0	0	0	0	0	0	0	0	0	0	false	18	0	0	5	49	2	8	179	25	103	0	101	0	83	0	0				Oreo Expense	SMD Misc Expense	Bank Franchise Tax											
2614344	24	39	37	4	CONF	0	0	0	377	573	0	0	0	0	0	0	0	0	0	0	0	false	69	0	0	10	99	19	71	255	97	0	189	222	3	38	182	0				Loss Share Indemnification Asset Expenses	ORE Expenses					Capital Contribution from Holding Company							
2615190	12982	0	101	2640	CONF	36519	8970	5296	42336	7385	6741	0	0	0	0	0	0	0	0	0	0	false	1091	0	0	0	0	0	0	11464	910	0	29207	612	242	0	614	0	Annual Fees	Fee Income merchant	Account Origination Income	Servicing and Collections	Recovery Collection Fees	Uncollected Merchant Chargebacks											
2615220	45	28	40	0	CONF	0	0	0	56	136	42	0	0	0	0	0	0	0	0	0	0	false	38	0	0	0	72	0	0	242	0	0	288	52	0	138	0	0				OUTSIDE SERVICE FEES	IT SERVICES	CHARITABLE CONTRIBUTIONS											
2618780	12115	0	0	4122	CONF	2307	3275	13817	2653	7933	8889	0	0	0	0	0	0	110000	0	0	0	false	0	0	0	0	1444	0	0	3426	0	0	0	0	0	0	0	0	Letter of credit fees	Swap Fees	Mortgage warehouse fees	Insurance expense	Amortization expense-software	Other professional fees				Capital contributions from parent company							
2619714	31	0	87	0	CONF	49	0	0	51	34	26	0	0	0	0	0	0	0	0	0	0	false	35	0	0	0	0	0	0	323	30	0	149	115	0	74	0	0	CREDIT ENHANCEMENT FEE			MISC LOAN EXPENSE	VISA CHECK CARD EXPENSE	OTHER REAL ESTATE OWNED											
2619732	225	0	112	169	CONF	396	68	201	103	92	96	0	0	0	0	0	0	0	0	0	0	false	118	0	0	0	0	0	91	424	90	0	851	126	0	148	94	0	Secondary Market fees	Merchant Income	Community First Title Co	Misc loan expense	Loan and Collection expense	Outside services											
2621285	0	0	0	52	CONF	48	0	0	55	124	53	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	69	74	33	0	0	129	153	32	0	0	Other extraordinary income	Real Estate Administration fees		Software maintenance	Oreo expenses and Write down	internet banking expense											
2621940	58	0	52	7	CONF	0	0	0	58	34	21	0	0	0	0	0	0	0	0	0	0	false	15	0	0	10	29	1	218	259	26	0	8	36	23	103	23	0				Computer Software	Banker s Blanket Bond	Correspondent Bank Charges											
2624400	156	0	0	0	CONF	1113	61	0	1150	0	0	0	0	0	0	0	0	0	0	-38	0	false	0	0	0	0	0	0	58	1157	0	0	154	192	349	0	0	0	Fees from Covered Call Options	Income from Investment in Unaffiliated Partnerships		Loan Expenses								Restructured loans for which impairment is calculated using the present value of future cash flows					
2625724	72	0	89	0	CONF	30	498	32	80	59	145	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	178	30	0	325	0	0	0	134	59	0	125	0	International trade service income	Check cashing fee	Bank fee income	OCC assessment	Bank service charge	ORE expenses											
2626794	0	0	0	98	CONF	0	0	0	0	0	0	0	0	0	0	0	0	-350	0	0	0	false	0	0	0	0	206	0	153	1425	101	0	0	117	119	0	129	0										Capital Contribution to Holding Company							
2631172	133	0	101	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	228	30	28	515	0	0	284	63	86	0	75	0																	
2631314	246	0	99	129	CONF	34	0	0	118	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	686	0	0	88	132	0	0	0	0	Wire Transfer Fees			Automobile Allowance & Auto Expense													
2631323	84	0	182	170	CONF	31	71	0	147	122	96	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	96	0	102	280	95	0	0	171	143	107	135	0	Miscellanoeus Fees	Other Income		Checkbook Charges	Collection Expense	Insurance Expense											
2631846	81	0	0	69	CONF	1346	148	103	217	120	91	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	223	0	0	399	0	0	0	0	163	0	109	0	DATA PROCESSING	RENT INCOME	LEGAL FEES	Meals & Entertainment, Customer & Employee Relations	Other Real Estate Expense	Correspondent Bank Fees											
2634191	6605	52	0	478	CONF	1535	836	0	7922	2489	0	0	0	0	0	0	0	0	0	0	0	true	1922	0	0	826	1358	515	2264	2843	1979	0	16825	1168	232	5321	915	0	Incentive Income on Processing Contract	Equity Income on VIEs		Management Fee - Holding Company	Amortization Expense on VIEs									Additional URLs of Public Facing Internet sites in addition to those in RC-M 8.b: www.fsbwy.com , www.ncnbank.com Additional trades names to RC-M 7.c: Citizens Community Bank, First Bank of Montana, Bank of the San Juans, First Bank of Wyoming, First State Bank, North Cascades Bank			
2634351	831	0	0	0	CONF	159	0	0	438	1028	1053	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	503	0	149	1845	0	0	3344	319	0	864	323	0	Wire transfer fees			Bond and D&O insurance	Outside services	Non-performing asset expense											
2641827	0	0	0	0	CONF	1347	0	0	191	28	0	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	91	0	0	0	0	0	0	0	0	Shareholder svs and Social Witness svs for New Covenant family fds			Professional Fees	Tax Processing									Investment Management $62 Travel   Entertainment $71 Dues   Subscriptions $129			
2642598	107	0	53	0	CONF	14	16	0	87	36	28	0	0	0	0	0	0	0	0	0	0	false	0	0	0	21	90	7	16	440	46	0	181	113	87	44	67	0	Merchant Banking Fees	Loan EDR Fees		B & O Taxes	Blanket Bond Insurance	Armored Car											
2643595	53	0	58	21	CONF	0	0	0	31	34	0	0	0	0	0	0	0	0	0	0	0	false	10	0	0	0	0	0	0	206	7	0	0	64	6	0	8	0				Insurance	Substandard Loan Costs/REO Expense												
2648376	0	590	0	0	CONF	0	0	0	704	76	74	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	378	440	0	0	0	0	100	160	78	0				Repossession Expense	Miscellaneous Loan Expense	OCC Assessment											
2649122	575	0	0	0	CONF	130	0	0	5065	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	185	0	201	1333	0	0	1376	0	0	460	632	0	MISCELLANEOUS INCOME			MANAGEMENT FEES													
2649177	0	0	43	0	CONF	3464	13323	0	596	45	0	0	0	0	0	0	0	-33750	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Annual Fee Income	Fee Income - Monthly Fee		Investment Management Fees	Utah Department of Financial Institutions Dues and Subscriptions					Reduction of Surplus							
2650333	58	0	0	44	CONF	0	0	0	19	0	0	0	0	0	0	0	0	0	0	0	0	true	10	0	0	0	0	6	8	239	26	0	118	30	0	0	75	0				OREO Expense Maint, Insurance, Taxes	Collections and Repo Expenses		0							Mortgage Origination Broker Fees Earned - $72,181.36			
2651899	0	0	0	0	CONF	502	0	0	161	68	30	0	0	0	0	0	0	0	0	0	0	false	538	0	0	0	0	0	0	126	55	0	0	0	0	0	0	0	Service Charges			Bank Charges	Professional Fees	Other Charges											
2652092	2182	178	1088	1039	CONF	2544	476	198	991	752	1130	0	0	0	0	0	0	0	0	0	0	false	174	0	0	43	1193	34	999	5575	275	0	322	298	1066	77	574	0	Other Loan Income	Intercompany Support Fee	Insurance Commission	Broker Fees	Virginia Franchise Tax	Gain/Loss of Debt Extinguishment								Regulatory Reporting of Mortgage Loans and Commissions - $156K - RI-E 1l			
2654911	0	0	0	0	CONF	3500	0	0	334	0	0	0	0	0	0	0	0	116	0	0	0	false	292	0	0	0	0	0	0	1342	0	0	0	0	0	0	0	0	Legal Settlement	Legal Settlement		OCC Assessments						Stock Expense allocation							
2655495	292	2	35	6	CONF	0	0	0	548	0	0	0	0	0	0	0	0	0	0	0	0	false	167	0	0	30	308	27	43	372	211	0	700	132	0	520	220	0				Computer Software													
2657855	31	0	76	0	CONF	0	0	0	30	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	193	342	0	0	0	44	0	120	50	0				INSURANCE BOND PREMIUM													
2661861	162	0	79	0	CONF	144	0	0	49	91	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	26	114	0	0	312	63	0	217	90	0	117	50	0	BOLI Death Benefit			Director Stock Incentive Expense	Other Real Estate Expense												
2666400	428	0	58	403	CONF	1313	802	410	447	340	276	0	0	0	0	0	0	0	0	0	0	false	146	0	0	0	568	0	0	553	221	0	591	158	354	129	247	0	INCOME FROM MERC FUNDING	INDIRECT ADMIN FEES	ONLINE PAY FEES	REPO AND COLLECTION EXPENSES	MISC APPLICATION EXPENSES	CREDIT INFO EXPENSES											
2667920	0	0	0	0	CONF	847	197	0	630	295	146	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	290	0	0	0	Intercompany occupancy income	Other operating income		Intercompany special services expense	Intercompany trust operations expense	Intercompany management expense											
2667939	66	0	25	0	CONF	36	0	0	42	28	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	171	41	0	0	0	0	0	0	0	SALE OF OTHER REAL ESTATE OWNED			CONTRIBUTIONS	SERVICE CHARGES												
2667957	487	0	139	28	CONF	13	0	0	241	91	159	0	0	0	0	0	0	500	0	0	0	false	65	0	0	-18	0	8	217	462	102	0	12	121	216	0	124	0	Wire fees			Travel	Donations	Business meals and entertainment				NebraskaLand Financial Services, Inc injection of Capital							
2668598	247	0	102	137	CONF	565	0	0	140	64	0	0	0	0	0	0	0	0	0	0	0	false	51	0	0	0	127	0	0	371	56	0	161	98	0	103	45	0	RE Loan Fees Sold in Secondary Market			Franchise Tax	OREO/LOAN Related Expense												
2678449	19	3	0	61	CONF	5	0	0	-5	286	0	0	0	0	0	0	0	0	0	0	0	false	12	0	0	0	0	2	40	334	38	-41	0	99	0	2	109	0	Loan extension fees			REO Expense	Training/loan costs/courier/moving/dues/entertainment												
2683014	2882	0	0	0	CONF	0	0	0	471	2487	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	330	0	665	2987	0	0	0	0	0	0	0	0				Merger and Acquisition Expense	Bank Franchise Taxes												
2684552	200	6	102	54	CONF	0	0	0	0	0	0	0	0	0	0	0	0	1720	0	0	0	false	57	0	0	5	0	14	343	339	92	0	3	85	118	133	0	0										Capital Injection from Holding Company							
2686211	0	1014	0	507	CONF	133	65	57	496	532	382	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	276	0	0	347	0	0	0	171	342	0	210	0	REAL ESTATE EXTENSION FEE INCOME	REAL ESTATE DOCUMENTATION FEE INCOME	OTHER SERVICE CHANGES AND FEE INCOME	OREO REPAIR AND MAINTENCE EXPENSE	OREO PROPERTY TAX EXPENSE	INSURANCE EXPENSE	0	0	0								
2686529	0	0	0	0	CONF	0	0	0	72	139	106	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	70	0	0	0	0				RENT	ACCRUED BONUSES	INFORMATION/REPORTING											
2687133	166	25	146	38	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	25	0	0	12	53	10	0	239	66	0	133	51	0	0	0	0																	
2687487	265	0	0	0	CONF	0	0	0	3370	2581	1090	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	8978	0	0	0	0	0				cc processing expenses	collections and rewards	agent revenue sharing											
2692753	258	0	0	0	CONF	887	76	0	278	716	521	0	0	0	0	0	0	0	0	0	0	false	224	0	0	105	0	63	258	971	235	0	0	316	0	540	471	0	Debit Card Income	Wire Transfer Fees		Legal Fees Collections	OREO Expense	Management Fees											
2693264	643	0	0	372	CONF	76	723	109	1682	0	0	0	0	0	0	0	0	0	0	-9	0	false	0	0	0	0	268	0	247	3861	0	0	424	0	488	0	0	0	Loan Commitment Fees	Fees from Covered Call Options	Insurance Fees	Loan Expenses								Restructured loans for which impairment is calculated using the present value of future cash flows					
2694681	165	0	405	0	CONF	207	387	27	773	194	429	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	88	32	479	255	0	101	226	0	0	419	0	COLLECTION/EXCHANGE FEES	L/C FEE - WIRE TRANSFER & WIRE TRANSFER FEES	MISC INCOME	BUSINESS MEETING, MEALS & ENTERTAINMENT, LODGING, TRAVEL	OCC ASSESSMENT EXPENSE	OTHER REAL ESTATE EXPENSE											
2694944	36	0	0	0	CONF	0	0	0	79	29	25	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	137	0	0	78	0	0	68	50	0				IT Expenses	Misc Service Charges Paid	Insurance Expense											
2696180	0	0	25	0	CONF	53	0	0	50	38	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	150	0	0	0	30	0	0	0	0	Shazam Income	Nyce & Pulse Income		shazam expense	Internet Banking Expense												
2697963	144	0	175	88	CONF	793	355	0	436	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	564	0	0	0	351	0	0	0	0	Misc income	BEA loan grant		Professional fees													
2700984	0	0	0	0	CONF	21211	24615	0	133771	25494	7669	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	14613	0	0	104906	0	0	0	0	0	Card Revenue	Foreign Transaction Processing Fees		Servicing Contract	MasterCard Fees	Data Warehouse Fees											
2702764	36	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	141	0	35	117	27	0	0	0	0	0	0	0																	
2705112	81	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	190	0	0	179	48	0	112	0	0																	
2705895	195	0	377	207	CONF	1633	699	98	280	252	192	0	0	0	0	0	0	11400	0	0	0	false	0	0	0	0	0	0	0	749	0	0	0	395	183	0	0	0	Debit card income	Loan prepayment fees	Loan servicing fees	Insurance	Debit card program cost	Travel, meal & entertainment				Investment from Parent Holding Company							
2708122	450	0	0	0	CONF	143	53	129	248	121	284	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	330	0	126	805	0	0	480	247	0	238	127	0	Wire transfer fees	Letter of credit fees	Royalty income	Computer software expense	Examination fees	Bank franchise tax								Other noninterest income from Item 2 above Check cashing fees                                         66			
2710554	0	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	91	0	0	155	0	0	0	0	0	0	0	0																	
2713555	133	0	0	151	CONF	0	0	0	205	93	68	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	240	0	47	0	0	0	584	211	98	314	129	0				Travel and Entertainment	Loan Costs	Shareholder Expenses											
2713920	0	0	0	0	CONF	0	0	0	1734	2437	1811	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	0	0	0	1193	386	0	0	0	0	0	0	0				Distribution and Service Fee	Communication and Technology	Other Operating Expenses								1919 Investment Counsel and Trust Co, NA ("Bank") assesses and monitors its capital, capital needs and liquidity on a quarterly basis. The Income statement, balance sheet and Tier 1 Capital are reviewed as part of the quarterly financial review by the board. For September Qtr, the Tier 1 Capital and liquidity were adequate to meet the required minimum targets.			
2716088	247	60	240	0	CONF	49	0	0	145	419	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	27	0	25	499	542	152	0	0	198	151	0	193	0	GMFS Marketing Fee			Other Insurance	Shareholder Tax												
2716547	0	0	0	0	CONF	0	0	0	82375	8984	0	0	0	0	0	0	0	64000	0	1042	0	false	0	0	0	0	0	0	0	7922	0	0	0	0	8664	0	0	0				Parent Company Allocations	Depreciation					Capital infusion		Transfer from Off-Balance Sheet Reserve					
2716828	63	0	0	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	29	0	31	204	30	0	101	68	2	82	20	0																	
2717012	0	0	299	504	CONF	140	87	89	350	243	263	0	0	0	0	0	0	0	0	0	0	true	0	0	0	0	183	0	32	665	0	0	114	586	517	0	224	0	Loan documentation fees	Other Loan Fees	SBA Loan Discount Fees	Other Professional Services	Software expenses	Insurance								Other Noninterest income:
1.l. Other loan fees paid, $75
1.m. Other misc. income, $293

Other Noninterest expense:
2.o. Loan Related Expenses, $202			
2718345	1899	0	0	0	CONF	721	103	0	657	5557	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	137	0	75	1758	0	0	64	0	0	0	1025	0	TITLE COMPANY INCOME	CREDIT CARD REFERRAL FEES		VIRGINIA FRANCHISE TAX	LOAN REPURCHASING EXPENSE												
2718596	89	6	56	0	CONF	65	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	36	0	0	4	75	11	29	141	40	0	98	63	0	66	22	0	FHLBXTRA MPF AGENT FEES			0													
2719427	460	212	0	1935	CONF	174	0	0	865	557	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	18	160	32	64	1630	0	0	462	1277	1079	0	0	0	Letter of credit fees			Expense on real estate acquired by foreclosure	Loan expenses												
2719810	104	0	5	23	CONF	399	0	0	273	1374	0	0	0	0	0	0	0	0	0	0	0	false	34	0	0	0	19	0	0	550	68	0	0	35	471	0	4	0	Intercompany Admin fee			Referral fee	Intercompany management fee												
2721103	0	0	0	0	CONF	105	41	47	118	115	140	0	0	0	0	0	0	0	0	-10322	0	false	0	0	0	0	137	0	0	191	0	0	53	55	0	0	0	0	Lease Fees	Wire Transfer Fees	Merchant Banking Fees	Computer Software Maintenance	Merger Related Expenses	Tax Credit Amortization						Purchase Accounting Adjustment					
2721765	0	0	102	0	CONF	47	0	0	109	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	170	0	0	466	0	0	0	109	0	0	53	0	Wire Fee Income			Insurance - Fidelity													
2722173	0	0	0	0	CONF	3311	336	2480	2987	305	1940	0	0	0	0	0	0	0	0	0	0	FALSE	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Coin & Currency	Check Processing	All Other Non-Interest Income	Coin & Currency Expense	Check Processing Expense	All Other Non-Interest Expense											
2723376	62	0	45	153	CONF	0	0	0	77	78	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	414	43	0	0	87	109	0	0	0				OCC Assessment	Travel												
2724757	0	0	51	43	CONF	0	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	168	48	0	0	129	0	0	66	0				OREO EXPENSE													
2724766	10	0	0	4	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	14	0	0	0	0	0	0	0	27	0	0	23	0	0	5	0																	
2726050	0	0	50	0	CONF	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	69	0	0	0	49	0	37	37	0																	
