"IDRSSD"	RCFA3792	RCFA5310	RCFA5311	RCFA7204	RCFA7205	RCFA7206	RCFA8274	RCFAA223	RCFAA224	RCFAB530	RCFAB596	RCFAH015	RCFAH036	RCFAH311	RCFAH313	RCFAH314	RCFAP742	RCFAP793	RCFAP839	RCFAP840	RCFAP841	RCFAP842	RCFAP843	RCFAP844	RCFAP845	RCFAP846	RCFAP847	RCFAP848	RCFAP849	RCFAP850	RCFAP851	RCFAP852	RCFAP853	RCFAP854	RCFAP855	RCFAP856	RCFAP857	RCFAP858	RCFAP859	RCFAP860	RCFAP861	RCFAP862	RCFAP863	RCFAP864	RCFAP865	RCFAP866	RCFAP867	RCFAP868	RCFAP870	RCFAP872	RCFAP875	RCFAQ257	RCFAQ258	RCFD3368	RCFD3632	RCFW3792	RCFW5310	RCFW5311	RCFW7205	RCFW7206	RCFWA223	RCFWH312	RCFWP793	RCFWP870	RCOA3792	RCOA5310	RCOA5311	RCOA7204	RCOA7205	RCOA7206	RCOA8274	RCOAA223	RCOAA224	RCOAB530	RCOAB596	RCOAH015	RCOAH036	RCOAH311	RCOAH313	RCOAH314	RCOAP742	RCOAP793	RCOAP838	RCOAP839	RCOAP840	RCOAP841	RCOAP842	RCOAP843	RCOAP844	RCOAP845	RCOAP846	RCOAP847	RCOAP848	RCOAP849	RCOAP850	RCOAP851	RCOAP852	RCOAP853	RCOAP854	RCOAP855	RCOAP856	RCOAP857	RCOAP858	RCOAP859	RCOAP860	RCOAP861	RCOAP862	RCOAP863	RCOAP864	RCOAP865	RCOAP866	RCOAP867	RCOAP868	RCOAP870	RCOAP872	RCOAP875	RCOAQ257	RCOAQ258	RCON3368	RCON3632	RCOW3792	RCOW5310	RCOW5311	RCOW7205	RCOW7206	RCOWA223	RCOWH312	RCOWP793	RCOWP870	
14650																																																																	4533	299	299	13.0558%	19.1686%	17.9043%	4234	23648	32430	0	0			11.1686%			500	17.9043%	1	0	4324	90	0	0	0	0	0	0	0		0	0	4234	0	0	0	0	0	0	4234	0	0	0	0	0	0	0	0	0	299	0	90	0	0	32520	3824										
14753																																																																	5183	323	1300	8.8383%	20.1697%	15.1107%	3883	25697	43934	-39	0			9.1107%			1577	15.1107%	1	0	3844	0	0	0	-39	0	0	0	0		0	0	3883	0	0	0	0	0	0	3883	0	0	0	0	0	0	977	0	0	1300	0	0	0	0	43934	2306										
14865																																																																	43456	3672	3672	10.1526%	12.2015%	11.1704%	39784	356154	391859	-104	0			4.2015%			13111	11.1704%	1	0	40542	0	218	322	-104	0	0	0	0		0	0	40106	0	0	0	0	322	322	39784	0	0	0	0	322	0	0	0	0	3672	0	540	0	0	392399	27535										
14977																																																																	9660	546	546	17.5678%	22.1139%	20.8640%	9114	43683	51879	-50	0			14.1139%			0	20.8640%	1	0	9064	0	0	0	-50	0	0	0	0		0	0	9114	0	0	0	0	0	0	9114	0	0	0	0	0	0	0	0	0	546	0	0	0	0	51879	9114										
16551																																																																	36285	3000	3000	10.4975%	14.7255%	13.5080%	33285	246409	317075	328	0			6.7255%			13250	13.5080%	1	0	36497	2433	451	0	328	0	0	0	0		0	0	33285	0	0	0	0	0	0	33285	0	0	0	0	0	0	0	0	0	3000	0	2884	0	0	319959	22919										
16748																																																																	9345	622	622	10.3289%	18.8297%	17.5764%	8723	49629	84452	-51	0			10.8297%			3000	17.5764%	1	0	8672	0	0	0	-51	0	0	0	0		0	0	8723	0	0	0	0	0	0	8723	0	0	0	0	0	0	0	0	0	622	0	0	0	0	84452	5723										
17110																																																																	24684	336	336	17.5737%	16.1492%	15.9293%	24348	152850	138548	0	0			8.1492%			7286	15.9293%	1	0	24348	0	0	0	0	0	0	0	0		0	0	24348	0	0	0	0	0	0	24348	0	0	0	0	0	0	0	0	0	336	0	0	0	0	138548	17062										
17147																																																																	1040331	76420	76420	10.8443%	13.1862%	12.2176%	963911	7889541	8888647	-19231	0			5.1862%			1074537	12.2176%	1	0	1413984	444344	22726	2234	-8061	0	63	-11233	0		0	0	963911	0	0	0	0	0	0	963911	0	0	0	0	0	0	0	0	0	76420	0	469304	0	0	9357951	358678										
17259																																																																	5803	176	176	9.0402%	13.6045%	13.1919%	5627	42655	62244	-106	0			5.6045%			1538	13.1919%	1	0	5521	0	0	0	-106	0	0	0	0		0	0	5627	0	0	0	0	0	0	5627	0	0	0	0	0	0	0	0	0	176	0	0	0	0	62244	4089										
17950																																																																	48026	3285	3285	9.3161%	18.3317%	17.0778%	44741	261984	480256	-2955	0			10.3317%			23462	17.0778%	1	0	45201	2116	1299	0	-2955	0	0	0	0		0	0	44741	0	0	0	0	0	0	44741	0	0	0	0	0	0	0	0	0	3285	0	3415	0	0	483671	24694										
17978																																																																	115082	1226	1226	37.5307%	117.5314%	116.2793%	113856	97916	303368	0	0			109.5314%			0	116.2793%	1	0	113856	0	0	0	0	0	0	0	0		0	0	113856	0	0	0	0	0	0	113856	0	0	0	0	0	0	0	0	0	1226	0	0	0	0	303368	113856										
18050																																																																	62773	4366	4366	10.3477%	17.9934%	16.7419%	58407	348867	564446	-3709	0			9.9934%			8885	16.7419%	1	0	54698	0	0	0	-3709	0	0	0	0		0	0	58407	0	0	0	0	0	0	58407	0	0	0	0	0	0	0	0	0	4366	0	0	0	0	564446	49522										
18135																																																																	27079	1167	1167	9.1511%	18.7814%	17.9720%	25912	144180	283158	-2806	0			10.7814%			6512	17.9720%	1	0	23106	0	0	0	-2806	0	0	0	0		0	0	25912	0	0	0	0	0	0	25912	0	0	0	0	0	0	0	0	0	1167	0	0	0	0	283158	19400										
18827																																																																	123172	6208	6241	9.4787%	12.0556%	11.4448%	116931	1021697	1233623	-1896	0			4.0556%			98319	11.4448%	1	0	126944	9122	2746	41	-1498	0	-580	182	0		0	0	116931	0	0	0	0	0	0	116931	0	0	0	0	0	0	0	0	0	6241	0	11909	33	0	1245532	30521										
18836																																																																	18478	1246	1246	11.6059%	17.0616%	15.9111%	17232	108302	148476	-84	0			9.0616%			1856	15.9111%	1	0	17148	0	0	0	-84	0	0	0	0		0	0	17232	0	0	0	0	0	0	17232	0	0	0	0	0	0	0	0	0	1246	0	0	0	0	148476	15376										
18854																																																																	82866	7143	7143	10.8356%	14.5138%	13.2627%	75723	570948	698834	0	0			6.5138%			14100	13.2627%	1	0	76861	0	1138	0	0	0	0	0	0		0	0	75723	0	0	0	0	0	0	75723	0	0	0	0	0	0	0	0	0	7143	0	1138	0	0	699972	62761										
19356																																																																	9406	795	795	9.9378%	14.8620%	13.6058%	8611	63289	86649	-825	0			6.8620%			5396	13.6058%	1	0	8548	762	0	0	-827		0	0	2		0	0	8611	0	0	0	0	0	0	8611	0	0	0	0	0	0	0	0	0	795	0	762		0	87411	3977										
19936																																																																	30040	2370	2370	8.9503%	15.9449%	14.6869%	27670	188399	309152	-506	0			7.9449%			14000	14.6869%	1	0	27164	0	0	0	-506	0	0	0	0		0	0	27670	0	0	0	0	0	0	27670	0	0	0	0	0	0	0	0	0	2370	0	0	0	0	309152	13670										
19972																																																																	19884	400	400	20.7418%	54.0840%	52.9961%	19484	36765	93936	0	0			46.0840%			0	52.9961%	1	0	19484	0	0	0	0	0	0	0	0		0	0	19484	0	0	0	0	0	0	19484	0	0	0	0	0	0	0	0	0	400	0	0	0	0	93936	19484										
20053																																																																	13979	1061	1061	13.1509%	16.4936%	15.2418%	12918	84754	98229	-210	0			8.4936%			6203	15.2418%	1	0	12708	0	0	0	-210	0	0	0	0		0	0	12918	0	0	0	0	0	0	12918	0	0	0	0	0	0	0	0	0	1061	0	0	0	0	98229	6715										
20633																																																																	33887	2766	2766	10.6797%	15.3245%	14.0736%	31121	221130	291403	-1523	0			7.3245%			3922	14.0736%	1	0	29901	0	0	126	-774	177	0	-749	0		0	0	31121	0	0	0	0	0	0	31121	0	0	0	0	0	0	0	0	0	2766	0	126	0	0	291529	27502										
20857																																																																	15286	832	832	10.2240%	17.1038%	16.1729%	14454	89372	141373	518	0			9.1038%			14000	16.1729%	1	0	15114	142	0	0	518	0	0	0	0		0	0	14454	0	0	0	0	0	0	14454	0	0	0	0	0	0	0	0	0	832	0	142	0	0	141515	596										
21256																																																																	1250	52	52	10.8016%	30.2151%	28.9582%	1198	4137	11091	-57	0			22.2151%			600	28.9582%	1	0	1141	0	0	0	-57	0	0	0	0		0	0	1198	0	0	0	0	0	0	1198	0	0	0	0	0	0	0	0	0	52	0	0	0	0	11091	598										
21359																																																																	5813	359	359	10.2043%	18.6913%	17.5370%	5454	31100	53448	-116	0			10.6913%			3900	17.5370%	1	0	5566	0	228	0	-116	0	0	0	0		0	0	5454	0	0	0	0	0	0	5454	0	0	0	0	0	0	0	0	0	359	0	228	0	0	53676	1782										
21658																																																																	18262	1507	1507	10.1294%	15.1917%	13.9381%	16755	120210	165409	-497	0			7.1917%			4257	13.9381%	1	0	16258	0	0	0	-497	0	0	0	0		0	0	16755	0	0	0	0	0	0	16755	0	0	0	0	0	0	0	0	0	1507	0	0	0	0	165409	12498										
22048																																																																	22444	1608	1608	9.9734%	13.8409%	12.8493%	20836	162157	208916	-863	0			5.8409%			7400	12.8493%	1	0	19973	0	0	0	-849	0	-14	0	0		0	0	20836	0	0	0	0	0	0	20836	0	0	0	0	0	0	0	0	0	1608	0	0	0	0	208916	13436										
22543																																																																	14348	642	642	10.7828%	14.4295%	13.7839%	13706	99435	127110	-44	0			6.4295%			6300	13.7839%	1	0	13697	0	0	0	-44	35	0	0	0		0	0	13706	0	0	0	0	0	0	13706	0	0	0	0	0	0	0	0	0	642	0	0	0	0	127110	7441										
22552																																																																	10159	1155	1155	8.7840%	11.0220%	9.7689%	9004	92170	102504	-1	0			3.0220%			6000	9.7689%	1	0	9003	0	0	0	-1	0	0	0	0		0	0	9004	0	0	0	0	0	0	9004	0	0	0	0	0	0	0	0	0	1155	0	0	0	0	102504	3004										
22730																																																																	16351	1285	1285	8.0568%	15.8290%	14.5850%	15066	103298	186998	-1544	0			7.8290%			550	14.5850%	1	0	13522	0	0	0	-1544	0	0	0	0		0	0	15066	0	0	0	0	0	0	15066	0	0	0	0	0	0	0	0	0	1285	0	0	0	0	186998	14516										
22936																																																																	17283	1199	1199	8.6065%	15.4110%	14.3419%	16084	112147	186883	-769	0			7.4110%			22195	14.3419%	1	0	18192	0	0	2877	-769	0	0	0	0		0	0	16084	0	0	0	0	0	0	16084	0	0	0	0	0	0	0	0	0	1199	0	2877	0	0	189760	-3234										
23456																																																																	26677	1627	1627	12.4379%	19.2091%	18.0375%	25050	138877	201400	-491	0			11.2091%			1138	18.0375%	1	0	24559	0	0	0	-491	0	0	0	0		0	0	25050	0	0	0	0	0	0	25050	0	0	0	0	0	0	0	0	0	1627	0	0	0	0	201400	23912										
23504																																																																	448979	33088	33088	9.5174%	13.0339%	12.0733%	415891	3444714	4369809	-18909	-5466			5.0339%			310694	12.0733%	1	0	505712	105950	2780	0	-17425	0	3982	-5466	0		0	0	415891	0	0	0	0	0	0	415891	0	0	0	0	0	0	0	0	0	33088	0	108730	0	0	4473073	213927										
23643																																																																	21819	1243	1243	9.8048%	15.7039%	14.8093%	20576	138940	209857	-3140	0			7.7039%			2500	14.8093%	1	0	17436	0	0	0	-3140	0	0	0	0		0	0	20576	0	0	0	0	0	0	20576	0	0	0	0	0	0	0	0	0	1243	0	0	0	0	209857	18076										
23755																																																																	20045	1491	1491	8.9105%	14.8140%	13.7121%	18554	135311	208227	-1069	0			6.8140%			4725	13.7121%	1	0	17558	0	73	0	-1069	0	0	0	0		0	0	18554	0	0	0	0	0	0	18554	0	0	0	0	0	0	0	0	0	1491	0	73	0	0	208300	13902										
24006																																																																	202158	4624	4624	13.9707%	21.6522%	21.1570%	197534	933660	1413916	-7194	-6638			13.6522%			89757	21.1570%	1	20	196909	6106	463	0	-556	0	0	-6638	0		0	0	197534	0	0	0	0	0	0	197534	0	0	0	0	0	0	0	0	0	4624	0	6569	0	0	1413847	114326										
24378																																																																	7466	198	198	11.5609%	26.6957%	25.9878%	7268	27967	62867	11	0			18.6957%			0	25.9878%	1	0	7279	0	0	0	11	0	0	0	0		0	0	7268	0	0	0	0	0	0	7268	0	0	0	0	0	0	0	0	0	198	0	0	0	0	62867	7268										
24453																																																																	34719	2726	2726	11.2802%	15.9400%	14.6884%	31993	217811	283622	-37	0			7.9400%			30855	14.6884%	1	0	34370	2053	361	0	-37	0	0	0	0		0	0	31993	0	0	0	0	0	0	31993	0	0	0	0	0	0	0	0	0	2726	0	2414	0	0	286036	3552										
24659																																																																	6676	481	481	9.4195%	17.3718%	16.1202%	6195	38430	65768	0	0			9.3718%			4500	16.1202%	1	0	6195	0	0	0	0	0	0	0	0		0	0	6195	0	0	0	0	0	0	6195	0	0	0	0	0	0	0	0	0	481	0	0	0	0	65768	1695										
24668																																																																	223703	10882	10882	12.1812%	16.9101%	16.0875%	212821	1322893	1747129	-11170	0			8.9101%			157212	16.0875%	1	0	201979	328	0	0	-11170	0	0	0	0		0	0	212821	0	0	0	0	0	0	212821	0	0	0	0	0	0	0	0	0	10882	0	328	0	0	1747457	55937										
24949																																																																	47380	3572	3572	11.4251%	16.6568%	15.4011%	43808	284448	383435	-1151	0			8.6568%			35023	15.4011%	1	0	44825	0	0	2168	-1151		0	0	0		0	0	43808	0	0	0	0	0	0	43808	0	0	0	0	0	0	0	0	0	3572	0	2168		0	385603	10953										
25357																																																																	41577	2866	2866	9.4581%	12.0854%	11.2523%	38711	344027	409289	-118	0			4.0854%			38515	11.2523%	1	0	43040	2568	1846	0	-85	0	0	0	0		0	0	38711	0	0	0	0	0	0	38711	0	0	0	0	0	0	0	0	0	2866	0	4414	0	0	413703	4643										
25647																																																																	12236	1104	1104	9.3696%	13.9210%	12.6650%	11132	87896	118810	-107	0			5.9210%			22091	12.6650%	1	0	11025	0	0	0	-107	0	0	0	0		0	0	11132	0	0	0	0	0	0	11132	0	0	0	0	0	0	0	0	0	1104	0	0	0	0	118810	-10959										
26176																																																																	51192	3177	3177	11.8812%	20.2278%	18.9724%	48015	253078	404125	-281	0			12.2278%			28481	18.9724%	1	0	50502	0	0	2768	-281	0	0	0	0		0	0	48015	0	0	0	0	0	0	48015	0	0	0	0	0	0	0	0	0	3177	0	2768	0	0	406893	22302										
26242																																																																	45471	3011	3011	9.0389%	13.4056%	12.5179%	42460	339194	469748	-1068	0			5.4056%			25670	12.5179%	1	0	52238	10846	0	0	-1068	0	0	0	0		0	0	42460	0	0	0	0	0	0	42460	0	0	0	0	0	0	0	0	0	3011	0	10846	0	0	480594	27636										
26457																																																																	3475	204	204	11.1444%	17.9596%	16.9053%	3271	19349	29351	-18	0			9.9596%			350	16.9053%	1	0	3253	0	0	0	-18	0	0	0	0		0	0	3271	0	0	0	0	0	0	3271	0	0	0	0	0	0	0	0	0	204	0	0	0	0	29351	2921										
26765																																																																	57799	5652	5652	9.8828%	12.8076%	11.5551%	52147	451288	527656	-1213	0			4.8076%			74262	11.5551%	1	0	57187	3454	0	2799	-1213	0	0	0	0		0	0	52147	0	0	0	0	0	0	52147	0	0	0	0	0	0	0	0	0	5652	0	6253	0	0	533909	-15862										
27070																																																																	133939	1000	1000	22.2476%	53.6080%	53.2077%	132939	249849	597544	-2764	0			45.6080%			0	53.2077%	1	0	130175	0	0	0	-2764		0	0	0		0	0	132939	0	0	0	0	0	0	132939	0	0	0	0	0	0	0	0	0	1000	0	0		0	597544	132939										
27548																																																																	76091	6149	6149	9.6757%	13.1945%	12.1282%	69942	576687	722861	-319	0			5.1945%			33531	12.1282%	1	0	74660	5037	0	0	-584		265	0	0		0	0	69942	0	0	0	0	0	0	69942	0	0	0	0	0	0	0	0	0	6149	0	5037		0	727898	41448										
27614																																																																	39515	1391	1391	9.4029%	20.6470%	19.9202%	38124	191384	405450	-2596	0			12.6470%			7654	19.9202%	1	0	38663	2654	481	0	-2596	0	0	0	0		0	0	38124	0	0	0	0	0	0	38124	0	0	0	0	0	0	0	0	0	1391	0	3135	0	0	408585	33605										
27847																																																																	63787	4622	4622	10.3296%	17.2589%	16.0083%	59165	369590	572769	-1531	0			9.2589%			8412	16.0083%	1	0	57634	0	0	0	-1531	0	0	0	0		0	0	59165	0	0	0	0	0	0	59165	0	0	0	0	0	0	0	0	0	4622	0	0	0	0	572769	50753										
28013																																																																	599138	26647	26676	14.2423%	17.5289%	16.7485%	572462	3417995	4019452	-9915	-125			9.5289%			369433	16.7485%	1	0	602234	38411	1276	0	-9790		0	-125	0		0	0	572462	0	0	0	0	0	0	572462	0	0	0	0	0	0	0	0	29	26676	0	39687		0	4059014	242716										
28152																																																																	13893	1213	1213	9.1578%	14.3324%	13.0811%	12680	96934	138461	-261	0			6.3324%			10105	13.0811%	1	0	12419	0	0	0	-286		25	0	0		0	0	12680	0	0	0	0	0	0	12680	0	0	0	0	0	0	0	0	0	1213	0	0		0	138461	2575										
28255																																																																	36851	3112	3112	8.7172%	12.7796%	11.7004%	33739	288357	387038	-792	0			4.7796%			6436	11.7004%	1	0	32947	0	0	0	-792	0	0	0	0		0	0	33739	0	0	0	0	0	0	33739	0	0	0	0	0	0	0	0	0	3112	0	0	0	0	387038	27303										
28406																																																																	349045	20185	20185	12.4565%	16.6464%	15.6837%	328860	2096824	2640078	-1871	0			8.6464%			11091	15.6837%	1	0	335807	8412	406	0	0		0	-2076	205		0	0	328860	0	0	0	0	0	0	328860	0	0	0	0	0	0	0	0	0	20185	0	8818		0	2648896	326587										
28675																																																																	15930	665	665	11.5282%	22.2819%	21.3517%	15265	71493	132415	128	0			14.2819%			0	21.3517%	1	0	15393	0	0	0	128	0	0	0	0		0	0	15265	0	0	0	0	0	0	15265	0	0	0	0	0	0	0	0	0	665	0	0	0	0	132415	15265										
28732																																																																	11722	868	868	11.2625%	16.6581%	15.4246%	10854	70368	96373	-236	0			8.6581%			557	15.4246%	1	0	10618	0	0	0	-236	0	0	0	0		0	0	10854	0	0	0	0	0	0	10854	0	0	0	0	0	0	0	0	0	868	0	0	0	0	96373	10297										
29476																																																																	9178	656	656	9.7630%	17.5183%	16.2662%	8522	52391	87289	-30	0			9.5183%			6068	16.2662%	1	0	8691	199	0	0	-30	0	0	0	0		0	0	8522	0	0	0	0	0	0	8522	0	0	0	0	0	0	0	0	0	656	0	199	0	0	87488	2653										
29636																																																																	94006	2725	2725	9.2850%	17.8598%	17.3421%	91281	526354	983097	-15286	0			9.8598%			81453	17.3421%	1	0	79163	3150	0	0	-15268	0	0	0	0		0	0	91281	0	0	0	0	0	0	91281	0	0	0	0	0	0	0	0	0	2725	0	3150	0	0	986247	12996										
29878																																																																	618538	14102	14102	33.2620%	42.4045%	41.4378%	604436	1458660	1817198	-3047	0			34.4045%			0	41.4378%	1	0	601389	0	0	0	-479	0	0	-2568	0		0	0	604436	0	0	0	0	0	0	604436	0	0	0	0	0	0	0	0	0	14102	0	0	0	0	1817198	604436										
30052																																																																	4517	255	255	14.8048%	22.1889%	20.9363%	4262	20357	28788	0	0			14.1889%			1531	20.9363%	1	0	4262	0	0	0	0	0	0	0	0		0	0	4262	0	0	0	0	0	0	4262	0	0	0	0	0	0	0	0	0	255	0	0	0	0	28788	2731										
30502																																																																	98624	7362	7362	10.1518%	16.4290%	15.2026%	91262	600305	898978	-4131	0			8.4290%			34276	15.2026%	1	0	95393	7476	28	606	-4131		0	0	0		0	0	91414	0	0	0	0	152	152	91262	0	0	0	0	152	0	0	0	0	7362	0	8262		0	907240	65248										
30650																																																																	15970	1153	1153	12.1821%	17.3806%	16.1258%	14817	91884	121629	-295	0			9.3806%			14240	16.1258%	1	0	14522	0	0	0	-295	0	0	0	0		0	0	14817	0	0	0	0	0	0	14817	0	0	0	0	0	0	0	0	0	1153	0	0	0	0	121629	577										
30810																																																																	12372268	1070120	1809312	10.6340%	14.7373%	12.5822%	10562956	83951898	99332072	17473	0			6.5822%			4588485	12.5822%	1	0	10585160	0	4731	0	-12205		29678	0	0		0	0	10562956	0	0	0	0	0	0	10562956	0	0	0	0	0	0	739192	0	0	1809312	0	4731		0	99336803	5979202										
31134																																																																	22996	896	896	15.9464%	32.1389%	30.8866%	22100	71552	138589	-156	0			24.1389%			450	30.8866%	1	0	21944	0	0	0	-156	0	0	0	0		0	0	22100	0	0	0	0	0	0	22100	0	0	0	0	0	0	0	0	0	896	0	0	0	0	138589	21650										
31255																																																																	67748	5099	5099	9.4072%	14.2190%	13.1488%	62649	476461	665966	-1606	0			6.2190%			31800	13.1488%	1	0	61976	933	0	0	-1606	0	0	0	0		0	0	62649	0	0	0	0	0	0	62649	0	0	0	0	0	0	0	0	0	5099	0	933	0	0	666899	31782										
31657																																																																	19842	886	886	12.8240%	24.5184%	23.4236%	18956	80927	147817	0	0			16.5184%			2270	23.4236%	1	0	18956	0	0	0	0	0	0	0	0		0	0	18956	0	0	0	0	0	0	18956	0	0	0	0	0	0	0	0	0	886	0	0	0	0	147817	16686										
31826																																																																	42955	2437	2437	14.7593%	22.1193%	20.8644%	40518	194197	274525	-851	0			14.1193%			1600	20.8644%	1	0	40532	865	0	0	-851	0	0	0	0		0	0	40518	0	0	0	0	0	0	40518	0	0	0	0	0	0	0	0	0	2437	0	865	0	0	275390	39783										
31835																																																																	16262	1361	1361	11.0379%	14.9428%	13.6922%	14901	108828	134998	-1907	0			6.9428%			15211	13.6922%	1	0	12650	0	0	0	-419	75	0	-1907	0		0	0	14901	0	0	0	0	0	0	14901	0	0	0	0	0	0	0	0	0	1361	0	0	0	0	134998	-654										
32234																																																																	14339	11	11	8.9705%	15.7629%	15.7508%	14328	90967	159723	-2514	0			7.7629%			12393	15.7508%	1	0	12838	0	864	160	-2514	0	0	0	0		0	0	14328	0	0	0	0	0	0	14328	0	0	0	0	0	0	0	0	0	11	0	1024	0	0	160747	2959										
32766																																																																	6394	227	227	9.2730%	22.8080%	21.9983%	6167	28034	66505	0	0			14.8080%			800	21.9983%	1	0	6150	0	0	0	0	0	0	0	-17		0	0	6167	0	0	0	0	0	0	6167	0	0	0	0	0	0	0	0	0	227	0	0	0	0	66505	5350										
32971																																																																	31969	1966	1966	12.5914%	19.8122%	18.5938%	30003	161360	238282	-122	0			11.8122%			0	18.5938%	1	0	29881	0	0	0	-122	0	0	0	0		0	0	30003	0	0	0	0	0	0	30003	0	0	0	0	0	0	0	0	0	1966	0	0	0	0	238282	30003										
33147																																																																	27965	2417	2417	10.0395%	14.5843%	13.3238%	25548	191747	254476	-215	0			6.5843%			11975	13.3238%	1	0	25333	0	0	0	-215	0	0	0	0		0	0	25548	0	0	0	0	0	0	25548	0	0	0	0	0	0	0	0	0	2417	0	0	0	0	254476	13573										
33259																																																																	80669	7015	7015	10.3896%	13.5313%	12.3546%	73654	596166	708920	-2570	0			5.5313%			38643	12.3546%	1	0	71084	0	0	0	-2570	0	0	0	0		0	0	73654	0	0	0	0	0	0	73654	0	0	0	0	0	0	0	0	0	7015	0	0	0	0	708920	35011										
33268																																																																	17099	1112	1112	10.1199%	19.2461%	17.9945%	15987	88844	157976	-413	0			11.2461%			7000	17.9945%	1	0	15574	0	0	0	-413	0	0	0	0		0	0	15987	0	0	0	0	0	0	15987	0	0	0	0	0	0	0	0	0	1112	0	0	0	0	157976	8987										
33370																																																																	3878	116	116	14.7114%	37.3567%	36.2393%	3762	10381	25572	0	0			29.3567%			0	36.2393%	1	0	3910	0	0	74	0	0	0	0	0		0	0	3836	0	0	0	0	74	74	3762	0	0	0	0	74	0	0	0	0	116	0	74	0	0	25646	3910										
33839																																																																	4156	102	102	11.8816%	20.8802%	20.3678%	4054	19904	34120	-46	0			12.8802%			750	20.3678%	1	0	4008	0	0	0	-46	0	0	0	0		0	0	4054	0	0	0	0	0	0	4054	0	0	0	0	0	0	0	0	0	102	0	0	0	0	34120	3304										
33857																																																																	78961	6695	6695	9.4714%	11.5279%	10.5505%	72266	684956	762992	-321	0			3.5279%			70000	10.5505%	1	0	87178	15213	20	0	-321	0	0	0	0		0	0	72266	0	0	0	0	0	0	72266	0	0	0	0	0	0	0	0	0	6695	0	15233	0	0	778225	17499										
34425																																																																	92932	7923	7923	8.9006%	12.0418%	11.0152%	85009	771742	955090	-2078	0			4.0418%			70831	11.0152%	1	0	95603	9914	2780	0	-1433	0	0	-667	0		0	0	85009	0	0	0	0	0	0	85009	0	0	0	0	0	0	0	0	0	7923	0	12694	0	0	967784	26850										
34434																																																																	34096	1857	1857	9.9352%	13.1198%	12.4052%	32239	259882	324494	-860	0			5.1198%			14400	12.4052%	1	0	31982	603	0	0	-860	0	0	0	0		0	0	32239	0	0	0	0	0	0	32239	0	0	0	0	0	0	0	0	0	1857	0	603	0	0	325097	18442										
34452																																																																	15451	684	684	10.0575%	18.6584%	17.8324%	14767	82810	146826	-555	0			10.6584%			1901	17.8324%	1	0	14212	0	0	0	-555	0	0	0	0		0	0	14767	0	0	0	0	0	0	14767	0	0	0	0	0	0	0	0	0	684	0	0	0	0	146826	12866										
34537																																																																	586541	28180	28180	9.8162%	13.7279%	13.0683%	558361	4272629	5688182	-12110	0			5.7279%			703394	13.0683%	1	0	724279	152176	17948	6323	-12110		0	0	0		0	0	559942	0	0	0	0	1581	1581	558361	0	0	0	0	1581	0	0	0	0	28180	0	178028		0	5866210	32995										
