"IDRSSD"	RCFD1410	RCFD1420	RCFD1460	RCFD1563	RCFD1590	RCFD1763	RCFD1764	RCFD1797	RCFD2081	RCFD2107	RCFD2122	RCFD2123	RCFD2746	RCFD5367	RCFD5368	RCFDA247	RCFDA570	RCFDA571	RCFDA572	RCFDA573	RCFDA574	RCFDA575	RCFDB532	RCFDB533	RCFDB534	RCFDB536	RCFDB537	RCFDB538	RCFDB539	RCFDB837	RCFDC391	RCFDC779	RCFDC780	RCFDF158	RCFDF159	RCFDF160	RCFDF161	RCFDF162	RCFDF163	RCFDF585	RCFDF586	RCFDF587	RCFDF589	RCFDF597	RCFDF598	RCFDF599	RCFDF601	RCFDF608	RCFDF609	RCFDG091	RCFDG092	RCFDG093	RCFDG094	RCFDG095	RCFDG096	RCFDG097	RCFDG098	RCFDG099	RCFDG100	RCFDG101	RCFDG102	RCFDG378	RCFDK098	RCFDK137	RCFDK163	RCFDK164	RCFDK165	RCFDK167	RCFDK168	RCFDK195	RCFDK196	RCFDK203	RCFDK204	RCFDK207	RCFDK208	RCFDK209	RCFDK212	RCFDK267	RCFNK289	RCON1288	RCON1420	RCON1460	RCON1545	RCON1590	RCON1763	RCON1764	RCON1766	RCON1797	RCON2081	RCON2107	RCON2122	RCON2123	RCON2165	RCON2746	RCON5367	RCON5368	RCON5370	RCONA247	RCONA564	RCONA565	RCONA566	RCONA567	RCONA568	RCONA569	RCONA570	RCONA571	RCONA572	RCONA573	RCONA574	RCONA575	RCONB531	RCONB532	RCONB533	RCONB534	RCONB535	RCONB536	RCONB537	RCONB538	RCONB539	RCONB837	RCONC391	RCONC779	RCONC780	RCONF158	RCONF159	RCONF160	RCONF161	RCONF162	RCONF163	RCONF230	RCONF231	RCONF232	RCONF576	RCONF577	RCONF578	RCONF579	RCONF580	RCONF581	RCONF582	RCONF583	RCONF584	RCONF585	RCONF586	RCONF587	RCONF589	RCONF590	RCONF591	RCONF592	RCONF593	RCONF594	RCONF595	RCONF596	RCONF597	RCONF598	RCONF599	RCONF601	RCONG091	RCONG092	RCONG093	RCONG094	RCONG095	RCONG096	RCONG097	RCONG098	RCONG099	RCONG100	RCONG101	RCONG102	RCONG376	RCONG378	RCONJ451	RCONJ454	RCONJ464	RCONJ466	RCONJ467	RCONJ468	RCONJ469	RCONJ470	RCONJ471	RCONK098	RCONK137	RCONK158	RCONK159	RCONK160	RCONK161	RCONK162	RCONK163	RCONK164	RCONK165	RCONK166	RCONK167	RCONK168	RCONK195	RCONK196	RCONK203	RCONK204	RCONK207	RCONK208	RCONK209	RCONK212	RCONK256	RCONK267	RIADG377	
6141																																																																																0	2253	0		1811			884	0	0	33	19597	0	0	0	4924	0	1585	7349	563	960	738	651	1671	266	1917	3909	2068	4211	2261	307								0	0			0	0	0	0	0	5675			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3							0	0	0	0	0	0	0			0	0	0	0			0	0	4014			0	0	0		
6329																																																																																0	6604	4630	0	5828	29091	0	29091	2325	0	0	352922	0	0	0	72774	2991	960	81930	5597	11984	32941	14091	1295	1122	24702	39761	83278	96299	27972	541		0	0	0		0	0	1229	1434	0		0	0	8906	27163	39910	21735	0	0	0			514	2148																							0	0	0	0	0	0	0	0	0	0	0	0		0	2710	1042	2710							0	95372	0	0	0	0	492	0	0	7	0	0	0			0	7	29178			0	0	0		
7009																																																																																0	0	0	250	0	44912	4840	49752	0	0	0	242795	0	0	0	0	0	0	237853	0	0	0	0	0	0	237853	0	0	4942	0	0		0	0	0		0	0	0	0	0		0	0	0	0	0	0	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	250							0	0	0	0	0	0	0	0	0	0	0	0	0			0	0	192793			0	0	0		
7045																																																																																0	4444	0		5015			5237	570	0	221	77081	0	0	0	30855	344	28859	8240	297	3093	6217	12615	2593	4950	2387	7220	11475	13896	5757	4963								489	11			0	0	1843	0	9342	7423			0			293	262																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	7509	0	0	0	0	0			0	0	0	0			0	0	3778			0	0	0		
7072																																																																																0	448	5160		168			2061	5668	0	0	132095	211	0	0	85339	1446	35361	5655	5136	10389	7809	7285	42005	12519	11312	1276	6918	9877	13400	664								0	941			0	0	944	3782	16254	9117			0			1155	1014																							0	0	0	0	0	0	0	0	0	0	0	0		89895		0	0							0	0	0	0	0	1824	36			0	0	0				0	0	978			0	22	0		
7157																																																																																0	2508	115		2298			4624	0	0	0	22938	0	0	0	8521	0	42	9668	661	1479	5416	0	326	599	2119	5409	4999	1271	235	0								0	0			0	0	0	0	0	1716			0			0	9																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1659	0	0	0	0	0			0	0	0	0			0	0	1497			0	50	0		
7456																																																																																0	11678	0		10145			9812	0	0	0	45541	0	0	0	3762	143	0	16432	138	186	721	2261	456	0	14443	1884	6350	16557	2524	21								0	73		0	0	0	1264	119	2550	4233			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	25							0	1017	0	0	0	0	0			0	0	0	0			0	0	720			0	0	0		
7634																																																																																0	1719	0		2003			4270	0	0	0	40533	0	0	0	10096	166	692	7635	733	625	5000	911	2681	0	4908	5593	12455	5628	1847	0								0	0			0	0	0	2625	0	14867			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		1266		0	131							0	138	0	0	0	0	0			0	0	0				0	0	4518			0	0	0		
8033																																																																																0	16595	549		3546			15431	0	0	0	160850	0	0	0	54964	1307	142	68096	6460	9321	17514	20077	1561	31	19810	32505	26263	21409	5425	0								0	0			0	0	11238	15910	26894	9297			0			626	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	10500		0	331							0	1694	0	0	0	543	0			0	0	0				0	0	3094			0	220	0	0	
8462																																																																																0	6486	0		5313			14680	0	0	0	43117	0	0	0	5206	15	0	8294	0	2	234	184	1418	3368	16492	5166	6783	5976	3488	0								0	0			0	0	539	269	1477	277			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	6957	0	0	0	0	0			0	0	0	0			0	0	1898			0	0	0		
8631																																																																																0	972	0		135			8324	0	0	760	32181	0	0	0	12480	113	148	3035	59	26	217	677	8847	2487	1597	1353	3535	3572	8839	805								0	0			0	0	0	203	4255	0			0			207	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	52							0	2748	0	0	0	0	0			0	0	0				0	0	2139			0	39	0		
9357																																																																																0	0	0	0	0	80666	0	80666	3399	0	0	242975	0	254	0	61072	35	0	151986	60991	0	0	0	21	60	107328	7602	27157	35833	3982	0		0	0	0		0	0	0	247	0		0	0	2287	0	43374	13143	0	254	0			135	0																							0	0	0	0	0	0	0	0	0	0	0	0		146153	52	35884	52							0	116	0	0	0	0	0	0	0	0	0	0	0			0	0	2446			0	0	0		
9553																																																																																0	32372	738		32873			7005	0	0	0	88991	0	0	0	7964	446	118	29128	627	245	1441	4654	996	0	37600	2435	7663	13747	19039	400								0	0			0	0	1302	0	2650	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		33646		0	1821							0	781	0	0	0	0	0			0	0	0	0			0	0	1039			0	0	0		
9807																																																																																0	0	96752	0	0	42650	0	42650	69964	0	0	1362634	1474	0	0	393948	16950	67649	268469	72165	17345	27314	17433	82142	170740	286060	129977	192422	142574	170223	33156		0	0	0		0	0	0	73	0		0	0	69343	260326	102053	310768	0	0	0			7071	4932																							0	0	0	0	0	0	0	0	0	0	0	0	36350	321853	720	0	720							0	0	3826	19141	3635	12	28115	891	0	0	0	0	0			0	0	561			0	891	0	408	
9955																																																																																0	13032	2960		11519			11305	560	0	0	67606	0	1034	0	4832	0	2326	31520	188	1049	676	217	1243	1458	14010	16273	15050	15435	1960	46								0	10			0	0	0	0	234	20166			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10495		0	12							0	1282	0	0	0	0	0			0	0	0	0			0	0	660			0	0	0		
10250																																																																																0	1104	6475	0	0	51800	0	51800	8509	0	1347	237096	0	276	0	30482	8013	8923	67966	3876	3198	5949	15540	1097	533	33038	36932	49910	56690	27538	0		0	0	0		0	0	192	736	0		0	0	1746	15895	70884	34195	0	276	0			549	240																							0	0	0	0	0	0	0	0	0	0	0	0	0	89249	48	0	48							0	2761	0	1411	1352	898	9242	689	0	82	0	0	0			71	11	2633			0	689	0	0	
10849																																																																																565	5273	23478	0	2695	7811	0	7811	58	0	353	137588	25	0	0	22830	33	7102	25502	5002	3796	8166	2469	2441	941	29657	9107	39356	23902	12760	0		0	0	565		0	0	0	0	0		0	0	5304	10290	24368	33273	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	154	0	154							0	313	0	0	0	0	0	0	0	0	0	0	0			0	0	815			0	0	0		
11145																																																																																0	172	0		1148			5113	2778	0	2220	145054	0	0	0	66347	1096	4080	15198	6721	10618	13354	18679	14939	312	10140	7222	15603	27495	17349	136								0	0			0	0	1072	1008	44017	11592			0			1155	403																							0	0	0	0	0	0	0	0	0	0	0	0		12898		0	45							0	1409	0	0	0	856	0			3	0	0				0	0	7037			0	0	0		
11275																																																																																0	0	53444	0	0	193067	0	193067	103376	0	4755	1064085	0	0	6407	257575	40199	129240	225982	46265	20576	15231	4624	17658	139280	219230	141377	173782	169069	77063	9487		0	0	0		0	0	0	195	0		0	0	9428	75869	126295	197522	0	0	0			13196	2672																							0	0	0	0	0	0	0	0	0	0	0	0		611935	230	0	230							0	118	0	0	764	1057	3517	0	0	49	0	0	0			0	0	2012			0	0	0		
11640																																																																																0	17504	8354	0	33838	36482	0	36482	1130	0	0	201922	0	0	0	29839	1032	8485	71217	2182	5040	3905	8960	7561	1755	23052	53361	36216	30048	22626	6537		0	0	0		0	0	0	0	0		0	0	6829	17816	25423	12557	0	0	0			43	106																							0	0	0	0	0	0	0	0	0	0	0	0		72836	134	0	134							0	4102	0	0	0	1166	0	0	0	0	0	0	0			0	0	6882			0	0	0		
11837																																																																																0	1543	2577		90			829	73	0	0	30735	60	0	0	3268	104	0	5954	730	533	541	186	1278	0	4019	2256	14768	1479	3213	0								102	0			0	0	0	6896	5117	9687			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		4098		0	126							0	114	0	0	0	0	0			0	0	0				0	0	269			0	0	0		
12030																																																																																0	43054	488	0	2515	30375	0	30375	0	0	1183	239707	0	0	0	45881	708	400	75768	4045	9646	12563	5188	12362	1152	62845	40407	37183	23909	12288	8120		0	0	0		0	0	0	117	0		0	0	571	8164	74799	15453	0	0	0			0	32																							0	0	0	0	0	0	0	0	0	0	0	0		0	617	375	617							0	5111	0	0	0	0	0	0	0	0	0	0	0			0	0	10296			0	0	0		
12142																																																																																0	5211	3691		1305			18171	909	0	0	107712	0	0	0	25837	1184	6387	35365	3305	3064	13055	5751	309	353	16198	20272	9562	31544	3828	424								436	0			0	0	1692	6109	20682	12638			0			813	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	2441	0	0	0	177	0			0	0	0				0	0	7406			0	0	0		
12179																																																																																0	0	572		0			1528	767	0	0	27106	72	0	0	18875	81	37	505	0	33	41	372	2818	15346	820	474	1907	532	3796	779								0	0			0	0	221	0	2723	2024			0			365	149																							0	0	0	0	0	0	0	0	0	0	0	0		19642		0	0							0	300	0	0	389	0	0			0	0	0				0	0	87			0	0	0		
12245																																																																																0	720	1097		548			4962	263	0	1093	81105	0	0	0	36875	510	204	14076	1006	1760	5766	6423	21443	0	7084	9307	11732	10093	4708	0								38	149			0	0	63	4369	25920	2650			0			0	25																							0	0	0	0	0	0	0	0	0	0	0	0		36498		0	155							0	994	0	0	0	0	0			0	0	0				0	0	699			0	0	0		
12311		62820	695486	559625	65045	12540107	0	5556746	0	116210	44628769	0	305101	8115580	491247	11506033	21042405	1781775	3467126	5715565	4121788	208763	0	107	0	0	0	60859	227433	0		212499	115501	150871	886630	3751976	2582788	0	1548857	0	0	0	0	0	0	0	0	280108	269763	0	0	0	0	0	0	0	0	0	0	0	0	20477239	0	7068384	105972	0	29976	0	0	36001	37236	0	0	147998	0	0	0	0	0		62820	695486	27930	65045	12540107	0		5556746	0	116210	44628769	0	1548857		8115580	491247	2908789		437496	606638	709029	616944	3995062	1600488							107			0	0			60859	227433					150871	886630	3751976	2582788			0			396043	180352	0	0	0	280108	0	0	0	0	0	0	0	0	0	0	269763	0	0	0	0	0	0	0															322386	209309									7068384	2000	38330	2239	26922	128279				0			36001	37236			147998	0	0					
12647																																																																																0	8459	0		4009			8982	1797	0	2849	65052	0	0	0	15205	475	0	31201	2693	4810	6764	938	0	0	7943	16575	20216	1608	2507	0								0	62			0	0	4758	0	1805	15906			0			0	350																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	6							0	149	0	0	0	0	612			0	0	0	0			0	0	590			0	0	0		
12656																																																																																0	1501	0		653			903	0	0	0	11825	0	11	0	6646	41	1305	1679	0	187	1046	696	3294	1423	646	1087	684	868	1742	152								0	0			0	0	0	72	537	94			0			147	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1045	0	0	0	35	0			0	0	0	0			0	0	322			0	0	0		
12937																																																																																0	1549	23366		0			9970	17935	0	0	145451	1	0	0	18363	2302	0	35456	1800	3117	8850	4596	0	0	48427	9187	18636	46300	3721	0								0	0			0	0	434	1356	25179	42040			0			2990	0																							0	0	0	0	0	0	0	0	0	0	0	0		85611		0	2176							0	0	0	0	426	0	4403			0	0	0				0	0	782			0	0	0		
12946																																																																																0	13503	16656	0	7013	65566	0	65566	48	0	14	622592	0	0	0	214843	4250	10964	129844	783	27919	57169	101678	17540	6327	16818	87697	127867	139198	29253	239		0	0	0		0	0	563	0	0		0	0	7089	51243	25733	187348	0	0	0			0	687																							0	0	0	0	0	0	0	0	0	0	0	0		314285	1035	0	1035							0	15729	0	0	0	0	4671	0	0	0	0	0	0			0	0	11959			0	0	0		
12955																																																																																0	2515	3402		295			14244	3400	0	544	103879	0	0	0	19961	2186	5061	32698	2143	1122	3565	8241	1268	3623	19835	14308	19452	23151	7135	0								0	32			0	0	5662	5794	27617	17791			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2292		0	0							0	319	0	0	0	0	1794			0	0	0				0	0	117			0	0	0		
13103																																																																																0	0	17986	0	0	95663	0	95663	17394	0	0	1163477	0	0	0	412502	5589	61958	67869	7118	13373	19406	14838	81707	270412	99397	51398	100727	178738	182526	135610		0	0	0		0	0	0	114	0		0	0	31399	18322	235524	110697	0	0	0			6232	229																							0	0	0	0	0	0	0	0	0	0	0	0		696220	1946	0	1946							0	211148	0	1669	0	68	7108	10	0	28	0	0	0			0	0	5193			0	10	0		
13251																																																																																0	1339	0		2201			3683	0	0	0	22096	0	0	0	4301	172	0	9929	11	143	1594	2071	145	146	3248	6719	3622	3168	477	0								0	0			0	0	27	1220	1572	4562			0			138	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	1213	0	0	0	0	72			14	0	0	0			0	0	1806			0	123	0		
13457																																																																																0	4846	0		3459			868	0	0	0	10025	0	0	0	88	0	0	2336	0	0	88	0	0	0	3818	619	212	1643	2743	901								0	0			0	0	0	0	186	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	186	0	0	0	0	0			0	0	0	0			0	0	392			0	0	0		
14052																																																																																0	710	0		37			1846	571	0	1684	37474	34	0	0	12793	434	2144	6378	294	1881	2259	5354	2341	612	3146	2511	7100	6308	4484	0								0	0		0	0	0	835	1574	1539	12596			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		14850		0	82							0	1767	0	0	0	0	287			0	0	0				0	0	1040			0	0	0		
14155																																																																																0	25202	1013		20296			6033	1050	0	238	114389	0	0	4905	35015	923	12389	24412	2394	5572	8344	2610	6096	9452	10179	14233	14152	15620	12198	12540								0	0			0	0	3498	1407	0	15521			0			386	702																							0	0	0	0	0	0	0	0	0	0	0	0		3132		0	0							0	3564	0	259	0	0	65			0	0	0	0			0	0	629			0	576	0		
14650																																																																																0	243	0		430			4046	0	0	0	16598	44	0	0	2566	55	2387	2145	0	81	112	176	1652	508	1467	1181	2899	2049	6344	123								0	0			0	0	0	198	2631	606			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	74							0	1222	0	13	0	0	0			4	0	0				0	0	4571			0	0	4		
14753																																																																																0	3013	0		10503			3145	0	0	0	19858	0	0	0	1867	0	309	10635	80	612	101	997	77	0	2390	9158	1798	2297	2127	221								0	7			0	0	0	0	505	62			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	1							0	268	0	0	0	0	0			0	0	0	0			0	0	487			0	0	0		
14865																																																																																0	80372	6914		39876			28638	530	0	6487	240069	636	0	0	11719	932	2364	49737	263	223	1191	2188	5202	2119	23334	31575	15107	16528	59645	78269								692	825			0	0	3878	4102	32063	22236			0			203	29																							0	0	0	0	0	0	0	0	0	0	0	0		106759		0	123							0	422	0	0	0	0	0			0	0	0	0			0	0	896			0	0	0		
14977																																																																																0	4789	1345		5813			2256	0	0	0	27956	6	0	0	8768	1370	61	3434	101	43	41	309	8107	167	674	2650	2609	3913	7995	1353								0	0			0	0	0	0	35	1037			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		10556		0	0							0	2046	0	0	0	0	0			0	0	0	0			0	0	503			0	0	0		
16458																																																																																0	1038	18583		520			15411	1173	0	0	144117	4	144	79	20944	497	3305	19622	813	1616	919	2987	4484	10125	5708	12707	36818	39104	28032	425								0	86			0	0	722	12938	26431	43777			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		13344		0	28							0	727	0	0	0	0	0			0	0	0				0	0	1102			0	0	0		
16551																																																																																0	5965	250		3925			14033	5548	0	3008	171364	0	980	0	52456	1092	1159	31814	1456	7167	17139	10556	13863	985	10611	17013	31985	27423	23076	6985								319	189			0	0	3887	33923	18573	18988			0			0	138																							0	0	0	0	0	0	0	0	0	0	0	0	0	46527		0	522							0	3300	0	0	0	0	0			0	0	0				0	0	4406			0	113	0	0	
16748																																																																																0	8217	600		5351			2718	3276	0	207	33066	0	0	0	5716	169	324	3274	1	393	639	772	2286	1626	3256	3176	6431	7507	6122	858								0	0			0	0	481	330	4799	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		2444		0	46							0	732	0	0	0	0	0			857	857	0	0			0	0	424			0	0	0		
16944																																																																																0	969	0		77			938	0	0	176	13402	0	0	0	8688	0	0	412	707	195	334	1911	4958	167	659	453	1061	1395	325	306								0	0			0	0	431	0	382	1020			0			0	186																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	14							0	402	0	0	0	0	0			0	0	0				0	0	305			0	0	0		
16953																																																																																0	1152	0		3421			2887	0	0	0	13476	0	0	0	2565	0	0	7271	900	223	168	738	535	0	2310	3838	2682	1992	90	0								0	0			0	0	0	0	1172	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	23							0	670	0	0	0	0	0			0	0	0	0			0	0	1586			0	0	0		
17110																																																																																0	0	0		0			7550	16	0	0	54488	0	0	0	249	0	249	21755	249	0	0	0	0	0	54239	0	0	0	0	0								0	0			0	0	0	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	3602							0	0	0	0	0	0	0			0	0	0				0	0	43071			0	0	0		
17147																																																																																0	148891	260526	3561	99226	787390	0	787390	224300	0	11976	3623213	0	1378	577	632788	32490	68179	673494	50306	119339	97047	94975	158223	99960	1197128	261815	368597	615551	447044	57539		0	0	0		0	0	0	2318	43		107361	76858	10492	144625	502982	694336	0	1378	0			85	2634																							0	0	0	0	0	0	0	0	0	0	0	0		469868	5859	651	9420							0	36669	0	0	0	0	0	0	0	14	0	0	0			14	0	22755			0	0	0		
17259																																																																																0	6328	0		1150			6279	8	0	2448	36622	40	84	1331	10800	159	8945	25263	2756	6190	381	1413	60	0	6838	9479	3122	3160	2442	775								0	0			0	0	1331	0	0	2828			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		12764		0	6							0	1367	0	0	0	0	0			0	0	0				0	0	3874			0	0	0		
17464																																																																																0	537	36743	0	499	249746	0	249746	30798	0	20565	1010045	1707	0	540	69733	4417	33899	77379	531	3030	3383	10937	36984	14663	155120	43822	147177	238633	309407	42248		0	0	0		0	0	3276	23766	0		0	0	3261	52175	195111	311854	0	0	0			172	0																							0	0	0	0	0	0	0	0	0	0	0	0		411110	2097	0	2097							0	1758	0	1718	0	2484	22459	2875	0	0	0	0	0			0	0	5416			0	2875	0		
17950																																																																																0	38995	0	0	16453	17809	0	17809	539	0	3060	167230	0	2072	502	26567	1547	285	21140	832	2205	8271	5907	6489	2727	23838	23627	37018	35343	17443	2870		0	0	0		0	0	0	108	0		0	0	5318	3176	23010	16587	0	2072	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		66164	22	0	22							0	5651	0	0	0	467	0	0	0	0	0	0	0			0	0	6316			0	0	0		
17978																																																																																0	981	11762	0	8	0	0	0	1473	0	0	141135	0	0	0	94282	2970	10672	5032	87	486	453	1753	18526	72977	1577	2882	2138	1189	13999	23679		0	0	0		0	0	0	2	0		0	0	1473	6443	6437	12873	0	0	0			0	287																							0	0	0	0	0	0	0	0	0	0	0	0		95755	0	0	0							0	1360	0	0	0	0	0	0	0	0	0	0	0			0	0	1071			0	0	0		
18050																																																																																0	15677	4033	14	3158	11795	0	11795	53	0	46	209901	0	0	0	64377	1954	62101	25962	3203	4882	1308	1425	15671	36817	11696	24304	10658	11526	35199	50305		0	0	0		0	0	0	0	0		0	0	5189	24701	50681	17413	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		199030	204	0	218							0	2593	0	0	0	0	0	0	0	0	0	0	0			0	0	8013			0	0	0		
18135																																																																																0	0	2463		0			39457	8208	0	0	102200	0	0	0	8923	33439	5461	12039	1279	896	1381	1360	234	1528	11586	7252	14775	22186	31632	3260								0	0			0	0	0	844	3028	0			0			359	968																							0	0	0	0	0	0	0	0	0	0	0	0		47891		0	0							0	25	0	0	0	0	0			0	0	0				0	0	5813			0	791	0		
18377																																																																																0	784	0		0			61	924	0	0	21391	32	0	0	17827	551	0	931	0	3	0	148	2221	14601	926	3	2	161	516	1940								0	0			0	0	296	147	0	830			0			140	256																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	3			0	0	0		
18827																																																																																0	57	11958	0	0	52163	0	52163	5407	0	25331	302062	0	0	0	132001	1991	70324	10440	1488	929	5268	7675	35549	80094	19445	8707	29860	49222	32310	24583		0	0	0		0	0	0	837	0		0	0	3901	9154	23181	31351	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0	24	0	24							0	2292	0	0	0	0	0	0	0	0	0	0	0			0	0	2414			0	0	0		
18836																																																																																0	4112	44		1331			2734	8208	0	3059	109470	0	0	0	51533	1565	41899	10325	1879	6125	10314	3348	12118	17040	6801	6071	8789	12628	15088	7610								0	184			0	0	540	5595	13000	6389			0			1240	85																							0	0	0	0	0	0	0	0	0	0	0	0		109470		0	0							0	2282	107	0	0	835	0			255	0	0				0	0	8894			0	0	0		
18854																																																																																0	24205	1499	0	34179	141708	0	141708	0	0	398	316203	0	0	0	23788	1612	1185	141268	3000	4012	5538	4589	5731	697	62067	72429	76304	47287	16798	16100		0	0	0		0	0	0	0	0		0	0	20347	27160	17724	16306	0	0	0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0	0	66995	0	0	0							0	5061	0	0	0	0	0	0	0	0	0	0	0			0	0	2216			0	0	0	0	
19356																																																																																0	102	2453		487			8675	0	0	8	34154	0	0	0	7007	55	272	9102	613	1027	3308	957	1102	0	5888	5640	4620	8364	1884	0								0	0			0	0	704	1020	2526	8391			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	11							0	1238	0	0	0	0	0			0	0	0				0	0	1477			0	0	0		
19730																																																																																0	43067	88031	1481	3840	294958	0	294958	87247	0	14876	1681075	964	16	19383	124957	13051	60855	531444	8079	23367	36437	27366	10409	13988	437626	198179	251638	498700	129900	642		0	0	0		0	0	0	351	0		0	0	37935	98467	519604	340271	0	16	0			658	5461																							0	0	0	0	0	0	0	0	0	0	0	0		212986	3894	5250	5375							0	18	0	0	130	4272	8337	1807	0	0	0	0	0			0	0	4725			0	1807	0		
19936																																																																																0	31313	5327		8628			20081	6821	0	3089	147995	0	0	0	22284	3438	15487	47163	933	4019	5712	9659	1285	350	20408	29124	44091	19581	9949	1865								0	313			0	0	778	2920	24211	10254			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		25922		0	4645							0	2025	0	483	32	370	0			39	0	0	0			2	37	1868			0	0	0		
19972																																																																																0	86	0		0			116	0	0	0	38949	0	0	0	35619	1672	0	0	37	21	133	687	5450	27792	56	26	60	174	1119	1699								0	0		0	0	0	1419	0	0	0			0			0	0																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	0							0	0	0	0	0	0	0			0	0	0				0	0	37			0	0	0		
20053																																																																																0	15174	0		6495			5977	2216	0	156	57082	0	0	0	14454	254	3134	17330	434	2228	3651	1810	2906	3230	7363	7884	9993	9711	4003	2627								65	38			0	0	652	0	9449	597			0			332	250																							0	0	0	0	0	0	0	0	0	0	0	0		0		0	7							0	926	0	0	0	548	0			0	0	0	0			0	0	622			0	0	0		
