"IDRSSD"	RCFDJJ03	RCONJJ03	RIAD3123	RIAD4230	RIAD4605	RIAD5523	RIADB522	RIADC079	RIADC233	RIADC389	RIADC390	RIADC435	RIADC781	RIADJH88	RIADJH89	RIADJH90	RIADJH91	RIADJH92	RIADJH93	RIADJH94	RIADJH95	RIADJH96	RIADJH97	RIADJH98	RIADJH99	RIADJJ00	RIADJJ01	RIADJJ02	
1016259			15906	1450	468	0	14851	863	0																				
1016558			541	54	0	0	493	6	0																				
1016718			1515	151	50	0	1480	166	0																				
1016848			937	158	3	0	793	17	0				0																
1016857			7639	540	1	0	7099	1	0																				
1016941			1709	0	6	0	1703	0	0																				
1017425			3369	229	7	0	3520	387	0																				
1017555			397	0	0	0	397	0	0																				
1017564			653	150	38	0	685	220	0																				
1017854			410	0	2	0	408	0	0																				
1017939			62513	9602	3976	0	61203	12268	0				498																
1017957			1251	45	3	0	1249	46	0																				
1018927			12765	2233	513	0	12349	2330	0				0																
1157415			6618	2150	976	0	6394	2902	0																				
1158878			4326	0	860	0	3534	68	0				0																
1160509			1998	350	68	0	1859	279	0																				
1161216			3799	0	0	0	3800	1	0																				
1162017			8230	15	227	0	8395	407	0																				
1163283			972	9	9	0	1030	76	0																				
1169650			4857	165	64	0	4645	17	0																				
1176881			8438	127	1705	0	11340	4734	0				7302																
1176920			308	233	18	0	371	314	0																				
1186965			3354	0	27	0	3357	30	0				0																
1187001			23358	25977	170	0	20193	22982	0			0	0																
1187551			420	55	1	0	364	0	0																				
1188772			2700	66	277	0	2533	176	0				0																
1188987			1510	240	22	0	1306	58	0				0																
1190476			44555	5031	1932	0	43476	5884	0			0	857																
1191352			2008	0	0	0	2011	3	0																				
1191482			7353	280	45	0	7091	63	0																				
1198605			7246	477	197	0	6956	384	0				0																
1211371			4142	487	167	0	3802	314	0				0																
1216022			5131000	2913000	715000	32000	5752000	4217000	0	0	651000	0	2000																
1216321			8467	750	221	0	8615	1119	0				0																
1216826			6191	-439	0	0	6723	93	0				0																
1218446			2804	315	52	0	2819	382	0																				
1222519			2525	169	29	0	2610	283	0																				
1222948			5130	403	343	0	5070	686	0			0	0																
1225752			1528	0	246	0	1333	51	0																				
1225761			0	99	0	0	0	99	0			0	0																
1225798			853	-43	0	0	896	0	0																				
1228034			5449	934	184	0	4659	328	0																				
1229198			987	0	103	0	884	0	0																				
1293078			1561	97	22	0	1541	99	0																				
1356768			33934	1580	602	0	33848	2096	0				0																
1369870			0	0	0	0	0	0	0																				
1386251			55864	6835	745	0	51389	3105	0				2																
1387203			1168	31	17	0	1170	50	0				0																
1387605			16623	825	191	0	17499	1892	0				0																
1390324			732	30	26	0	760	84	0																				
1391778			676865	526247	106692	0	669629	615703	-10000	0	110000		0																
1394621			5283	100	71	0	5720	608	0																				
1394676			2400661	1942650	490375	0	2280488	2312852	0	0	369036	0	0																
1396764			7138	-67	2	0	7330	127	0																				
1397471			2561	410	114	0	2838	801	0																				
1401387			8001	943	124	0	7471	537	0			0	10																
1401891			400	173	1	0	276	50	0																				
1402384			733	105	15	0	620	7	0																				
1404481			1598	90	81	0	1453	26	0																				
1404883			1301	215	0	0	1086	0	0																				
1404940			0	0	0	0	0	0	0																				
1412619			8977	1050	7	0	8402	482	0																				
1412712			8868	189	163	0	8547	31	0																				
1414819			10199	0	115	0	10273	189	0			0	0																
1416279			0	0	0	0	0	0	0																				
1418255			2170	381	118	0	2170	499	0																				
1429028			426	412	7	0	19	12	0																				
1435092			427	35	3	0	390	1	0																				
1436071			8192	507	317	0	7181	414	601			0	0																
1436204			16240	400	28	0	15821	9	0			0	0																
1439456			2139	-950	448	0	2653	12	0																				
1440117			3608	40	294	0	3576	302	0																				
1443266			37000	-11000	6000	0	49000	8000	1000			0	0																
1444021			0	0	0	0	0	0	0			0	0																
1445943			9369	-200	826	0	10274	1531	0			0	0																
1447639			14379	1230	430	0	12796	77	0																				
1456501			194000	42000	0	6000	159000	0	-1000			0	0																
1458608			18608	4819	2482	0	14360	3053	0				0																
1459717			11105	150	138	0	10988	171	0			0	0																
1459735			3285	10	79	0	3203	7	0																				
1459799			1182	195	26	0	987	26	0																				
1462986			550	0	0	0	549	0	1																				
1469677			7989	810	52	0	7250	123	0				0																
1470150			1125	100	65	0	1099	139	0			0	0																
1474309			917	0	48	0	877	8	0																				
1478231			2843	180	4	0	2659	0	0																				
1479470			4028	-450	644	0	3924	90	0																				
1481745			2189	100	9	0	2453	373	0																				
1481754			1679	591	10	0	1516	438	0																				
1492817			842	67	6	0	781	12	0				0																
1493319			1581	0	0	0	1581	0	0																				
1494482			634	0	0	0	634	0	0																				
1494914			8599	0	593	0	8006	0	0			0	0																
1629903			0	0	0	0	0	0	0				0																
1718188			19223	-1129	849	0	19709	206	0																				
1718469			12335	1788	259	45	11783	1450	0				0																
1820979			0	0	0	0	0	0	0			0	0																
1826382			4440	1700	903	0	4064	2227	0																				
1836701			3450	38	1	0	3411	0	0																				
1842065			262388	119245	2754	0	172924	32535	0				297																
1852569			3419	0	134	0	3412	127	0																				
1862719			7591	25	344	0	7377	155	0																				
1863097			5214	0	117	0	5216	119	0				0																
1864197			9005	335	5	0	8685	20	0			0	0																
1867983			9434	1250	115	0	8097	28	0			0	0																
1872941			2884	500	10	0	2858	484	0																				
1872996			9959	828	22	0	9109	0	0																				
1879016			1292	109	12	0	1190	19	0																				
1883321			0	0	0	0	0	0	0				0																
1885932			36402	41500	16282	0	34970	56350	0			0	0																
1890525			16002	1600	38	0	15488	1124	0				0																
1892154			1617	250	468	0	988	89	0																				
1893049			0	0	0	0	0	0	0			0	0																
1897270			4546	350	476	0	3824	104	0				0																
1914421			3892	912	2	0	3176	198	0				0																
1917301			24972	15912	683	0	22543	14182	16				0																
1918344			34281	3000	842	0	31065	626	0			0	0																
1929247			41989	7537	3417	0	39767	8732	0			0	233																
1940747			2308	0	3	0	2305	0	0																				
1945247			219	-32	52	0	278	79	0																				
2002222			2819	718	69	0	2157	125	0																				
2006024			7354	1625	43	0	6720	1034	0																				
2007991			3482	450	31	0	3520	519	0																				
2009605			11516	1187	547	0	10057	275	0			0	0																
2010722			3023	0	599	0	2500	76	0																				
2037185			1532	-320	92	0	1797	37	0																				
2044811			6367	6282	195	0	5988	6092	-6				1																
2044820			709	213	8	0	812	324	0																				
2047504			45156	-2219	3715	0	54664	11004	0				487																
2051127			2567	-1345	509	0	3415	12	0																				
2059990			1173	0	52	0	1149	28	0			0	0																
2068107			6525	7606	477	0	3290	4848	0																				
2078290			82660	1879	9061	0	83369	11649	0				3058																
2107181			46	-2	0	0	50	2	0																				
2107341			1039	45	38	0	959	3	0																				
2119773			11388	2807	385	0	11915	3718	-1				0																
2121196			689302	329567	99074	0	739529	478868	0	0	133184	0	0																
2122997			0	0	0	0	0	0	0			0	0																
2123930			217	0	7	0	210	0	0																				
2132594			2567	0	31	0	2786	250	0																				
2132941			16530	406	466	0	16021	363	0			0	0																
2140348			664	0	72	0	672	80	0																				
2142155			13836	2941	204	0	13480	2789	0				0																
2163477			0	0	0	0	0	0	0			0	0																
2164111			1972	180	0	0	1792	0	0																				
2182786			746000	423000	9000	55000	617000	248000	0	0	0	0	0																
2193616			218303	5361	1213	2478	219173	5378	412			0	0																
2209553			25895	-2377	1043	0	27848	619	0				0																
2218443			2057	300	6	0	2006	263	8																				
2232757			1233	0	17	0	1234	18	0																				
2233875			896	59	0	0	841	4	0																				
2236821			8406	3202	183	0	7610	2589	0																				
2239288			39263	2768	620	0	38589	2701	-13				32																
2253891			4901917	3354692	1109795	0	5072542	4633394	-1718	401772	0	0	0																
2262718			0	0	0	0	0	0	0				0																
2265456			1707	-2000	152	0	3904	349	0			0	0																
2290887			3955	285	8	0	4387	725	0																				
2297998			9150	0	0	0	9150	0	0																				
2298995			9300	2906	221	0	9230	3055	-2				0																
2304636			1013	0	69	0	951	7	0			0	0																
2305969			1666	0	12	0	1668	14	0																				
2316714			4051	150	1	0	3900	0	0																				
2317672			1941	84	3	0	1891	37	0																				
2325882			0	0	0	0	0	0	0			0	0																
2328137			6560	139	270	0	6263	112	0			0	0																
2328285			0	0	0	0	0	0	0																				
2329200			1621	0	46	0	1656	81	0				0																
2332910			6356	-113	0	0	6469	0	0																				
2333140			1210	0	17	0	1193	0	0																				
2337335			0	0	0	0	0	0	0																				
2339599			4316	0	106	0	4211	1	0																				
2339795			8124	234	315	0	8460	884	-1				0																
2339900			4767	594	345	0	4184	356	0			0	0																
2343167			2319	547	5	0	2403	636	0																				
2344753			16522	900	36	0	15715	129	0																				
2349459			5832	820	32	0	5543	563	0																				
2353595			18493	3480	1446	0	18267	4700	0																				
2354323			1775	278	49	0	1645	197	0				0																
2354387			4699	212	15	0	4507	35	0				0																
2354985			51053	14539	1336	0	39972	4794	0			0	2624																
2356091			2853	293	33	0	2539	12	0																				
2358769			7967	500	44	0	7693	270	0																				
2360904			2239	-484	394	0	2390	61	0																				
2362458			4922	666	1390	0	3617	128	-623			0	0																
2371816			3614	450	1090	0	2092	18	0																				
2372774			12941	1050	492	0	13047	1648	0			0	108																
2385514			13042	2887	472	0	10065	382	0				0																
2390929			19015	1321	456	0	18480	1242	0				153																
2391588			990	50	166	0	981	207	0																				
2396592			2286	625	3	0	2043	385	0																				
2396604			1697	235	10	0	1459	7	0																				
2398701			6248	423	0	0	5825	0	0																				
2434113			17631	1012	135	0	17469	985	0				1312																
2451240			5033	185	16	0	4832	0	0			0	0																
2465881			9436	1281	99	0	8407	351	0																				
2467670			370	-7	0	0	382	5	0																				
2471239			18777	3600	786	0	15619	1228	0																				
2482824			9510	909	417	0	10280	2096	0																				
2483120			4101	78	224	0	4195	396	0																				
2483438			4057	550	107	0	3400	0	0																				
2489805			47000	6000	0	0	42000	1000	0			0	0																
2490285			1161	90	1	0	1078	8	0																				
2496081			156	0	21	0	141	6	0																				
2497181			12820	780	139	0	11958	57	0				0																
2502656			0	0	0	0	0	0	0			0	0																
2502825			0	0	0	0	0	0	0																				
2505424			1983	135	0	0	1850	2	0																				
2505451			2928	100	4	0	2863	39	0																				
2505460			2732	587	70	0	2536	461	0																				
2506328			483	12	0	0	468	0	3																				
2508751			7269	1969	335	0	6053	1080	-8				0																
2512347			1988	0	21	0	1981	14	0			0	0																
2515320			3063	947	0	0	2138	22	0																				
2518497			2886	135	1	0	2780	30	0				0																
2524797			15065	474	1725	0	16505	3639	0			0	0																
2529176			2002	0	0	0	2002	0	0																				
2531562			1135	0	1	0	1134	0	0																				
2531991			0	0	0	0	0	0	0	0	0	0	0																
2532082			150	150	11	0	1456	110	-1357				0																
2533043			625	30	18	0	577	0	0																				
2533119			3851	-4421	4277	0	4000	5	0																				
2535560			2782	212	7	0	2591	28	0																				
2536633			568	0	3	0	576	11	0																				
2539081			2571	0	23	0	2557	9	0																				
2539960			6878	1100	62	0	5999	283	0																				
2562137			1864	9	23	0	1855	23	0																				
2562164			10888	1724	9	0	9407	252	0			0	0																
2567123			0	0	0	0	0	0	0			0	0																
2568063			2424	1150	168	0	2157	1051	0				0																
2576134			33904	32415	1305	0	17659	17475	0																				
2577739			1101	0	3	0	1100	2	0																				
2580243			6766	161	0	0	6605	0	0				0																
2587916			2567	180	21	0	2367	1	0																				
2590037			153000	75430	39720	0	162000	124150	0	0	0		0																
2594240			3971	2915	17	0	1041	2	0																				
2594419			2033	0	5	0	2030	2	0				0																
2596646			13894	2250	621	0	13665	2642	0			0	0																
2597223			0	0	0	0	0	0	0				0																
2598396			3581	2086	1	0	1657	163	0			0	0																
2600039			0	0	0	0	0	0	0																				
2602828			181	0	0	0	225	44	0																				
2605566			0	0	0	0	0	0	0			0	0																
2607412			420	87	0	0	371	38	0																				
2608754			24413	2450	355	0	22379	771	0				63																
2610784			403	0	1	0	403	1	0																				
2614344			1613	269	48	0	1413	117	0																				
2615190			514215	312735	42409	0	504480	345409	0	0	50006	0	22																
2615220			1399	0	13	0	1694	308	0																				
2618780			190138	60083	1407	0	191522	62874	0				0																
2619714			3398	360	18	0	3054	34	0																				
2621285			530	141	0	0	400	11	0																				
2621940			1207	45	0	0	1183	21	0																				
2624400			5053	746	70	0	4614	366	-11				0																
2625724			4685	310	86	0	4289	0	0																				
2631172			2257	90	27	0	2191	51	0				0																
2631323			1722	175	80	0	1472	5	0				0																
2631846			4195	450	112	0	4135	502	0			0	0																
2634191			125535	57	6329	0	131239	12090	0				0																
2634351			17145	-450	965	0	16876	246	0																				
2641827			0	0	0	0	0	0	0																				
2642598			2077	200	3	0	1933	59	0				0																
2643595			2862	50	28	0	2784	0	0																				
2649122			8647	-255	322	0	9095	515	0			0	0																
2649177			4170	3455	2493	0	3947	5725	0				0																
2651899			0	0	0	0	0	0	0																				
2652092			73719	10146	774	0	69943	7144	0			0	203																
2654911			1801	-2650	2288	0	2544	381	0				0																
2655495			4090	0	144	0	3954	8	0				0																
2661861			3033	211	10	0	2812	0	0				0																
2666400			8521	2476	1973	0	8636	4564	0			0	0																
2667920			0	0	0	0	0	0	0			0	0																
2667939			1559	0	1	0	1559	1	0																				
2667957			7024	-500	1	0	7523	0	0				0																
2668598			2989	0	38	0	2962	11	0																				
2684552			3472	2931	20	0	1582	1061	0			0	0																
2686211			10205	-1049	141	0	11530	417	0				0																
2687133			2133	47	2	0	2158	74	0			0	0																
2687487			8918	6742	1217	0	8314	7355	0	0	0																		
2692753			11216	1320	161	0	10874	1139	0			0	0																
2693264			8643	713	319	0	8430	819	0				348																
2694681			16644	2402	777	0	14702	1237	0				0																
2694944			1050	135	7	0	955	47	0																				
2696180			634	50	10	0	586	12	0																				
2697963			2195	41	0	0	2184	30	0			0	0																
2700984			15025	19466	4817	0	17444	28900	2198			0	0																
2702764			667	0	91	0	734	158	0																				
2705112			715	69	0	0	688	42	0																				
2705895			24440	1923	4270	0	18938	691	0																				
2708122			3983	500	162	0	4891	1570	0																				
2710554			1026	20	1	0	1015	10	0																				
2713920			0	0	0	0	0	0	0																				
2716088			4114	-13	7	0	4120	0	0																				
2716828			1304	50	95	0	1279	120	0			0	0																
2717012			12086	5400	563	0	13506	7383	0																				
2718596			1459	200	4	0	1261	6	0																				
2719810			0	0	0	0	0	0	0				0																
2723376			0	0	0	0	0	0	0																				
2724766			566	31	1	0	534	0	0																				
2726050			1853	225	972	0	1915	1259	0																				
2728661			10083	2148	273	0	9188	1526	0			0	0																
2728746			378	184	0	0	194	0	0																				
2729677			0	0	0	0	0	0	0																				
2730431			529	-284	37	0	799	23	0																				
2732565			2307	450	4	0	1970	117	0																				
2733263			3974	-300	39	0	4243	8	0																				
2734729			20014	2478	33	0	17503	0	0			0	0																
2735137			1888	10	0	0	1878	0	0																				
2735146			148943	19935	5209	0	149062	25263	0				1879																
2735173			2065	0	2	0	2063	0	0				0																
2735324			1596	0	28	0	1757	189	0				0																
2736219			13201	14191	1242	0	9736	11968	0																				
2736291			61595	23646	10041	0	62190	34282	0			0	17184																
2736451			5150	1290	373	0	5336	1849	0				0																
2736714			7371	943	4	0	6424	0	0																				
2737980			5288	750	254	0	4420	136	0				0																
2743244			13906	1432	779	0	12524	829	0			0	0																
2744782			4951	753	200	0	4046	48	0			0	239																
2745426			3906	195	29	0	3967	285	0				0																
2745529			0	0	0	0	0	0	0																				
2746245			1708	135	39	0	1736	202	0																				
2746263			15110	2092	61	0	13614	657	0			0	0																
2747279			1520	88	6	0	1440	14	0																				
2747466			1161	699	13	0	1166	717	0																				
2747587			7177	255	94	0	6941	113	0																				
2748502			7404	218	180	0	7103	97	0																				
2749059			727	0	18	0	709	0	0																				
2753917			924	14	5	0	905	0	0																				
2754222			559	0	0	0	570	11	0																				
2754389			953	875	29	0	49	0	0			0	0																
2756730			1412	267	26	0	1497	378	0																				
2756767			989	70	0	0	924	5	0																				
2756909			3888	-59	171	0	4213	437	0																				
2757205			11874	1557	54	0	10939	676	0				0																
2758024			6395	0	94	0	6775	474	0			0	0																
2758613			21683	5498	237	0	17896	1948	0				0																
2759629			1593	230	49	0	1314	0	0																				
2760102			11664	1744	224	0	11848	2152	0			0	0																
2760232			3101	0	155	0	3051	105	0																				
2764212			21146	2050	77	0	19075	56	0				0																
2765602			2499	119	0	0	2675	295	0																				
2769570			2368	120	45	0	2461	258	0																				
2769954			979	80	24	0	881	6	0																				
2771694			10622	7650	112	0	6475	3615	0				0																
2774707			0	0	0	0	0	0	0																				
2775151			1933	90	14	59	1905	17	0																				
2775179			5818	495	3	0	5396	76	0																				
2775692			816	48	0	0	768	0	0																				
2785477			2443	215	7	0	2221	0	0																				
2785646			5312	1125	103	0	4968	884	0																				
2787770			4773	434	77	0	4581	319	0				0																
2788656			1974	0	2	0	1972	0	0																				
2791085			1664	0	388	0	1458	182	0																				
2791517			3579	0	46	0	3788	255	0			0	0																
2793593			1860	0	7	0	1853	0	0				0																
2794732			544	0	66	0	498	20	0			0	0																
2796277			124	0	0	0	124	0	0			0	0																
2797162			4013	500	438	0	3573	498	0			0	0																
2797210			0	0	0	0	0	0	0																				
2797359			6328	535	120	0	5814	141	0			0	0																
2797724			55427	5770	898	0	52093	3334	0			0	129																
2800491			2396	0	67	0	2336	7	0																				
2805535			2443	315	14	0	2660	546	0																				
2805928			966	270	10	0	704	18	0			0	0																
2806635			5065	390	318	0	4422	65	0																				
2806840			1518	14	53	0	1497	46	0			0	0																
2806877			1110	-2142	2741	0	895	384	0				0																
2807173			378	25	4	0	352	3	0																				
2808602			12499	1819	24	0	11049	393	0			0	0																
2809373			0	0	0	0	0	0	0																				
2811086			561	-21	13	0	591	22	0																				
2815879			2485	0	7	0	2508	30	0																				
2819167			6822	2700	1467	0	8771	6116	0																				
2819242			3136	184	5	0	3031	84	0																				
2820604			1757	25	108	0	1625	0	-1																				
2823221			1604	180	182	0	1420	178	0			0	0																
2823230			1013	90	5	0	923	5	0			0	0																
2826017			0	0	0	0	0	0	0			0	0																
2826316			9977	451	107	0	9704	285	0				0																
2833882			5324	220	150	0	5250	296	0																				
2834759			9775	3710	938	0	9206	4079	0				0																
2835103			2715	467	73	0	2601	426	0																				
2835756			1564	0	5	0	1593	34	0																				
2836306			2085	10	38	0	2037	0	0																				
2838207			5121	1275	201	0	4127	482	0																				
2839053			860	0	8	0	885	33	0																				
2839790			3251	516	266	0	3025	556	0																				
2845755			1994	350	142	0	1502	0	0																				
2845782			0	0	0	0	0	0	0																				
2847085			343	163	3	0	464	287	0																				
2847142			2818	0	194	0	2624	0	0																				
2848756			1106	22	68	0	1016	0	0																				
2849285			4041	598	25	0	3545	127	0																				
2849463			1087	188	7	0	929	37	0																				
2849801			15848	1250	76	0	15762	1240	0			0	0																
2850722			18285	6000	2952	0	30185	14428	-6424			0	0																
2850768			1383	0	47	0	1336	0	0			0	0																
2851185			1558	-743	259	0	2054	12	0																				
2853358			1988	17	295	0	1685	9	0			0	0																
2854494			2480	-65	66	0	2480	1	0																				
2855866			4154	1410	61	0	4149	1466	0																				
2855978			3741	225	13	0	3514	11	0																				
2857600			4403	0	0	0	4425	22	0																				
2858492			7088	0	40	0	7259	211	0																				
2858960			10360	2950	146	0	8652	1388	0			0	0																
2860039			729	-200	39	0	890	0	0																				
2860271			1914	0	17	0	1897	0	0																				
2860459			2175	-129	43	0	2524	263	0				0																
2861317			2213	0	14	0	2208	9	0																				
2867337			13955	3600	98	0	11639	1382	0				0																
2869162			4687	225	39	0	4423	0	0																				
2871099			2617	190	125	0	2460	158	0																				
2871558			1989	0	8	0	1982	1	0																				
2877345			5230	525	3	0	4832	130	0				0																
2877484			162	0	19	0	339	196	0			0	0																
2877831			922	102	16	0	868	64	0																				
2877840			6305	570	854	0	4976	95	0																				
2880019			3568	3279	149	0	1735	1595	0																				
2881445			0	0	0	0	0	0	0																				
2882983			2127	120	5	0	2124	122	0																				
2883971			1289	235	8	0	1115	69	0																				
2887399			2431	170	37	0	2224	0	0																				
2888789			11811	650	10	0	11398	247	0																				
2889227			5658	549	0	0	5109	0	0																				
2896216			1357	0	89	0	1444	176	0																				
2897633			1200	60	39	0	1200	99	0																				
2901558			502	-110	0	0	612	0	0				0																
2903123			3175	185	144	0	3347	501	0			0	0																
2905761			511	0	2	0	513	4	0																				
2907019			3015	711	13	0	2675	384	0																				
2907439			1430	-800	0	273	2503	0	0				0																
2909330			0	0	0	0	0	0	0																				
2911856			1359	-156	71	0	1444	0	0				0																
2912750			0	0	0	0	0	0	0																				
2913702			2376	459	46	0	2234	363	0				0																
2913887			8056	136	157	0	8669	906	0				268																
2914268			0	0	0	0	0	0	0																				
2914727			4754	520	77	0	4189	32	0																				
2915126			1438	0	27	0	1645	234	0																				
2915461			4929	680	85	0	4164	0	0																				
2916534			2546	1151	61	0	2127	793	0																				
2916963			0	0	0	0	0	0	0			0	0																
2917184			1048	471	16	0	566	5	0																				
2917317			59227	24500	692	2356	53706	17315	0				0																
2919423			466	-75	1	0	540	0	0																				
2919898			3292	573	16	0	3046	343	0				0																
2920287			1237	0	30	0	1252	45	0																				
2920773			5470	1806	331	0	5627	2294	0																				
2921211			1596	0	32	0	1570	6	0																				
2921622			810	79	33	0	826	128	0																				
2921659			0	0	0	0	0	0	0																				
2924128			0	0	0	0	0	0	0																				
2925620			2399	32	75	0	2292	0	0																				
2925666			93647	22639	8778	0	83575	21345	0			0	0																
2929392			7076	0	91	0	6990	5	0																				
2938198			13513	1612	659	0	12233	984	-7				26																
2938769			1287	135	22	0	1267	137	0			0	0																
2939001			627	0	9	0	618	0	0																				
2939391			1261	150	5	0	1176	70	0																				
2941068			13620	900	196	0	13153	629	0				0																
2942690			242754	12881	12815	0	230005	12947	0			0	0																
2942823			2719	355	1	0	2409	46	0																				
2943615			2927	0	9	0	3229	311	0																				
2947556			0	0	0	0	0	0	0																				
2948058			4222	60	136	0	4132	106	0																				
2948423			1975	0	282	0	2059	366	0																				
2949970			260	-25	0	0	285	0	0																				
2953418			2104	45	18	0	2244	203	0			0	0																
2954059			24691	2544	45	0	22359	257	0				269																
2954497			1675	190	8	0	1477	0	0																				
2957014			4574	508	22	0	4057	13	0																				
2958972			8320	0	425	0	8048	153	0																				
2960555			817	105	17	0	744	49	0																				
2960788			0	0	0	0	0	0	0																				
2963266			2201	712	28	0	1465	4	0				0																
2963275			665	0	8	0	657	0	0																				
2963547			3119	1	116	0	3284	282	0																				
2963864			693	43	23	0	647	20	0																				
2966614			3983	116	66	0	3978	177	0																				
2967796			1907	25	55	0	1974	147	0			0	0																
2970657			5045	279	276	0	5398	907	-1				7																
2973041			0	0	0	0	0	0	0																				
2973386			0	0	0	0	0	0	0																				
2980209			1103000	770000	157000	-3000	1137000	964000	0	42000	0	0	0																
2986407			10561	749	673	0	10450	1311	0				0																
2989006			5268	368	8	0	5060	168	0																				
2992501			2580	588	54	0	2842	904	0																				
2992547			42310	35151	19521	0	42310	54672	0	0	36																		
2997216			2024	0	11	0	2013	0	0																				
2997748			177	-170	303	0	662	618	0																				
2998576			10875	3975	308	0	9787	3195	0																				
3005097			505	0	1	0	504	0	0																				
3010000			2726	363	45	0	2674	356	0																				
3010363			1163	0	28	0	1135	0	0																				
3013823			16125	2000	635	0	14463	973	0				36																
3015939			1805	16	0	0	1789	0	0																				
3016347			1396	171	12	0	1567	354	0			0	0																
3017081			0	0	0	0	0	0	0																				
3019982			4503	195	29	0	4572	293	0			0	0																
3020447			2759	110	4	0	2786	141	0				0																
3022076			2615	539	92	0	2062	78	0																				
3022610			1427	0	0	0	1427	0	0																				
3025929			947	180	15	0	903	151	0																				
3027763			2373	0	41	0	2400	68	0																				
3028902			3907	1534	74	0	3382	1083	0			0	0																
3029253			0	0	0	0	0	0	0																				
3029589			13388	875	279	0	12310	76	0				27																
3032833			392	-115	0	0	507	0	0																				
3034257			5931	400	53	0	5604	126	0			0	0																
3034695			5509	675	186	0	5400	752	0																				
3039636			3608	63	323	0	3790	568	0																				
3040418			893	44	0	0	849	0	0				0																
3041358			1021	0	47	0	1000	26	0																				
3042234			972	18	6	0	959	11	0			0	0																
3045383			0	0	0	0	0	0	0																				
3047659			1165	165	11	0	1000	11	0																				
3048487			2441	207	20	0	2357	143	0																				
3049635			1742	0	57	0	1727	42	0																				
3049729			788	-4	0	0	792	0	0																				
3051432			988	176	4	0	1045	237	0																				
3052813			5493	520	7	0	4966	0	0				0																
3057818			5610	450	3	0	5166	9	0																				
3058114			0	0	0	0	0	0	0																				
3058329			3395	0	145	0	3426	176	0			0	0																
3066025			0	0	0	0	0	0	0				0																
3067929			1997	0	22	0	1975	0	0																				
3068579			7762	345	5	0	7412	0	0				0																
3070545			2634	165	28	0	2611	170	0																				
3075474			2891	540	133	0	2670	452	0																				
3076220			9696	1600	119	0	8081	104	0																				
3076248			89046	3965	4	0	85135	58	0			0	0																
3076453			5153	800	144	0	4373	164	0																				
3076604			8791	320	138	0	8516	183	0			0	0																
3089752			0	0	0	0	0	0	0			0	0																
3090833			1152	245	4	0	903	0	0																				
3097243			1567	0	14	0	1558	5	0				0																
3102893			619	0	7	0	612	0	0																				
3103591			791	0	4	0	787	0	0			0	0																
3109043			13212	127	46	0	15462	2423	0				0																
3109146			9865	890	69	0	9660	754	0				0																
3110197			6206	1800	162	0	5212	968	0																				
3116519			1552	582	9	0	1496	535	0																				
3118447			2820	83	14	0	2849	126	0			0	0																
3120646			2436	140	60	0	2252	16	0																				
3120897			556	18	0	0	544	6	0				0																
3121072			32668	29439	3782	0	24333	24886	0			0	0																
3121308			957	6	8	0	957	14	0																				
3122994			3431	150	24	0	3294	37	0																				
3125315			1145	155	63	0	1095	168	0																				
3125557			1899	90	0	0	1853	44	0																				
3128923			1532	0	40	0	1511	19	0																				
3131400			2945	-79	165	0	2859	0	0																				
3133570			168	1	0	0	167	0	0				0																
3134399			213	0	0	0	213	0	0																				
3134698			3768	1185	65	0	4055	1537	0																				
3138146			165021	14500	4773	1396	152717	5573	0			0	101																
3139321			466	42	0	0	424	0	0			0	0																
3140822			4356	1047	33	0	4121	845	0																				
3141726			9080	750	167	0	8573	410	0				0																
3145797			3958	300	1	0	3735	78	0																				
3146150			11760	0	961	0	10839	40	0			0	0																
3148033			1160	0	29	0	1132	1	0																				
3148613			1928	0	4	0	1924	0	0																				
3150205			2971	40	25	0	2930	24	0																				
3150447			17000	-6000	2000	0	21000	0	0			0	0																
3151417			666	140	4	0	522	0	0			0	0																
3153233			4388	-702	635	0	4514	59	0																				
3153297			3771	270	17	0	3499	15	0																				
3153345			1311	-165	168	0	1313	5	0																				
3154780			3363	399	40	0	3050	126	0																				
3158546			7675	216	8	0	7451	0	0																				
3160978			1637	108	7	0	1578	56	0																				
3165357			4413	150	176	0	4367	280	0																				
3166699			4271	0	0	0	4335	64	0																				
3174920			4017	450	68	0	3693	194	0																				
3177426			2198	0	0	0	2198	0	0																				
3180136			11463	3765	138	0	10619	3059	0			0	0																
3184228			8177	1380	43	0	7222	451	-17																				
3185579			1096	240	23	0	939	106	0																				
3185896			2259	1030	56	0	1671	498	0																				
3187395			1508	184	0	0	1324	0	0																				
3187612			4066	679	274	0	3604	491	0			0	0																
3187630			8719	3736	224	0	5515	756	0																				
3189063			10012	75	136	0	10194	393	0																				
3194638			5891	1294	1	0	4882	286	0																				
3194692			3996	1569	169	0	3621	1363	0			0	0																
3199811			1738	135	13	0	1615	25	0																				
3202702			12605	1315	3	0	11442	155	0			0	0																
3203996			404	0	0	0	404	0	0																				
3211937			4278	190	3	0	4110	25	0																				
3212149			35622	5616	320	0	31129	1443	0				0																
3212402			13094	207	244	0	13167	524	0			0	0																
3213333			1523	190	114	0	1219	0	0																				
3213735			0	0	0	0	0	0	0			0	0																
3214059			11087	1285	151	0	9758	107	0			0	0																
3216017			5735	1123	103	0	4882	365	-8				0																
3216316			3174	75	67	0	3032	0	0																				
3217331			1849	777	105	0	1906	939	0																				
3217957			4858	666	120	0	4104	32	0																				
