"IDRSSD"	RCFD1248	RCFD1249	RCFD1250	RCFD1251	RCFD1252	RCFD1253	RCFD1254	RCFD1255	RCFD1256	RCFD1403	RCFD1406	RCFD1407	RCFD1583	RCFD1594	RCFD1597	RCFD3505	RCFD3506	RCFD3507	RCFD3529	RCFD3530	RCFD5377	RCFD5378	RCFD5379	RCFD5380	RCFD5381	RCFD5382	RCFD5389	RCFD5390	RCFD5391	RCFD5459	RCFD5460	RCFD5461	RCFD6558	RCFD6559	RCFD6560	RCFDB575	RCFDB576	RCFDB577	RCFDC226	RCFDC240	RCFDC241	RCFDC410	RCFDC411	RCFDF166	RCFDF167	RCFDF168	RCFDF169	RCFDF170	RCFDF171	RCFDF664	RCFDF665	RCFDF666	RCFDF667	RCFDF668	RCFDF669	RCFDHK26	RCFDHK27	RCFDHK28	RCFDK036	RCFDK037	RCFDK038	RCFDK039	RCFDK040	RCFDK041	RCFDK042	RCFDK043	RCFDK044	RCFDK087	RCFDK088	RCFDK089	RCFDK102	RCFDK103	RCFDK104	RCFDK120	RCFDK121	RCFDK122	RCFDK123	RCFDK124	RCFDK125	RCFDK126	RCFDK127	RCFDK128	RCFDK138	RCFDK139	RCFDK140	RCFDK213	RCFDK214	RCFDK215	RCFDK216	RCFDK217	RCFDK218	RCFDK274	RCFDK275	RCFDK276	RCFDK277	RCFDK278	RCFDK279	RCFDK280	RCFDK281	RCFDK282	RCFDL183	RCFDL184	RCFDL185	RCFDL186	RCFDL187	RCFDL188	RCFNB572	RCFNB573	RCFNB574	RCON1226	RCON1227	RCON1228	RCON1248	RCON1249	RCON1250	RCON1254	RCON1255	RCON1256	RCON1403	RCON1406	RCON1407	RCON1583	RCON1594	RCON1597	RCON1606	RCON1607	RCON1608	RCON3493	RCON3494	RCON3495	RCON3499	RCON3500	RCON3501	RCON3505	RCON3506	RCON3507	RCON5380	RCON5381	RCON5382	RCON5398	RCON5399	RCON5400	RCON5459	RCON5460	RCON5461	RCON6558	RCON6559	RCON6560	RCONB575	RCONB576	RCONB577	RCONB834	RCONB835	RCONB836	RCONC226	RCONC229	RCONC230	RCONC236	RCONC237	RCONC238	RCONC239	RCONC240	RCONC241	RCONC410	RCONC411	RCONF166	RCONF167	RCONF168	RCONF172	RCONF173	RCONF174	RCONF175	RCONF176	RCONF177	RCONF178	RCONF179	RCONF180	RCONF181	RCONF182	RCONF183	RCONF661	RCONF662	RCONF663	RCONF664	RCONF665	RCONF666	RCONF667	RCONF668	RCONF669	RCONHK26	RCONHK27	RCONHK28	RCONK036	RCONK037	RCONK038	RCONK039	RCONK040	RCONK041	RCONK042	RCONK043	RCONK044	RCONK045	RCONK046	RCONK047	RCONK048	RCONK049	RCONK050	RCONK051	RCONK052	RCONK053	RCONK054	RCONK055	RCONK056	RCONK057	RCONK058	RCONK059	RCONK060	RCONK061	RCONK062	RCONK063	RCONK064	RCONK065	RCONK066	RCONK067	RCONK068	RCONK069	RCONK070	RCONK071	RCONK087	RCONK088	RCONK089	RCONK102	RCONK103	RCONK104	RCONK105	RCONK106	RCONK107	RCONK108	RCONK109	RCONK110	
4839																																																																																																														0	0	0							5439	3608	3	0	0	0	107	0	0	0	0	0	0	0	2382	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1080	0	253	0	46	0	0	0	433	0				0	0	0	0	0	0	0	3170	3	0	1739	238	0	0	177							2465	0	2892	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
5069																																																																																																														0	0	0							23037	2286	699	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				330	0	96	0	0	0	0	0	0	0	0	0	0	0	0	0	928	115	0	0	0	0	0	0	0	0				0	0	0	0	20935	0	0	1956	0	699	963	0	0	0	0							0	0	13651	0	0	0	0	0	0	0	0	0																																		0	0	13307	0	0	0	
5135																																																																																																														0	0	0							2422	1293	95	0	0	0	302	0	36	7	11	944	0	0	0	0	0	0				0	0	0	55	27	200	0	0	0	0	0	14	0	0	0	0	1140	53	683	40	0	0	0	0	1101	0				0	4	0	0	0	16	32	2	0	0	0	0	0	0	0							0	2	13	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
5210																																																																																																														0	0	0	0	0	0	0	0	0	6355	7168	1507	0	0	0	183	4	1499	50	88	584	0	0	0	0	0	0	0	0	0	366	252	0	31	0	0	0	0	0	0	0	0	0	0	0	0	478	0	4625	1137	260	23	0	0	0	0	0	0	0	0	252	0	0	0	0	911	392	0	0	2962	832	0	0	0	0	0	0	0	0	0	0	0	3405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5461																																																																																																														0	0	0	0	0	0	0	0	0	2781	344	0	0	0	0	0	0	520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	0	0	0	0	0	1748	90	0	0	150	0	0	0	1657	0	0	0	0	0	0	0	0	0	0	174	0	0	0	243	160	0	0	1657	0	0	0	0	0	0	0	0	1677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
5751																																																																																																														0	0	0							896	978	1	0	0	0	31	0	237	0	0	562	0	0	0	0	0	0				0	0	0	23	0	60	0	0	0	0	0	0	0	0	0	0	22	0	800	0	0	0	0	0	273	0				0	0	0	0	0	0	86	0	0	0	0	0	0	0	0							0	0	0	0	0	62	0	0	56	0	0	0																																		0	0	0	0	0	0	
6039																																																																																																														0	0	0							1734	1901	0	0	0	0	335	0	44	33	0	177	0	0	0	0	0	0				0	0	0	40	0	0	0	0	0	0	0	0	0	0	0	0	122	2	126	0	0	0	0	0	0	0				120	85	0	0	0	764	491	558	0	0	0	583	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
6141																																																																																																														0	0	0							476	653	432	0	0	0	195	62	0	103	262	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	476	0	53	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
6329																																																																																																														0	0	0	0	0	0	0	0	0	4964	10278	42	8	0	0	146	41	62	333	0	343	0	0	0	0	0	0	0	0	0	22	0	69	0	0	8	0	0	0	0	0	0	0	0	0	0	2895	41	1558	0	0	0	0	0	1251	0	0	0	0	0	269	0	0	0	461	373	88	0	0	200	390	0	0	460	0	0	0	0	0	0	138	0	480	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7009																																																																																																														0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
7045																																																																																																														0	0	0							618	2282	9	0	0	0	15	0	0	986	0	0	0	0	0	0	0	0				0	0	3	0	0	0	0	0	0	23	9	0	0	0	0	0	404	0	849	0	0	0	0	0	1070	0				0	0	0	0	0	0	25	174	0	0	0	117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
7072																																																																																																														0	0	0							6035	3228	365				0	0	0	0	0	342	0	0	0	0	0	0				136	0	23	0	0	0	0	0	0	0	0	0	0	0	0	0	3460	35	2924	365	168	0	0	0	1191	0				0	0	0	0	0	361	0	0	0	0	1365	449	673	0	434							673	0	800	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	24	
7456																																																																																																														0	0	0							0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
7634																																																																																																														0	0	0							440	418	220				59	0	146	0	4	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110	91	46	129	0	0	0	0	55	0				0	0	0	0	0	0	0	183	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
8033																																																																																																														0	0	0							2906	1975	32				225	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	775	0	1166	0	5	29	0	0	76	0				0	153	0	0	0	0	409	0	0	0	2131	0	0	0	269							5	0	269	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
8462																																																																																																														0	0	0							1537	1186	40	0	0	0	200	0	1537	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	642	0	0	0	0	0	0	0							0	0	1537	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
8631																																																																																																														0	0	0							49	508	1				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	49	0	237	0	0	0	0	0	0	0				0	0	0	0	0	0	0	135	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
9357																																																																																																														0	0	0	0	0	0	0	0	0	24	67	0	0	0	0	67	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
9553																																																																																																														0	0	0							0	548	0	0	0	0	24	0	0	450	0	0	0	0	0	0	0	0				0	0	0	53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
9807																																																																																																														0	0	0	0	0	0	0	0	0	22963	24348	0	0	0	0	0	0	119	0	0	0	0	0	5398	0	0	0	0	0	0	605	0	594	1	0	0	0	0	0	0	0	0	0	0	0	0	5036	2213	5714	0	600	0	0	0	7580	0	0	0	0	224	2080	0	0	0	8997	2692	12432	0	0	0	606	835	0	1000	0	0	0	0	0	0	3132	0	9016	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7923	
9955																																																																																																														0	0	0							7	176	78	0	137	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	137	0	0	0	0	0	0	0	0	0	0	0	0	7	0	34	78	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
10250																																																																																																														0	0	0							843	343	5	0	0	0	148	0	80	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	1	5	0	0	0	0	0	0	1	0	0	0	0	0	0	762	0				0	163	0	0	0	0	0	0	0	0	0	762	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
10849																																																																																																														0	0	0							0	950	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	950	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
11145																																																																																																														0	0	0							1743	1645	6				105	0	166	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	614	0	1004	0	0	0	0	0	557	0				0	2	0	0	0	0	181	106	0	0	955	0	22	0	77	0	0	0	0	0	0	61	0	203	0	0	511	0	0	354	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
11640																																																																																																														0	0	0							196	2002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	864				0	0	0	110	0	0	0	0	0	0	0	0	0	0	0	0	130	0	496	0	0	0	0	0	801	0				0	140	0	0	0	0	1248	0	0	0	0	0	0	0	0							883	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
11837																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
12030																																																																																																														0	0	0							4466	2662	0	0	26	0	363	0	0	597	0	644	0	0	0	0	0	0				0	0	0	26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	708	0	40	0	0	0	2248	0				69	32	0	0	0	0	368	0	0	0	3822	0	0	0	0							0	0	0	488	0	2121	366	0	2121	0	0	0																																		0	0	0	0	0	0	
12142																																																																																																														0	0	0							11	576	1				64	0	0	134	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99	0	0	0	0	0	0	0				0	14	0	0	0	0	36	67	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
12179																																																																																																														0	0	0							83	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	83							0	0	83	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
12311	0	0	0	12984	1735	107614	0	0	0	338406	417883	103813	552	69	0	0	0	6538	0	0	0	0	0	0	0	0	0	0	0	1698	0	127	4431	0	55	9548	3718	0	0	3619	788	116355	13901	0	0	0	17118	1204	9309	7334	3213	4551	8832	3672	5457	68910	27150	174346	20106	52957	30431	2643	1315	19185	13005	50043	0	0	0	0	0	0	0	1573	0	61226	0	0	0	6215	1202	5174	0	0	0	97487	5994	5384	17321	909	1589	0	0	0	0	0	0	0	0	0	545	6550	0	545	6506	0	0	0	0																			1482	4638	1385	227	0	9895							46184	9653	47132														98640	12277	190711	62751	4328	2803								8308	1948	2342	390	0	1411	4938	3532	3911	3765	25424	17667	60536	25603	86234																			0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	112	54	652	
12647																																																																																																														0	0	0							532	21	0	0	0	0	0	0	187	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	6	0	2	0	0	0	0	255	14	14	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
12656																																																																																																														0	0	0							63	64	0	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53	0	41	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
12937																																																																																																														0	0	0							302	1152	0				0	0	0	0	0	0	212	0	0	0	0	0				0	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	157	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	940	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
12946																																																																																																														0	0	0	0	0	0	0	0	0	13504	8201	1688	1008	899	720	819	38	3468	279	0	1201	0	0	82	0	0	90	0	0	0	0	0	0	899	720	1008	0	0	0	78	58	0	0	0	0	0	3912	286	4734	196	18	22	0	0	1511	0	0	0	0	0	0	0	389	313	161	380	267	229	0	1909	940	4	0	0	0	0	0	0	0	0	4	0	190	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13103																																																																																																														0	0	0	0	0	0	0	0	0	8824	5232	0	0	0	0	364	0	1347	0	0	0	0	0	0	0	0	0	0	0	0	49	0	74	0	0	0	0	0	0	0	0	0	0	0	0	0	4141	0	563	0	0	0	0	0	1450	0	0	0	0	0	0	0	0	294	0	2906	0	0	0	2481	354	178	0	1127	0	0	0	0	0	0	178	0	1311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
13251																																																																																																														0	0	0							362	626	0	0	0	0	93	0	125	0	0	75	0	0	0	0	0	0				0	0	0	0	0	107	0	0	0	0	0	0	0	0	0	0	50	0	71	0	0	0	0	0	2	0				0	0	0	0	0	0	434	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
13457																																																																																																														0	0	0							249	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	249	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
14052																																																																																																														0	0	0							315	19	0				0	0	210	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	94	0	0	0	11							0	0	11	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
14155																																																																																																														0	0	0							328	1556	0	75	120	0	36	0	0	418	0	0	0	0	0	0	0	0				0	0	0	120	0	75	0	0	0	0	0	0	0	0	0	0	243	0	687	0	0	0	0	0	0	0				0	56	0	0	0	0	40	148	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
14650																																																																																																														0	0	0							127	151	0				6	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	0	0	0	0	0	0	0	0	0				0	32	0	0	0	0	0	0	0	0	96	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
14753																																																																																																														0	0	0							52	9	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	52	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
14865																																																																																																														0	0	0							8648	16	10	2612	0	0	0	0	270	0	0	3277	0	0	0	0	0	0				0	0	0	0	0	2612	0	0	0	2	10	0	0	0	0	0	29	0	0	0	11	0	0	0	715	0				0	0	0	0	0	0	0	0	0	0	2460	0	0	0	0							0	0	2114	0	0	859	0	0	773	0	0	0																																		0	0	0	0	0	0	
14977																																																																																																														0	0	0							0	1212	455	0	69	346	127	10	0	0	82	0	0	0	0	0	0	0				0	0	0	69	346	0	0	0	0	0	0	0	0	0	0	0	0	0	755	1	98	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																														0	0	26							2843	1663	492	0	0	0	50	271	416	99	0	0	0	0	910	0	0	0				62	58	90	128	0	0	0	0	0	2	5	0	0	0	0	0	935	18	493	144	49	8	0	0	1109	0				73	246	0	0	0	111	160	192	0	0	337	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
16748																																																																																																														0	0	0							443	435	0	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231	0	0	0	0	0	0	0				0	0	0	0	0	0	117	0	0	0	428	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
17110																																																																																																														0	0	0							0	0	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																														0	0	0	0	0	0	0	0	0	28724	18295	924	0	0	0	2997	0	3275	797	0	915	71	0	3631	0	0	0	0	0	0	1184	143	1720	10	0	1027	0	0	0	18	0	0	0	0	0	0	9444	208	4318	56	372	32	0	0	4916	0	0	0	0	297	896	0	65	65	0	2294	3927	603	0	3523	4882	113	0	446	0	0	0	0	0	0	131	0	3630	49	0	872	27	0	732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																														0	0	0							51	267	0	0	0	0	0	0	0	27	0	33	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18	0	48	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
17950																																																																																																														0	0	0							366	641	96	0	60	0	351	96	110	0	0	0	0	0	0	0	0	0				0	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	87	0				0	0	0	0	0	0	0	56	0	0	189	58	0	0	0							0	0	94	69	66	74	58	59	63	0	0	0																																		0	0	0	0	0	0	
17978																																																																																																														0	0	0							0	1180	392	0	0	0	0	0	0	0	0	0	0	250	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1077	109	22	0	0	0	0	0				0	70	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
18050																																																																																																														0	0	0							926	3731	379	6	18	0	160	0	0	167	0	12	0	0	0	0	0	0				0	0	0	77	29	6	0	0	0	0	0	0	0	0	0	0	697	29	2414	210	148	107	0	0	3	0				0	191	0	0	0	66	155	70	0	0	63	53	0	0	163							0	0	169	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	6	
18135																																																																																																														0	0	0							2034	414	0				0	0	300	0	0	0	0	0	303	0	0	0				26	0	231	0	0	0	0	0	0	0	0	0	0	0	0	0	791	363	0	0	345	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	768							0	0	987	227	0	150	204	0	150	0	0	0																																		0	0	0	0	0	0	
18827																																																																																																														1487	144	0	0	0	0	0	0	0	6177	7303	405	0	0	0	6	0	2973	0	0	0	0	0	0	0	0	0	0	0	0	130	40	0	15	0	0	0	0	0	0	0	0	0	0	0	0	1315	13	5571	213	35	0	0	0	83	0	0	0	0	0	0	0	0	0	13	27	0	0	0	1863	0	0	0	82	0	0	0	0	0	0	0	0	261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18836																																																																																																														0	0	0							668	2732	343				0	0	266	169	0	0	0	0	0	0	0	0				30	46	0	1	0	0	0	0	0	0	0	0	0	0	0	0	171	0	1529	249	12	0	0	0	269	0				0	266	0	0	0	0	93	93	0	0	231	0	69	159	0							238	159	231	169	0	0	152	0	0	0	0	0																																		0	0	0	0	0	0	
18854																																																																																																														0	0	0	0	0	0	0	0	0	1218	56	0	0	0	0	2	0	1031	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172	0	15	0	32	0	0	0	129	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																														0	0	0							11	1006	16				84	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	403	0	75	0	0	0	9	0				0	0	0	0	0	0	0	320	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
19936																																																																																																														0	0	0							631	487	0	0	0	0	26	0	84	0	0	0	0	0	0	0	0	0				0	0	0	15	0	6	0	0	0	0	0	0	0	0	0	0	265	66	130	0	0	0	0	0	118	0				0	0	0	0	0	0	69	32	0	0	127	0	0	0	116							0	0	322	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
19972																																																																																																														0	0	0							1818	134	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1705	113	93	0	41	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
20053																																																																																																														0	0	0							1525	182	0	0	0	0	103	0	0	0	0	0	0	0	0	0	0	0				0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	157	0	78	0	0	0	0	0	1240	0				0	0	0	0	63	0	0	0	0	0	1305	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
20633																																																																																																														0	0	0							1735	800	176				28	0	66	0	0	0	0	0	0	0	0	0				2	0	38	0	0	0	0	0	0	0	0	0	0	0	0	0	491	64	242	176	81	0	0	0	252	0				0	0	0	0	0	0	443	0	0	0	1076	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
20857																																																																																																														0	0	0							410	0	0	60	0	0	0	0	55	0	0	0	0	0	0	0	0	0				0	0	100	0	0	60	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	150	0	0	0	0	45	0	0	0	0							0	0	50	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
21256																																																																																																														0	0	0							0	179	0				0	0	0	0	0	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	179	0	0	0	0	0	0	0				0	0	0	0	0	0	0	0	0	0	0	0	0	0	0							0	0	0	0	0	0	0	0	0	0	0	0																																		0	0	0	0	0	0	
