"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG419	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG424	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG429	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG434	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG439	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG444	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG449	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG454	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG459	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCON8765	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	
345345																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	969	0	0	1216		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2158	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2158	0	0	0	0	0	0	0	0	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345747																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	27598	0	0	141		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345756																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	12104	0	0	0		1423		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19788	0	0	0	0	0	0	0	0	0	0	0	19788	0	0	0	0	0	0	0	0	0	0	0	61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
345877																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	5047	0	0	0		1147		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
346379																																																																																																																																																																	225	0	0	0				0	0	0	2589	0	0	0		0			0	0	0	0	0	0																																																									
346566																																																																																																																																																																	0	0	0	0				0	0	0	34	0	0	8		0			0	0	0	0	0	45																																																									
346771																																																																																																																																																																	0	0	0	0				0	0	0	4634	0	0	10		0			0	0	0	0	0	0																													5193																					0							
347022																																																																																																																																																																	0	0	0	0				0	0	0	1763	0	0	180		260			0	0	0	0	0	0																																																									
347639																																																																																																																																																																	0	0	0	0				0	0	0	2053	0	0	1158		0			0	0	0	0	0	0																																																									
347956																																																																																																																																																																	0	14061	0	0	0	0	0	0	0	0	4111	0	0	7915		110		0	0	0	0	0	0	788	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348159																																																																																																																																																																	0	0	0	0				0	0	0	7256	0	0	0		0			0	0	0	0	0	0																																																									
348207																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	241454	0	0	601	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
348551																																																																																																																																																																	0	0	0	0				0	0	0	7681	954	0	1040		0			0	0	0	0	0	0																													3568																					0							
348720																																																																																																																																																																	0	11050	0	0				0	0	0	48542	0	0	0		2150			0	0	0	0	0	0																																																									
349129																																																																																																																																																																	0	0	0	0				0	0	0	5664	0	0	50		0			0	0	0	0	0	0																																																									
349343																																																																																																																																																																	0	0	0	0				0	0	0	912	0	0	3223		250			0	0	0	0	0	0																																																									
349370																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	6778	6823	0	119		0		0	0	0	0	0	0	0	0	0	0	0	1551	0	0	0	0	0	0	0	0	0	0	0	256	0	0	0	0	0	0	0	0	0	0	0	1807	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350572																																																																																																																																																																	0	0	0	0	0	0	0	0	0	0	7030	0	0	12		77		0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	190	0	0	0	0	0	0	0	0	0	0	0	380	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
350657																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	0		1320			0	0	0	0	0	0																																																									
350750																																																																																																																																																																	274	0	0	0				0	0	0	4148	0	0	0		0			0	0	0	0	0	0																																																									
351131																																																																																																																																																																	35	0	0	0	0	0	0	0	0	0	0	1827	0	35		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
351560																																																																																																																																																																	0	0	0	0				0	0	0	865	0	0	0		132			0	0	0	0	0	0																																																									
351850																																																																																																																																																																	0	0	0	0				0	0	0	0	0	0	710		2823			0	0	0	0	0	0																																																									
351878																																																																																																																																																																	0	4000	0	0				0	0	0	1579	0	0	0		0			0	0	0	0	0	0																																																									
352035																																																																																																																																																																	0	0	0	0				0	0	0	126	0	0	326		0			0	0	0	0	0	0																																																									
352370																																																																																																																																																																	0	9650	0	0	0	0	0	0	0	0	647	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
352651																																																																																																																																																																	0	0	0	0				0	0	0	1703	0	0	979		0			0	0	0	0	0	0																																																									
352745																																																																																																																																																																	0	0	0	0				0	0	0	7609	2741	0	0		677			0	0	0	0	0	0																																																									
352772																																																																																																																																																																	414	0	0	0	0	0	617426	0	0	0	506733	143986	0	12133	0	2786	0	0	0	0	0	0	0	84345	0	0	0	0	138769	39	0	0	0	0	0	0	0	0	0	0	67242	0	0	0	0	0	0	0	0	0	0	0	220715	39	0	0	7140	0	0	0	7140	0	0	0	1857	0	0	0	701	1	0	0	33	602722	0	7352	0	0	0	0	
352820																																																																																																																																																																	0	0	0	0				0	0	0	2988	0	0	0		0			0	0	0	0	0	0																																																									
353238																																																																																																																																																																	0	0	0	0				0	0	0	6679	0	0	242		0			0	0	0	0	0	0																																																									
