"IDRSSD"	RCFD1578	RCFD1752	RCFD2148	RCFD2160	RCFD2166	RCFD2168	RCFD3549	RCFD3550	RCFD3551	RCFDA519	RCFDA520	RCFDB556	RCFDC010	RCFDC436	RCFDJ448	RCFDK201	RCFDK202	RCFDK270	RCON1578	RCON1752	RCON2148	RCON2160	RCON2166	RCON2168	RCON3549	RCON3550	RCON3551	RCONA519	RCONA520	RCONB556	RCONC010	RCONC436	RCONJ448	RCONK201	RCONK202	RCONK270	TEXT3549	TEXT3550	TEXT3551	
1176920																			125	130	0	1432	0	308	120	0	0	0	0	293	0	0	0	701	0	0	Unposted Debits			
1186965																			0	251	0	2304	154	326	120	0	0	0	0	600	0	0	0	1127	0	0	Loan in process not booked as of 12/31/13			
1187001																			0	6900	0	21371	1615	4274	2187	0	0	0	0	10197	0	0	0	0	0	0	Unposts			
1187551																			0	150	290	1292	39	207	159	0	0	0	0	88	0	0	0	0	557	0	Fed Income Tax Payable Current (Negative balance on Liability side)			
1188772																			0	1166	925	17670	0	5282	0	0	0	0	0	1292	0	0	0	7310	0	1695				
1188987																			0	0	0	5810	173	622	0	0	0	0	0	883	0	0	0	0	0	4305				
1189041																			296	1448	0	45111	699	35155	0	0	0	0	0	2877	0	0	33930	3073	0	2558				
1189993																			0	4018	11516	40772	1578	6278	2478	0	0	0	0	4935	0	0	0	14025	0	0	Rabbi Trust			
1190074																			0	11828	25220	97305	775	6121	0	0	0	0	0	7532	0	0	0	14357	10580	21667				
1190476																			0	6960	37785	187183	3537	86480	48457	0	0	0	0	7298	0	0	34319	5018	333	43309	State Tax Credits			
1191352																			0	232	0	2270	43	57	0	0	0	0	0	717	0	0	0	603	0	661				
1191482																			0	2335	2307	7745	306	1140	0	0	0	0	0	1963	0	0	0	0	0	0				
1198605																			0	1332	0	4624	351	1052	19	0	0	28	0	2212	0	0	0	0	0	0	Unposted Debits			
1198614																			16	358	924	9602	514	561	0	0	0	0	0	4974	0	0	0	2785	0	0				
1198641																			0	2711	6327	19720	306	2012	1226	0	0	0	0	1519	0	0	0	7151	0	0	Principal Security Payments Receivable			
1211371																			0	913	0	4462	1068	1394	0	0	0	0	0	733	0	0	0	842	0	580				
1215726																			3	685	0	2900	174	177	0	0	0	0	0	256	0	0	0	1782	0	0				
1216022																			0	3157	698762	1305165	105259	408623	0	124607	0	0	0	194623	0	0	0	0	0	0		Sales Tax Recovery	0	
1216059																			0	666	1081	4112	159	217	47	0	0	0	0	310	0	0	0	1405	0	433	NET SOFTWARE ASSETS			
1216321																			0	1590	3384	14601	1857	3056	0	0	0	0	0	3049	0	0	0	3522	0	0				
1216826																			0	6520	1788	11195	519	1249	0	0	0	0	0	1638	0	0	0	0	0	0				
1218446																			0	399	1628	7282	0	2715	1784	0	0	0	0	439	0	0	0	2101	0	0	Credit Card Reserves			
1222519																			0	595	3953	7081	211	349	0	0	0	0	0	2184	0	0	0	0	0	0				
1222948																			2	2014	0	6945	282	332	0	0	0	0	0	4599	0	0	0	0	0	0				
1225033																			0	520	0	5485	107	500	345	0	0	0	0	576	0	0	0	3889	0	0	Deferred Compensation			
1225752																			0	288	1784	6392	205	288	0	0	0	0	0	455	0	0	0	3577	0	0				
1225761																			0	5538	34766	56331	0	6735	3625	0	0	0	0	9292	0	0	0	0	0	0	Income tax receivable			
1225798																			0	932	0	1514	28	201	152	0	0	0	0	381	0	0	0	0	0	0	Accrued FIT - PRIC			
1228034																			0	628	0	3609	638	925	0	0	0	0	0	2056	0	0	0	0	0	0				
1229198																			0	791	339	1539	107	269	67	95	0	0	0	140	0	0	0	0	0	0	DEPOSITS WITH DATA PROCESSORS	PREPYMT PENALTY ON FHLB ADVANCES		
1293078																			0	1165	0	1901	87	276	125	0	0	0	0	460	0	0	0	0	0	0	Deposit Rec. Fiserv			
1356526																			0	2637	6628	18913	247	468	0	0	0	0	0	1383	0	0	0	3428	0	4369				
1356768																			0	4324	13928	47428	2225	7090	1810	439	1459	0	0	6185	0	0	0	7865	0	8036	222 MERRIMACK ST LEASE PURCHASE	INVESTMENT IN TAX CREDIT LP'S	NET COMPUTER SOFTWARE	
1356852																			0	1606	5366	25771	472	2111	536	0	0	0	0	1854	823	0	0	14834	0	0	Other assets			
1369870																			0	211	0	943	140	373	233	0	0	0	0	13	0	0	0	346	0	0	Accrued Trust Income			
1377521																			0	368	633	2570	192	1491	625	634	40	0	0	78	0	0	0	0	0	0	Fine Art	Fee Receivable	BillPay Receivable	
1386251																			0	3586	7776	124559	0	35508	0	0	0	0	0	15692	0	0	0	43942	18055	0				
1387203																			0	422	0	1187	116	210	94	0	0	0	0	555	0	0	0	0	0	0	accrued late fees			
1387605																			147	2859	542	26828	229	6743	0	0	0	0	0	5034	0	0	0	10161	0	1489				
1390324																			0	453	94	2817	104	254	122	0	0	0	0	263	0	0	0	1753	0	0	Accrued Income Tax			
1391778																			0	0	0	221516	0	158299	41162	74945	0	0	0	63217	0	0	0	0	0	0	Cash due from securitization	Contractual payments		
1393624																			0	1052	10111	27778	757	1799	887	0	0	0	1804	1503	0	0	0	11509	0	0	A/R SBA Participations			
1394621																			0	785	3280	8134	250	251	0	0	0	0	0	3818	0	0	0	0	0	0				
1394676	0	10813	24187	925685	0	522140	245345	0	0	0	131535	116403	0	240703	0	0	120607	0		10813																	Other Investments			
1396483																			0	946	1675	3851	170	242	72	0	0	0	0	988	0	0	0	0	0	0	Software costs			
1396764																			0	762	22573	27344	709	1020	301	0	0	0	0	2989	0	0	0	0	0	0	Prepaid Taxes			
1397471																			0	847	778	4181	531	843	188	47	39	0	0	1485	0	0	0	228	0	0	Accounts Receivable (subsidiary mortgage company)	Original Art	Computer software less accumulative depreciation	
1401387																			0	5256	21868	65621	3204	4464	0	0	0	0	0	3456	0	0	0	20014	0	10563				
1401686																			0	1233	176	9900	488	1226	456	0	0	0	0	1925	0	0	0	2192	0	3148	Accounts Receivable			
1401891																			0	155	38	576	26	53	0	0	0	0	0	330	0	0	0	0	0	0				
1401903																			0	940	1836	3406	22	285	262	0	0	0	0	345	0	0	0	0	0	0	Income Tax Receivable			
1402384																			0	0	2763	3398	202	261	48	10	0	0	0	374	0	0	0	0	0	0	UTILITY DEPOSITS	RECEIVABLES		
1402610																			0	4870	20669	73553	1920	6048	0	0	3920	0	0	6221	0	0	0	35745	0	0			Participation Receivable	
1404481																			0	186	667	1874	212	641	107	0	0	0	0	380	0	0	0	0	0	0	Software			
1404883																			0	569	157	1220	76	164	88	0	0	0	0	330	0	0	0	0	0	0	Accounts Receivable			
1404940																			0	0	9	21	0	0	0	0	0	0	0	12	0	0	0	0	0	0				
1406980																			0	1009	0	1477	6	6	0	0	0	0	0	462	0	0	0	0	0	0				
1407932																			0	4527	17693	57416	8691	12183	0	0	0	0	0	9202	0	0	0	12338	0	1473				
1411032																			0	1384	236	7995	479	1060	0	0	0	0	0	1155	0	0	0	4160	0	0				
1412619																			0	998	6506	27739	599	1508	623	0	0	0	0	2543	0	0	0	11074	0	5110	Taxes Receivable			
1412712																			0	3243	4702	22159	0	8756	4115	0	0	0	334	1981	0	0	0	3143	0	0	RECEIVABLE FROM SBA			
1414819																			0	1052	7217	16132	544	4732	3848	0	0	0	0	3131	0	0	0	0	0	0	Deferred Tax on AFS Securities			
1416279																			0	6899	0	7569	0	588	491	0	0	0	0	82	0	0	0	0	0	0	Affiliated Receivable			
1418255																			254	188	0	946	89	544	0	0	0	0	0	214	0	0	0	0	0	0				
1421161																			0	6644	4209	18729	609	940	0	0	0	0	0	1736	0	0	0	5200	0	0				
1427770																			0	0	0	107	10	10	0	0	0	0	0	97	0	0	0	0	0	0				
1429028																			0	225	0	540	72	116	0	0	0	0	0	199	0	0	0	0	0	0				
1435092																			0	673	0	1543	0	159	0	0	0	0	0	711	0	0	0	0	0	0				
1436071																			45	933	0	8634	1087	1194	0	0	0	0	0	2343	0	0	0	840	0	3324				
1436204																			0	7756	14193	58272	0	2753	0	0	0	0	0	5767	961	0	0	19052	1073	7678				
1438589																			0	19235	0	117123	0	2770	1000	712	0	0	0	9947	0	0	0	85171	0	0	Taxes receivable	NYBA receivable		
1439054																			0	57	1570	2658	275	275	0	0	0	0	0	322	0	0	0	0	434	0				
1439456																			263	301	3747	13451	0	838	324	0	0	0	0	512	0	0	0	8053	0	0	DATA PROCESSOR SETTLEMENT DEPOSIT			
1440117																			67	866	0	16131	1235	3432	0	0	0	0	0	1123	0	0	0	10710	0	0				
1442661																			0	364	1331	7235	222	369	0	0	0	0	0	331	0	0	0	1921	0	2919				
1443266																			0	429000	123000	750000	0	129000	119000	0	0	0	0	69000	0	0	0	0	0	0	Accounts Receivable	Miscellaneous Assets		
1444021	0	89690	0	543188	0	453498	279602	159946	0	0	0	0	0	0	0	0	0	0		89690																	Accounts receivable	Due from related parties		
1445943																			26	10886	6701	26555	403	3127	340	1652	0	0	0	5841	0	0	0	0	0	0	RETURNS IN PROCESS	HOUSING EQUITY		
1447639																			0	3145	0	10591	0	2522	1467	0	0	0	0	3012	0	0	0	0	1912	0	Unposted Deposit Debits			
1456501																			0	235000	272000	1568000	0	922000	663000	0	0	0	0	139000	0	0	0	0	0	0	INTERCOMPANY RECEIVABLES			
1458608																			0	2274	2007	11700	753	2492	0	0	0	0	0	4927	0	0	0	0	0	0				
1459034																			0	5304	8852	69067	857	10982	5121	0	0	0	0	4123	0	0	0	39806	0	0	Naming Rights			
1459575																			0	247	0	2694	0	2434	2256	0	0	0	0	13	0	0	0	0	0	0	Accrued Income-Trust Fees			
1459717																			0	3426	2181	7536	159	199	0	0	0	0	0	1730	0	0	0	0	0	0				
1459735																			0	469	3942	19671	564	743	0	0	0	0	0	934	0	0	0	11588	0	1995				
1459799																			0	85	764	3528	107	454	321	0	0	0	0	178	0	0	0	941	0	1106	Federal Income Taxes Receivable			
1462986																			0	167	24	1620	18	25	0	0	0	0	0	135	0	0	0	1269	0	0				
1464122	0	9891	45567	416791	30557	77607	23093	0	0	0	0	27538	0	0	0	58160	198028	0		9891																	Cash Collateral			
1469677																			0	2482	2305	18821	0	560	263	0	0	0	0	1708	0	0	0	11766	0	0	Core Deposit Intangible			
1470150																			0	408	0	1019	46	195	62	59	0	0	0	416	0	0	0	0	0	0	Fiserv Settlement Deposit	Non post DDA Debits		
1471577																			0	3603	153	5474	451	522	0	0	0	0	0	1056	0	0	0	140	0	0				
1474309																			0	0	0	1359	96	101	0	0	0	0	0	1102	0	0	0	156	0	0				
1478222																			0	4766	161	8595	995	2487	0	0	0	0	0	1181	0	0	0	0	0	0				
1478231																			0	380	648	4765	162	422	0	0	0	0	0	342	0	0	0	1912	0	1061				
1479470																			0	1392	1245	9678	446	826	234	0	0	0	0	971	0	0	0	5244	0	0	CRA Limited Partnership			
1479676																			0	1204	545	3967	289	289	0	0	0	0	0	411	0	0	0	1518	0	0				
1481745																			0	210	0	964	247	273	0	0	0	0	0	481	0	0	0	0	0	0				
1481754																			0	174	0	730	44	50	0	0	0	0	0	506	0	0	0	0	0	0				
1492817																			0	509	0	1253	133	162	0	0	0	0	0	582	0	0	0	0	0	0				
1493319																			0	4583	607	12161	518	4244	1760	590	1178	0	85	402	0	0	0	0	2240	0	Reserve to Subservicer	Accounts Receivable	Reclass of Negative Balances on Other Liabilities	
1494482																			0	225	0	2866	0	10	0	0	0	0	0	114	0	0	0	2517	0	0				
1494914																			0	1629	14065	20440	623	2865	382	0	0	0	0	1881	0	0	0	0	0	0	Account receivable			
1496150																			0	133	0	1563	0	1194	967	0	0	0	0	0	0	0	0	236	0	0	Accounts Receivale - Customer Fees			
1516423																			0	3014	14854	25933	6820	6974	0	0	0	0	0	1091	0	0	0	0	0	0				
1629903																			0	506	344	13864	0	13012	5478	4155	0	0	0	2	0	0	0	0	0	0	Deferred pension cost	A/R retirement plan services		
1718188																			0	1896	8247	19885	1243	4354	0	0	0	0	0	2710	0	0	0	0	2678	0				
1718469																			0	21432	0	43765	342	19727	7724	3762	4631	0	0	2606	0	0	0	0	0	0	Margin Deposits	Recv for subservicing	Recv from FHLMC and FNMA - security pmts	
1820979																			0	69	0	147	69	69	0	0	0	0	0	9	0	0	0	0	0	0				
1826382																			280	447	1152	6189	1588	1868	0	0	0	0	0	568	0	0	0	0	1084	1070				
1830035	0	539000	1876000	4582000	502000	992000	0	0	0	0	0	546000	248000	0	0	446000	183000	0		539000																				
1836701																			0	897	200	1881	254	328	0	0	0	0	0	456	0	0	0	0	0	0				
1842065																			0	42341	85656	254963	0	36128	16689	0	0	0	0	36973	0	0	0	33399	20466	0	Receivables-mostly Due From Brokers			
1852569																			0	762	1438	8169	258	5710	5070	0	0	0	0	259	0	0	0	0	0	0	Income Tax Refund Receivable			
1861927																			0	3420	7037	25946	331	1219	619	0	0	0	0	1448	0	0	0	8446	0	4376	TAX BENEFIT RECEIVABLE			
1862719																			0	420	0	12568	1220	10118	6754	0	0	0	0	2030	0	0	0	0	0	0	LA Tax Credits			
1863097																			0	2074	1879	17278	0	2177	0	0	0	0	0	1511	0	0	0	6733	0	2904				
1864197																			0	3170	4473	22828	0	1091	495	0	0	0	0	2011	0	0	0	9978	0	2105	Branch Construction Deposits			
1864601																			0	1810	3631	6845	229	251	0	0	0	0	0	1153	0	0	0	0	0	0				
1867983																			0	1808	3302	18639	826	3212	0	0	0	0	0	6825	0	0	0	3492	0	0	Income Tax Receivable			
1872941																			0	1210	0	3018	181	208	0	0	0	0	0	1600	0	0	0	0	0	0				
1872996																			0	2520	529	8560	308	316	0	0	0	0	0	1030	0	0	0	4165	0	0				
1879016																			0	590	0	27018	121	23463	23215	108	0	0	0	356	0	0	0	2609	0	0	SUBSIDIARY INVESTMENTS	OTHER ASSETS & NSF		
1883321																			0	11637	22782	44324	1901	5798	249	3647	0	0	0	4107	0	0	0	0	0	0	Software Purchased	Accounts Receivables & Interco		
1885932																			5301	1222	0	27383	2196	9548	1838	0	0	0	0	9550	0	0	0	7063	0	0	Software			
1890525																			0	5392	6725	29980	481	1842	632	0	0	0	0	3272	0	0	0	12749	0	0	insured loss receivable			
1892154																			0	620	0	4305	339	340	0	0	0	0	0	831	0	0	0	905	0	1609				
1893049																			0	0	4938	21236	0	15750	12220	0	0	0	0	548	0	0	0	0	0	0	Visa / Retail Trade Accts Receivable in Process			
1897168																			0	149	17	1064	0	741	0	0	0	0	0	157	0	0	0	0	0	0				
1897270																			0	1268	1765	10018	210	536	283	0	0	0	0	740	0	0	0	3235	1025	1449	Cash deposits used in the operation of OREO Property			
1898419																			6	136	0	846	132	293	44	111	0	0	0	417	0	0	0	0	0	0	Due from Insurance	Insurance Receivable		
1900675																			0	303	0	690	51	169	110	0	0	0	0	218	0	0	0	0	0	0	BANK SOFTWARE			
1904020																			0	43	262	306	0	1	0	0	0	0	0	0	0	0	0	0	0	0				
1908082																			0	10720	26584	168890	4962	40192	0	0	0	0	0	12955	3266	0	16886	50246	700	27493				
1914421																			0	439	1727	6826	188	771	95	411	0	0	0	754	0	0	0	1578	0	1557	NSF DDA Suspense	Servicing Asset - Loan Sales		
1917301	0	14038	5127	51257	0	17819	3601	0	0	0	0	5885	0	0	0	1242	3609	3537		0																	Payable to Affiliate(s)			
1918344																			0	5296	22879	62436	0	21455	6787	0	0	0	0	4516	0	0	0	8290	0	0	Investment in Affordable Housing			
1929247																			0	8293	3703	152112	0	84494	0	0	0	0	0	6337	0	0	73433	11832	1230	36223				
1933927																			0	5201	639	16707	689	1513	0	0	0	0	0	1282	0	0	0	6260	0	1812				
1940747																			0	918	0	2501	377	802	153	0	0	0	0	740	0	0	0	41	0	0	Accounts Receivable			
1945247																			0	15	161	779	0	347	0	0	0	0	0	256	0	0	0	0	0	0				
1962888																			0	313	24	1136	135	799	663	0	0	0	0	0	0	0	0	0	0	0	Accounts receivable			
1972298																			0	253	1209	5778	746	746	0	0	0	0	0	602	0	0	0	2968	0	0				
1977248																			0	1508	0	10401	1793	7073	4685	371	223	0	0	1820	0	0	0	0	0	0	Fee Receivable	Software	Other Miscellaneous	
2002222																			10	433	1455	9173	193	334	128	0	0	0	0	1830	0	0	0	5121	0	0	ACH Settlement			
2006024																			0	1417	0	3984	303	653	323	0	0	0	0	1914	0	0	0	0	0	0	Receivable from US Treasury for BEA grant			
2007991																			0	1173	2547	10408	37	60	0	0	0	0	0	1364	0	0	0	5264	0	0				
2009605																			0	2628	0	9044	608	1291	0	0	0	0	0	5125	0	0	0	0	0	0				
2010722																			0	210	0	852	179	194	0	0	0	0	0	448	0	0	0	0	0	0				
2017570																			0	321	0	1780069	0	1739996	1618456	0	0	0	0	39752	0	0	0	0	0	0	Equipment Leases Under Operating Leases			
2037185																			0	1866	2789	12228	0	704	0	0	0	0	0	375	0	0	0	6228	156	110				
2044811																			0	4198	649	16637	0	9768	0	0	0	0	0	2022	0	0	6360	0	0	0				
2044820																			0	281	0	755	44	44	0	0	0	0	0	430	0	0	0	0	0	0				
2047504																			117	26501	101804	195223	4060	21015	6408	0	0	0	0	11256	0	0	0	14177	19772	698	Investment in NMTC & Homestead Equity			
2051127																			0	622	0	7041	208	413	114	0	0	0	0	663	0	0	0	5343	0	0	Accounts Receivable			
2059758																			0	447	0	2819	153	164	0	0	0	0	0	215	0	0	0	1993	0	0				
2059990																			0	1063	0	1725	47	164	66	39	0	0	0	386	0	0	0	112	0	0	Payment Clearing	FPI Clearing		
2068107																			0	330	780	3849	0	410	0	0	0	0	0	501	0	0	0	1828	0	0				
2078290																			0	46970	47661	321401	0	77323	0	0	0	0	0	22204	0	0	37860	94734	16976	15533				
2085177																			0	3428	0	18897	0	4367	2886	0	0	0	0	1593	0	0	0	9509	0	0	tax credit investments			
2107181																			0	0	70	25571	27	25483	25455	0	0	0	0	18	0	0	0	0	0	0	Receivable from Citi			
2107341																			0	298	0	832	0	170	99	0	0	0	0	364	0	0	0	0	0	0	PC Software			
2108348																			0	235	751	2846	41	709	147	497	0	0	0	501	0	0	0	650	0	0	ACCOUNTS RECEIVABLE	JUDGEMENT RECEIVABLE		
2110640																			0	1426	2903	20881	0	2477	1254	0	0	0	0	1212	0	0	0	12863	0	0	Income tax receivable			
2111508																			0	81	0	180	0	36	0	0	0	0	0	63	0	0	0	0	0	0				
2111553																			0	905	1647	8682	418	711	164	49	0	0	0	914	0	0	0	4505	0	0	Debit card processing deposit	Accrued trust fees income		
2119773																			0	10666	0	43262	0	9743	2730	0	0	0	0	4530	0	0	0	11869	4079	2375	Debt Issue Costs			
2121196																			0	21420	0	808650	0	715764	275243	0	0	0	0	71466	417374	0	0	0	0	0	Receivable - Credit card agreement			
2122997																			0	60	0	952	1	892	891	0	0	0	0	0	0	0	0	0	0	0	AFFILIATE RECEIVABLE			
2123930																			0	96	118	1768	63	63	0	0	0	0	0	258	0	0	0	1233	0	0				
2132370																			0	1545	1476	14524	0	5303	4356	0	0	0	0	1232	0	0	0	4968	0	0	loan service clearing			
2132594																			0	873	3905	9399	676	1316	630	0	0	0	0	1639	0	0	0	0	0	1666	Deferred Loan Costs			
2132941	0	2990	4020	39561	893	7021	2440	2384	362	0	0	4425	0	0	0	0	21105	0		2990																	ACCOUNTS RECEIVABLE	CRA INVESTMENTS	DEPOSITS	
2140348																			162	582	2084	4046	240	971	0	0	0	0	0	409	0	0	0	0	0	0				
2142155																			0	6342	0	39912	1068	5532	1760	823	0	0	0	3593	0	0	0	24015	430	0	Intercompany Receivable	Accrued Income Tax		
2146023																			0	880	76	7139	136	156	0	0	0	0	0	1061	0	0	0	3028	0	1938				
2163477																			0	214	0	6721	0	6507	4428	0	0	0	0	0	0	0	0	0	0	0	Trust Fee Recevable		n/a	
2164111																			0	335	361	1035	29	108	75	0	0	0	0	231	0	0	0	0	0	0	State & Federal Taxes Payable Negative Balances Moved from Other Liab.			
2180410																			0	0	466	2012	93	1539	822	603	21	0	0	7	0	0	0	0	0	0	Accrued revenue 709	Accrued estate Revenue	Other Misc Assets	
2182786	0	409000	188000	8448000	0	7690000	3058000	1997000	1942000	0	0	161000	0	0	0	0	0	0		409000																	Trade date receivable	Receivable from affiliates	Receivable from counterparties	
2193616	0	33681	70332	206384	0	17905	9749	0	0	0	0	18952	0	0	0	0	65513	0		33681																	Income taxes receivable			
2209553																			0	10435	22072	94573	0	6322	0	0	0	0	1647	4085	0	0	0	50012	0	0				
2216663																			0	152	3	2007	0	1844	1659	0	0	0	0	8	0	0	0	0	0	0	Fee Income Receivable			
2218443																			0	1335	138	3865	120	138	0	0	0	0	0	1445	0	0	0	809	0	0				
2224613																			0	232	0	627	83	149	0	0	0	0	0	246	0	0	0	0	0	0				
2232757																			0	387	0	4094	89	159	0	0	0	0	0	506	0	0	0	3042	0	0				
2233875																			0	578	157	1428	195	292	0	0	0	0	0	401	0	0	0	0	0	0				
2236821																			0	5587	0	30336	670	1158	0	0	0	0	0	1566	0	0	0	0	22025	0				
2239288																			0	13249	15871	100719	0	27317	17606	0	0	0	0	6843	0	0	0	3473	21576	12390	Payable to Affiliates			
2243977																			0	609	0	2270	0	1001	500	0	0	0	0	660	0	0	0	0	0	0	Accrued Late Fees			
2253725																			0	926	1149	11403	1339	1567	0	0	0	0	0	1118	0	0	0	6643	0	0				
2253891	0	524205	1069184	3882541	0	1640827	0	473631	0	0	0	648325	0	0	0	0	0	0		524205																		SECURITIZATION ASSETS		
2262718																			0	546	868	6892	0	5478	3194	0	0	0	0	0	0	0	0	0	0	0	ACCRUED INCOME RECEIVABLE			
2263313																			0	798	1030	2684	185	257	60	0	0	0	0	599	0	0	0	0	0	0	Software costs			
2265456																			0	12375	29279	61965	0	18699	17986	0	0	0	0	1612	0	0	0	0	0	0	Customer Receivable			
2267012																			0	480	489	1493	58	106	48	0	0	0	0	418	0	0	0	0	0	0	Software costs			
2267683																			0	575	1663	8997	303	373	0	0	0	0	0	832	0	0	0	3131	0	2423				
2281371																			0	97	0	964	269	347	0	0	0	0	0	520	0	0	0	0	0	0				
2290887																			0	2236	1349	13515	365	2127	0	0	0	0	0	1074	0	0	0	5237	0	1492				
2297998																			0	2671	6225	22810	281	495	0	0	0	0	0	1951	0	0	0	0	11468	0				
2298995																			0	4782	145	10691	0	2366	1535	0	0	0	0	3398	0	0	0	0	0	0	Miscellaneous Other Assets			
2303086																			0	4221	6968	33918	633	1281	0	0	0	0	0	2576	0	0	0	18872	0	0				
2304382																			0	540	3848	6806	518	728	0	0	0	0	0	306	0	0	0	1384	0	0	Tax Benefit			
2304636																			0	727	0	2661	41	77	0	0	0	0	0	197	0	0	0	522	0	1138				
2305969																			0	894	3057	5390	352	805	366	0	0	0	0	634	0	0	0	0	0	0	Restructured FHLB Advance Termination Fee			
2316714																			0	0	0	8744	173	173	0	0	0	0	0	1039	0	0	0	7532	0	0				
2317672																			0	3360	1208	5870	181	234	0	0	0	0	0	1068	0	0	0	0	0	0				
2325882																			0	2958	7589	23508	0	12756	12611	0	0	0	0	205	0	0	0	0	0	0	Inter-company accounts receivable			
2328137																			0	2674	5009	22937	680	1915	0	0	0	0	0	2267	0	0	0	9094	0	1978				
2328285																			0	413	0	567	103	115	0	0	0	0	0	39	0	0	0	0	0	0				
2329200																			0	475	1569	5743	149	444	164	0	0	0	0	290	0	0	0	2965	0	0	Income tax receivable			
2332666																			0	1255	0	5132	239	624	0	0	0	0	0	299	0	0	0	2954	0	0				
2332910																			0	1983	4608	8749	0	1278	1003	0	0	0	0	880	0	0	0	0	0	0	Prepaid Tax			
2333140																			0	574	13	4669	226	316	0	0	0	0	0	131	0	0	0	2099	0	1536				
2333298																			26	2166	4131	10636	1021	1999	910	0	0	0	0	2340	42	0	0	0	0	0	Prepaid Dealer Reserves			
2337335																			0	90	0	3014	0	2924	2924	0	0	0	0	0	0	0	0	0	0	0	Inter-company advance			
2339535																			111	747	0	2399	217	1013	685	0	0	0	0	587	0	0	0	0	0	52	ACCOUNTS RECEIVABLE			
2339599																			0	846	1288	5561	88	424	159	135	0	0	0	850	0	0	0	2153	0	0	deferred compensation	Investment in MDC		
2339795																			0	7843	3284	22337	0	5372	2056	1782	0	0	0	3233	0	0	0	385	1122	1098	FHLB Debt Issue Costs	Payable to Affiliates		
2339900																			0	1062	2753	10645	85	307	78	81	0	0	0	1842	0	0	0	787	3894	0	Federal Taxes Receivable	Miscellaneous Receivable		
2342160																			0	1301	771	8558	0	2428	856	0	0	0	0	1829	0	0	0	2229	0	0	ACCRUED GAIN ON LOAN SALES			
2343167																			0	1000	0	6357	289	665	323	0	0	0	0	847	0	0	0	2035	0	1810	A/R BEA AWARD			
2344753																			24	1505	2480	7554	854	1703	0	0	0	0	0	1866	0	0	0	0	0	0				
2347044																			0	2892	1256	9477	207	219	0	0	0	0	0	646	0	0	0	4464	0	0				
2349301																			0	2313	3482	19956	613	1255	0	0	0	0	0	1651	0	0	0	11255	0	0				
2349459																			0	476	582	2183	88	511	365	0	0	0	0	614	0	0	0	0	0	0	Income Tax Receivable			
2352235																			0	3435	3498	30299	1283	3130	1765	0	0	0	0	3848	0	0	0	16388	0	0	Computer Software			
2353595																			0	16293	31481	150405	2403	47390	0	0	0	0	0	7501	0	0	34691	17957	29783	0				
2354323																			0	518	0	4032	226	226	0	0	0	0	0	346	0	0	0	2942	0	0				
2354387																			0	1701	2851	15127	0	2481	1965	0	0	0	0	945	0	0	0	4758	0	2391	Accounts Receivable			
2354985																			0	42424	13272	197601	0	29110	6632	0	0	0	0	8362	0	0	10046	51344	0	53089	Due from WEX			
2356091																			0	868	0	6699	64	66	0	0	0	0	0	720	0	0	0	5045	0	0				
2358769																			0	2729	5355	29985	1876	5215	0	0	0	65	2	3554	1087	0	0	13065	0	0				
2360904																			0	1928	0	2956	80	497	30	25	323	0	0	531	0	0	0	0	0	0	Security Principal Receivable	Security Deposit	BEA Award Receivable	
2361901																			0	180	1165	2241	138	445	0	0	0	0	0	451	0	0	0	0	0	0				
2362074																			0	8210	0	32790	2071	12866	8272	0	0	0	0	2966	0	0	0	2873	5875	0	TAX LIEN CERTIFICATES			
2362458																			0	102000	0	143000	0	6000	4000	0	0	0	0	35000	0	0	0	0	0	0	Accounts receivable			
2370994																			0	1933	463	10488	570	733	0	0	0	0	0	395	0	6	0	0	6964	0				
2371508																			0	1682	0	2124	147	206	0	0	0	0	0	236	0	0	0	0	0	0				
2371816																			0	1164	2267	12535	49	1272	0	0	0	0	0	985	0	0	0	6847	0	0				
2372774																			0	7815	12442	65513	1222	4027	0	0	0	0	0	5667	0	0	0	17475	0	18087				
2376464																			1	806	4083	17911	0	556	0	0	0	0	0	1612	0	0	0	10854	0	0				
2380470																			0	426	0	713	161	185	0	0	0	0	0	102	0	0	0	0	0	0				
2382308																			0	267	1339	10671	0	7928	0	0	0	0	0	1137	0	0	0	0	0	0				
2385514																			50	5434	3308	20957	1721	2329	397	0	0	0	0	3292	0	0	0	3734	0	2860	Computer software			
2390929																			0	2634	5403	29891	1672	7297	0	0	0	0	0	1871	0	0	1978	12686	0	0				
2391494																			0	724	1366	9984	250	733	0	0	0	0	0	764	0	0	0	6397	0	0				
2391588																			0	395	0	603	59	76	0	0	0	0	0	132	0	0	0	0	0	0				
2392950																			0	188	1876	6952	114	392	175	0	0	0	0	312	0	0	0	4184	0	0	NSF Items returned			
2396547																			0	626	2227	13158	50	2221	0	0	0	0	0	1003	0	0	0	7081	0	0				
2396592																			24	1193	0	1693	53	80	0	0	0	0	0	420	0	0	0	0	0	0				
2396604																			0	274	0	944	67	132	0	0	0	0	0	538	0	0	0	0	0	0				
2398596																			0	2323	2982	10577	0	3061	2394	0	0	0	0	978	0	0	0	1233	0	0	Appalachian Fund			
2398701	0	4269	1633	13047	0	5250	4045	0	0	0	0	1895	0	0	0	0	0	0		4269																	Due from broker - trade date loan payoff			
2399119																			0	4480	1563	14263	1227	1286	0	0	0	0	0	1119	0	0	0	5815	0	0				
