"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
2771694																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	45	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	45	0	0	0	0	0	0																									0	0	0	0	45	43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2774707																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2775151																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1732	1743	0	0	0	0	0	0	0	0	0	0	290	0	0	0	0	0	0	0	0	0	507	0	947	0																									0	0	0	0									0	0	0	0	0	0	940	946	0	0	0	0	0	0	0	0			
2775179																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40711	40005	0	0	0	7780	7791	0	0	3317	0	0	3319	0	2284	570	2753	3265	0	0	0	0	3561	24253	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2775692																																																																																																																																																		0	0	2396	0	0	0	0	0	0	0	0	0	0	0	0	9167	8847	0	0	0	3292	3182	0	0	0	0	0	0	0	0	0	2949	233	0	0	0	0	2477	0	446	2742																									0	0	0	0									0	0	0	0	0	0	3299	3188	0	0	0	0	0	0	0	0			
2785477																																																																																																																																																		0	0	516	0	0	0	0	1500	1420	0	0	0	0	0	0	6271	6006	0	0	0	560	561	0	0	0	0	0	1420	0	0	210	1776	0	0	0	0	0	2599	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2785646																																																																																																																																																		0	0	9900	0	0	1707	1707	0	0	0	0	0	0	1707	1707	28126	27835	0	0	0	8443	8429	0	0	5740			940	4799	11899	6266	3931	1707	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2787770																																																																																																																																																		0	0	19401	1961	1845	0	0	4102	3730	0	0	0	0	3700	3515	55567	52728	0	0	0	12412	12009	0	0	0	0	0	0	0	515	2971	36797	4269	0	0	0	1317	4253	5340	0	966																									0	0	0	0	0	0	857	794	0	0	10546	10116	0	0	0	0	0	0	987	966	0	0	0	0	0	0	0	0			
2788656																																																																																																																																																		0	0	7420	0	0	0	0	1351	1278	0	0	0	0	0	0	33303	32605	0	0	0	10419	10343	0	0	0	0	0	2458	0	971	4183	13078	3525	0	0	98	170	1013	3471	0	3638																									0	0	0	0									0	0	0	0	0	0	3682	3638	0	0	0	0	0	0	0	0			
2791085																																																																																																																																																		0	0	3034	199	199	0	0	44937	45129	0	0	25363	25473	0	0	70499	70801	0	0	0	0	0	0	0	5996			1998	3998	12012	31434	21359	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2791517																																																																																																																																																		0	0	40683	0	0	0	0	0	0	0	0	0	0	0	0	70604	69812	0	0	0	20799	20917	0	0	3417	0	0	1513	1903	2089	10752	29183	1271	0	0	0	0	7500	10132	0	5469																									0	0	0	0	0	0	157	171	0	0	17895	17461	0	0	0	0	0	0	2478	2429	0	0	0	0	0	0	0	0			
2793593																																																																																																																																																		0	0	12889	0	0	0	0	2290	2269	0	0	500	496	0	0	22847	22612	0	0	0	8114	8042	500	495	501	0	0	8848	0	757	126	6664	2590	577	1382	0	531	0	391	0	746																									0	3502	0	3478	0	0	2092	2025	0	0	890	856	0	0	0	0	0	0	763	746	0	0	0	0	0	0	0	0			
2794732																																																																																																																																																		0	0	6753	0	0	0	0	0	0	0	0	0	0	0	0	9483	9314	0	0	0	214	214	0	0	989	0	0	0	989	0	484	214	0	0	0	0	0	1969	2686	2972	0																									0	0	0	0	0	0	105	100	0	0	4696	4554	0	0	0	0	0	0	2968	2972	0	0	0	0	0	0	0	0			
2796277																																																																																																																																																		0	0	0	3974	3939	0	0	0	0	0	0	0	0	0	0	3974	3939	0	0	0	0	0	0	0	2456			0	2456	1483	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2797162																																																																																																																																																		0	0	27681	0	0	1000	1000	594	603	0	0	0	0	2205	2244	78130	76784	0	1205	1244	33023	33012	481	480	4227	0	0	20848	4101	6664	2563	20230	3789	1500	1467	0	0	1449	5879	2972	7529																									0	3879	0	3879	0	0	6260	6057	0	0	4310	4237	0	0	0	0	0	0	8951	8627	0	0	0	0	0	0	0	0			
2797210																																																																																																																																																		0	0	0	0	0	0	0	500	489	0	0	0	0	0	0	5097	5081	0	0	0	0	0	0	0	1894	1897	1897	499	1394	1100	190	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2797359																																																																																																																																																		0	0	9969	0	0	0	0	6500	6026	0	0	0	0	0	0	55365	53033	0	0	0	0	0	6500	6026	172	0	0	3852	0	3117	871	6888	1124	2774	2140	0	662	1588	13811	548	15657																									0	0	0	0	0	0	8826	8533	0	0	13000	12442	0	0	0	0	0	0	15515	14750	0	0	1456	1456	0	0	0	0			
2797724																																																																																																																																																		0	0	298471	1247	1246	500	676	30498	30992	0	0	0	0	50598	51267	1107248	1095338	0	34488	35541	87044	87308	0	0	119533			999	118534	127525	180497	101417	14899	310	2528	10458	5049	488645	64929	991	29155																									0	0	0	0	0	0	2637	2636	8817	8604	563338	554377	771	813	5444	5319	0	0	20604	20662	0	0	0	0	0	0	0	0			
2800491																																																																																																																																																		0	0	17573	0	0	0	0	0	0	0	0	0	0	0	0	106796	104518	0	0	0	0	0	0	0	1958	0	0	2749	1958	5502	3915	2943	0	0	1424	1655	4169	19651	0	17556	42995																									0	2749	0	2739	0	0	3290	3272	0	0	24214	23627	0	0	0	0	0	0	62008	60551	0	0	0	0	0	0	0	0			
2804864																																																																																																																																																		0	0	21517	0	0	0	0	0	0	0	0	0	0	0	0	88144	87435	0	0	0	50433	50546	1885	1866	3191	0	0	553	2638	8247	16001	31051	20036	0	0	110	2935	5866	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2805535																																																																																																																																																		0	0	0	2966	2966	0	0	14463	14408	0	0	993	991	0	0	30354	30218	0	0	0	258	261	0	0	13636	0	0	2998	10638	10733	1955	0	0	0	0	0	0	0	0	3894	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	3875	3894	0	0	0	0			
2805928																																																																																																																																																		0	0	9631	0	0	0	0	0	0	0	0	0	0	0	0	44276	43213	0	0	0	6686	6558	1995	1989	0	0	0	8208	0	2752	697	7964	1394	923	1229	520	0	13746	712	1106	3962																									0	0	0	0	0	0	15396	14750	0	0	2468	2380	0	0	0	0	0	0	5064	5068	0	0	0	0	0	0	0	0			
2806635																																																																																																																																																		0	0	2148	5011	4943	0	0	0	0	0	0	0	0	0	0	42153	41756	0	0	0	14485	14476	0	0	2188	0	0	7186	2076	4872	2221	4205	5970	2478	0	0	1191	170	745	435	10210																									0	0	0	0									0	0	1361	1360	0	0	7882	7687	0	0	0	0	0	0	0	0			
2806840																																																																																																																																																		0	0	7659	0	0	0	0	0	0	0	0	0	0	0	0	46285	45479	0	0	0	19776	19560	0	0	0	12	7	6208	0	269	253	17877	3629	1	0	0	396	5469	838	152	10380																									0	0	0	0	0	0	0	0	0	0	6891	6703	0	0	0	0	0	0	9691	9548	0	0	0	0	0	0	0	0			
2806877																																																																																																																																																		0	0	849	0	0	0	0	0	0	0	0	0	0	0	0	840	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	774	75	0	0																									0	0	0	0	0	0	0	0	0	0	840	849	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2807173																																																																																																																																																		0	0	9288	0	0	0	0	6739	6633	0	0	250	239	0	0	18673	18008	0	0	0	2317	2269	750	713	898	0	0	250	649	3010	2852	11247	0	1	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2808602																																																																																																																																																		0	0	22524	0	0	0	0	2908	2885	0	0	0	0	0	0	47757	46932	0	0	0	517	501	0	0	16379	0	0	857	16377	983	0	2529	0	133	51	150	132	25619	101	0	0																									0	0	0	0	0	0	1836	1842	0	0	25000	24344	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2809373																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	2516	2473	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119	0	0	2170	227																									0	0	0	0									0	0	0	0	2397	2353	0	0	0	0	0	0	0	0	0	0			
2811086																																																																																																																																																		0	0	4926	0	0	0	0	0	0	0	0	0	0	0	0	10533	10281	0	0	0	514	511	0	0	180	0	0	0	180	597	31	201	0	0	0	32	97	4464	3175	380	1124																									0	0	0	0									0	0	0	0	0	0	1538	1504	0	0	0	0	0	0	0	0			
2815879																																																																																																																																																		0	0	1936	0	0	0	0	0	0	0	0	0	0	0	0	1984	1936	0	0	0	0	0	0	0	0	0	0	0	0	983	953	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2819167																																																																																																																																																		19874	19939	0	0	0	0	0	0	0	0	0	0	0	22902	22956	1000	1000	0	0	0	0	0	0	0	12902	1000	1000	0	12902	9964	0	0	0	0	0	0	0	36	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2819242																																																																																																																																																		0	0	28087	1018	990	0	0	0	0	0	0	0	0	558	531	57205	56126	0	0	0	13042	12918	0	0	1812			4466	1812	11603	14717	12434	927	0	440	1	13	4025	531	2512	3203																									0	0	0	0									0	0	0	0	0	0	3710	3618	0	0	0	0	0	0	0	0			
2820604																																																																																																																																																		0	0	1762	0	0	0	0	0	0	0	0	0	0	3372	3515	10205	10057	0	3372	3515	3180	3127	0	0	1336	0	0	502	835	3183	1081	2919	0	0	475	0	160	1308	2969	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2823221																																																																																																																																																		0	0	8814	0	0	0	0	0	0	0	0	0	0	0	0	14171	13999	0	0	0	9822	9766	0	0	1952	0	0	30	1922	3317	3814	1461	0	34	6	0	0	2158	0	586	671																									0	0	0	0	0	0	1002	975	0	0	1254	1223	0	0	0	0	0	0	1294	1258	0	0	0	0	0	0	0	0			
2823230																																																																																																																																																		0	0	20308	0	0	0	0	0	0	0	0	0	0	0	0	20423	20318	0	0	0	13302	13297	0	0	1051	0	0	0	1051	5330	2948	4221	484	66	155	0	0	3745	1045	366	906																									0	0	0	0	0	0	318	316	0	0	4774	4695	0	0	0	0	0	0	902	906	0	0	0	0	0	0	0	0			
2826017																																																																																																																																																		0	0	0	11126	11155	0	0	0	0	0	0	0	0	0	0	22592	22690	0	0	0	9184	9259	0	0	11753	2282	2276	406	11347	1458	1877	5326	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2826316																																																																																																																																																		0	0	5635	0	0	0	0	0	0	0	0	0	0	0	0	7711	7624	0	0	0	2519	2508	0	0	0			0	0	729	3003	552	0	0	389	36	0	0	1859	833	223																									0	0	0	0	0	0	873	857	0	0	1463	1427	0	0	0	0	0	0	1066	1056	0	0	0	0	0	0	0	0			
2833882																																																																																																																																																		0	0	3185	0	0	247	236	0	0	0	0	0	0	2459	2425	1158	1206	0	231	239	0	0	0	0	0	0	0	247	0	231	0	0	0	0	355	0	238	1275	791	24	503																									0	0	0	0									0	0	0	0	503	481	24	24	0	0	0	0	0	0	0	0			
2834759																																																																																																																																																		0	0	20397	0	0	0	0	2006	1985	0	0	0	0	0	0	107392	104945	0	0	0	30529	30022	28443	27805	0	0	0	0	0	0	1993	33949	23870	0	0	0	1528	3020	40585	0	0																									0	0	0	0	0	0	0	0	0	0	46413	45133	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2835103																																																																																																																																																		0	0	9654	0	0	1000	1000	0	0	0	0	0	0	1000	1000	17518	17333	0	0	0	10190	10127	0	0	259	0	0	0	259	973	475	9420	0	0	0	0	314	4004	2889	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2835756																																																																																																																																																		0	0	499	0	0	0	0	0	0	0	0	0	0	4053	3906	0	0	0	459	428	0	0	0	0	0			0	0	0	200	3394	459	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2836306																																																																																																																																																		0	0	13738	4719	4698	0	0	0	0	0	0	0	0	0	0	22428	22018	0	0	0	2155	2125	0	0	2652	0	0	0	2652	8772	6501	997	0	0	0	0	0	712	0	155	2230																									0	0	0	0									0	0	0	0	0	0	2504	2384	0	0	0	0	0	0	0	0			
2838207																																																																																																																																																		0	0	208	0	0	0	0	4005	4013	0	0	1000	1002	0	0	6403	6390	0	0	0	0	0	0	0	3002	1200	1167	5015	0	0	0	0	0	0	149	0	0	0	59	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2839053																																																																																																																																																		0	0	1823	0	0	0	0	3268	3218	0	0	0	0	0	0	48255	47620	0	0	0	32407	32282	0	0	2215	700	472	0	2215	8395	20310	15179	0	0	0	0	0	321	0	0	730																									0	0	0	0	0	0	0	0	0	0	333	321	0	0	0	0	0	0	714	730	0	0	0	0	0	0	0	0			
2839790																																																																																																																																																		0	0	18186	0	0	0	0	2879	2573	0	0	0	0	14108	14251	34327	33389	0	2583	2688	1383	1333	0	0	2478			2573	2478	2460	0	5765	10508	0	1694	0	2497	8241	549	653	10079																									0	0	0	0									0	0	0	0	2658	2622	8127	8074	0	0	0	0	0	0	0	0			
2845755																																																																																																																																																		0	0	39628	0	0	0	0	3976	3802	0	0	0	0	0	0	56209	54307	0	0	0	12741	12420	0	0	0	0	0	10679	0	10	1726	16914	7603	0	0	0	0	369	0	469	16538																									0	0	0	0									0	0	388	369	0	0	5214	4956	0	0	0	0	0	0	0	0			
2845782																																																																																																																																																		0	0	197	2471	2462	0	0	0	0	0	0	0	0	0	0	8534	8501	0	0	0	1618	1594	0	0	6423	0	0	0	6423	1860	218	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2847085																																																																																																																																																		0	0	16614	0	0	0	0	321	307	0	0	0	0	0	0	29102	28342	0	0	0	13597	13175	0	0	650	0	0	55	152	2549	3206	14460	0	443	0	0	1087	5331	0	396	663																									0	0	0	0									0	0	0	0	0	0	1076	1059	0	0	0	0	0	0	0	0			
2847142																																																																																																																																																		0	0	12822	0	0	0	0	0	0	0	0	0	0	0	0	40987	39983	0	0	0	2374	2366	0	0	0	0	0	0	0	0	0	2700	1685	0	0	0	0	5230	14721	14000	1646																									0	0	0	0									0	0	20927	19951	0	0	15604	15646	0	0	0	0	0	0	0	0			
2848756																																																																																																																																																		0	0	0	0	0	613	613	0	0	0	0	0	0	613	613	8647	8480	0	0	0	0	0	0	0	0	0	0	0	0	0	305	1701	1325	0	0	0	0	1697	1705	162	2199																									0	0	0	0									0	0	0	0	0	0	2404	2361	0	0	0	0	0	0	0	0			
2849285																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247	241	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	31	8	0	0	0	0	0	202																									0	0	0	0									0	0	0	0	0	0	208	202	0	0	0	0	0	0	0	0			
2849463																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2849801																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	76065	74905	0	0	0	8371	8356	2769	2840	0	0	0	9882	0	1122	5378	13345	5721	2219	1626	607	2708	20593	5360	1020	5325																									0	9559	0	9594	0	0	3162	3053	0	0	30796	30060	0	0	0	0	0	0	5343	5358	0	0	0	0	0	0	0	0			
2850722																																																																																																																																																		0	0	0	0	0	2002912	2068204	0	0	0	0	0	0	2002912	2068204	220410	216022	0	0	0	4500	4491	0	0	571970	0	0	130383	441587	1425423	5519	923	3569	0	0	0	20871	91654	99006	0	0																									0	0	0	0	0	0	0	0	0	0	215910	211531	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2850768																																																																																																																																																		0	0	193	0	0	0	0	0	0	0	0	0	0	50269	47541	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14504	0	0	0	0	0	0	35765	0	0																									0	0	0	0	1391	1381	0	0	34374	32125	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2851185																																																																																																																																																		0	0	26836	0	0	0	0	0	0	0	0	0	0	0	0	60591	59235	0	0	0	7657	7690	0	0	0			14660	0	484	262	5695	5163	1135	4302	3089	2575	12668	7408	0	1793																									0	0	0	0									0	0	0	0	0	0	1869	1793	0	0	0	0	0	0	0	0			
2853358																																																																																																																																																		0	0	13337	0	0	0	0	0	0	0	0	0	0	0	0	49605	47214	0	0	0	3185	2996	9001	8603	151			1291	151	0	0	16045	1257	0	0	0	0	12338	16132	0	0																									0	0	0	0	0	0	5545	5246	0	0	24274	23224	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2854494																																																																																																																																																		0	0	10039	0	0	0	0	4448	4339	0	0	400	376	7955	7824	6930	6722	0	0	0	0	0	400	376	0			376	0	6531	3023	2007	0	0	336	0	0	0	2404	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2855307																																																																																																																																																		0	0	6	0	0	0	0	0	0	0	0	0	0	0	0	513	498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	491	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2855866																																																																																																																																																		0	0	39466	0	0	0	0	0	0	0	0	0	0	0	0	58186	56696	0	0	0	15758	15433	0	0	498	0	0	3929	498	770	3119	14948	9423	0	0	0	0	12078	10437	623	870																									0	0	0	0									0	0	0	0	0	0	1517	1493	0	0	0	0	0	0	0	0			
2855978																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23044	22753	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	440	8090	7870	6353																									0	0	0	0									0	0	0	0	0	0	7749	7673	0	0	0	0	0	0	0	0			
2856939																																																																																																																																																		0	0	0	1000	983	0	0	0	0	0	0	0	0	0	0	2843	2768	0	0	0	982	942	0	0	0	0	0	0	0	983	0	943	0	0	0	0	0	842	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2857600																																																																																																																																																		0	0	0	0	0	4950	4950	1000	951	0	0	0	0	4950	4950	31912	31404	0	0	0	13714	13705	0	0	1357			5253	1927	723	668	11227	3082	125	142	0	120	10793	2294	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2858492																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3181	3116	0	0	0	2658	2612	0	0	170	0	0	0	170	855	710	877	0	0	0	0	0	504	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2858960																																																																																																																																																		0	0	285519	0	0	9168	7278	0	0	0	0	0	0	84432	83391	1254901	1236324	0	0	0	67699	67986	0	0	1782			273037	3384	10313	4148	165321	20880	31161	60419	34651	65556	13149	82103	131941	424692																									0	64626	0	64805	0	0	162923	159946	0	0	129220	127093	0	0	0	0	0	0	250566	247085	0	0	0	0	0	0	15348	15122			
2859903																																																																																																																																																		0	0	370524	4446	4436	0	0	4177	4153	0	0	0	0	22465	22474	427956	421253	0	11249	11257	89560	88809	0	0	8433			41355	5171	6815	10485	56486	41124	5368	5241	0	0	17807	9141	41366	203359																									0	8416	0	8642	0	0	10655	10473	0	0	27330	27084	0	0	0	0	0	0	101303	100188	0	0	0	0	0	0	0	0			
2860039																																																																																																																																																		0	0	12797	1992	1988	0	0	0	0	0	0	0	0	0	0	13003	12797	0	0	0	4517	4457	0	0	2488	0	0	499	1988	1290	760	2407	0	69	0	126	483	4354	314	190	316																									0	0	0	0									0	0	0	0	0	0	513	507	0	0	0	0	0	0	0	0			
2860271																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	63	64	0	0	0	0	0	0	0	64			19	45	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2860459																																																																																																																																																		0	0	104833	10015	10074	0	0	21838	21740	0	0	1458	1463	0	0	153143	149605	0	0	0	2365	2250	0	0	761	5599	5578	3480	759	11787	6128	18027	4178	0	2	20	142	23206	67267	0	9032																									0	0	0	0	0	0	20	21	0	0	93801	90615	0	0	0	0	0	0	9333	9032	0	0	0	0	0	0	0	0			
2861317																																																																																																																																																		0	0	10054	0	0	0	0	0	0	0	0	0	0	0	0	10998	10905	0	0	0	7397	7346	0	0	250	0	0	250	0	2348	2675	3877	1170	0	0	0	66	518	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2867337																																																																																																																																																		0	0	49387	0	0	0	0	0	0	0	0	0	0	9448	9448	72417	70228	0	9448	9448	17456	16507	0	0	0			30354	0	0	0	20302	9448	2389	0	0	0	10359	4953	843	1028																									0	0	0	0									0	0	0	0	0	0	1980	1871	0	0	0	0	0	0	0	0			
2869162																																																																																																																																																		0	0	3828	63432	63047	0	0	12263	12228	0	0	0	0	5921	5921	102412	101902	0	5921	5921	0	0	0	0	32519	0	0	7028	26525	65414	2928	5921	0	0	0	0	0	6	0	0	0																									0	1035	0	1028	0	0	0	0	0	0	5	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2871099																																																																																																																																																		0	0	24910	0	0	0	0	0	0	0	0	0	0	0	0	50130	49018	0	0	0	16969	16535	0	0	1998	0	0	1963	1998	3026	1833	5634	7072	1146	0	0	0	0	777	7090	18478																									0	0	0	0									0	0	0	0	0	0	25270	24676	0	0	0	0	0	0	0	0			
2871558																																																																																																																																																		0	0	8579	0	0	0	0	7763	7330	0	0	0	0	0	0	28041	27421	0	0	0	11469	11573	0	0	0	0	0	0	0	940	0	14358	3606	0	0	0	0	0	0	0	8518																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
2877345																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	23333	22873	0	0	0	0	0	0	0	0			0	0	317	1478	0	0	1408	106	42	1027	7212	2800	92	8391																									0	0	0	0	0	0	141	145	0	0	12679	12453	0	0	0	0	0	0	8637	8412	0	0	0	0	0	0	0	0			
2877484																																																																																																																																																		0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	621	612	0	0	0	0	0	0	0	2	0	0	0	0	492	0	0	0	87	2	0	0	0	0	0	30																									0	0	0	0	0	0	88	88	0	0	2	2	0	0	0	0	0	0	30	30	0	0	0	0	0	0	0	0			
2877831																																																																																																																																																		0	0	3345	0	0	0	0	600	600	0	0	0	0	0	0	42312	41868	0	0	0	17897	17836	0	0	1671	0	0	8758	1229	1520	1442	6264	10422	0	0	15	180	4479	0	2066	5492																									0	0	0	0									0	0	0	0	0	0	7657	7558	0	0	0	0	0	0	0	0			
2877840																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	23	23	18187	17749	0	0	0	2292	2263	0	0	2	0	0	3262	0	2451	1174	2803	0	748	0	0	0	3686	0	1095	2554																									0	0	0	0									0	0	0	0	0	0	3755	3648	0	0	0	0	0	0	0	0			
2880019																																																																																																																																																		0	0	570	0	0	0	0	0	0	0	0	0	0	570	567	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	570	0																									0	0	0	0									0	0	0	0	570	567	0	0	0	0	0	0	0	0	0	0			
