"IDRSSD"	RCFD0426	RCFD2150	RCFD2651	RCFD3164	RCFD3190	RCFD4088	RCFD5507	RCFD6164	RCFD6165	RCFDA590	RCFDB026	RCFDB569	RCFDB570	RCFDB571	RCFDF055	RCFDF056	RCFDF057	RCFDF058	RCFDF059	RCFDF060	RCFDF061	RCFDF062	RCFDF063	RCFDF065	RCFDJ461	RCFDJ462	RCFDK178	RCFDK179	RCFDK180	RCFDK181	RCFDK182	RCFDK183	RCFDK184	RCFDK185	RCFDK186	RCFDK192	RCFDK193	RCFDK194	RCFDK273	RCFN5513	RCFNK260	RCFNK290	RCON0426	RCON2150	RCON2651	RCON3164	RCON3190	RCON4088	RCON5507	RCON5508	RCON5509	RCON5510	RCON5511	RCON5512	RCON6164	RCON6165	RCONA590	RCONB026	RCONB569	RCONB570	RCONB571	RCONC979	RCONF055	RCONF056	RCONF057	RCONF058	RCONF059	RCONF060	RCONF061	RCONF062	RCONF063	RCONF064	RCONF065	RCONG463	RCONG464	RCONJ461	RCONJ462	RCONK169	RCONK170	RCONK171	RCONK172	RCONK173	RCONK174	RCONK175	RCONK176	RCONK177	RCONK178	RCONK179	RCONK180	RCONK181	RCONK182	RCONK183	RCONK184	RCONK185	RCONK186	RCONK187	RCONK188	RCONK189	RCONK190	RCONK191	RCONK192	RCONK193	RCONK194	RCONK273	RCONL133	RCONL135	RCONN517	RCONN518	RCONN519	RCONN520	RCONN521	RCONN522	RCONN523	RCONN524	RCONN527	TE01N528	TE01N529	TE02N528	TE02N529	TE03N528	TE03N529	TE04N528	TE04N529	TE05N528	TE05N529	TE06N528	TE06N529	TE07N528	TE08N528	TE09N528	TE10N528	TEXT4087	
12142																																											0	52	500	0	500	true	0	52	0	0	0	0	310	0	0	0	false	0	0	0	500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.clevelandstatebank.com	
12179																																											0	0	500	0	1288	true	0	0	0	0	0	0	344	0	0	0	false	0	0	0	500	0	500	288	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						www.amsavingsbank.com	
12311	235780	27341	0	169041	5788337	true	46543	121339	7	170759	20196	true	0	1021413	0	1073	2806	3921	0	1271413	2899020	1599169	10935	466178	0	0	0	0	0	0	0	0	0	0	0	0	0	10075	0	0	0	0					5788337			355	309	24669	66	1942								0										0		true	true			0	0	0	0	0	0	0	0	0										0	0	0	0	0							true	false	false	false		1	1490	26092	0	www.pawsbanking.com		www.steeltownbanking.com		www.detroitlionsbanking.com		www.coltsbanking.com		www.bluejacketsbanking.com		www.monstersbanking.com		www.clippersbanking.com	www.aueglebanking.com	www.bulldogbanking.com	www.goldenflashesbanking.com	www.Huntington.com	
12647																																											0	609	0	0	0	true	0	469	0	140	0	0	3110	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						http://www.PORTAGECOUNTYBANK.COM	
12656																																											0	207	0	0	0	true	0	0	0	207	0	0	679	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.mybankathome.com	
12937																																											0	0	0	0	0	true	0	0	0	0	0	0	7150	3	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.oakbank.com	
12946																																											1978	5138	0	0	811	true	1978	4396	0	432	0	310	4429	3	0	0	true	0	0	0	0	276	347	188	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	70	968	0																	www.myfbtbank.com	
12955																																											0	0	1500	0	1848	true	0	0	0	0	0	0	1766	3	0	0	false	0	0	0	1500	0	0	348	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.bankofnebraska.com	
13103																																											5823	0	22000	0	107921	true	5823	0	0	0	0	0	3427	2	0	0	false	0	0	0	22000	85625	0	296	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	69	791																		www.bristolcountysavingsbank.com	
13251																																											0	27	0	0	0	true	0	0	0	27	0	0	48	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.elysianbank.net	
13457																																											0	0	0	0	0	true	0	0	0	0	0	0	55	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.bankoflewellen.com	
14052																																											0	158	0	0	0	true	0	0	0	0	0	158	198	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.lcbwi.com	
14155																																											0	338	0	0	3450	true	0	0	0	151	0	187	1146	1	0	0	false	0	0	0	200	3250	0	0	3000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.fandcbank.com	
14650																																											0	0	0	0	0	true	0	0	0	0	0	0	10	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.banklg.com	
14753																																											0	0	0	0	0	true	0	0	0	0	0	0	1661	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.fsbbucklin.com	
14865																																											60	1059	0	0	0	true	60	0	1059	0	0	0	1078	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false							Bank of Eastern Washington, a branch of Bank of Eastern Oregon															www.beobank.com	
14977																																											0	17	0	0	1161	false	0	0	0	0	0	17	1121	1	0	0	false	0	0	0	1150	11	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://firstfedlfd.com	
16551																																											2479	1334	2862	1356	11862	true	1123	371	206	601	0	156	0	0	1356	0	false	0	0	0	2862	9000	0	0	7800	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						www.vacationpropertyloans.com																http://www.northviewbank.com	
16748																																											348	0	0	348	0	true	0	0	0	0	0	0	394	0	348	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.esbanc.com	
17110																																											0	0	0	0	0	false	0	0	0	0	0	0	12427	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.haverfordquality.com	
17147																																											18663	17257	91393	2028	235835	true	16635	8609	0	1860	83	6705	14638	12	2028	0	true	0	183	0	91393	63983	55100	25176	0	183	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	189	378	0		Lafayette Bank & Trust, A Division of First Merchants Bank N.A.		First Merchants Trust Company, A Division of First Merchants Bank N.A.		Ameriana Bank, A Division of First Merchants Bank N.A.											http://www.firstmerchants.com	
17259																																											0	18	0	0	3000	true	0	0	0	18	0	0	687	2	0	0	false	0	0	0	1000	2000	0	0	0	0	0	0	0	1056	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false							THE FIRST NATIONAL BANK IN COMANCHE															WWW.FNBMARLOW.COM	
17464																																											9049	3274	0	2186	0	true	6863	503	0	0	0	2771	2438	1	2186	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	2037	1466	4352	2074	782	1218	7948	8660	0	947	0	0	276	10	0	0	0	0	0	0	0	2771	1090	0	0	0			false	false	false	true		0	1122	25915	0																	http://www.botc.com	
17950																																											0	258	0	0	0	true	0	0	0	0	0	258	2485	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						www.bankofjoliet.com	Bank of Joliet	www.bankofthermopolis.com	Bank of Thermopolis	www.bankofharlemmt.com	Bank of Harlem, Bank of Red Lodge	www.bankofredlodge.com	Bank of Greybull, Bank of Lovell	www.bankofgreybull.com	Bank of Powell	www.bankoflovell.com	Bank of Butte	www.bankofpowell.com	www.bankofbutte.com			www.bankofbridger.com	
17978																																											0	3175	2145	0	6356	true	0	1145	790	667	0	573	2417	2	0	0	false	0	0	0	2145	2448	1444	319	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	false	false	false	false																						www.elizfed.com	
18050																																											154	0	0	0	84	true	154	0	0	0	0	0	3566	3	0	0	true	0	0	0	0	84	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		0	0	0	0																	http://www.fnbbastrop.com	
18135																																											0	435	9500	0	16400	false	0	0	0	435	0	0	75	0	0	0	true	7027	0	0	9500	6900	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.banksouthcentral.com	
18377																																											0	0	2000	0	2000	false	0	0	0	0	0	0	0	0	0	0	false	0	0	0	2000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.ballysavingsbank.com	
18827																																											5042	434	27000	0	27000	true	5042	50	0	357	0	27	12126	4	0	0	true	0	0	0	27000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false		1	195	2594	0																	http://www.nextierbank.com	
18836																																											0	2502	0	0	2506	true	0	484	0	823	0	1195	2666	1	0	0	false	0	0	0	0	890	332	1284	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						http://www.caponvalleybank.com	
18854																																											1602	834	0	0	0	true	1602	0	0	68	0	766	11926	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.bank7.com	
19356																																											0	0	0	0	1793	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	1793	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						http://www.sbtmiami.com	
19730																																											2974	16853	15000	2394	15000	true	580	10134	0	542	0	6177	43512	2	2394	0	true	0	0	0	15000	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	78	841	0																	www.standardbanks.com	
19936																																											0	194	0	0	5000	true	0	40	0	0	0	154	1156	0	0	0	false	0	0	0	0	0	5000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.cbkamericus.com	
19972																																											0	139	0	0	0	false	0	0	0	139	0	0	680	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
20053																																											0	22	0	0	0	true	0	0	0	22	0	0	124	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.securityonlinebank.com	
20633																																											0	13603	0	0	6000	true	0	0	0	15	10633	2955	3122	2	0	0	false	0	0	0	1000	0	0	0	0	0	5000	0	0	0	5000	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.mcnbbanks.com	
20857																																											0	0	0	0	3786	true	0	0	0	0	0	0	135	0	0	0	false	0	0	0	418	619	584	2165	3786	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.granitefallsbank.com	
21256																																											0	223	0	0	0	true	0	0	0	0	0	223	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.statebankofburrtononline.com	
21359																																											323	0	0	0	144	true	323	0	0	0	0	0	353	0	0	0	false	0	39	0	0	0	0	0	0	39	59	38	8	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.asbgrygla.com	
21630																																											0	15	1124	0	1281	true	0	0	0	0	0	15	707	0	0	0	false	0	0	0	1124	157	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.thetechebank.com	
21658																																											0	119	0	0	0	true	0	0	0	0	0	119	3000	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						www.allfarmideas.com																www.alliancebank.us	
22048																																											0	1684	6370	0	17951	true	0	0	0	0	0	1684	10931	4	0	0	false	0	0	0	6370	6259	3135	2187	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false																						www.unionbnk.com	
22543																																											0	0	0	0	0	true	0	0	0	0	0	0	3015	3	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.istatesavingsbank.com	
22552																																											0	135	0	0	4000	true	0	0	0	0	0	135	215	0	0	0	true	0	0	0	2000	2000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135	0	0	0	0			true	false	false	false																						https://www.firstsoutheastbank.com	
22730																																											0	118	0	0	0	true	0	0	0	83	0	35	514	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.westunionbank.com	
22936																																											0	5613	0	0	0	true	0	4920	0	185	0	508	4106	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.fmbnk.com	
23045																																											0	0	0	0	2000	true	0	0	0	0	0	0	426	0	0	0	false	0	0	0	0	2000	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.wmibt.com	
23456																																											0	376	0	0	64	true	0	104	0	0	0	272	77	0	0	0	false	0	0	0	0	0	0	0	0	0	0	64	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						www.CheckingFinder.com																www.fnbhenning.com	
23504																																											8376	250	249599	890	297507	true	7486	250	0	0	0	0	28443	5	890	0	true	0	0	0	249599	44930	2978	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	642	9055	0																	http://www.bridgenb.com	
23643																																											0	722	0	0	0	true	0	0	81	218	0	423	999	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.commercial-bank.net	
23755																																											1249	168	0	1135	0	true	114	0	0	0	0	168	1528	1	1710	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.fn-cb.com	
24006																																											780	1196	0	0	20000	true	780	0	0	984	0	212	0	0	0	0	false	0	0	0	20000	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	161	2279	0																	www.PCSB.com	
24378																																											0	212	0	0	0	true	0	0	0	212	0	0	1007	1	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	false	false	false	false																						www.gblbank.com	
24453																																											784	550	0	0	20909	true	784	550	0	0	0	0	1275	1	0	0	true	0	0	0	0	20909	0	0	20909	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.rockymountainbank.com	
24659																																											0	25	0	0	0	true	0	0	0	25	0	0	108	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.producestatebank.com	
24668																																											200	285	0	200	0	true	0	0	0	0	0	285	2693	1	200	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.bthbank.com	
24855																																											0	0	0	0	0	false	0	0	0	0	0	0	52	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																							
24949																																											1154	1500	0	1154	0	true	0	612	0	453	0	435	764	0	1622	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						http://www.baraboonational.com	
25357																																											2823	235	0	0	0	true	2823	0	0	235	0	0	427	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false						http://www.redneck.bank																http://www.allamerica.bank	
25647																																											0	1438	0	0	0	true	0	0	0	536	902	0	437	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.firstsecurebank.com	
26176																																											41	360	7000	41	72000	true	0	0	0	0	0	360	0	0	41	0	false	0	0	0	7000	57000	8000	0	8000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	true	false	false																						www.broadwayfederalbank.com	
26242																																											0	44	9000	0	15000	true	0	0	0	44	0	0	4675	1	0	0	false	0	0	0	9000	3000	3000	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.goifb.com	
26457																																											0	0	0	0	0	true	0	0	0	0	0	0	0	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	250	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.lamontecommunitybank.com	
26765																																											92	477	0	0	0	true	92	274	0	0	0	203	4058	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	12	224	0																	http://www.vantagebank.com	
27070																																											0	23	0	0	0	true	0	0	0	23	0	0	194	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2	true	true	false	false	false																						www.timefederalsavings.com	
27548																																											2395	1670	11250	2395	11250	true	0	0	765	0	395	0	30075	7	4220	0	true	0	0	510	11250	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.blackhawkbank.com	
27614																																											687	110	0	0	26561	true	687	0	0	110	0	0	1362	0	0	0	true	0	0	0	11561	15000	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.andoverbankohio.com	
27847																																											0	907	0	0	16510	true	0	0	68	242	387	210	542	0	0	0	false	0	130	0	0	0	0	0	0	130	15339	379	662	0	16510	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false																						www.diamondbanking.com	
28013																																											179	45	83910	0	521141	true	179	0	0	0	45	0	651	0	0	0	true	0	7274	0	83910	358220	45000	0	0	7274	725	0	26012	0	7999	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false																						www.enorthfield.com	
28152																																											0	0	0	0	571	true	0	0	0	0	0	0	198	0	0	0	false	0	0	0	44	56	324	147	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	true	false	false						www.facebook.com/harvestbankmn																www.harvestbankmn.com	
28255																																											0	1907	0	0	0	true	0	0	0	0	0	1907	6078	4	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.fnbsotx.com	
28349																																											0	8096	0	0	0	true	0	3363	495	536	0	3702	640	0	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false						http://www.justbankit.com																http://www.justbankit.com	
28406																																											2780	0	215000	155	260000	true	2625	0	0	0	0	0	0	0	155	0	false	0	0	0	215000	35000	10000	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						https://www.bluehillsbank.com/	
28675																																											299	0	1500	299	1500	true	0	0	0	0	0	0	1419	1	299	0	false	0	0	0	1500	0	0	0	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false																						www.cumberlandfederal.com	
28732																																											0	200	0	0	0	true	0	0	0	200	0	0	1202	2	0	0	true	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.bankwithpeoples.com	
29476																																											45	95	2010	0	3690	true	45	0	0	95	0	0	1192	2	0	0	false	0	0	0	2010	0	1513	167	0	0	0	0	0	0	0	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						eriverbank.com	
29636																																											0	3573	0	0	20048	true	0	722	2020	266	0	565	702	0	0	0	false	0	0	0	0	20000	0	0	0	0	3	9	36	0	48	true	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						www.thecitizensbankphila.com	
29878																																											0	2329	0	0	0	true	0	0	0	557	1772	0	2288	2	0	0	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	true	true	false	false	false		1	69	1293	0																	www.maspethfederal.com	
30052																																											0	0	0	0	193	true	0	0	0	0	0	0	190	1	0	0	false	0	0	0	0	0	0	193	0	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			false	false	false	false																						http://www.amistadbank.com	
30502																																											132	463	2000	0	34907	true	132	0	0	93	0	370	1092	1	0	0	true	0	0	0	2000	32907	0	0	30000	0	0	0	0	0	0	false	false	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			true	false	false	false		1	52	1799	0																	http://www.northwaybank.com	
