"IDRSSD"	RCFD0211	RCFD0213	RCFD0416	RCFD1286	RCFD1287	RCFD1737	RCFD1738	RCFD1739	RCFD1741	RCFD1742	RCFD1743	RCFD1744	RCFD1746	RCFD1754	RCFD1771	RCFD1772	RCFD1773	RCFD1778	RCFD8496	RCFD8497	RCFD8498	RCFD8499	RCFD8782	RCFD8783	RCFDA248	RCFDA510	RCFDA511	RCFDA549	RCFDA550	RCFDA551	RCFDA552	RCFDA553	RCFDA554	RCFDA555	RCFDA556	RCFDA557	RCFDA558	RCFDA559	RCFDA560	RCFDA561	RCFDA562	RCFDB838	RCFDB839	RCFDB840	RCFDB841	RCFDB842	RCFDB843	RCFDB844	RCFDB845	RCFDB846	RCFDB847	RCFDB848	RCFDB849	RCFDB850	RCFDB851	RCFDB852	RCFDB853	RCFDB854	RCFDB855	RCFDB856	RCFDB857	RCFDB858	RCFDB859	RCFDB860	RCFDB861	RCFDC026	RCFDC027	RCFDC988	RCFDC989	RCFDG300	RCFDG301	RCFDG302	RCFDG303	RCFDG304	RCFDG305	RCFDG306	RCFDG307	RCFDG308	RCFDG309	RCFDG310	RCFDG311	RCFDG312	RCFDG313	RCFDG314	RCFDG315	RCFDG316	RCFDG317	RCFDG318	RCFDG319	RCFDG320	RCFDG321	RCFDG322	RCFDG323	RCFDG348	RCFDG349	RCFDG350	RCFDG351	RCFDG352	RCFDG353	RCFDG354	RCFDG355	RCFDG356	RCFDG357	RCFDG358	RCFDG359	RCFDG360	RCFDG361	RCFDG362	RCFDG363	RCFDG364	RCFDG365	RCFDG366	RCFDG367	RCFDG368	RCFDG369	RCFDG370	RCFDG371	RCFDG372	RCFDG373	RCFDG374	RCFDG375	RCFDHT50	RCFDHT51	RCFDHT52	RCFDHT53	RCFDHT58	RCFDHT59	RCFDHT60	RCFDHT61	RCFDK142	RCFDK143	RCFDK144	RCFDK145	RCFDK146	RCFDK147	RCFDK148	RCFDK149	RCFDK150	RCFDK151	RCFDK152	RCFDK153	RCFDK154	RCFDK155	RCFDK156	RCFDK157	RCON0211	RCON0213	RCON0416	RCON1286	RCON1287	RCON1737	RCON1738	RCON1739	RCON1741	RCON1742	RCON1743	RCON1744	RCON1746	RCON1754	RCON1771	RCON1772	RCON1773	RCON1778	RCON8496	RCON8497	RCON8498	RCON8499	RCON8782	RCON8783	RCONA248	RCONA510	RCONA511	RCONA549	RCONA550	RCONA551	RCONA552	RCONA553	RCONA554	RCONA555	RCONA556	RCONA557	RCONA558	RCONA559	RCONA560	RCONA561	RCONA562	RCONB838	RCONB839	RCONB840	RCONB841	RCONB842	RCONB843	RCONB844	RCONB845	RCONB846	RCONB847	RCONB848	RCONB849	RCONB850	RCONB851	RCONB852	RCONB853	RCONB854	RCONB855	RCONB856	RCONB857	RCONB858	RCONB859	RCONB860	RCONB861	RCONC026	RCONC027	RCONC988	RCONC989	RCONG300	RCONG301	RCONG302	RCONG303	RCONG304	RCONG305	RCONG306	RCONG307	RCONG308	RCONG309	RCONG310	RCONG311	RCONG312	RCONG313	RCONG314	RCONG315	RCONG316	RCONG317	RCONG318	RCONG319	RCONG320	RCONG321	RCONG322	RCONG323	RCONG348	RCONG349	
959443																																																																																																																																																		0	0	33081	0	0	0	0	0	0	0	0	0	0	0	0	61991	61018		0	0	36728	35289	0	0	2824	0	0	2541	1967	9217	10205	13189	0	314	7	71	660	7107	10451	3115	2172																									0	0	0	0									0	0	16965	17278	0	0	4397	4487	0	0	0	0	0	0	0	0			
959630																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2922	2794		0	0	2575	2443	0	0	45	0	0	0	45	0	0	2097	301	0	0	0	0	0	351	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
959715																																																																																																																																																		0	0	98005	0	0	0	0	4503	4407	0	0	0	0	10164	9926	118529	117646		10164	9926	0	0	0	0	7	0	0	8184	0	2788	1772	7311	839	0	7	247	828	38942	3825	9626	53441																									0	0	0	0	0	0	0	0	0	0	42511	43848	0	0	0	0	0	0	27853	27465	0	0	0	0	0	0	0	0			
960047																																																																																																																																																		0	0	6452	0	0	0	0	0	0	0	0	0	0	229	209	8704	8781		158	139	0	0	0	0	9	0	0	0	0	503	1212	503	0	1618	3457	167	165	857	0	414	115																									0	0	0	0									0	0	0	0	0	0	528	529	0	0	0	0	0	0	0	0			
960551																																																																																																																																																		0	0	1799	0	0	0	0	885	811	0	0	0	0	500	500	3595	3560		500	500	966	950	0	0	456	0	0	1052	215	419	0	1043	49	316	0	0	0	197	236	0	534																									0	0	0	0									0	0	0	0	0	0	518	534	0	0	0	0	0	0	0	0			
960560																																																																																																																																																		0	0	1987	3987	4000	0	0	0	0	0	0	0	0	665	688	51209	51495		0	0	9925	10003	0	0	4000	0	0	0	4000	2157	4423	3424	0	0	0	0	162	20218	7940	0	9837																									0	0	0	0									0	0	0	0	0	0	10156	9837	0	0	0	0	0	0	0	0			
960935																																																																																																																																																		0	0	218146	0	0	0	0	300	300	0	0	0	0	72341	74253	191114	195923	0	3403	3441	2985	3144	0	0	395	0	0	300	395	5177	0	3144	0	0	16	0	266	99254	104681	4476	50554																									0	0	0	0	16	17	2582	2671	48891	50496	148387	152639	0	0	0	0	20031	20299	34694	34999	0	0	0	0	0	0	0	0			
961259																																																																																																																																																		0	0	103910	0	0	0	0	2500	2506	0	0	0	0	186926	196479	173680	181604		74641	76761	9360	9448	0	0	3857			2506	3857	6371	18492	110671	20187	0	764	0	315	10227	39497	62957	92686																									0	0	0	0									0	0	0	0	87427	93320	56740	58711	0	0	0	0	0	0	0	0			
961343																																																																																																																																																		0	0	20596	1507	1538	0	0	500	500	0	0	0	0	0	0	65514	67082		0	0	25267	25559	0	0	7971			5809	2662	5833	9163	20013	0	1	0	0	0	5697	7901	0	10003																									0	0	0	0	0	0	0	0	0	0	13235	13599	0	0	0	0	0	0	9648	10003	0	0	0	0	0	0	0	0			
961400																																																																																																																																																		0	0	1004	999	1004	0	0	0	0	0	0	0	0	0	0	999	1004		0	0	0	0	0	0	0	0	0	1004	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
961446																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51	52		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7	44	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
961576																																																																																																																																																		9963	10159	22275	0	0	0	0	0	0	0	0	0	0	1169360	1208528	298	610		0	0	0	0	0	0	55254			15027	39966	73262	0	0	0	67	300	6977	16695	941157	76007	129	383																									0	30	0	0	14	14	0	0	1041121	1079789	68	68	0	0	0	0	0	0	90	97	0	0	0	0	0	0	140	415			
961624																																																																																																																																																		0	0	474978	0	0	0	0	462279	466426	0	0	0	0	41121	41537	1020604	1034900		0	0	93132	93907	0	0	98256			56165	89254	377349	111152	35665	0	72197	30461	3421	81	58143	224660	308	17164																									0	0	0	0	15983	16138	9183	9272	25123	25386	287116	296115	15	13	45113	42455	0	0	14921	15176	0	0	0	0	0	0	2281	2297			
961811																																																																																																																																																		0	0	8562	0	0	0	0	999	1024	0	0	0	0	0	0	31131	31101		0	0	6879	6659	0	0	0			1184	0	2407	1502	5094	409	0	0	113	224	5202	11369	3241	356																									0	0	0	0	0	0	0	0	0	0	16804	16908	0	0	0	0	0	0	3545	3598	0	0	0	0	0	0	0	0			
962256																																																																																																																																																		0	0	10175	0	0	0	0	1600	1600	0	0	0	0	0	0	39874	39546		0	0	21230	20811	0	0	501			1301	0	100	700	13771	8312	0	125	0	131	8564	4092	680	1769																									0	0	0	0	0	0	717	722	0	0	12188	12190	0	0	0	0	0	0	1543	1575	0	0	0	0	0	0	0	0			
962313																																																																																																																																																		0	0	11506	0	0	0	0	0	0	0	0	0	0	0	0	16813	16754		0	0	0	0	0	0	1054	0	0	236	0	1280	1000	0	0	130	0	0	0	3403	1246	4364	5095																									0	0	0	0									0	0	4367	4425	0	0	8368	8243	0	0	0	0	0	0	0	0			
962890																																																																																																																																																		0	0	6541	0	0	0	0	29952	28797	0	0	0	0	10767	11229	165654	163435		300	301	140	140	15016	14924	300			73788	1679	8680	7853	9959	0	0	0	1	0	9478	42747	9281	10737																									0	26787	0	29670									0	0	0	0	229	230	12148	12297	0	0	0	0	0	0	0	0			
962966																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1621	1652		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	226	0	1402	0	23	0																									0	0	0	0									0	0	0	0	0	0	22	22	0	0	0	0	0	0	0	0			
963002																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9656	9991		0	0	2615	2700	0	0	114			0	0	601	516	1583	0	0	0	5277	1623	0	0	391	0																									0	0	0	0									0	0	0	0	0	0	389	391	0	0	0	0	0	0	0	0			
963730																																																																																																																																																		4741	4750	4741	0	0	0	0	0	0	0	0	0	0	4741	4750	0	0		0	0	0	0	0	0	4741	0	0	4741	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
963945																																																																																																																																																		0	0	321275	999	1022	0	0	0	0	0	0	0	0	0	0	322822	323269		0	0	0	0	0	0	20062			0	20062	287534	0	0	0	0	0	0	0	0	15672	0	0																									0	0	0	0	0	0	15672	15672	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
963954																																																																																																																																																		0	0	14511	1499	1496	0	0	0	0	0	0	0	0	0	0	26487	26850		0	0	12916	13083	0	0	2741			1891	856	3490	4231	8864	310	645	0	620	362	4987	597	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
964157																																																																																																																																																		0	0	9481	0	0	0	0	0	0	0	0	0	0	0	0	39353	38745		0	0	19861	19276	0	0	0	0	0	0	0	1355	0	14840	3082	0	0	0	0	11909	7559	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
964250																																																																																																																																																		0	0	30687	0	0	0	0	0	0	0	0	0	0	0	0	37879	38646		0	0	6610	6564	0	0	3373	5	9	1753	1619	4408	393	2718	0	4402	0	0	0	23343	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
964700																																																																																																																																																		0	0	312957	19957	21087	0	0	0	0	0	0	0	0	45395	46096	961351	993166		0	0	319844	332500	0	0	33916			2355	31492	175640	143661	315359	89262	3895	4958	54	2692	206404	42420	12596	7773																									0	0	0	0	22496	22666	16183	16211	19351	19818	198203	202365	0	0	0	0	3548	3612	16881	16821	0	0	0	0	0	0	0	0			
965051																																																																																																																																																		0	0	7178	0	0	0	0	0	0	0	0	0	0	0	0	23196	23850		0	0	4241	4283	0	0	1237	0	0	501	736	802	762	1983	0	0	0	0	0	7391	455	8107	3113																									0	0	0	0									0	0	0	0	0	0	10882	11220	0	0	0	0	0	0	0	0			
965789																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
966272																																																																																																																																																		0	0	13772	0	0	0	0	4050	3828	0	0	0	0	0	0	33357	33558		0	0	2249	2248	0	0	0	0	0	3828	0	624	1142	2078	0	0	0	0	0	6235	18952	415	285																									0	0	0	0									0	0	0	0	0	0	710	700	0	0	0	0	0	0	0	0			
966722																																																																																																																																																		0	0	43218	0	0	0	0	0	0	0	0	0	0	80	80	73681	73122		80	80	29536	28541	0	0	2021			0	1062	1151	1168	13810	13028	0	373	936	0	19594	3965	8219	9896																									0	0	0	0									0	0	0	0	0	0	14876	14850	0	0	0	0	0	0	0	0			
966731																																																																																																																																																		0	0	28441	0	0	0	0	0	0	0	0	0	0	0	0	43680	44913		0	0	17058	17384	44	45	850	0	0	200	643	2677	4243	8621	1045	86	276	35	513	10434	6407	9733	0																									0	0	0	0									0	0	0	0	0	0	9444	9733	0	0	0	0	0	0	0	0			
966973																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	5372	5420	1749	1757		1847	1852	0	0	0	0	2222	0	0	1350	870	1553	761	2572	0	0	2	0	21	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
967046																																																																																																																																																		0	0	8393	0	0	0	0	0	0	0	0	0	0	0	0	102261	101946		0	0	60100	58995	0	0	420	0	0	0	420	479	966	38402	18727	2	11	0	0	5323	22677	13068	1870																									0	0	0	0									0	0	0	0	0	0	15003	14938	0	0	0	0	0	0	0	0			
967952																																																																																																																																																		0	0	11393	492	505	0	0	0	0	0	0	0	0	0	0	19195	19398		0	0	4464	4424	0	0	2004	0	0	580	1424	2257	1599	1073	0	0	0	0	0	2746	1593	5554	2571																									0	0	0	0									0	0	0	0	0	0	7501	7625	0	0	0	0	0	0	0	0			
968070																																																																																																																																																		0	0	827334	0	0	0	0	0	0	0	0	0	0	0	0	1209516	1236037		0	0	11887	11940	0	0	60743			100078	5498	6442	150702	0	0	51991	66924	121607	83921	542681	15156	76852	14186																									0	0	0	0	0	0	42717	43644	0	0	815665	838635	0	0	0	0	0	0	74670	76353	0	0	0	0	0	0	0	0			
968155																																																																																																																																																		0	0	19405	0	0	0	0	0	0	0	0	0	0	1074	1062	18271	18644		1074	1062	0	0	0	0	5035			3011	2024	268	0	333	740	10	0	1	0	4920	8411	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
968249																																																																																																																																																		0	0	19928	0	0	0	0	0	0	0	0	0	0	0	0	75730	76414		0	0	60379	60311	0	0	4102	0	0	2032	2070	8926	4157	43902	2324	0	0	0	0	2985	0	0	10016																									0	0	0	0									0	0	947	990	0	0	9467	10016	0	0	0	0	0	0	0	0			
968557																																																																																																																																																		0	0	185	0	0	0	0	0	0	0	0	0	0	0	0	5326	5519		0	0	2413	2479	0	0	408	0	0	79	408	1139	0	932	0	136	159	0	754	1146	0	0	765																									0	0	0	0	0	0	1168	1218	0	0	924	978	0	0	0	0	0	0	742	765	0	0	0	0	0	0	0	0			
968744																																																																																																																																																		0	0	47782	0	0	0	0	0	0	0	0	0	0	2727	2700	77768	77504		2727	2700	17627	17277	56	57	747	0	0	715	32	1693	3598	20633	2258	0	564	0	0	4193	7571	22002	16971																									0	0	0	0									0	0	0	0	0	0	33862	33691	0	0	0	0	0	0	0	0			
969059																																																																																																																																																		0	0	10541	0	0	0	0	0	0	0	0	0	0	365	374	14337	14804		0	0	6651	6895	0	0	1026	4	47	433	1026	625	1023	5154	524	0	1	0	1226	699	2109	0	2293																									0	0	0	0									0	0	0	0	0	0	2238	2294	0	0	0	0	0	0	0	0			
969255																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14000	14049		0	0	0	0	0	0	4000			2000	2000	0	10049	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
969639																																																																																																																																																		0	0	9127	0	0	0	0	0	0	0	0	0	0	0	0	30175	30692		0	0	11293	11546	0	0	401	0	0	0	401	0	2145	11414	3872	0	0	0	1852	7568	3440	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
969844																																																																																																																																																		0	0	20362	0	0	0	0	1000	1001	0	0	0	0	0	0	32109	33058		0	0	17775	18632	0	0	1487			3357	0	2067	1420	5896	7762	1491	0	0	0	0	510	1947	8609																									0	869	0	964									0	0	0	0	0	0	9456	9597	0	0	0	0	0	0	0	0			
969956																																																																																																																																																		0	0	18666	7965	8400	0	0	0	0	0	0	0	0	0	0	43763	44367		0	0	11901	11801	0	0	2442	0	0	0	2403	3425	7129	7244	0	1	38	0	47	3838	6647	7066	6528																									0	0	0	0									0	0	0	0	0	0	12443	12587	0	0	0	0	0	0	0	0			
970055																																																																																																																																																		0	0	34451	0	0	0	0	0	0	0	0	0	0	0	0	88295	90246		0	0	4100	4153	0	0	167	0	0	57	110	2238	1605	144	0	0	1	0	0	657	84149	1287	0																									0	0	0	0									0	0	0	0	0	0	1315	1287	0	0	0	0	0	0	0	0			
971070																																																																																																																																																		0	0	451	0	0	0	0	0	0	0	0	0	0	26081	26047	10426	9989		13824	13516	9043	8656	0	0	0	0	0	1333	0	0	317	16440	5723	538	1854	0	0	967	7486	1412	0																									0	0	0	0									0	0	0	0	1412	1477	0	0	0	0	0	0	0	0	0	0			
971379																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	4		0	0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
971959																																																																																																																																																		0	0	400889	0	0	0	0	0	0	0	0	0	0	0	0	471649	471296		0	0	176073	168410	0	0	60826			15581	45245	72268	38301	103836	1519	277	0	0	0	115001	0	17674	61593																									0	0	0	0	0	0	279	277	0	0	111877	115001	0	0	0	0	0	0	707	705	0	0	0	0	0	0	0	0			
972143																																																																																																																																																		0	0	0	4038	4170	0	0	0	0	0	0	0	0	0	0	6121	6294		0	0	1101	1118	0	0	1132	0	0	0	1132	1494	2419	244	0	0	0	0	0	0	1006	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
972406																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	1355	1459	0	0		1355	1459	0	0	0	0	0	0	0	0	0	887	62	254	151	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
972648																																																																																																																																																		0	0	149882	0	0	250	250	14065	14193	0	0	0	0	11165	11800	394447	401650		10915	11550	94500	96068	3500	3500	18225			10086	15871	22754	31172	107797	0	4609	6698	8260	13993	78098	70200	21161	22116																									0	1724	0	1985	0	0	27725	28095	0	0	149908	153763	0	0	0	0	0	0	37017	37908	0	0	0	0	0	0	20	17			
972732																																																																																																																																																		0	0	102950	0	0	0	0	0	0	0	0	0	0	0	0	219227	220054		0	0	38473	37739	0	0	4922	0	0	10014	3669	9639	8886	24383	7217	0	3	33	2185	57899	52916	18652	24558																									0	8176	0	9353	0	0	4536	4609	0	0	105687	108427	0	0	0	0	0	0	43616	43210	0	0	0	0	0	0	0	0			
972750																																																																																																																																																		0	0	2259	0	0	0	0	0	0	0	0	0	0	0	0	9344	9404		0	0	518	511	0	0	1004			1002	0	650	102	1320	0	0	2	12	207	1904	1552	767	1886																									0	0	0	0									0	0	0	0	0	0	2655	2653	0	0	0	0	0	0	0	0			
972769																																																																																																																																																		0	0	3061	0	0	0	0	0	0	0	0	0	0	0	0	21340	21680		0	0	14095	14281	0	0	3021	0	0	0	3013	1487	288	11772	1738	0	8	40	0	2311	0	1023	0																									0	0	0	0									0	0	0	0	0	0	1010	1024	0	0	0	0	0	0	0	0			
972862																																																																																																																																																		0	0	20606	0	0	0	0	0	0	0	0	0	0	1033	1033	52011	52560		0	0	19154	19315	0	0	1890	0	0	195	1695	5932	3830	7663	0	0	2	0	0	26911	7365	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
973252																																																																																																																																																		0	0	3538	3047	3105	0	0	0	0	0	0	0	0	0	0	6906	7042		0	0	3859	3937	0	0	1311	0	0	301	1010	1794	301	3636	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
973364																																																																																																																																																		0	0	86086	0	0	0	0	0	0	0	0	0	0	0	0	91593	91291		0	0	525	538	0	0	68683	0	0	62346	12498	352	0	0	0	5775	0	0	0	0	0	0	10320																									0	0	0	0									0	0	0	0	0	0	10505	10320	0	0	0	0	0	0	0	0			
974558																																																																																																																																																		0	0	31062	14483	14536	0	0	0	0	0	0	0	0	7465	7525	44627	44407		7465	7525	0	0	694	725	15645			18454	1514	1625	6418	4595	0	691	0	0	0	0	0	3981	14594																									0	0	0	0									0	0	0	0	0	0	14019	13832	0	0	0	0	0	0	0	0			
974754																																																																																																																																																		0	0	146604	0	0	0	0	0	0	0	0	0	0	0	0	253380	260076		0	0	133619	137130	0	0	2616	0	0	287	2329	10817	8508	25869	89320	0	256	0	2213	27482	7422	46054	39519																									0	0	0	0									0	0	0	0	0	0	83165	85573	0	0	0	0	0	0	0	0			
975153																																																																																																																																																		0	0	18983	0	0	0	0	0	0	0	0	0	0	0	0	37224	37482		0	0	1630	1621	0	0	3607	32	32	1426	2181	12350	1081	13502	0	0	0	0	0	2896	0	2250	1764																									0	0	0	0									0	0	0	0	0	0	3885	4014	0	0	0	0	0	0	0	0			
975256																																																																																																																																																		0	0	41527	0	0	0	0	0	0	0	0	0	0	17105	17495	36227	36967		17105	17495	13974	14257	0	0	1816	0	0	60	1809	3624	2688	14836	14180	191	309	0	0	2720	1398	7669	4588																									0	0	0	0									0	0	0	0	0	0	10426	10517	0	0	0	0	0	0	0	0			
975452																																																																																																																																																		0	0	1657	0	0	0	0	0	0	0	0	0	0	0	0	1697	1707		0	0	1319	1323	0	0	637			95	542	776	0	160	0	0	0	0	0	133	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
975555																																																																																																																																																		0	0	97418	0	0	0	0	0	0	0	0	0	0	0	0	158064	158828		0	0	47622	47647	0	0	4618			1846	3105	20740	10383	16506	19312	8581	10829	927	3484	18107	0	3154	41852																									0	0	0	0	0	0	8005	8110	0	0	33263	33819	0	0	0	0	0	0	45055	45006	0	0	0	0	0	0	0	0			
975751																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0			0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
975854																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193	196		0	0	193	196	0	0	0	0	0	0	0	127	0	69	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
976226																																																																																																																																																		0	0	16662	0	0	0	0	0	0	0	0	0	0	0	0	78102	81652		0	0	15005	15935	0	0	1004			609	1001	2080	302	12770	2808	476	4	6	158	5099	21528	10552	24258																									0	0	0	0									0	0	0	0	0	0	15789	16438	0	0	0	0	0	0	0	0			
976534																																																																																																																																																		0	0	18490	0	0	0	0	0	0	0	0	0	0	0	0	41510	40647		0	0	25437	24668	0	0	205	0	0	0	205	749	577	12197	10940	0	0	0	247	4534	4074	3847	3277																									0	0	0	0									0	0	0	0	0	0	7095	7125	0	0	0	0	0	0	0	0			
976552																																																																																																																																																		0	0	675	0	0	0	0	0	0	0	0	0	0	0	0	41603	42896		0	0	1742	1664	0	0	0			0	0	0	135	18245	0	0	0	0	0	956	22154	498	909																									0	0	0	0									0	0	0	0	0	0	842	909	0	0	0	0	0	0	0	0			
976703																																																																																																																																																		0	0	869119	802322	806826	0	0	0	0	0	0	0	0	0	0	881550	886128		0	0	29476	29550	0	0	866117			0	866117	15744	4147	120	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
976954																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977045																																																																																																																																																		0	0	0	0	0	0	0	445	457	0	0	0	0	0	0	1191	1206		0	0	742	745	0	0	0	0	0	0	0	0	286	626	294	0	0	0	0	0	0	0	0																									0	0	0	0	0	0	4	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977250																																																																																																																																																		0	0	7018	0	0	500	505	2519	2478	0	0	498	480	500	505	23133	23271		0	0	12203	12268	1505	1495	7097	0	0	4193	4397	8779	2388	500	0	0	0	142	148	3224	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977616																																																																																																																																																		2228	2667	15190	0	0	0	0	0	0	0	0	0	0	7469	8064	20275	20642		2667	2675	2577	2584	0	0	734	0	0	1812	723	6341	4271	5876	0	346	384	242	438	7226	454	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977652																																																																																																																																																		250	251	1751	0	0	0	0	0	0	0	0	0	0	6527	6706	4984	4960		0	0	0	0	0	0	1500	0	0	1249	250	3248	1527	252	0	0	0	0	0	2460	2500	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
977951																																																																																																																																																		0	0	26793	0	0	0	0	0	0	0	0	0	0	0	0	86356	86783		0	0	18721	17996	0	0	0			1032	780	2652	2915	22697	3257	878	643	23	117	22416	4075	9405	15894																									0	0	0	0	0	0	446	460	0	0	26742	27692	0	0	0	0	0	0	23255	23215	0	0	0	0	0	0	0	0			
978118																																																																																																																																																		0	0	188713	27406	28313	0	0	3250	3347	0	0	0	0	0	0	250556	257788		0	0	73277	74779	0	0	17979			13162	12968	56327	20266	63894	35229	374	2598	1466	825	17731	21277	8170	3502																									0	0	0	0	0	0	10969	11293	0	0	32003	32978	0	0	0	0	0	0	8919	9138	0	0	0	0	0	0	0	0			
978417																																																																																																																																																		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1272	1349		0	0	0	0	0	0	21	8	54	6	0	104	0	0	0	2	29	6	169	978	0	0	0																									0	0	0	0	0	0	103	106	0	0	1055	1079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
978622																																																																																																																																																		0	0	49573	0	0	0	0	0	0	0	0	0	0	0	0	89413	91994		0	0	18309	18616	0	0	8354	0	0	8235	3734	7602	12873	13627	0	0	0	491	395	14200	4394	5123	21320																									0	0	0	0									0	0	0	0	0	0	25244	26443	0	0	0	0	0	0	0	0			
979133																																																																																																																																																		0	0	9127	0	0	0	0	0	0	0	0	0	0	0	0	49618	48788		0	0	21651	20895	0	0	137	0	0	0	137	1594	2818	15965	381	112	0	0	206	8594	6800	6168	6012																									0	0	0	0									0	0	0	0	0	0	12104	12180	0	0	0	0	0	0	0	0			
979151																																																																																																																																																		0	0	42050	0	0	0	0	0	0	0	0	0	0	0	0	70339	68654		0	0	46383	45269	0	0	1887			8169	1499	3907	2103	11273	26150	995	3	32	359	57	1465	1062	11580																									0	5886	0	6465									0	0	104	108	0	0	3259	3304	0	0	0	0	0	0	0	0			
979357																																																																																																																																																		0	0	6050	0	0	0	0	0	0	0	0	0	0	0	0	15056	15294		0	0	1861	1848	0	0	4581			176	4405	10020	235	458	0	0	0	0	0	0	0	0	0																									0	0	0	0									0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0			
979375																																																																																																																																																		0	0	0	95949	96866	0	0	0	0	0	0	0	0	0	0	152779	153833		0	0	0	0	0	0	76654			31261	45582	20212	0	0	0	0	15161	0	0	0	0	404	41213																									0	0	0	0	0	0	0	0	0	0	15157	15161	0	0	0	0	0	0	40375	40601	0	0	0	0	0	0	1083	1016			
979629																																																																																																																																																		0	0	7392	0	0	0	0	0	0	0	0	0	0	1761	1766	40436	40156		1761	1766	8866	8636	0	0	2773	0	0	761	2012	2005	1178	9329	0	3613	0	0	0	7691	0	1003	14329																									0	0	0	0									0	0	0	0	0	0	8323	8164	0	0	0	0	0	0	0	0			
