"IDRSSD"	RCFD3411	RCFD3430	RCFD3432	RCFD3433	RCFD3434	RCFD3435	RCFD3450	RCFD3555	RCFD3556	RCFD3557	RCFD3814	RCFD3815	RCFD3817	RCFD3819	RCFD3820	RCFD3821	RCFD3822	RCFD3826	RCFD5591	RCFD5592	RCFD5593	RCFD5594	RCFD5595	RCFD6550	RCFD8693	RCFD8694	RCFD8695	RCFD8696	RCFD8697	RCFD8698	RCFD8699	RCFD8700	RCFD8701	RCFD8702	RCFD8703	RCFD8704	RCFD8705	RCFD8706	RCFD8707	RCFD8708	RCFD8709	RCFD8710	RCFD8711	RCFD8712	RCFD8713	RCFD8714	RCFD8715	RCFD8716	RCFD8719	RCFD8720	RCFD8723	RCFD8724	RCFD8725	RCFD8726	RCFD8727	RCFD8728	RCFD8733	RCFD8734	RCFD8735	RCFD8736	RCFD8737	RCFD8738	RCFD8739	RCFD8740	RCFD8741	RCFD8742	RCFD8743	RCFD8744	RCFD8745	RCFD8746	RCFD8747	RCFD8748	RCFD8765	RCFDA126	RCFDA127	RCFDA589	RCFDC219	RCFDC220	RCFDC221	RCFDC222	RCFDC223	RCFDC224	RCFDC968	RCFDC969	RCFDC970	RCFDC971	RCFDC972	RCFDC973	RCFDC974	RCFDC975	RCFDC978	RCFDF164	RCFDF165	RCFDG401	RCFDG402	RCFDG403	RCFDG404	RCFDG405	RCFDG406	RCFDG407	RCFDG408	RCFDG409	RCFDG410	RCFDG411	RCFDG412	RCFDG413	RCFDG414	RCFDG415	RCFDG416	RCFDG417	RCFDG418	RCFDG420	RCFDG421	RCFDG422	RCFDG423	RCFDG425	RCFDG426	RCFDG427	RCFDG428	RCFDG430	RCFDG431	RCFDG432	RCFDG433	RCFDG435	RCFDG436	RCFDG437	RCFDG438	RCFDG440	RCFDG441	RCFDG442	RCFDG443	RCFDG445	RCFDG446	RCFDG447	RCFDG448	RCFDG450	RCFDG451	RCFDG452	RCFDG453	RCFDG455	RCFDG456	RCFDG457	RCFDG458	RCFDG460	RCFDG461	RCFDG462	RCFDJ455	RCFDJ456	RCFDJ457	RCFDJ458	RCFDJ459	RCON3411	RCON3430	RCON3432	RCON3433	RCON3434	RCON3435	RCON3450	RCON3555	RCON3556	RCON3557	RCON3814	RCON3815	RCON3817	RCON3819	RCON3820	RCON3821	RCON3822	RCON3826	RCON5591	RCON5592	RCON5593	RCON5594	RCON5595	RCON6550	RCON8693	RCON8694	RCON8695	RCON8696	RCON8697	RCON8698	RCON8699	RCON8700	RCON8701	RCON8702	RCON8703	RCON8704	RCON8705	RCON8706	RCON8707	RCON8708	RCON8709	RCON8710	RCON8711	RCON8712	RCON8713	RCON8714	RCON8715	RCON8716	RCON8719	RCON8720	RCON8723	RCON8724	RCON8725	RCON8726	RCON8727	RCON8728	RCON8733	RCON8734	RCON8735	RCON8736	RCON8737	RCON8738	RCON8739	RCON8740	RCON8741	RCON8742	RCON8743	RCON8744	RCON8745	RCON8746	RCON8747	RCON8748	RCONA126	RCONA127	RCONA589	RCONC219	RCONC220	RCONC221	RCONC222	RCONC223	RCONC224	RCONC968	RCONC969	RCONC970	RCONC971	RCONC972	RCONC973	RCONC974	RCONC975	
13251																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																													0																				145							0	0									
13457																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
14155																																																																																																																																																								0	0	0	0				0	0	0	2041	0		26		0			0	0	0	0	0	0																																																								0	0									
14650																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	859									
14753																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
14865																																																																																																																																																								0	14000	0	0				0	0	0	1194	5156		3328		0			0	0	0	0	0	0																													1732																				0							0	0									
14977																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
16551																																																																																																																																																								0	0	0	0				0	0	0	7691	1911		0		450			0	0	0	0	0	0																													1485																				0							0	3280									
16748																																																																																																																																																								0	0	0	0				0	0	0	5488	0		27		0			0	0	0	0	0	0																																																								0	0									
17110																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0		1567		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17147																																																																																																																																																								0	0	0	0	0	0	1426958	0	0	0	543576	10858	0	10651	0	19549	5291	0	0	0	0	0	0	0	0	0	0	0	23575	0	0	0	0	0	0	0	0	0	0	0	20796	0	0	0	0	0	0	0	0	0	0	0	1471329	0	0	0	0	0	0	0	0	0	0	0	27868	0	0	0	28670	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
17259																																																																																																																																																								0	0	0	0				0	0	0	0	0		5		0			0	0	0	0	0	303																																																								0	0									
17950																																																																																																																																																								0	0	0	0				0	0	0	1160	1262		0		1983			0	0	0	0	0	0																																																								0	0									
17978																																																																																																																																																								0	17500	0	0				0	0	0	1126	0		0		0			370	370	0	0	0	0																																																								0	0									
18050																																																																																																																																																								0	0	0	0				0	0	0	684	0		8		2098			0	0	0	0	0	0																																																								0	0									
18135																																																																																																																																																								0	0	0	0				0	0	0	5427	2049		215		0			0	0	0	0	0	0																													860																				0							0	0									
18827																																																																																																																																																								0	0	0	0	0	0	157318	0	0	0	36525	0	0	826	0	3783	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157318	0	0	0	0	0	0	0	0	0	0	0	2029	0	0	0	3150	0	0	0	0	0	94659	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
18836																																																																																																																																																								0	0	0	0				0	0	0	5592	0		0		62			0	0	0	0	0	0																																																								0	0									
18854																																																																																																																																																								0	1344	0	0	0	0	0	0	0	0	3463	0	0	197		2399		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
19356																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
19936																																																																																																																																																								0	0	0	0				0	0	0	7504	0		1806		0			0	0	0	0	0	0																																																								0	0									
19972																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
20053																																																																																																																																																								0	5950	0	0				0	0	0	3137	301		181		0			0	0	0	0	0	0																																																								0	0									
20633																																																																																																																																																								0	0	0	0				0	0	0	4021	0		0		0			0	0	0	0	0	0																																																								0	0									
20857																																																																																																																																																								0	0	0	0				0	0	0	1618	0		3190		0			0	0	0	0	0	0																																																								0	0									
21256																																																																																																																																																								5	0	0	0				0	0	0	50	0		0		0			0	0	0	0	0	0																																																								0	0									
21359																																																																																																																																																								0	0	0	0				0	0	0	0	0		33		0			0	0	0	0	0	0																																																								0	0									
21658																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	1699	623	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	398	0	0	0	0	0	0	0	507	0	0	0	0	0	0	0	0	
22048																																																																																																																																																								0	0	0	0				0	0	0	905	0		835		0			0	0	0	0	0	0																																																								0	0									
22543																																																																																																																																																								0	0	0	0				0	0	0	16227	0		828		420			0	0	0	0	0	0																													5041																				0							0	0									
22552																																																																																																																																																								0	2000	0	0				0	0	0	0	0		167		0			0	0	0	0	0	0																																																								0	0									
22730																																																																																																																																																								0	0	0	0				0	0	0	1094	0		0		620			0	0	0	0	0	0																																																								0	0									
23456																																																																																																																																																								0	0	0	0				0	0	0	5994	1699		0		0			0	0	0	0	0	0																																																								0	0									
23504																																																																																																																																																								0	416000	0	0	0	0	1113894	0	0	0	61804	4712	0	11792	0	11878	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1113894	0	0	0	0	0	0	0	0	0	0	0	15437	0	0	0	16645	0	0	0	0	0	701947	0	0	0	0	422666	0	0	0	0	0	0	0	0	0	
23643																																																																																																																																																								0	0	0	0				0	0	0	0	0		806		0			0	0	0	0	0	0																																																								0	0									
23755																																																																																																																																																								133	0	0	0				0	0	0	9805	0		0		0			0	0	0	0	0	0																													1370																				1832							0	0									
24006																																																																																																																																																								0	0	0	0				0	0	0	30688	0		0		1820			0	0	0	0	0	0																													0																				95929							0	0									
24378																																																																																																																																																								0	0	0	0				0	0	0	1122	0		0		0			0	0	0	0	0	0																																																								0	0									
24453																																																																																																																																																								0	774	0	0				0	0	0	10292	286		0		15			0	0	0	0	0	0																																																								0	0									
24659																																																																																																																																																								0	0	0	0				0	0	0	0	135		25		0			0	0	0	0	0	0																																																								0	0									
24668																																																																																																																																																								5017	0	0	0				0	0	0	176	0		0		0			0	0	0	0	0	0																																																								0	0									
24949																																																																																																																																																								0	0	0	0				0	0	0	12797	1653		1577		0			0	0	0	0	0	0																																																								0	0									
25357																																																																																																																																																								0	1000	0	0				0	0	0	1758	0		0		1564			0	0	0	0	0	0																																																								0	0									
25647																																																																																																																																																								447	0	0	0	0	0	0	0	0	0	1324	0	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
26176																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
26457																																																																																																																																																								0	0	0	0				0	0	0	369	0		60		0			0	0	0	0	0	0																																																								0	0									
26765																																																																																																																																																								0	180000	0	0				0	0	0	0	0		1611		9003			0	0	0	0	0	9506																																																								0	0									
27070																																																																																																																																																								0	0	0	0				0	0	0	8993	0		360		0			0	0	0	0	0	0																																																								0	0									
27548																																																																																																																																																								0	20025	0	0	0	0	10000	0	0	0	34345	0	0	20365		0		0	0	0	0	0	0	0	0	0	0	0	12008	0	0	0	0	0	0	0	0	0	0	0	7974	0	0	0	0	0	0	0	0	0	0	0	29982	0	0	0	0	0	0	0	0	0	0	0	81	0	0	0	13	0	0	0	0	0	10000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
27614																																																																																																																																																								0	0	0	0				0	0	0	22674	0		283		0			0	0	0	0	0	0																																																								0	0									
27847																																																																																																																																																								0	0	0	0				0	0	0	0	0		1083		0			0	0	0	0	0	0																																																								0	0									
28013																																																																																																																																																								6713	50000	0	0	0	0	23931	0	0	0	82994	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	79	0	0	0	79	0	0	0	0	0	0	0	0	0	0	0	23931	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28152																																																																																																																																																								0	0	0	0	0	0	12694	0	0	0	1551	0	0	279		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5576	0	0	0	5576	0	0	0	0	0	0	0	23846	0	0	0	0	0	0	0	0	0	0	0	353	0	0	0	402	0	0	0	0	0	12694	0	0	0	0	0	1798	0	0	0	0	0	0	0	0	
28675																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	4701	0	0	0		738		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
28732																																																																																																																																																								0	0	0	0				0	0	0	2121	0		1568		0			0	0	0	0	0	0																																																								0	0									
29476																																																																																																																																																								0	7750	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
29636																																																																																																																																																								0	0	0	0				0	0	0	12789	6143		3162		0			0	0	0	0	0	13																																																								0	0									
29878																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30052																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
30502																																																																																																																																																								10	0	0	0	0	0	85127	0	0	0	33858	0	0	60		588		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4124	0	0	0	0	0	0	0	0	0	0	0	89250	0	0	0	0	0	0	0	0	0	0	0	1135	0	0	0	1134	0	0	0	0	0	42563	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
30650																																																																																																																																																								0	0	0	0				0	0	0	1525	0		25		591			0	0	0	0	0	0																																																								0	0									
30810	0	0	0	0	0	0	15175000	0	0	0	0	205979405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41999	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15216999	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	6873	0	0	0	0	0	0	900000	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	204995478	983927	0	25266	701148																																																																																										
31134																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	215	1112	0	0		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31255																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	6362	0	0	3810		2574		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
31657																																																																																																																																																								0	0	0	0				0	0	0	0	0		0		0			0	0	0	0	0	0																																																								0	0									
31826																																																																																																																																																								0	0	0	0	0	0	0	0	0	0	3148	0	0	1859		0		0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
