"IDRSSD"	RCONS400	RCONS402	RCONS403	RCONS405	RCONS406	RCONS410	RCONS411	RCONS413	RCONS414	RCONS415	RCONS416	RCONS417	RCONS419	RCONS420	RCONS421	RCONS423	RCONS424	RCONS425	RCONS426	RCONS427	RCONS428	RCONS429	RCONS431	RCONS432	RCONS433	RCONS434	RCONS435	RCONS436	RCONS437	RCONS439	RCONS440	RCONS441	RCONS442	RCONS443	RCONS445	RCONS446	RCONS447	RCONS449	RCONS450	RCONS451	RCONS452	RCONS453	RCONS454	RCONS455	RCONS457	RCONS458	RCONS459	RCONS460	RCONS461	RCONS462	RCONS463	RCONS466	RCONS467	RCONS469	RCONS470	RCONS471	RCONS475	RCONS476	RCONS477	RCONS478	RCONS479	RCONS480	RCONS481	RCONS482	RCONS483	RCONS484	RCONS485	RCONS486	RCONS487	RCONS488	RCONS489	RCONS490	RCONS491	RCONS492	RCONS493	RCONS494	RCONS495	RCONS496	RCONS497	RCONS498	RCONS499	RCONS500	RCONS503	RCONS505	RCONS506	RCONS507	RCONS510	RCONS511	RCONS512	RCONS513	RCONS514	RCONS515	RCONS516	RCONS517	RCONS518	RCONS519	RCONS520	RCONS521	RCONS522	RCONS523	RCONS524	RCONS525	RCONS526	RCONS527	RCONS528	RCONS529	RCONS530	RCONS531	RCONS539	RCONS540	RCONS541	RCONS542	RCONS543	RCONS544	RCONS545	RCONS546	RCONS547	RCONS548	RCONS549	RCONS550	RCONS551	RCONS552	RCONS554	RCONS555	RCONS556	RCONS557	RCONS558	RCONS559	RCONS560	RCONS561	RCONS563	RCONS564	RCONS565	RCONS566	RCONS567	RCONS568	RCONS569	RCONS570	RCONS571	RCONS572	RCONS574	RCONS575	RCONS576	RCONS577	RCONS578	RCONS579	RCONS580	RCONS581	RCONS582	RCONS583	RCONS584	RCONS585	RCONS586	RCONS587	RCONS588	RCONS589	RCONS590	RCONS591	RCONS592	RCONS593	RCONS594	RCONS595	RCONS596	RCONS597	RCONS598	RCONS599	RCONS600	RCONS601	RCONS602	RCONS603	RCONS604	RCONS605	RCONS606	RCONS607	RCONS608	RCONS609	RCONS610	RCONS611	RCONS612	RCONS613	RCONS614	RCONS615	RCONS616	RCONS617	RCONS618	RCONS619	RCONS620	RCONS621	RCONS622	RCONS623	
51459	0	-765	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19680	0	29	17711	1940	0	0	0	114	0	0	0	0	0	114	122185	0	746	1476	0	119963	0	0	0	1351	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1105	114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	22600	4520	0	0	0	4520	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114	0	0	0	0	0	0	0	0	0	171	0	0	0	0	0	0	168613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51842	0	145	0	0	0	0	0	222	0	0	222	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40507	0	0	36893	3614	0	0	0	1600	0	0	0	0	0	1600	279730	0	0	2748	0	276982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9730	1674	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34695	6939	0	190	630	6119	0	0	23702	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1674	0	0	0	0	0	0	0	0	0	2511	0	0	0	0	0	0	341963	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52719	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	719370	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
52951	0	102	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34937	0	0	33911	1026	0	0	0	505	0	0	0	0	0	505	130937	0	0	0	0	130937	0	0	0	807	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1478	505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4847	969	0	0	0	969	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	505	0	0	0	0	0	0	0	0	0	758	0	0	0	0	0	0	168205	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53033	0	-9610	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1646143	0	125385	1453413	66628	13389	0	13389	5723	0	0	0	0	4596	1127	2510992	0	11967	0	0	2499025	0	0	0	88514	0	1859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	34360	14516	0	0	1859	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155001	31000	0	320	1348	29332	0	5818	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20334	0	0	1859	0	0	0	0	0	0	30501	0	0	11154	0	0	0	3951887	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53051	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7673	0	0	7538	135	0	0	0	0	0	0	0	0	0	0	22561	0	0	1614	0	20947	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-267	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	196	39	0	0	0	39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	20	0	0	0	0	34013	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
53752	0	-552	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4044	0	0	4044	0	0	0	0	0	0	0	0	0	0	0	5834	0	0	0	0	5834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-614	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	50	10	0	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	18165	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54049	0	-43	0	0	0	0	0	233	0	0	233	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32798	0	0	31619	1179	1683	0	1683	156	0	0	0	0	0	156	105261	0	0	0	0	105261	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1890	1839	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3987	797	0	0	0	797	0	0	1359	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1839	0	0	0	0	0	0	0	0	0	2759	0	0	0	0	0	0	147927	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54058	0	-265	0	0	0	0	0	68	0	0	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93397	0	0	90505	2892	0	0	0	4505	0	0	0	0	0	4505	219580	0	0	0	0	219580	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47005	45595	1410	0	0	-7431	4505	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25819	5164	0	0	0	5164	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4505	0	0	0	0	0	1410	0	0	0	6758	0	0	0	0	0	17625	313912	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54441	0	-20	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11913	0	0	11913	0	258	0	258	0	0	0	0	0	0	0	105336	0	578	12908	6303	85547	0	0	0	2776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1173	258	0	0	0	0	0	0	0	0	2914	2914	0	0	0	2914	0	0	0	0	9417	1883	0	0	707	1176	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	258	0	0	0	0	0	0	0	0	0	387	0	0	0	0	0	0	113030	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54656	0	-6956	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41814	0	0	41328	486	0	0	0	2870	0	0	0	0	0	2870	94416	0	9927	799	0	82401	1289	0	0	5228	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3836	4161	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	92	13053	2611	0	0	0	2611	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4253	0	0	0	0	0	0	0	0	0	6380	0	0	0	0	0	0	323728	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
54973	0	-13168	0	0	0	0	0	14695	0	0	9156	5539	0	0	0	0	0	0	0	0	0	0	4122	0	0	0	0	4122	0	2917356	0	0	2330051	587305	46151	0	46151	11183	0	0	0	0	0	11183	1764002	0	0	10586	16196	1737220	0	0	0	58812	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-9889	57334	0	0	0	0	0	0	0	0	114861	114861	92616	0	0	3775	0	18470	0	0	80261	16052	0	0	6152	9900	0	2453	1205121	0	8	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	59787	0	0	0	0	0	0	0	0	0	89681	0	0	0	0	0	0	4456118	0	29680	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55336	0	-158	0	0	0	0	0	200	0	0	200	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123937	0	0	123456	481	0	0	0	0	0	0	0	0	0	0	147462	0	0	0	0	147462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20205	4041	0	0	0	4041	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	250811	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55635	0	-230	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7532	0	0	7532	0	731	0	731	6308	0	0	0	0	191	6117	72964	0	483	0	0	72481	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2218	6848	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1591	318	0	1	266	52	0	20	669	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6868	0	0	0	0	0	0	0	0	0	10302	0	0	0	0	0	0	93040	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55653	0	-588	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133	0	0	0	133	0	0	11269	0	0	10283	986	3850	0	3850	38	0	0	0	0	0	38	61573	0	0	0	0	61573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1311	3888	0	0	0	0	0	0	0	0	14791	14791	14791	0	0	0	0	0	0	0	4848	970	0	0	0	970	0	0	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3888	0	0	0	0	0	0	0	0	0	5832	0	0	0	0	0	0	84422	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
55970	0	-241	0	0	0	0	0	1389	0	0	1389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109855	0	0	99298	10557	1398	0	1398	110	0	0	0	0	0	110	182316	0	0	0	0	182316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4908	1512	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8321	1664	0	0	1382	282	0	0	12367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1512	0	0	0	0	0	0	0	0	0	2268	0	0	0	0	0	0	301260	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56258	0	-1297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42330	0	0	40121	2209	0	0	0	125	0	0	0	0	125	0	90782	0	0	0	2601	88181	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3234	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	19048	3810	0	0	0	3446	364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	364	0	0	0	0	0	0	0	0	0	546	0	0	0	0	0	0	139187	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56351	0	-6137	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	864	0	0	0	0	864	0	303857	0	0	292637	11220	39741	0	39741	6720	0	0	0	0	0	6720	573195	0	0	0	0	573195	0	0	0	29562	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	13725	46651	0	1074	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	60388	12078	0	0	162	11678	238	10327	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57216	0	1074	0	0	0	0	0	0	0	85824	0	4296	0	0	0	0	1068762	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56548	0	-324	0	0	0	0	0	70	0	0	70	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130482	0	0	130482	0	370	0	370	0	0	0	0	0	0	0	246885	0	12	2534	0	244339	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-5137	371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2810	562	0	0	20	542	0	0	7400	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	371	0	0	0	0	0	0	0	0	0	557	0	0	0	0	0	0	351446	0	1925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56557	0	12875	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	362394	0	612	329170	32544	68690	0	67424	4681	0	0	1384	0	2546	751	2491363	0	23167	186630	468498	1813068	0	7027	0	0	15	0	7958	7958	0	1592	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2277	68320	0	15	0	0	0	0	0	0	28192	28192	27639	0	0	0	0	553	0	0	290975	58195	3639	0	2267	51823	466	14473	38979	0	12867	0	0	0	12867	0	0	0	0	0	0	0	0	0	0	0	0	0	83259	0	15	0	0	0	0	0	0	0	124889	0	60	0	0	0	0	3063720	0	16246	220826	312940	4240	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
56717	0	145	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109759	0	0	90936	18823	21195	0	21195	5695	0	136	0	0	0	5559	358680	0	1487	0	0	357193	0	0	0	52	10	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	298	0	298	0	0	-8336	26809	0	10	0	0	0	0	0	0	22714	22714	22714	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	26809	0	10	0	0	0	298	0	0	0	40214	0	40	0	0	0	3725	554114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57040	0	-119	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	11480	0	0	10909	571	0	0	0	314	0	0	0	0	0	314	77204	0	0	0	0	77204	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1065	314	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2903	581	0	0	0	581	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	314	0	0	0	0	0	0	0	0	0	471	0	0	0	0	0	0	102829	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57228	0	-585	0	0	0	0	0	2543	0	0	2543	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	59854	0	0	58399	1455	1050	0	1050	675	0	0	0	0	22	653	203311	0	203	0	0	203108	0	0	0	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3414	1703	0	139	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3528	706	0	0	0	706	0	0	25776	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1703	0	139	0	0	0	0	0	0	0	2555	0	556	0	0	0	0	265787	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
57451	0	1320	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	53103	0	0	43261	9842	0	0	0	80	0	0	0	0	0	80	149054	0	0	8655	0	140399	0	0	0	700	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-3460	80	0	0	0	0	0	0	0	0	18884	18884	18884	0	0	0	0	0	0	0	31172	6234	0	649	471	5115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80	0	0	0	0	0	0	0	0	0	120	0	0	0	0	0	0	237879	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58177	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32142	0	0	28059	4083	0	0	0	412	0	0	0	0	0	412	19638	0	214	287	0	19137	0	0	0	-407	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-1322	412	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	24	0	0	0	24	0	0	44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	412	0	0	0	0	0	0	0	0	0	618	0	0	0	0	0	0	48242	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58207	0	-573	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	48707	0	0	48127	580	997	0	997	1150	0	0	0	0	0	1150	146797	0	0	0	0	146797	0	0	0	2060	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-130	2147	0	0	0	0	0	0	0	0	869	869	0	0	0	0	0	869	0	0	35564	7113	0	0	0	7113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2147	0	0	0	0	0	0	0	0	0	3221	0	0	0	0	0	0	200306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58225	0	99	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133499	0	0	130040	3459	0	0	0	0	0	0	0	0	0	0	77545	0	0	0	0	77545	0	0	0	591	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-2101	0	0	0	0	0	0	0	0	0	16	16	0	0	0	0	0	16	0	0	6563	1313	0	0	0	1313	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178479	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58243	0	-431	0	0	0	0	0	61032	0	0	61032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	970102	0	0	970102	0	51135	0	51135	22822	0	0	180	0	0	22642	2459440	0	0	12864	0	2446576	0	0	0	65498	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2986	73777	0	0	0	0	1940	0	0	0	0	0	0	0	0	0	0	0	0	0	687764	137553	0	0	0	136692	861	1115	428340	0	7019	0	0	0	0	7019	0	0	0	0	0	0	0	0	0	0	0	0	77693	0	0	0	0	0	0	0	0	0	116540	0	0	0	0	0	0	3720603	0	108484	8962	198412	0	0	0	1917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58355	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4973	0	0	4859	114	0	0	0	0	0	0	0	0	0	0	15024	0	0	2636	0	12388	0	0	0	316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65	13	0	3	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16528	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58551	0	1059	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	21785	0	0	20999	786	0	0	0	1826	0	0	0	0	0	1826	84350	0	0	0	0	84350	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-845	1826	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7735	1547	0	0	0	1547	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1826	0	0	0	0	0	0	0	0	0	2739	0	0	0	0	0	0	128501	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58636	0	-2050	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1398	0	0	0	0	1398	0	46114	0	0	39721	6393	71	0	71	1271	0	0	0	0	0	1271	141041	0	0	0	0	141041	0	0	0	0	0	0	0	0	0	0	0	838	838	0	1087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	-4100	1342	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1342	0	0	0	0	0	0	0	0	0	2013	0	0	0	0	0	0	213943	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
58757	0	-170	0	0	0	0	0	389	0	0	389	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20412	0	0	16933	3479	653	0	653	399	0	0	0	0	0	399	94176	0	0	2000	0	92176	0	0	0	1121	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	259	1052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3359	672	0	0	0	672	0	1727	335	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2779	0	0	0	0	0	0	0	0	0	4169	0	0	0	0	0	0	126317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
